2026/06/18 12:15:17.108, 2, 0, 542, 16376, 125.81
2026/06/18 12:15:18.109, 87, 8, 4090, 16376, 52.02
2026/06/18 12:15:19.110, 100, 47, 2638, 16376, 145.42
2026/06/18 12:15:20.110, 100, 47, 2648, 16376, 229.26
2026/06/18 12:15:21.110, 100, 49, 2648, 16376, 230.37
2026/06/18 12:15:22.110, 100, 49, 2648, 16376, 231.22
2026/06/18 12:15:23.110, 100, 48, 2641, 16376, 229.14
2026/06/18 12:15:24.118, 100, 49, 2641, 16376, 230.87
2026/06/18 12:15:25.118, 100, 49, 2641, 16376, 231.39
2026/06/18 12:15:26.119, 100, 49, 2641, 16376, 230.99
2026/06/18 12:15:27.119, 100, 49, 2641, 16376, 231.43
2026/06/18 12:15:28.119, 100, 49, 2637, 16376, 231.26
2026/06/18 12:15:29.120, 100, 49, 2637, 16376, 231.00
2026/06/18 12:15:30.120, 100, 49, 2637, 16376, 231.28
2026/06/18 12:15:31.121, 100, 49, 2637, 16376, 229.78
2026/06/18 12:15:32.121, 100, 49, 2637, 16376, 228.87
2026/06/18 12:15:33.121, 100, 49, 2637, 16376, 227.16
2026/06/18 12:15:34.124, 100, 49, 2637, 16376, 227.01
2026/06/18 12:15:35.124, 100, 49, 2642, 16376, 227.06
