timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756696928912741,259.443,474.513,2.10742,2.0456,2.02429,0.134176,0.226336,0.058368,0.761856,0.843552,0.015584,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696931124998,261.656,474.469,2.10762,2.14557,2.12259,0.13376,0.225952,0.057344,0.862208,0.843328,0.019108,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696933200202,263.731,474.246,2.10861,2.02467,2.00083,0.133696,0.22496,0.058272,0.739328,0.844576,0.025327,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696935191648,265.722,474.979,2.10536,2.01619,1.99376,0.134432,0.225024,0.057344,0.734208,0.842752,0.015885,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696937237755,267.768,475.134,2.10467,2.01946,1.99754,0.1336,0.225696,0.058368,0.735232,0.84464,0.015443,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696939494867,270.026,475.132,2.10468,2.01587,1.99363,0.133696,0.224544,0.058368,0.733248,0.843776,0.019337,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696941679750,272.21,474.309,2.10833,2.21318,2.19098,0.13888,0.223232,0.057344,0.927744,0.843776,0.01464,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696943707122,274.238,474.444,2.10773,2.01306,1.99155,0.133344,0.224768,0.058368,0.730304,0.844768,0.013749,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696945799802,276.33,474.371,2.10806,2.04397,2.02179,0.13456,0.22432,0.057344,0.760832,0.844736,0.017437,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696948094042,278.625,474.319,2.10829,2.25002,2.23072,0.246432,0.224032,0.057344,0.86016,0.842752,0.01698,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696950115741,280.646,473.253,2.11304,2.01997,1.99677,0.133088,0.225344,0.057344,0.735232,0.84576,0.015693,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696952199521,282.73,474.641,2.10686,2.0209,1.99856,0.133664,0.225472,0.058368,0.738304,0.842752,0.024392,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696954219784,284.75,474.381,2.10801,2.0199,1.99674,0.13408,0.22544,0.057344,0.736256,0.843616,0.016273,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696956466273,286.997,474.649,2.10682,2.0121,1.98982,0.13344,0.226176,0.058368,0.728064,0.843776,0.017909,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696958641123,289.172,473.854,2.11035,2.21162,2.18909,0.138368,0.223904,0.058368,0.925696,0.842752,0.014488,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696960674317,291.205,473.768,2.11074,2.01405,1.99229,0.133312,0.225568,0.058368,0.731424,0.843616,0.013667,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696962764527,293.295,473.746,2.11083,2.01437,1.9928,0.133856,0.224832,0.058368,0.731136,0.844608,0.018384,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696964915773,295.446,473.555,2.11169,2.13395,2.11437,0.250144,0.223776,0.057344,0.73728,0.845824,0.01659,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696966977581,297.508,473.427,2.11226,2.02435,2.0031,0.133696,0.226912,0.058368,0.739328,0.8448,0.020608,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696968987227,299.518,474.652,2.10681,2.0208,1.99814,0.132928,0.225664,0.057344,0.737472,0.844736,0.01449,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696971026699,301.557,474.531,2.10735,2.01866,1.99651,0.134176,0.224896,0.058368,0.734272,0.8448,0.018176,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696973394852,303.925,474.76,2.10633,2.16755,2.14448,0.133248,0.38,0.057344,0.730112,0.843776,0.014971,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696975470672,306.001,473.43,2.11224,2.0296,2.00794,0.150912,0.223744,0.058368,0.730112,0.8448,0.019387,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696977481620,308.012,473.799,2.1106,2.01498,1.99277,0.134624,0.224448,0.05776,0.731136,0.8448,0.014685,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696979514686,310.045,473.861,2.11032,2.02054,1.99795,0.13776,0.224864,0.058368,0.733184,0.843776,0.013908,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696981815902,312.347,473.909,2.11011,2.13776,2.11398,0.133632,0.341696,0.057664,0.73728,0.843712,0.016104,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696983887678,314.418,472.939,2.11444,2.02435,2.00285,0.137472,0.224928,0.058368,0.73728,0.8448,0.01855,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696985889796,316.42,474.181,2.1089,2.01939,1.99706,0.13456,0.223072,0.058368,0.73728,0.843776,0.014102,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696987954062,318.485,474.202,2.1088,2.02445,2.00144,0.133824,0.224704,0.057664,0.740736,0.844512,0.016891,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696990359124,320.89,474.391,2.10796,2.19437,2.17219,0.31568,0.225184,0.057344,0.729184,0.8448,0.019192,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696992354135,322.885,473.125,2.1136,2.01859,1.99661,0.138912,0.223712,0.058368,0.730112,0.845504,0.017738,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696994379290,324.91,473.538,2.11176,2.01344,1.99197,0.133728,0.225376,0.058336,0.730112,0.844416,0.015247,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696996421110,326.952,473.615,2.11142,2.01635,1.9936,0.133888,0.225408,0.058368,0.731136,0.8448,0.014767,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756696998724765,329.255,473.759,2.11078,2.13398,2.11146,0.133472,0.342656,0.058368,0.733184,0.843776,0.017202,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697000758804,331.289,472.473,2.11652,2.02134,1.99824,0.137536,0.22416,0.057344,0.734432,0.844768,0.016534,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697002818407,333.349,473.908,2.11011,2.01875,1.99638,0.132928,0.22544,0.058368,0.735232,0.844416,0.01986,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697004858019,335.389,473.704,2.11102,2.02176,1.9983,0.133824,0.223936,0.05744,0.739328,0.843776,0.016315,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697007426263,337.957,473.983,2.10978,2.3528,2.32883,0.133056,0.412,0.057344,0.881664,0.844768,0.028688,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697009422087,339.953,471.976,2.11875,2.01418,1.99094,0.1344,0.225312,0.057344,0.730112,0.843776,0.01764,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697011438657,341.969,472.368,2.11699,2.01958,1.99712,0.138112,0.225728,0.057344,0.731136,0.8448,0.017223,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697013494230,344.025,472.596,2.11597,2.01891,1.99568,0.13408,0.225856,0.05776,0.733184,0.8448,0.020177,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697015625639,346.156,472.451,2.11662,2.13078,2.10995,0.248096,0.224352,0.057344,0.73536,0.8448,0.015561,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697017673563,348.204,472.888,2.11467,2.02282,2.00163,0.13392,0.225568,0.058368,0.739328,0.844448,0.014856,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697019718028,350.249,473.465,2.11209,2.01952,1.99898,0.133696,0.226176,0.058016,0.736416,0.844672,0.014617,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697021807537,352.338,473.506,2.1119,2.02182,2.00035,0.13392,0.22496,0.058368,0.739328,0.843776,0.017101,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697024150759,354.681,473.528,2.11181,2.23885,2.21542,0.134048,0.448096,0.057344,0.73216,0.843776,0.015529,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697026185383,356.716,472.982,2.11425,2.01798,1.99686,0.138304,0.225376,0.058368,0.730112,0.844704,0.014104,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697028220611,358.751,472.947,2.1144,2.0145,1.99286,0.133824,0.224736,0.058368,0.73216,0.843776,0.013539,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697030388722,360.919,472.881,2.1147,2.14362,2.12067,0.13392,0.22576,0.05808,0.859136,0.843776,0.01379,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697032560138,363.091,472.359,2.11703,2.14086,2.11754,0.133184,0.342752,0.057344,0.738752,0.845504,0.015,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697034601549,365.132,472.574,2.11607,2.0225,2.00019,0.133568,0.226528,0.058368,0.73728,0.844448,0.013249,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697036642878,367.174,473.152,2.11348,2.01808,1.99693,0.13328,0.224224,0.058368,0.73728,0.843776,0.012922,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697038896521,369.427,473.129,2.11359,2.02208,2.00086,0.134176,0.2256,0.058048,0.739328,0.843712,0.012586,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697041100796,371.631,472.489,2.11645,2.16723,2.14582,0.151552,0.222688,0.058368,0.868576,0.84464,0.017458,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697043135289,373.666,472.46,2.11658,2.01616,1.99328,0.134368,0.225632,0.057344,0.731136,0.8448,0.013497,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697045197273,375.728,472.414,2.11679,2.0345,2.01299,0.133728,0.226784,0.058112,0.749568,0.8448,0.014572,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697047374324,377.905,472.446,2.11665,2.14022,1.9993,0.134592,0.22528,0.058368,0.73728,0.843776,0.014548,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697049412204,379.943,471.949,2.11887,2.02237,1.99926,0.134496,0.226368,0.057344,0.73728,0.843776,0.013377,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697051451930,381.983,472.662,2.11568,2.0176,1.99658,0.134048,0.22416,0.058368,0.735232,0.844768,0.01376,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697053502359,384.033,473.378,2.11248,2.01872,1.99654,0.133856,0.226976,0.057568,0.733408,0.844736,0.013827,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697055775403,386.306,473.787,2.11065,2.02518,2.00205,0.133792,0.226912,0.057344,0.739328,0.844672,0.01264,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697057951719,388.482,472.967,2.11431,2.16554,2.14179,0.148608,0.222784,0.057344,0.869376,0.84368,0.012413,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697060018868,390.55,473.122,2.11362,2.01104,1.98874,0.134432,0.224416,0.057344,0.728064,0.84448,0.01368,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697062088417,392.619,473.114,2.11365,2.04454,2.02134,0.135136,0.225088,0.057344,0.760256,0.84352,0.015263,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697064245827,394.776,472.856,2.11481,2.01907,1.99744,0.134272,0.225376,0.05776,0.734208,0.845824,0.014309,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697066303232,396.834,472.414,2.11679,2.02182,1.99971,0.136992,0.224256,0.058368,0.735296,0.8448,0.014922,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697068332933,398.864,473.096,2.11373,2.01994,1.99584,0.135136,0.224608,0.057344,0.735232,0.84352,0.015124,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697070379990,400.911,473.63,2.11135,2.01741,1.99427,0.133632,0.224928,0.057792,0.733184,0.844736,0.013667,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697072605255,403.136,473.571,2.11161,2.02166,2.00026,0.133792,0.226016,0.058368,0.73728,0.8448,0.018099,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697074891522,405.422,473.079,2.11381,2.19302,2.17194,0.139264,0.224288,0.058368,0.90624,0.843776,0.024225,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697076879230,407.41,473.181,2.11336,2.01565,1.99418,0.13392,0.224928,0.058368,0.73216,0.8448,0.016124,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697078956076,409.487,473.214,2.11321,2.04406,2.02339,0.134688,0.2248,0.058176,0.760256,0.845472,0.016599,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697081137712,411.668,473.195,2.11329,2.1607,2.13763,0.133536,0.22544,0.057344,0.877568,0.843744,0.017396,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697083186155,413.717,472.641,2.11577,2.01718,1.99571,0.133408,0.224928,0.058368,0.733184,0.845824,0.015876,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697085260886,415.792,473.392,2.11241,2.02195,2.00019,0.13408,0.225024,0.058368,0.738304,0.844416,0.01971,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697087266227,417.797,473.803,2.11058,2.0192,1.99728,0.13472,0.225504,0.058048,0.735232,0.843776,0.015064,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697089483981,420.015,473.838,2.11042,2.01907,1.99504,0.134208,0.224736,0.057344,0.734208,0.844544,0.014613,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697091671847,422.202,473.497,2.11194,2.16522,2.14422,0.146752,0.221856,0.058368,0.872448,0.8448,0.01996,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697093738944,424.27,473.282,2.11291,2.01414,1.99078,0.13536,0.225216,0.057344,0.729088,0.843776,0.019424,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697095791543,426.322,473.226,2.11316,2.05165,2.0279,0.134208,0.225536,0.057344,0.766176,0.84464,0.014236,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697097969576,428.5,473.091,2.11376,2.14246,2.12083,0.133984,0.224544,0.058368,0.859136,0.8448,0.014572,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697100022945,430.554,472.555,2.11616,2.01782,1.99347,0.133664,0.225504,0.057344,0.734208,0.842752,0.01718,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697102047175,432.578,473.71,2.11099,2.01734,1.99514,0.133568,0.22608,0.057504,0.734208,0.843776,0.019062,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697104108983,434.64,473.945,2.10995,2.01837,1.99616,0.133696,0.22496,0.057472,0.736256,0.843776,0.015445,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697106512550,437.043,473.717,2.11097,2.01658,1.9953,0.133792,0.225184,0.058368,0.734208,0.843744,0.027241,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697108717633,439.248,472.301,2.1173,2.24291,2.21942,0.14976,0.223392,0.057344,0.945152,0.843776,0.022658,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697110756498,441.287,472.724,2.1154,2.01318,1.99232,0.134528,0.224832,0.058048,0.730112,0.8448,0.022887,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697112799453,443.33,472.829,2.11493,2.02269,1.9993,0.13376,0.225088,0.059392,0.73728,0.843776,0.025471,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697115093936,445.625,472.654,2.11571,2.13629,2.1168,0.25248,0.22272,0.058368,0.737472,0.84576,0.025141,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697117134804,447.665,471.827,2.11942,2.02406,2.00157,0.136928,0.22432,0.058368,0.738304,0.843648,0.024121,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697119216616,449.747,473.192,2.11331,2.01872,1.996,0.134144,0.22448,0.057344,0.736256,0.843776,0.029541,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697121222992,451.754,472.86,2.11479,2.01987,1.99786,0.132992,0.22544,0.057344,0.73728,0.8448,0.023396,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697123405249,453.936,472.939,2.11444,2.01456,1.99402,0.1344,0.22464,0.058368,0.73216,0.844448,0.023647,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697125676203,456.207,472.403,2.11684,2.21862,2.19254,0.138848,0.222656,0.057344,0.929952,0.843744,0.023999,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697127720944,458.252,472.545,2.1162,2.01248,1.98995,0.133792,0.224928,0.057344,0.730112,0.843776,0.024035,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697129751667,460.282,472.477,2.1165,2.01587,1.99482,0.139232,0.222304,0.058368,0.730112,0.8448,0.02232,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697132047925,462.579,472.613,2.1159,2.24698,2.22669,0.250528,0.223072,0.057344,0.851968,0.843776,0.024737,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697134079330,464.61,471.635,2.12028,2.01853,1.9967,0.132736,0.225568,0.058368,0.736256,0.843776,0.022215,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697136119992,466.651,473.807,2.11056,2.01738,1.99565,0.13456,0.226208,0.058368,0.73216,0.844352,0.022511,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697140977094,471.508,473.557,2.11168,2.02138,1.99914,0.133696,0.226016,0.058368,0.73728,0.843776,0.026189,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697141649633,472.18,463.125,2.15924,2.1895,2.1679,0.134304,0.398592,0.057344,0.73216,0.845504,0.026472,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697143337308,473.868,468.121,2.1362,2.01232,1.9919,0.138752,0.220096,0.058144,0.731136,0.843776,0.042011,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697145398322,475.929,469.756,2.12876,2.0209,1.99866,0.135072,0.225184,0.058368,0.73728,0.842752,0.041387,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697147368249,477.899,469.621,2.12938,2.02006,1.99891,0.134208,0.22528,0.058368,0.73728,0.843776,0.045111,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697149417147,479.948,469.98,2.12775,2.13837,2.11693,0.133728,0.343776,0.058368,0.73728,0.843776,0.01746,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697151639653,482.17,470.124,2.1271,2.01987,1.99978,0.1336,0.22656,0.058368,0.737472,0.843776,0.049816,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697153756651,484.287,470.516,2.12533,2.14291,2.11965,0.133152,0.35408,0.057504,0.73216,0.842752,0.039106,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697155940291,486.471,470.229,2.12662,2.01955,1.99635,0.133952,0.224864,0.057504,0.736256,0.843776,0.036248,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697158215282,488.746,469.672,2.12914,2.22573,2.20054,0.148288,0.22464,0.05744,0.925696,0.84448,0.052324,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697160124405,490.655,469.319,2.13075,2.01104,1.9905,0.133376,0.22624,0.058368,0.728064,0.844448,0.01721,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697162185981,492.717,470.346,2.12609,2.04314,2.02179,0.134752,0.223968,0.058304,0.76016,0.844608,0.026851,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697164360500,494.891,470.231,2.12661,2.14208,2.11859,0.134656,0.224864,0.058208,0.858112,0.842752,0.027117,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697166516720,497.047,469.755,2.12877,2.14022,2.11683,0.133568,0.343872,0.057344,0.738304,0.843744,0.026451,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697168564136,499.095,470.139,2.12703,2.02192,1.99958,0.133696,0.22544,0.058368,0.738304,0.843776,0.026118,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697170604815,501.135,470.741,2.12431,2.0193,1.99686,0.13344,0.225504,0.058368,0.735232,0.84432,0.026028,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697172841072,503.372,470.671,2.12462,2.01594,1.99254,0.133792,0.225504,0.057504,0.731136,0.844608,0.027674,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697175034085,505.565,470.068,2.12735,2.16454,2.1415,0.149984,0.222048,0.058368,0.867328,0.843776,0.026198,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697177060434,507.591,470,2.12766,2.01027,1.98899,0.133664,0.22512,0.058368,0.728064,0.843776,0.025502,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697179142559,509.673,470.037,2.12749,2.04522,2.02285,0.134816,0.226368,0.057344,0.760832,0.843488,0.027419,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697181341991,511.873,469.863,2.12828,2.0184,1.99648,0.134496,0.224576,0.057568,0.734208,0.845632,0.030154,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697183527320,514.058,468.856,2.13285,2.02093,2.00029,0.13712,0.224192,0.058336,0.736256,0.844384,0.050095,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697185519897,516.051,469.541,2.12974,2.02032,1.99674,0.134496,0.224512,0.057696,0.736256,0.843776,0.035651,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697187559004,518.09,470.235,2.1266,2.01837,1.99421,0.133408,0.225472,0.057344,0.734208,0.843776,0.03494,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
