timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756697189758288,520.289,470.399,2.12585,2.01824,1.99485,0.134784,0.225792,0.057344,0.733184,0.843744,0.035263,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697192003362,522.534,469.874,2.12823,2.21075,2.18864,0.13856,0.223264,0.058368,0.925696,0.842752,0.03463,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697194064368,524.595,469.556,2.12967,2.01309,1.9905,0.133696,0.2248,0.058112,0.730112,0.843776,0.039017,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697196142237,526.673,469.598,2.12948,2.04794,2.02662,0.134464,0.225088,0.058368,0.763904,0.8448,0.038182,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697198425798,528.956,469.436,2.13021,2.25363,2.23315,0.246944,0.22384,0.057696,0.861184,0.843488,0.03833,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697200361637,530.892,468.546,2.13426,2.02061,1.99805,0.133728,0.224896,0.058368,0.736256,0.8448,0.020319,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697202401552,532.932,469.735,2.12886,2.01754,1.99514,0.134176,0.225632,0.057344,0.733184,0.8448,0.02817,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697204483519,535.014,470.532,2.12525,2.01952,1.99827,0.133664,0.225568,0.058368,0.736256,0.844416,0.040262,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697206634203,537.165,470.289,2.12635,2.0144,1.9921,0.134176,0.225664,0.058368,0.730112,0.843776,0.018315,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697208862310,539.393,470.016,2.12759,2.2201,2.19834,0.14784,0.22368,0.058368,0.923648,0.8448,0.026474,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697210965201,541.496,469.785,2.12863,2.01296,1.99008,0.13328,0.22352,0.058368,0.731136,0.843776,0.046039,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697212933563,543.464,469.631,2.12933,2.01866,1.99587,0.133856,0.225664,0.058368,0.734208,0.843776,0.021433,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697215229528,545.76,469.939,2.12793,2.13338,2.11376,0.25264,0.223936,0.058176,0.735232,0.843776,0.027615,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697217293950,547.825,468.891,2.13269,2.0241,2.00045,0.137312,0.224896,0.057408,0.736256,0.844576,0.028426,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697219313345,549.844,469.418,2.1303,2.01738,1.99581,0.134592,0.224256,0.058368,0.734208,0.844384,0.026654,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697221355292,551.886,470.04,2.12748,2.0177,1.99424,0.133728,0.223936,0.057568,0.735232,0.843776,0.02628,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697223697738,554.228,470.221,2.12666,2.20413,2.18275,0.133984,0.415808,0.058368,0.729088,0.845504,0.025993,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697225771166,556.302,469.069,2.13188,2.0183,1.99782,0.138592,0.225152,0.058144,0.730112,0.845824,0.030075,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697227791091,558.322,469.502,2.12992,2.01411,1.99187,0.1344,0.225216,0.058368,0.730112,0.843776,0.026381,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697229808443,560.339,469.616,2.1294,2.0176,1.99366,0.136928,0.22448,0.057344,0.730112,0.8448,0.024979,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697232133385,562.664,469.696,2.12904,2.13718,2.11405,0.133824,0.342848,0.058368,0.735232,0.843776,0.02975,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697234384437,564.915,468.618,2.13393,2.02611,2.00336,0.138208,0.22512,0.058016,0.73728,0.844736,0.055809,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697236330610,566.861,469.219,2.1312,2.0145,1.99306,0.13376,0.22384,0.058368,0.732416,0.844672,0.037067,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697238388014,568.919,470.168,2.1269,2.02234,2.00058,0.134464,0.225408,0.0576,0.739328,0.843776,0.041529,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697240743403,571.274,470.12,2.12712,2.20899,2.18586,0.13392,0.418656,0.058368,0.731136,0.843776,0.037293,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697242842841,573.373,468.96,2.13238,2.01987,1.99738,0.138336,0.224832,0.058368,0.730112,0.845728,0.042488,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697244900727,575.431,469.626,2.12936,2.01741,1.99427,0.134656,0.226336,0.057344,0.731136,0.8448,0.044548,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697246907816,577.438,469.566,2.12963,2.01632,1.99347,0.133536,0.224608,0.058368,0.733184,0.843776,0.039579,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697249158882,579.69,469.869,2.12825,2.13616,2.11299,0.133568,0.341024,0.058368,0.735232,0.8448,0.038748,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697251245617,581.776,468.974,2.13231,2.0231,2.0001,0.13728,0.22448,0.057344,0.73536,0.845632,0.040405,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697253378899,583.91,469.297,2.13085,2.16781,2.14931,0.28912,0.222784,0.0584,0.734208,0.8448,0.038057,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697255431750,585.962,469.841,2.12838,2.02998,2.00858,0.134944,0.224992,0.058368,0.745472,0.8448,0.036827,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697257778711,588.309,469.83,2.12843,2.20179,2.17888,0.133664,0.410208,0.058368,0.73216,0.84448,0.035523,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697259812206,590.343,468.655,2.13376,2.01658,1.9953,0.139104,0.222912,0.058368,0.731136,0.843776,0.034696,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697261869331,592.4,469.626,2.12935,2.01258,1.99066,0.133952,0.225088,0.057728,0.729088,0.8448,0.036143,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697264032367,594.563,469.522,2.12982,2.14429,2.12125,0.133536,0.224384,0.058368,0.861184,0.843776,0.035498,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697266168630,596.699,469.051,2.13196,2.1377,2.11466,0.134112,0.342144,0.057344,0.73728,0.843776,0.033527,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697268138756,598.669,479.357,2.08613,2.01955,1.99648,0.133248,0.225536,0.057664,0.736256,0.843776,0.018391,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697270175987,600.707,474.357,2.10812,2.01523,1.99165,0.134496,0.225088,0.057376,0.731136,0.843552,0.028121,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697272445465,602.976,473.102,2.11371,2.02192,2,0.132992,0.2264,0.058368,0.738496,0.843744,0.029459,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697274617154,605.148,472.379,2.11694,2.16541,2.14269,0.14992,0.222464,0.058368,0.867328,0.844608,0.027965,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697276675409,607.206,471.513,2.12083,2.0129,1.99104,0.134208,0.225504,0.057344,0.729504,0.84448,0.028213,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697278718123,609.249,471.559,2.12062,2.02394,2.00045,0.133984,0.224992,0.057344,0.741376,0.842752,0.027332,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697280883156,611.414,472.172,2.11787,2.0215,1.99811,0.133888,0.225856,0.057344,0.736512,0.844512,0.02656,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697282931622,613.462,471.986,2.11871,2.02138,1.99882,0.136544,0.222848,0.058368,0.73728,0.843776,0.027835,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697284978642,615.509,472.493,2.11643,2.01853,1.99766,0.134752,0.225536,0.058368,0.735232,0.843776,0.027559,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697287022605,617.553,473.309,2.11279,2.02246,2,0.133536,0.225856,0.058368,0.737664,0.844576,0.027064,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697289267358,619.798,472.736,2.11535,2.02627,2.00317,0.133952,0.226528,0.057344,0.741568,0.843776,0.026677,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697291462803,621.993,472.16,2.11793,2.16419,2.14186,0.149376,0.221984,0.058368,0.869376,0.842752,0.027692,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697293509371,624.04,472,2.11864,2.01331,1.99078,0.1336,0.224832,0.058368,0.729184,0.8448,0.031676,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697295582205,626.113,472.387,2.11691,2.0447,2.02189,0.134272,0.225056,0.058368,0.759808,0.844384,0.027564,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697297748591,628.279,472.281,2.11738,2.13875,2.11635,0.134112,0.22608,0.058368,0.735232,0.96256,0.028566,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697299789035,630.32,471.844,2.11934,2.01907,1.9959,0.133792,0.2256,0.057344,0.735392,0.843776,0.029277,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697301831623,632.362,472.536,2.11624,2.01824,1.9951,0.134464,0.225312,0.057344,0.734208,0.843776,0.028828,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697303872326,634.403,473.114,2.11366,2.01427,1.99226,0.133568,0.225408,0.058368,0.73216,0.842752,0.027348,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697306160594,636.691,473.035,2.11401,2.02096,1.99818,0.133088,0.225664,0.057344,0.738304,0.843776,0.067709,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697308341224,638.872,472.314,2.11724,2.21075,2.18826,0.138464,0.224,0.058368,0.922624,0.8448,0.018765,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697310369146,640.9,472.826,2.11494,2.01216,1.9895,0.133472,0.22336,0.05776,0.731136,0.843776,0.029695,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697312427876,642.959,473.073,2.11384,2.04061,2.01786,0.13328,0.224672,0.058368,0.75776,0.843776,0.027766,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697314588673,645.119,472.791,2.1151,2.144,2.12278,0.134272,0.226208,0.058368,0.861184,0.842752,0.028444,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697316765633,647.296,472.27,2.11743,2.13843,2.11594,0.133824,0.341664,0.058368,0.73728,0.8448,0.027367,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697318819697,649.35,472.404,2.11683,2.0217,1.99933,0.133792,0.226368,0.058112,0.738304,0.842752,0.030709,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697320857741,651.388,473.113,2.11366,2.01885,1.99731,0.134048,0.225856,0.058368,0.73424,0.8448,0.028382,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697323092058,653.623,473.244,2.11308,2.01696,1.9945,0.133632,0.225696,0.058368,0.733184,0.843616,0.031054,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697325278236,655.809,472.618,2.11587,2.16198,2.13997,0.145056,0.223392,0.058368,0.868352,0.8448,0.037709,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697327501490,658.032,473.011,2.11412,2.15786,2.13674,0.134784,0.226336,0.058368,0.873472,0.843776,0.05391,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697329493209,660.024,471.934,2.11894,2.03318,2.01187,0.133952,0.225184,0.059392,0.749568,0.843776,0.017746,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697331671825,662.202,472.051,2.11841,2.13786,1.99699,0.13424,0.224352,0.058368,0.735232,0.8448,0.026923,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697333734816,664.265,471.705,2.11997,2.01939,1.99734,0.133728,0.225216,0.058368,0.735232,0.8448,0.034169,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697335767233,666.298,472.058,2.11838,2.0193,1.99616,0.133472,0.224512,0.058368,0.735232,0.844576,0.03164,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697337796767,668.327,472.795,2.11508,2.01971,1.99798,0.132832,0.226208,0.058176,0.735232,0.845536,0.027172,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697340053072,670.584,473.023,2.11406,2.01581,1.99347,0.134048,0.22512,0.058368,0.73216,0.843776,0.026531,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697342261628,672.792,472.051,2.11841,2.16512,2.14381,0.150208,0.222304,0.058368,0.868352,0.844576,0.027903,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697344294259,674.825,472.359,2.11704,2.01226,1.99011,0.133536,0.225184,0.058368,0.728384,0.84464,0.027614,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697346348857,676.879,472.414,2.11679,2.01478,1.99158,0.133056,0.225504,0.058112,0.731136,0.843776,0.031092,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697348494930,679.026,472.318,2.11722,2.13562,2.11462,0.134048,0.34304,0.058368,0.734464,0.844704,0.028816,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697350533300,681.064,471.889,2.11914,2.01888,1.99651,0.133024,0.225088,0.057344,0.73728,0.843776,0.027365,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697352588290,683.119,473.081,2.1138,2.02173,2.00134,0.133856,0.226016,0.058368,0.738304,0.8448,0.029953,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697354639316,685.17,473.12,2.11363,2.0224,2.00029,0.133984,0.226624,0.0576,0.737664,0.844416,0.031234,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697357030189,687.561,473.034,2.11401,2.23472,1.98771,0.1328,0.22464,0.057344,0.728416,0.844512,0.028806,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697359063475,689.594,471.557,2.12064,2.01981,1.99597,0.138048,0.225568,0.057344,0.731296,0.843712,0.026952,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697361103739,691.634,472.78,2.11515,2.0119,1.98832,0.13424,0.22592,0.057344,0.728064,0.842752,0.027418,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697363150104,693.681,473.52,2.11184,2.0145,1.99194,0.134688,0.223968,0.057344,0.731136,0.8448,0.027442,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697365422959,695.954,473.104,2.1137,2.13581,2.11334,0.133504,0.340512,0.058368,0.736256,0.844704,0.027762,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697367464685,697.995,472.331,2.11716,2.0231,2.00077,0.1376,0.223744,0.057344,0.73728,0.8448,0.027903,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697369578666,700.109,473.495,2.11196,2.01699,1.99542,0.134208,0.225056,0.058176,0.733184,0.8448,0.063096,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697371555350,702.086,473.533,2.11179,2.01939,1.99642,0.133536,0.225792,0.057376,0.735232,0.84448,0.017039,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697373910651,704.441,473.728,2.11091,2.1777,2.15741,0.134176,0.388096,0.058592,0.73216,0.844384,0.028357,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697375964143,706.495,472.447,2.11664,2.02659,2.00531,0.151168,0.222912,0.058368,0.729088,0.843776,0.026882,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697378009480,708.54,473.2,2.11327,2.01498,1.99264,0.134272,0.225056,0.057504,0.731136,0.844672,0.026795,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697380034529,710.565,473.394,2.11241,2.01523,1.99203,0.134496,0.226304,0.057344,0.730112,0.843776,0.026243,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697382338359,712.869,473.682,2.11112,2.14256,2.11933,0.133824,0.34096,0.058368,0.7424,0.843776,0.027884,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697384374509,714.905,472.808,2.11502,2.02154,1.99766,0.136704,0.223456,0.057344,0.734336,0.845824,0.030992,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697386445506,716.976,473.979,2.1098,2.02275,1.99994,0.133824,0.22576,0.058336,0.738304,0.843712,0.030127,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697388474321,719.005,473.796,2.11061,2.02269,2.0007,0.13376,0.224448,0.058368,0.740352,0.843776,0.03215,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697390808656,721.339,473.96,2.10988,2.19459,2.17142,0.134656,0.402592,0.05824,0.73216,0.843776,0.027024,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697392853034,723.384,473.297,2.11284,2.0177,1.99584,0.137984,0.224576,0.058368,0.731136,0.843776,0.026959,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697394912913,725.444,473.618,2.11141,2.01347,1.99085,0.13376,0.224832,0.058368,0.730112,0.843776,0.034227,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697396943767,727.474,473.311,2.11278,2.01856,1.99619,0.133888,0.225568,0.057728,0.734208,0.8448,0.027486,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697399222406,729.753,473.276,2.11293,2.13933,2.116,0.134592,0.342816,0.057344,0.736608,0.84464,0.032535,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697401277264,731.808,473.243,2.11308,2.01789,1.99555,0.137376,0.223872,0.057344,0.733184,0.843776,0.02784,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697403357606,733.888,473.717,2.11096,2.01946,1.99786,0.133984,0.224448,0.058368,0.73728,0.843776,0.053783,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697405369446,735.9,473.659,2.11122,2.02093,1.99824,0.134464,0.225376,0.057344,0.738304,0.842752,0.022001,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697407706423,738.237,473.671,2.11117,2.18486,2.16096,0.13376,0.395296,0.058016,0.730112,0.843776,0.027673,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697409972464,740.503,473.096,2.11373,2.1655,2.14336,0.147552,0.223264,0.058368,0.8704,0.843776,0.061329,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697411944172,742.475,472.332,2.11715,2.01206,1.99059,0.134432,0.223904,0.058368,0.729088,0.8448,0.016341,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697413981028,744.512,472.574,2.11607,2.01882,1.99744,0.133984,0.225056,0.058368,0.735232,0.8448,0.028291,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697416145731,746.676,472.559,2.11614,2.13702,2.1137,0.133408,0.343936,0.057344,0.734208,0.8448,0.027824,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697418188101,748.719,472.796,2.11508,2.0177,1.99456,0.133888,0.226368,0.057344,0.733184,0.843776,0.026765,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697420233987,750.765,473.459,2.11212,2.01955,1.99818,0.13376,0.224096,0.058368,0.736256,0.845696,0.027699,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697422270289,752.801,473.466,2.11208,2.02006,1.99779,0.13424,0.224128,0.058368,0.73728,0.843776,0.027293,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697424671601,755.202,473.611,2.11144,2.24288,1.98874,0.133792,0.225056,0.057024,0.729088,0.843776,0.030387,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697426797748,757.328,472.726,2.11539,2.01904,1.9968,0.139008,0.224352,0.057344,0.730528,0.845568,0.064864,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697428757201,759.288,472.446,2.11664,2.01363,1.99078,0.13408,0.226496,0.058368,0.728064,0.843776,0.017013,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697431004355,761.535,472.696,2.11553,2.14899,2.1265,0.134144,0.225056,0.058368,0.864256,0.844672,0.076119,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697433101020,763.632,472.019,2.11856,2.13971,2.11741,0.133952,0.344096,0.058368,0.736256,0.844736,0.01821,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697435172221,765.703,472.642,2.11576,2.02275,2.00061,0.134112,0.224864,0.058368,0.738528,0.844736,0.032372,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697437189534,767.72,473.04,2.11398,2.01658,1.99507,0.133792,0.225952,0.057344,0.734208,0.843776,0.027235,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697439415173,769.946,473.071,2.11385,2.0207,1.99763,0.133824,0.225248,0.057344,0.737664,0.843552,0.026916,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697441633931,772.165,472.498,2.11641,2.16637,2.14397,0.149472,0.223328,0.057344,0.869376,0.844448,0.028851,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697443656432,774.187,472.317,2.11722,2.01229,1.99094,0.134624,0.225344,0.058112,0.729088,0.843776,0.026398,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697445736153,776.267,472.89,2.11466,2.0423,2.01869,0.133952,0.224832,0.057344,0.758784,0.843776,0.028344,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697447881820,778.412,472.746,2.1153,2.1399,1.99885,0.13424,0.226208,0.058368,0.735232,0.8448,0.027261,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
