timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756697449920323,780.451,472.357,2.11704,2.01894,1.99642,0.134144,0.225152,0.058368,0.734208,0.844544,0.026596,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697451969088,782.5,473.124,2.11361,2.02355,2.00179,0.133632,0.225728,0.058304,0.739328,0.8448,0.026427,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697454024050,784.555,473.617,2.11141,2.02163,1.99904,0.133952,0.225888,0.058144,0.73728,0.843776,0.032048,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697456287896,786.819,474.168,2.10896,2.02141,1.99949,0.13408,0.225536,0.058176,0.73728,0.844416,0.027417,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697458466641,788.997,473.263,2.11299,2.16614,2.14477,0.150336,0.223168,0.058368,0.868352,0.844544,0.026333,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697460510420,791.041,473.179,2.11337,2.01245,1.9889,0.133664,0.224608,0.05776,0.729088,0.843776,0.028039,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697462585302,793.116,473.287,2.11288,2.04307,2.02099,0.133664,0.224576,0.058368,0.759808,0.844576,0.028599,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697464768772,795.299,473.13,2.11358,2.13648,2.11568,0.133888,0.225696,0.058304,0.852992,0.8448,0.029072,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697466815763,797.346,472.518,2.11632,2.02317,2.00179,0.133952,0.225344,0.058368,0.739328,0.8448,0.028884,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697468838871,799.37,473.27,2.11296,2.02269,2.00058,0.133792,0.226592,0.058112,0.738304,0.843776,0.027616,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697470878584,801.409,474.005,2.10968,2.01792,1.99514,0.13312,0.22464,0.058368,0.735232,0.843776,0.027282,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697473123419,803.654,473.992,2.10974,2.0191,1.99709,0.134272,0.22528,0.057504,0.735232,0.8448,0.028086,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697475325971,805.857,473.273,2.11294,2.16704,2.14477,0.148064,0.22416,0.057344,0.8704,0.8448,0.033318,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697477445000,807.976,473.098,2.11373,2.0145,1.99206,0.133792,0.224992,0.057344,0.731136,0.8448,0.100052,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697479426545,809.957,472.838,2.11489,2.04365,2.02134,0.13424,0.225024,0.057472,0.760832,0.843776,0.016907,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697481617764,812.148,473.051,2.11394,2.13846,2.1161,0.134848,0.226112,0.058368,0.852992,0.843776,0.030386,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697483645359,814.176,472.478,2.1165,2.01869,1.9977,0.133888,0.224192,0.058368,0.73648,0.844768,0.027705,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697485704852,816.235,473.873,2.11027,2.02048,1.99814,0.1336,0.22608,0.057344,0.736416,0.844704,0.028167,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697487885442,818.416,473.766,2.11074,2.0193,1.99651,0.13344,0.2256,0.057344,0.73552,0.844608,0.029615,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697490128075,820.659,473.28,2.11292,2.1952,2.1729,0.136704,0.224736,0.058368,0.909312,0.843776,0.069845,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697492258121,822.789,472.63,2.11582,2.16483,2.14541,0.29024,0.221728,0.057504,0.731136,0.8448,0.0165,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697494324563,824.855,473.068,2.11386,2.01533,1.99238,0.13472,0.225728,0.058368,0.729088,0.84448,0.030681,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697496410872,826.942,472.957,2.11436,2.02218,1.99734,0.133152,0.225792,0.058368,0.73536,0.844672,0.058129,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697498513513,829.044,473.051,2.11393,2.13594,2.11267,0.133472,0.342848,0.058368,0.734208,0.843776,0.017374,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697500638376,831.169,472.67,2.11564,2.02403,2.0016,0.134208,0.224992,0.058368,0.739328,0.844704,0.065999,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697502633609,833.164,473.501,2.11193,2.01654,1.99526,0.132832,0.225056,0.058368,0.734208,0.8448,0.018938,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697504660238,835.191,473.654,2.11124,2.01741,1.99613,0.134144,0.224608,0.058368,0.735232,0.843776,0.028319,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697507060599,837.591,473.734,2.11089,2.2481,2.22502,0.134912,0.22528,0.290816,0.73024,0.843776,0.028726,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697509100200,839.631,472.353,2.11706,2.01728,1.99603,0.138208,0.223712,0.058368,0.730112,0.845632,0.028157,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697511130592,841.661,473.328,2.1127,2.01085,1.98781,0.13424,0.22416,0.057568,0.728064,0.843776,0.027704,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697513164315,843.695,473.338,2.11266,2.0159,1.99267,0.134144,0.226048,0.057568,0.731136,0.843776,0.028653,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697515459666,845.99,473.466,2.11208,2.1384,2.1151,0.13344,0.34224,0.057344,0.738304,0.843776,0.029431,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697517492458,848.023,472.502,2.11639,2.02157,1.99955,0.13776,0.224672,0.05808,0.734464,0.844576,0.02655,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697519535051,850.066,473.634,2.11133,2.01616,1.99283,0.133376,0.225152,0.058368,0.73216,0.843776,0.026707,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697521567396,852.098,473.629,2.11136,2.01843,1.99651,0.133632,0.224928,0.058368,0.736256,0.843328,0.026,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697523942578,854.473,473.701,2.11104,2.17699,2.15469,0.134176,0.386208,0.057344,0.73216,0.8448,0.02576,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697525999942,856.531,472.489,2.11645,2.02893,2.00797,0.151584,0.22208,0.058368,0.73216,0.843776,0.026462,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697528031760,858.562,473.28,2.11292,2.01427,1.99072,0.134464,0.225024,0.057344,0.729088,0.8448,0.025864,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697530067948,860.599,473.351,2.1126,2.01584,1.99373,0.136128,0.22416,0.058368,0.731456,0.843616,0.025889,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697532360440,862.891,473.439,2.1122,2.1385,2.11539,0.134112,0.344768,0.057344,0.735424,0.843744,0.027022,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697534401202,864.932,472.559,2.11614,2.02176,1.99859,0.137984,0.224544,0.058208,0.733184,0.844672,0.027218,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697536445023,866.976,473.592,2.11152,2.01782,1.99626,0.134112,0.225728,0.058368,0.734272,0.843776,0.031831,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697538490359,869.021,474.354,2.10813,2.02179,1.99946,0.134912,0.225376,0.058112,0.73728,0.843776,0.028156,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697540867106,871.398,474.089,2.10931,2.23123,2.20742,0.133952,0.439072,0.057344,0.73232,0.844736,0.02666,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697542903545,873.434,472.906,2.11458,2.01658,1.99354,0.138336,0.224608,0.057728,0.728064,0.8448,0.030417,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697544950624,875.481,473.385,2.11245,2.01344,1.99293,0.134752,0.225376,0.058272,0.730112,0.844416,0.027535,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697546996001,877.527,473.329,2.11269,2.01642,1.99446,0.133664,0.225472,0.058368,0.733184,0.843776,0.02765,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697549149273,879.68,473.255,2.11302,2.13958,2.11677,0.13392,0.341568,0.058176,0.738304,0.8448,0.026897,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697551211196,881.742,472.857,2.11481,2.01952,1.99722,0.133696,0.226336,0.057344,0.736256,0.843584,0.031112,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697553249430,883.78,474.192,2.10885,2.01645,1.9943,0.133664,0.225152,0.058368,0.732512,0.844608,0.027369,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697555303071,885.834,474.463,2.10765,2.0247,2.0023,0.133728,0.225056,0.058368,0.740352,0.8448,0.029334,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697557678493,888.209,474.174,2.10893,2.22925,2.208,0.133568,0.227136,0.273408,0.729088,0.8448,0.029448,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697559714394,890.245,473.594,2.11151,2.01718,1.99462,0.138496,0.223968,0.057344,0.729088,0.845728,0.027309,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697561765020,892.296,473.897,2.11016,2.0145,1.99194,0.13376,0.22592,0.057344,0.730112,0.8448,0.02855,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697563926841,894.457,474.019,2.10962,2.14054,2.11805,0.133888,0.224928,0.057344,0.859136,0.842752,0.027945,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697566099839,896.63,473.39,2.11243,2.13667,2.11485,0.133056,0.342368,0.058368,0.736256,0.8448,0.028185,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697568123999,898.655,473.599,2.11149,2.01699,1.99581,0.134208,0.225312,0.058304,0.733536,0.844448,0.027861,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697570277614,900.808,474.38,2.10801,2.01843,1.99514,0.134176,0.226592,0.0576,0.73216,0.844608,0.041821,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697572332967,902.864,473.896,2.11017,2.15018,2.12688,0.133728,0.353632,0.058464,0.73728,0.843776,0.016968,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697574692874,905.224,473.985,2.10977,2.18275,2.15987,0.133792,0.224416,0.226752,0.730112,0.8448,0.032728,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697576769227,907.3,473.229,2.11314,2.02477,2.00259,0.148384,0.223008,0.058368,0.729088,0.843744,0.029782,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697578790528,909.321,473.013,2.11411,2.01552,1.99338,0.13376,0.225312,0.058368,0.73216,0.843776,0.031008,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697580827861,911.359,473.149,2.1135,2.02154,1.99757,0.133632,0.225568,0.057344,0.736256,0.844768,0.026244,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697582988033,913.519,473.254,2.11303,2.14035,2.11837,0.134112,0.345472,0.057728,0.736256,0.8448,0.025391,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697585027082,915.558,473.646,2.11128,2.0177,1.99622,0.133888,0.224192,0.058336,0.736256,0.843552,0.026204,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697587085244,917.616,474.176,2.10892,2.01648,1.99427,0.1344,0.225568,0.057344,0.733184,0.843776,0.026649,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697589339493,919.87,474.082,2.10934,2.02285,1.99962,0.13392,0.226112,0.057344,0.738656,0.843584,0.02639,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697591536259,922.067,473.427,2.11226,2.1727,2.14938,0.149632,0.222944,0.057344,0.876,0.843456,0.025322,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697593579012,924.11,473.423,2.11228,2.01261,1.9889,0.13392,0.224768,0.058368,0.729088,0.842752,0.025517,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697595626398,926.157,473.412,2.11233,2.02506,2.00307,0.134112,0.22544,0.058368,0.7424,0.842752,0.02689,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697597787901,928.319,473.33,2.11269,2.02282,2.00077,0.133888,0.225504,0.058272,0.739328,0.843776,0.025283,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697599844369,930.375,472.876,2.11472,2.02109,1.99795,0.13696,0.224416,0.057408,0.734496,0.844672,0.026981,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697601878960,932.41,473.573,2.11161,2.01814,1.99706,0.134368,0.226336,0.057344,0.735232,0.843776,0.026059,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697603918236,934.449,474.188,2.10887,2.01859,1.99802,0.13376,0.224256,0.058368,0.73728,0.844352,0.025078,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697606200220,936.731,474.422,2.10783,2.01891,1.99722,0.13328,0.224928,0.058048,0.73728,0.84368,0.030555,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697608384876,938.916,473.345,2.11262,2.16733,2.14522,0.1504,0.222272,0.058368,0.8704,0.843776,0.026621,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697610412643,940.943,473.394,2.1124,2.01475,1.99363,0.134016,0.225216,0.058368,0.731232,0.8448,0.025505,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697612487076,943.018,473.408,2.11234,2.04387,2.02141,0.134464,0.225344,0.058048,0.759808,0.843744,0.02632,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697614646335,945.177,473.354,2.11258,2.13619,2.11552,0.133888,0.224768,0.058368,0.854016,0.84448,0.026632,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697616682497,947.213,473.424,2.11227,2.01805,1.99594,0.133248,0.225504,0.058176,0.735232,0.843776,0.025366,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697618725215,949.256,474.128,2.10914,2.01866,1.99744,0.134016,0.22592,0.057344,0.735648,0.844512,0.024968,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697620778176,951.309,474.516,2.10741,2.01853,1.9953,0.133728,0.226112,0.057344,0.734336,0.843776,0.026299,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697622999477,953.53,474.595,2.10706,2.01741,1.99507,0.133856,0.224864,0.057344,0.734208,0.8448,0.026723,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697625265247,955.796,473.983,2.10978,2.21293,2.19194,0.13872,0.224352,0.058368,0.925696,0.8448,0.02988,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697627321774,957.852,473.35,2.1126,2.01504,1.99386,0.134304,0.225248,0.057344,0.73216,0.8448,0.04714,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697629369559,959.9,473.672,2.11117,2.04464,2.02205,0.133376,0.225664,0.057376,0.761856,0.843776,0.026939,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697631504078,962.035,473.473,2.11205,2.13965,2.11712,0.133984,0.22384,0.058368,0.857152,0.843776,0.026057,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697633586852,964.117,473.106,2.11369,2.01997,1.99546,0.132992,0.226464,0.057344,0.734208,0.844448,0.030926,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697635676544,966.207,474.244,2.10862,2.01702,1.99427,0.13424,0.224704,0.058368,0.733184,0.843776,0.061454,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697637661120,968.192,474.076,2.10937,2.02285,2.00045,0.133952,0.22528,0.058368,0.738304,0.844544,0.018943,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697639873646,970.404,474.217,2.10874,2.01763,1.9951,0.133632,0.227168,0.057344,0.733184,0.843776,0.028131,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697642052474,972.583,473.653,2.11125,2.1656,2.14394,0.146624,0.223744,0.058368,0.871424,0.843776,0.027041,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697644263318,974.794,474.044,2.10951,2.15302,2.13069,0.13408,0.225088,0.058368,0.869376,0.843776,0.026846,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697646362870,976.894,473.271,2.11295,2.0503,2.028,0.133728,0.226176,0.058368,0.764928,0.8448,0.071334,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697648583780,979.114,473.131,2.11358,2.25117,2.23005,0.250656,0.223296,0.05728,0.85504,0.843776,0.026654,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697650660311,981.191,472.512,2.11635,2.01898,1.99562,0.133696,0.225568,0.057344,0.736256,0.842752,0.028868,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697652670077,983.201,473.504,2.11191,2.0177,1.99619,0.13392,0.226144,0.058144,0.734208,0.843776,0.027159,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697654724103,985.255,473.677,2.11115,2.01546,1.99328,0.13376,0.225408,0.058368,0.73216,0.843584,0.028543,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697656895628,987.426,473.619,2.1114,2.016,1.99155,0.134688,0.224608,0.057344,0.731136,0.843776,0.026614,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697659156882,989.688,473.197,2.11329,2.21274,2.1904,0.138496,0.224064,0.058368,0.925696,0.843776,0.026404,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697661202394,991.733,473.271,2.11296,2.01142,1.98806,0.13376,0.224096,0.058368,0.729088,0.842752,0.029696,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697663236332,993.767,473.264,2.11298,2.01549,1.99123,0.133952,0.224928,0.057632,0.731136,0.843584,0.025655,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697665502931,996.034,473.166,2.11342,2.24893,2.2279,0.25136,0.223584,0.057408,0.851968,0.843584,0.025631,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697667557223,998.088,472.522,2.11631,2.01702,1.996,0.13424,0.225248,0.058368,0.734592,0.843552,0.026213,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697669621460,1000.15,473.624,2.11138,2.01744,1.99466,0.133664,0.22464,0.058368,0.734208,0.843776,0.027882,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697671667572,1002.2,473.494,2.11196,2.0225,2.00083,0.133664,0.226016,0.058048,0.739328,0.843776,0.031656,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697674027332,1004.56,473.503,2.11192,2.23581,2.21229,0.133632,0.447648,0.057344,0.729088,0.844576,0.0271,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697676087801,1006.62,472.484,2.11647,2.01498,1.9928,0.138304,0.224032,0.0576,0.728064,0.8448,0.029789,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697678125926,1008.66,472.696,2.11552,2.01216,1.98998,0.133472,0.224288,0.058336,0.729088,0.8448,0.026544,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697680148528,1010.68,472.765,2.11521,2.0169,1.99411,0.13824,0.224384,0.0576,0.730112,0.843776,0.025523,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697682427286,1012.96,472.914,2.11455,2.13731,2.11312,0.134048,0.34272,0.057344,0.735232,0.843776,0.025555,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697684472752,1015,472.055,2.1184,2.02445,2.0016,0.13712,0.225472,0.057344,0.73728,0.844384,0.026518,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697686598537,1017.13,473.31,2.11278,2.01725,1.99558,0.133472,0.224736,0.058368,0.734208,0.8448,0.061059,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697688560527,1019.09,472.932,2.11447,2.02186,1.99971,0.133952,0.224288,0.058368,0.739328,0.843776,0.015321,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697690960165,1021.49,473.287,2.11288,2.23446,2.21254,0.133888,0.444352,0.058368,0.731136,0.8448,0.02807,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697692993013,1023.52,472.461,2.11658,2.01766,1.99472,0.13856,0.224512,0.05776,0.730112,0.843776,0.026494,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697695036930,1025.57,472.947,2.1144,2.01552,1.99286,0.134016,0.225568,0.058368,0.731136,0.843776,0.028071,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697697092744,1027.62,472.766,2.11521,2.01475,1.99366,0.13504,0.226368,0.057344,0.731136,0.843776,0.028493,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697699248891,1029.78,473.11,2.11367,2.13261,2.10784,0.133088,0.340608,0.05632,0.734208,0.843616,0.026756,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697701313482,1031.84,472.777,2.11516,2.02074,1.99757,0.133888,0.226336,0.057344,0.736256,0.843744,0.028312,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697703335459,1033.87,473.774,2.11071,2.01693,1.9943,0.133152,0.225824,0.058368,0.734208,0.842752,0.027837,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697705381483,1035.91,474.089,2.10931,2.02003,1.99776,0.134208,0.224128,0.058368,0.73728,0.843776,0.027579,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756697707742740,1038.27,473.951,2.10992,2.18454,2.16134,0.134144,0.2248,0.229536,0.730112,0.842752,0.028079,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
