timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756698228799497,1559.33,473.948,2.10994,2.01386,1.99286,0.134592,0.225024,0.058368,0.730112,0.844768,0.030628,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698230847321,1561.38,473.648,2.11127,2.01546,1.99248,0.133728,0.225536,0.058368,0.730112,0.844736,0.031293,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698233015300,1563.55,473.517,2.11186,2.14125,2.00269,0.13424,0.225504,0.056928,0.741376,0.84464,0.027814,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698235111151,1565.64,473.087,2.11378,2.01971,1.99773,0.133856,0.22512,0.057696,0.736256,0.8448,0.061681,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698237117368,1567.65,474.057,2.10945,2.01731,1.99574,0.1336,0.222912,0.058176,0.73728,0.843776,0.021159,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698239141691,1569.67,474.688,2.10665,2.01965,1.99699,0.13376,0.223936,0.058368,0.736256,0.844672,0.027962,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698241575200,1572.11,474.713,2.10654,2.21005,2.18845,0.133728,0.225248,0.058368,0.92672,0.844384,0.059441,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698243617153,1574.15,473.352,2.11259,2.0153,1.99325,0.138656,0.224288,0.057344,0.72832,0.84464,0.031196,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698245578005,1576.11,473.764,2.11076,2.01622,1.99309,0.13344,0.225344,0.057344,0.731136,0.845824,0.016724,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698247623324,1578.15,473.943,2.10996,2.01638,1.99549,0.134624,0.226432,0.058368,0.732608,0.843456,0.027854,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698249871303,1580.4,473.858,2.11034,2.13683,2.11472,0.13424,0.343104,0.058368,0.735232,0.843776,0.041647,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698251956343,1582.49,474.229,2.10869,2.14944,2.1273,0.133856,0.354752,0.057632,0.73728,0.843776,0.017057,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698254002808,1584.53,474.386,2.10799,2.01741,1.99616,0.133824,0.225984,0.058368,0.733184,0.8448,0.028421,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698256110416,1586.64,474.333,2.10822,2.02045,1.99853,0.13376,0.225344,0.058368,0.73728,0.843776,0.053842,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698258404568,1588.94,474.297,2.10838,2.18214,2.15987,0.133536,0.22512,0.229376,0.728064,0.843776,0.016975,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698260456484,1590.99,473.738,2.11087,2.02454,2.00214,0.148224,0.222688,0.057344,0.729088,0.8448,0.028091,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698262500816,1593.03,473.702,2.11103,2.0127,1.99133,0.134016,0.224032,0.058368,0.730112,0.8448,0.02644,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698264520647,1595.05,473.711,2.11099,2.01802,1.99462,0.13424,0.22608,0.057344,0.733184,0.843776,0.026114,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698266679458,1597.21,473.926,2.11004,2.13619,2.1136,0.133632,0.34416,0.058144,0.733184,0.84448,0.025588,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698268734451,1599.27,474.222,2.10872,2.02166,2.0009,0.13376,0.226048,0.058368,0.738304,0.844416,0.025846,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698270769977,1601.3,474.718,2.10651,2.01568,1.99261,0.132928,0.225376,0.057344,0.733184,0.843776,0.025174,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698272815488,1603.35,474.722,2.10649,2.02483,2.00269,0.13392,0.225344,0.058272,0.741376,0.843776,0.024503,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698275235926,1605.77,474.916,2.10564,2.23651,1.988,0.133824,0.22496,0.058336,0.727104,0.843776,0.029993,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698277259515,1607.79,473.804,2.11058,2.01696,1.99482,0.138304,0.22528,0.057344,0.729088,0.8448,0.029707,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698279524235,1610.05,473.976,2.10981,2.01296,1.98995,0.133248,0.225472,0.057344,0.730112,0.843776,0.051353,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698281625926,1612.16,472.94,2.11443,2.14326,2.12182,0.133856,0.223488,0.058368,0.862336,0.843776,0.039918,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698283796890,1614.33,472.819,2.11498,2.14026,2.1159,0.13392,0.34256,0.057344,0.738304,0.843776,0.042188,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698285852890,1616.38,473.162,2.11344,2.01936,1.99709,0.133824,0.225888,0.057344,0.735232,0.8448,0.03954,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698287855927,1618.39,473.795,2.11062,2.01782,1.99446,0.134016,0.226144,0.057344,0.73216,0.8448,0.036461,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698290075583,1620.61,474.208,2.10878,2.02166,1.99901,0.13376,0.225824,0.057344,0.73728,0.8448,0.035617,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698292174982,1622.71,473.503,2.11192,2.16717,2.14602,0.151296,0.222176,0.058368,0.8704,0.843776,0.019219,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698294205484,1624.74,473.487,2.11199,2.01366,1.9928,0.134112,0.2256,0.058368,0.730112,0.844608,0.031072,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698296271896,1626.8,473.734,2.11089,2.03504,2.01424,0.134016,0.225664,0.058144,0.751616,0.8448,0.029806,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698298432757,1628.96,473.732,2.1109,2.1407,2.11872,0.134016,0.224896,0.058368,0.857088,0.844352,0.029096,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698300492937,1631.02,473.223,2.11317,2.01878,1.99757,0.133632,0.224352,0.058368,0.736576,0.84464,0.030647,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698302539991,1633.07,473.658,2.11123,2.02083,1.99866,0.135008,0.225248,0.057344,0.736256,0.8448,0.027487,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698304582645,1635.11,474.173,2.10894,2.0209,1.99907,0.134016,0.224512,0.058368,0.737632,0.844544,0.027583,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698306805813,1637.34,475.596,2.10262,2.02077,1.99792,0.133888,0.22528,0.057568,0.737472,0.843712,0.02688,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698309060017,1639.59,474.837,2.10599,2.16573,2.14154,0.15088,0.223488,0.057344,0.866304,0.84352,0.056471,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698311041507,1641.57,474.761,2.10632,2.01478,1.992,0.134048,0.224672,0.058368,0.731136,0.843776,0.016782,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698313116845,1643.65,474.93,2.10558,2.04195,2.02054,0.133568,0.224,0.058368,0.760832,0.843776,0.026997,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698315359785,1645.89,474.793,2.10618,2.13526,2.11315,0.134656,0.224576,0.058176,0.851968,0.843776,0.044838,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698317317373,1647.85,474.067,2.1094,2.0216,1.99907,0.133696,0.226976,0.058368,0.736256,0.843776,0.018996,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698319358834,1649.89,475.158,2.10456,2.01798,1.99581,0.133184,0.225696,0.057344,0.735232,0.844352,0.027606,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698321513039,1652.04,475.353,2.1037,2.01674,1.99437,0.133984,0.225056,0.058368,0.733184,0.843776,0.043234,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698323769250,1654.3,474.966,2.10542,2.1465,2.12528,0.133952,0.35392,0.05824,0.735392,0.843776,0.019686,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698325940002,1656.47,474.069,2.1094,2.16208,2.13859,0.147872,0.222272,0.057344,0.867328,0.843776,0.027282,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698327963369,1658.49,473.982,2.10979,2.0113,1.98771,0.133632,0.225696,0.057536,0.728096,0.842752,0.027158,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698330037112,1660.57,474.067,2.10941,2.04611,2.02454,0.134688,0.226112,0.058112,0.761856,0.843776,0.026709,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698332198764,1662.73,473.915,2.11008,2.02086,1.99824,0.133984,0.224704,0.058496,0.73728,0.843776,0.030289,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698334248285,1664.78,473.648,2.11127,2.0208,1.99846,0.137312,0.2248,0.057344,0.734208,0.8448,0.026666,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698336282461,1666.81,474.772,2.10628,2.02195,1.99968,0.13408,0.224352,0.058368,0.738304,0.844576,0.031959,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698338336178,1668.87,474.851,2.10592,2.01757,1.99501,0.13376,0.223872,0.058368,0.735232,0.843776,0.026369,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698340599542,1671.13,474.721,2.1065,2.01715,1.99613,0.134368,0.225536,0.05824,0.733184,0.8448,0.026676,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698342774031,1673.3,473.971,2.10983,2.1672,2.14486,0.150304,0.224128,0.058304,0.867328,0.8448,0.025852,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698344855734,1675.39,474.448,2.10771,2.01357,1.9921,0.133856,0.22496,0.058368,0.731136,0.843776,0.03128,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698346903433,1677.43,474.118,2.10918,2.05184,2.03066,0.134176,0.225216,0.058496,0.769024,0.843744,0.026541,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698349054979,1679.59,474.187,2.10887,2.13373,2.11072,0.134304,0.224704,0.058368,0.848896,0.844448,0.026026,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698351097466,1681.63,473.825,2.11048,2.0208,1.99901,0.132928,0.224448,0.058368,0.738496,0.844768,0.026376,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698353137446,1683.67,474.666,2.10674,2.01766,1.99702,0.133888,0.22512,0.058368,0.735232,0.844416,0.025401,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698355176618,1685.71,474.671,2.10672,2.01466,1.99235,0.133216,0.224832,0.057344,0.73216,0.8448,0.025675,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698357431910,1687.96,474.837,2.10599,2.01728,1.99498,0.13392,0.224704,0.057344,0.734208,0.8448,0.026512,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698359630846,1690.16,474.069,2.1094,2.16432,2.14179,0.149408,0.222464,0.058368,0.867776,0.843776,0.026209,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698361663617,1692.19,473.951,2.10993,2.01578,1.99325,0.133984,0.226016,0.058368,0.731136,0.843744,0.025652,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698363713505,1694.24,474.15,2.10904,2.0232,1.99757,0.1336,0.225472,0.058368,0.736704,0.843424,0.024819,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698365868660,1696.4,474.043,2.10952,2.13818,2.11398,0.133536,0.344064,0.057376,0.735232,0.843776,0.024956,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698367927998,1698.46,473.537,2.11177,2.01872,1.99712,0.134016,0.225024,0.058368,0.735232,0.84448,0.025734,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698369961723,1700.49,474.901,2.1057,2.01741,1.99683,0.133664,0.225088,0.058048,0.735232,0.8448,0.02505,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698372009834,1702.54,474.918,2.10563,2.01744,1.99414,0.133888,0.22592,0.057344,0.733376,0.843616,0.026128,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698374267918,1704.8,474.577,2.10714,2.01328,1.98954,0.133568,0.224704,0.057376,0.730112,0.843776,0.027151,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698376456876,1706.99,473.917,2.11007,2.16678,2.14419,0.150912,0.222784,0.058368,0.868352,0.843776,0.026689,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698378505907,1709.04,474.037,2.10954,2.01485,1.99293,0.134144,0.22448,0.058368,0.73216,0.843776,0.026737,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698380545168,1711.08,474.146,2.10905,2.0145,1.99046,0.133888,0.225504,0.057632,0.730112,0.843328,0.026747,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698382703620,1713.23,474.173,2.10894,2.1375,2.11616,0.133184,0.344576,0.058368,0.735232,0.8448,0.026872,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698384751483,1715.28,473.905,2.11013,2.02064,1.99837,0.134368,0.22656,0.058368,0.735616,0.843456,0.025058,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698386801183,1717.33,474.961,2.10544,2.02003,1.99773,0.133184,0.22544,0.057344,0.73728,0.84448,0.025892,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698388970291,1719.5,474.9,2.10571,2.02045,1.99795,0.133728,0.224,0.058368,0.738304,0.843552,0.048041,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698391279905,1721.81,474.419,2.10784,2.2624,1.99549,0.133888,0.224448,0.057472,0.735232,0.844448,0.017262,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698393333259,1723.86,473.31,2.11278,2.02896,2.00614,0.1472,0.222592,0.058368,0.733184,0.8448,0.026629,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698395436066,1725.97,473.675,2.11115,2.01078,1.98915,0.134176,0.224064,0.058368,0.728064,0.84448,0.053662,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698397415099,1727.95,473.531,2.11179,2.01792,1.99562,0.13808,0.223232,0.058368,0.73216,0.843776,0.024492,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698399577325,1730.11,473.693,2.11107,2.01722,1.99392,0.133472,0.225024,0.05744,0.734208,0.843776,0.027333,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698401620594,1732.15,473.25,2.11305,2.02365,2.00115,0.137024,0.224928,0.058368,0.73728,0.843552,0.026605,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698403655389,1734.19,474.802,2.10614,2.02182,1.99907,0.133952,0.225696,0.058368,0.73728,0.843776,0.025967,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698405697927,1736.23,474.752,2.10636,2.02112,2.00064,0.13424,0.225952,0.058368,0.738304,0.843776,0.025953,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698408094642,1738.63,475.707,2.10213,2.23578,2.21261,0.133856,0.447488,0.057376,0.729088,0.8448,0.025997,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698410152579,1740.68,474.49,2.10753,2.01949,1.99629,0.1384,0.225504,0.057568,0.730112,0.844704,0.027361,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698412190739,1742.72,474.871,2.10583,2.0159,1.9928,0.134176,0.22576,0.057344,0.731136,0.844384,0.028194,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698414224816,1744.76,474.992,2.1053,2.01766,1.99488,0.133856,0.224672,0.058368,0.733184,0.8448,0.026711,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698416379311,1746.91,474.809,2.10611,2.1392,2.11587,0.134144,0.342496,0.057344,0.736256,0.845632,0.026259,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698418422325,1748.95,475.163,2.10454,2.01882,1.99654,0.133984,0.2264,0.057344,0.735232,0.843584,0.025143,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698420488762,1751.02,475.321,2.10384,2.01571,1.99392,0.134016,0.224992,0.058368,0.733184,0.84336,0.028071,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698422531128,1753.06,475.062,2.10499,2.02214,2.0008,0.13424,0.226112,0.058368,0.739328,0.842752,0.025597,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698424940063,1755.47,475.18,2.10447,2.24166,1.98669,0.1336,0.225792,0.056736,0.72704,0.84352,0.025266,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698426980432,1757.51,474.274,2.10849,2.01949,1.99712,0.13824,0.224576,0.058368,0.73216,0.843776,0.025556,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698429003758,1759.53,474.406,2.1079,2.01443,1.99258,0.133696,0.224704,0.05824,0.731136,0.8448,0.025782,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698431159723,1761.69,474.457,2.10767,2.1415,2.11776,0.133824,0.225888,0.057344,0.857088,0.843616,0.025083,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698433332767,1763.86,474.059,2.10944,2.13754,2.11571,0.132896,0.342272,0.058368,0.737568,0.844608,0.026733,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698435431671,1765.96,474.219,2.10873,2.02045,1.99891,0.133568,0.225216,0.058368,0.736256,0.845504,0.046352,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698437446468,1767.98,474.829,2.10602,2.01968,1.99923,0.13472,0.225088,0.058368,0.73728,0.843776,0.020315,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698439547829,1770.08,474.659,2.10677,2.01875,1.99638,0.13392,0.22432,0.057376,0.736256,0.844512,0.055826,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698441921360,1772.45,474.616,2.10697,2.2417,2.22006,0.134016,0.225824,0.284672,0.731136,0.844416,0.041311,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698443978152,1774.51,474.102,2.10925,2.01805,1.996,0.138336,0.22336,0.058368,0.733184,0.842752,0.028681,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698446034758,1776.57,473.742,2.11085,2.01242,1.9887,0.133856,0.224576,0.057408,0.729088,0.843776,0.030392,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698448100536,1778.63,473.667,2.11119,2.01418,1.99312,0.134432,0.223584,0.058368,0.73216,0.844576,0.032981,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698450173284,1780.7,473.958,2.10989,2.13312,2.11181,0.1336,0.341856,0.058368,0.734208,0.843776,0.019268,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698452254840,1782.79,474.746,2.10639,2.01798,1.9969,0.133152,0.225248,0.058368,0.735584,0.844544,0.045193,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698454289339,1784.82,475.045,2.10506,2.01632,1.9961,0.13392,0.225824,0.058368,0.733184,0.8448,0.030636,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698456328268,1786.86,474.995,2.10528,2.0217,1.99936,0.134208,0.225728,0.057344,0.738304,0.843776,0.033896,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698458654358,1789.18,475.15,2.1046,2.20611,2.18419,0.134464,0.224544,0.24816,0.731488,0.845536,0.016004,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698460745484,1791.28,474.406,2.1079,2.01683,1.99578,0.138368,0.22496,0.05856,0.730112,0.843776,0.038908,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698462856468,1793.39,474.345,2.10817,2.14531,2.1256,0.269696,0.223648,0.058368,0.730112,0.843776,0.015325,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698464905126,1795.44,473.969,2.10984,2.02166,1.99939,0.133792,0.225152,0.058368,0.73728,0.8448,0.02494,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698467074876,1797.61,474.077,2.10936,2.13939,2.1175,0.132704,0.342304,0.058368,0.740352,0.843776,0.027112,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698469136961,1799.67,474.333,2.10822,2.01856,1.99507,0.13392,0.22496,0.057344,0.735232,0.843616,0.040665,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698471157527,1801.69,474.807,2.10612,2.01875,1.99654,0.134368,0.22464,0.058368,0.734528,0.84464,0.017463,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698473414847,1803.95,475.086,2.10488,2.01875,1.99738,0.13312,0.225856,0.058368,0.736256,0.843776,0.025395,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698475610901,1806.14,474.25,2.10859,2.16749,2.14486,0.151232,0.2224,0.058336,0.868352,0.844544,0.026366,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698477640013,1808.17,474.021,2.10961,2.0143,1.9904,0.1336,0.225568,0.057344,0.730112,0.843776,0.027339,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698479693125,1810.22,474.059,2.10944,2.02083,1.99683,0.134048,0.224448,0.057344,0.73728,0.843712,0.025681,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698481859295,1812.39,474.038,2.10954,2.01939,1.99757,0.133792,0.225664,0.05744,0.736256,0.844416,0.026272,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698483890908,1814.42,473.549,2.11172,2.02259,1.99987,0.136768,0.22368,0.058368,0.73728,0.843776,0.02508,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698485938565,1816.47,474.362,2.1081,2.0209,1.99882,0.134048,0.225344,0.058368,0.73728,0.843776,0.024684,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
