timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756698487979019,1818.51,474.938,2.10554,2.01888,1.99629,0.134048,0.224,0.058368,0.73728,0.842592,0.027847,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698490059319,1820.59,474.899,2.10571,2.02218,2.00083,0.13344,0.225248,0.058368,0.739328,0.844448,0.035526,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698492421958,1822.95,474.863,2.10587,2.2392,2.21578,0.134272,0.4472,0.058368,0.731136,0.8448,0.022721,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698494456187,1824.99,474.031,2.10957,2.01734,1.99632,0.138656,0.224384,0.058368,0.730112,0.8448,0.024725,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698496528353,1827.06,474.109,2.10922,2.04406,2.02125,0.133632,0.224448,0.058368,0.761216,0.843584,0.025392,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698498727321,1829.26,474.039,2.10953,2.14621,2.12368,0.134304,0.226048,0.058368,0.861184,0.843776,0.032774,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698500977599,1831.51,473.53,2.1118,2.13693,2.1159,0.252128,0.22416,0.057184,0.738656,0.843776,0.037683,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698502946451,1833.48,473.488,2.11199,2.02093,1.99741,0.133024,0.225824,0.057344,0.736608,0.844608,0.02619,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698504934682,1835.47,474.343,2.10818,2.01798,1.99571,0.133152,0.225472,0.058368,0.733184,0.845536,0.018753,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698507203624,1837.73,474.622,2.10694,2.01686,1.99581,0.13408,0.225376,0.058368,0.734208,0.843776,0.032452,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698509376783,1839.91,473.701,2.11104,2.16832,2.1472,0.149984,0.22352,0.058368,0.870528,0.8448,0.027807,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698511417880,1841.95,473.633,2.11134,2.0121,1.99053,0.134464,0.22592,0.058176,0.728288,0.84368,0.028792,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698513482996,1844.01,473.59,2.11153,2.0448,2.02102,0.134304,0.224672,0.058368,0.759104,0.844576,0.027279,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698515647179,1846.18,473.616,2.11142,2.14176,2.11843,0.134144,0.224608,0.057792,0.857088,0.8448,0.025552,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698517705163,1848.24,473.593,2.11152,2.02051,1.99795,0.133632,0.226016,0.057504,0.736256,0.844544,0.034253,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698519808100,1850.34,474.522,2.10738,2.01971,1.99757,0.134112,0.226208,0.058368,0.735232,0.843648,0.037619,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698521811137,1852.34,474.443,2.10773,2.01734,1.9952,0.133792,0.225856,0.057568,0.733184,0.8448,0.016247,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698524064421,1854.6,474.739,2.10642,2.01795,1.99462,0.133664,0.225632,0.057344,0.734208,0.843776,0.039091,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698526278753,1856.81,473.79,2.11064,2.16534,2.14234,0.147392,0.222432,0.058336,0.8704,0.843776,0.034553,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698528252833,1858.78,473.623,2.11138,2.01392,1.99283,0.13424,0.224288,0.058368,0.731136,0.8448,0.016205,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698530344758,1860.88,473.728,2.11092,2.04522,2.02163,0.13392,0.225568,0.057536,0.760832,0.843776,0.03742,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698532694342,1863.22,473.558,2.11167,2.1391,2.11603,0.134464,0.226016,0.05776,0.85504,0.842752,0.042441,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698534798741,1865.33,472.247,2.11754,2.14707,2.12374,0.133536,0.352832,0.058368,0.735232,0.843776,0.036361,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698536841956,1867.37,473.491,2.11197,2.01894,1.99568,0.134112,0.225216,0.057344,0.734208,0.8448,0.038465,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698538892355,1869.42,473.596,2.1115,2.01798,1.99494,0.134208,0.225408,0.057344,0.734528,0.843456,0.035505,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698541091019,1871.62,473.524,2.11182,2.0168,1.99411,0.13408,0.225056,0.057344,0.733184,0.844448,0.035401,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698543290697,1873.82,472.924,2.1145,2.16544,2.14275,0.149792,0.222816,0.058368,0.867328,0.844448,0.034894,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698545348444,1875.88,472.667,2.11565,2.01325,1.9927,0.133728,0.225536,0.058368,0.731392,0.84368,0.036718,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698547373844,1877.9,472.593,2.11598,2.0193,1.99712,0.134464,0.22528,0.059392,0.733184,0.8448,0.035522,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698549527245,1880.06,472.836,2.1149,2.13875,2.11523,0.133088,0.345792,0.057344,0.735232,0.843776,0.034927,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698551575434,1882.11,472.409,2.11681,2.01811,1.99638,0.133888,0.225536,0.058368,0.734208,0.844384,0.034614,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698553621724,1884.15,473.751,2.11081,2.01933,1.99686,0.133664,0.225952,0.05824,0.735232,0.843776,0.034953,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698555668736,1886.2,473.729,2.11091,2.02147,1.9983,0.133568,0.224992,0.057664,0.738304,0.843776,0.035002,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698557930110,1888.46,473.653,2.11125,2.01494,1.99158,0.133344,0.225984,0.057344,0.731136,0.843776,0.036052,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698560118454,1890.65,473.217,2.1132,2.16851,2.14557,0.148544,0.222336,0.058464,0.871424,0.8448,0.03456,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698562141497,1892.67,473.198,2.11328,2.01475,1.9919,0.134016,0.224608,0.057344,0.731136,0.8448,0.035986,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698564169792,1894.7,473.371,2.11251,2.01299,1.99229,0.134336,0.225056,0.058368,0.730112,0.844416,0.036467,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698566330772,1896.86,473.427,2.11226,2.13805,2.11466,0.133856,0.343424,0.057344,0.735232,0.8448,0.035236,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698568369612,1898.9,473.171,2.1134,2.01696,1.99565,0.134176,0.225312,0.058176,0.734208,0.843776,0.034903,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698570382399,1900.91,474.418,2.10784,2.01923,1.99642,0.13408,0.225344,0.058272,0.735232,0.843488,0.031364,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698572546178,1903.08,474.453,2.10769,2.01936,1.99805,0.133504,0.22512,0.058368,0.736256,0.8448,0.047226,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698574879578,1905.41,474.165,2.10897,2.20477,2.04077,0.133824,0.225888,0.1024,0.733184,0.845472,0.034367,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698576867952,1907.4,473.288,2.11288,2.02928,2.00698,0.150976,0.223744,0.058368,0.730112,0.843776,0.032663,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698578852027,1909.38,473.516,2.11186,2.01299,1.99043,0.133312,0.224864,0.058368,0.729088,0.8448,0.016117,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698580904917,1911.44,473.966,2.10985,2.02022,1.99731,0.139488,0.22384,0.058048,0.73216,0.843776,0.030495,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698583124985,1913.66,473.874,2.11027,2.02026,1.99792,0.133376,0.22512,0.058368,0.738304,0.842752,0.04949,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698585120904,1915.65,473.163,2.11344,2.02176,1.99914,0.136928,0.223808,0.057344,0.736256,0.8448,0.016336,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698587170546,1917.7,474.498,2.10749,2.01872,1.99581,0.13392,0.2248,0.058368,0.734208,0.844512,0.034481,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698589201339,1919.73,474.602,2.10703,2.02374,2.00106,0.133952,0.225632,0.058368,0.739328,0.843776,0.019783,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698591594618,1922.13,474.949,2.10549,2.20467,2.18134,0.133696,0.415392,0.058368,0.730112,0.843776,0.037973,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698593641702,1924.17,473.6,2.11149,2.02035,1.99808,0.138688,0.225088,0.057344,0.733184,0.843776,0.030777,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698595644087,1926.17,474.087,2.10932,2.01539,1.99165,0.133664,0.225568,0.057504,0.73216,0.842752,0.016972,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698597825871,1928.36,474.283,2.10845,2.01565,1.99331,0.134944,0.225184,0.058272,0.731136,0.843776,0.048019,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698599955883,1930.49,473.718,2.11096,2.136,2.11238,0.133408,0.342464,0.058528,0.734208,0.843776,0.018168,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698602057135,1932.59,474.155,2.10901,2.02394,2.00349,0.138112,0.225312,0.058368,0.73728,0.844416,0.067321,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698604110247,1934.64,474.568,2.10718,2.02077,1.99789,0.133888,0.2256,0.057344,0.73728,0.843776,0.030341,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698606214215,1936.74,474.498,2.10749,2.15075,2.13242,0.267008,0.223744,0.058368,0.738688,0.844608,0.01754,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698608591896,1939.12,474.162,2.10899,2.34448,2.32342,0.134048,0.399424,0.058368,0.887808,0.843776,0.027154,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698610685378,1941.22,473.455,2.11213,2.01475,1.99094,0.134048,0.225792,0.05824,0.729088,0.843776,0.061192,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698612652355,1943.18,473.293,2.11285,2.0144,1.99245,0.133664,0.224896,0.058368,0.731136,0.844384,0.015934,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698615007339,1945.54,473.596,2.1115,2.01846,1.99453,0.133664,0.22656,0.057344,0.733184,0.843776,0.050858,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698617000326,1947.53,472.142,2.11801,2.02317,2.00112,0.137344,0.224192,0.058368,0.736704,0.844512,0.038243,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698619038245,1949.57,472.57,2.11609,2.02438,2.00134,0.134464,0.226144,0.057632,0.739328,0.843776,0.035211,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698621076916,1951.61,473.833,2.11045,2.01741,1.99622,0.134624,0.225248,0.058368,0.734208,0.843776,0.035268,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698623028417,1953.56,473.842,2.11041,2.02384,2.00061,0.133984,0.22704,0.057344,0.738592,0.843648,0.018924,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698625388750,1955.92,474.284,2.10844,2.23242,2.21098,0.13376,0.445952,0.058368,0.72912,0.843776,0.027677,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698627419607,1957.95,473.719,2.11096,2.01622,1.99309,0.13856,0.225216,0.057344,0.72848,0.843488,0.026387,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698629451728,1959.98,474.562,2.10721,2.01302,1.98963,0.134336,0.225088,0.057344,0.729088,0.843776,0.025554,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698631617291,1962.15,474.296,2.10839,2.1432,2.12179,0.134496,0.224992,0.058368,0.86016,0.843776,0.025007,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698633775558,1964.31,473.635,2.11133,2.13821,2.11347,0.133568,0.3416,0.057344,0.73728,0.84368,0.024331,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698635827880,1966.36,474.118,2.10918,2.01651,1.99453,0.133344,0.22592,0.057344,0.734208,0.843712,0.026252,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698637869690,1968.4,474.567,2.10718,2.01859,1.99725,0.13376,0.22496,0.058368,0.73552,0.84464,0.029726,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698639912848,1970.44,474.586,2.1071,2.02198,1.99859,0.134144,0.226112,0.057344,0.73728,0.843712,0.025542,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698642182525,1972.71,474.651,2.10681,2.2464,1.98861,0.134272,0.225056,0.057344,0.72816,0.843776,0.024851,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698644225071,1974.76,474.269,2.10851,2.01542,1.99162,0.133696,0.225664,0.057344,0.731136,0.843776,0.025829,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698646295330,1976.83,474.337,2.10821,2.01312,1.99146,0.133856,0.225696,0.058016,0.730112,0.843776,0.027941,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698648432483,1978.96,474.345,2.10817,2.01987,1.99594,0.132896,0.225536,0.057344,0.735488,0.844672,0.02588,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698650475514,1981.01,473.915,2.11008,2.0209,1.99754,0.137088,0.22512,0.057344,0.734208,0.843776,0.025538,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698652516626,1983.05,474.674,2.10671,2.02122,1.99898,0.134304,0.225536,0.058368,0.73728,0.843488,0.02443,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698654571077,1985.1,475.306,2.10391,2.0167,1.99632,0.133984,0.225984,0.058368,0.734208,0.843776,0.025382,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698656620349,1987.15,475.079,2.10491,2.02138,1.99741,0.133472,0.22656,0.057344,0.736256,0.843776,0.026404,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698659019327,1989.55,475.194,2.10441,2.2377,2.21434,0.13408,0.448992,0.057376,0.730112,0.843776,0.024497,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698661039579,1991.57,475.179,2.10447,2.01405,1.99181,0.138656,0.223936,0.057536,0.72704,0.84464,0.024204,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698663085039,1993.62,475.398,2.1035,2.01488,1.99264,0.134144,0.225216,0.058368,0.731136,0.843776,0.025764,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698665261040,1995.79,475.38,2.10358,2.14611,2.1247,0.134304,0.224992,0.058368,0.863488,0.843552,0.029897,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698667420691,1997.95,474.906,2.10568,2.13626,2.11341,0.132672,0.341312,0.058368,0.73728,0.843776,0.024695,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698669506306,2000.04,475.045,2.10507,2.02032,1.99862,0.133824,0.224736,0.057344,0.738304,0.844416,0.028831,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698671545636,2002.08,475.427,2.10337,2.02202,1.99888,0.133088,0.226368,0.058368,0.73728,0.843776,0.027842,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698673748942,2004.28,475.532,2.10291,2.02336,1.99965,0.133408,0.225824,0.058336,0.738304,0.843776,0.027452,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698676126204,2006.66,474.834,2.106,2.23651,2.21309,0.145856,0.223008,0.057344,0.943104,0.843776,0.043524,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698678071522,2008.6,474.01,2.10966,2.01638,1.99386,0.133632,0.224352,0.057344,0.734208,0.84432,0.020311,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698680149100,2010.68,474.316,2.1083,2.04426,2.02051,0.134048,0.225568,0.057344,0.759008,0.844544,0.027945,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698682296669,2012.83,474.22,2.10872,2.13728,2.1152,0.134688,0.224352,0.058368,0.852992,0.8448,0.027512,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698684456290,2014.99,473.877,2.11025,2.13866,2.11699,0.134016,0.343552,0.058368,0.73728,0.843776,0.026944,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698686493141,2017.02,474.24,2.10864,2.02214,2.00006,0.134528,0.225152,0.058176,0.737408,0.8448,0.026497,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698688532645,2019.06,474.82,2.10606,2.01773,1.99526,0.13392,0.225152,0.058208,0.733184,0.8448,0.026081,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698690833338,2021.36,474.866,2.10586,2.02282,1.99904,0.133888,0.224576,0.057344,0.739456,0.843776,0.028056,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698692997712,2023.53,473.735,2.11088,2.16618,2.14406,0.150272,0.223296,0.058368,0.868352,0.843776,0.026468,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698695068838,2025.6,473.722,2.11094,2.01475,1.99238,0.134048,0.22608,0.058368,0.730112,0.843776,0.056659,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698697114847,2027.65,473.56,2.11166,2.04646,2.02374,0.133984,0.225984,0.057504,0.761856,0.844416,0.028512,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698699267634,2029.8,473.625,2.11137,2.13571,2.1135,0.134144,0.224224,0.058368,0.852992,0.843776,0.026458,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698701321604,2031.85,473.545,2.11173,2.01808,1.99456,0.133248,0.225568,0.058016,0.734208,0.84352,0.026815,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698703379591,2033.91,474.509,2.10744,2.0217,1.99898,0.133792,0.225504,0.0576,0.73728,0.8448,0.026628,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698705411987,2035.94,474.307,2.10834,2.02275,2.00042,0.133824,0.22512,0.058368,0.739328,0.843776,0.026354,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698707658030,2038.19,474.089,2.10931,2.01914,1.99741,0.133728,0.224608,0.057344,0.736256,0.845472,0.025757,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698709855786,2040.39,473.385,2.11245,2.16659,2.14464,0.15072,0.222624,0.058368,0.868352,0.844576,0.02685,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698711927420,2042.46,473.478,2.11203,2.01501,1.99398,0.134304,0.224352,0.058368,0.73216,0.8448,0.026972,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698713958657,2044.49,473.11,2.11367,2.0359,2.01312,0.133664,0.225824,0.059264,0.749568,0.8448,0.026456,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698716128477,2046.66,473.127,2.1136,2.13331,2.11376,0.2536,0.223808,0.057344,0.735232,0.843776,0.029403,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698718191072,2048.72,472.632,2.11581,2.01786,1.99533,0.133376,0.222688,0.05824,0.73728,0.843744,0.028319,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698720315018,2050.85,473.885,2.11022,2.02006,1.99843,0.133216,0.225792,0.058368,0.73728,0.843776,0.042683,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698722272550,2052.8,473.658,2.11123,2.01936,1.99706,0.13456,0.227168,0.058368,0.734208,0.842752,0.019929,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698724466198,2055,473.754,2.1108,2.01456,1.99082,0.133504,0.224448,0.057344,0.731136,0.844384,0.02781,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698726730161,2057.26,473.823,2.11049,2.21261,2.19075,0.138336,0.224704,0.05824,0.924672,0.8448,0.028067,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698728770420,2059.3,473.301,2.11282,2.01248,1.99008,0.133792,0.225024,0.058368,0.730144,0.842752,0.030647,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698730885660,2061.42,473.434,2.11223,2.01498,1.99363,0.13424,0.22624,0.057344,0.731136,0.844672,0.039078,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698733061248,2063.59,473.279,2.11292,2.25107,2.2312,0.24848,0.223488,0.057344,0.858112,0.843776,0.016147,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698735128052,2065.66,473.135,2.11356,2.02269,2.00147,0.13392,0.22608,0.058368,0.739328,0.843776,0.028109,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698737229500,2067.76,474.145,2.10906,2.01725,1.99606,0.13344,0.22512,0.058368,0.73456,0.844576,0.058378,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698739192698,2069.72,474.145,2.10906,2.01866,1.99597,0.133824,0.225824,0.058336,0.734208,0.843776,0.015424,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698741536925,2072.07,474.134,2.10911,2.19046,2.16845,0.133984,0.401184,0.058368,0.730112,0.8448,0.026235,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698743582588,2074.11,474.489,2.10753,2.01549,1.99414,0.138464,0.224448,0.058368,0.728064,0.8448,0.026237,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698745619858,2076.15,474.108,2.10923,2.01299,1.99088,0.134272,0.224352,0.058368,0.730112,0.843776,0.025603,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
