timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756698747676717,2078.21,474.114,2.1092,2.0151,1.99366,0.140512,0.222944,0.057344,0.729088,0.843776,0.027763,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698749944860,2080.48,473.906,2.11013,2.13478,2.1129,0.134112,0.339808,0.058368,0.736256,0.844352,0.027648,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698752323199,2082.85,472.736,2.11535,2.0232,2.00189,0.136896,0.225568,0.058368,0.736256,0.8448,0.053653,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698754224644,2084.76,472.11,2.11815,2.01974,1.99773,0.134112,0.225536,0.058368,0.735232,0.84448,0.045983,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698756379985,2086.91,472.957,2.11436,2.15446,2.13171,0.133472,0.223712,0.058624,0.871424,0.84448,0.038845,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698758700566,2089.23,472.558,2.11614,2.18,2.15766,0.13376,0.391648,0.057344,0.730112,0.8448,0.037757,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698760747059,2091.28,472.032,2.1185,2.03002,2.00829,0.147232,0.22368,0.058368,0.734208,0.8448,0.03517,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698762826938,2093.36,472.447,2.11664,2.01197,1.99085,0.134304,0.224288,0.058368,0.730112,0.843776,0.040108,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698764947334,2095.48,472.276,2.11741,2.13978,2.11779,0.134112,0.226112,0.057728,0.857088,0.842752,0.034605,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698767108064,2097.64,472.043,2.11845,2.13802,2.11613,0.133344,0.345728,0.058368,0.734208,0.84448,0.034441,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698769146489,2099.68,471.602,2.12043,2.01517,1.99398,0.13344,0.225216,0.058368,0.733184,0.843776,0.03457,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698771203167,2101.73,472.468,2.11654,2.02541,2.00381,0.133408,0.225856,0.058368,0.740352,0.845824,0.039043,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698773252451,2103.78,472.417,2.11677,2.02499,2.00259,0.133408,0.226688,0.058368,0.739328,0.8448,0.034436,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698775637622,2106.17,472.535,2.11625,2.23754,2.2145,0.1336,0.448352,0.057632,0.731136,0.843776,0.034199,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698777679712,2108.21,471.573,2.12056,2.01888,1.9961,0.138144,0.223648,0.058368,0.731136,0.8448,0.036037,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698779746555,2110.28,471.583,2.12052,2.01107,1.98797,0.133408,0.225376,0.058368,0.72704,0.843776,0.036033,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698781905855,2112.44,471.45,2.12112,2.14445,2.12182,0.133952,0.226592,0.057344,0.86016,0.843776,0.035863,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698784091751,2114.62,471.091,2.12273,2.13933,2.11696,0.13472,0.341792,0.058368,0.738304,0.843776,0.036282,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698786126046,2116.66,470.572,2.12508,2.02147,2.00074,0.133568,0.226816,0.058112,0.7376,0.84464,0.03681,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698788181834,2118.71,471.91,2.11905,2.01568,1.99386,0.13392,0.224896,0.058368,0.73216,0.844512,0.037171,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698790243725,2120.77,471.777,2.11964,2.01539,1.99389,0.132608,0.225056,0.058368,0.734208,0.843648,0.039827,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698792575225,2123.11,471.717,2.11992,2.19552,2.03181,0.133824,0.225824,0.098272,0.729088,0.8448,0.036925,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698794626738,2125.16,471.17,2.12238,2.02589,2.00355,0.148224,0.223552,0.058208,0.729088,0.84448,0.035382,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698796717455,2127.25,471.588,2.1205,2.01475,1.99219,0.134016,0.224896,0.058368,0.731136,0.843776,0.038773,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698798717181,2129.25,471.556,2.12064,2.02211,1.99997,0.13424,0.2264,0.05808,0.736544,0.844704,0.037346,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698800860920,2131.39,471.726,2.11987,2.13958,2.11475,0.133952,0.343264,0.057344,0.73648,0.843712,0.034526,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698802918150,2133.45,471.989,2.11869,2.01901,1.99821,0.134176,0.225664,0.058336,0.736256,0.843776,0.034573,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698804956058,2135.49,473.148,2.1135,2.02112,1.99866,0.133216,0.2264,0.058368,0.736256,0.844416,0.034756,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698807183750,2137.71,472.886,2.11468,2.02173,2.00141,0.133856,0.225344,0.05808,0.740352,0.843776,0.034332,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698809380106,2139.91,472.279,2.11739,2.16816,2.14595,0.150112,0.222176,0.057408,0.871488,0.844768,0.033941,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698811423297,2141.95,472.058,2.11838,2.01603,1.99402,0.134272,0.225792,0.058368,0.731136,0.844448,0.03392,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698813518037,2144.05,472.542,2.11621,2.04554,2.02502,0.134112,0.225984,0.058368,0.761856,0.844704,0.035311,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698815669183,2146.2,472.273,2.11742,2.14643,2.12326,0.133632,0.224544,0.058368,0.862208,0.844512,0.034582,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698817717005,2148.25,471.834,2.11939,2.0201,1.99661,0.1344,0.22688,0.057344,0.734208,0.843776,0.035468,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698819755170,2150.29,472.847,2.11485,2.01795,1.9967,0.13312,0.225184,0.058368,0.736256,0.843776,0.03383,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698821799618,2152.33,473.312,2.11277,2.02048,1.99811,0.133632,0.225056,0.058368,0.736256,0.8448,0.033397,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698824050799,2154.58,473.45,2.11216,2.02243,2.00234,0.13456,0.226304,0.058368,0.739328,0.843776,0.033663,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698826238284,2156.77,472.633,2.1158,2.16221,2.14093,0.147456,0.222976,0.058368,0.868352,0.843776,0.034021,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698828278733,2158.81,472.528,2.11628,2.01171,1.98906,0.134048,0.2248,0.057344,0.729088,0.843776,0.035063,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698830426676,2160.96,472.56,2.11614,2.04611,2.02445,0.13376,0.225664,0.057344,0.76288,0.8448,0.040018,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698832524258,2163.05,472.156,2.11795,2.13968,1.99654,0.134048,0.224832,0.057344,0.73552,0.8448,0.036266,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698834582539,2165.11,471.914,2.11903,2.02061,1.99805,0.133728,0.225184,0.057056,0.73728,0.8448,0.035698,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698836740892,2167.27,472.61,2.11591,2.1521,2.13053,0.134528,0.354368,0.058368,0.738752,0.844512,0.034714,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698838782841,2169.31,472.781,2.11514,2.01926,1.99859,0.133472,0.225024,0.058368,0.73728,0.844448,0.035745,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698840999935,2171.53,472.944,2.11441,2.01843,1.9961,0.133632,0.225376,0.058368,0.735232,0.843488,0.034039,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698843192927,2173.72,472.303,2.11729,2.16467,2.14067,0.14672,0.222432,0.057344,0.8704,0.843776,0.034057,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698845274318,2175.8,472.082,2.11827,2.01226,1.99056,0.133472,0.224832,0.058368,0.730112,0.843776,0.035746,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698847241591,2177.77,472.152,2.11796,2.04646,2.02419,0.134368,0.224672,0.058368,0.763136,0.843648,0.027445,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698849454413,2179.99,472.731,2.11537,2.01616,1.99357,0.133728,0.22544,0.058368,0.732512,0.84352,0.034747,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698851447897,2181.98,471.831,2.1194,2.02221,2.00109,0.137408,0.223232,0.058368,0.73728,0.8448,0.025778,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698853453815,2183.98,472.515,2.11634,2.01821,1.99552,0.133728,0.224416,0.057344,0.735232,0.8448,0.021301,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698855498256,2186.03,473.445,2.11218,2.01834,1.99584,0.13456,0.225888,0.058432,0.733248,0.843712,0.030127,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698857748819,2188.28,473.426,2.11226,2.0152,1.99203,0.13344,0.22608,0.0576,0.73216,0.842752,0.029011,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698859938986,2190.47,472.961,2.11434,2.16877,2.14726,0.149824,0.222144,0.058368,0.873472,0.843456,0.027823,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698861990760,2192.52,472.89,2.11466,2.01418,1.99248,0.133664,0.224512,0.058368,0.73216,0.843776,0.028792,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698864097949,2194.63,472.945,2.11441,2.04125,2.01872,0.133888,0.224928,0.058368,0.758784,0.842752,0.039631,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698866183272,2196.71,472.922,2.11451,2.13386,2.11245,0.251072,0.223264,0.058368,0.735232,0.844512,0.015002,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698868261229,2198.79,472.489,2.11645,2.01898,1.99795,0.13312,0.225792,0.058368,0.736256,0.844416,0.028891,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698870301363,2200.83,473.443,2.11219,2.02016,1.99821,0.134304,0.22528,0.057632,0.73728,0.843712,0.025289,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698872349385,2202.88,473.407,2.11235,2.01853,1.99683,0.133568,0.224864,0.058368,0.735232,0.8448,0.026198,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698874581792,2205.11,473.407,2.11235,2.01341,1.9912,0.133696,0.225088,0.058368,0.730272,0.843776,0.024253,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698876783805,2207.31,472.933,2.11447,2.17126,2.14794,0.15152,0.22272,0.057344,0.871584,0.844768,0.026176,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698878844127,2209.37,473.109,2.11368,2.01328,1.99018,0.133472,0.225632,0.058368,0.729088,0.843616,0.028361,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698880874072,2211.4,474.728,2.10647,2.01558,1.9912,0.13392,0.225664,0.058752,0.729088,0.843776,0.025604,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698883035890,2213.57,473.877,2.11025,2.13619,2.11494,0.134496,0.341344,0.058048,0.736256,0.8448,0.026275,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698885085580,2215.62,473.869,2.11029,2.02285,2.0015,0.134016,0.22704,0.058368,0.738336,0.843744,0.026739,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698887111649,2217.64,474.841,2.10597,2.0169,1.99536,0.133088,0.22576,0.058368,0.734624,0.84352,0.025224,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698889152016,2219.68,474.92,2.10562,2.01949,1.99635,0.13392,0.226144,0.057344,0.735232,0.843712,0.024924,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698891581001,2222.11,475.147,2.10461,2.24166,2.21754,0.133824,0.450144,0.057632,0.731136,0.8448,0.028272,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698893595094,2224.13,473.846,2.11039,2.01744,1.99693,0.13872,0.225184,0.058112,0.731136,0.843776,0.026537,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698895630454,2226.16,474.472,2.10761,2.01165,1.98963,0.13328,0.225376,0.05824,0.728064,0.844672,0.025264,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698897653458,2228.18,474.495,2.1075,2.00954,1.98794,0.131872,0.224832,0.058368,0.729088,0.843776,0.02563,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698899939108,2230.47,474.589,2.10709,2.1359,2.11302,0.13408,0.343392,0.057568,0.734208,0.843776,0.024399,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698901978570,2232.51,473.714,2.11098,2.01894,1.99856,0.137184,0.223936,0.058368,0.734272,0.8448,0.024691,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698904046361,2234.58,475.005,2.10524,2.02147,2.00032,0.134592,0.225152,0.058368,0.736704,0.845504,0.025402,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698906084484,2236.62,474.829,2.10602,2.02445,2.0009,0.134528,0.224896,0.057344,0.739328,0.8448,0.025968,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698908444598,2238.98,475.059,2.105,2.20976,2.18637,0.13456,0.418528,0.057344,0.731136,0.8448,0.026977,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698910500425,2241.03,474.275,2.10848,2.01814,1.99494,0.138432,0.224256,0.057344,0.730112,0.8448,0.026273,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698912832969,2243.36,474.731,2.10646,2.01523,1.99334,0.134496,0.225888,0.058112,0.730112,0.844736,0.052581,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698914722936,2245.25,473.092,2.11375,2.01594,1.9937,0.1352,0.225216,0.058368,0.731136,0.843776,0.037223,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698917001901,2247.53,474.156,2.10901,2.13802,2.11334,0.133664,0.342496,0.057344,0.735456,0.844384,0.037065,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698919179405,2249.71,473.359,2.11256,2.16074,2.13843,0.137728,0.225088,0.057344,0.874496,0.843776,0.03781,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698921224794,2251.76,473.9,2.11015,2.02003,1.99808,0.133152,0.224608,0.058368,0.73728,0.844672,0.04041,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698923353670,2253.88,473.938,2.10998,2.02394,2.00208,0.133984,0.224416,0.058368,0.740736,0.844576,0.042411,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698925654777,2256.19,473.795,2.11062,2.33597,2.3153,0.280128,0.250336,0.057344,0.883712,0.843776,0.037726,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698927697116,2258.23,472.671,2.11564,2.01315,1.99072,0.133472,0.224992,0.058368,0.730112,0.843776,0.04099,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698929808560,2260.34,473.013,2.11411,2.01629,1.99286,0.133696,0.226912,0.057344,0.731136,0.843776,0.044852,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698931880622,2262.41,472.737,2.11534,2.01683,1.99488,0.134432,0.226784,0.057728,0.73216,0.843776,0.036222,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698933911176,2264.44,472.697,2.11552,2.024,2.0009,0.13712,0.224352,0.058368,0.738304,0.842752,0.035285,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698935954720,2266.49,473.477,2.11204,2.02173,2.00064,0.134752,0.225088,0.058048,0.738304,0.844448,0.034561,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698937996462,2268.53,474.051,2.10948,2.01533,1.99264,0.1336,0.224736,0.057344,0.733184,0.843776,0.036713,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698940029808,2270.56,474.037,2.10954,2.02147,1.99875,0.133568,0.22576,0.057344,0.73728,0.8448,0.037522,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698942314233,2272.84,474.322,2.10827,2.20992,2.18614,0.133632,0.420352,0.058368,0.729088,0.844704,0.019481,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698944344090,2274.87,473.783,2.11067,2.01859,1.99664,0.138272,0.224064,0.058368,0.73216,0.843776,0.029701,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698946375701,2276.91,473.835,2.11044,2.01318,1.99018,0.134496,0.224896,0.058208,0.729088,0.843488,0.026665,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698948526549,2279.06,473.952,2.10992,2.1432,2.12134,0.133472,0.224544,0.058368,0.861184,0.843776,0.025483,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698950689721,2281.22,473.535,2.11177,2.14067,2.11747,0.13408,0.342464,0.058208,0.738304,0.844416,0.025446,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698952745745,2283.28,473.903,2.11014,2.01984,1.99696,0.133504,0.22464,0.05776,0.73728,0.843776,0.026009,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698954786531,2285.32,474.373,2.10804,2.01837,1.99523,0.133536,0.22432,0.057344,0.736256,0.843776,0.027012,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698956828145,2287.36,474.38,2.10801,2.0216,1.99939,0.133696,0.225248,0.057344,0.738304,0.8448,0.025693,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698959219959,2289.75,474.844,2.10595,2.23616,1.99258,0.133408,0.226016,0.057632,0.730112,0.845408,0.031667,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698961258028,2291.79,473.69,2.11109,2.01939,1.996,0.137664,0.225344,0.058144,0.730112,0.844736,0.025564,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698963318564,2293.85,473.76,2.11077,2.01491,1.99258,0.134304,0.224992,0.058368,0.73216,0.842752,0.027351,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698965500585,2296.03,474.115,2.10919,2.15018,2.12803,0.134304,0.224448,0.058368,0.867328,0.843584,0.026323,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698967641354,2298.17,473.589,2.11153,2.14032,2.11696,0.133728,0.343808,0.057344,0.738304,0.843776,0.02546,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698969690748,2300.22,473.881,2.11023,2.0177,1.99555,0.132864,0.225312,0.058368,0.734208,0.8448,0.03035,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698971744307,2302.27,474.53,2.10735,2.01901,1.99664,0.133504,0.22576,0.058368,0.736256,0.842752,0.027188,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698973994849,2304.53,474.486,2.10754,2.02195,1.99891,0.132928,0.225952,0.057344,0.739328,0.84336,0.025566,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698976182778,2306.71,473.39,2.11242,2.16982,2.14765,0.152064,0.222912,0.058368,0.86976,0.844544,0.024778,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698978237524,2308.77,473.468,2.11208,2.01661,1.9927,0.133824,0.225792,0.057344,0.73216,0.843584,0.027904,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698980315955,2310.85,473.236,2.11311,2.04541,2.02362,0.133952,0.224256,0.058112,0.76288,0.844416,0.026723,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698982535935,2313.07,473.037,2.114,2.13834,2.1153,0.133792,0.2256,0.057344,0.85504,0.84352,0.038512,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698984535175,2315.07,472.402,2.11684,2.02157,1.99898,0.133664,0.224896,0.058368,0.738304,0.843744,0.017347,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698986575186,2317.11,473.139,2.11354,2.02045,1.9992,0.134336,0.225344,0.058368,0.735328,0.845824,0.027626,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698988648773,2319.18,473.806,2.11057,2.01632,1.99501,0.133536,0.226144,0.058368,0.733184,0.843776,0.029048,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698990808874,2321.34,473.746,2.11083,2.02208,1.99949,0.133184,0.224832,0.058368,0.739328,0.843776,0.029763,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698993113504,2323.64,473.522,2.11183,2.1951,2.17242,0.13824,0.224768,0.058368,0.90624,0.8448,0.041536,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698995109174,2325.64,472.69,2.11555,2.01418,1.99184,0.133824,0.2248,0.058368,0.731136,0.843712,0.017072,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698997182361,2327.71,472.916,2.11454,2.04554,2.0225,0.133056,0.225536,0.058272,0.760832,0.8448,0.026924,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756698999344812,2329.88,472.871,2.11474,2.14544,2.12163,0.133632,0.223648,0.058368,0.862208,0.843776,0.030299,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699001510083,2332.04,472.419,2.11676,2.13354,2.11331,0.25072,0.223168,0.057344,0.73728,0.8448,0.026947,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699003680186,2334.21,472.624,2.11585,2.15181,2.1296,0.133856,0.352224,0.058368,0.741376,0.843776,0.027638,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699005704916,2336.24,472.825,2.11495,2.01754,1.99603,0.13376,0.225184,0.058368,0.734208,0.844512,0.024773,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
