timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756699007897329,2338.43,473.053,2.11393,2.0183,1.99517,0.134496,0.227264,0.057344,0.732384,0.84368,0.024598,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699010129735,2340.66,472.445,2.11665,2.19158,2.16918,0.13776,0.223104,0.058368,0.905216,0.844736,0.024355,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699012183852,2342.71,472.108,2.11816,2.01238,1.99222,0.134016,0.225152,0.058368,0.730112,0.844576,0.026387,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699014244781,2344.78,472.058,2.11838,2.02662,2.00349,0.134656,0.225312,0.059392,0.740352,0.843776,0.028162,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699016498013,2347.03,471.819,2.11946,2.2471,2.22582,0.250656,0.223328,0.057344,0.850944,0.843552,0.025308,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699018562183,2349.09,471.157,2.12243,2.01962,1.99744,0.133824,0.22608,0.057504,0.735232,0.8448,0.028041,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699020612567,2351.14,472.584,2.11602,2.01709,1.99405,0.133792,0.225952,0.057344,0.733184,0.843776,0.027484,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699022640206,2353.17,472.292,2.11733,2.01994,1.99901,0.133792,0.225856,0.058368,0.736256,0.844736,0.025175,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699025030429,2355.56,472.401,2.11685,2.23984,2.21658,0.133824,0.450496,0.057344,0.730112,0.8448,0.02565,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699027064227,2357.59,471.05,2.12292,2.01738,1.99482,0.137632,0.22448,0.057792,0.730112,0.8448,0.024373,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699029105964,2359.64,471.976,2.11875,2.01155,1.98915,0.13392,0.225024,0.058368,0.728064,0.843776,0.024549,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699031149255,2361.68,471.987,2.1187,2.01619,1.99373,0.139424,0.223072,0.058368,0.730112,0.842752,0.024831,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699033437016,2363.97,472.147,2.11798,2.13632,2.11229,0.13408,0.341728,0.057472,0.736256,0.842752,0.030528,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699035463203,2365.99,471.128,2.12257,2.02029,1.99821,0.13744,0.224416,0.058368,0.734208,0.843776,0.024504,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699037534465,2368.07,472.379,2.11694,2.02432,2.00278,0.133696,0.225728,0.058368,0.740352,0.84464,0.026746,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699039566234,2370.1,472.362,2.11702,2.02099,1.9999,0.134144,0.225312,0.058368,0.738304,0.843776,0.026318,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699041950616,2372.48,474.022,2.10961,2.24086,2.21632,0.13376,0.450464,0.057344,0.730112,0.84464,0.025771,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699044018907,2374.55,471.718,2.11991,2.02086,1.99786,0.138592,0.22496,0.057344,0.733184,0.843776,0.025149,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699046043560,2376.57,472.505,2.11638,2.0121,1.9896,0.134336,0.225056,0.057344,0.729088,0.843776,0.024559,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699048084743,2378.62,473.084,2.11379,2.0145,1.992,0.13376,0.224768,0.057536,0.730112,0.845824,0.025844,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699050244539,2380.78,473.078,2.11382,2.13696,2.11443,0.133888,0.343328,0.057344,0.734208,0.845664,0.025614,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699052381320,2382.91,473.013,2.11411,2.01766,1.99565,0.133888,0.225344,0.057344,0.735424,0.843648,0.045247,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699054366092,2384.9,473.497,2.11195,2.01955,1.99715,0.134336,0.224416,0.058368,0.736384,0.843648,0.022415,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699056411105,2386.94,473.701,2.11104,2.02272,2.00128,0.133504,0.224672,0.058368,0.740352,0.844384,0.027695,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699058764627,2389.3,474.04,2.10952,2.17642,2.1551,0.133888,0.224096,0.221184,0.731136,0.8448,0.030233,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699060822954,2391.35,472.898,2.11462,2.02883,2.00685,0.150656,0.223488,0.057792,0.730112,0.8448,0.031851,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699062858842,2393.39,472.724,2.1154,2.01501,1.99264,0.134304,0.225056,0.058368,0.731136,0.843776,0.028076,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699064900885,2395.43,472.807,2.11503,2.01558,1.99494,0.133952,0.225664,0.058368,0.73216,0.8448,0.02952,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699067071381,2397.6,472.775,2.11517,2.13648,2.11526,0.13392,0.34192,0.058368,0.73728,0.843776,0.031948,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699069174080,2399.7,472.274,2.11741,2.01952,1.99862,0.134688,0.225504,0.058368,0.735264,0.8448,0.044641,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699071278153,2401.81,472.966,2.11432,2.14496,2.12163,0.133792,0.352608,0.057344,0.733184,0.844704,0.017431,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699073330506,2403.86,472.666,2.11566,2.02051,1.99866,0.133728,0.226144,0.057728,0.736256,0.8448,0.027492,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699075668890,2406.2,472.513,2.11634,2.17616,1.99088,0.13408,0.224704,0.05808,0.731264,0.842752,0.027465,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699077719462,2408.25,471.906,2.11907,2.02653,2.00413,0.149024,0.222848,0.058368,0.730112,0.843776,0.026869,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699079773422,2410.3,472.238,2.11758,2.01363,1.99155,0.13392,0.225248,0.057344,0.73024,0.8448,0.030143,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699081810914,2412.34,472.212,2.11769,2.01395,1.99162,0.134304,0.225056,0.058368,0.731136,0.842752,0.027659,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699083959923,2414.49,472.178,2.11785,2.1367,2.11341,0.133856,0.342176,0.057344,0.735232,0.8448,0.02628,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699086005636,2416.54,471.86,2.11927,2.01779,1.99587,0.133536,0.22496,0.057344,0.735232,0.8448,0.026703,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699088052388,2418.58,473.153,2.11348,2.02154,1.99968,0.133856,0.225856,0.057344,0.738304,0.84432,0.027748,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699090106329,2420.64,473.101,2.11372,2.02288,2.0017,0.133984,0.225376,0.058368,0.739328,0.84464,0.027448,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699092478558,2423.01,473.152,2.11348,2.17866,2.15706,0.133792,0.225344,0.224256,0.728064,0.8456,0.028691,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699094535073,2425.07,472.38,2.11694,2.03178,2.0088,0.150208,0.224288,0.057344,0.73216,0.8448,0.02722,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699096566936,2427.1,472.73,2.11537,2.0129,1.99069,0.13424,0.226048,0.057344,0.729504,0.843552,0.028272,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699098659868,2429.19,472.809,2.11502,2.01853,1.99642,0.133792,0.225056,0.058368,0.734496,0.844704,0.044039,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699100799988,2431.33,472.715,2.11544,2.13914,2.11645,0.133472,0.343552,0.058368,0.736256,0.8448,0.021654,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699102838492,2433.37,473.049,2.11395,2.02208,1.99904,0.134208,0.226656,0.057344,0.736256,0.844576,0.028275,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699104885472,2435.42,473.607,2.11145,2.01392,1.99267,0.133408,0.223936,0.058368,0.733184,0.843776,0.028654,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699106927409,2437.46,473.681,2.11113,2.01955,1.99722,0.134752,0.226112,0.058368,0.734208,0.843776,0.027747,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699109299882,2439.83,473.797,2.11061,2.18534,2.13856,0.1336,0.374176,0.057344,0.729088,0.844352,0.02849,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699111371479,2441.9,473.231,2.11313,2.02611,2.00378,0.14896,0.223584,0.057344,0.729088,0.8448,0.036674,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699113371364,2443.9,473.095,2.11374,2.01446,1.99366,0.133792,0.225568,0.058368,0.73216,0.843776,0.020833,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699115419322,2445.95,473.097,2.11373,2.01754,1.99469,0.133728,0.224992,0.058368,0.734208,0.843392,0.027757,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699117590515,2448.12,473.212,2.11322,2.13517,2.11277,0.133984,0.342432,0.057344,0.735232,0.843776,0.0286,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699119686235,2450.22,473.169,2.11341,2.01834,1.99677,0.133504,0.226144,0.058112,0.735232,0.843776,0.049306,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699121793162,2452.32,474.005,2.10968,2.01968,1.9975,0.133984,0.22592,0.057408,0.735488,0.844704,0.017945,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699123862555,2454.39,473.642,2.1113,2.02714,2.00496,0.137824,0.224576,0.057344,0.740416,0.8448,0.039348,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699126234390,2456.77,473.646,2.11128,2.34038,2.32042,0.328704,0.22224,0.058368,0.867328,0.843776,0.021048,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699128252733,2458.78,472.808,2.11502,2.0135,1.99034,0.13472,0.225408,0.057344,0.729088,0.843776,0.028529,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699130333604,2460.86,473.368,2.11252,2.04387,2.02166,0.134464,0.226272,0.058368,0.758784,0.843776,0.028342,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699132491174,2463.02,473.634,2.11133,2.01744,1.99373,0.134048,0.2256,0.057408,0.733184,0.843488,0.028905,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699134532058,2465.06,473.145,2.11352,2.0217,1.99987,0.136896,0.224576,0.058368,0.735232,0.8448,0.029171,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699136576000,2467.11,473.671,2.11117,2.01859,1.99594,0.13376,0.224128,0.058016,0.736256,0.843776,0.029503,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699138663020,2469.19,474.395,2.10795,2.01942,1.99674,0.133984,0.224352,0.058368,0.735232,0.8448,0.046695,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699140879600,2471.41,474.339,2.1082,2.02464,2.00355,0.132672,0.22656,0.058144,0.7424,0.843776,0.020047,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699143135274,2473.67,473.851,2.11037,2.23962,2.2183,0.150016,0.222016,0.058368,0.94208,0.845824,0.028348,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699145167202,2475.7,473.657,2.11123,2.00986,1.98746,0.13424,0.224032,0.057344,0.728064,0.843776,0.028517,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699147228650,2477.76,473.816,2.11052,2.04214,2.02013,0.133856,0.225696,0.058016,0.759808,0.842752,0.027902,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699149385119,2479.92,473.858,2.11034,2.13936,1.99818,0.133632,0.224096,0.058368,0.73728,0.8448,0.028688,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699151435433,2481.97,473.304,2.11281,2.01974,1.99578,0.13392,0.225792,0.057344,0.734208,0.844512,0.027202,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699153796538,2484.33,474.572,2.10716,2.02294,1.99958,0.13376,0.2264,0.057344,0.738304,0.843776,0.05788,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699155659597,2486.19,472.781,2.11514,2.01686,1.99517,0.134048,0.225152,0.057344,0.733184,0.84544,0.037689,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699157869351,2488.4,473.984,2.10978,2.01389,1.99258,0.133184,0.224064,0.058368,0.73216,0.8448,0.035781,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699160058058,2490.59,473.365,2.11253,2.16963,2.1472,0.15136,0.224512,0.058176,0.868352,0.8448,0.037543,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699162105246,2492.64,473.755,2.1108,2.01216,1.98973,0.133632,0.224704,0.058432,0.729184,0.843776,0.035334,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699164187217,2494.72,473.655,2.11124,2.04387,2.02019,0.134464,0.2256,0.057728,0.758784,0.843616,0.036795,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699166362790,2496.89,473.581,2.11157,2.13885,1.99747,0.134368,0.225664,0.058432,0.734208,0.8448,0.03323,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699168275171,2498.81,473.145,2.11352,2.02006,1.99606,0.133184,0.225504,0.057344,0.736256,0.843776,0.017589,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699170342993,2500.87,474.859,2.10589,2.01722,1.99488,0.13344,0.224992,0.057344,0.734304,0.8448,0.035746,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699172341255,2502.87,474.938,2.10554,2.01827,1.99587,0.13392,0.226656,0.057344,0.733184,0.844768,0.021444,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699174590291,2505.12,474.942,2.10552,2.02182,1.99994,0.132896,0.225152,0.058208,0.740352,0.843328,0.026191,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699176769796,2507.3,474.278,2.10847,2.16307,2.14163,0.149888,0.221376,0.058368,0.867328,0.844672,0.026285,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699178819484,2509.35,474.199,2.10882,2.01437,1.9927,0.133984,0.22544,0.058368,0.731136,0.843776,0.027234,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699180926942,2511.46,474.612,2.10698,2.04845,2.02755,0.13392,0.224512,0.058368,0.766976,0.843776,0.026313,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699183086394,2513.62,474.115,2.10919,2.13834,2.11814,0.134752,0.226304,0.058368,0.852992,0.845728,0.025843,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699185158404,2515.69,473.674,2.11116,2.02096,1.99779,0.134048,0.225344,0.057344,0.73728,0.843776,0.034627,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699187202850,2517.73,474.782,2.10623,2.0201,1.99683,0.133248,0.226528,0.057344,0.735232,0.84448,0.029494,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699189243811,2519.77,474.869,2.10584,2.01654,1.99414,0.134304,0.225536,0.057344,0.733184,0.843776,0.026649,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699191440142,2521.97,474.821,2.10606,2.01395,1.99062,0.133408,0.22496,0.057344,0.731136,0.843776,0.019217,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699193684339,2524.21,474.215,2.10875,2.2135,2.19149,0.138528,0.224,0.058368,0.925984,0.844608,0.034408,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699195715913,2526.25,473.972,2.10983,2.01862,1.99587,0.133792,0.225728,0.058368,0.734208,0.843776,0.019601,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699197895187,2528.43,474.215,2.10875,2.0224,1.99754,0.133472,0.2256,0.058368,0.73632,0.843776,0.042247,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699200077570,2530.61,473.927,2.11003,2.24986,2.22973,0.24832,0.224224,0.057344,0.856064,0.843776,0.03828,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699202070782,2532.6,473.42,2.11229,2.02179,1.99837,0.133984,0.22496,0.057344,0.73728,0.8448,0.018271,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699204179923,2534.71,474.565,2.10719,2.01981,1.99606,0.13296,0.22656,0.057344,0.735616,0.843584,0.044079,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699206203780,2536.73,474.487,2.10754,2.02077,1.99798,0.13392,0.225664,0.058368,0.736256,0.843776,0.033153,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699208599896,2539.13,474.656,2.10679,2.19238,2.16874,0.133792,0.404064,0.058368,0.728064,0.844448,0.030156,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699210643138,2541.17,473.384,2.11245,2.01878,1.99728,0.139296,0.223808,0.05824,0.731136,0.8448,0.029691,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699212646919,2543.18,473.677,2.11114,2.01312,1.98931,0.134464,0.2248,0.057344,0.728064,0.84464,0.030404,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699214663441,2545.19,473.832,2.11045,2.00915,1.98768,0.131488,0.224224,0.0584,0.729088,0.84448,0.029216,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699216937162,2547.47,473.947,2.10994,2.13408,2.11366,0.133632,0.339904,0.058368,0.73728,0.84448,0.030765,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699218994971,2549.53,473.122,2.11362,2.02672,2.00272,0.136768,0.223616,0.058368,0.739328,0.84464,0.03684,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699221192677,2551.72,474.362,2.10809,2.15859,2.13491,0.133856,0.22544,0.057344,0.874496,0.843776,0.034031,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699223203561,2553.73,473.782,2.11068,2.02314,2.00176,0.13424,0.224,0.058368,0.741376,0.843776,0.025084,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699225563601,2556.09,473.795,2.11062,2.19686,2.17562,0.318112,0.225248,0.057344,0.730112,0.8448,0.037436,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699227600790,2558.13,472.82,2.11497,2.02269,2.00054,0.13888,0.225248,0.058368,0.733504,0.844544,0.026956,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699229665478,2560.2,473.248,2.11306,2.01549,1.99302,0.134784,0.225184,0.058368,0.731136,0.843552,0.034849,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699231680130,2562.21,473.163,2.11344,2.01424,1.99082,0.13456,0.225152,0.057504,0.730112,0.843488,0.017588,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699233979832,2564.51,473.147,2.11351,2.13862,2.11683,0.134016,0.343072,0.057664,0.73728,0.8448,0.040129,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699236000262,2566.53,472.29,2.11734,2.02272,2.00064,0.13792,0.22432,0.057344,0.736256,0.8448,0.017672,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699238067299,2568.6,473.594,2.11151,2.0216,1.99888,0.134016,0.223392,0.057344,0.739328,0.8448,0.037549,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699240068775,2570.6,473.588,2.11154,2.02234,2.00083,0.134272,0.225088,0.058368,0.738304,0.8448,0.019706,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699242453954,2572.98,473.575,2.1116,2.23594,2.21216,0.134048,0.445856,0.058368,0.730112,0.843776,0.02632,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699244569089,2575.1,472.374,2.11697,2.0167,1.99277,0.138016,0.22352,0.057344,0.730112,0.843776,0.046346,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699246546271,2577.08,472.555,2.11616,2.01466,1.99296,0.13392,0.227008,0.057536,0.730112,0.844384,0.018395,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699248716408,2579.25,472.914,2.11455,2.14282,2.11933,0.134112,0.225056,0.057344,0.859136,0.84368,0.032266,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699250868209,2581.4,472.676,2.11561,2.13472,2.11315,0.133952,0.341824,0.058368,0.735232,0.843776,0.0291,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699252938881,2583.47,472.4,2.11685,2.02214,2.00003,0.13424,0.225344,0.058368,0.738304,0.843776,0.029846,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699254960109,2585.49,473.617,2.11141,2.01574,1.9936,0.134016,0.226304,0.058368,0.731136,0.843776,0.02807,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699257021254,2587.55,473.555,2.11169,2.02253,1.99907,0.133888,0.224736,0.057344,0.739328,0.843776,0.029266,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699259391173,2589.92,473.571,2.11161,2.19085,2.16944,0.133632,0.225408,0.235488,0.730112,0.8448,0.030993,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699261438580,2591.97,472.765,2.11522,2.03082,2.0079,0.151136,0.222688,0.058144,0.73216,0.843776,0.027845,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699263535247,2594.07,472.822,2.11496,2.01363,1.9897,0.13392,0.225216,0.057344,0.72944,0.843776,0.044402,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699265512454,2596.04,472.64,2.11577,2.02109,1.99818,0.134176,0.2256,0.058368,0.736256,0.843776,0.018004,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
