timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756699267692025,2598.22,472.864,2.11477,2.13846,2.11587,0.13456,0.344224,0.05808,0.735232,0.843776,0.027891,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699269722680,2600.25,473.113,2.11366,2.01942,1.9976,0.134624,0.224576,0.058368,0.736256,0.843776,0.027223,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699271771733,2602.3,474.023,2.1096,2.02035,1.99901,0.134432,0.226176,0.058368,0.735232,0.8448,0.027898,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699273815662,2604.35,473.902,2.11014,2.01677,1.99302,0.132992,0.224544,0.057504,0.735232,0.842752,0.027325,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699276208274,2606.74,473.965,2.10986,2.22768,1.98838,0.133952,0.225248,0.058368,0.72704,0.843776,0.031826,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699278235345,2608.77,472.997,2.11418,2.01926,1.99725,0.138528,0.225056,0.057664,0.73136,0.84464,0.026627,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699280331386,2610.86,473.181,2.11336,2.01418,1.99098,0.134464,0.226304,0.057344,0.730112,0.842752,0.044847,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699282316777,2612.85,474.787,2.10621,2.01654,1.99491,0.133792,0.224864,0.058368,0.733184,0.844704,0.016734,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699284485365,2615.02,473.689,2.11109,2.14112,2.11808,0.13344,0.343168,0.058368,0.739328,0.843776,0.026879,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699286531710,2617.06,473.896,2.11017,2.01894,1.996,0.133728,0.22544,0.05808,0.735232,0.84352,0.029305,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699288575828,2619.11,474.408,2.10789,2.01725,1.996,0.134048,0.225536,0.058368,0.733568,0.84448,0.027652,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699290826078,2621.36,474.445,2.10773,2.02067,1.99978,0.133824,0.225632,0.05808,0.737504,0.844736,0.030761,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699293008356,2623.54,473.764,2.11076,2.16406,2.14147,0.148768,0.222432,0.057344,0.868352,0.844576,0.028241,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699295058296,2625.59,473.709,2.111,2.01197,1.98989,0.133184,0.224448,0.058368,0.729088,0.8448,0.029147,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699297111577,2627.64,473.223,2.11317,2.04365,2.01965,0.13424,0.225824,0.057344,0.758784,0.843456,0.027707,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699299269463,2629.8,473.233,2.11312,2.14038,2.11936,0.133632,0.225792,0.058048,0.858112,0.843776,0.028524,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699301510146,2632.04,472.737,2.11534,2.0199,1.99824,0.133056,0.22576,0.057344,0.73728,0.8448,0.044202,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699303500394,2634.03,472.707,2.11548,2.02205,1.99872,0.13872,0.222624,0.057344,0.736256,0.843776,0.018599,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699305546803,2636.08,473.379,2.11247,2.02166,1.99792,0.133728,0.225792,0.057344,0.73728,0.843776,0.027829,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699307778775,2638.31,473.374,2.1125,2.20688,2.1839,0.133632,0.22448,0.057344,0.923872,0.844576,0.028996,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699309965838,2640.5,472.973,2.11429,2.1376,2.11526,0.133856,0.349152,0.058368,0.730112,0.843776,0.030247,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699311990348,2642.52,472.85,2.11483,2.0144,1.9935,0.133664,0.225568,0.058368,0.731136,0.844768,0.027987,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699314063232,2644.59,472.983,2.11424,2.04416,2.02131,0.133728,0.224736,0.058368,0.760832,0.843648,0.027955,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699316338966,2646.87,472.888,2.11467,2.02275,2.00086,0.13488,0.2264,0.058368,0.736672,0.844544,0.045509,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699318277384,2648.81,472.039,2.11847,2.02134,2.00122,0.137536,0.22368,0.058368,0.73728,0.844352,0.018454,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699320326000,2650.86,473.01,2.11412,2.02314,2.00144,0.134208,0.225152,0.057344,0.740352,0.844384,0.030734,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699322414434,2652.95,473.663,2.1112,2.01968,1.99802,0.134016,0.224576,0.058368,0.735232,0.845824,0.04516,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699324605792,2655.14,473.507,2.1119,2.02077,1.99782,0.13392,0.224928,0.057344,0.738304,0.843328,0.019936,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699326797430,2657.33,473.469,2.11207,2.16509,2.14336,0.15024,0.222976,0.057792,0.867584,0.844768,0.029944,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699328823068,2659.35,473.446,2.11217,2.01181,1.98979,0.134144,0.224544,0.058368,0.728064,0.844672,0.027602,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699330935874,2661.47,473.304,2.11281,2.04307,2.02051,0.133792,0.225696,0.057344,0.759904,0.843776,0.040871,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699333072895,2663.6,473.347,2.11261,2.14096,2.11834,0.134272,0.225152,0.058368,0.856064,0.84448,0.021877,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699335150225,2665.68,472.86,2.11479,2.01824,1.99757,0.134432,0.225728,0.058368,0.734528,0.844512,0.04322,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699337137961,2667.67,474.073,2.10938,2.02122,1.99843,0.133312,0.2256,0.058368,0.736416,0.844736,0.016365,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699339208632,2669.74,474.251,2.10859,2.01904,1.99654,0.133216,0.225856,0.058464,0.734208,0.8448,0.037802,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699341432015,2671.96,473.992,2.10974,2.01946,1.99818,0.134624,0.225312,0.058208,0.736256,0.843776,0.030367,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699343701573,2674.23,473.21,2.11323,2.21011,2.18765,0.138848,0.224352,0.058048,0.922624,0.843776,0.041191,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699345683137,2676.21,473.322,2.11273,2.01072,1.9887,0.133952,0.224224,0.057664,0.729088,0.843776,0.017809,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699347759632,2678.29,473.532,2.11179,2.048,2.02528,0.133824,0.225408,0.057344,0.763904,0.8448,0.028887,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699350029262,2680.56,474.019,2.10962,2.25334,2.23286,0.246688,0.223872,0.057344,0.861184,0.843776,0.027301,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699352071340,2682.6,473.186,2.11333,2.0208,1.99907,0.133568,0.225056,0.058368,0.73728,0.8448,0.025924,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699354129097,2684.66,474.304,2.10835,2.02045,1.99805,0.1336,0.225152,0.058368,0.736256,0.844672,0.027281,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699356164659,2686.7,474.167,2.10896,2.02054,1.99779,0.134368,0.226368,0.058048,0.736256,0.842752,0.026197,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699358405500,2688.94,474.357,2.10812,2.01549,1.99478,0.133728,0.225088,0.058368,0.73216,0.84544,0.025757,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699360595515,2691.13,473.607,2.11146,2.16794,2.1448,0.149984,0.223872,0.057792,0.869376,0.843776,0.026572,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699362637555,2693.17,473.931,2.11001,2.01414,1.99146,0.134432,0.224768,0.058368,0.730112,0.843776,0.026355,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699364679664,2695.21,473.873,2.11027,2.01491,1.99382,0.134176,0.225216,0.058496,0.731136,0.8448,0.025981,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699366843244,2697.37,473.944,2.10995,2.13926,2.11696,0.133952,0.34256,0.058368,0.73728,0.8448,0.025156,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699368884287,2699.41,473.364,2.11254,2.01974,1.99856,0.133888,0.225152,0.058368,0.737376,0.843776,0.02501,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699370934082,2701.46,474.668,2.10673,2.02022,1.99683,0.1344,0.225216,0.057184,0.736256,0.843776,0.024347,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699372978167,2703.51,474.876,2.10581,2.01811,1.99574,0.133632,0.22576,0.058368,0.734208,0.843776,0.0245,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699375370237,2705.9,474.674,2.10671,2.22301,1.98966,0.133632,0.225824,0.057344,0.729088,0.843776,0.027096,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699377410365,2707.94,473.781,2.11068,2.01869,1.99645,0.13856,0.224608,0.058368,0.730112,0.8448,0.026314,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699379450233,2709.98,474.257,2.10856,2.01741,1.99498,0.134624,0.225376,0.058368,0.73216,0.844448,0.026804,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699381634977,2712.17,474.321,2.10828,2.15088,2.12835,0.137024,0.22368,0.057472,0.865536,0.84464,0.02797,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699383782168,2714.31,473.622,2.11139,2.13731,2.1151,0.133696,0.341952,0.057376,0.73728,0.8448,0.026176,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699385836374,2716.37,473.47,2.11207,2.02378,2.00093,0.132832,0.226592,0.058368,0.73936,0.843776,0.02608,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699387867426,2718.4,474.642,2.10685,2.01654,1.99402,0.133792,0.225152,0.057344,0.733184,0.844544,0.025098,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699389931302,2720.46,474.673,2.10671,2.02336,1.99968,0.13344,0.225632,0.057344,0.738688,0.844576,0.026729,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699392205799,2722.74,474.75,2.10637,2.25216,1.9943,0.133888,0.225376,0.05808,0.733184,0.843776,0.0293,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699394243926,2724.77,473.79,2.11064,2.01325,1.99024,0.133568,0.2256,0.058368,0.728064,0.84464,0.026052,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699396292305,2726.82,474.225,2.1087,2.01293,1.99146,0.133504,0.2248,0.058368,0.730112,0.844672,0.027821,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699398442858,2728.97,474.136,2.1091,2.01562,1.9937,0.133856,0.225536,0.058368,0.73216,0.843776,0.025567,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699400488461,2731.02,473.78,2.11068,2.02461,2.00198,0.137728,0.225056,0.058368,0.736256,0.844576,0.0266,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699402582175,2733.11,473.778,2.11069,2.02298,2.00054,0.133056,0.225888,0.058496,0.738304,0.8448,0.030677,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699404608872,2735.14,474.894,2.10573,2.01725,1.99565,0.134464,0.223936,0.05824,0.734208,0.8448,0.027107,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699406648356,2737.18,474.783,2.10623,2.0231,2.00262,0.134176,0.226112,0.058368,0.739584,0.844384,0.027772,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699409013795,2739.54,474.955,2.10546,2.23626,2.2119,0.133344,0.44944,0.058144,0.7272,0.843776,0.025919,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699411052437,2741.58,473.7,2.11104,2.01798,1.99549,0.138272,0.225632,0.058112,0.729088,0.844384,0.02496,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699413087615,2743.62,474.152,2.10903,2.01462,1.99254,0.134912,0.225376,0.057344,0.731136,0.843776,0.024655,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699415139847,2745.67,474.184,2.10889,2.01421,1.99341,0.134496,0.224608,0.058368,0.73216,0.843776,0.026253,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699417419591,2747.95,474.158,2.109,2.13731,2.11533,0.134752,0.341152,0.057344,0.736256,0.845824,0.027192,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699419480079,2750.01,474.121,2.10916,2.0232,2.00186,0.137536,0.225984,0.058368,0.735232,0.844736,0.030241,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699421528208,2752.06,474.51,2.10744,2.02195,1.99859,0.134016,0.225824,0.057696,0.73728,0.843776,0.030713,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699423570819,2754.1,474.475,2.10759,2.02122,1.99888,0.134336,0.225024,0.057472,0.73744,0.844608,0.028766,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699425945897,2756.48,474.464,2.10764,2.23238,2.10819,0.13408,0.341696,0.057344,0.730464,0.844608,0.025305,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699427996209,2758.53,473.72,2.11095,2.01722,1.99446,0.138528,0.224384,0.057664,0.729088,0.8448,0.025791,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699430026895,2760.56,474.398,2.10793,2.01517,1.99315,0.1344,0.225056,0.05776,0.731136,0.8448,0.024929,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699432202079,2762.73,474.291,2.10841,2.14432,2.1223,0.133536,0.22544,0.058368,0.861184,0.843776,0.031293,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699434361094,2764.89,473.811,2.11055,2.13722,2.11302,0.133568,0.341056,0.057344,0.73728,0.843776,0.025419,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699436391862,2766.92,474.098,2.10927,2.01773,1.99763,0.13392,0.226176,0.058368,0.735584,0.843584,0.024949,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699438444792,2768.98,474.712,2.10654,2.01779,1.99536,0.13408,0.2264,0.058368,0.73216,0.844352,0.02629,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699440496741,2771.03,474.59,2.10708,2.02224,1.99907,0.133312,0.225088,0.057568,0.738304,0.8448,0.026416,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699442859837,2773.39,474.675,2.1067,2.2207,1.99114,0.134272,0.225056,0.057952,0.729088,0.844768,0.02516,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699444894805,2775.43,474.304,2.10835,2.0167,1.99421,0.138368,0.224608,0.057344,0.730112,0.843776,0.024678,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699446952321,2777.48,473.97,2.10984,2.01568,1.99514,0.134976,0.224832,0.058368,0.73216,0.8448,0.026134,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699449111639,2779.64,473.954,2.10991,2.14269,2.12067,0.133984,0.224384,0.058368,0.860448,0.843488,0.025859,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699451276421,2781.81,473.651,2.11126,2.14026,2.1167,0.134048,0.344384,0.057344,0.73728,0.843648,0.024677,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699453395325,2783.93,473.79,2.11064,2.02042,1.99827,0.133568,0.22608,0.057568,0.736256,0.8448,0.041257,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699455387001,2785.92,474.012,2.10965,2.02163,1.99904,0.133984,0.225856,0.058368,0.736256,0.844576,0.018852,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699457615802,2788.15,474.268,2.10851,2.02205,2.00051,0.134144,0.226272,0.058368,0.738304,0.843424,0.02976,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699459835803,2790.37,473.589,2.11154,2.1993,2.17795,0.138976,0.224448,0.058368,0.91136,0.8448,0.03369,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699461878130,2792.41,473.338,2.11265,2.01338,1.99101,0.134816,0.224896,0.058368,0.729312,0.843616,0.027463,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699463942924,2794.47,473.45,2.11215,2.04538,2.02387,0.134976,0.22592,0.058368,0.760832,0.843776,0.027981,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699466231845,2796.76,473.197,2.11329,2.27334,2.25194,0.266944,0.224128,0.057344,0.859136,0.844384,0.02748,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699468302640,2798.83,472.475,2.11652,2.02272,2.00128,0.133792,0.22624,0.057504,0.739328,0.844416,0.028819,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699470341293,2800.87,472.984,2.11424,2.01808,1.99453,0.133984,0.225376,0.057184,0.735232,0.842752,0.02797,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699472360137,2802.89,473.743,2.11085,2.0176,1.99421,0.133792,0.225088,0.057344,0.734208,0.843776,0.026044,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699474619175,2805.15,473.741,2.11086,2.01814,1.99702,0.13328,0.225664,0.058048,0.736256,0.843776,0.028343,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699476790033,2807.32,473.042,2.11398,2.16838,2.14544,0.1504,0.22208,0.05776,0.871424,0.843776,0.0271,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699478837740,2809.37,473.333,2.11268,2.01587,1.99366,0.134016,0.225344,0.058368,0.731136,0.8448,0.024426,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699480900299,2811.43,473.321,2.11273,2.04432,2.02243,0.134944,0.224736,0.058368,0.759808,0.844576,0.025888,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699483085244,2813.62,473.391,2.11242,2.14077,2.11741,0.134112,0.225088,0.057344,0.857088,0.843776,0.027366,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699485118943,2815.65,472.731,2.11537,2.02285,2.00192,0.132896,0.227456,0.058368,0.7384,0.8448,0.026562,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699487189425,2817.72,473.509,2.11189,2.01638,1.9952,0.1336,0.22528,0.058656,0.733184,0.84448,0.027348,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699489208111,2819.74,473.856,2.11035,2.01923,1.99638,0.133376,0.225632,0.057344,0.735232,0.8448,0.029309,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699491472181,2822,474.04,2.10952,2.01923,1.996,0.133408,0.225056,0.057344,0.735584,0.844608,0.025926,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699493649750,2824.18,473.208,2.11323,2.1688,2.14646,0.152288,0.222656,0.058368,0.867328,0.845824,0.02546,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699495684189,2826.21,473.176,2.11338,2.01446,1.99206,0.13472,0.226016,0.058464,0.728064,0.8448,0.024253,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699497765786,2828.3,473.188,2.11333,2.05037,2.02717,0.134848,0.225248,0.057344,0.765952,0.843776,0.024537,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699499939125,2830.47,473.09,2.11376,2.14179,2.12038,0.134144,0.22496,0.058368,0.859136,0.843776,0.026379,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699501988883,2832.52,472.589,2.116,2.02195,2.00058,0.133504,0.2256,0.058368,0.739328,0.843776,0.025489,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699504034558,2834.57,473.973,2.10983,2.01878,1.99606,0.132928,0.22576,0.057344,0.735232,0.8448,0.026121,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699506085416,2836.62,473.852,2.11036,2.01795,1.99722,0.13408,0.224736,0.058368,0.735232,0.8448,0.025693,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699508332656,2838.86,473.784,2.11067,2.01776,1.9952,0.13296,0.225888,0.057344,0.735232,0.843776,0.024739,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699510523543,2841.05,473.698,2.11105,2.16672,2.14435,0.149792,0.224288,0.058144,0.868352,0.843776,0.024592,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699512567327,2843.1,473.412,2.11232,2.01603,1.9945,0.133408,0.22576,0.058368,0.73216,0.8448,0.025484,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699514624145,2845.15,473.459,2.11211,2.02797,2.00442,0.133952,0.224896,0.059392,0.743424,0.842752,0.026553,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699516768674,2847.3,473.352,2.11259,2.12976,2.1105,0.250048,0.223264,0.058336,0.734208,0.84464,0.024473,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699518836961,2849.37,473.062,2.11389,2.02045,1.99808,0.1336,0.225184,0.05824,0.73728,0.843776,0.026218,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699520871421,2851.4,473.802,2.11059,2.0192,1.99667,0.133376,0.225088,0.058176,0.735232,0.8448,0.025816,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699522908311,2853.44,473.836,2.11043,2.01715,1.99469,0.133696,0.22464,0.058368,0.734208,0.843776,0.02901,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699525154441,2855.69,473.89,2.1102,2.01226,1.98957,0.1336,0.22576,0.058368,0.728064,0.843776,0.026019,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
