timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756699527354433,2857.89,473.513,2.11187,2.16368,2.14163,0.147488,0.222624,0.057344,0.8704,0.843776,0.025892,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699529384595,2859.92,472.934,2.11446,2.01469,1.99264,0.132928,0.224384,0.058368,0.73216,0.8448,0.02482,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699531440392,2861.97,473.263,2.11299,2.01568,1.99443,0.134208,0.224288,0.058304,0.73216,0.845472,0.02813,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699533602426,2864.13,473.175,2.11338,2.13923,2.1176,0.133632,0.343776,0.058368,0.73728,0.844544,0.025835,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699535634524,2866.17,472.706,2.11548,2.02192,2.00118,0.13504,0.225536,0.058368,0.738496,0.843744,0.024361,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699537708005,2868.24,473.882,2.11023,2.01965,1.99846,0.133792,0.225344,0.058368,0.736256,0.844704,0.028444,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699539764684,2870.3,473.62,2.1114,2.01987,1.99814,0.133984,0.226144,0.057344,0.736256,0.844416,0.030824,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699542103390,2872.63,473.577,2.11159,2.1919,2.16963,0.133632,0.404768,0.058368,0.729088,0.843776,0.028028,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699544141657,2874.67,472.496,2.11642,2.02096,1.99872,0.138176,0.225056,0.057344,0.733472,0.844672,0.02602,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699546280740,2876.81,473.464,2.11209,2.01485,1.99309,0.134144,0.224864,0.058272,0.731136,0.844672,0.048074,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699548337596,2878.87,473.167,2.11342,2.14883,2.12835,0.271168,0.22288,0.057344,0.733184,0.843776,0.015621,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699550534131,2881.06,473.249,2.11305,2.01773,1.99536,0.134272,0.224736,0.057344,0.734208,0.8448,0.028807,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699552556921,2883.09,472.589,2.116,2.01974,1.99715,0.137664,0.224352,0.058176,0.733184,0.843776,0.026472,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699554598475,2885.13,473.893,2.11018,2.01722,1.99574,0.13344,0.224928,0.058368,0.735232,0.843776,0.026992,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699556635087,2887.17,473.933,2.11,2.02128,1.99894,0.133632,0.22384,0.058368,0.740352,0.842752,0.025796,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699559015548,2889.55,473.907,2.11012,2.23571,2.21171,0.133792,0.447712,0.057344,0.729088,0.843776,0.024532,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699561054646,2891.59,473.152,2.11349,2.01443,1.99232,0.138816,0.22432,0.057344,0.72704,0.8448,0.030038,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699563093206,2893.62,473.594,2.11151,2.01402,1.99178,0.134336,0.226208,0.057344,0.729088,0.8448,0.025167,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699565132157,2895.66,473.547,2.11172,2.01312,1.99117,0.134432,0.22528,0.057632,0.730112,0.843712,0.02499,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699567426529,2897.96,473.609,2.11144,2.13437,2.1119,0.133824,0.341888,0.058336,0.734208,0.843648,0.026623,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699569463817,2899.99,472.689,2.11556,2.02202,1.99965,0.137216,0.225056,0.058368,0.735232,0.843776,0.025312,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699571494478,2902.03,473.916,2.11008,2.01872,1.99632,0.13392,0.225024,0.058368,0.734432,0.844576,0.024515,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699573538526,2904.07,473.947,2.10994,2.01917,1.99542,0.133312,0.224736,0.057344,0.73728,0.842752,0.023821,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699575920723,2906.45,473.997,2.10972,2.23216,2.20941,0.133312,0.443136,0.057344,0.731136,0.84448,0.024825,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699578027257,2908.56,473.136,2.11356,2.01898,1.99603,0.138272,0.223456,0.057344,0.73216,0.8448,0.030736,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699580047964,2910.58,473.235,2.11312,2.01296,1.98992,0.133312,0.225696,0.057344,0.729088,0.84448,0.032968,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699582085615,2912.62,473.654,2.11125,2.01942,1.996,0.134592,0.225056,0.057344,0.734208,0.8448,0.02924,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699584357660,2914.89,473.376,2.11248,2.13478,2.11152,0.133216,0.341632,0.057568,0.734464,0.84464,0.028265,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699586403408,2916.93,473.417,2.1123,2.02163,1.99891,0.1376,0.22432,0.057344,0.735232,0.844416,0.027906,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699588446229,2918.98,474.034,2.10956,2.0161,1.99443,0.134336,0.224352,0.05776,0.734208,0.843776,0.027268,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699590493678,2921.02,474.011,2.10966,2.02202,2.00134,0.134112,0.225184,0.058368,0.739328,0.844352,0.027912,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699592868245,2923.4,474.062,2.10943,2.23328,2.20989,0.133856,0.443776,0.058368,0.730112,0.843776,0.026876,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699594924032,2925.45,473.707,2.11101,2.01741,1.99574,0.13888,0.223584,0.058368,0.731136,0.843776,0.033006,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699596961411,2927.49,473.837,2.11043,2.01427,1.99178,0.13456,0.22496,0.058368,0.730112,0.843776,0.029175,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699599131408,2929.66,473.832,2.11045,2.14093,2.11789,0.13424,0.224608,0.058368,0.857088,0.843584,0.028041,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699601302097,2931.83,473.053,2.11393,2.13523,2.1119,0.13328,0.341184,0.058624,0.734208,0.844608,0.029305,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699603349116,2933.88,473.535,2.11178,2.01862,1.99683,0.133728,0.226752,0.058368,0.734208,0.843776,0.030253,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699605388139,2935.92,474.018,2.10962,2.01494,1.99334,0.133216,0.2248,0.058368,0.73216,0.8448,0.02834,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699607639746,2938.17,474.033,2.10956,2.02166,1.99891,0.132736,0.224704,0.058368,0.739328,0.843776,0.040454,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699609875617,2940.41,473.347,2.11261,2.19334,2.16979,0.13808,0.223552,0.058144,0.907264,0.842752,0.035773,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699611913367,2942.44,473.201,2.11327,2.0129,1.98938,0.133216,0.224928,0.057344,0.730112,0.843776,0.035742,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699613913209,2944.44,473.139,2.11354,2.01309,1.99082,0.1344,0.225184,0.058368,0.730112,0.842752,0.019636,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699616102101,2946.63,473.51,2.11189,2.14026,2.11958,0.134592,0.225184,0.058368,0.73728,0.96416,0.041218,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699618295234,2948.83,472.818,2.11498,2.02019,1.99994,0.134368,0.226144,0.058368,0.73728,0.843776,0.035909,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699620323655,2950.85,473.045,2.11397,2.15155,2.12928,0.134144,0.354688,0.058368,0.73728,0.8448,0.029249,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699622338987,2952.87,473.659,2.11122,2.01488,1.99376,0.134144,0.226336,0.058368,0.73216,0.842752,0.02189,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699624552616,2955.08,473.647,2.11127,2.02173,2.00058,0.133856,0.225248,0.058368,0.738304,0.8448,0.026401,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699626786827,2957.32,473.134,2.11357,2.16349,2.14157,0.145536,0.224512,0.058368,0.868352,0.8448,0.04524,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699628756931,2959.29,472.939,2.11444,2.01261,1.98934,0.133952,0.224864,0.057664,0.729088,0.843776,0.018742,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699630828079,2961.36,473.204,2.11325,2.04704,2.02349,0.13456,0.225024,0.057344,0.761856,0.844704,0.027359,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699632997890,2963.53,473.111,2.11367,2.13715,2.11494,0.134592,0.22512,0.058464,0.852992,0.843776,0.029132,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699635050567,2965.58,472.639,2.11578,2.02259,2.00058,0.134016,0.227136,0.057344,0.73728,0.8448,0.027595,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699637083169,2967.61,473.376,2.11248,2.01843,1.99814,0.1336,0.225248,0.058368,0.736256,0.844672,0.02708,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699639128215,2969.66,473.977,2.10981,2.01866,1.99795,0.13392,0.226016,0.058368,0.735232,0.844416,0.027116,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699641403433,2971.93,473.992,2.10974,2.02224,1.99971,0.133344,0.223872,0.057344,0.740352,0.8448,0.031206,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699643589449,2974.12,473.156,2.11347,2.16803,2.14582,0.149824,0.223328,0.057472,0.8704,0.8448,0.031856,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699645632791,2976.16,473.006,2.11414,2.01619,1.99517,0.134464,0.225376,0.058368,0.73216,0.8448,0.0273,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699647699969,2978.23,473.103,2.11371,2.04323,2.02032,0.1328,0.225408,0.057504,0.759808,0.8448,0.03138,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699649864090,2980.39,472.999,2.11417,2.13469,2.11286,0.134144,0.225408,0.057568,0.850944,0.8448,0.027973,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699651908252,2982.44,472.501,2.1164,2.01853,1.99523,0.134016,0.224864,0.058368,0.734208,0.843776,0.027971,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699653952659,2984.48,473.274,2.11294,2.02157,2.00118,0.13472,0.226368,0.058368,0.73728,0.844448,0.027126,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699655994517,2986.53,473.858,2.11034,2.01866,1.99725,0.1328,0.2264,0.058144,0.735232,0.844672,0.026338,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699658250802,2988.78,473.803,2.11058,2.01629,1.99302,0.133952,0.224768,0.057344,0.734208,0.842752,0.027395,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699660446853,2990.98,473.102,2.11371,2.16925,2.14643,0.150304,0.224608,0.057344,0.869376,0.8448,0.027461,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699662481204,2993.01,472.928,2.11449,2.01526,1.99296,0.134528,0.225216,0.058368,0.730112,0.844736,0.028293,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699664547612,2995.08,472.873,2.11473,2.04349,2.0208,0.13344,0.225408,0.057344,0.760832,0.843776,0.025685,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699666729544,2997.26,473.115,2.11365,2.14534,2.12429,0.13456,0.225376,0.058368,0.862208,0.843776,0.028917,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699668775656,2999.31,472.555,2.11615,2.01725,1.99629,0.132416,0.225472,0.058368,0.735232,0.8448,0.02785,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699670836450,3001.37,473.639,2.11131,2.01901,1.99565,0.13376,0.224512,0.057344,0.736256,0.843776,0.028017,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699672876106,3003.41,473.532,2.11179,2.01654,1.99488,0.13424,0.22672,0.057344,0.733184,0.843392,0.028091,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699675102968,3005.63,473.842,2.11041,2.01798,1.99536,0.133792,0.224512,0.057344,0.735232,0.84448,0.029317,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699677360435,3007.89,473.241,2.11309,2.21315,2.19181,0.13808,0.223968,0.058368,0.92672,0.844672,0.040917,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699679381066,3009.91,473.117,2.11364,2.01139,1.98928,0.133728,0.225856,0.058048,0.729088,0.84256,0.019436,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699681428273,3011.96,473.039,2.11399,2.03264,2.01136,0.133504,0.225472,0.059392,0.749568,0.843424,0.037112,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699683588874,3014.12,472.974,2.11428,2.13178,2.11379,0.25312,0.223296,0.058368,0.734208,0.8448,0.029888,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699685614956,3016.15,472.512,2.11635,2.01856,1.99622,0.133728,0.226176,0.058368,0.734592,0.84336,0.027006,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699687654691,3018.19,473.833,2.11045,2.02099,1.99814,0.133088,0.225632,0.057344,0.73728,0.8448,0.028058,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699689743667,3020.27,473.816,2.11052,2.01872,1.99546,0.133888,0.226048,0.057536,0.735232,0.842752,0.039818,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699692062488,3022.59,473.697,2.11105,2.14186,2.11946,0.134144,0.353056,0.058368,0.731136,0.842752,0.021107,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699694250989,3024.78,472.532,2.11626,2.16496,2.14128,0.145984,0.223776,0.057344,0.869376,0.8448,0.02783,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699696290141,3026.82,472.977,2.11427,2.0145,1.99328,0.13376,0.2256,0.058368,0.730112,0.84544,0.027811,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699698351675,3028.88,472.983,2.11424,2.01779,1.99494,0.133984,0.224672,0.058368,0.733184,0.844736,0.029936,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699700492641,3031.02,472.852,2.11482,2.13613,2.11466,0.133568,0.344,0.058368,0.735232,0.843488,0.032925,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699702520110,3033.05,472.513,2.11634,2.01898,1.99731,0.133792,0.224544,0.057344,0.73728,0.844352,0.026793,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699704573171,3035.1,473.859,2.11033,2.0191,1.99584,0.13328,0.225184,0.057344,0.736256,0.843776,0.028389,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699706620239,3037.15,474.175,2.10892,2.01773,1.99434,0.1336,0.225408,0.058368,0.734208,0.842752,0.027366,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699709009266,3039.54,474.053,2.10947,2.24563,1.9879,0.133504,0.223424,0.057088,0.730112,0.843776,0.027104,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699711050176,3041.58,472.821,2.11497,2.01766,1.99504,0.137984,0.224864,0.057344,0.730112,0.844736,0.027654,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699713085644,3043.62,473.592,2.11152,2.01251,1.98992,0.133824,0.2248,0.058304,0.72944,0.843552,0.027166,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699715134712,3045.67,473.724,2.11094,2.02048,1.99827,0.13904,0.223456,0.057792,0.733184,0.8448,0.026683,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699717403604,3047.93,473.59,2.11153,2.1359,2.11344,0.134368,0.34,0.058016,0.73728,0.843776,0.026457,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699719456623,3049.99,472.887,2.11467,2.02026,1.99837,0.137472,0.224544,0.057344,0.734208,0.8448,0.027716,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699721536452,3052.07,473.968,2.10984,2.01971,1.99712,0.13392,0.22464,0.057344,0.736544,0.844672,0.030661,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699723556184,3054.09,473.921,2.11006,2.01872,1.99642,0.133792,0.224512,0.05808,0.736256,0.843776,0.028534,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699725934400,3056.47,473.892,2.11019,2.23549,2.21258,0.134592,0.445376,0.057504,0.730432,0.844672,0.027132,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699727975462,3058.51,473.339,2.11265,2.01846,1.99526,0.137728,0.223296,0.058368,0.731136,0.844736,0.026547,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699730033965,3060.56,473.675,2.11115,2.01914,1.99664,0.134336,0.225856,0.057344,0.73456,0.844544,0.027843,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699732064333,3062.59,473.544,2.11174,2.01456,1.99219,0.133792,0.224096,0.058368,0.73216,0.843776,0.028107,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699734364787,3064.9,473.587,2.11154,2.13933,2.11616,0.133952,0.342624,0.057344,0.737728,0.844512,0.028313,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699736396251,3066.93,473.379,2.11247,2.02246,2.00058,0.137632,0.224544,0.057344,0.73664,0.844416,0.027738,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699738434613,3068.97,474.159,2.109,2.0192,1.99565,0.13424,0.224032,0.057344,0.736256,0.843776,0.027719,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699740505404,3071.04,474.187,2.10887,2.02589,2.00326,0.133888,0.225888,0.058368,0.740352,0.844768,0.031596,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699742898944,3073.43,473.878,2.11025,2.24131,2.21795,0.133664,0.449984,0.057344,0.733184,0.843776,0.02833,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699744949773,3075.48,473.114,2.11365,2.01779,1.99616,0.13808,0.223872,0.058272,0.731136,0.8448,0.028898,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699746991060,3077.52,473.649,2.11127,2.01568,1.99158,0.13392,0.22448,0.058368,0.731136,0.84368,0.029098,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699749144230,3079.67,473.627,2.11136,2.15062,2.12774,0.133664,0.225632,0.058368,0.866304,0.843776,0.03168,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699751302838,3081.83,473.126,2.1136,2.14083,2.11651,0.133728,0.345312,0.057344,0.736352,0.843776,0.027038,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699753468466,3084,473.367,2.11253,2.02502,2.00166,0.134464,0.225728,0.058368,0.738304,0.8448,0.047191,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699755409956,3085.94,473.604,2.11147,2.01741,1.99498,0.133664,0.226112,0.057344,0.733184,0.844672,0.017982,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699757449509,3087.98,473.724,2.11093,2.02205,1.99997,0.133504,0.226016,0.058368,0.738304,0.843776,0.028629,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699759826366,3090.36,473.868,2.11029,2.20426,2.18042,0.133952,0.410272,0.058208,0.734208,0.843776,0.029132,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699761934628,3092.47,473.072,2.11384,2.0161,1.99334,0.138368,0.223264,0.057696,0.7304,0.843616,0.042172,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699764043524,3094.57,472.939,2.11444,2.14298,2.12381,0.266336,0.223328,0.058368,0.73216,0.843616,0.019313,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699766181562,3096.71,472.607,2.11592,2.1408,2.11926,0.134112,0.22592,0.058368,0.857088,0.843776,0.027271,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699768350027,3098.88,472.244,2.11755,2.14381,2.12154,0.134432,0.345632,0.058368,0.739328,0.843776,0.028203,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699770418152,3100.95,472.64,2.11578,2.01958,1.99731,0.133952,0.22496,0.058368,0.736256,0.843776,0.028643,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699772436662,3102.97,473.088,2.11377,2.01901,1.99664,0.134464,0.225824,0.058368,0.734208,0.843776,0.027019,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699774681288,3105.21,473.167,2.11342,2.02032,2.00013,0.133536,0.225088,0.058368,0.73936,0.843776,0.027804,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699776867370,3107.4,472.552,2.11617,2.16614,2.14509,0.15072,0.222848,0.057344,0.869376,0.8448,0.028541,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699778894215,3109.42,472.419,2.11676,2.01136,1.98864,0.133728,0.22368,0.058368,0.729088,0.843776,0.027381,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699780976252,3111.51,472.474,2.11652,2.04221,2.02058,0.13488,0.225792,0.058368,0.758784,0.842752,0.029275,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699783152938,3113.68,472.344,2.1171,2.02166,1.99917,0.133792,0.225952,0.058368,0.73728,0.843776,0.028779,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699785180365,3115.71,471.788,2.1196,2.02426,2.00317,0.137376,0.225184,0.058368,0.737632,0.844608,0.031304,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
