timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756699787221206,3117.75,472.605,2.11593,2.02,1.99869,0.134176,0.225504,0.058368,0.736256,0.844384,0.029131,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699789288960,3119.82,473.278,2.11292,2.01808,1.99616,0.133664,0.22544,0.058048,0.734208,0.8448,0.027936,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699791531146,3122.06,473.161,2.11345,2.02179,1.99974,0.133888,0.225248,0.057664,0.73728,0.845664,0.027608,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699793757268,3124.29,472.493,2.11643,2.1673,2.1456,0.150784,0.222656,0.058048,0.869376,0.844736,0.02865,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699795773745,3126.3,472.381,2.11694,2.01152,1.98806,0.133888,0.224992,0.057344,0.729088,0.842752,0.032457,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699797833715,3128.36,472.451,2.11662,2.0416,2.02016,0.134272,0.223936,0.058368,0.759808,0.843776,0.027696,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699799991742,3130.52,472.439,2.11668,2.1399,2.11718,0.134432,0.225568,0.057344,0.856064,0.843776,0.027408,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699802054689,3132.59,472.043,2.11845,2.01875,1.99686,0.133248,0.2248,0.05776,0.73728,0.843776,0.028802,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699804087475,3134.62,472.572,2.11608,2.01805,1.99437,0.133248,0.225376,0.05776,0.734208,0.843776,0.02788,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699806124922,3136.66,473.399,2.11238,2.01738,1.99613,0.134624,0.225152,0.058368,0.733184,0.8448,0.031613,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699808380308,3138.91,473.374,2.11249,2.01962,1.99757,0.132736,0.226432,0.058368,0.736256,0.843776,0.026851,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699810574584,3141.11,472.686,2.11557,2.1671,2.14451,0.150272,0.222976,0.057344,0.869376,0.844544,0.026864,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699812677556,3143.21,472.486,2.11647,2.01382,1.9913,0.134112,0.225856,0.058368,0.729536,0.843424,0.044974,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699814684553,3145.22,472.239,2.11757,2.0431,2.02042,0.133632,0.224096,0.058368,0.759808,0.844512,0.017443,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699816847984,3147.38,472.328,2.11717,2.1361,1.99565,0.133728,0.224544,0.058368,0.734208,0.8448,0.02771,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699818908718,3149.44,471.983,2.11872,2.01779,1.99542,0.133984,0.225088,0.057344,0.735232,0.843776,0.030046,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699820965712,3151.5,473.056,2.11391,2.01949,1.9992,0.133632,0.226144,0.058368,0.736256,0.8448,0.031224,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699822989506,3153.52,473.565,2.11164,2.0177,1.99696,0.133856,0.226112,0.058368,0.735232,0.843392,0.028853,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699825198421,3155.73,473.541,2.11175,2.01933,1.99718,0.134176,0.2256,0.058368,0.734464,0.844576,0.032496,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699827419101,3157.95,473.012,2.11411,2.1968,2.17414,0.137856,0.222752,0.058368,0.910592,0.844576,0.027794,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699829480872,3160.01,472.744,2.11531,2.0135,1.99002,0.133792,0.223936,0.0584,0.730112,0.843776,0.030165,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699831697793,3162.23,472.624,2.11585,2.17712,2.15354,0.133632,0.224832,0.057344,0.893952,0.843776,0.038482,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699833832810,3164.36,472.008,2.11861,2.14531,2.12192,0.134528,0.225024,0.057344,0.861248,0.843776,0.019472,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699835920654,3166.45,471.65,2.12022,2.01978,1.99827,0.133952,0.225056,0.058208,0.736256,0.8448,0.039937,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699837927918,3168.46,472.793,2.11509,2.02275,1.9992,0.1328,0.22768,0.057664,0.73728,0.843776,0.018427,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699839965494,3170.5,472.899,2.11462,2.01821,1.99661,0.133376,0.224832,0.058368,0.736256,0.843776,0.026829,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699842221622,3172.75,472.825,2.11495,2.01373,1.98931,0.13296,0.224448,0.058208,0.730112,0.843584,0.032141,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699844408607,3174.94,472.15,2.11797,2.16813,2.14499,0.151552,0.221728,0.057344,0.87072,0.843648,0.026335,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699846448262,3176.98,472.365,2.11701,2.01338,1.99018,0.134048,0.224896,0.058368,0.730112,0.842752,0.026952,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699848483407,3179.01,472.476,2.11651,2.0143,1.9929,0.135648,0.224224,0.058112,0.731136,0.843776,0.026598,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699850674085,3181.2,472.58,2.11604,2.13901,2.11584,0.133376,0.344256,0.058368,0.736256,0.843584,0.027729,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699852697065,3183.23,472.035,2.11849,2.01731,1.99488,0.133888,0.225664,0.058368,0.734208,0.842752,0.025934,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699854732602,3185.26,473.307,2.11279,2.01686,1.99558,0.133408,0.223744,0.058368,0.735264,0.8448,0.027134,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699856776749,3187.31,473.307,2.11279,2.01878,1.99514,0.13296,0.225536,0.057632,0.735232,0.843776,0.027599,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699859044414,3189.58,473.44,2.1122,2.24269,1.98915,0.1336,0.224384,0.05728,0.729088,0.8448,0.02618,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699861085494,3191.62,472.568,2.1161,2.01603,1.99379,0.134048,0.225344,0.05744,0.73216,0.8448,0.028245,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699863129350,3193.66,473.501,2.11193,2.01261,1.99059,0.133952,0.225728,0.058368,0.728064,0.84448,0.027484,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699865162569,3195.69,473.438,2.11221,2.01802,1.99549,0.137312,0.222688,0.057504,0.733184,0.8448,0.026957,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699867346258,3197.88,473.442,2.11219,2.1497,2.1271,0.133824,0.225408,0.057792,0.867328,0.842752,0.027782,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699869418341,3199.95,473.065,2.11387,2.02384,2.00189,0.134944,0.225344,0.058496,0.738304,0.8448,0.029305,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699871434503,3201.97,474.232,2.10867,2.01888,1.99648,0.13376,0.22432,0.058368,0.736256,0.843776,0.027035,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699873506088,3204.04,474.393,2.10796,2.02074,1.99933,0.134048,0.225216,0.058368,0.738304,0.843392,0.028817,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699875923275,3206.45,474.151,2.10903,2.26723,2.24579,0.133568,0.22512,0.058368,0.985088,0.843648,0.028994,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699877955549,3208.49,473.282,2.11291,2.01702,1.99469,0.138592,0.22384,0.057344,0.731136,0.843776,0.027563,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699880071040,3210.6,473.713,2.11098,2.01258,1.98995,0.133952,0.224768,0.058368,0.729088,0.843776,0.0511,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699882042428,3212.57,473.954,2.10991,2.01674,1.99542,0.136,0.226144,0.058368,0.731136,0.843776,0.019766,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699884251974,3214.78,473.779,2.11069,2.13459,2.11181,0.133056,0.3424,0.058368,0.733184,0.8448,0.046056,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699886252058,3216.78,473.177,2.11337,2.01882,1.99552,0.133984,0.22512,0.057408,0.735232,0.843776,0.026705,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699888327531,3218.86,474.607,2.10701,2.01958,1.99789,0.134144,0.225728,0.058368,0.736256,0.843392,0.042362,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699890426693,3220.96,474.718,2.10651,2.02499,2.00224,0.133024,0.226816,0.057344,0.740352,0.844704,0.029612,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699892757440,3223.29,474.79,2.10619,2.19933,2.17706,0.134304,0.22432,0.244736,0.729088,0.844608,0.033453,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699894773548,3225.3,474.04,2.10953,2.01616,1.99494,0.138368,0.224224,0.058368,0.730496,0.843488,0.031002,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699896814234,3227.34,474.665,2.10675,2.01584,1.99418,0.134112,0.22576,0.057344,0.73216,0.8448,0.032444,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699898851064,3229.38,474.755,2.10635,2.01568,1.99299,0.134944,0.225792,0.057344,0.730112,0.8448,0.026874,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699900963332,3231.49,474.689,2.10664,2.13757,2.11315,0.133408,0.344416,0.057344,0.734208,0.843776,0.021077,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699903009416,3233.54,475.061,2.10499,2.02186,1.99987,0.133984,0.225344,0.058368,0.738496,0.84368,0.028852,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699905056194,3235.59,475.663,2.10233,2.01677,1.99456,0.134016,0.225216,0.058368,0.733184,0.843776,0.028437,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699907103855,3237.63,475.572,2.10273,2.02243,2.00128,0.133504,0.226208,0.058368,0.7384,0.8448,0.027839,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699909471777,3240,475.707,2.10213,2.19862,1.99178,0.1336,0.225216,0.057024,0.731136,0.8448,0.034728,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699911697160,3242.23,474.966,2.10541,2.15859,2.13741,0.138592,0.225248,0.058368,0.8704,0.8448,0.043822,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699913679635,3244.21,474.334,2.10822,2.01043,1.98899,0.133824,0.22512,0.058208,0.728064,0.843776,0.018406,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699915776303,3246.31,474.458,2.10767,2.01834,1.99632,0.13456,0.224384,0.057344,0.735232,0.8448,0.044448,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699917877809,3248.41,474.412,2.10787,2.13466,2.11165,0.133088,0.342272,0.057344,0.734208,0.844736,0.017811,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699919931508,3250.46,474.807,2.10612,2.02077,1.9991,0.133888,0.226816,0.058368,0.735232,0.8448,0.028518,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699921970766,3252.5,475.489,2.1031,2.02048,1.99706,0.1336,0.225024,0.057344,0.736288,0.8448,0.029016,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699924014757,3254.55,475.461,2.10322,2.02032,1.9984,0.133856,0.225536,0.057344,0.73728,0.844384,0.02687,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699926413326,3256.94,475.485,2.10312,2.23814,1.98899,0.134208,0.225952,0.058016,0.72704,0.843776,0.028906,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699928442756,3258.97,474.626,2.10692,2.01888,1.99651,0.138272,0.223296,0.058336,0.731136,0.845472,0.02726,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699930485023,3261.02,474.758,2.10634,2.01277,1.99027,0.133984,0.225184,0.058368,0.729088,0.843648,0.027613,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699932710588,3263.24,474.724,2.10649,2.1504,2.12701,0.13536,0.226272,0.057344,0.864256,0.843776,0.040267,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699934833559,3265.36,473.991,2.10975,2.13738,2.11581,0.133408,0.341216,0.05808,0.738304,0.8448,0.02156,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699936897935,3267.43,474.414,2.10786,2.0215,2.00003,0.133856,0.226944,0.058368,0.736256,0.844608,0.030518,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699938935508,3269.47,474.945,2.10551,2.01866,1.99725,0.133856,0.225984,0.058368,0.735264,0.843776,0.029208,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699940964342,3271.49,475.177,2.10448,2.01728,1.99507,0.133472,0.225504,0.058304,0.734208,0.843584,0.029336,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699943360641,3273.89,475.148,2.10461,2.23853,1.98893,0.134144,0.2256,0.05632,0.729088,0.843776,0.028514,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699945393214,3275.92,474.254,2.10858,2.01968,1.99725,0.138944,0.224224,0.058368,0.731136,0.844576,0.028356,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699947480200,3278.01,474.377,2.10803,2.01626,1.99443,0.133472,0.224608,0.058368,0.733184,0.8448,0.037924,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699949600907,3280.13,474.261,2.10854,2.14467,2.12256,0.133888,0.225344,0.058368,0.861184,0.843776,0.021988,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699951767690,3282.3,473.85,2.11037,2.13622,2.11437,0.133632,0.340288,0.058368,0.73728,0.8448,0.032413,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699953814863,3284.35,474.069,2.1094,2.01981,1.99926,0.1344,0.226624,0.058368,0.735232,0.84464,0.02768,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699955841843,3286.37,474.664,2.10675,2.0159,1.99421,0.13312,0.22576,0.058368,0.733184,0.843776,0.026692,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699958113819,3288.64,474.865,2.10586,2.02294,2.00176,0.134048,0.22528,0.058368,0.740352,0.843712,0.03008,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699960287948,3290.82,474.542,2.10729,2.16646,2.14435,0.149536,0.2232,0.058368,0.8688,0.844448,0.027791,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699962318586,3292.85,474.445,2.10772,2.01494,1.99258,0.13424,0.225056,0.058368,0.73216,0.842752,0.028833,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699964440089,3294.97,474.675,2.1067,2.04432,2.02182,0.133888,0.22496,0.058368,0.759968,0.84464,0.043646,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699966541160,3297.07,474.277,2.10847,2.1409,2.1176,0.134208,0.225184,0.057344,0.856064,0.8448,0.01707,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699968625063,3299.16,474.014,2.10964,2.02045,1.9975,0.133568,0.225536,0.058368,0.73728,0.842752,0.028954,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699970650424,3301.18,474.664,2.10675,2.02179,1.99862,0.13392,0.22528,0.057344,0.738304,0.843776,0.027988,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699972696245,3303.23,475.194,2.1044,2.02048,1.99901,0.133472,0.226336,0.058368,0.73728,0.843552,0.028006,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699974912943,3305.44,475.244,2.10418,2.0231,2.00157,0.134176,0.225152,0.058112,0.740352,0.843776,0.02746,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699977090594,3307.62,474.679,2.10669,2.1648,2.14256,0.14864,0.2224,0.058368,0.869376,0.843776,0.02628,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699979133821,3309.66,474.707,2.10656,2.0153,1.99165,0.133728,0.22464,0.057344,0.731136,0.8448,0.026561,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699981213302,3311.74,474.618,2.10696,2.04426,2.02166,0.13392,0.224736,0.058368,0.760864,0.843776,0.031473,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699983372913,3313.9,474.409,2.10789,2.13965,2.11686,0.134016,0.22592,0.058112,0.85504,0.843776,0.0271,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699985436854,3315.97,474.024,2.1096,2.02032,1.99776,0.132416,0.226752,0.057536,0.736256,0.8448,0.028956,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699987479573,3318.01,474.705,2.10657,2.02163,1.99942,0.13376,0.226176,0.057696,0.736256,0.845536,0.028611,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699989516286,3320.05,474.733,2.10645,2.01523,1.99418,0.134112,0.224736,0.058368,0.73216,0.8448,0.027362,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699991839413,3322.37,474.748,2.10638,2.01786,1.99552,0.133024,0.225728,0.05776,0.734208,0.8448,0.030484,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699993997005,3324.53,473.609,2.11145,2.16813,2.14602,0.149024,0.2224,0.058368,0.871424,0.8448,0.027838,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699996028164,3326.56,473.75,2.11082,2.01386,1.9911,0.134144,0.225728,0.058368,0.730112,0.842752,0.026728,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756699998113286,3328.64,473.796,2.11061,2.04534,2.02451,0.134912,0.224544,0.058368,0.762048,0.84464,0.028423,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700000313802,3330.84,473.647,2.11128,2.13754,2.11456,0.134016,0.224576,0.058368,0.852992,0.844608,0.036574,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700002314452,3332.85,473.294,2.11285,2.02074,1.9984,0.134304,0.225696,0.058368,0.735232,0.8448,0.022252,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700004359377,3334.89,474.727,2.10648,2.02054,1.99926,0.133792,0.225248,0.058368,0.73728,0.844576,0.02778,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700006627101,3337.16,474.744,2.1064,2.02147,1.99805,0.133888,0.225888,0.05744,0.73728,0.843552,0.050826,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700008784908,3339.32,473.161,2.11345,2.01747,1.99427,0.13472,0.224864,0.057728,0.733184,0.843776,0.042807,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700010960137,3341.49,473.415,2.11231,2.16944,2.14659,0.149408,0.222496,0.057344,0.87184,0.845504,0.036324,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700012971715,3343.5,473.5,2.11193,2.01363,1.99123,0.133952,0.22496,0.057344,0.730368,0.844608,0.030604,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700014965663,3345.5,473.572,2.11161,2.04992,2.0263,0.133728,0.225408,0.05744,0.765952,0.843776,0.033831,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700017244787,3347.78,473.724,2.11093,2.24797,2.22669,0.250432,0.224192,0.057344,0.851968,0.842752,0.028505,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700019282814,3349.81,473.063,2.11388,2.02387,2.00029,0.13392,0.225984,0.057376,0.73728,0.845728,0.028687,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700021322389,3351.85,474.212,2.10876,2.02147,1.99894,0.1336,0.22592,0.058368,0.73728,0.843776,0.028083,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700023357747,3353.89,474.1,2.10926,2.02029,1.99974,0.133536,0.225984,0.058112,0.737312,0.8448,0.025836,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700025626171,3356.16,474.137,2.10909,2.01555,1.9921,0.13472,0.225376,0.057344,0.730112,0.844544,0.026221,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700027814707,3358.35,473.351,2.1126,2.16659,2.14499,0.152352,0.222752,0.0576,0.867552,0.844736,0.025516,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700029865348,3360.4,473.102,2.11371,2.01334,1.99088,0.133696,0.22496,0.058336,0.730112,0.843776,0.025411,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700031905656,3362.44,473.077,2.11382,2.0151,1.99245,0.134336,0.223872,0.058368,0.731136,0.844736,0.026056,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700034072760,3364.6,473.122,2.11362,2.13856,2.1151,0.133952,0.342816,0.057344,0.736256,0.844736,0.028311,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700036206132,3366.74,472.573,2.11608,2.01802,1.99645,0.133216,0.224832,0.058368,0.735232,0.8448,0.059391,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700038143225,3368.67,473.593,2.11152,2.02016,1.99811,0.134304,0.22624,0.057536,0.736256,0.843776,0.015796,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700040214065,3370.74,474.565,2.10719,2.02282,2.0017,0.13488,0.22624,0.058368,0.737472,0.844736,0.029835,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700042589578,3373.12,474.222,2.10872,2.24534,1.99437,0.133728,0.224832,0.057152,0.733184,0.845472,0.027365,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700044624516,3375.16,473.217,2.1132,2.01782,1.99478,0.138688,0.223872,0.058368,0.730112,0.843744,0.025827,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
