timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756700046668360,3377.2,473.506,2.11191,2.01443,1.99142,0.13472,0.225376,0.05744,0.730112,0.843776,0.026778,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700048724539,3379.26,473.529,2.1118,2.01843,1.99616,0.138752,0.223104,0.058368,0.73216,0.843776,0.025845,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700050993438,3381.52,473.353,2.11259,2.13526,2.11126,0.133728,0.342208,0.057344,0.734272,0.843712,0.02518,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700053029656,3383.56,472.64,2.11578,2.01914,1.99626,0.137376,0.223488,0.057344,0.734272,0.843776,0.024624,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700055068207,3385.6,473.957,2.10989,2.01722,1.99456,0.134464,0.224064,0.058368,0.734208,0.843456,0.025059,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700057121598,3387.65,473.935,2.10999,2.0217,1.99971,0.133792,0.225408,0.058272,0.737696,0.844544,0.026178,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700059503013,3390.03,473.879,2.11025,2.23162,2.20806,0.134848,0.4424,0.057344,0.730112,0.84336,0.025628,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700061537490,3392.07,473.303,2.11281,2.016,1.99501,0.138368,0.225408,0.058368,0.729088,0.843776,0.026124,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700063593713,3394.12,473.652,2.11125,2.01123,1.98838,0.133568,0.225952,0.057344,0.728064,0.843456,0.02741,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700065657293,3396.19,473.62,2.1114,2.01558,1.99325,0.134848,0.22512,0.058368,0.73216,0.842752,0.028085,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700067926229,3398.46,473.472,2.11206,2.13581,2.11341,0.133664,0.34032,0.057344,0.73728,0.8448,0.027749,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700069967052,3400.5,472.604,2.11594,2.02134,1.99894,0.137504,0.224864,0.057568,0.734208,0.8448,0.027347,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700072003671,3402.53,473.969,2.10984,2.01814,1.99453,0.134368,0.225152,0.05824,0.733184,0.843584,0.02773,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700074198501,3404.73,473.928,2.11002,2.16038,2.13891,0.134208,0.226112,0.058368,0.87552,0.844704,0.030519,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700076542988,3407.07,473.456,2.11213,2.19619,2.17328,0.134112,0.408352,0.057344,0.729088,0.844384,0.028375,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700078632443,3409.16,472.762,2.11523,2.01744,1.99514,0.138816,0.224064,0.058368,0.730112,0.843776,0.055374,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700080610357,3411.14,473.021,2.11407,2.0152,1.99258,0.13344,0.225664,0.057536,0.73216,0.843776,0.016715,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700082851475,3413.38,473.237,2.11311,2.1416,2.11869,0.13392,0.223808,0.058368,0.858112,0.84448,0.067904,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700084959087,3415.49,472.404,2.11683,2.13869,2.11629,0.13456,0.342304,0.058368,0.73728,0.843776,0.018651,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700086994843,3417.53,473.081,2.1138,2.01856,1.99507,0.13264,0.22544,0.058368,0.734208,0.844416,0.02692,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700089019162,3419.55,473.607,2.11146,2.01843,1.99475,0.134144,0.225568,0.057344,0.733184,0.844512,0.025921,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700091057977,3421.59,473.651,2.11126,2.02,1.99699,0.133664,0.225536,0.05776,0.73728,0.842752,0.024674,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700093464601,3424,473.94,2.10997,2.24634,1.98912,0.133152,0.225568,0.056512,0.729088,0.8448,0.026756,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700095495970,3426.03,472.776,2.11517,2.01626,1.99446,0.138592,0.22464,0.057344,0.729088,0.8448,0.025443,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700097554109,3428.08,473.024,2.11406,2.01277,1.99165,0.13408,0.225152,0.058368,0.729344,0.844704,0.027326,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700099622884,3430.15,472.914,2.11455,2.01955,1.99587,0.133696,0.225824,0.057344,0.735232,0.843776,0.030437,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700101753101,3432.28,472.692,2.11554,2.13728,2.11472,0.134688,0.341952,0.058048,0.736256,0.843776,0.028791,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700103793701,3434.32,473.004,2.11415,2.02016,1.99923,0.134624,0.22416,0.058368,0.738304,0.843776,0.026379,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700105833261,3436.36,473.594,2.11151,2.01782,1.99658,0.133632,0.225568,0.058368,0.734208,0.8448,0.026057,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700108085355,3438.62,473.601,2.11148,2.02323,2.00138,0.134368,0.224416,0.058368,0.740448,0.843776,0.026301,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700110278754,3440.81,473.011,2.11411,2.16816,2.14758,0.152128,0.223008,0.058112,0.869696,0.84464,0.026484,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700112327655,3442.86,472.728,2.11538,2.0121,1.9895,0.134464,0.225184,0.057344,0.728064,0.844448,0.026072,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700114376722,3444.91,472.894,2.11464,2.02675,2.00435,0.133728,0.22496,0.058368,0.74352,0.843776,0.026523,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700116533970,3447.06,472.871,2.11474,2.02397,2.00074,0.134016,0.22624,0.0584,0.738304,0.843776,0.02579,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700118582284,3449.11,472.466,2.11655,2.02333,2.00016,0.13648,0.223392,0.058368,0.73728,0.84464,0.024757,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700120618515,3451.15,473.566,2.11164,2.01802,1.99715,0.13424,0.226464,0.058368,0.734432,0.843648,0.025492,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700122661228,3453.19,473.961,2.10988,2.01638,1.99357,0.133632,0.224672,0.05728,0.734208,0.843776,0.026783,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700124914615,3455.45,474.023,2.1096,2.02118,2.0007,0.133696,0.225792,0.058112,0.739328,0.843776,0.024603,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700127114942,3457.65,473.289,2.11287,2.16534,2.14406,0.14944,0.223104,0.058368,0.869376,0.843776,0.026521,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700129395292,3459.93,473.212,2.11322,2.01565,1.99421,0.133856,0.226048,0.058368,0.73216,0.843776,0.051257,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700131382657,3461.91,471.157,2.12243,2.04413,2.02099,0.133728,0.225696,0.058368,0.758784,0.844416,0.038622,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700133517722,3464.05,472.277,2.1174,2.13619,2.11235,0.133728,0.224704,0.058176,0.850944,0.8448,0.035456,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700135554853,3466.09,473.726,2.11092,2.01971,1.99805,0.132832,0.225664,0.058368,0.737472,0.843712,0.035497,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700137604657,3468.14,473.332,2.11268,2.02058,1.9967,0.133696,0.225632,0.057344,0.735232,0.8448,0.037202,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700139652651,3470.18,473.777,2.1107,2.01786,1.99539,0.1336,0.226464,0.057344,0.734208,0.843776,0.035208,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700141872771,3472.4,473.584,2.11156,2.0199,1.99805,0.13408,0.225248,0.057728,0.73728,0.843712,0.037218,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700144070940,3474.6,472.78,2.11515,2.16182,2.13942,0.147104,0.221824,0.058368,0.867328,0.8448,0.03658,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700146126390,3476.66,473.073,2.11384,2.01315,1.9903,0.133536,0.224768,0.058368,0.729088,0.844544,0.038024,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700148224723,3478.76,472.565,2.11611,2.04397,2.0224,0.133664,0.224576,0.058368,0.760192,0.8456,0.044682,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700150398683,3480.93,472.728,2.11538,2.14035,2.11808,0.133664,0.225184,0.058368,0.736256,0.964608,0.037266,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700152276475,3482.81,472.242,2.11756,2.01958,1.99808,0.13376,0.223744,0.058368,0.737408,0.8448,0.018569,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700154345616,3484.88,473.629,2.11136,2.02278,2.00048,0.133888,0.226368,0.058304,0.73728,0.84464,0.039012,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700156524365,3487.06,474.164,2.10897,2.01914,1.9951,0.13328,0.225472,0.057344,0.735232,0.843776,0.029532,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700158721593,3489.25,473.662,2.11121,2.2232,2.20086,0.137216,0.224544,0.057344,0.937984,0.843776,0.020156,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700160910910,3491.44,473.051,2.11394,2.13456,2.11642,0.26304,0.220096,0.058368,0.730112,0.8448,0.030987,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700162922947,3493.45,473.012,2.11411,2.01456,1.99162,0.1328,0.224512,0.058368,0.73216,0.843776,0.031071,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700164992009,3495.52,473.509,2.11189,2.04566,2.02352,0.134208,0.225536,0.057344,0.761856,0.844576,0.027474,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700167155070,3497.69,472.997,2.11418,2.1456,2.12285,0.133824,0.350912,0.05808,0.736256,0.843776,0.025991,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700169219200,3499.75,472.724,2.1154,2.02237,1.99987,0.133792,0.224736,0.057344,0.740352,0.843648,0.02947,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700171258669,3501.79,473.818,2.11051,2.02013,1.99818,0.133696,0.22608,0.058368,0.736256,0.843776,0.025893,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700173303979,3503.83,473.796,2.11061,2.01555,1.9928,0.133824,0.22496,0.05808,0.73216,0.843776,0.025472,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700175562085,3506.09,473.799,2.1106,2.01638,1.9943,0.133568,0.225184,0.058592,0.73216,0.8448,0.025866,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700177756602,3508.29,473.139,2.11354,2.16755,2.1456,0.152032,0.223072,0.058368,0.868352,0.843776,0.026534,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700179784351,3510.31,473.294,2.11285,2.01469,1.99299,0.133984,0.22592,0.058144,0.731168,0.843776,0.025252,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700181844829,3512.38,473.35,2.1126,2.02496,2.0024,0.133984,0.226208,0.059392,0.738304,0.844512,0.02681,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700183883519,3514.41,473.263,2.11299,2.01642,1.99539,0.133664,0.22576,0.058368,0.734208,0.843392,0.025161,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700185959116,3516.49,473.335,2.11267,2.01981,1.99658,0.133984,0.225216,0.058368,0.734208,0.8448,0.02827,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700188099025,3518.63,474.364,2.10808,2.01885,1.99654,0.134016,0.225152,0.057344,0.736256,0.843776,0.025783,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700190163829,3520.69,474.074,2.10938,2.0201,1.9984,0.137344,0.224064,0.058368,0.735232,0.843392,0.028363,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700192445626,3522.98,474.027,2.10958,2.26141,2.23901,0.133888,0.224192,0.057344,0.97792,0.845664,0.028111,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700194575068,3525.11,473.277,2.11293,2.1312,2.11114,0.25424,0.223776,0.058208,0.730112,0.8448,0.025491,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700196619550,3527.15,473.831,2.11046,2.01443,1.99219,0.133696,0.22624,0.057344,0.730112,0.8448,0.025644,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700198662504,3529.19,473.811,2.11055,2.01203,1.99075,0.133856,0.225664,0.058368,0.728064,0.8448,0.027581,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700200701703,3531.23,473.795,2.11062,2.01898,1.99866,0.134144,0.225344,0.058496,0.735232,0.84544,0.029769,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700202742490,3533.27,474.4,2.10793,2.02192,1.99875,0.134048,0.225184,0.057344,0.737568,0.844608,0.025894,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700204802773,3535.33,475.468,2.10319,2.01962,1.9969,0.132736,0.22464,0.058464,0.73728,0.843776,0.026906,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700207028523,3537.56,475.561,2.10278,2.14179,2.1207,0.134112,0.225216,0.058368,0.858208,0.8448,0.036695,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700209413696,3539.94,474.665,2.10675,2.24422,2.22227,0.13376,0.224832,0.058368,0.961536,0.843776,0.022889,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700211424814,3541.96,474.032,2.10956,2.01795,1.9977,0.138912,0.223456,0.058368,0.73216,0.8448,0.02643,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700213490906,3544.02,474.437,2.10776,2.01386,1.99248,0.134016,0.226112,0.058464,0.729088,0.8448,0.027981,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700215552589,3546.08,474.308,2.10833,2.01782,1.99622,0.139136,0.223808,0.058368,0.730112,0.8448,0.042351,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700217596527,3548.13,474.143,2.10907,2.01907,1.99962,0.13424,0.226368,0.058368,0.736256,0.844384,0.030851,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700219603050,3550.13,474.144,2.10907,2.01952,1.99779,0.133696,0.226112,0.05808,0.736256,0.843648,0.022101,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700221780461,3552.31,475.637,2.10244,2.02371,2.0009,0.133792,0.22608,0.057344,0.739328,0.844352,0.032893,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700223818403,3554.35,475.038,2.10509,2.02477,2.00147,0.13744,0.223584,0.057344,0.739328,0.843776,0.028378,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700226063832,3556.59,475.18,2.10447,2.21968,2.1969,0.134304,0.224416,0.058368,0.935008,0.8448,0.027612,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700228334560,3558.87,474.648,2.10682,2.2655,2.24566,0.254016,0.224064,0.057344,0.8656,0.84464,0.025491,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700230415418,3560.95,474.065,2.10942,2.01882,1.9953,0.13296,0.225888,0.05744,0.735232,0.843776,0.030228,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700232405014,3562.94,473.788,2.11065,2.01178,1.98979,0.134144,0.225248,0.057536,0.729088,0.843776,0.026678,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700234465448,3565,474.043,2.10951,2.02384,2.00218,0.133952,0.225056,0.057344,0.740352,0.845472,0.027436,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700236512626,3567.04,474.755,2.10635,2.02112,1.99766,0.133248,0.226944,0.057568,0.736416,0.843488,0.027932,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700238668774,3569.2,475.402,2.10348,2.02032,1.99933,0.134496,0.226432,0.057344,0.736256,0.8448,0.026087,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700240718977,3571.25,474.964,2.10542,2.02832,2.00502,0.137472,0.225056,0.057344,0.740352,0.8448,0.026106,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700243107750,3573.64,474.944,2.10551,2.35613,2.33722,0.344384,0.222336,0.058368,0.867328,0.8448,0.028576,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700245144038,3575.67,474.026,2.10959,2.01344,1.99139,0.13376,0.224416,0.058304,0.731136,0.843776,0.025835,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700247178520,3577.71,474.074,2.10938,2.01533,1.9919,0.134112,0.22656,0.057344,0.730112,0.843776,0.024939,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700249231599,3579.76,474.075,2.10937,2.01546,1.99293,0.13408,0.224736,0.057344,0.73216,0.844608,0.026561,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700251288412,3581.82,474.013,2.10965,2.02477,2.00429,0.133824,0.226272,0.058368,0.741376,0.844448,0.026363,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700253330055,3583.86,474.765,2.10631,2.02147,1.99984,0.1336,0.225952,0.0576,0.73728,0.845408,0.02649,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700255705107,3586.24,475.375,2.1036,2.01853,1.99552,0.132704,0.22544,0.057344,0.736256,0.843776,0.050487,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700257677240,3588.21,475.769,2.10186,2.02496,2.00189,0.137056,0.224384,0.058368,0.738304,0.843776,0.036514,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700260040445,3590.57,475.087,2.10488,2.34781,2.32915,0.33504,0.22384,0.058368,0.867328,0.844576,0.034912,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700261997309,3592.53,474.24,2.10864,2.01219,1.98915,0.134528,0.225248,0.057344,0.728416,0.843616,0.020755,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700264016335,3594.55,474.579,2.10713,2.01642,1.99488,0.133664,0.225216,0.058368,0.733184,0.844448,0.028673,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700266045783,3596.58,474.646,2.10683,2.0169,1.99466,0.134112,0.225248,0.058368,0.73216,0.844768,0.027402,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700268086795,3598.62,474.697,2.10661,2.01786,1.99594,0.134048,0.225536,0.058368,0.735232,0.842752,0.026858,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700270125083,3600.66,475.493,2.10308,2.02106,1.99862,0.134176,0.225184,0.057344,0.73728,0.84464,0.02663,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700272317945,3602.85,476.097,2.10041,2.01731,1.99552,0.133248,0.22544,0.058848,0.734208,0.843776,0.029477,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700274350393,3604.88,475.905,2.10126,2.0287,2.00582,0.136704,0.2256,0.058368,0.741376,0.843776,0.028799,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700276731379,3607.26,475.766,2.10187,2.36528,2.34608,0.353888,0.221696,0.058368,0.867328,0.8448,0.026453,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700278787319,3609.32,475.029,2.10514,2.01482,1.99139,0.13408,0.225056,0.057344,0.731136,0.843776,0.029785,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700280818182,3611.35,474.371,2.10805,2.01462,1.99232,0.133888,0.226176,0.058368,0.730112,0.843776,0.026099,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700282877960,3613.41,474.433,2.10778,2.01872,1.99635,0.133472,0.225952,0.058272,0.734208,0.844448,0.032815,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700284954898,3615.49,474.858,2.10589,2.01971,1.99651,0.133856,0.22592,0.057728,0.734208,0.8448,0.031232,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700286972657,3617.5,475.322,2.10384,2.01907,1.99674,0.133888,0.225472,0.058368,0.735232,0.843776,0.026741,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700289131688,3619.66,475.961,2.10101,2.02134,1.99888,0.133472,0.224896,0.058368,0.737632,0.844512,0.02578,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700291189791,3621.72,475.315,2.10387,2.0255,2.00346,0.137504,0.224704,0.058368,0.738304,0.844576,0.035687,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700293566084,3624.1,475.324,2.10383,2.32989,2.30922,0.319136,0.221632,0.058368,0.866304,0.843776,0.023239,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700295583749,3626.11,474.579,2.10713,2.01293,1.99027,0.133632,0.224384,0.058368,0.730112,0.843776,0.029469,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700297633526,3628.16,474.709,2.10656,2.01379,1.99162,0.133632,0.226752,0.058368,0.728064,0.8448,0.030108,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700299774814,3630.31,474.695,2.10662,2.02013,1.99789,0.13392,0.225664,0.058368,0.735232,0.844704,0.025846,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700301808746,3632.34,474.419,2.10784,2.02454,2.00214,0.137664,0.224928,0.058368,0.737536,0.843648,0.027132,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700303868294,3634.4,475.27,2.10407,2.02518,2.00269,0.134208,0.225312,0.057344,0.741376,0.844448,0.026346,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
