timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756700306047278,3636.58,475.798,2.10173,2.1521,2.13011,0.134464,0.226528,0.058368,0.866304,0.844448,0.025953,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700308081346,3638.61,475.187,2.10444,2.01744,1.99373,0.133824,0.224576,0.058368,0.734208,0.842752,0.025102,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700310490279,3641.02,475.309,2.10389,2.24688,2.22288,0.133728,0.452992,0.057344,0.734208,0.844608,0.025931,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700312518745,3643.05,473.912,2.1101,2.01565,1.99341,0.137984,0.224192,0.058368,0.729088,0.843776,0.026909,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700314579245,3645.11,474.203,2.1088,2.03882,2.01613,0.133504,0.225792,0.057344,0.754688,0.8448,0.025165,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700316622749,3647.15,474.37,2.10806,2.02246,2.00038,0.134592,0.225344,0.058368,0.738304,0.843776,0.024659,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700318669958,3649.2,474.574,2.10715,2.01824,1.9969,0.13344,0.22528,0.058304,0.735232,0.84464,0.025864,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700320720029,3651.25,475.415,2.10343,2.02038,1.99786,0.13424,0.225376,0.058208,0.736256,0.843776,0.025007,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700322871906,3653.4,475.642,2.10242,2.13418,2.11181,0.13376,0.34272,0.058368,0.73216,0.8448,0.025612,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700325142543,3655.67,475.242,2.10419,2.01952,1.9977,0.133888,0.22624,0.057536,0.735232,0.8448,0.027053,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700327331451,3657.86,474.381,2.10801,2.16816,2.14576,0.149728,0.222496,0.058336,0.8704,0.8448,0.024968,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700329368634,3659.9,473.806,2.11057,2.01264,1.99142,0.13424,0.225312,0.058368,0.730112,0.843392,0.025447,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700331427986,3661.96,473.867,2.1103,2.04662,2.02538,0.13504,0.225312,0.058368,0.760832,0.845824,0.024303,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700333484609,3664.02,473.854,2.11035,2.01965,1.99885,0.133792,0.224608,0.057344,0.738304,0.8448,0.029226,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700335531881,3666.06,474.496,2.1075,2.02282,1.9999,0.13392,0.225376,0.058368,0.737664,0.844576,0.02375,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700337574001,3668.1,475.826,2.10161,2.02086,1.9977,0.134464,0.225728,0.058368,0.73552,0.843616,0.024017,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700339733235,3670.26,475.721,2.10207,2.13792,2.11344,0.133312,0.343776,0.057344,0.735232,0.843776,0.023722,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700341994469,3672.53,475.367,2.10364,2.01818,1.99658,0.134368,0.224704,0.057344,0.735424,0.844736,0.025837,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700344190692,3674.72,474.556,2.10723,2.16259,2.14048,0.14912,0.222624,0.057632,0.867328,0.843776,0.02921,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700346305237,3676.84,473.98,2.10979,2.01549,1.99283,0.13376,0.225856,0.058176,0.73024,0.8448,0.039528,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700348306441,3678.84,473.611,2.11144,2.04368,2.02227,0.134272,0.224,0.058368,0.760832,0.8448,0.016202,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700350364484,3680.9,474.292,2.10841,2.01974,1.99686,0.133888,0.225632,0.057664,0.735232,0.844448,0.030858,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700352403423,3682.93,474.207,2.10878,2.02202,1.99814,0.13312,0.225568,0.057376,0.738304,0.843776,0.026122,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700354465696,3685,474.921,2.10561,2.01971,1.99635,0.13408,0.22592,0.057344,0.735232,0.843776,0.026815,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700356719593,3687.25,475.692,2.1022,2.1423,2.11949,0.133568,0.344448,0.058368,0.738304,0.8448,0.043646,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700358835147,3689.37,475.08,2.10491,2.01632,1.99411,0.133536,0.225248,0.058368,0.733184,0.843776,0.01566,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700361028461,3691.56,474.562,2.10721,2.16294,2.14093,0.14768,0.222656,0.057344,0.868576,0.844672,0.026672,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700363086580,3693.62,474.068,2.1094,2.01162,1.98781,0.133952,0.224672,0.057344,0.728064,0.843776,0.028957,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700365157262,3695.69,473.948,2.10994,2.04848,2.02685,0.133344,0.225408,0.058368,0.764928,0.8448,0.028138,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700367184571,3697.72,474.259,2.10855,2.01987,1.99709,0.134048,0.22464,0.058368,0.736256,0.843776,0.0307,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700369297631,3699.83,474.438,2.10776,2.02198,1.99984,0.13424,0.225888,0.057728,0.73728,0.844704,0.037906,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700371397855,3701.93,475.451,2.10327,2.01808,1.99552,0.133472,0.225888,0.057344,0.734208,0.844608,0.017869,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700373573725,3704.1,475.242,2.10419,2.15258,2.13043,0.137728,0.224192,0.058368,0.866368,0.843776,0.024774,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700375889376,3706.42,474.717,2.10652,2.26614,2.24336,0.133536,0.225664,0.058368,0.982016,0.843776,0.02774,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700378035925,3708.57,473.713,2.11098,2.1327,2.11184,0.255072,0.224736,0.057344,0.730112,0.844576,0.024934,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700380068995,3710.6,473.386,2.11244,2.0144,1.99213,0.133888,0.225984,0.057344,0.731136,0.843776,0.024495,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700382110800,3712.64,473.424,2.11227,2.01654,1.99488,0.133792,0.22624,0.058368,0.73216,0.84432,0.027403,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700384149842,3714.68,475.007,2.10523,2.01722,1.99552,0.133632,0.225984,0.057344,0.734208,0.844352,0.025411,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700386208922,3716.74,474.537,2.10732,2.02134,2.00026,0.134368,0.22608,0.058752,0.73728,0.843776,0.028591,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700388266207,3718.8,475.657,2.10236,2.02019,1.99642,0.134368,0.226176,0.056736,0.734432,0.844704,0.027298,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700390432580,3720.96,475.105,2.1048,2.13744,2.11437,0.133824,0.224256,0.175232,0.736256,0.8448,0.027362,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700392832319,3723.36,474.719,2.10651,2.24586,2.22342,0.133696,0.224896,0.058496,0.96256,0.843776,0.027818,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700394853929,3725.38,473.246,2.11307,2.01584,1.99408,0.13872,0.222944,0.058368,0.729408,0.84464,0.030286,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700396879353,3727.41,473.318,2.11274,2.01334,1.99165,0.133632,0.224736,0.058368,0.730112,0.8448,0.024289,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700398930851,3729.46,473.369,2.11252,2.01405,1.99152,0.136384,0.222784,0.058368,0.730336,0.843648,0.029801,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700400973690,3731.5,473.994,2.10973,2.02016,1.9967,0.133856,0.225504,0.057376,0.735232,0.844736,0.024391,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700403018881,3733.55,473.944,2.10995,2.01898,1.99558,0.13312,0.224672,0.057632,0.736416,0.843744,0.029063,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700405185869,3735.72,475.11,2.10477,2.01722,1.9968,0.133696,0.225824,0.058368,0.734208,0.844704,0.025757,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700407227592,3737.76,474.692,2.10663,2.02374,2.00134,0.13728,0.22464,0.058368,0.73728,0.843776,0.024734,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700409506889,3740.04,474.658,2.10678,2.25773,2.23542,0.134336,0.22512,0.058368,0.9728,0.8448,0.024401,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700411676826,3742.21,473.887,2.11021,2.12982,2.10896,0.25424,0.224576,0.057344,0.728064,0.844736,0.026337,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700413704175,3744.23,473.532,2.11179,2.01328,1.99178,0.13456,0.225344,0.058368,0.729088,0.844416,0.025289,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700415742472,3746.27,473.557,2.11168,2.0192,1.9959,0.135456,0.226144,0.057344,0.73216,0.8448,0.024762,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700417788551,3748.32,473.982,2.10978,2.01808,1.99424,0.133248,0.225664,0.057344,0.734208,0.843776,0.028874,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700419835799,3750.37,474.072,2.10938,2.01846,1.99597,0.133664,0.22576,0.057536,0.735232,0.843776,0.026238,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700422004056,3752.53,475.22,2.10429,2.0184,1.99594,0.133568,0.224928,0.058432,0.734208,0.8448,0.027717,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700424062905,3754.59,474.718,2.10651,2.02544,2.00314,0.136704,0.22496,0.058368,0.738304,0.8448,0.02841,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700426422532,3756.95,474.62,2.10695,2.34067,2.32077,0.328224,0.222048,0.058368,0.868352,0.843776,0.026904,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700428462221,3758.99,473.757,2.11079,2.01818,1.99578,0.1344,0.22528,0.058368,0.733184,0.844544,0.025689,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700430510967,3761.04,473.726,2.11092,2.01402,1.99024,0.13328,0.226752,0.057344,0.729088,0.843776,0.025717,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700432532423,3763.06,473.771,2.11072,2.01251,1.99117,0.133824,0.226272,0.058368,0.729088,0.843616,0.024539,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700434581709,3765.11,474.368,2.10807,2.01741,1.99597,0.1336,0.224992,0.058368,0.735232,0.843776,0.0251,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700436641198,3767.17,474.288,2.10842,2.01926,1.99693,0.134592,0.225984,0.057344,0.734208,0.8448,0.027717,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700438797046,3769.33,475.621,2.10251,2.01718,1.99552,0.133536,0.224416,0.058432,0.734592,0.844544,0.025536,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700441062066,3771.59,475.14,2.10464,2.16262,2.14048,0.137504,0.223264,0.057344,0.877568,0.8448,0.039929,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700443335566,3773.87,474.362,2.10809,2.32848,2.30922,0.316672,0.221888,0.058368,0.867616,0.844672,0.018432,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700445381650,3775.91,473.504,2.11191,2.01542,1.99245,0.134688,0.22624,0.057632,0.730112,0.843776,0.0264,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700447409576,3777.94,473.515,2.11186,2.01334,1.99027,0.132608,0.224384,0.058368,0.731136,0.843776,0.025389,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700449458153,3779.99,473.604,2.11147,2.01834,1.99731,0.133536,0.226272,0.058368,0.73456,0.844576,0.026296,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700451533762,3782.06,473.98,2.10979,2.02262,1.99946,0.133952,0.225984,0.057344,0.737504,0.844672,0.027763,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700453558283,3784.09,474.64,2.10686,2.01642,1.9951,0.133664,0.22528,0.057504,0.734208,0.844448,0.025547,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700455708876,3786.24,475.35,2.10371,2.0193,1.99552,0.133472,0.224672,0.057344,0.736256,0.843776,0.024929,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700457764497,3788.3,474.914,2.10565,2.02371,2.00157,0.137888,0.224256,0.057344,0.738304,0.843776,0.024511,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700460023278,3790.55,474.921,2.10561,2.23702,2.21773,0.360384,0.222496,0.057344,0.73216,0.845344,0.024681,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700462066057,3792.6,474.168,2.10896,2.01366,1.98989,0.133984,0.225696,0.057344,0.729088,0.843776,0.02778,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700464106244,3794.64,474.172,2.10894,2.01459,1.99226,0.13424,0.224768,0.058368,0.731136,0.843744,0.030839,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700466146683,3796.68,474.188,2.10887,2.01536,1.99302,0.133248,0.226496,0.057344,0.731136,0.8448,0.02606,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700468188311,3798.72,474.613,2.10698,2.01766,1.99536,0.133856,0.225152,0.057344,0.734208,0.8448,0.029772,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700470243887,3800.77,475.468,2.10319,2.0216,1.99936,0.134016,0.22592,0.058368,0.736256,0.8448,0.025291,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700472389646,3802.92,475.994,2.10086,2.01741,1.99523,0.133632,0.225248,0.058368,0.735232,0.842752,0.024713,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700474438311,3804.97,475.907,2.10125,2.02339,2.00077,0.137536,0.223808,0.058368,0.73728,0.843776,0.024471,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700476693080,3807.22,475.702,2.10216,2.23162,2.21066,0.35744,0.222944,0.057408,0.729088,0.843776,0.024633,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700478737921,3809.27,474.964,2.10542,2.01702,1.99437,0.133152,0.224928,0.058304,0.733184,0.8448,0.024287,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700480776595,3811.31,474.944,2.10551,2.01414,1.99066,0.133408,0.226688,0.057696,0.729088,0.843776,0.025287,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700482898368,3813.43,474.985,2.10533,2.01872,1.99677,0.133888,0.226368,0.0584,0.733472,0.84464,0.040711,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700484879216,3815.41,475.531,2.10291,2.02218,1.99971,0.134272,0.224992,0.058368,0.738304,0.843776,0.015678,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700486961812,3817.49,476.025,2.10073,2.01997,1.99664,0.134112,0.225312,0.057344,0.735232,0.84464,0.029866,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700489163005,3819.69,476.354,2.09928,2.02064,1.99709,0.133984,0.225888,0.057312,0.736256,0.843648,0.038947,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700491146858,3821.68,475.957,2.10103,2.02518,2.0024,0.136256,0.224672,0.058368,0.739328,0.843776,0.016666,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700493546012,3824.08,476.208,2.09992,2.34864,2.32854,0.331744,0.224256,0.058368,0.869376,0.8448,0.026296,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700495626052,3826.16,474.775,2.10626,2.01651,1.99472,0.134752,0.224992,0.058368,0.73216,0.844448,0.039863,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700497587474,3828.12,474.951,2.10548,2.01456,1.99104,0.133824,0.226208,0.057344,0.729088,0.844576,0.014665,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700499629964,3830.16,475.473,2.10317,2.01882,1.9975,0.13296,0.226528,0.058368,0.735232,0.844416,0.02516,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700501710470,3832.24,475.947,2.10107,2.02061,1.99946,0.134176,0.226368,0.058272,0.736256,0.844384,0.030494,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700503741979,3834.27,476.797,2.09733,2.01891,1.99498,0.133056,0.225632,0.057344,0.734208,0.844736,0.025271,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700505914756,3836.45,477.313,2.09506,2.01837,1.99616,0.134272,0.224832,0.058048,0.735232,0.843776,0.027622,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700507944832,3838.48,476.66,2.09793,2.02342,2.00246,0.1376,0.223456,0.058304,0.739328,0.843776,0.027311,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700510317521,3840.85,476.819,2.09723,2.32586,2.30499,0.31408,0.222752,0.057344,0.867328,0.843488,0.026558,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700512325682,3842.86,475.478,2.10315,2.01171,1.98768,0.134048,0.224608,0.058208,0.728064,0.842752,0.024405,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700514374012,3844.9,475.761,2.1019,2.01059,1.98806,0.133952,0.225024,0.057344,0.72704,0.844704,0.026557,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700516423698,3846.95,475.897,2.10129,2.02182,1.99974,0.13392,0.225344,0.058368,0.737632,0.84448,0.025828,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700518484773,3849.02,476.227,2.09984,2.0208,1.99837,0.13392,0.225024,0.057344,0.738304,0.843776,0.029698,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700520772699,3851.3,477.488,2.09429,2.01667,1.99536,0.133856,0.22416,0.058336,0.735232,0.843776,0.054191,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700522937842,3853.47,476.281,2.0996,2.14602,2.12518,0.133184,0.2256,0.185344,0.736256,0.8448,0.043258,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700525005061,3855.54,475.843,2.10153,2.02205,1.99933,0.136192,0.223712,0.058368,0.736256,0.8448,0.034971,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700527332388,3857.86,475.798,2.10173,2.36989,2.35072,0.361152,0.223168,0.057344,0.86528,0.843776,0.034558,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700529315246,3859.85,474.79,2.10619,2.01261,1.98883,0.132928,0.2248,0.05824,0.729088,0.843776,0.016565,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700531331761,3861.86,475.006,2.10524,2.01885,1.99594,0.134016,0.22528,0.057632,0.735232,0.843776,0.027083,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700533406698,3863.94,475.561,2.10278,2.02528,2.00195,0.134304,0.226176,0.058368,0.739328,0.843776,0.026272,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700535448387,3865.98,475.422,2.1034,2.02176,1.9983,0.133824,0.225056,0.057344,0.738304,0.843776,0.025271,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700537496212,3868.03,476.335,2.09936,2.01818,1.99574,0.133504,0.225888,0.057344,0.735232,0.843776,0.025582,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700539656184,3870.19,476.796,2.09734,2.02064,1.99926,0.133952,0.224864,0.058368,0.738304,0.843776,0.026274,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700541699230,3872.23,476.282,2.09959,2.02195,1.99846,0.1368,0.223392,0.05824,0.736256,0.843776,0.025812,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700544094398,3874.63,476.329,2.09939,2.36595,2.34586,0.356512,0.222944,0.058368,0.864256,0.843776,0.024699,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700546137861,3876.67,474.962,2.10543,2.01418,1.99283,0.134496,0.22608,0.057344,0.730112,0.8448,0.025914,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700548263138,3878.79,474.972,2.10539,2.04288,2.02074,0.133504,0.22464,0.058368,0.760832,0.843392,0.042631,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700550281609,3880.81,475.2,2.10438,2.01808,1.9951,0.134304,0.225376,0.057344,0.735328,0.842752,0.024525,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700552322227,3882.85,475.396,2.10351,2.02224,1.99994,0.13392,0.225568,0.058368,0.738304,0.843776,0.018405,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700554441438,3884.97,476.509,2.0986,2.01786,1.99654,0.133376,0.225792,0.057344,0.735232,0.8448,0.040474,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700556511808,3887.04,476.249,2.09974,2.13958,2.11747,0.134016,0.341856,0.058368,0.739552,0.84368,0.016067,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700558751480,3889.28,476.097,2.10041,2.02093,1.99891,0.13408,0.22544,0.058528,0.736256,0.844608,0.026002,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700560980822,3891.51,475.31,2.10389,2.16387,2.14205,0.148,0.222528,0.058368,0.868352,0.8448,0.037374,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700562985823,3893.52,474.694,2.10662,2.01133,1.98896,0.13392,0.2248,0.058272,0.728512,0.843456,0.019592,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
