timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756700565039445,3895.57,474.849,2.10593,2.04717,2.0247,0.134688,0.224352,0.057344,0.763904,0.844416,0.024472,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700567081575,3897.61,475.188,2.10443,2.02208,1.99818,0.134048,0.225728,0.057344,0.73728,0.843776,0.025041,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700569141386,3899.67,476.075,2.10051,2.0191,1.99584,0.133824,0.225664,0.057344,0.735232,0.843776,0.024895,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700571226812,3901.76,476.83,2.09718,2.01946,1.99741,0.133632,0.22528,0.057376,0.73632,0.8448,0.040885,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700573337365,3903.87,476.764,2.09748,2.13626,2.11376,0.133664,0.344768,0.058368,0.733184,0.843776,0.014285,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700575565499,3906.1,476.375,2.09919,2.01866,1.99542,0.134048,0.224928,0.057344,0.735328,0.843776,0.026821,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700577751817,3908.28,475.71,2.10212,2.16365,2.14,0.14672,0.222912,0.057344,0.869376,0.843648,0.027502,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700579790334,3910.32,475.375,2.1036,2.0112,1.98986,0.133568,0.224896,0.058368,0.72848,0.844544,0.030233,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700581858054,3912.39,475.242,2.10419,2.04323,2.02096,0.134848,0.22416,0.058368,0.760832,0.842752,0.026193,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700583906014,3914.44,475.566,2.10276,2.02211,1.99792,0.134208,0.225312,0.058368,0.736256,0.843776,0.025798,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700585952127,3916.48,475.586,2.10267,2.02278,1.99949,0.134208,0.224672,0.057344,0.73856,0.844704,0.026361,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700588006363,3918.54,476.358,2.09926,2.0241,2.00269,0.134272,0.22528,0.058368,0.740352,0.844416,0.026132,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700590166733,3920.7,476.332,2.09938,2.13632,2.11418,0.13408,0.344768,0.058368,0.73216,0.8448,0.026153,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700592418793,3922.95,475.879,2.10137,2.01494,1.99376,0.133216,0.224192,0.058368,0.734208,0.843776,0.026965,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700594607249,3925.14,475.083,2.1049,2.16518,2.14166,0.147232,0.22288,0.057344,0.870624,0.843584,0.027293,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700596646780,3927.18,474.553,2.10724,2.01523,1.9935,0.13344,0.226784,0.058368,0.731136,0.843776,0.026506,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700598728525,3929.26,474.619,2.10695,2.05603,2.03443,0.134336,0.224928,0.058272,0.772096,0.8448,0.026674,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700600761761,3931.29,474.84,2.10597,2.0176,1.99664,0.133824,0.22544,0.058368,0.735232,0.843776,0.024471,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700602930173,3933.46,474.923,2.1056,2.14941,2.12669,0.133536,0.352992,0.058368,0.73728,0.844512,0.025074,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700605025781,3935.56,475.198,2.10439,2.02352,1.99997,0.133568,0.22672,0.0576,0.73728,0.8448,0.036193,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700607146582,3937.68,475.09,2.10486,2.13894,2.11658,0.134368,0.345856,0.058368,0.734208,0.843776,0.015056,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700609423207,3939.95,474.734,2.10644,2.01667,1.99539,0.134592,0.224448,0.058368,0.734208,0.843776,0.025596,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700611618382,3942.15,474.145,2.10906,2.16522,2.14269,0.15024,0.222784,0.058368,0.867744,0.843552,0.025912,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700613657862,3944.19,473.347,2.11261,2.01501,1.99165,0.134176,0.225216,0.058368,0.730112,0.843776,0.025997,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700615689641,3946.22,473.61,2.11144,2.01398,1.99174,0.134272,0.225216,0.057344,0.731136,0.843776,0.025841,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700617742880,3948.27,474.166,2.10896,2.01994,1.99779,0.134208,0.226048,0.057504,0.734208,0.845824,0.025893,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700619791641,3950.32,474.007,2.10967,2.0216,1.99926,0.133824,0.224992,0.058368,0.738304,0.843776,0.028675,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700621851112,3952.38,475.228,2.10425,2.02147,1.99843,0.1336,0.224384,0.058368,0.738304,0.843776,0.036078,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700623976640,3954.51,475.371,2.10362,2.13542,2.11466,0.133856,0.341792,0.058368,0.735232,0.845408,0.01657,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700626569055,3957.1,474.727,2.10647,2.2336,1.98877,0.13376,0.224192,0.057344,0.729088,0.844384,0.048666,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700628515785,3959.05,472.154,2.11795,2.01907,1.99747,0.13936,0.22528,0.058368,0.730112,0.844352,0.03526,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700630557667,3961.09,473.17,2.11341,2.01344,1.99114,0.133568,0.225312,0.058368,0.730112,0.843776,0.035503,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700632607597,3963.14,473.005,2.11414,2.01818,1.9945,0.136416,0.223776,0.058368,0.73216,0.843776,0.035769,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700634638031,3965.17,473.573,2.11161,2.02144,1.99878,0.13456,0.225216,0.057344,0.73728,0.844384,0.034419,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700636679950,3967.21,473.489,2.11198,2.01974,1.99587,0.132864,0.225632,0.057344,0.736256,0.843776,0.034404,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700638849304,3969.38,474.801,2.10615,2.02198,1.99958,0.13408,0.226144,0.057344,0.73728,0.844736,0.034748,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700640896804,3971.43,474.097,2.10927,2.02422,2.00093,0.137344,0.224192,0.058336,0.73728,0.843776,0.034436,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700643190574,3973.72,474.123,2.10916,2.25827,2.2368,0.133856,0.22528,0.058016,0.973824,0.845824,0.041578,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700645353789,3975.88,473.185,2.11334,2.13242,2.11443,0.254624,0.222816,0.058368,0.733184,0.84544,0.035355,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700647296290,3977.83,472.986,2.11423,2.01274,1.9904,0.134048,0.226304,0.058208,0.728064,0.843776,0.018042,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700649333157,3979.86,474.327,2.10825,2.01565,1.99453,0.135648,0.22544,0.058368,0.731552,0.84352,0.02952,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700651365768,3981.9,474.697,2.10661,2.01856,1.99699,0.134016,0.22592,0.058048,0.735232,0.843776,0.032036,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700653411704,3983.94,474.863,2.10587,2.02058,1.99795,0.133888,0.225728,0.057344,0.73728,0.843712,0.029173,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700655574748,3986.11,475.827,2.1016,2.01766,1.99562,0.133888,0.224224,0.057696,0.734208,0.8456,0.028121,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700657628479,3988.16,475.163,2.10454,2.02595,2.00381,0.13808,0.224256,0.058368,0.739328,0.843776,0.027863,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700659998041,3990.53,475.117,2.10475,2.35811,2.33901,0.341184,0.222368,0.058208,0.872448,0.8448,0.026514,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700662066091,3992.6,473.949,2.10993,2.01763,1.9952,0.133824,0.226144,0.058112,0.732608,0.844512,0.034307,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700664078627,3994.61,473.861,2.11032,2.01248,1.99037,0.133824,0.225312,0.057344,0.729088,0.8448,0.026709,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700666111349,3996.64,474.085,2.10933,2.01738,1.99578,0.133888,0.224736,0.058368,0.734208,0.844576,0.025969,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700668153531,3998.68,474.545,2.10728,2.01955,1.99645,0.13392,0.22592,0.057792,0.735232,0.843584,0.025659,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700670191023,4000.72,474.514,2.10742,2.0199,1.99651,0.132928,0.225504,0.058272,0.736256,0.843552,0.025437,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700672369054,4002.9,475.865,2.10144,2.01914,1.99373,0.13328,0.22512,0.05632,0.734208,0.8448,0.027327,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700674437256,4004.97,475.399,2.1035,2.02797,2.004,0.136992,0.22656,0.057344,0.739328,0.843776,0.031052,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700676795192,4007.33,475.452,2.10326,2.33475,2.31722,0.320896,0.223776,0.058368,0.869376,0.8448,0.027439,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700678836813,4009.37,474.183,2.10889,2.01539,1.99325,0.134656,0.225664,0.057344,0.731136,0.844448,0.026079,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700680937400,4011.47,474.222,2.10872,2.01709,1.99354,0.13328,0.224736,0.057536,0.734208,0.843776,0.04082,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700682907272,4013.44,474.298,2.10838,2.01718,1.99485,0.13408,0.226464,0.057344,0.73216,0.8448,0.017956,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700684969658,4015.5,474.795,2.10617,2.01891,1.99635,0.133088,0.2256,0.057728,0.736256,0.84368,0.032172,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700687071306,4017.6,475.336,2.10377,2.02237,1.99981,0.1336,0.22608,0.058368,0.73728,0.84448,0.041296,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700689178547,4019.71,475.825,2.10161,2.01981,1.99629,0.134016,0.225472,0.0576,0.734656,0.844544,0.017581,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700691242066,4021.77,475.401,2.10349,2.02422,2.00022,0.137344,0.22448,0.057344,0.738304,0.842752,0.034565,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700693597464,4024.13,475.406,2.10347,2.3375,2.3183,0.322624,0.223136,0.058368,0.869376,0.8448,0.023462,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700695635086,4026.17,474.271,2.1085,2.01181,1.9881,0.134144,0.224768,0.057344,0.728064,0.843776,0.027566,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700697773407,4028.3,474.345,2.10817,2.14394,2.12144,0.133952,0.353344,0.058368,0.73216,0.843616,0.025377,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700699811593,4030.34,474.147,2.10905,2.01718,1.99443,0.133376,0.225728,0.058368,0.73216,0.8448,0.024876,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700701898845,4032.43,474.477,2.10758,2.01728,1.99398,0.133888,0.22576,0.057344,0.733216,0.843776,0.034746,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700703908241,4034.44,474.923,2.1056,2.01926,1.99853,0.13344,0.227008,0.058048,0.736256,0.843776,0.026423,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700706065224,4036.6,475.668,2.1023,2.01782,1.9953,0.133088,0.224832,0.058368,0.734208,0.8448,0.026147,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700708112063,4038.64,475.22,2.10429,2.02768,2.00563,0.136736,0.2256,0.058144,0.741376,0.843776,0.026161,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700710508631,4041.04,475.292,2.10397,2.35411,2.33517,0.344416,0.222304,0.058368,0.86528,0.8448,0.026595,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700712546802,4043.08,473.985,2.10977,2.01386,1.99242,0.134144,0.223968,0.058368,0.73216,0.843776,0.02716,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700714584079,4045.11,473.914,2.11009,2.01568,1.99539,0.134016,0.226016,0.058368,0.731168,0.845824,0.025506,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700716611540,4047.14,474.099,2.10926,2.0168,1.99494,0.134016,0.2256,0.057344,0.734208,0.843776,0.024702,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700718693663,4049.22,474.592,2.10707,2.01926,1.99683,0.13376,0.224768,0.058144,0.73536,0.8448,0.027772,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700720716929,4051.25,475.139,2.10465,2.02544,2.00285,0.13344,0.226784,0.057344,0.739776,0.845504,0.025704,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700722879648,4053.41,475.838,2.10156,2.01597,1.99293,0.133184,0.224736,0.058048,0.733184,0.843776,0.027644,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700724920522,4055.45,475.34,2.10376,2.02355,2.0017,0.137184,0.224672,0.058784,0.736256,0.8448,0.025056,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700727307589,4057.84,475.539,2.10288,2.36547,2.34602,0.353696,0.223648,0.057568,0.866304,0.8448,0.02522,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700729357632,4059.89,474.176,2.10892,2.01462,1.99117,0.133888,0.224064,0.058304,0.73216,0.842752,0.03062,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700731402162,4061.93,474.664,2.10675,2.01638,1.99328,0.132576,0.2264,0.057344,0.73216,0.8448,0.025126,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700733446770,4063.98,474.778,2.10625,2.02432,2.00323,0.134368,0.225344,0.058368,0.739328,0.845824,0.028275,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700735489846,4066.02,475.158,2.10456,2.01757,1.9951,0.133952,0.225952,0.058144,0.73328,0.843776,0.024957,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700737524570,4068.06,476.024,2.10073,2.02029,1.99942,0.133408,0.224992,0.058368,0.73728,0.845376,0.024788,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700739693627,4070.22,476.623,2.09809,2.01814,1.99299,0.133312,0.22464,0.057056,0.734208,0.843776,0.02613,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700741785515,4072.32,476.115,2.10033,2.02214,2.0001,0.137344,0.223808,0.058368,0.736256,0.84432,0.038092,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700744131674,4074.66,475.836,2.10157,2.37082,2.3504,0.35696,0.222944,0.058368,0.868352,0.843776,0.01972,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700746181569,4076.71,474.781,2.10623,2.01488,1.9912,0.134176,0.224768,0.057344,0.731136,0.843776,0.026693,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700748286908,4078.82,474.809,2.10611,2.03562,2.01437,0.134432,0.226176,0.058368,0.75264,0.842752,0.027865,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700750336208,4080.87,474.478,2.10758,2.02045,1.99875,0.133568,0.226176,0.058368,0.736256,0.844384,0.030509,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700752397127,4082.93,474.757,2.10634,2.02214,1.99949,0.133248,0.2256,0.058368,0.737632,0.84464,0.039277,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700754475501,4085.01,477.359,2.09486,2.02,1.9976,0.133856,0.226336,0.057376,0.735232,0.8448,0.036951,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700756555032,4087.09,476.392,2.09911,2.02093,1.99786,0.134112,0.225984,0.057568,0.735392,0.8448,0.017741,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700758603107,4089.13,476.211,2.09991,2.02682,2.00544,0.136864,0.224032,0.058368,0.741376,0.8448,0.028052,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700761114110,4091.64,476.189,2.10001,2.33277,2.31274,0.320192,0.222112,0.058304,0.868352,0.843776,0.048883,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700763007070,4093.54,474.407,2.10789,2.01488,1.99222,0.134176,0.22496,0.058176,0.731136,0.843776,0.023142,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700765087505,4095.62,474.945,2.10551,2.04403,2.02358,0.133728,0.225248,0.058368,0.761856,0.844384,0.028156,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700767120043,4097.65,475.301,2.10393,2.01994,1.99754,0.135136,0.224288,0.057344,0.73728,0.843488,0.028715,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700769340110,4099.87,475.338,2.10377,2.16314,2.14186,0.13392,0.36544,0.058368,0.738304,0.845824,0.031076,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700771405827,4101.94,475.682,2.10225,2.0217,1.99856,0.133792,0.225344,0.057344,0.73728,0.8448,0.037972,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700773508999,4104.04,476.027,2.10072,2.13853,2.11498,0.134656,0.344096,0.057344,0.735232,0.843648,0.018642,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700775749675,4106.28,475.49,2.10309,2.02144,1.99942,0.132512,0.224416,0.058368,0.739328,0.8448,0.030008,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700777932272,4108.46,474.732,2.10645,2.16451,2.14122,0.149856,0.222912,0.057344,0.867328,0.843776,0.025496,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700779976631,4110.51,474.134,2.10911,2.01584,1.99264,0.13408,0.225152,0.0576,0.731136,0.844672,0.026915,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700782053062,4112.58,474.17,2.10895,2.0465,2.0248,0.134016,0.224032,0.058368,0.763904,0.84448,0.026938,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700784086582,4114.62,474.502,2.10747,2.01824,1.99565,0.134432,0.225952,0.058304,0.733184,0.843776,0.025321,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700786140739,4116.67,474.51,2.10744,2.02125,1.99923,0.133984,0.226528,0.057504,0.736576,0.84464,0.029903,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700788211978,4118.74,475.755,2.10192,2.01782,1.9952,0.133632,0.224448,0.058368,0.734208,0.844544,0.031909,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700790354507,4120.89,475.618,2.10253,2.13552,2.11171,0.133536,0.344704,0.057536,0.73216,0.843776,0.025625,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700792609419,4123.14,475.15,2.1046,2.01549,1.9935,0.133888,0.224288,0.057344,0.734208,0.843776,0.025851,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700794791597,4125.32,474.332,2.10823,2.16435,2.14278,0.14992,0.22224,0.058368,0.866656,0.8456,0.02609,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700796828151,4127.36,473.783,2.11067,2.01155,1.9905,0.134016,0.224608,0.058368,0.729088,0.844416,0.024712,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700798899468,4129.43,473.828,2.11047,2.04842,2.02522,0.133888,0.22592,0.057728,0.763904,0.843776,0.024237,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700800946567,4131.48,474.214,2.10875,2.02029,1.99728,0.134464,0.224832,0.057344,0.736256,0.844384,0.025321,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700803006076,4133.54,474.37,2.10806,2.02115,1.99882,0.133888,0.225504,0.058368,0.73728,0.843776,0.02741,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700805040306,4135.57,475.479,2.10314,2.01763,1.99645,0.133824,0.226272,0.058368,0.735232,0.842752,0.025896,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700807221081,4137.75,475.491,2.10309,2.13642,2.11466,0.13392,0.34576,0.057344,0.733184,0.844448,0.028633,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700809454511,4139.99,475.17,2.10451,2.01344,1.99072,0.133728,0.224928,0.057344,0.730112,0.844608,0.025745,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700811672376,4142.2,474.133,2.10911,2.16458,2.14288,0.148704,0.22368,0.058368,0.867328,0.8448,0.027291,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700813683317,4144.21,473.535,2.11178,2.0144,1.99101,0.133664,0.224064,0.057344,0.73216,0.843776,0.024792,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700815730472,4146.26,473.924,2.11004,2.01718,1.99398,0.133376,0.224832,0.059712,0.731392,0.844672,0.025857,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700817778562,4148.31,474.218,2.10874,2.0192,1.99805,0.133856,0.225888,0.058272,0.736256,0.843776,0.025762,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700819839477,4150.37,474.26,2.10855,2.01798,1.99642,0.13328,0.225056,0.058368,0.734208,0.845504,0.026967,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700821905277,4152.44,475.223,2.10427,2.01856,1.99574,0.133728,0.225664,0.057344,0.735232,0.843776,0.028545,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
