timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756700824039890,4154.57,475.171,2.10451,2.13686,2.11414,0.133248,0.343488,0.057376,0.736256,0.843776,0.026021,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700826407860,4156.94,475.185,2.10444,2.22365,1.99066,0.13344,0.225248,0.05808,0.729088,0.8448,0.026546,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700828486790,4159.02,473.952,2.10992,2.01472,1.99158,0.138112,0.22288,0.057568,0.728448,0.844576,0.030595,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700830513694,4161.04,473.994,2.10973,2.0167,1.99328,0.13408,0.225632,0.057632,0.73216,0.843776,0.02613,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700832557582,4163.09,473.845,2.1104,2.0135,1.99216,0.133792,0.223936,0.058368,0.731264,0.8448,0.028475,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700834685715,4165.22,474.254,2.10858,2.02371,2.00237,0.134144,0.224736,0.058336,0.740352,0.8448,0.04672,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700836779324,4167.31,473.956,2.1099,2.14742,2.12592,0.134048,0.354624,0.058368,0.734208,0.844672,0.0183,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700838935367,4169.47,475.047,2.10506,2.01827,1.99594,0.13376,0.223776,0.058368,0.735232,0.8448,0.027981,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700841010272,4171.54,474.734,2.10644,2.0256,2.00234,0.137728,0.224256,0.057344,0.739328,0.84368,0.030733,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700843280469,4173.81,474.531,2.10734,2.2655,2.24227,0.134912,0.225088,0.057344,0.980448,0.84448,0.029462,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700845429131,4175.96,473.62,2.1114,2.1295,2.11005,0.253888,0.222912,0.058336,0.730112,0.8448,0.027028,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700847482778,4178.01,473.44,2.1122,2.01437,1.992,0.133824,0.224896,0.058368,0.731136,0.843776,0.029284,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700849510779,4180.04,473.22,2.11318,2.01488,1.992,0.134144,0.2256,0.057344,0.731136,0.843776,0.027521,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700851560593,4182.09,473.769,2.11073,2.01821,1.99558,0.133376,0.2256,0.057472,0.734432,0.844704,0.02848,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700853591375,4184.12,473.635,2.11133,2.01645,1.99408,0.133856,0.226112,0.057344,0.73216,0.844608,0.026946,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700855758234,4186.29,475.028,2.10514,2.01738,1.99667,0.133568,0.225376,0.05872,0.735232,0.843776,0.028879,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700857880172,4188.41,474.554,2.10724,2.02541,2.00198,0.13696,0.224608,0.057344,0.739328,0.843744,0.039673,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700860252618,4190.78,474.372,2.10805,2.36592,2.34576,0.35616,0.221152,0.058368,0.867328,0.842752,0.029784,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700862263240,4192.79,473.133,2.11357,2.01222,1.99152,0.133536,0.225728,0.058368,0.729088,0.8448,0.01742,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700864277088,4194.81,473.229,2.11314,2.0129,1.99014,0.133216,0.224832,0.058208,0.730112,0.843776,0.026951,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700866368358,4196.9,473.261,2.113,2.01728,1.99395,0.133504,0.225728,0.05776,0.733184,0.843776,0.036977,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700868388163,4198.92,473.629,2.11136,2.02083,1.99891,0.133984,0.226368,0.058368,0.736672,0.84352,0.018038,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700870432549,4200.96,473.943,2.10996,2.01818,1.99654,0.133696,0.22576,0.05808,0.736256,0.842752,0.026033,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700872601568,4203.13,474.977,2.10537,2.01904,1.99779,0.133856,0.225536,0.058368,0.736256,0.843776,0.028485,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700874713091,4205.24,474.537,2.10732,2.02278,2.00154,0.137952,0.224256,0.058368,0.736256,0.844704,0.042716,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700877032208,4207.56,474.612,2.10699,2.36362,2.34464,0.297984,0.221888,0.058368,0.9216,0.8448,0.017787,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700879077765,4209.61,473.562,2.11166,2.01667,1.99424,0.133888,0.225376,0.057344,0.733184,0.844448,0.027955,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700881127610,4211.66,473.617,2.11141,2.01488,1.99149,0.134144,0.22496,0.057344,0.732384,0.842656,0.036514,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700883148164,4213.68,473.792,2.11063,2.01558,1.99366,0.133504,0.225696,0.058368,0.732544,0.843552,0.019791,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700885229221,4215.76,474.041,2.10952,2.01872,1.9977,0.13376,0.225568,0.058368,0.735232,0.844768,0.044613,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700887279542,4217.81,473.972,2.10983,2.02038,1.99728,0.13456,0.2272,0.057536,0.734208,0.843776,0.02804,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700889442438,4219.97,475.641,2.10243,2.01981,1.99635,0.133952,0.22592,0.057472,0.735232,0.843776,0.028036,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700891499053,4222.03,474.645,2.10684,2.02467,2.00243,0.137216,0.224736,0.057792,0.738304,0.844384,0.031012,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700893876569,4224.41,474.724,2.10649,2.3449,2.32432,0.292128,0.222976,0.057344,0.907264,0.844608,0.027199,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700895846334,4226.38,473.438,2.11221,2.01085,1.98899,0.133184,0.2256,0.057344,0.728064,0.8448,0.015673,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700898009950,4228.54,474.255,2.10857,2.01776,1.9945,0.134976,0.225216,0.058368,0.731136,0.8448,0.048916,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700899972566,4230.5,473.859,2.11033,2.01891,1.99667,0.13408,0.226848,0.05776,0.734208,0.843776,0.027356,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700902027654,4232.56,474.44,2.10775,2.01888,1.99565,0.134048,0.226272,0.057344,0.735232,0.842752,0.035979,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700904075845,4234.61,475.13,2.10469,2.01942,1.99824,0.1336,0.225152,0.058368,0.736448,0.844672,0.030881,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700906276804,4236.81,475.632,2.10247,2.02141,1.9992,0.134528,0.226272,0.058368,0.73728,0.842752,0.033746,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700908405049,4238.94,475.021,2.10517,2.16579,2.14173,0.137632,0.22336,0.057344,0.879616,0.843776,0.026568,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700910721819,4241.25,474.853,2.10592,2.34163,2.32301,0.297056,0.221824,0.058048,0.901312,0.844768,0.019047,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700912766320,4243.3,473.795,2.11062,2.01302,1.99024,0.134336,0.224896,0.058272,0.729088,0.843648,0.026963,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700914822230,4245.35,473.834,2.11044,2.0161,1.99376,0.134272,0.225184,0.057344,0.733184,0.843776,0.02752,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700916846473,4247.38,473.899,2.11015,2.01824,1.99632,0.134464,0.225216,0.057632,0.735232,0.843776,0.025908,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700918889552,4249.42,474.346,2.10817,2.02147,1.99952,0.13392,0.22624,0.058208,0.736352,0.8448,0.026341,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700920931075,4251.46,475.142,2.10464,2.01981,1.99661,0.13296,0.225376,0.058368,0.735232,0.844672,0.024672,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700923098182,4253.63,475.672,2.10229,2.01584,1.99267,0.13408,0.225312,0.057344,0.73216,0.843776,0.027511,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700925140862,4255.67,475.163,2.10454,2.0209,1.99754,0.137088,0.2232,0.05824,0.735232,0.843776,0.026345,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700927726807,4258.26,475.246,2.10417,2.36013,2.34029,0.347296,0.224224,0.0576,0.867552,0.843616,0.052404,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700929717052,4260.25,473.106,2.11369,2.01389,1.99072,0.134208,0.224992,0.057664,0.730112,0.843744,0.037177,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700931800942,4262.33,473.413,2.11232,2.01584,1.9937,0.134112,0.22656,0.058368,0.730112,0.844544,0.040885,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700933814666,4264.35,473.174,2.11339,2.02272,2.00144,0.133824,0.226208,0.058144,0.738464,0.8448,0.038481,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700935852857,4266.38,473.846,2.11039,2.02016,1.99859,0.133952,0.22656,0.057344,0.736256,0.84448,0.038192,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700937893217,4268.42,474.584,2.10711,2.01824,1.99734,0.133792,0.226112,0.058272,0.734432,0.844736,0.035795,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700940065798,4270.6,475.367,2.10364,2.01702,1.99514,0.133632,0.224608,0.058304,0.734208,0.844384,0.037196,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700942107786,4272.64,474.63,2.10691,2.02314,2.00003,0.136256,0.224352,0.058368,0.73728,0.843776,0.041078,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700944465825,4275,474.661,2.10677,2.3384,2.31696,0.325568,0.222944,0.057344,0.868352,0.842752,0.036045,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700946498787,4277.03,473.491,2.11197,2.01101,1.98813,0.133376,0.224768,0.057344,0.728064,0.844576,0.036282,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700948592087,4279.12,473.655,2.11124,2.03789,2.0152,0.13408,0.225568,0.058368,0.75264,0.844544,0.037071,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700950610452,4281.14,473.572,2.11161,2.02054,1.99638,0.133536,0.226496,0.057344,0.735232,0.843776,0.035228,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700952653528,4283.18,473.94,2.10997,2.02125,1.99914,0.1344,0.225312,0.058368,0.738304,0.842752,0.035177,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700954710654,4285.24,475.17,2.10451,2.01901,1.99558,0.133408,0.2248,0.058368,0.735232,0.843776,0.036828,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700956873226,4287.4,475.289,2.10398,2.13178,2.10944,0.134368,0.340832,0.058144,0.73152,0.844576,0.037695,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700959023619,4289.55,474.799,2.10616,2.02486,2.00291,0.13392,0.226048,0.058816,0.741376,0.842752,0.04727,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700961231456,4291.76,474.449,2.10771,2.21728,2.19098,0.139648,0.223488,0.058368,0.924672,0.8448,0.025724,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700963442483,4293.97,473.999,2.10971,2.01274,1.9896,0.133024,0.225536,0.057344,0.729088,0.844608,0.057081,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700965459119,4295.99,473.67,2.11117,2.04362,2.02096,0.133216,0.224768,0.058368,0.759808,0.8448,0.038496,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700967516128,4298.05,474.228,2.10869,2.02115,1.99786,0.134272,0.224352,0.058176,0.736256,0.8448,0.038028,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700969545096,4300.08,474.212,2.10876,2.02205,1.99898,0.134176,0.225376,0.057344,0.739328,0.842752,0.037044,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700971616504,4302.15,475.129,2.10469,2.02214,1.99904,0.133824,0.225504,0.057632,0.738304,0.843776,0.04241,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700973826933,4304.36,475.437,2.10333,2.13379,2.10982,0.13328,0.34224,0.057344,0.733184,0.843776,0.043356,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700975952718,4306.48,474.825,2.10604,2.01866,1.99635,0.134112,0.225888,0.058368,0.735232,0.842752,0.038788,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700978119743,4308.65,474.463,2.10764,2.21142,2.18669,0.152096,0.224192,0.058368,0.907264,0.844768,0.034597,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700980093939,4310.62,474.168,2.10896,2.01283,1.99091,0.134144,0.225088,0.057792,0.730112,0.843776,0.026724,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700982281441,4312.81,474.354,2.10813,2.17402,2.15677,0.266688,0.22448,0.058368,0.76288,0.844352,0.022574,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700984313904,4314.84,474.34,2.10819,2.01894,1.99795,0.134144,0.224352,0.058368,0.73648,0.844608,0.026167,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700986398868,4316.93,474.549,2.10726,2.02317,2.00128,0.13456,0.226272,0.058368,0.738304,0.843776,0.029511,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700988432502,4318.96,475.51,2.10301,2.01971,1.9977,0.134048,0.226112,0.058368,0.73552,0.843648,0.027925,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700990699425,4321.23,475.516,2.10298,2.13469,2.11341,0.133536,0.344544,0.058368,0.73216,0.8448,0.027861,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700992944707,4323.48,474.576,2.10715,2.19789,2.17562,0.13696,0.223264,0.058208,0.912384,0.8448,0.057116,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700995128909,4325.66,474.036,2.10955,2.18662,2.16576,0.313056,0.220544,0.058368,0.730112,0.84368,0.017927,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700997178619,4327.71,473.359,2.11256,2.01027,1.98742,0.133632,0.225632,0.057344,0.72704,0.843776,0.026946,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756700999220131,4329.75,473.396,2.1124,2.02339,1.99978,0.134496,0.22528,0.059392,0.736256,0.844352,0.029412,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701001255657,4331.79,473.87,2.11028,2.01642,1.99501,0.13424,0.22544,0.058368,0.733184,0.843776,0.026507,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701003303882,4333.83,474.074,2.10938,2.01802,1.99526,0.133184,0.224704,0.058368,0.735232,0.843776,0.028023,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701005352023,4335.88,475.191,2.10442,2.01699,1.99485,0.134368,0.224928,0.057568,0.733184,0.8448,0.027302,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701007487913,4338.02,475.143,2.10463,2.13149,2.11021,0.133984,0.341824,0.058368,0.732288,0.843744,0.025998,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701009859940,4340.39,474.841,2.10597,2.21174,2.18944,0.133376,0.22496,0.25312,0.734208,0.843776,0.027621,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701011884461,4342.42,473.486,2.112,2.0137,1.99034,0.13824,0.223936,0.057344,0.728064,0.842752,0.02632,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701013921475,4344.45,473.721,2.11095,2.01373,1.99062,0.134016,0.225376,0.057344,0.730112,0.843776,0.025617,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701015970517,4346.5,473.787,2.11065,2.02064,1.99741,0.133792,0.225216,0.058368,0.735232,0.8448,0.026803,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701018006267,4348.54,474.212,2.10876,2.02058,1.99971,0.133728,0.225376,0.058368,0.737664,0.844576,0.025998,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701020046791,4350.58,474.295,2.10839,2.01744,1.99622,0.134688,0.2264,0.058176,0.734208,0.842752,0.025431,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701022222806,4352.75,475.571,2.10274,2.02182,2.00067,0.133952,0.226144,0.057344,0.738592,0.84464,0.026667,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701024298415,4354.83,474.868,2.10585,2.02157,1.99978,0.138048,0.2248,0.057344,0.735232,0.844352,0.026189,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701026584168,4357.11,475.126,2.1047,2.25776,2.23542,0.134336,0.22512,0.058368,0.9728,0.8448,0.033417,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701028725162,4359.26,473.889,2.1102,2.12912,2.10886,0.254528,0.223264,0.058368,0.728064,0.84464,0.017586,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701030770579,4361.3,473.519,2.11185,2.00906,1.98739,0.13344,0.223744,0.058368,0.728064,0.843776,0.025485,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701032819546,4363.35,473.495,2.11196,2.01549,1.99341,0.137824,0.224288,0.058432,0.729088,0.843776,0.026871,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701034865020,4365.4,474.106,2.10923,2.0192,1.99683,0.133568,0.225888,0.058368,0.73728,0.841728,0.025986,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701036901457,4367.43,474.404,2.10791,2.02083,1.99853,0.133952,0.224256,0.058304,0.73728,0.844736,0.024799,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701038924430,4369.46,475.428,2.10337,2.02022,1.99722,0.133344,0.224992,0.058848,0.736256,0.843776,0.032261,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701041287539,4371.82,475.13,2.10469,2.14038,2.11974,0.13376,0.22608,0.058368,0.857088,0.844448,0.053447,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701043584488,4374.12,474.395,2.10795,2.18458,2.16211,0.132832,0.22496,0.058368,0.901152,0.8448,0.039364,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701045619410,4376.15,473.299,2.11283,2.0231,2.00064,0.148544,0.223168,0.058112,0.72704,0.843776,0.037081,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701047652500,4378.18,473.332,2.11268,2.01357,1.99123,0.133856,0.224832,0.057632,0.731136,0.843776,0.036992,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701049702498,4380.23,473.373,2.1125,2.02125,1.99811,0.14048,0.2232,0.057344,0.733312,0.843776,0.039363,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701051780920,4382.31,473.806,2.11057,2.01971,1.99664,0.132832,0.225408,0.058368,0.736256,0.843776,0.018771,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701053800388,4384.33,473.709,2.111,2.02314,2.00253,0.137824,0.224608,0.058368,0.73728,0.844448,0.026718,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701055825184,4386.36,475.964,2.101,2.01667,1.99398,0.13392,0.223712,0.058368,0.734208,0.843776,0.025302,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701057977387,4388.51,475.787,2.10178,2.13235,2.11328,0.2496,0.223872,0.057728,0.738304,0.843776,0.024616,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701060382838,4390.91,475.708,2.10213,2.23792,2.21446,0.133952,0.449568,0.057344,0.729088,0.844512,0.026601,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701062422295,4392.95,474.157,2.10901,2.0185,1.99712,0.138368,0.225472,0.058368,0.730112,0.8448,0.0273,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701064454944,4394.99,474.143,2.10907,2.01354,1.9919,0.134016,0.225568,0.058432,0.730112,0.843776,0.025279,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701066500989,4397.03,474.178,2.10891,2.0168,1.9937,0.134048,0.225056,0.057632,0.733184,0.843776,0.02584,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701068544219,4399.07,474.667,2.10674,2.0193,1.99683,0.13344,0.225184,0.057344,0.736256,0.844608,0.025285,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701070587566,4401.12,474.655,2.10679,2.02141,1.99898,0.133536,0.224992,0.058368,0.738304,0.843776,0.025306,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701072748365,4403.28,475.867,2.10143,2.01984,1.99779,0.132992,0.226656,0.058208,0.736256,0.84368,0.025423,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701074797447,4405.33,475.382,2.10357,2.02506,2.00192,0.137312,0.223936,0.057408,0.738496,0.844768,0.02529,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701077186949,4407.72,475.522,2.10295,2.36051,2.34054,0.350656,0.223328,0.057344,0.864544,0.844672,0.024668,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701079270683,4409.8,474.109,2.10922,2.0121,1.98925,0.133408,0.225632,0.058368,0.729088,0.842752,0.026476,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701081306437,4411.84,473.941,2.10997,2.01462,1.99226,0.13408,0.22592,0.058368,0.730112,0.843776,0.030021,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
