timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756701083345836,4413.88,474.041,2.10952,2.0153,1.99277,0.133888,0.2256,0.058368,0.731136,0.843776,0.026517,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701085400428,4415.93,474.436,2.10776,2.02086,1.99859,0.133536,0.226656,0.057344,0.736256,0.8448,0.026609,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701087447045,4417.98,474.789,2.1062,2.02029,1.99856,0.134464,0.225088,0.057344,0.73728,0.844384,0.025292,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701089597432,4420.13,475.519,2.10296,2.0199,1.99722,0.133952,0.224448,0.058784,0.736256,0.843776,0.024566,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701091671194,4422.2,475.724,2.10206,2.02586,2.00346,0.137632,0.225376,0.058368,0.738304,0.843776,0.03812,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701094081657,4424.61,475.492,2.10308,2.3631,2.34339,0.351424,0.22352,0.058368,0.86528,0.8448,0.027816,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701096087711,4426.62,474.167,2.10896,2.01552,1.99478,0.133792,0.225888,0.058144,0.73216,0.8448,0.014758,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701098198850,4428.73,474.192,2.10885,2.01462,1.99126,0.133536,0.226496,0.057344,0.72912,0.844768,0.044049,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701100227786,4430.76,474.078,2.10936,2.01632,1.99427,0.133792,0.225152,0.058368,0.73216,0.8448,0.029183,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701102249840,4432.78,474.816,2.10608,2.02202,1.99872,0.13424,0.226112,0.057344,0.73728,0.843744,0.030558,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701104290868,4434.82,475.166,2.10453,2.01987,1.99866,0.133504,0.224704,0.058368,0.738304,0.843776,0.028763,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701106464754,4437,475.578,2.1027,2.01757,1.99754,0.133856,0.225024,0.059104,0.734208,0.845344,0.029486,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701108500584,4439.03,474.796,2.10617,2.02861,2.00688,0.138016,0.225728,0.0584,0.740352,0.844384,0.025907,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701110813931,4441.34,475.369,2.10363,2.33094,2.30989,0.318112,0.222304,0.057344,0.868352,0.843776,0.016894,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701112889502,4443.42,474.243,2.10862,2.01238,1.98915,0.134752,0.22384,0.057696,0.728064,0.8448,0.034701,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701114938630,4445.47,474.491,2.10752,2.01133,1.98902,0.13376,0.226112,0.057536,0.72704,0.844576,0.028986,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701116932936,4447.46,474.361,2.1081,2.0193,1.99699,0.133504,0.226112,0.057344,0.735232,0.8448,0.014723,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701118987053,4449.52,475.338,2.10377,2.0177,1.99549,0.13392,0.22624,0.057344,0.734208,0.843776,0.030058,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701121054364,4451.59,476.002,2.10083,2.02144,1.9985,0.133536,0.225152,0.0576,0.738432,0.843776,0.034088,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701123194970,4453.73,476.55,2.09842,2.01834,1.99629,0.13456,0.225216,0.057824,0.734208,0.84448,0.018838,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701125268274,4455.8,476.117,2.10033,2.02336,2.0024,0.138016,0.22496,0.058368,0.736256,0.8448,0.034271,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701127615668,4458.15,476.071,2.10053,2.32858,2.30992,0.31984,0.22176,0.058368,0.86528,0.844672,0.025025,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701129646637,4460.18,474.925,2.10559,2.01597,1.9927,0.134432,0.225632,0.057728,0.731136,0.843776,0.018812,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701131728232,4462.26,474.87,2.10584,2.01248,1.99133,0.133824,0.225056,0.058432,0.729504,0.844512,0.039526,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701133752687,4464.28,474.781,2.10624,2.02243,2.00067,0.133536,0.226048,0.058368,0.738304,0.844416,0.025404,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701135778752,4466.31,475.172,2.1045,2.01821,1.99523,0.133408,0.225824,0.058016,0.734208,0.843776,0.018595,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701137824376,4468.36,476.516,2.09856,2.02022,1.99696,0.134048,0.225504,0.057344,0.735424,0.84464,0.02689,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701140020567,4470.55,476.35,2.0993,2.01766,1.99574,0.132832,0.225536,0.058368,0.735232,0.843776,0.037357,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701142037071,4472.57,475.805,2.1017,2.02077,1.99782,0.136992,0.223424,0.057376,0.736256,0.843776,0.026912,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701144444467,4474.98,475.899,2.10128,2.32864,2.30941,0.31792,0.223968,0.058368,0.865376,0.843776,0.039911,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701146562280,4477.09,474.515,2.10742,2.14906,2.12669,0.134208,0.225056,0.058368,0.86528,0.843776,0.019694,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701148575783,4479.11,474.191,2.10886,2.03206,2.0104,0.133664,0.225408,0.058368,0.749568,0.843392,0.025558,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701150642800,4481.17,474.859,2.10589,2.01965,1.99837,0.133824,0.224096,0.058368,0.738304,0.843776,0.029457,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701152680158,4483.21,474.882,2.10579,2.02269,2.0015,0.133792,0.22624,0.058368,0.739328,0.843776,0.029048,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701154753513,4485.28,475.834,2.10157,2.01494,1.99274,0.133472,0.223936,0.057344,0.734208,0.843776,0.025548,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701156930643,4487.46,476.095,2.10042,2.01638,1.99523,0.133632,0.226208,0.058816,0.73216,0.844416,0.037187,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701158976429,4489.51,475.671,2.10229,2.02224,2,0.137568,0.223008,0.058368,0.73728,0.843776,0.029322,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701161350564,4491.88,475.669,2.1023,2.36605,2.34573,0.35632,0.223008,0.058368,0.864256,0.843776,0.01774,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701163402204,4493.93,474.362,2.1081,2.01366,1.99142,0.134912,0.224352,0.058368,0.730112,0.84368,0.0352,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701165519102,4496.05,474.371,2.10806,2.04618,2.02381,0.134272,0.225536,0.058368,0.761856,0.843776,0.031215,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701167495924,4498.03,474.396,2.10794,2.0192,1.99642,0.133824,0.224672,0.058368,0.736256,0.843296,0.015076,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701169614905,4500.15,475.444,2.1033,2.02672,2.00442,0.13376,0.226112,0.057344,0.7424,0.8448,0.04443,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701171650646,4502.18,476.155,2.10016,2.01814,1.99869,0.134368,0.226272,0.058368,0.735232,0.844448,0.028191,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701173755883,4504.29,476.158,2.10014,2.13494,2.11165,0.134432,0.342912,0.057344,0.733184,0.843776,0.014832,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701176033089,4506.56,475.816,2.10165,2.02214,1.99853,0.133216,0.224608,0.058624,0.738304,0.843776,0.035459,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701178219482,4508.75,475.018,2.10518,2.16742,2.14525,0.151552,0.22336,0.058368,0.868352,0.843616,0.032982,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701180225962,4510.76,474.627,2.10692,2.01312,1.99197,0.134464,0.225248,0.058368,0.730112,0.843776,0.018165,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701182339362,4512.87,474.645,2.10684,2.04358,2.02083,0.134208,0.225024,0.058368,0.758784,0.844448,0.041069,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701184352854,4514.88,474.346,2.10817,2.01942,1.99651,0.134496,0.22464,0.058368,0.736256,0.842752,0.016726,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701186397737,4516.93,474.702,2.10658,2.01974,1.99875,0.133376,0.224896,0.058368,0.737312,0.8448,0.027483,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701188438924,4518.97,476.061,2.10057,2.01955,1.99856,0.133824,0.225312,0.058368,0.736256,0.8448,0.029838,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701190595821,4521.13,476.065,2.10055,2.13629,2.11414,0.133856,0.343776,0.058368,0.733504,0.84464,0.025833,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701192856428,4523.39,475.569,2.10274,2.02048,1.99907,0.1336,0.225024,0.058368,0.73728,0.8448,0.025707,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701195049191,4525.58,474.776,2.10625,2.16803,2.14624,0.15056,0.22304,0.058368,0.87072,0.843552,0.026962,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701197142566,4527.67,474.175,2.10892,2.01619,1.99517,0.134464,0.225344,0.058368,0.733216,0.843776,0.040235,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701199132469,4529.66,474.062,2.10943,2.04707,2.02637,0.1336,0.225888,0.058176,0.764928,0.843776,0.016786,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701201185830,4531.72,474.756,2.10635,2.02138,1.99856,0.134624,0.225952,0.057344,0.735232,0.845408,0.027286,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701203272755,4533.8,474.723,2.10649,2.02,1.99744,0.133088,0.225952,0.057344,0.736256,0.8448,0.028646,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701205301568,4535.83,475.828,2.1016,2.01878,1.99693,0.133664,0.224416,0.057792,0.736256,0.8448,0.026105,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701207448526,4537.98,476.037,2.10068,2.13578,2.11238,0.13424,0.343904,0.057344,0.73216,0.844736,0.026514,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701209675928,4540.21,475.68,2.10225,2.01882,1.99754,0.133504,0.225632,0.058368,0.735232,0.8448,0.025764,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701211854246,4542.38,475.028,2.10514,2.16429,2.14214,0.148384,0.223008,0.0576,0.868352,0.8448,0.024896,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701213943112,4544.47,474.518,2.1074,2.01651,1.99366,0.13376,0.225952,0.058368,0.731136,0.844448,0.026654,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701215963500,4546.49,474.312,2.10832,2.03696,2.0152,0.133952,0.225408,0.058368,0.752672,0.8448,0.024835,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701218005349,4548.54,474.832,2.10601,2.0175,1.99488,0.133728,0.2248,0.057344,0.735232,0.843776,0.025712,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701220058759,4550.59,474.947,2.1055,2.02579,2.00445,0.134176,0.224704,0.058368,0.7424,0.8448,0.025075,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701222115568,4552.65,476.283,2.09959,2.01939,1.99693,0.13376,0.224928,0.057408,0.736256,0.844576,0.032069,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701224283414,4554.81,476.067,2.10054,2.13747,2.11395,0.133792,0.34512,0.057344,0.734208,0.843488,0.028674,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701226545818,4557.08,475.843,2.10153,2.01478,1.9912,0.134016,0.225952,0.057344,0.730112,0.843776,0.03973,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701228747079,4559.28,474.984,2.10533,2.23818,2.21578,0.14784,0.222688,0.057344,0.944128,0.843776,0.020033,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701230803833,4561.33,474.354,2.10813,2.01664,1.99382,0.13408,0.224512,0.058368,0.73216,0.844704,0.03088,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701232830806,4563.36,474.187,2.10887,2.01258,1.98982,0.133888,0.224704,0.058368,0.729088,0.843776,0.027199,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701234871459,4565.4,474.75,2.10637,2.01981,1.99786,0.13456,0.22592,0.058368,0.735232,0.843776,0.026431,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701236911260,4567.44,474.8,2.10615,2.02045,1.99811,0.13376,0.224864,0.058464,0.735392,0.845632,0.025749,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701239092204,4569.62,475.911,2.10123,2.02045,1.99808,0.133984,0.225728,0.057344,0.735232,0.845792,0.028924,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701241128977,4571.66,475.431,2.10335,2.0199,1.99658,0.13712,0.224928,0.057568,0.73216,0.8448,0.026125,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701243413876,4573.94,475.494,2.10308,2.26589,2.24202,0.134336,0.224512,0.057344,0.981024,0.8448,0.027366,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701245567188,4576.1,474.376,2.10803,2.13142,2.11267,0.253792,0.224576,0.058368,0.731136,0.8448,0.025306,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701247620356,4578.15,474.06,2.10944,2.01504,1.99242,0.13376,0.22672,0.058368,0.729088,0.84448,0.027374,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701249698374,4580.23,473.998,2.10971,2.01696,1.99478,0.135584,0.224736,0.058368,0.731488,0.844608,0.029021,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701251717735,4582.25,474.314,2.10831,2.02086,2.00048,0.134016,0.225376,0.058368,0.738304,0.844416,0.027151,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701253752903,4584.28,474.456,2.10768,2.02016,1.99837,0.133856,0.226528,0.058368,0.736256,0.84336,0.026378,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701255918414,4586.45,475.698,2.10218,2.02029,1.99898,0.134048,0.22448,0.058368,0.73728,0.8448,0.026092,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701257967965,4588.5,475.237,2.10421,2.02384,2.00154,0.137984,0.225152,0.058368,0.736256,0.843776,0.025507,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701260259818,4590.79,475.339,2.10376,2.26394,2.24176,0.134368,0.22528,0.057344,0.978944,0.845824,0.027985,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701262403366,4592.93,474.202,2.1088,2.1289,2.10938,0.254304,0.22384,0.058368,0.728064,0.8448,0.026555,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701264460244,4594.99,473.885,2.11022,2.01382,1.99187,0.133088,0.22656,0.058368,0.730112,0.843744,0.026172,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701266491105,4597.02,473.794,2.11062,2.01834,1.99606,0.135104,0.226496,0.058368,0.731456,0.84464,0.026806,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701268536312,4599.07,474.434,2.10778,2.0201,1.99763,0.133728,0.225632,0.05824,0.735232,0.8448,0.026833,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701270578859,4601.11,474.358,2.10811,2.01712,1.99472,0.133664,0.226752,0.057344,0.733184,0.843776,0.025869,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701272753825,4603.28,475.682,2.10225,2.0207,1.99581,0.133824,0.225632,0.057344,0.736256,0.842752,0.027063,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701274798933,4605.33,475.528,2.10293,2.02499,2.00259,0.137088,0.224288,0.058368,0.738304,0.844544,0.026146,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701277251191,4607.78,475.28,2.10402,2.35661,2.33626,0.346848,0.221984,0.057344,0.866304,0.843776,0.046432,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701279231451,4609.76,473.954,2.10991,2.0128,1.99098,0.135136,0.225408,0.057568,0.729088,0.843776,0.017883,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701281276594,4611.81,474.057,2.10945,2.01174,1.98819,0.133056,0.224928,0.057344,0.729088,0.843776,0.028368,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701283314216,4613.84,474.201,2.10881,2.01517,1.99347,0.133408,0.22576,0.058368,0.73216,0.843776,0.028516,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701285360913,4615.89,474.766,2.1063,2.02192,2.00096,0.134048,0.22544,0.058368,0.738304,0.8448,0.02785,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701287404848,4617.94,474.64,2.10686,2.0191,1.99658,0.13328,0.225024,0.05824,0.736256,0.843776,0.0264,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701289595502,4620.13,476.049,2.10063,2.01827,1.99558,0.13344,0.224768,0.058368,0.734208,0.8448,0.02949,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701291626665,4622.16,475.404,2.10347,2.024,2.00054,0.137632,0.225536,0.057344,0.736256,0.843776,0.030984,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701293966936,4624.5,475.723,2.10206,2.32797,2.30963,0.316128,0.222464,0.058368,0.867328,0.845344,0.027356,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701296002671,4626.53,474.508,2.10744,2.01373,1.99174,0.134016,0.225344,0.057472,0.731136,0.843776,0.026823,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701298071249,4628.6,474.767,2.1063,2.01366,1.99258,0.133952,0.226368,0.058368,0.729088,0.8448,0.028937,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701300089332,4630.62,474.521,2.10739,2.0177,1.99664,0.13392,0.225344,0.058368,0.733184,0.845824,0.030469,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701302126942,4632.66,475.021,2.10517,2.01677,1.99437,0.134112,0.224064,0.058368,0.733184,0.84464,0.027092,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701304165748,4634.7,475.884,2.10135,2.01728,1.99315,0.133472,0.22544,0.057344,0.734208,0.842688,0.025333,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701306327167,4636.86,476.403,2.09906,2.02093,1.99962,0.134048,0.22512,0.058368,0.73728,0.8448,0.026343,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701308381095,4638.91,475.855,2.10148,2.02746,2.00474,0.137504,0.22512,0.057344,0.740352,0.844416,0.02746,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701310802208,4641.33,476.054,2.1006,2.33075,2.31059,0.3168,0.222208,0.058368,0.868512,0.844704,0.039878,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701312796064,4643.33,474.544,2.10729,2.01283,1.99034,0.13344,0.225472,0.057344,0.729312,0.844768,0.021213,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701314852887,4645.38,474.683,2.10667,2.01251,1.99107,0.133856,0.224288,0.058368,0.73216,0.8424,0.029641,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701316963454,4647.49,474.621,2.10695,2.01562,1.9929,0.134592,0.224448,0.057344,0.733184,0.843328,0.04421,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701319065026,4649.6,474.835,2.10599,2.15949,2.13616,0.133536,0.364224,0.057344,0.736256,0.8448,0.018945,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701321099610,4651.63,475.378,2.10359,2.01491,1.99299,0.134208,0.224352,0.057344,0.733312,0.843776,0.027767,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701323264460,4653.8,476.116,2.10033,2.01715,1.99379,0.133952,0.224544,0.058368,0.733184,0.843744,0.028813,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701325298254,4655.83,475.672,2.10229,2.02362,1.99974,0.136768,0.224544,0.057696,0.736256,0.84448,0.02628,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701327720804,4658.25,475.496,2.10307,2.38454,2.36381,0.305184,0.222592,0.057344,0.933888,0.8448,0.025872,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701329769514,4660.3,474.107,2.10923,2.01482,1.99107,0.134272,0.2256,0.057344,0.730112,0.843744,0.031365,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701331858463,4662.39,474.279,2.10846,2.01482,1.99286,0.134112,0.223872,0.058368,0.73216,0.844352,0.041244,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701333840475,4664.37,474.143,2.10907,2.02035,1.9984,0.134272,0.22544,0.057632,0.73728,0.843776,0.015819,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701335896540,4666.43,474.723,2.10649,2.02064,1.99821,0.133792,0.22608,0.058368,0.735456,0.844512,0.027158,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701337950512,4668.48,475.366,2.10364,2.02042,1.99843,0.132512,0.22544,0.058368,0.737312,0.8448,0.026311,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701340102342,4670.63,475.806,2.1017,2.01638,1.9943,0.133632,0.22464,0.058368,0.733184,0.84448,0.025692,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
