timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756701601473200,4932,474.228,2.10869,2.01936,1.99552,0.133536,0.225632,0.057344,0.735232,0.843776,0.026745,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701603521648,4934.05,474.214,2.10875,2.01827,1.99626,0.13344,0.22528,0.058528,0.735232,0.843776,0.026329,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701605568369,4936.1,475.503,2.10304,2.02403,2.0009,0.133088,0.224416,0.058368,0.740352,0.844672,0.030026,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701607741236,4938.27,475.498,2.10306,2.14198,2.12042,0.134272,0.350816,0.057344,0.734208,0.843776,0.024985,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701609980776,4940.51,475.124,2.10471,2.0185,1.99738,0.133696,0.22528,0.058368,0.736256,0.843776,0.025131,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701612172749,4942.7,474.269,2.10851,2.16291,2.14173,0.146656,0.222368,0.058368,0.8688,0.845536,0.029333,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701614224459,4944.76,473.71,2.111,2.01085,1.98765,0.134176,0.225312,0.057344,0.728064,0.842752,0.02804,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701616314854,4946.85,473.606,2.11146,2.04506,2.02208,0.134624,0.225536,0.058368,0.758784,0.844768,0.0266,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701618341389,4948.87,473.901,2.11015,2.02118,1.99926,0.134304,0.224512,0.057344,0.73728,0.845824,0.026411,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701620392575,4950.92,474.17,2.10895,2.02275,2.00016,0.133824,0.225248,0.057344,0.739328,0.844416,0.02804,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701622428195,4952.96,475.406,2.10347,2.01952,1.99821,0.13264,0.226368,0.058144,0.73728,0.843776,0.02824,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701624591009,4955.12,475.624,2.1025,2.13661,2.11379,0.133696,0.34512,0.057344,0.733184,0.844448,0.025922,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701626817038,4957.35,475.104,2.1048,2.01776,1.99686,0.133984,0.224704,0.058144,0.736256,0.843776,0.026578,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701629039157,4959.57,474.206,2.10879,2.16682,2.14384,0.14784,0.224224,0.0576,0.8704,0.843776,0.028942,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701631127242,4961.66,473.749,2.11082,2.01523,1.99197,0.134528,0.2248,0.057728,0.731136,0.843776,0.041347,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701633092488,4963.62,473.341,2.11264,2.02032,1.99725,0.134464,0.224416,0.060256,0.73344,0.844672,0.017351,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701635142813,4965.67,474.121,2.10916,2.01654,1.99427,0.132736,0.225408,0.059168,0.733184,0.843776,0.033223,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701637214815,4967.75,474.147,2.10905,2.02032,1.99875,0.134368,0.225312,0.058368,0.736256,0.844448,0.032783,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701639364530,4969.9,475.064,2.10498,2.14598,2.12304,0.133184,0.353504,0.058368,0.734208,0.843776,0.027763,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701641513308,4972.04,474.7,2.10659,2.13894,2.11558,0.133312,0.342848,0.057344,0.737344,0.844736,0.025293,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701643897782,4974.43,474.604,2.10702,2.2377,1.98902,0.132736,0.224896,0.057504,0.728064,0.845824,0.02617,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701645941788,4976.47,473.107,2.11369,2.01536,1.99187,0.138464,0.2232,0.057344,0.730112,0.842752,0.025841,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701648005704,4978.54,473.085,2.11378,2.01293,1.99034,0.133216,0.22576,0.057472,0.729088,0.8448,0.026653,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701650020617,4980.55,472.912,2.11456,2.02013,1.99731,0.1376,0.224384,0.058368,0.73216,0.8448,0.024953,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701652069986,4982.6,473.647,2.11127,2.02022,1.99786,0.133984,0.225472,0.057344,0.73728,0.843776,0.025698,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701654118908,4984.65,473.697,2.11105,2.02486,2.00176,0.13392,0.226336,0.057664,0.739328,0.844512,0.025203,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701656283326,4986.81,474.831,2.10601,2.02102,2.00048,0.134144,0.225248,0.058368,0.738304,0.844416,0.024638,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701658354474,4988.89,474.349,2.10815,2.02387,2.00074,0.136992,0.225664,0.057344,0.736256,0.84448,0.027127,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701660666852,4991.2,474.429,2.1078,2.25344,2.22973,0.134144,0.224736,0.057344,0.96768,0.845824,0.034706,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701662799360,4993.33,473.223,2.11317,2.13136,2.11363,0.25472,0.224608,0.058368,0.731136,0.8448,0.017235,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701664894474,4995.43,472.836,2.1149,2.01082,1.98838,0.13376,0.224416,0.058368,0.729088,0.842752,0.038279,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701666845157,4997.38,472.708,2.11547,2.01539,1.99274,0.133664,0.224768,0.058368,0.73216,0.843776,0.015421,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701668931360,4999.46,473.518,2.11185,2.01814,1.99578,0.133472,0.225248,0.058048,0.735232,0.843776,0.027303,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701670975117,5001.51,473.509,2.11189,2.02099,1.99971,0.134112,0.226176,0.057344,0.738304,0.843776,0.026119,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701673127801,5003.66,474.614,2.10698,2.01635,1.99421,0.133376,0.22512,0.058752,0.734208,0.842752,0.02481,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701675195767,5005.73,474.093,2.10929,2.02336,2.00096,0.13696,0.224672,0.058272,0.73728,0.843776,0.040017,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701677561006,5008.09,474.268,2.10851,2.35894,2.33994,0.350208,0.222304,0.058368,0.86528,0.843776,0.018166,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701679601769,5010.13,473.301,2.11282,2.01773,1.99667,0.13392,0.2264,0.058368,0.73216,0.845824,0.025428,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701681705233,5012.24,473.298,2.11283,2.01136,1.98861,0.133632,0.224768,0.058368,0.728064,0.843776,0.03793,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701683690624,5014.22,473.301,2.11282,2.01654,1.99514,0.133792,0.226176,0.057536,0.733184,0.844448,0.017165,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701685731752,5016.26,474.248,2.1086,2.02051,1.99997,0.133632,0.22624,0.058432,0.736256,0.845408,0.025098,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701687777419,5018.31,474.218,2.10874,2.01917,1.99725,0.133888,0.224608,0.057696,0.735232,0.845824,0.024209,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701689950825,5020.48,475.794,2.10175,2.01968,1.99734,0.133824,0.22512,0.058368,0.736256,0.843776,0.025418,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701692017751,5022.55,475.176,2.10448,2.02483,2.00099,0.136928,0.224384,0.057504,0.737472,0.844704,0.035726,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701694394932,5024.93,475.323,2.10383,2.3408,2.3192,0.327968,0.222784,0.057344,0.866304,0.8448,0.032171,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701696427784,5026.96,474.014,2.10964,2.01242,1.98973,0.13376,0.225856,0.057344,0.729088,0.84368,0.025617,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701698477736,5029.01,474.14,2.10908,2.01472,1.99251,0.134016,0.226336,0.057344,0.730112,0.844704,0.029736,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701700469579,5031,474.041,2.10952,2.01597,1.99408,0.134208,0.225568,0.058368,0.731136,0.8448,0.015253,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701702536336,5033.07,474.494,2.10751,2.02054,1.99898,0.134688,0.225088,0.058368,0.73728,0.843552,0.03188,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701709465570,5040,452.199,2.21141,2.01894,1.99654,0.133216,0.225952,0.058368,0.734208,0.8448,0.048534,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701709755856,5040.29,458.002,2.1834,2.01949,1.9983,0.133664,0.225248,0.058368,0.736256,0.844768,0.015648,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701711656919,5042.19,464.235,2.15408,2.0105,1.99078,0.138976,0.220672,0.058272,0.729088,0.843776,0.014664,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701713741553,5044.27,464.859,2.15119,2.01414,1.99072,0.133664,0.2248,0.057344,0.731136,0.843776,0.029088,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701715846535,5046.38,464.622,2.15229,2.04256,2.02192,0.134176,0.225152,0.058368,0.759808,0.844416,0.037326,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701717824493,5048.36,464.466,2.15301,2.01962,1.99907,0.133984,0.226048,0.058368,0.736256,0.844416,0.017669,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701719882995,5050.41,464.735,2.15176,2.01926,1.99562,0.133408,0.2256,0.0576,0.734208,0.8448,0.030569,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701721920509,5052.45,465.079,2.15017,2.02256,2.00022,0.133664,0.224928,0.058368,0.738752,0.844512,0.026051,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701724085024,5054.62,465.895,2.14641,2.13424,2.11232,0.133696,0.34352,0.058368,0.73216,0.844576,0.024719,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701726370940,5056.9,466.105,2.14544,2.01994,1.99616,0.13424,0.22496,0.05632,0.735232,0.845408,0.030342,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701728547481,5059.08,465.23,2.14948,2.1657,2.14438,0.149152,0.223712,0.058368,0.868352,0.8448,0.026199,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701730570452,5061.1,464.59,2.15244,2.01482,1.99357,0.135136,0.225344,0.058368,0.730112,0.844608,0.024801,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701732698673,5063.23,464.773,2.15159,2.0433,2.02198,0.134912,0.224096,0.058368,0.759808,0.8448,0.035034,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701734691048,5065.22,464.459,2.15304,2.01901,1.99568,0.134176,0.224832,0.057664,0.735232,0.843776,0.019578,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701736737754,5067.27,464.674,2.15205,2.02112,1.99827,0.133216,0.225632,0.058368,0.73728,0.843776,0.025967,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701738784558,5069.32,465.108,2.15004,2.0184,1.9969,0.133824,0.225952,0.058112,0.734208,0.8448,0.025391,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701740948079,5071.48,465.819,2.14676,2.14074,2.11843,0.13408,0.344928,0.058368,0.736256,0.8448,0.026252,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701743207431,5073.74,465.935,2.14622,2.02038,1.99718,0.133824,0.225856,0.057344,0.736512,0.843648,0.028691,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701745397572,5075.93,465.264,2.14932,2.16918,2.1472,0.151264,0.223584,0.058176,0.869376,0.8448,0.027054,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701747437997,5077.97,464.897,2.15101,2.01488,1.99315,0.134176,0.224,0.058368,0.73216,0.844448,0.025541,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701749554425,5080.09,464.765,2.15162,2.04528,2.02346,0.133856,0.224768,0.058368,0.760832,0.845632,0.03132,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701751565872,5082.1,464.532,2.15271,2.01795,1.99427,0.133408,0.225536,0.057344,0.734208,0.843776,0.026889,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701753628403,5084.16,464.612,2.15234,2.01859,1.99715,0.134016,0.223904,0.058176,0.736256,0.8448,0.02837,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701755656757,5086.19,464.87,2.15114,2.01674,1.99456,0.133952,0.223104,0.058368,0.735552,0.843584,0.02979,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701757906184,5088.44,465.702,2.1473,2.13776,2.11661,0.13344,0.344608,0.058368,0.73552,0.844672,0.043977,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701760044725,5090.58,465.638,2.14759,2.02179,1.99869,0.133888,0.225376,0.057344,0.738304,0.843776,0.015362,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701762338329,5092.87,465.437,2.14852,2.16502,2.14256,0.149152,0.222912,0.058368,0.868352,0.843776,0.046532,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701764295149,5094.83,464.182,2.15433,2.01443,1.99056,0.133728,0.224576,0.057344,0.730112,0.8448,0.016421,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701766369628,5096.9,464.467,2.153,2.04947,2.02678,0.133984,0.225792,0.057664,0.765952,0.843392,0.028267,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701768401369,5098.93,464.576,2.1525,2.01878,1.99776,0.13504,0.22432,0.058368,0.736256,0.843776,0.026327,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701770442326,5100.97,465.078,2.15018,2.02195,2.00026,0.133024,0.226752,0.058368,0.736288,0.845824,0.025793,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701772526370,5103.06,465.387,2.14875,2.02029,1.99706,0.133824,0.22576,0.05744,0.736256,0.843776,0.029402,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701774653692,5105.18,466.392,2.14412,2.1345,2.11318,0.133984,0.343872,0.058368,0.733184,0.843776,0.024508,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701776866937,5107.4,466.159,2.14519,2.01549,1.99264,0.13264,0.225632,0.057344,0.732224,0.8448,0.025431,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701779052504,5109.58,465.705,2.14728,2.16531,2.14294,0.145344,0.224032,0.058368,0.8704,0.8448,0.024376,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701781090501,5111.62,464.986,2.1506,2.01277,1.98947,0.134112,0.225152,0.057344,0.729088,0.843776,0.025527,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701783236395,5113.77,465.045,2.15033,2.02771,2.00381,0.133888,0.225536,0.058592,0.7424,0.843392,0.039414,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701785239730,5115.77,464.64,2.1522,2.01568,1.99421,0.13392,0.22496,0.058368,0.733184,0.843776,0.018221,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701787250122,5117.78,465.223,2.14951,2.02096,1.99885,0.13408,0.22528,0.058368,0.736416,0.844704,0.025326,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701789290328,5119.82,465.496,2.14825,2.01686,1.99562,0.133632,0.226656,0.058368,0.733184,0.843776,0.025384,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701791455563,5121.99,466.378,2.14419,2.15091,2.12899,0.134112,0.355456,0.058368,0.736256,0.8448,0.025656,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701793754638,5124.29,466.424,2.14397,2.01226,1.98906,0.133568,0.22528,0.057344,0.728064,0.8448,0.026824,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701795989284,5126.52,465.531,2.14809,2.16672,2.14464,0.147488,0.222688,0.058368,0.871424,0.844672,0.038678,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701798028949,5128.56,464.572,2.15252,2.01731,1.99555,0.133504,0.22672,0.058368,0.73216,0.8448,0.031167,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701799984328,5130.51,464.798,2.15147,2.0161,1.99386,0.134336,0.225216,0.058368,0.73216,0.843776,0.016131,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701802036760,5132.57,465.103,2.15006,2.01869,1.99792,0.134112,0.225824,0.058368,0.735232,0.844384,0.026295,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701804081300,5134.61,465.528,2.1481,2.01821,1.99594,0.133856,0.2256,0.0584,0.73328,0.8448,0.029867,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701806128355,5136.66,465.528,2.1481,2.02182,1.99962,0.133952,0.22624,0.058368,0.73728,0.843776,0.027008,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701808285640,5138.82,466.748,2.14248,2.13382,2.11142,0.133376,0.341696,0.058368,0.735232,0.842752,0.024986,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701810570053,5141.1,466.353,2.1443,2.24803,1.99248,0.133472,0.225472,0.057952,0.731136,0.844448,0.027148,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701812607126,5143.14,465.617,2.14769,2.01421,1.99104,0.13344,0.225344,0.058368,0.731136,0.842752,0.028602,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701814667227,5145.2,465.477,2.14833,2.01427,1.99072,0.1336,0.225088,0.057344,0.730112,0.844576,0.029153,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701816701826,5147.23,465.328,2.14902,2.01558,1.99283,0.133792,0.226752,0.0584,0.730112,0.843776,0.026217,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701818771927,5149.3,465.356,2.14889,2.01664,1.99558,0.133856,0.225248,0.058368,0.734336,0.843776,0.031304,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701820793529,5151.32,465.768,2.14699,2.01766,1.99421,0.133856,0.22416,0.058208,0.734208,0.843776,0.027383,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701822956794,5153.49,465.86,2.14657,2.02125,1.99949,0.133984,0.224384,0.057344,0.739328,0.844448,0.027747,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701825012588,5155.54,466.602,2.14315,2.02067,1.99862,0.138496,0.224544,0.0576,0.733184,0.8448,0.032776,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701827263951,5157.79,466.538,2.14345,2.23846,2.21664,0.133536,0.224864,0.058368,0.955392,0.84448,0.031136,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701829417203,5159.95,465.861,2.14656,2.1297,2.10979,0.253952,0.223584,0.058368,0.730112,0.843776,0.026886,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701831460649,5161.99,465.3,2.14915,2.0128,1.99181,0.134112,0.225632,0.058176,0.730112,0.843776,0.027955,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701833477557,5164.01,489.888,2.04128,2.02061,1.99923,0.139904,0.22384,0.058368,0.732384,0.844736,0.025156,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701835524996,5166.06,483.828,2.06685,2.01818,1.99562,0.1344,0.224928,0.058304,0.733184,0.8448,0.025363,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701837570678,5168.1,477.043,2.09625,2.01933,1.99683,0.133696,0.225856,0.058272,0.736256,0.842752,0.025061,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701839732511,5170.26,476.519,2.09855,2.0208,1.99984,0.13392,0.225472,0.059392,0.73728,0.843776,0.025037,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701841783382,5172.31,476.313,2.09946,2.02237,2.0001,0.138016,0.22368,0.057344,0.736256,0.8448,0.02661,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701844023241,5174.55,476.448,2.09887,2.21674,2.19462,0.135296,0.225344,0.057344,0.930816,0.845824,0.025368,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701846179406,5176.71,475.353,2.1037,2.13142,2.11098,0.253792,0.223872,0.057728,0.731136,0.844448,0.025717,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701848223613,5178.75,475.066,2.10497,2.0153,1.9944,0.133888,0.22416,0.058368,0.733184,0.8448,0.02496,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701850265957,5180.8,475.041,2.10508,2.01763,1.99536,0.135968,0.22704,0.057344,0.730208,0.8448,0.024645,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701852305603,5182.84,475.528,2.10293,2.01923,1.99696,0.133408,0.22688,0.057504,0.735552,0.843616,0.024028,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701854356695,5184.89,476.451,2.09885,2.02163,1.99904,0.133728,0.225888,0.057344,0.73728,0.8448,0.024581,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701856544896,5187.08,477.007,2.0964,2.01936,1.99571,0.13456,0.225152,0.058016,0.734208,0.843776,0.0288,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701858575022,5189.11,476.271,2.09965,2.02531,2.004,0.137152,0.224352,0.058368,0.738304,0.845824,0.025114,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701860941947,5191.47,476.605,2.09817,2.34912,2.32896,0.3384,0.222336,0.058368,0.86528,0.844576,0.024809,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
