timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756701862999742,5193.53,475.252,2.10415,2.01181,1.99066,0.134176,0.225248,0.058368,0.728064,0.8448,0.028211,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701865060535,5195.59,475.21,2.10433,2.01565,1.99402,0.132864,0.22576,0.058368,0.732544,0.84448,0.030104,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701867098578,5197.63,475.056,2.10502,2.01405,1.99142,0.133312,0.225856,0.058368,0.731136,0.842752,0.029301,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701869119606,5199.65,475.519,2.10296,2.01776,1.99632,0.133952,0.226016,0.057344,0.735232,0.843776,0.026962,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701871361035,5201.89,476.511,2.09859,2.14838,2.12509,0.133536,0.353344,0.058368,0.736256,0.843584,0.041565,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701873479817,5204.01,476.319,2.09943,2.01715,1.99581,0.134112,0.22432,0.058368,0.734208,0.8448,0.019635,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701875512080,5206.04,475.928,2.10116,2.02464,2.00208,0.137792,0.224032,0.058528,0.73728,0.844448,0.026989,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701877906288,5208.44,476.342,2.09933,2.37155,2.35107,0.360768,0.22288,0.057344,0.867328,0.842752,0.025683,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701879935647,5210.47,474.911,2.10566,2.01469,1.99315,0.133952,0.225248,0.058368,0.731136,0.844448,0.02522,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701882049094,5212.58,475.143,2.10463,2.01322,1.99069,0.133504,0.225952,0.058368,0.729088,0.843776,0.037133,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701884044050,5214.57,474.712,2.10654,2.01866,1.99738,0.133824,0.225152,0.058368,0.735232,0.8448,0.015319,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701886148304,5216.68,475.622,2.10251,2.02003,1.99939,0.134208,0.22576,0.058368,0.736256,0.8448,0.043082,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701888178313,5218.71,475.78,2.10181,2.01885,1.99542,0.133696,0.225376,0.057344,0.735232,0.843776,0.026679,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701890313067,5220.84,476.836,2.09716,2.02013,1.99754,0.13344,0.223936,0.058368,0.738304,0.843488,0.015884,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701892415742,5222.95,476.144,2.1002,2.02605,2.00365,0.137152,0.224064,0.058368,0.739328,0.844736,0.040095,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701894757004,5225.29,476.076,2.1005,2.36803,2.34784,0.358592,0.222848,0.058368,0.864256,0.843776,0.015662,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701896797124,5227.33,474.768,2.10629,2.0112,1.98854,0.1336,0.22576,0.057344,0.72704,0.8448,0.025283,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701898834709,5229.37,474.793,2.10618,2.01878,1.99552,0.134208,0.22688,0.057344,0.732544,0.844544,0.025373,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701900888336,5231.42,475.041,2.10508,2.02512,2.00243,0.134176,0.224864,0.05824,0.741376,0.843776,0.024311,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701902929074,5233.46,475.241,2.10419,2.02128,1.99798,0.133824,0.22576,0.057344,0.73728,0.843776,0.024075,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701904979241,5235.51,475.882,2.10136,2.01862,1.99568,0.134144,0.2248,0.057728,0.736256,0.842752,0.025479,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701907139346,5237.67,476.404,2.09906,2.01584,1.9936,0.133088,0.224544,0.058112,0.733184,0.844672,0.026297,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701909184685,5239.72,475.917,2.10121,2.02528,2.00371,0.137408,0.224768,0.058368,0.738368,0.8448,0.028371,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701911602548,5242.13,476.355,2.09927,2.36518,2.34544,0.349312,0.22256,0.058368,0.871424,0.843776,0.033217,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701913615250,5244.15,474.857,2.1059,2.01245,1.99062,0.13376,0.225824,0.058368,0.729088,0.843584,0.019095,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701915649941,5246.18,474.733,2.10645,2.01184,1.9896,0.133536,0.2248,0.0584,0.729088,0.843776,0.025232,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701917700979,5248.23,474.9,2.10571,2.02179,1.9991,0.133792,0.225184,0.058144,0.73728,0.844704,0.024908,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701919739822,5250.27,475.181,2.10446,2.01562,1.99344,0.133888,0.225248,0.058368,0.733184,0.842752,0.025378,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701921817267,5252.35,476.271,2.09964,2.02179,1.99856,0.134048,0.225952,0.057472,0.73744,0.843648,0.032675,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701923913585,5254.44,476.832,2.09717,2.02077,1.99603,0.13392,0.225824,0.05632,0.734208,0.84576,0.021169,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701925991897,5256.52,476.659,2.09793,2.02531,2.00346,0.1368,0.224736,0.057792,0.739328,0.8448,0.029522,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701928332160,5258.86,476.078,2.1005,2.32378,2.30426,0.316064,0.22176,0.058272,0.864544,0.843616,0.025362,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701930367540,5260.9,475.085,2.10489,2.01194,1.98861,0.13328,0.224288,0.058368,0.729088,0.843584,0.029031,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701932410993,5262.94,475.113,2.10476,2.0145,1.99085,0.133728,0.226784,0.057472,0.730112,0.842752,0.026567,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701934437574,5264.97,475.114,2.10476,2.02077,1.99773,0.13392,0.225248,0.057504,0.73728,0.843776,0.025469,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701936484311,5267.01,475.613,2.10255,2.02349,2.00138,0.13408,0.225568,0.057792,0.739328,0.844608,0.025192,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701938527909,5269.06,476.517,2.09856,2.01891,1.99661,0.13408,0.226176,0.057344,0.734208,0.8448,0.029017,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701940710054,5271.24,476.504,2.09862,2.01843,1.99526,0.1336,0.225312,0.058368,0.734208,0.843776,0.027261,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701942781312,5273.31,476.12,2.10031,2.02762,2.00598,0.137248,0.224832,0.057728,0.741376,0.8448,0.026782,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701945122486,5275.65,475.927,2.10116,2.32874,2.3096,0.319968,0.222208,0.058368,0.86528,0.843776,0.029567,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701947245345,5277.78,474.824,2.10604,2.01344,1.99139,0.133984,0.225152,0.058368,0.730112,0.843776,0.042751,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701949232208,5279.76,474.531,2.10734,2.03238,2.01242,0.134112,0.227616,0.058368,0.748544,0.843776,0.018002,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701951304270,5281.83,475.176,2.10448,2.02074,1.99702,0.134048,0.226912,0.057344,0.734208,0.844512,0.033327,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701953339002,5283.87,475.151,2.1046,2.02035,1.99811,0.133152,0.225504,0.058368,0.736288,0.8448,0.024246,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701955380354,5285.91,475.897,2.10129,2.0185,1.99616,0.134464,0.22544,0.058368,0.734208,0.84368,0.027711,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701957519781,5288.05,476.36,2.09925,2.13568,1.99776,0.134112,0.224224,0.057344,0.738304,0.843776,0.026388,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701959809195,5290.34,476.065,2.10055,2.01958,1.99722,0.133728,0.225088,0.057632,0.73728,0.843488,0.04254,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701961960369,5292.49,474.913,2.10565,2.16435,2.14304,0.147136,0.22336,0.058368,0.869376,0.8448,0.026669,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701964118833,5294.65,474.551,2.10726,2.14643,2.12666,0.27184,0.221536,0.058368,0.730112,0.8448,0.015325,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701966217722,5296.75,474.032,2.10956,2.04349,2.02333,0.13408,0.225216,0.058368,0.76128,0.844384,0.036947,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701968236588,5298.77,474.353,2.10814,2.01978,1.99686,0.13392,0.224544,0.057344,0.73728,0.843776,0.01857,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701970312170,5300.84,474.411,2.10788,2.01821,1.9967,0.133728,0.225728,0.057664,0.735232,0.844352,0.035037,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701972327991,5302.86,475.18,2.10446,2.01722,1.99578,0.133408,0.225984,0.058368,0.733216,0.8448,0.018358,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701974496155,5305.03,475.543,2.10286,2.1432,2.11978,0.133472,0.350976,0.057344,0.734208,0.843776,0.026687,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701976786135,5307.32,475.112,2.10477,2.01686,1.99491,0.132928,0.225472,0.058368,0.733472,0.844672,0.036552,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701978947650,5309.48,474.213,2.10876,2.16774,2.14595,0.151968,0.222848,0.058368,0.868352,0.844416,0.017145,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701980981619,5311.51,473.7,2.11104,2.01814,1.99549,0.133568,0.225568,0.057344,0.734208,0.8448,0.024903,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701983057908,5313.59,473.665,2.1112,2.04557,2.02381,0.134144,0.225312,0.057696,0.76288,0.843776,0.025443,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701985096476,5315.63,474.183,2.10889,2.01757,1.99565,0.13376,0.223488,0.058368,0.736256,0.843776,0.026216,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701987145163,5317.68,474.223,2.10871,2.01728,1.99395,0.133472,0.226176,0.057344,0.733184,0.843776,0.024816,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701989197961,5319.73,475.318,2.10386,2.02339,2.00285,0.133888,0.226336,0.058368,0.739616,0.84464,0.028145,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701991373754,5321.9,475.383,2.10357,2.13869,2.11648,0.13344,0.344384,0.057632,0.73664,0.844384,0.032089,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701993623313,5324.15,475.083,2.1049,2.01798,1.99549,0.134464,0.224736,0.0576,0.734208,0.84448,0.019805,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701995818942,5326.35,474.233,2.10867,2.16877,2.14762,0.152448,0.222496,0.058368,0.870528,0.843776,0.025523,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701997848319,5328.38,473.503,2.11192,2.01158,1.9881,0.13392,0.22416,0.058176,0.72704,0.8448,0.025051,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701999915401,5330.45,474.275,2.10848,2.04954,2.02682,0.134208,0.224768,0.058368,0.764928,0.844544,0.024782,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702001969211,5332.5,474.564,2.1072,2.01651,1.99517,0.134752,0.224064,0.058368,0.734208,0.843776,0.024884,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702004010672,5334.54,474.487,2.10754,2.0192,1.99824,0.133344,0.22528,0.058368,0.73664,0.844608,0.024616,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702006057398,5336.59,475.711,2.10212,2.02211,1.99984,0.134208,0.226208,0.057344,0.736256,0.845824,0.025568,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702008248976,5338.78,475.632,2.10246,2.13494,2.11245,0.133408,0.343712,0.058368,0.733184,0.843776,0.039063,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702010467924,5341,475.419,2.10341,2.01226,1.98986,0.133632,0.224096,0.058368,0.729088,0.844672,0.017108,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702012664591,5343.2,474.603,2.10703,2.16355,2.14288,0.150464,0.222272,0.058368,0.867328,0.844448,0.026222,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702014709042,5345.24,474.197,2.10883,2.01565,1.99286,0.13392,0.22464,0.058368,0.73216,0.843776,0.025436,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702016790162,5347.32,474.144,2.10907,2.01885,1.99514,0.13392,0.225888,0.059392,0.73216,0.843776,0.037398,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702018790138,5349.32,474.46,2.10766,2.01632,1.99322,0.133536,0.224192,0.057472,0.73344,0.844576,0.015619,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702020839502,5351.37,474.741,2.10641,2.02173,1.99821,0.133824,0.225984,0.057344,0.736256,0.8448,0.025888,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702022890511,5353.42,475.873,2.1014,2.02246,2.00166,0.133536,0.225024,0.058368,0.739328,0.845408,0.024976,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702025075243,5355.61,475.817,2.10165,2.13786,2.11552,0.13424,0.341856,0.058368,0.736256,0.8448,0.034995,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702027462410,5357.99,475.339,2.10376,2.19606,1.9936,0.133056,0.2256,0.057984,0.73216,0.8448,0.033109,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702029466504,5360,474.052,2.10947,2.01699,1.99594,0.138816,0.224704,0.058368,0.729248,0.8448,0.029241,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702031467203,5362,474.236,2.10865,2.01667,1.99376,0.13392,0.225728,0.058176,0.73216,0.843776,0.019931,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702033610771,5364.14,474.344,2.10817,2.14477,2.12298,0.26816,0.22256,0.057344,0.731136,0.843776,0.025194,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702035676387,5366.21,474.498,2.10749,2.0191,1.99811,0.134272,0.22544,0.058368,0.735232,0.8448,0.0281,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702037712471,5368.24,474.31,2.10833,2.02058,1.99862,0.133536,0.225664,0.058368,0.736256,0.8448,0.027496,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702039755873,5370.29,475.779,2.10182,2.01718,1.99581,0.133824,0.22704,0.058112,0.733184,0.843648,0.025829,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702041906653,5372.44,475.737,2.102,2.13824,2.11405,0.133568,0.343072,0.057376,0.735232,0.8448,0.024841,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702044335498,5374.87,475.273,2.10405,2.23875,2.2151,0.133728,0.224832,0.282656,0.730112,0.843776,0.025429,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702046382264,5376.91,473.796,2.11061,2.01939,1.99805,0.138656,0.223072,0.058368,0.733184,0.844768,0.027001,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702048423467,5378.95,473.792,2.11063,2.0161,1.99379,0.134368,0.22608,0.057344,0.731424,0.844576,0.026192,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702050460430,5380.99,473.84,2.11042,2.01789,1.99584,0.135104,0.225088,0.057664,0.733184,0.8448,0.025407,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702052507068,5383.04,474.082,2.10934,2.02262,2.00138,0.13408,0.226816,0.058368,0.738336,0.843776,0.025202,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702054570096,5385.1,474.273,2.10849,2.0224,2.00131,0.134144,0.225696,0.058368,0.738304,0.8448,0.026222,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702056732741,5387.26,475.22,2.10429,2.02342,2.00221,0.133472,0.225216,0.059392,0.740352,0.843776,0.025896,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702058786206,5389.32,474.736,2.10643,2.02464,2.00224,0.138304,0.224512,0.057344,0.73728,0.8448,0.032122,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702061172533,5391.7,474.743,2.1064,2.36851,2.34986,0.356704,0.223584,0.058368,0.86544,0.84576,0.019772,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702063218985,5393.75,473.368,2.11252,2.01344,1.99248,0.133856,0.2256,0.058112,0.731136,0.843776,0.028383,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702065249639,5395.78,473.367,2.11253,2.01216,1.98886,0.133504,0.225312,0.058208,0.728064,0.843776,0.025581,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702067284755,5397.82,473.437,2.11221,2.01648,1.99418,0.133696,0.225152,0.057344,0.733184,0.8448,0.024346,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702069335946,5399.87,473.97,2.10984,2.01827,1.99562,0.13344,0.22496,0.057344,0.735232,0.84464,0.026061,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702071384507,5401.92,474.144,2.10907,2.0183,1.9952,0.133376,0.22464,0.057344,0.736256,0.843584,0.025392,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702073539030,5404.07,475.236,2.10422,2.02131,1.9983,0.13344,0.224224,0.058496,0.737664,0.84448,0.024722,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702075599273,5406.13,475.038,2.10509,2.02563,2.00179,0.136704,0.22544,0.057568,0.738304,0.843776,0.025691,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702077994070,5408.52,474.837,2.10598,2.36944,2.35043,0.35456,0.223424,0.058368,0.869376,0.844704,0.02497,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702080019597,5410.55,473.59,2.11153,2.01312,1.99043,0.13344,0.224736,0.058368,0.730112,0.843776,0.024306,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702082089361,5412.62,473.605,2.11146,2.01328,1.99194,0.133568,0.225088,0.058368,0.731136,0.843776,0.032551,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702084141444,5414.67,473.574,2.1116,2.01613,1.99318,0.13408,0.226496,0.057696,0.731136,0.843776,0.026718,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702086164237,5416.69,473.844,2.1104,2.01664,1.99402,0.132832,0.224768,0.058368,0.734368,0.84368,0.019954,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702088243424,5418.77,474.814,2.10609,2.02253,2.0001,0.13392,0.225728,0.058368,0.738304,0.843776,0.037406,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702090421481,5420.95,475.107,2.10479,2.02218,1.99955,0.13328,0.2248,0.058368,0.738304,0.8448,0.029163,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702092482829,5423.01,475.116,2.10475,2.02957,2.00598,0.137984,0.225728,0.057344,0.740352,0.844576,0.031835,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702094834434,5425.37,475.161,2.10455,2.32666,2.30698,0.317824,0.222752,0.057344,0.86528,0.843776,0.031166,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702096823183,5427.35,473.979,2.1098,2.0121,1.99053,0.134432,0.22528,0.057344,0.730112,0.84336,0.019147,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702098895205,5429.43,474.216,2.10874,2.01757,1.9961,0.133792,0.227232,0.058112,0.733184,0.843776,0.038895,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702100946752,5431.48,474.138,2.10909,2.01824,1.99677,0.134016,0.225408,0.058336,0.734208,0.8448,0.032281,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702103011795,5433.54,474.516,2.10741,2.02246,2.00054,0.133888,0.225792,0.058784,0.73728,0.8448,0.031852,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702105128743,5435.66,475.331,2.1038,2.02278,2.00045,0.134848,0.224128,0.058368,0.739328,0.843776,0.017977,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702107328445,5437.86,475.479,2.10314,2.15392,2.13261,0.137568,0.225568,0.058368,0.866304,0.8448,0.038098,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702109547064,5440.08,475.017,2.10519,2.1304,2.11107,0.252768,0.220928,0.057344,0.736256,0.843776,0.028931,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702111842854,5442.37,474.426,2.10781,2.35645,2.33571,0.342816,0.226496,0.058368,0.864256,0.843776,0.016003,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702113887100,5444.42,473.393,2.11241,2.01475,1.99254,0.134016,0.225248,0.057344,0.73216,0.843776,0.025802,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702115945725,5446.48,473.435,2.11222,2.01539,1.99213,0.133632,0.2264,0.058208,0.730112,0.843776,0.032939,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702117961451,5448.49,473.438,2.11221,2.01904,1.99856,0.13424,0.224352,0.058368,0.736256,0.845344,0.016577,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702120120730,5450.65,473.93,2.11002,2.01987,1.99853,0.133632,0.224448,0.057344,0.738304,0.8448,0.042551,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
