timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756702122099467,5452.63,474.316,2.1083,2.0185,1.99613,0.133664,0.224064,0.058368,0.736256,0.843776,0.03155,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702124231634,5454.76,475.171,2.1045,2.0143,1.99283,0.1336,0.225184,0.058112,0.731136,0.8448,0.017738,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702126309729,5456.84,474.75,2.10637,2.02317,2.0017,0.13744,0.223968,0.058368,0.73728,0.84464,0.041539,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702128688228,5459.22,474.777,2.10625,2.36685,2.34682,0.356096,0.222464,0.057344,0.866304,0.844608,0.029718,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702130710708,5461.24,473.543,2.11174,2.01856,1.99514,0.134752,0.227104,0.057344,0.73216,0.843776,0.017082,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702132831642,5463.36,473.6,2.11149,2.03776,2.01555,0.133664,0.226176,0.058272,0.753664,0.843776,0.042578,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702134852718,5465.38,473.336,2.11266,2.02051,1.99645,0.133664,0.225408,0.057344,0.736256,0.843776,0.032032,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702136866201,5467.4,473.914,2.11009,2.02045,1.99814,0.1336,0.22608,0.058368,0.73552,0.844576,0.017258,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702138930658,5469.46,474.673,2.10671,2.01827,1.99715,0.133632,0.22512,0.058368,0.735232,0.8448,0.037597,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702141077210,5471.61,475.236,2.10422,2.01984,1.99757,0.134176,0.224992,0.058368,0.735232,0.8448,0.0198,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702143154271,5473.68,474.814,2.10609,2.02787,2.00538,0.136896,0.224224,0.058368,0.741376,0.844512,0.038388,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702145516911,5476.05,474.81,2.1061,2.36944,2.34829,0.356608,0.224256,0.057344,0.866304,0.843776,0.017339,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702147591325,5478.12,473.45,2.11215,2.01475,1.9913,0.134048,0.225856,0.057696,0.731136,0.84256,0.040431,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702149652192,5480.18,473.43,2.11224,2.04656,2.02429,0.133696,0.225536,0.058368,0.762176,0.844512,0.029954,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702151683004,5482.21,473.382,2.11246,2.02122,1.9999,0.134048,0.225408,0.058368,0.738304,0.843776,0.02197,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702153735812,5484.27,473.863,2.11031,2.01894,1.99597,0.134176,0.225056,0.057728,0.735232,0.843776,0.035301,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702155837461,5486.37,475.148,2.10461,2.01856,1.99754,0.133728,0.225248,0.058368,0.73568,0.844512,0.03619,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702157950942,5488.48,474.78,2.10624,2.13478,2.11245,0.133568,0.342528,0.058368,0.733184,0.8448,0.028663,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702160173563,5490.7,474.416,2.10786,2.01795,1.99674,0.134592,0.224768,0.058368,0.734208,0.8448,0.035164,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702162404582,5492.94,474.004,2.10969,2.19555,2.17232,0.137696,0.223424,0.058368,0.908288,0.844544,0.031009,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702164439488,5494.97,473.515,2.11186,2.01462,1.9928,0.134176,0.22432,0.058368,0.731136,0.8448,0.033304,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702166506822,5497.04,473.398,2.11239,2.04445,2.02291,0.134304,0.225632,0.058368,0.759808,0.8448,0.033479,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702168556032,5499.09,473.337,2.11266,2.0185,1.99485,0.133696,0.225568,0.057568,0.73424,0.843776,0.033097,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702170586167,5501.12,473.715,2.11097,2.01747,1.99488,0.134048,0.225728,0.058368,0.73216,0.844576,0.033978,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702172651610,5503.18,475.298,2.10394,2.01949,1.9967,0.133664,0.225664,0.057344,0.736256,0.843776,0.039611,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702174817292,5505.35,475.229,2.10425,2.13578,2.1135,0.133408,0.343936,0.058176,0.733184,0.8448,0.03271,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702177084300,5507.61,474.776,2.10626,2.15082,2.12739,0.134176,0.356864,0.057344,0.735232,0.843776,0.016884,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702179322321,5509.85,473.791,2.11063,2.19405,2.17104,0.138848,0.224448,0.057728,0.90624,0.843776,0.026475,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702181374677,5511.91,473.152,2.11349,2.0137,1.99104,0.13408,0.224992,0.058112,0.729088,0.844768,0.033711,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702183430197,5513.96,473.227,2.11315,2.04774,2.02518,0.13424,0.22592,0.058368,0.76288,0.843776,0.019608,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702185500826,5516.03,473.554,2.11169,2.016,1.99251,0.133216,0.224416,0.057344,0.734208,0.843328,0.03556,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702187506825,5518.04,473.548,2.11172,2.01686,1.99459,0.133248,0.223968,0.057344,0.736256,0.843776,0.017218,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702189564387,5520.1,474.896,2.10573,2.02147,1.99878,0.134304,0.225472,0.057344,0.73728,0.844384,0.025897,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702191726002,5522.26,474.881,2.10579,2.13856,2.11536,0.133888,0.34512,0.057344,0.734208,0.8448,0.025502,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702193981878,5524.51,474.386,2.10799,2.01744,1.99517,0.133664,0.225472,0.058368,0.73216,0.845504,0.025528,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702196165226,5526.7,473.55,2.11171,2.16189,2.13949,0.149088,0.221952,0.058368,0.866304,0.843776,0.024441,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702198207631,5528.74,473.045,2.11396,2.01178,1.98909,0.134112,0.224768,0.057344,0.729088,0.843776,0.032635,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702200253154,5530.78,473.101,2.11371,2.01581,1.99347,0.134048,0.226144,0.059392,0.730112,0.843776,0.025118,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702202301553,5532.83,473.486,2.112,2.0185,1.99728,0.133696,0.225184,0.058368,0.736256,0.843776,0.02958,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702204338300,5534.87,473.541,2.11175,2.0207,1.99846,0.133856,0.225184,0.058368,0.738304,0.842752,0.025037,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702206406997,5536.94,474.896,2.10572,2.0209,1.99862,0.134048,0.22416,0.058336,0.738304,0.843776,0.027994,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702208551434,5539.08,474.747,2.10638,2.13552,2.11226,0.133952,0.342976,0.057344,0.734208,0.843776,0.025308,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702210938538,5541.47,474.432,2.10779,2.24086,1.99424,0.133888,0.22496,0.058368,0.73232,0.844704,0.025798,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702212970078,5543.5,473.13,2.11358,2.01277,1.99046,0.13824,0.22304,0.057344,0.728064,0.843776,0.024151,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702215025814,5545.56,473.131,2.11358,2.01565,1.99184,0.13392,0.225504,0.057344,0.730272,0.8448,0.024678,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702217056724,5547.59,473.235,2.11311,2.01379,1.99296,0.134112,0.226016,0.058048,0.730112,0.844672,0.024533,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702219097818,5549.63,473.738,2.11087,2.01958,1.99846,0.133728,0.226336,0.058368,0.736256,0.843776,0.024104,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702221141734,5551.67,473.852,2.11036,2.01834,1.99638,0.133504,0.225504,0.058368,0.735232,0.843776,0.026352,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702223316974,5553.85,475.015,2.1052,2.01626,1.99395,0.133952,0.224672,0.057344,0.73344,0.844544,0.025687,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702225359287,5555.89,474.327,2.10825,2.02189,1.99962,0.137472,0.225696,0.057376,0.734272,0.8448,0.027628,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702227667737,5558.2,474.382,2.108,2.26032,2.23706,0.133824,0.22496,0.0576,0.975872,0.8448,0.036663,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702229804906,5560.34,473.51,2.11189,2.13069,2.10982,0.254368,0.224224,0.057344,0.730112,0.843776,0.017266,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702231855549,5562.39,473.171,2.1134,2.01386,1.99203,0.13312,0.225632,0.058368,0.730112,0.8448,0.027171,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702233891917,5564.42,473.48,2.11202,2.01718,1.99488,0.139104,0.22352,0.057344,0.730112,0.8448,0.026146,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702235977387,5566.51,474.026,2.10959,2.01683,1.99478,0.13408,0.225216,0.058528,0.733184,0.843776,0.042609,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702238006549,5568.54,474.562,2.10721,2.01891,1.99658,0.133696,0.226528,0.058368,0.734272,0.843712,0.028674,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702240134065,5570.66,475.632,2.10246,2.01699,1.99507,0.134368,0.225984,0.058656,0.73232,0.843744,0.016588,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702242214733,5572.75,475.227,2.10426,2.02109,1.99994,0.138304,0.226304,0.058368,0.734208,0.842752,0.041474,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702244528838,5575.06,475.18,2.10447,2.27296,2.2497,0.134208,0.225184,0.057344,0.989184,0.843776,0.029116,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702246654392,5577.19,474.088,2.10931,2.16365,2.14234,0.282048,0.228032,0.0576,0.730112,0.844544,0.018281,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702248736556,5579.27,474.178,2.10891,2.01424,1.99162,0.134528,0.225888,0.058368,0.729088,0.843744,0.039023,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702250741594,5581.27,473.8,2.11059,2.0137,1.99232,0.133472,0.225568,0.058368,0.731136,0.843776,0.015629,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702252793631,5583.32,474.283,2.10844,2.01901,1.99558,0.133696,0.225536,0.057344,0.735232,0.843776,0.025685,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702254823369,5585.35,474.335,2.10821,2.02227,1.99914,0.134368,0.227392,0.057344,0.73728,0.842752,0.025155,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702257007668,5587.54,475.609,2.10257,2.016,1.99373,0.133792,0.224608,0.057344,0.733184,0.8448,0.025172,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702259072073,5589.6,475.054,2.10502,2.02531,2.00426,0.137792,0.224896,0.058368,0.73856,0.84464,0.035256,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702261666822,5592.2,474.897,2.10572,2.36838,2.34918,0.299232,0.222112,0.057344,0.924672,0.845824,0.043114,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702263618836,5594.15,473.03,2.11403,2.01379,1.99302,0.13408,0.224736,0.058368,0.73216,0.84368,0.035992,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702265652975,5596.18,473.351,2.1126,2.01379,1.99235,0.13408,0.224224,0.058368,0.731136,0.844544,0.036873,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702267686763,5598.22,473.399,2.11238,2.01622,1.99267,0.13344,0.225696,0.057792,0.73216,0.843584,0.034871,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702269731667,5600.26,473.855,2.11035,2.01981,1.99645,0.133568,0.225504,0.057344,0.736256,0.843776,0.03431,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702271782174,5602.31,473.943,2.10996,2.01792,1.99683,0.133088,0.225664,0.058368,0.735232,0.84448,0.034777,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702273943125,5604.47,475.176,2.10448,2.02205,1.99981,0.134912,0.225472,0.058368,0.738304,0.842752,0.034421,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702275992925,5606.52,474.792,2.10618,2.02525,2.00186,0.137408,0.224,0.057344,0.738304,0.8448,0.033749,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702278260456,5608.79,474.838,2.10598,2.3679,2.34979,0.358176,0.222496,0.058368,0.866304,0.844448,0.01471,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702280310251,5610.84,474.062,2.10943,2.01674,1.9953,0.133888,0.225056,0.058368,0.734208,0.843776,0.02601,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702282347553,5612.88,474.063,2.10942,2.01782,1.99658,0.134016,0.225184,0.058368,0.734208,0.8448,0.025073,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702284385758,5614.92,474.301,2.10837,2.01744,1.9968,0.133632,0.2272,0.058368,0.734208,0.843392,0.024386,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702286440881,5616.97,474.594,2.10706,2.02483,2.00253,0.134592,0.226464,0.057344,0.740352,0.843776,0.029032,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702288493349,5619.02,475.252,2.10415,2.01946,1.996,0.1336,0.225024,0.057344,0.73728,0.842752,0.025197,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702290647321,5621.18,475.887,2.10134,2.01654,1.99402,0.133504,0.224352,0.058176,0.733184,0.8448,0.024987,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702292741902,5623.27,475.48,2.10314,2.02688,2.00477,0.137984,0.224288,0.057344,0.741376,0.843776,0.037926,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702295129805,5625.66,475.299,2.10394,2.35107,2.3311,0.286304,0.22208,0.058368,0.919552,0.8448,0.029918,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702297135761,5627.67,473.979,2.1098,2.01382,1.99011,0.134272,0.224832,0.058368,0.729088,0.843552,0.023711,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702299171312,5629.7,474.148,2.10905,2.0121,1.99059,0.134432,0.225376,0.058368,0.729088,0.843328,0.020076,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702301303746,5631.83,474.21,2.10877,2.01805,1.99507,0.133216,0.226528,0.057344,0.733184,0.8448,0.03981,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702303287660,5633.82,474.347,2.10816,2.02166,2.0008,0.13408,0.226688,0.058368,0.73728,0.844384,0.027952,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702305347711,5635.88,475.505,2.10303,2.02048,1.99725,0.133792,0.225792,0.057664,0.735232,0.844768,0.029405,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702307538632,5638.07,476.128,2.10028,2.02054,1.99664,0.133696,0.225856,0.057344,0.736256,0.843488,0.031866,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702309550620,5640.08,475.55,2.10283,2.02544,2.00234,0.137568,0.223968,0.057664,0.738752,0.844384,0.028908,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702311916569,5642.45,475.814,2.10166,2.3487,2.328,0.299072,0.221568,0.057344,0.90624,0.843776,0.028488,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702313973142,5644.5,474.618,2.10696,2.01165,1.99104,0.134016,0.224192,0.058368,0.730112,0.844352,0.026782,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702316059473,5646.59,474.526,2.10737,2.01283,1.99123,0.134528,0.223424,0.058368,0.731136,0.843776,0.031832,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702318180484,5648.71,474.347,2.10816,2.14669,2.12442,0.133888,0.351104,0.057344,0.738304,0.843776,0.027528,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702320214744,5650.75,474.511,2.10743,2.02013,1.99773,0.133728,0.225632,0.057664,0.736256,0.844448,0.02918,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702322255339,5652.79,475.402,2.10348,2.02096,1.99962,0.134272,0.224992,0.058368,0.73728,0.844704,0.024701,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702324522962,5655.05,475.918,2.1012,2.13558,2.1145,0.134016,0.34208,0.058368,0.736256,0.843776,0.020806,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702326520728,5657.05,475.048,2.10505,2.01949,1.99645,0.136672,0.22368,0.057504,0.735232,0.84336,0.028486,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702328909685,5659.44,475.241,2.1042,2.3593,2.33898,0.297312,0.222944,0.057344,0.91584,0.845536,0.03039,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702330961008,5661.49,473.966,2.10986,2.01517,1.99251,0.13456,0.225696,0.058368,0.730112,0.843776,0.027542,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702333034689,5663.57,473.874,2.11027,2.04461,2.02262,0.133728,0.224736,0.058368,0.76112,0.844672,0.025551,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702335082621,5665.61,473.885,2.11022,2.01952,1.99731,0.133664,0.226048,0.057472,0.735648,0.84448,0.025812,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702337099906,5667.63,474.224,2.10871,2.02096,1.99744,0.133792,0.226432,0.057344,0.735232,0.84464,0.024974,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702339148061,5669.68,475.663,2.10233,2.02006,1.99779,0.1344,0.226016,0.057344,0.734368,0.845664,0.025088,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702341331484,5671.86,475.563,2.10277,2.14262,2.12048,0.13392,0.349152,0.057696,0.735232,0.84448,0.027278,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702343533819,5674.06,475.079,2.10491,2.01814,1.996,0.133344,0.22528,0.058368,0.735232,0.843776,0.026392,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702345789289,5676.32,474.475,2.10759,2.21299,2.18973,0.13872,0.224192,0.057344,0.924672,0.8448,0.032539,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702347815418,5678.35,473.65,2.11126,2.01405,1.9913,0.134336,0.22496,0.057344,0.729088,0.845568,0.025092,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702349883118,5680.41,473.703,2.11103,2.04368,2.02131,0.135328,0.225504,0.057344,0.759808,0.843328,0.024991,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702351916640,5682.45,474.125,2.10915,2.02093,1.99888,0.133216,0.225216,0.058368,0.738304,0.843776,0.024372,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702353960542,5684.49,474.171,2.10895,2.01862,1.99638,0.133792,0.225216,0.057344,0.735232,0.8448,0.023964,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702356031461,5686.56,475.101,2.10482,2.01888,1.99722,0.134048,0.226176,0.057344,0.735232,0.844416,0.02748,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702358181207,5688.71,475.389,2.10354,2.13728,2.11338,0.133696,0.344608,0.057344,0.733184,0.844544,0.024771,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702360394088,5690.92,475.031,2.10513,2.02221,2,0.134304,0.227168,0.058368,0.73552,0.84464,0.026792,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702362616234,5693.15,474.373,2.10805,2.21325,2.19008,0.138976,0.223264,0.057344,0.92672,0.843776,0.026648,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702364646573,5695.18,473.809,2.11056,2.01462,1.99309,0.134144,0.223776,0.058368,0.731136,0.845664,0.02462,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702366732939,5697.26,473.801,2.11059,2.0448,2.02176,0.134368,0.225856,0.058016,0.758784,0.844736,0.028762,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702368829059,5699.36,474.018,2.10963,2.02061,1.99734,0.134688,0.224992,0.057536,0.735424,0.844704,0.038531,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702370880156,5701.41,473.881,2.11024,2.01917,1.9968,0.133856,0.225568,0.057344,0.736256,0.843776,0.029979,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702372950730,5703.48,474.888,2.10576,2.01702,1.9945,0.133248,0.225792,0.058336,0.733568,0.843552,0.031276,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702375040871,5705.57,475.142,2.10463,2.14118,2.11856,0.134016,0.344384,0.057344,0.73728,0.845536,0.01627,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702377259787,5707.79,475.035,2.10511,2.01536,1.99306,0.13376,0.224992,0.057344,0.733184,0.843776,0.028671,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702379487999,5710.02,474.279,2.10846,2.19584,2.17411,0.137984,0.223648,0.058368,0.908288,0.845824,0.027496,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
