timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756702381571964,5712.1,473.617,2.11141,2.01354,1.99018,0.133824,0.226176,0.057344,0.729088,0.843744,0.045034,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702383601180,5714.13,473.426,2.11226,2.0464,2.02429,0.13392,0.225792,0.058368,0.761856,0.844352,0.016354,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702385691234,5716.22,474.016,2.10963,2.0183,1.996,0.133472,0.225792,0.057728,0.734208,0.8448,0.044446,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702387859024,5718.39,474.245,2.10861,2.01811,1.99597,0.13376,0.224832,0.058368,0.735232,0.843776,0.029599,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702389872532,5720.4,475.574,2.10272,2.0201,1.99712,0.136288,0.223392,0.057344,0.735616,0.84448,0.02678,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702392142136,5722.67,475.339,2.10376,2.25914,2.2392,0.253856,0.221888,0.058368,0.861344,0.843744,0.015726,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702394402801,5724.93,474.437,2.10776,2.18563,2.16435,0.133824,0.225216,0.058368,0.903168,0.843776,0.038275,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702396564315,5727.09,473.571,2.11161,2.18528,2.16435,0.302496,0.226784,0.058368,0.73216,0.844544,0.015182,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702398607541,5729.14,473.166,2.11342,2.01258,1.9904,0.13392,0.224224,0.058368,0.730112,0.843776,0.025509,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702400649088,5731.18,473.182,2.11335,2.02112,2.00006,0.139936,0.225536,0.058656,0.73216,0.843776,0.026625,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702402699513,5733.23,473.638,2.11132,2.02173,2.00038,0.133984,0.225952,0.058368,0.738304,0.843776,0.025298,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702404748339,5735.28,473.634,2.11134,2.01949,1.99754,0.13376,0.22496,0.05776,0.736256,0.8448,0.024819,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702406905050,5737.44,474.367,2.10807,2.01805,1.99606,0.13376,0.225632,0.057664,0.735232,0.843776,0.028956,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702408977147,5739.51,473.968,2.10985,2.02387,2.0015,0.137184,0.223872,0.058368,0.73728,0.8448,0.032846,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702411152796,5741.68,473.824,2.11049,2.1791,2.15581,0.134528,0.22416,0.057344,0.896,0.843776,0.018755,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702413357229,5743.89,473.312,2.11277,2.1745,2.15446,0.292768,0.227328,0.058272,0.732352,0.843744,0.025306,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702415395455,5745.93,472.758,2.11525,2.01315,1.99014,0.13344,0.225792,0.058048,0.729088,0.843776,0.025801,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702417436997,5747.97,472.811,2.11501,2.01411,1.9927,0.135552,0.224896,0.058368,0.729088,0.8448,0.025026,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702419473951,5750,473.224,2.11316,2.01946,1.99568,0.133632,0.225696,0.057344,0.736256,0.842752,0.024857,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702421522778,5752.05,473.491,2.11197,2.02134,2.00051,0.13344,0.224928,0.058016,0.739328,0.8448,0.024466,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702423694200,5754.22,474.806,2.10612,2.02042,1.99709,0.133536,0.22512,0.058432,0.735232,0.844768,0.02587,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702425760733,5756.29,474.107,2.10923,2.02304,1.99866,0.137376,0.223904,0.057344,0.736256,0.843776,0.039809,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702428105084,5758.64,474.019,2.10962,2.34531,2.32474,0.331872,0.224032,0.057536,0.867552,0.843744,0.018232,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702430146921,5760.68,473.227,2.11315,2.01171,1.98992,0.134048,0.225024,0.058368,0.729088,0.843392,0.026061,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702432199580,5762.73,472.977,2.11427,2.01398,1.99146,0.13328,0.22592,0.058368,0.730112,0.843776,0.027532,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702434227607,5764.76,472.985,2.11423,2.0143,1.99197,0.134144,0.224544,0.057344,0.73216,0.843776,0.024791,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702436296875,5766.83,473.641,2.1113,2.0185,1.99645,0.13376,0.226368,0.058336,0.733184,0.8448,0.033032,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702438326142,5768.86,473.393,2.11241,2.0199,1.99629,0.134176,0.224928,0.057344,0.736256,0.843584,0.020143,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702440495588,5771.03,474.655,2.10679,2.02125,1.99997,0.133536,0.22496,0.059392,0.738304,0.843776,0.026713,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702442552003,5773.08,474.234,2.10866,2.02458,2.00141,0.137696,0.223264,0.057344,0.738304,0.8448,0.03242,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702444894726,5775.43,474.386,2.10799,2.32851,2.30733,0.31872,0.222208,0.057344,0.86528,0.843776,0.020042,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702446986505,5777.52,473.515,2.11187,2.01219,1.98973,0.133504,0.22464,0.058144,0.730112,0.843328,0.043185,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702449004413,5779.54,473.271,2.11295,2.0136,1.99091,0.134464,0.226464,0.057344,0.72704,0.8456,0.028382,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702451013673,5781.54,473.357,2.11257,2.01696,1.99501,0.134464,0.226304,0.058208,0.732256,0.843776,0.0156,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702453089566,5783.62,474.36,2.1081,2.02026,1.99763,0.133376,0.225568,0.05808,0.735232,0.845376,0.038766,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702455325963,5785.86,474.082,2.10934,2.0207,1.99946,0.13472,0.226336,0.058368,0.736256,0.843776,0.031319,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702457433445,5787.96,474.58,2.10713,2.15155,2.12822,0.13776,0.224064,0.057344,0.866304,0.842752,0.027459,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702459610820,5790.14,474.412,2.10787,2.13789,2.11805,0.253088,0.222432,0.058368,0.73936,0.8448,0.030554,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702461975632,5792.51,473.99,2.10975,2.3648,2.3447,0.303872,0.224256,0.058368,0.913408,0.8448,0.01638,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702464017083,5794.55,472.83,2.11493,2.01766,1.99539,0.134912,0.225152,0.058368,0.73216,0.8448,0.026139,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702466066655,5796.6,472.736,2.11535,2.01536,1.99197,0.133664,0.225024,0.058368,0.730112,0.8448,0.027644,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702468099763,5798.63,472.78,2.11515,2.01814,1.99478,0.133952,0.225472,0.057344,0.733536,0.84448,0.026038,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702470141861,5800.67,473.298,2.11283,2.0241,2.00189,0.133856,0.225376,0.058368,0.740832,0.843456,0.025069,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702472181889,5802.71,473.9,2.11015,2.0193,1.996,0.133504,0.224288,0.058176,0.735232,0.8448,0.024917,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702474360115,5804.89,474.711,2.10654,2.02192,2.00054,0.134048,0.225024,0.058368,0.739328,0.843776,0.025959,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702476407702,5806.94,474.145,2.10906,2.02387,2.00182,0.137024,0.224704,0.058016,0.738304,0.843776,0.032307,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702478767116,5809.3,474.217,2.10874,2.35382,2.33427,0.338976,0.222784,0.058336,0.869376,0.8448,0.019738,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702480819650,5811.35,472.978,2.11427,2.01456,1.99216,0.134816,0.225888,0.057568,0.729088,0.8448,0.026703,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702482852848,5813.38,472.957,2.11436,2.01542,1.99552,0.1344,0.225376,0.05808,0.733184,0.84448,0.025103,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702484897344,5815.43,473.116,2.11365,2.02429,2.00134,0.13328,0.224544,0.058368,0.740352,0.8448,0.024819,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702486954108,5817.48,473.509,2.11189,2.02112,1.99718,0.133216,0.225568,0.057344,0.73728,0.843776,0.027113,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702488994836,5819.53,474.098,2.10927,2.01872,1.99754,0.13408,0.226944,0.058368,0.734592,0.843552,0.025934,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702491149885,5821.68,474.762,2.10632,2.01824,1.99478,0.1336,0.224832,0.057344,0.735232,0.843776,0.024909,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702493223943,5823.75,474.293,2.1084,2.02656,2.00512,0.138656,0.226176,0.058368,0.73728,0.84464,0.034584,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702495602165,5826.13,474.357,2.10812,2.36957,2.34963,0.353824,0.223232,0.057344,0.870432,0.8448,0.018374,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702497657040,5828.19,473.298,2.11283,2.0159,1.99405,0.134176,0.224576,0.058336,0.73216,0.8448,0.024702,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702499695281,5830.23,473.29,2.11287,2.03338,2.01178,0.133216,0.22592,0.058368,0.749568,0.844704,0.024058,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702501746547,5832.28,473.414,2.11232,2.02365,2.00032,0.134112,0.225728,0.058592,0.738304,0.843584,0.024639,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702503793732,5834.32,473.573,2.1116,2.02003,1.99587,0.133088,0.225536,0.057344,0.735232,0.844672,0.024792,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702505953541,5836.48,474.218,2.10874,2.02141,1.99786,0.134528,0.225952,0.057344,0.736256,0.843776,0.045788,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702508037319,5838.57,474.409,2.10789,2.01939,1.99805,0.133824,0.2248,0.058368,0.73728,0.843776,0.017724,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702510098451,5840.63,474.476,2.10759,2.02099,1.99827,0.136192,0.222656,0.058368,0.73728,0.843776,0.039775,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702512492781,5843.02,474.311,2.10832,2.33814,2.31728,0.323296,0.223872,0.058208,0.867328,0.844576,0.029608,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702514505704,5845.04,473.204,2.11325,2.01722,1.99638,0.134464,0.226432,0.058368,0.7336,0.84352,0.030225,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702516547923,5847.08,473.741,2.11086,2.04691,2.02531,0.133408,0.22688,0.058368,0.76288,0.843776,0.015812,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702518646939,5849.18,473.604,2.11147,2.02131,1.99824,0.134592,0.224224,0.058368,0.73728,0.843776,0.039874,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702520684567,5851.22,474.29,2.10841,2.02115,1.99904,0.134304,0.226272,0.057728,0.73728,0.843456,0.029816,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702522701956,5853.23,475.121,2.10473,2.02349,2.00099,0.13392,0.226848,0.058368,0.738304,0.843552,0.026667,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702524841015,5855.37,475.644,2.10241,2.13715,2.11424,0.133536,0.342688,0.057344,0.736256,0.844416,0.018562,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702527291246,5857.82,475.263,2.1041,2.0207,2.00051,0.133728,0.225696,0.059392,0.73728,0.844416,0.058738,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702529483268,5860.01,473.255,2.11302,2.2655,2.24442,0.13936,0.223968,0.058368,0.978944,0.843776,0.037454,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702531532096,5862.06,473.121,2.11363,2.01328,1.99168,0.133952,0.225728,0.058112,0.729088,0.8448,0.038282,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702533582423,5864.11,473.117,2.11364,2.0456,2.02214,0.134144,0.226048,0.057344,0.760832,0.843776,0.037096,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702535605077,5866.14,473.517,2.11186,2.0168,1.99344,0.134016,0.224992,0.057344,0.733472,0.843616,0.035282,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702537666707,5868.2,473.734,2.11089,2.02426,2.00096,0.133952,0.224512,0.057344,0.740352,0.8448,0.035513,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702539697304,5870.23,474.145,2.10906,2.01917,1.9961,0.133312,0.224864,0.058272,0.736256,0.843392,0.034967,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702541857852,5872.39,474.797,2.10616,2.13504,2.11152,0.133568,0.342784,0.058208,0.73216,0.8448,0.035184,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702544054167,5874.58,474.363,2.10809,2.01792,1.99667,0.133824,0.225472,0.058368,0.735232,0.843776,0.035143,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702546319822,5876.85,473.765,2.11075,2.21571,2.19216,0.139552,0.224032,0.057344,0.92672,0.844512,0.032331,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702548251833,5878.78,472.969,2.1143,2.0136,1.99242,0.134944,0.224192,0.058368,0.730112,0.8448,0.01794,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702550306821,5880.84,473.429,2.11225,2.04979,2.02784,0.134272,0.225472,0.058368,0.765952,0.843776,0.027677,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702552371467,5882.9,473.876,2.11026,2.01664,1.99286,0.133888,0.22592,0.057344,0.73216,0.843552,0.030103,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702554391895,5884.92,473.866,2.1103,2.0177,1.9953,0.1336,0.225344,0.057344,0.736256,0.842752,0.027176,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702556427544,5886.96,475.091,2.10486,2.02202,1.99974,0.134592,0.22368,0.058368,0.738304,0.8448,0.026077,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702558577963,5889.11,475.133,2.10467,2.13338,2.11072,0.133856,0.342208,0.057696,0.733184,0.843776,0.02533,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702560782889,5891.31,474.777,2.10625,2.0143,1.99206,0.132544,0.225504,0.057344,0.73216,0.844512,0.026668,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702563019350,5893.55,474.096,2.10928,2.21046,2.18973,0.138272,0.224,0.058368,0.923648,0.84544,0.026228,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702565049969,5895.58,473.485,2.112,2.01219,1.98998,0.135552,0.224544,0.057344,0.728064,0.84448,0.024744,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702567103639,5897.63,473.483,2.11201,2.02829,2.00493,0.134272,0.226336,0.059104,0.74144,0.843776,0.026186,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702569152773,5899.68,473.899,2.11015,2.01763,1.9967,0.133952,0.224768,0.058368,0.735232,0.844384,0.024984,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702571209606,5901.74,473.919,2.11007,2.02221,2.00093,0.134336,0.22608,0.058368,0.738368,0.843776,0.02961,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702573277504,5903.81,474.981,2.10535,2.01955,1.99562,0.133568,0.225696,0.057568,0.735232,0.843552,0.02822,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702575439638,5905.97,475.08,2.10491,2.14166,2.11939,0.134368,0.349888,0.057344,0.733184,0.844608,0.02679,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702577661476,5908.19,474.53,2.10735,2.01168,1.98938,0.134496,0.225696,0.057344,0.729088,0.842752,0.028637,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702579880141,5910.41,473.732,2.1109,2.21341,2.19024,0.138752,0.224512,0.057344,0.926944,0.842688,0.026878,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702581911173,5912.44,473.206,2.11324,2.01648,1.99283,0.134272,0.225536,0.057344,0.731136,0.844544,0.025807,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702584006029,5914.54,474.035,2.10955,2.01648,1.99427,0.133696,0.226272,0.058304,0.732416,0.843584,0.036466,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702585985160,5916.52,474.033,2.10956,2.0183,1.99632,0.133408,0.225632,0.0584,0.734208,0.844672,0.019712,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702588049844,5918.58,474.833,2.106,2.02115,1.99994,0.134304,0.22528,0.058272,0.73728,0.8448,0.026574,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702590099044,5920.63,475.93,2.10115,2.01917,1.99757,0.133344,0.22608,0.058368,0.735232,0.844544,0.027669,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702592247297,5922.78,475.88,2.10137,2.13894,2.11558,0.133312,0.345088,0.057344,0.736256,0.843584,0.025099,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702594617097,5925.15,475.531,2.10291,2.18509,2.16272,0.1336,0.396928,0.058368,0.729088,0.844736,0.025476,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702596692515,5927.22,474.249,2.1086,2.02451,2.00192,0.147904,0.223136,0.058016,0.729088,0.843776,0.024484,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702598746008,5929.28,474.134,2.10911,2.0129,1.98922,0.13328,0.224736,0.057344,0.729088,0.844768,0.03183,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702600775229,5931.31,474.071,2.10939,2.01776,1.996,0.137024,0.223648,0.058368,0.73216,0.8448,0.019023,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702602847408,5933.38,474.624,2.10693,2.01658,1.99414,0.13344,0.225376,0.058368,0.733184,0.843776,0.038402,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702604860093,5935.39,474.537,2.10732,2.02122,1.99965,0.133728,0.225824,0.058368,0.73728,0.844448,0.016082,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702607034245,5937.56,475.848,2.10151,2.01875,1.9953,0.134336,0.225632,0.057344,0.735232,0.842752,0.030609,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702609228050,5939.76,475.352,2.1037,2.16557,2.14349,0.13712,0.224256,0.057696,0.88064,0.843776,0.036799,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702611576581,5942.11,474.766,2.1063,2.3392,2.32109,0.290784,0.221216,0.057344,0.907264,0.84448,0.019111,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702613633134,5944.16,473.633,2.11134,2.01309,1.9911,0.1344,0.226112,0.058048,0.728064,0.84448,0.025963,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702615664431,5946.2,473.626,2.11137,2.01488,1.99155,0.133152,0.22544,0.057344,0.731136,0.84448,0.024547,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702617689208,5948.22,473.675,2.11115,2.01229,1.98934,0.132576,0.225536,0.058368,0.730112,0.842752,0.025132,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702619754268,5950.28,474.133,2.10911,2.01747,1.99478,0.133696,0.225088,0.05744,0.734208,0.844352,0.02624,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702621775622,5952.31,474.191,2.10886,2.01754,1.99408,0.133728,0.225152,0.058208,0.733216,0.843776,0.024518,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702623940353,5954.47,475.542,2.10287,2.01744,1.99462,0.133664,0.224704,0.058368,0.734208,0.84368,0.023898,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702625996362,5956.53,475.101,2.10482,2.02531,2.00307,0.13744,0.225184,0.058368,0.738304,0.843776,0.030853,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702628372975,5958.9,475.049,2.10504,2.35917,2.34006,0.294112,0.222144,0.058304,0.920704,0.8448,0.020117,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702630422555,5960.95,473.829,2.11046,2.016,1.99277,0.13424,0.226272,0.057344,0.731136,0.843776,0.024932,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702632483075,5963.01,473.816,2.11053,2.01475,1.99174,0.133024,0.225504,0.058368,0.731136,0.843712,0.034734,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702634465154,5965,474.242,2.10863,2.01683,1.99341,0.133536,0.225568,0.057344,0.733184,0.843776,0.018626,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702636562211,5967.09,474.594,2.10706,2.0207,1.99827,0.133856,0.225344,0.057344,0.73728,0.844448,0.028669,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702638589758,5969.12,474.435,2.10777,2.0207,1.99869,0.133856,0.226432,0.058368,0.736256,0.843776,0.028954,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
