timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756702640761750,5971.29,475.828,2.1016,2.01901,1.99565,0.134336,0.22496,0.057344,0.735232,0.843776,0.028254,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702642818238,5973.35,475.228,2.10425,2.0231,2.0007,0.13728,0.224,0.058368,0.73728,0.843776,0.03991,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702645160857,5975.69,475.189,2.10442,2.37165,2.35162,0.303616,0.222208,0.057344,0.923648,0.8448,0.015301,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702647221021,5977.75,474.27,2.10851,2.01267,1.99203,0.133984,0.225952,0.05856,0.729088,0.844448,0.035578,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702649321157,5979.85,474.201,2.10881,2.0111,1.98934,0.13344,0.224672,0.058368,0.729088,0.843776,0.039601,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702651292950,5981.82,473.861,2.11032,2.01702,1.99552,0.134272,0.226272,0.058048,0.73216,0.844768,0.016104,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702653334798,5983.87,474.539,2.10731,2.02035,2,0.133536,0.226016,0.058368,0.738304,0.843776,0.02646,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702655373755,5985.9,476.558,2.09838,2.0215,2.00016,0.134208,0.225504,0.058368,0.73728,0.8448,0.024986,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702657552961,5988.08,476.738,2.09759,2.01763,1.99507,0.133856,0.22544,0.057792,0.734208,0.843776,0.025993,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702659594933,5990.13,476.234,2.09981,2.02109,1.99981,0.137024,0.22336,0.058368,0.736256,0.8448,0.027101,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702661971598,5992.5,476.253,2.09972,2.3536,2.33437,0.289568,0.22352,0.058368,0.915456,0.847456,0.025049,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702664003988,5994.53,474.915,2.10564,2.01389,1.99181,0.134176,0.224512,0.058208,0.731136,0.843776,0.024806,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702666043663,5996.57,475.007,2.10523,2.01338,1.99114,0.133728,0.226176,0.057344,0.730112,0.843776,0.026475,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702668090520,5998.62,475.006,2.10524,2.01795,1.99542,0.134176,0.225344,0.057792,0.733504,0.844608,0.027414,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702670132021,6000.66,475.419,2.10341,2.01978,1.99648,0.133952,0.225088,0.057408,0.736256,0.843776,0.024751,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702672168074,6002.7,476.012,2.10079,2.01818,1.99651,0.133376,0.225792,0.058368,0.735232,0.843744,0.024531,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702674333847,6004.86,476.806,2.09729,2.0185,1.99632,0.133696,0.225248,0.058368,0.734208,0.8448,0.025334,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702676387986,6006.92,475.895,2.1013,2.0303,2.00813,0.137952,0.225632,0.058368,0.7424,0.843776,0.025755,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702678735190,6009.27,475.88,2.10137,2.33094,2.31056,0.317088,0.222784,0.057536,0.869376,0.843776,0.024384,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702680801947,6011.33,474.856,2.1059,2.01443,1.99104,0.133696,0.225088,0.057344,0.730112,0.8448,0.029095,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702682836005,6013.37,474.646,2.10683,2.0145,1.99171,0.13376,0.224832,0.058368,0.731136,0.843616,0.027027,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702684897458,6015.43,474.667,2.10674,2.02218,1.9985,0.134272,0.225984,0.057344,0.73728,0.843616,0.033891,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702686931270,6017.46,474.975,2.10538,2.0184,1.99754,0.133568,0.225568,0.058368,0.736256,0.843776,0.028947,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702689094066,6019.62,475.634,2.10246,2.01949,1.99734,0.133856,0.225088,0.058368,0.736256,0.843776,0.025166,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702691284380,6021.82,475.91,2.10124,2.14979,2.12842,0.137984,0.224,0.058368,0.863264,0.8448,0.027077,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702693317087,6023.85,475.261,2.10411,2.0201,1.9983,0.134272,0.223616,0.058368,0.73728,0.844768,0.025972,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702695693982,6026.22,475.385,2.10356,2.34842,2.33046,0.296672,0.224384,0.058368,0.90624,0.8448,0.025238,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702697763805,6028.29,474.174,2.10893,2.01242,1.9889,0.133728,0.225664,0.057664,0.729088,0.842752,0.026026,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702699810328,6030.34,474.116,2.10919,2.02278,2.00067,0.133504,0.22656,0.058368,0.7376,0.84464,0.025942,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702701854480,6032.39,474.215,2.10875,2.01958,1.99766,0.133856,0.226048,0.057728,0.735232,0.8448,0.025459,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702703902895,6034.43,474.668,2.10674,2.01965,1.99776,0.134496,0.2248,0.058272,0.736512,0.84368,0.026537,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702705984918,6036.52,475.311,2.10389,2.0176,1.99667,0.133792,0.225408,0.058368,0.734496,0.844608,0.040294,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702708112314,6038.64,475.785,2.10179,2.1353,2.11242,0.134752,0.225344,0.174336,0.735232,0.842752,0.015772,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702710384752,6040.92,475.429,2.10336,2.02413,2.0016,0.133152,0.22592,0.0584,0.740352,0.843776,0.03935,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702712563150,6043.09,474.743,2.1064,2.21523,2.19392,0.13824,0.22512,0.058368,0.927744,0.844448,0.015826,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702714601100,6045.13,473.998,2.10971,2.01309,1.99232,0.134432,0.225632,0.058368,0.729088,0.8448,0.025389,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702716661455,6047.19,474.097,2.10927,2.04288,2.02032,0.134528,0.22496,0.058368,0.758784,0.84368,0.02509,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702718710275,6049.24,474.086,2.10932,2.0176,1.99411,0.133792,0.225952,0.057408,0.733184,0.843776,0.024877,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702720762335,6051.29,474.417,2.10785,2.01946,1.99712,0.134112,0.225632,0.058368,0.735232,0.843776,0.025237,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702722799097,6053.33,475.644,2.10241,2.02304,1.99987,0.133088,0.2256,0.058368,0.739328,0.843488,0.024899,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702724968834,6055.5,475.747,2.10196,2.13885,2.11811,0.134432,0.344608,0.058368,0.735232,0.845472,0.024325,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702727184021,6057.71,475.333,2.10379,2.02346,2.00128,0.133728,0.226336,0.058208,0.738304,0.844704,0.026611,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702729413227,6059.94,474.641,2.10686,2.2151,2.19363,0.138912,0.224,0.058368,0.928768,0.843584,0.025484,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702731436600,6061.97,474.056,2.10945,2.01213,1.9895,0.134496,0.2248,0.058368,0.729088,0.842752,0.025006,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702733515189,6064.05,474.023,2.1096,2.04426,2.02163,0.133952,0.224928,0.058304,0.760832,0.843616,0.026688,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702735535897,6066.07,474.401,2.10792,2.02205,2.00032,0.133504,0.2256,0.058432,0.738304,0.84448,0.025038,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702737601694,6068.13,475.044,2.10507,2.01885,1.99626,0.133344,0.22656,0.058368,0.734208,0.843776,0.026915,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702739851487,6070.38,476.014,2.10078,2.02125,1.99888,0.133984,0.226624,0.057344,0.736256,0.844672,0.050723,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702741943830,6072.47,475.07,2.10495,2.13981,2.11725,0.134112,0.344736,0.058368,0.736256,0.843776,0.038186,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702744139430,6074.67,475.029,2.10513,2.01901,1.99875,0.134048,0.22528,0.058368,0.736256,0.8448,0.035546,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702746363608,6076.89,474.39,2.10797,2.19136,2.1688,0.138592,0.224096,0.057344,0.904192,0.844576,0.037434,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702748412557,6078.94,473.804,2.11058,2.01734,1.996,0.13456,0.226112,0.058368,0.73216,0.8448,0.039981,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702750372627,6080.9,473.654,2.11125,2.04592,2.02278,0.13376,0.224448,0.05776,0.761184,0.845632,0.017617,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702752563582,6083.09,474.441,2.10775,2.01955,1.99718,0.133728,0.224864,0.057792,0.736256,0.844544,0.049465,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702754572184,6085.1,473.945,2.10995,2.02323,2.00218,0.134336,0.225344,0.058368,0.740352,0.843776,0.035715,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702756611379,6087.14,475.341,2.10375,2.01779,1.99546,0.134016,0.224096,0.058432,0.734208,0.844704,0.035345,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702758768055,6089.3,475.342,2.10375,2.13565,2.11331,0.133792,0.342144,0.057344,0.736256,0.843776,0.03495,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702760958266,6091.49,475.024,2.10516,2.01622,1.99296,0.133888,0.225792,0.057344,0.73216,0.843776,0.033182,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702763153076,6093.68,474.28,2.10846,2.19933,2.17638,0.1384,0.224128,0.057696,0.912384,0.843776,0.047633,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702765258356,6095.79,473.959,2.10989,2.01149,1.98877,0.133824,0.224768,0.057536,0.728064,0.844576,0.032579,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702767234589,6097.77,473.675,2.11115,2.05258,2.02982,0.133952,0.224896,0.058016,0.769248,0.843712,0.023837,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702769320027,6099.85,474.383,2.108,2.01546,1.99286,0.133696,0.22384,0.058368,0.733184,0.843776,0.064972,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702771446683,6101.98,474.315,2.1083,2.01802,1.9959,0.133824,0.224704,0.058368,0.735232,0.843776,0.017787,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702773672110,6104.2,475.036,2.1051,2.02198,2.00118,0.137184,0.224896,0.058368,0.735232,0.845504,0.053864,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702775782843,6106.31,474.297,2.10838,2.1361,2.11664,0.254336,0.22288,0.057344,0.736256,0.845824,0.040569,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702777992413,6108.52,474.352,2.10814,2.19757,2.17472,0.133856,0.226496,0.0584,0.912384,0.843584,0.037404,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702780204941,6110.74,473.444,2.11218,2.18144,2.15872,0.29984,0.226624,0.057344,0.731136,0.843776,0.045672,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702782324384,6112.86,472.804,2.11504,2.01571,1.99242,0.133344,0.22672,0.057344,0.730208,0.8448,0.044696,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702784291749,6114.82,472.414,2.11679,2.01597,1.99302,0.133184,0.225536,0.058368,0.73216,0.843776,0.037835,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702786322536,6116.85,473.303,2.11281,2.01734,1.99571,0.133536,0.226176,0.058144,0.733184,0.844672,0.039072,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702788347704,6118.88,473.37,2.11251,2.02147,1.99834,0.133472,0.22544,0.057344,0.73728,0.8448,0.035005,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702790508601,6121.04,474.668,2.10673,2.01597,1.99392,0.13392,0.22448,0.05856,0.733184,0.843776,0.035642,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702792551692,6123.08,474.193,2.10885,2.02224,1.99891,0.13744,0.225024,0.05744,0.735232,0.843776,0.035012,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702794772482,6125.3,474.172,2.10894,2.19299,2.17091,0.133056,0.22448,0.05824,0.910336,0.8448,0.034975,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702796972767,6127.5,473.514,2.11187,2.18106,2.16019,0.297248,0.228352,0.057632,0.733184,0.843776,0.034611,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702799102280,6129.63,472.929,2.11448,2.01373,1.99155,0.135072,0.225248,0.058368,0.729088,0.843776,0.038579,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702800996294,6131.53,472.551,2.11617,2.02307,2.00083,0.13888,0.2256,0.058368,0.734208,0.843776,0.026185,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702803013037,6133.54,473.692,2.11108,2.0177,1.99632,0.134144,0.225952,0.058368,0.734208,0.843648,0.018562,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702805057482,6135.59,473.824,2.11049,2.02112,1.99738,0.133248,0.225568,0.057504,0.736256,0.8448,0.026146,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702807214422,6137.75,474.969,2.1054,2.01728,1.9943,0.133472,0.225344,0.057344,0.734464,0.84368,0.030009,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702809305413,6139.84,474.652,2.1068,2.02698,2.00461,0.137696,0.224512,0.058368,0.740352,0.84368,0.03547,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702811477504,6142.01,474.398,2.10794,2.18803,2.16416,0.134368,0.2256,0.057344,0.903168,0.84368,0.018146,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702813681005,6144.21,474.033,2.10956,2.17581,2.15485,0.295168,0.226496,0.0576,0.73216,0.843424,0.02526,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702815718151,6146.25,473.38,2.11247,2.01296,1.99174,0.133632,0.225856,0.058368,0.730112,0.843776,0.024652,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702817758718,6148.29,473.849,2.11038,2.01293,1.99085,0.135296,0.225536,0.058368,0.728064,0.843584,0.025665,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702819797263,6150.33,474.448,2.10771,2.02131,1.9999,0.13344,0.225472,0.057216,0.738304,0.845472,0.024286,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702821839730,6152.37,474.398,2.10794,2.01936,1.9968,0.134528,0.22544,0.057344,0.734688,0.8448,0.023879,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702824010408,6154.54,475.625,2.1025,2.0232,2.0007,0.134656,0.225792,0.058368,0.73728,0.844608,0.024718,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702826063066,6156.59,475.288,2.10399,2.02707,2.00442,0.13776,0.22448,0.057408,0.740352,0.844416,0.025136,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702828419546,6158.95,475.254,2.10414,2.33014,2.31072,0.317312,0.223296,0.058368,0.868352,0.843392,0.023921,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702830466941,6161,474.082,2.10934,2.01174,1.9904,0.134112,0.224032,0.058368,0.730112,0.843776,0.025349,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702832497766,6163.03,474.084,2.10933,2.0136,1.99034,0.13392,0.226208,0.057536,0.728064,0.844608,0.028551,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702834559670,6165.09,474.24,2.10864,2.01626,1.99379,0.133504,0.226016,0.058368,0.73216,0.843744,0.026053,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702836605080,6167.14,474.455,2.10768,2.01933,1.99782,0.133728,0.226976,0.058112,0.735232,0.843776,0.025314,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702838653393,6169.18,475.337,2.10377,2.02054,1.99894,0.134688,0.226144,0.05808,0.736256,0.843776,0.025513,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702840817586,6171.35,475.854,2.10149,2.02026,1.99712,0.13408,0.225344,0.057664,0.735232,0.8448,0.02499,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702842882716,6173.41,475.35,2.10371,2.02416,2.00202,0.1376,0.225216,0.058144,0.73728,0.843776,0.038896,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702845441609,6175.97,474.908,2.10567,2.35184,2.33168,0.300128,0.222144,0.058368,0.907264,0.843776,0.04316,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702847456140,6177.99,473.315,2.11276,2.0159,1.99197,0.134176,0.225856,0.057344,0.730112,0.84448,0.037535,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702849312319,6179.84,473.452,2.11215,2.01558,1.9929,0.133824,0.224768,0.058368,0.73216,0.843776,0.018094,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702851383047,6181.91,474.269,2.10851,2.01818,1.9969,0.13344,0.22608,0.058368,0.735232,0.843776,0.035716,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702853500459,6184.03,474.629,2.10691,2.14912,2.12701,0.133248,0.352352,0.058368,0.738304,0.844736,0.020055,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702855552051,6186.08,475.016,2.10519,2.02285,2.00109,0.134176,0.226496,0.058336,0.739328,0.842752,0.028325,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702857717810,6188.25,475.67,2.1023,2.01786,1.99546,0.134048,0.224032,0.058368,0.734208,0.8448,0.028353,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702859763056,6190.29,475.12,2.10473,2.02259,2.00051,0.137792,0.223456,0.058304,0.736256,0.844704,0.027293,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702862156559,6192.69,475.232,2.10424,2.3721,2.35312,0.362336,0.224224,0.058368,0.86352,0.844672,0.026674,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702864191393,6194.72,473.859,2.11033,2.01462,1.99302,0.133888,0.226048,0.058368,0.730112,0.844608,0.025837,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702866241059,6196.77,474.052,2.10947,2.01222,1.98976,0.133696,0.224736,0.058368,0.729248,0.843712,0.028723,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702868272313,6198.8,475.025,2.10515,2.01738,1.99555,0.134592,0.2264,0.0576,0.73216,0.8448,0.025025,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702870315320,6200.85,475.064,2.10498,2.02003,1.99859,0.134208,0.225184,0.0584,0.735232,0.845568,0.024361,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702872351999,6202.88,475.667,2.10231,2.01885,1.99578,0.134048,0.224928,0.057792,0.735232,0.843776,0.024368,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702874513942,6205.04,476.349,2.0993,2.01482,1.99258,0.133568,0.224576,0.058688,0.73216,0.843584,0.025329,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702876556921,6207.09,475.951,2.10106,2.02304,2.00147,0.137216,0.224832,0.058368,0.736256,0.8448,0.024882,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702878950539,6209.48,475.637,2.10244,2.3697,2.3496,0.355808,0.223392,0.058272,0.868352,0.843776,0.023899,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702880993199,6211.52,474.861,2.10588,2.01584,1.99344,0.13408,0.225888,0.057536,0.731136,0.8448,0.02295,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702883059378,6213.59,474.716,2.10652,2.01699,1.99603,0.13392,0.22576,0.058368,0.733184,0.8448,0.026541,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702885090467,6215.62,474.626,2.10692,2.01782,1.99536,0.134048,0.225312,0.057344,0.735232,0.843424,0.02535,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702887138559,6217.67,475.078,2.10492,2.0223,1.99997,0.133536,0.225984,0.057344,0.739328,0.843776,0.029679,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702889179633,6219.71,475.57,2.10274,2.02003,1.99664,0.133632,0.224608,0.057344,0.736256,0.8448,0.024823,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702891344627,6221.88,476.121,2.10031,2.01834,1.99571,0.133568,0.224032,0.057376,0.736256,0.84448,0.024606,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702893407439,6223.94,475.894,2.10131,2.02512,2.00202,0.137088,0.225664,0.058368,0.73728,0.843616,0.026673,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702895790774,6226.32,475.606,2.10258,2.36605,2.34643,0.35424,0.221696,0.057344,0.868352,0.8448,0.026952,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702897827924,6228.36,474.41,2.10788,2.01382,1.99046,0.134112,0.22512,0.057344,0.730112,0.843776,0.025689,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702899865466,6230.4,474.833,2.106,2.01357,1.99206,0.133792,0.225184,0.058176,0.730112,0.8448,0.024187,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
