timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756702901916446,6232.45,475.67,2.1023,2.02202,2.00051,0.133408,0.2248,0.058176,0.739328,0.8448,0.026349,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702903987803,6234.52,475.813,2.10167,2.01782,1.99421,0.132992,0.225312,0.057344,0.735232,0.843328,0.025838,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702906036023,6236.57,476.308,2.09948,2.01814,1.9951,0.133312,0.22544,0.057344,0.735232,0.843776,0.028456,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702908198652,6238.73,476.94,2.0967,2.02109,1.99734,0.13376,0.225504,0.058368,0.734208,0.845504,0.028929,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702910297715,6240.83,476.849,2.0971,2.02221,1.99994,0.138336,0.224224,0.057344,0.736256,0.843776,0.040054,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702912594267,6243.12,476.267,2.09966,2.34285,2.32442,0.296288,0.222816,0.058368,0.902144,0.8448,0.015514,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702914702022,6245.23,475.268,2.10408,2.01181,1.9888,0.134144,0.224448,0.057344,0.728064,0.8448,0.048723,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702916727317,6247.26,474.909,2.10566,2.03261,2.00896,0.1336,0.225952,0.057344,0.748544,0.84352,0.017942,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702918756650,6249.29,475.458,2.10323,2.02528,2.0039,0.13424,0.226624,0.058368,0.740352,0.84432,0.027519,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702920815786,6251.35,475.503,2.10303,2.01974,1.99731,0.133376,0.225632,0.057344,0.73728,0.84368,0.031978,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702922852813,6253.38,476.112,2.10035,2.01862,1.99731,0.134816,0.224096,0.058368,0.734208,0.845824,0.028568,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702925222990,6255.75,476.727,2.09764,2.14397,2.12141,0.133184,0.353344,0.058368,0.733184,0.843328,0.045711,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702927353515,6257.88,475.836,2.10156,2.19856,2.17635,0.1376,0.2232,0.057344,0.913408,0.8448,0.019128,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702929568541,6260.1,474.851,2.10592,2.15987,2.14112,0.286304,0.223072,0.05808,0.729088,0.844576,0.029431,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702931591174,6262.12,474.1,2.10926,2.01648,1.99395,0.133824,0.225664,0.057504,0.73216,0.8448,0.028765,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702933637816,6264.17,474.155,2.10901,2.04285,2.01987,0.13344,0.225728,0.057344,0.758784,0.844576,0.025238,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702935716698,6266.25,474.599,2.10704,2.01974,1.99696,0.133888,0.224672,0.058368,0.736256,0.843776,0.031562,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702937735642,6268.27,474.64,2.10686,2.02374,2.00058,0.133792,0.22736,0.057344,0.738304,0.843776,0.025246,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702939776013,6270.31,475.222,2.10428,2.02019,1.9977,0.1336,0.224576,0.058368,0.736704,0.844448,0.024678,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702941969468,6272.5,475.832,2.10158,2.13696,2.11462,0.133344,0.343744,0.058368,0.73552,0.843648,0.028389,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702944197558,6274.73,475.196,2.10439,2.01648,1.99418,0.133696,0.224288,0.058208,0.734208,0.843776,0.026937,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702946400298,6276.93,474.517,2.10741,2.21747,2.1943,0.138112,0.22464,0.058368,0.928768,0.844416,0.026679,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702948431191,6278.96,473.919,2.11006,2.01638,1.99558,0.133632,0.225856,0.058464,0.733184,0.844448,0.025071,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702950498967,6281.03,473.975,2.10981,2.04566,2.02384,0.13424,0.225696,0.058176,0.761952,0.843776,0.024903,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702952540685,6283.07,474.352,2.10814,2.01635,1.99341,0.134624,0.224256,0.057568,0.733184,0.843776,0.025487,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702954595907,6285.13,474.392,2.10796,2.02154,1.9983,0.133664,0.225216,0.057344,0.738304,0.843776,0.026561,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702956673212,6287.2,475.515,2.10299,2.02054,1.99942,0.133696,0.225696,0.058368,0.73728,0.844384,0.028878,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702958807004,6289.34,475.37,2.10363,2.13718,2.11306,0.133568,0.341856,0.057408,0.735584,0.84464,0.026685,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702960998016,6291.53,475.076,2.10492,2.01958,1.99696,0.13376,0.22592,0.057664,0.735232,0.844384,0.024779,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702963231710,6293.76,474.603,2.10702,2.21021,2.1889,0.138656,0.223424,0.058368,0.924672,0.843776,0.025037,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702965276197,6295.81,473.896,2.11017,2.01293,1.99146,0.134272,0.225952,0.058368,0.729088,0.843776,0.024881,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702967351960,6297.88,473.868,2.11029,2.04749,2.02589,0.133984,0.224832,0.058368,0.764928,0.843776,0.026514,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702969407703,6299.94,474.197,2.10883,2.02064,2.00013,0.134784,0.225248,0.058368,0.73728,0.844448,0.039885,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702971443869,6301.97,474.664,2.10676,2.01712,1.9951,0.133344,0.225792,0.057344,0.734208,0.844416,0.029658,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702973500440,6304.03,476.345,2.09932,2.02102,1.99818,0.13312,0.226592,0.0576,0.736256,0.844608,0.027321,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702975685928,6306.22,476.154,2.10016,2.13872,2.1169,0.133088,0.345248,0.058368,0.735392,0.8448,0.027651,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702977874914,6308.41,474.786,2.10621,2.01626,1.99357,0.133504,0.224992,0.058368,0.73216,0.844544,0.025806,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702980116738,6310.65,474.359,2.10811,2.21325,2.19133,0.137952,0.225408,0.0584,0.924768,0.8448,0.025371,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702982192079,6312.72,473.865,2.11031,2.01363,1.99126,0.134112,0.226112,0.058176,0.729088,0.843776,0.039603,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702984188066,6314.72,473.744,2.11085,2.01578,1.99184,0.134048,0.225472,0.059584,0.728064,0.844672,0.017175,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702986255701,6316.79,474.404,2.10791,2.02096,1.99859,0.13408,0.224992,0.058464,0.73728,0.843776,0.028873,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702988348188,6318.88,474.359,2.10811,2.02467,2.0016,0.133664,0.227488,0.058368,0.738656,0.843424,0.040077,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702990354454,6320.89,475.413,2.10343,2.01978,1.99722,0.133952,0.225088,0.05808,0.735424,0.844672,0.015764,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702992513530,6323.04,475.576,2.10271,2.14202,2.11971,0.134304,0.345856,0.057472,0.73728,0.8448,0.028931,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702995033244,6325.56,475.164,2.10454,2.18845,2.15382,0.134624,0.38608,0.057344,0.731136,0.84464,0.044149,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702997069110,6327.6,473.291,2.11287,2.16768,2.1457,0.14576,0.223104,0.058368,0.873728,0.844736,0.016406,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756702999087106,6329.62,473.356,2.11257,2.01533,1.99398,0.134592,0.225312,0.058368,0.731136,0.844576,0.027315,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703001153704,6331.68,473.42,2.11229,2.02288,2.00083,0.143168,0.225024,0.057728,0.731136,0.843776,0.026435,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703003187692,6333.72,473.783,2.11067,2.01837,1.99805,0.13456,0.224064,0.058368,0.736256,0.8448,0.025875,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703005253612,6335.78,473.799,2.1106,2.02006,1.99878,0.133792,0.226592,0.058368,0.735232,0.8448,0.026926,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703007427492,6337.96,475.029,2.10514,2.02253,1.99917,0.133632,0.225088,0.058368,0.738304,0.843776,0.029525,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703009449185,6339.98,474.534,2.10733,2.02477,2.00259,0.136864,0.224256,0.058368,0.739328,0.843776,0.026345,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703011711996,6342.24,474.746,2.10639,2.18208,2.1599,0.134432,0.224256,0.058368,0.899072,0.843776,0.040747,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703013864051,6344.39,473.811,2.11055,2.17571,2.15334,0.294976,0.227136,0.057344,0.730112,0.843776,0.017693,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703015945014,6346.48,473.447,2.11217,2.01315,1.9929,0.133472,0.22512,0.058368,0.731136,0.8448,0.026449,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703017949133,6348.48,473.311,2.11278,2.01504,1.99158,0.134336,0.226016,0.057344,0.729088,0.8448,0.025373,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703019991523,6350.52,473.915,2.11008,2.01872,1.99654,0.134176,0.226368,0.058176,0.733184,0.84464,0.025903,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703022033069,6352.56,473.994,2.10973,2.02006,1.99702,0.133536,0.224896,0.057536,0.73728,0.843776,0.025039,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703024200105,6354.73,475.31,2.10389,2.02323,1.99898,0.13328,0.224512,0.0584,0.739328,0.843456,0.029116,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703026260520,6356.79,474.788,2.1062,2.02458,2.00422,0.137728,0.224224,0.059392,0.739328,0.843552,0.029352,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703028649000,6359.18,474.662,2.10676,2.35053,2.33165,0.341792,0.222272,0.058368,0.865472,0.843744,0.025095,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703030661243,6361.19,473.444,2.11218,2.01536,1.9952,0.134624,0.226144,0.058368,0.731488,0.844576,0.024117,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703032740013,6363.27,473.686,2.1111,2.01728,1.99395,0.134624,0.22608,0.057344,0.73216,0.843744,0.027923,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703034753861,6365.28,473.535,2.11178,2.012,1.99178,0.133664,0.225856,0.058368,0.730112,0.843776,0.026047,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703036830306,6367.36,474.107,2.10923,2.02176,1.99894,0.133888,0.225504,0.057344,0.73744,0.844768,0.029115,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703038845282,6369.38,474.188,2.10887,2.02368,2.00051,0.13376,0.22528,0.057344,0.740352,0.843776,0.025562,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703040997942,6371.53,475.258,2.10412,2.01875,1.99629,0.133952,0.224352,0.058368,0.736256,0.84336,0.025301,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703043062123,6373.59,475.123,2.10472,2.02832,2.00506,0.137344,0.224288,0.057344,0.7424,0.84368,0.026685,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703045449740,6375.98,474.954,2.10547,2.36861,2.35002,0.355808,0.221664,0.058368,0.869376,0.8448,0.027054,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703047505435,6378.04,473.601,2.11148,2.01469,1.99162,0.132928,0.225408,0.058368,0.731136,0.843776,0.028548,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703049532095,6380.06,473.617,2.11141,2.01347,1.99206,0.13376,0.226048,0.058368,0.729088,0.8448,0.025394,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703051591544,6382.12,473.646,2.11128,2.01738,1.99514,0.133664,0.225952,0.058368,0.733408,0.843744,0.026461,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703053682704,6384.21,474.836,2.10599,2.024,2.00096,0.133024,0.225472,0.058368,0.740352,0.843744,0.038393,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703055678566,6386.21,474.93,2.10558,2.02198,1.99955,0.13408,0.226048,0.058368,0.73728,0.843776,0.018762,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703057846822,6388.38,475.796,2.10174,2.01853,1.99587,0.133696,0.22496,0.057344,0.735232,0.84464,0.027754,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703059917307,6390.45,475.245,2.10418,2.0257,2.00336,0.137344,0.224544,0.058368,0.739328,0.843776,0.035281,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703062287383,6392.82,475.111,2.10477,2.34422,2.32518,0.2976,0.221504,0.058208,0.904192,0.84368,0.021289,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703064308265,6394.84,474.029,2.10958,2.01078,1.98934,0.134176,0.22496,0.058368,0.728064,0.843776,0.027721,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703066344080,6396.87,474.027,2.10958,2.01434,1.99158,0.1336,0.224704,0.058368,0.730112,0.8448,0.031623,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703068581626,6399.11,473.928,2.11003,2.01978,1.99709,0.13392,0.226816,0.058368,0.735232,0.842752,0.039574,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703070546824,6401.08,473.906,2.11013,2.02237,2.00141,0.138624,0.22528,0.058368,0.734336,0.8448,0.016908,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703072652938,6403.18,474.89,2.10575,2.01994,1.99773,0.13408,0.224224,0.058368,0.73728,0.843776,0.03828,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703074770323,6405.3,475.209,2.10434,2.14259,2.12125,0.134912,0.225056,0.058368,0.859136,0.843776,0.019013,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703076925146,6407.46,474.91,2.10566,2.14058,2.1169,0.133952,0.34368,0.057344,0.73728,0.84464,0.026193,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703079328550,6409.86,474.578,2.10713,2.18326,2.15907,0.133792,0.391872,0.057344,0.732288,0.843776,0.026715,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703081347833,6411.88,473.21,2.11323,2.02966,2.00621,0.149952,0.222976,0.057344,0.731136,0.8448,0.025118,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703083384359,6413.91,473.349,2.11261,2.01562,1.99408,0.134048,0.224544,0.058368,0.732416,0.844704,0.026659,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703085428067,6415.96,473.546,2.11173,2.02198,2.00054,0.13408,0.225312,0.058368,0.73728,0.845504,0.025328,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703087470720,6418,473.859,2.11033,2.01962,1.99658,0.133792,0.224384,0.057344,0.73728,0.843776,0.026067,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703089519889,6420.05,474.411,2.10788,2.02026,1.99824,0.133408,0.225408,0.058368,0.736256,0.8448,0.025617,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703091678708,6422.21,475.109,2.10478,2.13318,2.11216,0.133664,0.341984,0.058368,0.733536,0.844608,0.024964,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703093910704,6424.44,474.675,2.10671,2.02557,2.00406,0.13344,0.225056,0.058368,0.7424,0.8448,0.026045,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703096131405,6426.66,474.115,2.10919,2.21318,2.19114,0.138912,0.225216,0.057344,0.925152,0.844512,0.024855,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703098173374,6428.7,473.484,2.112,2.01293,1.98973,0.13424,0.225088,0.057536,0.729088,0.843776,0.026067,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703100240058,6430.77,473.436,2.11222,2.04214,2.02032,0.13376,0.223584,0.058368,0.759808,0.8448,0.025026,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703102282021,6432.81,473.419,2.11229,2.02035,1.99821,0.134496,0.225312,0.058368,0.736256,0.843776,0.024068,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703104325954,6434.86,473.99,2.10975,2.02019,1.99696,0.133408,0.225152,0.057344,0.73728,0.843776,0.024516,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703106403345,6436.93,474.505,2.10746,2.02179,1.99926,0.132896,0.226176,0.058368,0.73728,0.844544,0.029674,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703108545749,6439.08,475.105,2.1048,2.13747,2.11491,0.133856,0.343872,0.057344,0.735232,0.844608,0.025253,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703110744962,6441.28,474.904,2.10569,2.02118,1.99926,0.133856,0.224512,0.057664,0.738496,0.844736,0.025083,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703112991948,6443.52,474.134,2.10911,2.21171,2.18995,0.138368,0.223744,0.058368,0.925696,0.843776,0.024782,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703115029601,6445.56,473.441,2.1122,2.01302,1.99149,0.134336,0.223872,0.058368,0.731136,0.843776,0.024752,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703117096809,6447.63,473.664,2.1112,2.04266,2.02243,0.134304,0.224512,0.058368,0.760832,0.844416,0.025189,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703119137550,6449.67,473.416,2.11231,2.01843,1.99613,0.133632,0.22512,0.058368,0.735232,0.843776,0.02425,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703121218149,6451.75,473.859,2.11033,2.01914,1.99706,0.134304,0.2264,0.057344,0.736256,0.842752,0.034879,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703123257045,6453.79,475.449,2.10328,2.01891,1.99824,0.1344,0.2248,0.058368,0.735232,0.84544,0.025565,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703125396212,6455.93,475.47,2.10318,2.13606,2.11482,0.133952,0.344512,0.058368,0.733184,0.8448,0.025135,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703127605617,6458.14,475.026,2.10515,2.01827,1.99626,0.133664,0.225216,0.058368,0.735232,0.843776,0.02747,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703129833370,6460.36,474.465,2.10764,2.20125,2.17827,0.13824,0.2248,0.057344,0.913408,0.84448,0.024997,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703131889766,6462.42,473.79,2.11064,2.01619,1.99315,0.133408,0.22464,0.058368,0.73216,0.844576,0.026562,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703133961293,6464.49,473.696,2.11106,2.0432,2.02058,0.134048,0.224608,0.058368,0.759808,0.843744,0.026071,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703136019869,6466.55,474.108,2.10922,2.02259,2.00109,0.133984,0.224608,0.058368,0.740352,0.843776,0.030109,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703138301539,6468.83,473.958,2.10989,2.02224,1.99837,0.133312,0.225504,0.057344,0.738464,0.843744,0.044607,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703140232892,6470.76,473.958,2.10989,2.02262,2.0001,0.137792,0.224032,0.058368,0.735232,0.844672,0.01797,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703142405030,6472.94,474.703,2.10658,2.14586,2.12442,0.134048,0.223968,0.058368,0.864256,0.843776,0.028752,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703144658430,6475.19,474.363,2.10809,2.21008,2.18736,0.133792,0.22464,0.058368,0.8848,0.88576,0.02864,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703147047214,6477.58,473.374,2.1125,2.17706,2.15603,0.297664,0.226112,0.057344,0.730112,0.8448,0.054795,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703149031955,6479.56,472.1,2.1182,2.01152,1.98861,0.132832,0.225408,0.057344,0.728224,0.8448,0.038104,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703151093651,6481.62,472.314,2.11724,2.02707,2.00291,0.13408,0.225312,0.058368,0.741376,0.843776,0.038265,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703153038601,6483.57,472.701,2.1155,2.02067,1.99878,0.133792,0.225632,0.058304,0.73728,0.843776,0.031868,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703155014316,6485.54,473.276,2.11293,2.0183,1.99658,0.133504,0.225536,0.058368,0.735648,0.84352,0.016702,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703157090033,6487.62,474.811,2.1061,2.01942,1.9968,0.133568,0.225152,0.058368,0.735232,0.84448,0.029982,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703159353889,6489.88,474.462,2.10765,2.13642,2.11405,0.13488,0.225056,0.057344,0.852992,0.843776,0.047219,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
