timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756703161679940,6492.21,473.738,2.11087,2.18864,2.16672,0.133824,0.225152,0.057696,0.905248,0.8448,0.017202,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703163742665,6494.27,472.614,2.11589,2.03178,2.00829,0.15296,0.224128,0.05744,0.729088,0.844672,0.031382,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703165788454,6496.32,472.716,2.11543,2.01251,1.98931,0.133856,0.225792,0.057632,0.727424,0.844608,0.028304,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703167814983,6498.35,472.558,2.11614,2.01469,1.99203,0.134208,0.224544,0.057344,0.731136,0.8448,0.027816,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703169863421,6500.39,473.062,2.11389,2.0232,2.0009,0.134304,0.227104,0.057344,0.737536,0.844608,0.026581,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703171900062,6502.43,473.187,2.11333,2.01856,1.9953,0.133888,0.226016,0.057344,0.734272,0.843776,0.026801,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703173950174,6504.48,474.485,2.10755,2.02003,1.99747,0.133184,0.225888,0.057344,0.73728,0.843776,0.026534,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703176111308,6506.64,474.44,2.10775,2.13808,2.11514,0.13344,0.342272,0.057344,0.736256,0.845824,0.026364,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703178496427,6509.03,473.974,2.10982,2.24179,1.99005,0.133888,0.225952,0.057344,0.729088,0.843776,0.027392,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703180736587,6511.27,472.667,2.11566,2.01805,1.99533,0.138528,0.223904,0.057344,0.730112,0.84544,0.051966,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703182745441,6513.28,472.136,2.11803,2.01517,1.99258,0.13344,0.225568,0.057632,0.731136,0.8448,0.038492,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703184762716,6515.29,472.062,2.11836,2.01981,1.99696,0.140096,0.223648,0.058304,0.730112,0.8448,0.037296,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703186814187,6517.34,472.656,2.1157,2.02138,1.99894,0.133472,0.225312,0.058368,0.73728,0.844512,0.042253,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703188863332,6519.39,472.725,2.11539,2.01862,1.99722,0.13424,0.2256,0.058368,0.734208,0.8448,0.037625,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703191032818,6521.56,473.945,2.10995,2.02035,1.99904,0.133728,0.225888,0.058368,0.736256,0.8448,0.037566,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703192946299,6523.48,473.358,2.11257,2.02486,2.00131,0.13696,0.224928,0.057344,0.738304,0.843776,0.017796,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703195147932,6525.68,474.037,2.10954,2.1951,2.17123,0.134176,0.2256,0.057344,0.909312,0.8448,0.029828,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703197347271,6527.88,474.077,2.10936,2.17565,2.15363,0.296352,0.228096,0.057344,0.728064,0.843776,0.026333,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703199383583,6529.91,473.188,2.11332,2.01181,1.99066,0.134176,0.224224,0.058368,0.730112,0.843776,0.02463,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703201419273,6531.95,473.47,2.11207,2.01542,1.99517,0.134688,0.225152,0.058368,0.73216,0.8448,0.02439,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703203461968,6533.99,473.759,2.11078,2.01728,1.99488,0.133856,0.225728,0.057632,0.734208,0.843456,0.024382,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703205503525,6536.03,474.179,2.10891,2.0199,1.99728,0.133056,0.225696,0.058496,0.73728,0.842752,0.024054,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703207667674,6538.2,475.556,2.1028,2.01914,1.99664,0.134336,0.224608,0.057632,0.735296,0.844768,0.027029,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703209716796,6540.25,474.998,2.10527,2.02701,2.00474,0.137056,0.225152,0.058368,0.740384,0.843776,0.02532,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703212140716,6542.67,474.946,2.1055,2.35722,2.33766,0.34032,0.222752,0.058368,0.872448,0.843776,0.029166,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703214161354,6544.69,473.495,2.11196,2.01622,1.99248,0.133728,0.225472,0.057344,0.73216,0.843776,0.028024,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703216214353,6546.74,473.578,2.11158,2.01526,1.99312,0.133984,0.225984,0.058176,0.730432,0.844544,0.028362,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703218425357,6548.96,473.567,2.11163,2.01408,1.99165,0.134336,0.225024,0.058368,0.730464,0.843456,0.038329,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703220411080,6550.94,473.341,2.11264,2.02109,1.99834,0.137344,0.225056,0.057344,0.734208,0.844384,0.017817,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703222477683,6553.01,474.273,2.10849,2.02422,2.00128,0.134272,0.226464,0.05744,0.739328,0.843776,0.027982,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703224626490,6555.16,474.87,2.10584,2.14266,2.11914,0.133952,0.224928,0.057344,0.859136,0.843776,0.025227,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703226786634,6557.32,474.488,2.10753,2.1391,2.11626,0.13344,0.342368,0.058368,0.738304,0.843776,0.025715,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703229179234,6559.71,474.137,2.10909,2.22282,2.20054,0.13456,0.430784,0.05824,0.73216,0.8448,0.025356,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703231243701,6561.77,472.786,2.11512,2.01702,1.99558,0.138368,0.223936,0.058368,0.730112,0.8448,0.027064,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703233283783,6563.81,472.638,2.11579,2.01587,1.99498,0.134144,0.225536,0.058336,0.73216,0.8448,0.027885,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703235316881,6565.85,472.827,2.11494,2.01987,1.99747,0.134304,0.225376,0.0576,0.734624,0.845568,0.027706,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703237361787,6567.89,473.225,2.11316,2.01942,1.99808,0.13328,0.225376,0.058368,0.73728,0.843776,0.026299,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703239393421,6569.92,473.805,2.11057,2.01914,1.99613,0.133184,0.225408,0.058368,0.7344,0.844768,0.026046,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703241563712,6572.09,474.667,2.10674,2.01856,1.99763,0.13376,0.226336,0.058368,0.735456,0.843712,0.027974,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703243708612,6574.24,474.191,2.10885,2.02314,2.00218,0.137504,0.225248,0.058368,0.73728,0.843776,0.040174,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703245985825,6576.52,473.819,2.11051,2.33981,2.32061,0.33008,0.223104,0.057344,0.86528,0.8448,0.016919,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703248096147,6578.63,472.932,2.11447,2.01283,1.98957,0.134176,0.226048,0.057344,0.728512,0.843488,0.065555,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703250089572,6580.62,472.938,2.11444,2.01632,1.99411,0.133856,0.226848,0.057344,0.731328,0.844736,0.018294,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703252125959,6582.66,472.993,2.11419,2.01974,1.99795,0.134048,0.22592,0.058368,0.735232,0.844384,0.028449,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703254263597,6584.79,473.383,2.11245,2.0209,1.99875,0.134016,0.22544,0.05824,0.73728,0.843776,0.04932,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703256197336,6586.73,473.69,2.11108,2.02077,1.9977,0.132896,0.225376,0.057344,0.73728,0.8448,0.019528,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703258370938,6588.9,474.752,2.10636,2.02195,1.99978,0.13408,0.225248,0.058368,0.738304,0.843776,0.027374,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703260433069,6590.96,474.42,2.10784,2.0256,2.00371,0.137728,0.222432,0.058368,0.741408,0.843776,0.032529,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703262814839,6593.35,474.402,2.10792,2.34704,2.32765,0.333216,0.22288,0.058304,0.869504,0.843744,0.025512,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703264818199,6595.35,473.214,2.11321,2.01366,1.99158,0.133984,0.224448,0.058368,0.730112,0.844672,0.026571,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703266864776,6597.4,474.306,2.10834,2.0112,1.98886,0.133568,0.226112,0.057344,0.728064,0.843776,0.028843,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703268911506,6599.44,473.845,2.1104,2.01965,1.99779,0.133792,0.2256,0.058368,0.736256,0.843776,0.027265,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703270938729,6601.47,474.299,2.10837,2.01699,1.99456,0.13392,0.224384,0.057632,0.734208,0.844416,0.025878,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703272996970,6603.53,475.288,2.10399,2.02022,1.9991,0.1344,0.22528,0.058368,0.73728,0.843776,0.032599,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703275337459,6605.87,476.023,2.10074,2.13338,2.11085,0.132864,0.224704,0.175296,0.733184,0.8448,0.050435,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703277504931,6608.04,475.021,2.10517,2.02253,2.00022,0.133696,0.225056,0.058368,0.739328,0.843776,0.03596,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703279677497,6610.21,474.664,2.10675,2.16566,2.14336,0.148736,0.223104,0.058368,0.869376,0.843776,0.034574,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703281711796,6612.24,473.715,2.11097,2.01402,1.99024,0.134304,0.225728,0.057344,0.729088,0.843776,0.03431,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703283768447,6614.3,473.474,2.11205,2.03062,2.00845,0.13456,0.224224,0.058368,0.748544,0.842752,0.034444,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703285813541,6616.34,473.652,2.11125,2.02134,2.00093,0.134304,0.225152,0.058368,0.739328,0.843776,0.034018,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703287862608,6618.39,474.529,2.10735,2.01782,1.99581,0.134016,0.226368,0.05744,0.734208,0.843776,0.036551,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703289903066,6620.43,475.527,2.10293,2.01773,1.99728,0.134144,0.22624,0.058368,0.734208,0.84432,0.034964,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703292093673,6622.62,475.562,2.10278,2.01715,1.99594,0.133504,0.22608,0.058368,0.734208,0.843776,0.03761,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703294142278,6624.67,475.016,2.10519,2.02208,2.00016,0.13728,0.222496,0.058368,0.73728,0.844736,0.035978,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703296499210,6627.03,474.899,2.10571,2.33008,2.31005,0.317664,0.22192,0.058368,0.867328,0.844768,0.032999,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703298414653,6628.95,473.426,2.11226,2.01219,1.98998,0.134464,0.225312,0.058368,0.728064,0.843776,0.018815,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703300592246,6631.12,474.235,2.10866,2.17232,2.14899,0.133984,0.353248,0.058368,0.758784,0.844608,0.027538,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703302632668,6633.16,473.854,2.11036,2.01878,1.99702,0.133984,0.225664,0.057344,0.736256,0.843776,0.026129,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703304677103,6635.21,474.275,2.10848,2.02022,1.99789,0.133632,0.22592,0.058304,0.73728,0.842752,0.02689,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703306721271,6637.25,475.63,2.10248,2.0191,1.9968,0.133952,0.225472,0.057344,0.735232,0.8448,0.032206,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703308988599,6639.52,476.38,2.09916,2.13379,2.11232,0.133888,0.341184,0.058368,0.733184,0.845696,0.025149,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703311309823,6641.84,475.422,2.10339,2.27552,2.25392,0.137632,0.223936,0.058368,0.990208,0.843776,0.029487,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703313671279,6644.2,474.135,2.1091,2.136,2.11574,0.262432,0.221152,0.057344,0.729152,0.845664,0.051427,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703315644459,6646.18,472.937,2.11445,2.01392,1.99126,0.13424,0.225408,0.057728,0.730112,0.843776,0.037274,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703317725085,6648.26,473.267,2.11297,2.04973,2.02768,0.134208,0.226496,0.058464,0.764928,0.843584,0.037713,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703319788338,6650.32,473.598,2.11149,2.01872,1.9969,0.13392,0.224864,0.058368,0.735232,0.844512,0.038962,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703321813493,6652.34,472.913,2.11455,2.01923,1.9969,0.133728,0.224768,0.058368,0.736256,0.843776,0.03679,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703323804687,6654.34,473.584,2.11156,2.01981,1.99635,0.133984,0.226016,0.057344,0.735232,0.843776,0.052688,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703325875471,6656.41,474.406,2.1079,2.13885,2.11661,0.13392,0.346336,0.058368,0.733184,0.8448,0.016164,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703328090141,6658.62,474.319,2.10829,2.01514,1.99462,0.133888,0.224576,0.059072,0.732544,0.844544,0.03439,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703330347195,6660.88,473.652,2.11126,2.20707,2.18506,0.138176,0.224192,0.058368,0.920576,0.843744,0.026738,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703332407598,6662.94,472.81,2.11502,2.01517,1.99402,0.13376,0.224864,0.058368,0.731456,0.845568,0.032298,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703334437613,6664.97,472.711,2.11546,2.02544,2.00211,0.134496,0.224096,0.059392,0.739328,0.8448,0.026781,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703336473055,6667,473.239,2.1131,2.02074,1.99901,0.134112,0.225472,0.058368,0.736256,0.8448,0.029474,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703338519103,6669.05,473.344,2.11263,2.01978,1.99802,0.13392,0.225504,0.057536,0.736256,0.8448,0.025923,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703340553893,6671.08,474.781,2.10624,2.02032,1.99904,0.13392,0.224672,0.058368,0.73728,0.8448,0.025073,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703342718701,6673.25,474.719,2.10651,2.13133,2.10982,0.133888,0.341632,0.058368,0.73216,0.843776,0.02696,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703344955583,6675.49,474.305,2.10835,2.01619,1.99392,0.134336,0.226304,0.057344,0.73216,0.843776,0.028532,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703347164755,6677.7,474.223,2.10871,2.1672,2.14435,0.151008,0.223424,0.057344,0.869824,0.842752,0.034675,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703349247787,6679.78,472.989,2.11421,2.01485,1.9928,0.135136,0.22528,0.058368,0.730464,0.843552,0.05995,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703351230497,6681.76,473.295,2.11285,2.01453,1.99104,0.133824,0.225184,0.058144,0.730112,0.843776,0.017574,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703353293844,6683.82,473.862,2.11032,2.01923,1.99648,0.133408,0.225696,0.057344,0.736256,0.843776,0.029076,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703355346961,6685.88,474.195,2.10884,2.02358,2.00224,0.133856,0.227008,0.058272,0.739328,0.843776,0.027481,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703357380639,6687.91,475.529,2.10292,2.01802,1.99427,0.133216,0.225728,0.057344,0.735232,0.842752,0.030818,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703359719222,6690.25,475.615,2.10254,2.13552,2.11206,0.133952,0.342816,0.05744,0.734208,0.843648,0.049834,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703362011620,6692.54,474.477,2.10758,2.19549,1.99347,0.133824,0.22576,0.057952,0.731136,0.8448,0.037089,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703364035118,6694.57,473.532,2.11179,2.01565,1.99309,0.138016,0.222816,0.058208,0.729376,0.844672,0.035833,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703366071450,6696.6,473.617,2.11141,2.0167,1.99306,0.133984,0.223744,0.058368,0.733184,0.843776,0.035617,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703368110831,6698.64,473.55,2.11171,2.01421,1.99139,0.133696,0.225632,0.058368,0.730112,0.843584,0.037382,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703370157399,6700.69,474.04,2.10953,2.01757,1.9952,0.13376,0.224288,0.058368,0.734208,0.844576,0.035509,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703372224952,6702.76,474.439,2.10775,2.0185,1.99712,0.133696,0.224224,0.058272,0.736256,0.844672,0.041088,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703374386523,6704.92,475.235,2.10422,2.01814,1.99677,0.134336,0.22512,0.058368,0.735232,0.843712,0.037468,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703376419515,6706.95,475.016,2.10519,2.02163,2.00051,0.136832,0.224256,0.058368,0.736256,0.8448,0.03588,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703378637263,6709.17,474.924,2.1056,2.19123,2.16816,0.1344,0.225216,0.057344,0.906432,0.844768,0.037783,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703380840697,6711.37,474.223,2.10871,2.16266,2.14147,0.280864,0.227328,0.057344,0.731136,0.8448,0.038126,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703382886213,6713.42,473.936,2.10999,2.01597,1.99286,0.13424,0.22464,0.058368,0.731136,0.84448,0.039076,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703384924719,6715.46,473.543,2.11174,2.02227,2.00019,0.14096,0.223712,0.05856,0.73216,0.8448,0.03711,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703387041701,6717.57,474.067,2.10941,2.02096,2.00054,0.135104,0.227072,0.058368,0.735232,0.844768,0.044457,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703389131061,6719.66,473.848,2.11038,2.14739,2.12374,0.13376,0.350784,0.05824,0.73728,0.84368,0.036635,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703391252464,6721.78,474.947,2.1055,2.02064,1.99779,0.134176,0.224608,0.057952,0.73728,0.843776,0.061095,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703393310034,6723.84,474.495,2.10751,2.02659,2.00422,0.137056,0.225696,0.057344,0.739328,0.8448,0.028452,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703395577873,6726.11,474.59,2.10708,2.3431,2.32624,0.333344,0.222752,0.058368,0.867328,0.844448,0.016015,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703397629922,6728.16,473.779,2.11069,2.01245,1.99085,0.134144,0.224512,0.058304,0.730112,0.843776,0.026881,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703399681833,6730.21,473.504,2.11191,2.01379,1.99149,0.13408,0.225152,0.057344,0.730112,0.8448,0.028088,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703401712050,6732.24,474.037,2.10954,2.0152,1.99395,0.133888,0.225056,0.058368,0.733184,0.843456,0.026738,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703403746061,6734.28,474.931,2.10557,2.01981,1.99667,0.133984,0.226208,0.057344,0.734432,0.844704,0.025929,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703405790511,6736.32,475.398,2.1035,2.01834,1.99597,0.13376,0.225216,0.057344,0.736256,0.843392,0.025361,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703407955008,6738.49,475.801,2.10172,2.0152,1.99379,0.133472,0.223968,0.058368,0.734208,0.843776,0.028575,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703410009899,6740.54,475.319,2.10385,2.02406,2.00144,0.137184,0.22448,0.057696,0.738304,0.843776,0.025967,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703412559707,6743.09,475.274,2.10405,2.34547,2.3256,0.332608,0.222528,0.057344,0.868352,0.844768,0.050878,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703414535976,6745.07,473.35,2.1126,2.01254,1.9897,0.134048,0.22448,0.057376,0.729088,0.844704,0.035744,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703416566993,6747.1,473.658,2.11123,2.0127,1.98931,0.134048,0.225056,0.057344,0.729088,0.843776,0.03538,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703418605884,6749.14,473.686,2.1111,2.0176,1.99654,0.133792,0.22624,0.058368,0.734464,0.84368,0.034614,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
