timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756703420655143,6751.19,474.281,2.10845,2.02022,1.9975,0.133792,0.225632,0.058048,0.735232,0.8448,0.034698,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703422692845,6753.22,474.273,2.10849,2.01715,1.99501,0.133344,0.22464,0.058368,0.735232,0.843424,0.034606,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703424873776,6755.4,475.739,2.10199,2.0184,1.99526,0.134048,0.22576,0.058496,0.734208,0.842752,0.036942,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703426921217,6757.45,474.381,2.10801,2.0271,2.00323,0.137184,0.224576,0.057344,0.740352,0.843776,0.03661,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703429274550,6759.81,474.853,2.10591,2.33216,2.31242,0.323456,0.221536,0.057344,0.866304,0.843776,0.034589,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703431334535,6761.87,473.679,2.11113,2.01152,1.99024,0.134912,0.22416,0.058304,0.728064,0.8448,0.034919,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703433256484,6763.79,473.671,2.11117,2.0153,1.9936,0.1336,0.227072,0.057344,0.731136,0.844448,0.018242,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703435293507,6765.82,474.16,2.10899,2.01802,1.99536,0.134208,0.225024,0.058496,0.733184,0.844448,0.028268,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703437507181,6768.04,474.997,2.10528,2.0199,1.99859,0.134112,0.22608,0.058368,0.735232,0.8448,0.053573,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703439527239,6770.06,475.406,2.10347,2.01818,1.99542,0.133376,0.224992,0.057344,0.735232,0.84448,0.038013,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703441689757,6772.22,476.777,2.09742,2.01802,1.9967,0.133856,0.225472,0.058368,0.734208,0.8448,0.039409,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703443753960,6774.28,476,2.10084,2.02323,2.00234,0.137376,0.224832,0.058208,0.73728,0.84464,0.041469,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703446102412,6776.63,476.061,2.10057,2.33626,2.31715,0.323424,0.223232,0.058368,0.867328,0.8448,0.038602,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703448133893,6778.66,475.014,2.1052,2.01635,1.99491,0.133664,0.224896,0.058368,0.734208,0.843776,0.041132,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703450222562,6780.75,474.967,2.10541,2.01482,1.99168,0.134112,0.225376,0.057344,0.731136,0.843712,0.047372,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703452225189,6782.76,474.535,2.10732,2.01667,1.9944,0.133568,0.225344,0.058368,0.732352,0.844768,0.044521,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703454262793,6784.79,474.712,2.10654,2.02355,2.00272,0.1336,0.226912,0.058368,0.739328,0.844512,0.037858,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703456287147,6786.82,475.433,2.10334,2.01984,1.99856,0.133984,0.225152,0.058368,0.73728,0.843776,0.036898,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703458481718,6789.01,476.368,2.09922,2.02074,1.99667,0.133888,0.225312,0.057472,0.73632,0.84368,0.039035,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703460652756,6791.18,475.724,2.10206,2.16422,2.14298,0.137056,0.22416,0.058368,0.879616,0.843776,0.036248,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703462991954,6793.52,475.311,2.10389,2.33222,2.31216,0.320544,0.22128,0.058208,0.867328,0.8448,0.037624,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703464992104,6795.52,474.144,2.10906,2.01594,1.99261,0.134176,0.224352,0.057344,0.73216,0.844576,0.034223,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703466951954,6797.48,474.367,2.10807,2.01488,1.99152,0.134176,0.227136,0.057344,0.728064,0.8448,0.021808,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703469002922,6799.53,474.689,2.10664,2.02336,2.00042,0.13344,0.226528,0.058368,0.738304,0.843776,0.032077,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703471051252,6801.58,475.122,2.10472,2.02003,1.99846,0.133856,0.225632,0.057344,0.73728,0.844352,0.028263,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703473085785,6803.62,475.837,2.10156,2.0225,1.99837,0.133472,0.226496,0.057344,0.73728,0.843776,0.026284,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703475290761,6805.82,476.9,2.09688,2.13363,1.99235,0.133984,0.225088,0.057344,0.73216,0.843776,0.030395,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703477649503,6808.18,475.936,2.10112,2.02026,1.99894,0.133408,0.22592,0.05872,0.73728,0.843616,0.048074,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703479801371,6810.33,474.565,2.10719,2.16733,2.1457,0.149408,0.221696,0.058368,0.871424,0.8448,0.035146,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703481833914,6812.36,474.265,2.10852,2.01363,1.99114,0.133952,0.224096,0.058368,0.730112,0.844608,0.03433,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703483884914,6814.42,474.318,2.10829,2.0233,2.00134,0.133376,0.224448,0.058368,0.740352,0.8448,0.03468,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703485925853,6816.46,474.351,2.10814,2.0167,1.99443,0.133952,0.225152,0.057344,0.734208,0.843776,0.034386,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703487971533,6818.5,475.467,2.1032,2.01958,1.99667,0.133728,0.226592,0.057344,0.735232,0.843776,0.035902,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703490009899,6820.54,476.364,2.09924,2.01565,1.99366,0.134112,0.224864,0.057728,0.733184,0.843776,0.034202,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703492184202,6822.71,476.298,2.09953,2.01827,1.99488,0.13344,0.224096,0.058336,0.735232,0.843776,0.035567,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703494135268,6824.67,475.773,2.10184,2.02557,2.00448,0.137344,0.223808,0.058304,0.739328,0.845696,0.02465,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703496479208,6827.01,476.164,2.10012,2.34211,2.32272,0.331744,0.22192,0.058368,0.866304,0.844384,0.021929,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703498513607,6829.04,475.099,2.10483,2.01286,1.99062,0.13408,0.225312,0.058368,0.729088,0.843776,0.026522,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703500582668,6831.11,475.198,2.10439,2.04368,2.02112,0.133696,0.225664,0.058368,0.759808,0.843584,0.027322,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703502705591,6833.24,475.575,2.10272,2.01779,1.99581,0.13344,0.225024,0.057344,0.735232,0.844768,0.065945,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703504679833,6835.21,475.176,2.10448,2.01862,1.99629,0.134144,0.224768,0.058368,0.736256,0.842752,0.017561,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703506724304,6837.25,476.03,2.10071,2.01706,1.99606,0.134304,0.226336,0.058464,0.734208,0.842752,0.028384,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703508884400,6839.42,476.689,2.0978,2.13456,1.99571,0.133984,0.224544,0.05744,0.734208,0.845536,0.027686,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703511105974,6841.64,476.222,2.09986,2.02381,2.00246,0.133856,0.225184,0.059392,0.739584,0.844448,0.027952,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703513399422,6843.93,475.515,2.10298,2.21498,2.19254,0.139136,0.22464,0.057632,0.92672,0.844416,0.058229,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703515395658,6845.93,474.964,2.10542,2.01158,1.98957,0.13392,0.225312,0.058368,0.728448,0.84352,0.021429,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703517543823,6848.07,475.232,2.10424,2.04608,2.0232,0.134624,0.225856,0.057344,0.760832,0.844544,0.04408,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703519508618,6850.04,475.074,2.10494,2.02022,1.99763,0.13344,0.225696,0.058368,0.736352,0.843776,0.0183,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703521558034,6852.09,475.347,2.10373,2.02128,1.9991,0.134432,0.22544,0.057504,0.73728,0.844448,0.029709,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703523672061,6854.2,476.172,2.10008,2.0185,1.99731,0.133696,0.225216,0.058368,0.735232,0.8448,0.063517,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703525781311,6856.31,476.054,2.1006,2.1385,2.11443,0.133696,0.343168,0.057536,0.736256,0.843776,0.017823,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703527957276,6858.49,475.785,2.10179,2.01763,1.9945,0.133376,0.225472,0.057664,0.734208,0.843776,0.031433,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703530252114,6860.78,475.18,2.10447,2.19808,2.17597,0.1384,0.2248,0.057632,0.909312,0.845824,0.043245,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703532563325,6863.09,473.683,2.11112,2.00896,1.9904,0.13632,0.221824,0.058368,0.729088,0.8448,0.040387,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703534565977,6865.1,473.223,2.11317,2.04886,2.02611,0.134368,0.225696,0.057344,0.764928,0.843776,0.037056,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703536606946,6867.14,473.831,2.11046,2.01994,1.9977,0.13408,0.225216,0.058368,0.736256,0.843776,0.038955,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703538642525,6869.17,473.942,2.10996,2.02035,1.99795,0.133504,0.226112,0.058368,0.736256,0.843712,0.040938,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703540682755,6871.21,475.904,2.10126,2.01914,1.99718,0.132288,0.225472,0.058368,0.736256,0.8448,0.0363,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703542924123,6873.45,475.62,2.10252,2.22003,2.19888,0.133824,0.343712,0.058368,0.818176,0.8448,0.035448,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703545242489,6875.77,474.848,2.10594,2.10022,2.07773,0.134016,0.2256,0.058368,0.816128,0.843616,0.03617,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703547518488,6878.05,473.759,2.11078,2.25693,2.23654,0.149408,0.222848,0.058304,0.961536,0.844448,0.037112,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703549652597,6880.18,472.957,2.11435,2.10512,2.08394,0.13392,0.2256,0.058368,0.821248,0.8448,0.035946,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703551782371,6882.31,472.585,2.11602,2.11222,2.0903,0.141376,0.223552,0.058304,0.822272,0.8448,0.035452,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703553931648,6884.46,472.79,2.1151,2.10237,2.0791,0.133536,0.225088,0.057344,0.819424,0.843712,0.037647,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703556048756,6886.58,472.391,2.11689,2.10374,2.08259,0.133952,0.225248,0.058368,0.821248,0.843776,0.035847,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703558299103,6888.83,473.282,2.11291,2.10816,2.08486,0.133216,0.225312,0.057344,0.82432,0.844672,0.035095,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703560611294,6891.14,472.529,2.11627,2.11146,2.08966,0.137536,0.225728,0.058368,0.823296,0.844736,0.034984,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703562895538,6893.43,471.038,2.12297,2.25933,2.23776,0.149568,0.223072,0.058336,0.963008,0.843776,0.034627,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703565025894,6895.56,470.16,2.12693,2.10458,2.0823,0.132736,0.224448,0.058368,0.822272,0.84448,0.034944,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703567120632,6897.65,470.567,2.1251,2.10442,2.08166,0.133792,0.225792,0.05808,0.821248,0.842752,0.034316,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703569178517,6899.71,470.331,2.12616,2.10618,2.08352,0.133792,0.225568,0.058368,0.822272,0.84352,0.018837,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703571328479,6901.86,470.744,2.1243,2.10579,2.08445,0.13328,0.22576,0.058368,0.823296,0.843744,0.034099,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703573435654,6903.97,470.427,2.12573,2.10518,2.08483,0.134336,0.225376,0.058368,0.822272,0.84448,0.025145,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703575695679,6906.23,471.329,2.12166,2.23773,2.21568,0.13472,0.224288,0.057344,0.954592,0.844736,0.024782,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703578011382,6908.54,470.468,2.12554,2.10531,2.08378,0.134016,0.225344,0.058368,0.822272,0.843776,0.026138,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703580311230,6910.84,469.67,2.12915,2.26291,2.24051,0.152256,0.222624,0.057344,0.963584,0.844704,0.025102,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703582499573,6913.03,468.611,2.13397,2.10061,2.07952,0.133888,0.223264,0.058368,0.8192,0.8448,0.038526,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703584624294,6915.15,467.966,2.13691,2.13971,2.11738,0.133024,0.225024,0.058368,0.857216,0.843744,0.019669,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703586757661,6917.29,467.604,2.13856,2.1071,2.08563,0.133184,0.225024,0.058368,0.823296,0.84576,0.028221,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703588929308,6919.46,467.974,2.13687,2.10557,2.08336,0.133696,0.225248,0.058368,0.822272,0.843776,0.042169,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703591113547,6921.64,467.852,2.13743,2.10675,2.0848,0.134304,0.224608,0.05824,0.82432,0.843328,0.019487,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703593328958,6923.86,468.389,2.13498,2.10842,2.08518,0.137568,0.224224,0.057344,0.822272,0.843776,0.045372,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703595733311,6926.26,467.506,2.13901,2.29677,2.2745,0.134432,0.22416,0.058368,1.01376,0.843776,0.016499,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703597902974,6928.43,465.912,2.14633,2.11875,2.09894,0.14688,0.223168,0.059168,0.826368,0.84336,0.030179,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703600012995,6930.54,465.434,2.14853,2.10038,2.07789,0.13376,0.222912,0.05824,0.820224,0.842752,0.027322,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703602127707,6932.66,465.218,2.14953,2.09706,2.07683,0.133824,0.22576,0.058368,0.815104,0.843776,0.026904,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703604392945,6934.92,464.966,2.15069,2.24752,2.22563,0.13328,0.224576,0.058368,0.965632,0.843776,0.025294,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703606517879,6937.05,464.85,2.15123,2.10723,2.08464,0.133664,0.225088,0.057792,0.82432,0.843776,0.029987,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703608883096,6939.41,465.703,2.14729,2.23555,2.21347,0.13376,0.225056,0.05776,0.95232,0.844576,0.02467,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703611213583,6941.74,464.919,2.15091,2.10592,2.08502,0.1376,0.22432,0.058368,0.821248,0.843488,0.028981,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703613495722,6944.03,463.851,2.15586,2.26051,2.23866,0.149376,0.222432,0.057792,0.963584,0.845472,0.024378,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703615628546,6946.16,463.034,2.15967,2.10829,2.08717,0.133664,0.226176,0.058112,0.823744,0.845472,0.024113,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703617787599,6948.32,462.699,2.16123,2.13232,2.11021,0.133824,0.22448,0.057344,0.84992,0.84464,0.025118,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703619915772,6950.45,462.293,2.16313,2.10378,2.08182,0.133952,0.225504,0.058368,0.8192,0.8448,0.024629,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703622041549,6952.57,461.97,2.16464,2.10141,2.0815,0.133632,0.225504,0.058368,0.820224,0.843776,0.02447,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703624291459,6954.82,462.148,2.16381,2.10915,2.08582,0.133216,0.226016,0.057344,0.825728,0.84352,0.02476,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703626429347,6956.96,461.024,2.16909,2.10416,2.08202,0.13744,0.223232,0.058368,0.8192,0.843776,0.025053,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703628906290,6959.44,461.73,2.16577,2.33869,2.31562,0.133344,0.22448,0.058368,1.05574,0.84368,0.02395,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703631044851,6961.58,460.17,2.17311,2.10979,2.08691,0.137952,0.224384,0.057504,0.823296,0.843776,0.026323,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703633177631,6963.71,459.904,2.17437,2.10365,2.0817,0.133728,0.225408,0.057536,0.820224,0.8448,0.023926,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703635307284,6965.84,459.911,2.17433,2.11072,2.08842,0.134368,0.225536,0.058368,0.826368,0.843776,0.024489,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703637428673,6967.96,459.424,2.17664,2.0992,2.07709,0.133632,0.224224,0.057344,0.817152,0.844736,0.023488,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703639557854,6970.09,459.132,2.17802,2.10202,2.08131,0.13424,0.224704,0.058368,0.820224,0.843776,0.024222,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703642020583,6972.55,458.856,2.17933,2.23715,2.21501,0.133216,0.224256,0.058368,0.954368,0.8448,0.049956,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703644267342,6974.8,458.245,2.18224,2.10714,2.08515,0.133184,0.226432,0.058368,0.823392,0.843776,0.037363,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703646581160,6977.11,458.388,2.18156,2.2896,2.26678,0.137504,0.22464,0.05776,1.0025,0.844384,0.036694,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703648711513,6979.24,457.352,2.1865,2.10682,2.08678,0.133952,0.225344,0.058368,0.825344,0.843776,0.036009,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703650874501,6981.41,457.404,2.18625,2.10877,2.08627,0.133856,0.224928,0.058368,0.825344,0.843776,0.037643,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703652986960,6983.52,456.701,2.18962,2.10896,2.08682,0.13376,0.225408,0.057344,0.825568,0.844736,0.038364,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703654977969,6985.51,456.502,2.19057,2.10304,2.08038,0.133696,0.224672,0.057152,0.821248,0.843616,0.015367,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703657105901,6987.64,456.996,2.1882,2.10819,2.08544,0.134304,0.225568,0.058368,0.8224,0.8448,0.024903,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703659378254,6989.91,456.983,2.18827,2.24237,2.22058,0.133664,0.226048,0.057568,0.958496,0.8448,0.025319,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703661832600,6992.36,456.629,2.18996,2.31126,2.28829,0.1336,0.224448,0.058368,1.0281,0.843776,0.024726,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703663967399,6994.5,456.559,2.1903,2.11056,2.08781,0.138688,0.223744,0.058368,0.822272,0.844736,0.024035,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703666110150,6996.64,456.738,2.18944,2.10886,2.08653,0.13408,0.226016,0.057344,0.82432,0.844768,0.024405,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703668244045,6998.77,456.234,2.19186,2.10416,2.0832,0.133856,0.224928,0.058368,0.821248,0.8448,0.02594,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703670363928,7000.89,455.905,2.19344,2.10941,2.08832,0.134496,0.225376,0.058304,0.826368,0.843776,0.024448,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703672501829,7003.03,455.615,2.19484,2.10653,2.08422,0.133632,0.224416,0.058464,0.823296,0.844416,0.025493,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703674743621,7005.27,455.29,2.1964,2.1056,2.08618,0.133728,0.224352,0.058368,0.825344,0.844384,0.024006,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703677075705,7007.61,455.272,2.19649,2.10957,2.08762,0.137888,0.225312,0.058368,0.822272,0.843776,0.025283,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703679361638,7009.89,455.249,2.1966,2.25568,2.23459,0.147616,0.222208,0.058368,0.961664,0.844736,0.024988,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703681481038,7012.01,455.178,2.19694,2.10042,2.07773,0.134336,0.224448,0.057344,0.817152,0.844448,0.026031,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703683756527,7014.29,455.232,2.19668,2.10694,2.08445,0.134048,0.225024,0.057344,0.823296,0.844736,0.025864,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
