timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756703685865138,7016.4,454.715,2.19918,2.10758,2.08637,0.137792,0.224672,0.05824,0.822272,0.843392,0.024879,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703687996526,7018.53,454.884,2.19836,2.10346,2.08019,0.133632,0.225248,0.057344,0.821248,0.84272,0.025306,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703690109235,7020.64,454.821,2.19867,2.10365,2.08304,0.133856,0.225216,0.057344,0.823296,0.843328,0.024042,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703692401407,7022.93,455.287,2.19642,2.23891,2.21792,0.133952,0.224384,0.058368,0.95744,0.843776,0.027091,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703694707235,7025.24,455.366,2.19604,2.10659,2.08432,0.133696,0.225984,0.058464,0.822432,0.843744,0.026865,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703696979392,7027.51,455.285,2.19642,2.25741,2.23613,0.150656,0.221792,0.058368,0.96256,0.842752,0.024837,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703699107438,7029.64,454.805,2.19875,2.1023,2.08109,0.133952,0.224,0.058368,0.820224,0.844544,0.023924,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703701275045,7031.81,454.635,2.19957,2.13651,2.11334,0.133952,0.22528,0.057344,0.851968,0.8448,0.024868,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703703405272,7033.94,454.234,2.20151,2.1071,2.08416,0.133216,0.22448,0.058368,0.82432,0.843776,0.023803,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703705534239,7036.06,454.304,2.20117,2.10582,2.0823,0.134528,0.224576,0.057344,0.821248,0.844608,0.024012,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703707821931,7038.35,454.213,2.20161,2.10419,2.08211,0.13376,0.225984,0.058368,0.8192,0.8448,0.029065,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703709955075,7040.49,454.089,2.20221,2.10944,2.08691,0.1376,0.224896,0.058368,0.822272,0.843776,0.027431,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703712424759,7042.96,454.729,2.19911,2.31702,2.29382,0.133408,0.223936,0.057344,1.03456,0.844576,0.027686,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703714572152,7045.1,454.131,2.20201,2.10973,2.08733,0.1384,0.224512,0.058368,0.821248,0.8448,0.03462,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703716671453,7047.2,454.29,2.20124,2.1041,2.08307,0.134304,0.225376,0.058368,0.821248,0.843776,0.026187,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703718786519,7049.32,454.399,2.20071,2.10394,2.08186,0.133568,0.224,0.058368,0.821248,0.844672,0.024561,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703720966070,7051.5,454.474,2.20035,2.10429,2.08294,0.133472,0.22416,0.05824,0.823296,0.843776,0.032418,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703723065818,7053.6,454.304,2.20117,2.10845,2.08746,0.13456,0.225312,0.058368,0.825568,0.843648,0.025558,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703725330607,7055.86,454.71,2.19921,2.2351,2.21299,0.133536,0.22576,0.05744,0.951648,0.844608,0.026125,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703727637265,7058.17,454.471,2.20036,2.10656,2.08458,0.133664,0.224768,0.057344,0.823296,0.845504,0.026256,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703729907886,7060.44,454.852,2.19852,2.25997,2.23888,0.15088,0.223296,0.058368,0.96256,0.843776,0.024586,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703732036567,7062.57,454.575,2.19986,2.10298,2.08112,0.134176,0.224512,0.058368,0.820288,0.843776,0.024357,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703734193049,7064.72,454.513,2.20016,2.10864,2.08595,0.133696,0.224896,0.057344,0.825344,0.844672,0.024851,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703736304437,7066.84,454.315,2.20112,2.1023,2.07942,0.13456,0.225536,0.057376,0.8192,0.842752,0.02607,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703738442310,7068.97,454.858,2.19849,2.10208,2.07971,0.133312,0.225216,0.058368,0.8192,0.843616,0.025312,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703740572814,7071.1,454.787,2.19883,2.10323,2.08118,0.134048,0.225568,0.058592,0.8192,0.843776,0.025242,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703742831906,7073.36,455.619,2.19482,2.23779,2.21683,0.133824,0.2248,0.058368,0.955392,0.844448,0.02523,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703745295447,7075.83,455.861,2.19365,2.30694,2.28461,0.13344,0.225024,0.058368,1.02298,0.8448,0.025658,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703747409960,7077.94,455.223,2.19673,2.10784,2.08573,0.138016,0.224832,0.05808,0.820224,0.844576,0.025075,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703749544079,7080.07,455.273,2.19648,2.10474,2.08288,0.134176,0.226144,0.057536,0.821248,0.843776,0.024223,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703751673296,7082.2,455.37,2.19602,2.10432,2.08115,0.13344,0.226144,0.057568,0.820224,0.843776,0.024584,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703753798996,7084.33,455.383,2.19595,2.10326,2.08058,0.134208,0.224224,0.058368,0.818176,0.8456,0.024143,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703755927649,7086.46,455.387,2.19593,2.10438,2.08358,0.133568,0.22592,0.058368,0.822272,0.843456,0.024854,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703758199196,7088.73,455.813,2.19388,2.10349,2.08157,0.133888,0.224288,0.058368,0.821408,0.843616,0.030778,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703760488042,7091.02,455.322,2.19625,2.1047,2.08211,0.136864,0.223936,0.058368,0.81952,0.843424,0.030478,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703762810831,7093.34,455.987,2.19305,2.27523,2.25296,0.139488,0.225216,0.058368,0.987136,0.842752,0.027511,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703765173596,7095.7,455.242,2.19664,2.24461,2.22352,0.133728,0.22528,0.058176,0.961536,0.8448,0.042668,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703767179513,7097.71,454.482,2.20031,2.10307,2.08141,0.134304,0.22528,0.058048,0.820224,0.843552,0.015201,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703769306861,7099.84,454.98,2.1979,2.10243,2.08186,0.133728,0.224064,0.058368,0.822272,0.843424,0.02519,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703771467422,7102,454.954,2.19802,2.10742,2.08499,0.133536,0.224128,0.057632,0.825344,0.844352,0.02892,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703773577012,7104.11,455.154,2.19706,2.1057,2.0823,0.133664,0.224064,0.057632,0.822272,0.844672,0.025331,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703775848314,7106.38,456.25,2.19178,2.23683,2.2128,0.132864,0.225472,0.057344,0.953344,0.843776,0.027296,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703778210063,7108.74,456.111,2.19245,2.09923,2.07744,0.133504,0.225664,0.058368,0.816128,0.843776,0.03384,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703780460232,7110.99,455.854,2.19369,2.25875,2.23654,0.150304,0.22256,0.058368,0.961536,0.843776,0.026624,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703782562791,7113.09,455.426,2.19575,2.10045,2.07859,0.13424,0.225504,0.058368,0.817152,0.843328,0.025061,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703784757301,7115.29,455.763,2.19412,2.14147,2.12102,0.133792,0.223904,0.058368,0.861184,0.843776,0.028254,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703786904672,7117.44,455.359,2.19607,2.10534,2.08278,0.133504,0.224768,0.057344,0.822528,0.84464,0.030856,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703789039247,7119.57,454.717,2.19917,2.10736,2.08525,0.134176,0.225408,0.057504,0.823744,0.844416,0.027957,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703791705277,7122.24,454.541,2.20002,2.10781,2.08515,0.132864,0.225824,0.058368,0.823296,0.8448,0.045276,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703794032659,7124.56,453.389,2.20561,2.24576,2.22298,0.142848,0.222592,0.057344,0.956416,0.843776,0.01763,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703796317666,7126.85,453.854,2.20335,2.26006,2.23818,0.150368,0.224,0.058368,0.961856,0.843584,0.026964,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703798440074,7128.97,453.335,2.20588,2.10454,2.08112,0.13392,0.224832,0.057344,0.821248,0.843776,0.027233,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703800603078,7131.13,453.414,2.20549,2.10051,2.0783,0.13376,0.225248,0.058368,0.817152,0.843776,0.024949,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703802693660,7133.22,453.248,2.2063,2.10787,2.08355,0.133952,0.225184,0.057344,0.823296,0.843776,0.024363,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703804904895,7135.44,453.417,2.20547,2.10154,2.07805,0.132672,0.224736,0.057664,0.8192,0.843776,0.040324,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703806994637,7137.53,453.143,2.20681,2.1048,2.08186,0.133984,0.225408,0.05744,0.821248,0.843776,0.018267,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703809264103,7139.79,453.616,2.20451,2.24064,2.21715,0.133952,0.225824,0.057472,0.956416,0.843488,0.024799,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703811612509,7142.14,453.82,2.20352,2.11043,2.08733,0.133696,0.22384,0.0576,0.828416,0.843776,0.025123,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703813895345,7144.43,453.695,2.20413,2.25997,2.23626,0.150848,0.221728,0.057344,0.961536,0.8448,0.025784,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703816022785,7146.55,453.063,2.2072,2.10448,2.08269,0.133952,0.225216,0.058368,0.821408,0.843744,0.025867,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703818190495,7148.72,453.57,2.20473,2.14278,2.12064,0.134048,0.225312,0.057344,0.86016,0.843776,0.0244,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703820333364,7150.86,453.338,2.20586,2.10387,2.08259,0.134048,0.226304,0.057344,0.821248,0.843648,0.026528,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703822467022,7153,453.326,2.20592,2.11085,2.08746,0.134336,0.225632,0.057344,0.826368,0.843776,0.024378,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703824708371,7155.24,453.272,2.20618,2.10637,2.08365,0.133472,0.22576,0.057344,0.822272,0.8448,0.024466,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703826842053,7157.37,453.423,2.20545,2.11344,2.08998,0.138496,0.225024,0.057344,0.825344,0.843776,0.023999,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703829330635,7159.86,454.093,2.20219,2.33718,2.31459,0.134912,0.225184,0.057344,1.05267,0.84448,0.024072,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703831459103,7161.99,453.343,2.20584,2.1055,2.08426,0.138304,0.224608,0.058368,0.8192,0.843776,0.024211,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703833597691,7164.13,453.272,2.20618,2.10774,2.08608,0.1344,0.22448,0.058368,0.82432,0.844512,0.024247,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703835729075,7166.26,453.37,2.2057,2.10534,2.08128,0.133504,0.225632,0.057344,0.821248,0.843552,0.023311,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703837893693,7168.42,453.383,2.20564,2.1031,2.07971,0.133376,0.224992,0.057344,0.820224,0.843776,0.034868,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703840015457,7170.55,453.295,2.20607,2.10416,2.08211,0.133344,0.225376,0.058368,0.820224,0.8448,0.024323,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703842294568,7172.83,453.888,2.20319,2.23168,2.2089,0.133888,0.224288,0.0576,0.949472,0.843648,0.03521,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703844666821,7175.2,453.391,2.2056,2.10464,2.0816,0.133824,0.22528,0.057568,0.82048,0.844448,0.019406,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703846945379,7177.48,453.67,2.20425,2.26106,2.23757,0.151968,0.222944,0.057344,0.961536,0.843776,0.028044,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703849074491,7179.61,453.26,2.20624,2.104,2.08099,0.134208,0.22608,0.057728,0.820224,0.842752,0.025847,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703851235817,7181.77,453.112,2.20696,2.12035,2.09776,0.13312,0.225888,0.057344,0.836608,0.8448,0.03256,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703853381449,7183.91,452.994,2.20753,2.10512,2.08349,0.13328,0.224992,0.058368,0.822272,0.844576,0.02959,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703855481879,7186.01,453.249,2.20629,2.10253,2.08131,0.133728,0.22528,0.058272,0.820608,0.843424,0.01659,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703857706319,7188.24,453.068,2.20718,2.10227,2.07878,0.133472,0.223968,0.057344,0.820224,0.843776,0.024188,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703859836277,7190.37,453.391,2.2056,2.11024,2.08896,0.137504,0.223968,0.058368,0.825344,0.843776,0.02353,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703862339080,7192.87,453.903,2.20311,2.3417,2.32042,0.134304,0.224192,0.058368,1.05984,0.843712,0.026083,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703864474045,7195,452.997,2.20752,2.11322,2.09098,0.138272,0.225216,0.057344,0.82432,0.845824,0.02387,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703866623046,7197.15,453.016,2.20743,2.10742,2.08509,0.134144,0.22448,0.058368,0.82432,0.843776,0.024271,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703868755447,7199.29,453.011,2.20745,2.10813,2.08621,0.135232,0.22448,0.058368,0.824352,0.843776,0.023445,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703870878946,7201.41,452.92,2.2079,2.10688,2.08368,0.133984,0.22528,0.057344,0.823296,0.843776,0.02344,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703872998252,7203.53,452.989,2.20756,2.10355,2.08134,0.13376,0.22624,0.058368,0.8192,0.843776,0.023233,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703875261642,7205.79,453.097,2.20703,2.10538,2.0841,0.133536,0.22512,0.058368,0.823296,0.843776,0.024108,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703877599926,7208.13,452.992,2.20754,2.1081,2.08538,0.137344,0.224,0.058368,0.821248,0.844416,0.023493,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703879877727,7210.41,453.52,2.20497,2.25802,2.23546,0.150464,0.222464,0.05824,0.960512,0.843776,0.023308,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703882017242,7212.55,452.973,2.20764,2.10589,2.0841,0.134368,0.224704,0.058368,0.823296,0.84336,0.025188,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703884234657,7214.77,452.871,2.20814,2.10246,2.0801,0.133696,0.225312,0.058112,0.818176,0.8448,0.044788,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703886283189,7216.81,452.569,2.20961,2.10714,2.08499,0.133952,0.22544,0.057344,0.823456,0.8448,0.01623,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703888415246,7218.95,452.804,2.20846,2.1056,2.0833,0.134176,0.223648,0.058272,0.823456,0.843744,0.025518,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703890561939,7221.09,452.785,2.20855,2.10413,2.08157,0.13328,0.224736,0.058368,0.821664,0.84352,0.027162,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703892815196,7223.35,453.256,2.20626,2.23629,2.21283,0.133504,0.224864,0.057344,0.95232,0.8448,0.024847,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703895307333,7225.84,453.352,2.20579,2.34362,2.3209,0.133696,0.225536,0.058144,1.05984,0.84368,0.026997,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703897391959,7227.92,452.89,2.20804,2.10346,2.07968,0.137728,0.22368,0.057344,0.818176,0.842752,0.024565,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703899520701,7230.05,453.881,2.20322,2.10426,2.08192,0.133952,0.224832,0.058112,0.821248,0.843776,0.02399,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703901651544,7232.18,453.395,2.20558,2.11069,2.08659,0.134112,0.226016,0.059392,0.823296,0.843776,0.023201,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703903785583,7234.32,453.38,2.20565,2.10531,2.08278,0.134432,0.223168,0.058304,0.822272,0.844608,0.025599,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703905944300,7236.47,453.559,2.20478,2.1081,2.08576,0.133184,0.224896,0.057536,0.826368,0.843776,0.027898,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703908209758,7238.74,453.281,2.20614,2.1049,2.08384,0.134144,0.225952,0.05808,0.822272,0.843392,0.029382,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703910527910,7241.06,453.227,2.2064,2.10973,2.08752,0.137568,0.22464,0.05824,0.823296,0.843776,0.026884,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703912842518,7243.37,453.523,2.20496,2.26282,2.23968,0.14656,0.22256,0.058368,0.96768,0.844512,0.03508,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703914912620,7245.44,453.305,2.20602,2.10339,2.08109,0.134304,0.22544,0.058368,0.8192,0.843776,0.018936,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703917058898,7247.59,453.34,2.20585,2.10714,2.08461,0.133248,0.22592,0.057344,0.823296,0.8448,0.025648,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703919273425,7249.8,453.597,2.2046,2.10531,2.0833,0.13344,0.22544,0.058368,0.822272,0.843776,0.041962,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703921337335,7251.87,453.351,2.2058,2.10653,2.08384,0.134848,0.224928,0.058144,0.822272,0.843648,0.017573,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703923455116,7253.99,453.676,2.20422,2.10579,2.08218,0.1336,0.226208,0.058368,0.820224,0.843776,0.028288,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703925714751,7256.25,455.447,2.19565,2.23757,2.21501,0.133632,0.224864,0.057344,0.954368,0.8448,0.027895,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703928116075,7258.65,455.64,2.19471,2.10512,2.08378,0.134304,0.225056,0.058368,0.822272,0.843776,0.029766,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703930367113,7260.9,455.145,2.1971,2.26006,2.23622,0.146912,0.223744,0.057344,0.963584,0.84464,0.024751,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703932514049,7263.04,454.801,2.19876,2.10144,2.08045,0.133856,0.225248,0.058368,0.8192,0.843776,0.027762,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703934644422,7265.18,454.661,2.19944,2.1201,2.09683,0.1344,0.225728,0.057344,0.835584,0.843776,0.026109,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703936765664,7267.3,454.693,2.19929,2.10618,2.08384,0.133312,0.224992,0.058464,0.822272,0.8448,0.024287,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703938912611,7269.44,455.045,2.19758,2.10608,2.08403,0.134208,0.225312,0.05744,0.823296,0.843776,0.027557,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703941153123,7271.68,454.888,2.19834,2.1063,2.084,0.133408,0.225312,0.058368,0.822272,0.84464,0.025497,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703943292733,7273.82,455.011,2.19775,2.10986,2.08762,0.137632,0.224544,0.058368,0.823296,0.843776,0.026468,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703945785288,7276.32,455.633,2.19475,2.34938,2.32688,0.132768,0.225472,0.058144,1.06598,0.844512,0.027267,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703947985315,7278.52,454.986,2.19787,2.10493,2.08256,0.138304,0.223936,0.057344,0.8192,0.843776,0.041356,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703950045389,7280.58,454.728,2.19912,2.10198,2.08064,0.134208,0.225088,0.058368,0.818176,0.8448,0.016644,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703952179336,7282.71,455.133,2.19716,2.10278,2.08061,0.134016,0.224224,0.058368,0.820224,0.843776,0.02746,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703954301145,7284.83,455.13,2.19717,2.10461,2.08141,0.133632,0.2248,0.057344,0.821248,0.844384,0.025629,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703956430044,7286.96,455.18,2.19693,2.10541,2.08413,0.1336,0.225056,0.058368,0.823328,0.843776,0.024961,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
