timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756703958680155,7289.21,455.586,2.19497,2.10624,2.08435,0.133376,0.22352,0.058336,0.825344,0.843776,0.024822,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703961011227,7291.54,455.1,2.19732,2.10925,2.08726,0.1384,0.224448,0.058368,0.822272,0.843776,0.025195,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703963302335,7293.83,455.642,2.1947,2.26208,2.23805,0.14992,0.222624,0.057344,0.963584,0.844576,0.024573,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703965429192,7295.96,455.153,2.19706,2.10448,2.08115,0.13376,0.225056,0.057344,0.821248,0.843744,0.028683,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703967565767,7298.1,455.198,2.19685,2.1024,2.08102,0.133632,0.22512,0.058368,0.820224,0.84368,0.025853,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703969687496,7300.22,455.146,2.1971,2.10202,2.07939,0.133248,0.2248,0.058368,0.8192,0.843776,0.024671,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703971813044,7302.34,455.272,2.19649,2.10576,2.08403,0.13392,0.225024,0.058368,0.822272,0.844448,0.023942,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703973947347,7304.48,455.28,2.19645,2.10381,2.08218,0.133984,0.225024,0.058368,0.820224,0.844576,0.024907,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703976222231,7306.75,455.753,2.19417,2.2311,2.21011,0.133632,0.225088,0.058368,0.949248,0.843776,0.028909,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703978712724,7309.24,456.152,2.19225,2.34486,2.32147,0.133824,0.225632,0.057408,1.06086,0.843744,0.026161,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703980851619,7311.38,455.391,2.19591,2.11373,2.09117,0.13888,0.225056,0.058368,0.82432,0.844544,0.025653,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703983072250,7313.6,455.373,2.196,2.1055,2.08451,0.13424,0.224832,0.058368,0.822272,0.8448,0.043872,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703985121056,7315.65,455.057,2.19753,2.1088,2.08429,0.133856,0.225024,0.058368,0.823296,0.843744,0.01699,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703987283318,7317.81,455.438,2.19569,2.1056,2.08211,0.13376,0.225824,0.057344,0.82144,0.843744,0.035584,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703989384851,7319.92,455.277,2.19646,2.10394,2.08202,0.133088,0.224928,0.058336,0.821248,0.844416,0.027492,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703991634907,7322.17,455.643,2.1947,2.10787,2.08643,0.133984,0.225344,0.058368,0.82432,0.844416,0.026249,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703993945374,7324.48,455.229,2.19669,2.1079,2.08554,0.137536,0.224608,0.058368,0.821248,0.843776,0.027003,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703996465920,7327,455.968,2.19314,2.25571,2.23376,0.146624,0.222432,0.058368,0.96256,0.843776,0.0401,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756703998480060,7329.01,454.567,2.19989,2.10666,2.08458,0.137856,0.224544,0.058176,0.8192,0.8448,0.015264,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704000615295,7331.15,455.111,2.19727,2.10989,2.08637,0.133952,0.224928,0.057344,0.826368,0.843776,0.024497,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704002751945,7333.28,455.107,2.19729,2.10016,2.07885,0.133408,0.22512,0.058368,0.818176,0.843776,0.027178,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704004878616,7335.41,455.06,2.19751,2.10384,2.08163,0.134016,0.22496,0.057632,0.820224,0.8448,0.024714,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704007125864,7337.66,454.95,2.19804,2.10352,2.07978,0.133728,0.225856,0.057344,0.8192,0.843648,0.031634,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704009380710,7339.91,455.096,2.19734,2.23667,2.21456,0.137856,0.224288,0.057344,0.951296,0.843776,0.026001,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704011888701,7342.42,455.293,2.19639,2.34128,2.32016,0.133888,0.225312,0.058368,1.05882,0.843776,0.027143,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704014002956,7344.53,454.491,2.20026,2.10829,2.08538,0.138816,0.223744,0.057792,0.820224,0.8448,0.025741,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704016143759,7346.67,454.658,2.19946,2.10614,2.08336,0.133248,0.225696,0.058368,0.822272,0.843776,0.03005,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704018304094,7348.83,454.904,2.19826,2.13914,2.11814,0.134528,0.225248,0.058368,0.854432,0.845568,0.025261,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704020427768,7350.96,454.548,2.19999,2.10643,2.08336,0.133536,0.225568,0.058368,0.822272,0.843616,0.024078,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704022556286,7353.09,454.588,2.19979,2.10608,2.08403,0.134208,0.224384,0.058368,0.823296,0.843776,0.023592,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704024820055,7355.35,454.633,2.19957,2.10678,2.08374,0.134208,0.224768,0.057696,0.823296,0.843776,0.02582,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704026957516,7357.49,454.611,2.19968,2.10726,2.08496,0.13792,0.223648,0.058368,0.822272,0.842752,0.025245,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704029449868,7359.98,455.799,2.19395,2.34483,2.32355,0.133472,0.225024,0.058368,1.06291,0.843776,0.026339,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704031569617,7362.1,454.341,2.20099,2.11046,2.08874,0.138624,0.22496,0.058368,0.822272,0.844512,0.02399,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704033721637,7364.25,454.359,2.2009,2.10419,2.08288,0.134368,0.226144,0.058368,0.820224,0.843776,0.025209,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704035845012,7366.38,454.282,2.20128,2.10752,2.08592,0.133696,0.224992,0.058368,0.825344,0.84352,0.024381,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704037965914,7368.5,454.339,2.201,2.10096,2.07949,0.133632,0.224672,0.058208,0.8192,0.843776,0.024496,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704040092651,7370.62,454.487,2.20028,2.10445,2.08365,0.134624,0.226656,0.058368,0.820224,0.843776,0.024468,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704042370043,7372.9,455.041,2.1976,2.23834,2.21578,0.133408,0.22608,0.05808,0.953504,0.844704,0.024697,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704044707545,7375.24,455.098,2.19733,2.11088,2.08934,0.13504,0.225056,0.05808,0.827392,0.843776,0.023951,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704047039225,7377.57,455.036,2.19763,2.2601,2.23866,0.150624,0.223328,0.058368,0.961536,0.8448,0.029905,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704049208859,7379.74,454,2.20264,2.10573,2.08237,0.13472,0.22528,0.057344,0.821248,0.843776,0.042515,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704051238903,7381.77,454.007,2.20261,2.04416,2.02102,0.134752,0.224896,0.057792,0.759808,0.843776,0.018519,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704053292241,7383.82,454.594,2.19976,2.01904,1.99757,0.134208,0.225792,0.058368,0.735616,0.843584,0.028458,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704055361926,7385.89,454.699,2.19926,2.01686,1.99555,0.135104,0.224096,0.058368,0.733184,0.8448,0.034717,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704057384550,7387.92,454.839,2.19858,2.01763,1.99462,0.134848,0.224608,0.057344,0.733184,0.84464,0.02103,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704059525133,7390.06,455.641,2.19471,2.1247,2.10602,0.249088,0.223648,0.058368,0.731136,0.843776,0.028435,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704061786744,7392.32,456.686,2.18969,2.01939,1.99638,0.133536,0.224576,0.058368,0.736256,0.843648,0.033005,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704063977504,7394.51,456.473,2.19071,2.16429,2.14166,0.148384,0.222784,0.058368,0.868352,0.843776,0.031782,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704066015966,7396.55,456.642,2.1899,2.0033,1.98342,0.12768,0.224512,0.058368,0.728064,0.8448,0.044381,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704068050591,7398.58,456.71,2.18957,2.04557,2.02256,0.135168,0.223776,0.058368,0.760832,0.844416,0.020608,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704070276986,7400.81,456.925,2.18854,2.1471,2.12406,0.135296,0.225152,0.05776,0.73216,0.973696,0.043027,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704072256267,7402.79,456.716,2.18954,2.01661,1.99472,0.13536,0.225888,0.058368,0.73152,0.843584,0.018265,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704074338782,7404.87,457.65,2.18508,2.02186,1.99952,0.134976,0.225344,0.058144,0.73632,0.844736,0.03088,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704076675757,7407.21,457.479,2.18589,2.13613,2.11475,0.134592,0.346944,0.058304,0.731136,0.843776,0.05155,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704078805216,7409.34,458.281,2.18207,2.01808,1.99584,0.135296,0.22624,0.057344,0.733184,0.843776,0.042717,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704081057040,7411.59,458.546,2.18081,2.21818,2.19437,0.140384,0.22496,0.058368,0.925984,0.844672,0.025695,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704083018862,7413.55,457.885,2.18395,2.00272,1.9831,0.127296,0.22576,0.058368,0.728064,0.843616,0.044618,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704085036836,7415.57,458.528,2.18089,2.0321,2.00957,0.135008,0.225984,0.059392,0.744448,0.844736,0.021308,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704087086380,7417.62,458.917,2.17904,2.02304,2.0001,0.134144,0.225504,0.058368,0.738304,0.843776,0.029191,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704089136340,7419.67,459.187,2.17776,2.02214,1.9993,0.134848,0.227616,0.05808,0.735232,0.84352,0.032452,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704091170261,7421.7,459.903,2.17437,2.01971,1.99936,0.13488,0.226464,0.058368,0.734208,0.84544,0.028673,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704093334110,7423.86,460.948,2.16944,2.1369,2.11366,0.135328,0.343008,0.058368,0.73216,0.8448,0.027609,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704095604295,7426.13,461.413,2.16726,2.0144,1.99229,0.13472,0.225152,0.058368,0.730496,0.843552,0.033409,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704097791860,7428.32,460.867,2.16982,2.16966,2.14694,0.153952,0.22352,0.058368,0.867328,0.843776,0.028512,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704099818957,7430.35,460.738,2.17043,2.00605,1.98474,0.129408,0.225184,0.058304,0.728064,0.843776,0.028386,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704101855650,7432.39,461.063,2.1689,2.01302,1.99107,0.13536,0.225504,0.058368,0.728064,0.843776,0.028889,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704103907475,7434.44,461.386,2.16738,2.01894,1.99635,0.13616,0.225888,0.057344,0.733184,0.843776,0.028461,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704105949751,7436.48,461.663,2.16608,2.01776,1.99542,0.135008,0.226176,0.058368,0.73216,0.843712,0.027383,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704107994934,7438.53,462.512,2.16211,2.01824,1.99478,0.13648,0.224928,0.057632,0.73216,0.843584,0.027766,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704110169328,7440.7,464.102,2.1547,2.13811,2.11574,0.13552,0.342816,0.0584,0.735232,0.843776,0.033726,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704112554665,7443.09,463.947,2.15542,2.23894,2.2152,0.135008,0.449088,0.057344,0.729088,0.844672,0.030329,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704114609656,7445.14,463.447,2.15774,2.01782,1.99696,0.139168,0.224896,0.058368,0.730112,0.844416,0.028726,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704116643155,7447.17,463.366,2.15812,2.00694,1.98723,0.127616,0.224096,0.06144,0.729472,0.844608,0.02996,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704118682656,7449.21,463.819,2.15602,2.01261,1.98909,0.137152,0.223488,0.05776,0.72704,0.843648,0.030299,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704120744874,7451.28,464.036,2.15501,2.02032,1.99738,0.134464,0.228544,0.057408,0.73216,0.8448,0.029474,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704122780498,7453.31,464.691,2.15197,2.02122,1.99846,0.134784,0.226688,0.057344,0.736256,0.843392,0.028208,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704124957784,7455.49,465.701,2.1473,2.02086,1.99882,0.135136,0.225312,0.058368,0.736256,0.843744,0.029997,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704127046222,7457.58,466.929,2.14165,2.02483,2.00253,0.139008,0.22512,0.058368,0.736256,0.843776,0.040811,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704129248823,7459.78,466.637,2.14299,2.21046,2.18941,0.135136,0.22592,0.058048,0.925696,0.844608,0.030539,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704131412927,7461.94,466.401,2.14408,2.13245,2.11286,0.257888,0.224736,0.058368,0.72816,0.843712,0.029514,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704133504680,7464.04,466.328,2.14441,2.00915,1.98954,0.128992,0.228288,0.057344,0.730112,0.8448,0.046395,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704135482506,7466.01,466.435,2.14392,2.01674,1.99386,0.136,0.225696,0.058272,0.730112,0.843776,0.019093,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704137540449,7468.07,467.406,2.13947,2.0201,1.99776,0.135264,0.225312,0.058368,0.734208,0.844608,0.03066,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704139565691,7470.1,468.137,2.13612,2.01808,1.99539,0.134816,0.226592,0.058112,0.73216,0.843712,0.03152,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704141733958,7472.26,469.91,2.12807,2.01446,1.99325,0.134944,0.225088,0.058304,0.731136,0.843776,0.027675,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704143829948,7474.36,469.721,2.12892,2.02419,2.00202,0.139392,0.224224,0.058368,0.736256,0.843776,0.048038,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704146362423,7476.89,469.754,2.12878,2.35456,2.33453,0.343808,0.223296,0.058368,0.86528,0.843776,0.046399,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704148338749,7478.87,468.413,2.13487,2.01504,1.99107,0.134304,0.226368,0.057536,0.729088,0.843776,0.02627,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704150428800,7480.96,468.964,2.13236,2.02874,2.00816,0.126464,0.222816,0.058368,0.756736,0.843776,0.045922,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704152318628,7482.85,469.101,2.13174,2.01267,1.9903,0.134688,0.225408,0.057344,0.728064,0.8448,0.019309,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704154353911,7484.88,470.564,2.12511,2.02186,1.99827,0.135008,0.226016,0.057344,0.735232,0.844672,0.028317,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704156399828,7486.93,470.989,2.12319,2.01805,1.9976,0.135296,0.226176,0.058368,0.733184,0.844576,0.028199,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704158597175,7489.13,472.616,2.11588,2.01818,1.99664,0.13472,0.2256,0.058368,0.733184,0.844768,0.027022,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704160740918,7491.27,472.242,2.11756,2.02384,2.00067,0.139008,0.224288,0.057344,0.735232,0.8448,0.040578,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704163061400,7493.59,472.343,2.11711,2.3353,2.3169,0.330656,0.221888,0.058368,0.862208,0.843776,0.048664,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704165061056,7495.59,471.629,2.12031,2.01347,1.99059,0.13504,0.223552,0.058208,0.730112,0.84368,0.0182,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704167143129,7497.67,472.071,2.11833,2.01043,1.99046,0.126656,0.224384,0.060416,0.735232,0.843776,0.056506,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704169131198,7499.66,472.24,2.11757,2.01558,1.99331,0.1344,0.225568,0.057344,0.730464,0.845536,0.018161,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704171152280,7501.68,473.278,2.11292,2.02198,1.9985,0.1352,0.225056,0.057344,0.736256,0.84464,0.028141,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704173205358,7503.74,474.402,2.10792,2.01952,1.99674,0.134688,0.225632,0.057344,0.734272,0.8448,0.031247,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704175372668,7505.9,475.619,2.10252,2.0185,1.99699,0.134688,0.225792,0.058368,0.733408,0.844736,0.032348,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704177430856,7507.96,475.533,2.1029,2.02298,2.00195,0.138528,0.22496,0.058368,0.735488,0.844608,0.033331,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704179780223,7510.31,475.538,2.10288,2.35085,2.33005,0.340064,0.223168,0.05776,0.86528,0.843776,0.02761,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704181855750,7512.39,474.439,2.10775,2.01347,1.99011,0.135808,0.225088,0.057344,0.728448,0.843424,0.028912,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704183888940,7514.42,474.353,2.10813,2.00637,1.98704,0.126656,0.22432,0.060416,0.730112,0.845536,0.029628,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704185922194,7516.45,474.283,2.10845,2.02003,1.99648,0.134176,0.225952,0.057344,0.735232,0.843776,0.030361,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704187956318,7518.49,474.64,2.10686,2.02237,2.00125,0.135488,0.225312,0.058368,0.738304,0.843776,0.027366,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704190023134,7520.55,475.633,2.10246,2.02403,2.00032,0.13504,0.22688,0.057344,0.73728,0.843776,0.029412,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704192205844,7522.74,475.958,2.10103,2.01747,1.99651,0.134688,0.226496,0.058368,0.733184,0.843776,0.032382,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704194314285,7524.84,475.308,2.1039,2.02259,2.00163,0.137792,0.225152,0.058656,0.736256,0.843776,0.080368,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704196622361,7527.15,475.268,2.10407,2.33309,2.31331,0.323392,0.222304,0.058368,0.864512,0.844736,0.024526,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704198667668,7529.2,474.844,2.10596,2.01462,1.99117,0.135264,0.224448,0.057632,0.729088,0.844736,0.030361,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704200693249,7531.22,474.62,2.10695,2.00768,1.98717,0.126944,0.223136,0.06144,0.73216,0.843488,0.029078,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704202759947,7533.29,475.185,2.10444,2.01558,1.99302,0.13472,0.226048,0.058368,0.730112,0.843776,0.047685,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704204840188,7535.37,475.981,2.10092,2.01827,1.99469,0.134496,0.225888,0.057344,0.733184,0.843776,0.059847,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704206809269,7537.34,476.169,2.10009,2.01875,1.99738,0.135232,0.225792,0.058368,0.733184,0.8448,0.019116,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704208993867,7539.52,477.161,2.09573,2.01859,1.996,0.134912,0.22384,0.05824,0.734208,0.8448,0.032059,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704211096998,7541.63,476.253,2.09973,2.02829,2.00566,0.13936,0.226048,0.058368,0.738304,0.843584,0.06479,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704213382186,7543.91,475.973,2.10096,2.33088,2.31043,0.324192,0.22128,0.05808,0.862208,0.844672,0.021899,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704215560014,7546.09,475.028,2.10514,2.14074,2.12064,0.2672,0.224256,0.057344,0.72704,0.8448,0.028498,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704217582699,7548.11,474.604,2.10702,2.00746,1.98778,0.128768,0.225824,0.058272,0.730112,0.8448,0.028566,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704219620556,7550.15,474.578,2.10714,2.01683,1.9945,0.134528,0.22464,0.058368,0.733184,0.843776,0.029172,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704221670080,7552.2,475.116,2.10475,2.02112,1.9993,0.134272,0.224448,0.058368,0.737728,0.84448,0.027243,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
