timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756704223705807,7554.24,475.994,2.10086,2.01949,1.99712,0.134752,0.226016,0.057344,0.736256,0.842752,0.026194,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704225986971,7556.52,476.529,2.09851,2.13398,2.11238,0.134464,0.22416,0.175104,0.733152,0.845504,0.026615,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704228061344,7558.59,475.562,2.10277,2.02502,2.00179,0.138144,0.223232,0.057344,0.738304,0.844768,0.034296,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704230430704,7560.96,475.324,2.10383,2.3601,2.34019,0.350592,0.221152,0.058368,0.867328,0.842752,0.025867,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704232488058,7563.02,474.236,2.10865,2.01485,1.99322,0.135136,0.22512,0.058368,0.729088,0.845504,0.029074,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704234571571,7565.1,474.166,2.10896,2.03866,2.01875,0.127232,0.224416,0.060576,0.760832,0.845696,0.030431,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704236585629,7567.12,473.962,2.10987,2.01885,1.99568,0.134048,0.226272,0.058368,0.7336,0.843392,0.029514,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704238643600,7569.17,474.655,2.1068,2.01933,1.99693,0.135552,0.225824,0.057568,0.733184,0.8448,0.028479,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704240692995,7571.22,475.797,2.10174,2.0191,1.99638,0.134752,0.22576,0.058208,0.733184,0.84448,0.032673,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704243047303,7573.58,475.519,2.10296,2.14208,2.11978,0.13552,0.347904,0.058368,0.734208,0.843776,0.052182,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704245077537,7575.61,474.553,2.10725,2.02013,1.99798,0.134304,0.22528,0.057344,0.736256,0.8448,0.019697,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704247325547,7577.86,474.63,2.1069,2.21277,2.18947,0.139872,0.224832,0.057344,0.923648,0.843776,0.031974,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704249422785,7579.95,473.961,2.10988,2.01197,1.9889,0.134912,0.225536,0.057632,0.72704,0.843776,0.032779,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704251437409,7581.97,473.746,2.11084,2.03744,2.01821,0.127008,0.223488,0.06144,0.760832,0.84544,0.030599,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704253480073,7584.01,474.379,2.10802,2.02278,2.00099,0.13488,0.225024,0.0584,0.738304,0.844384,0.031046,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704255597329,7586.13,474.533,2.10733,2.01904,1.9977,0.134176,0.226592,0.058368,0.734208,0.844352,0.059006,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704257564732,7588.1,474.885,2.10577,2.02,1.99837,0.134688,0.226592,0.059392,0.733184,0.844512,0.019305,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704259904595,7590.44,475.391,2.10353,2.13302,2.10973,0.134528,0.342144,0.058144,0.731136,0.843776,0.052647,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704262042011,7592.57,474.578,2.10714,2.01914,1.99645,0.134464,0.22592,0.057344,0.735232,0.843488,0.037993,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704264323842,7594.85,474.015,2.10964,2.21002,2.18714,0.13984,0.223968,0.057344,0.920576,0.845408,0.042103,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704266371981,7596.9,473.14,2.11354,2.01453,1.99318,0.134848,0.225344,0.058368,0.731136,0.843488,0.026852,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704268432829,7598.96,473.05,2.11394,2.04899,2.02832,0.127296,0.222496,0.059392,0.77456,0.844576,0.048649,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704270478060,7601.01,473.478,2.11203,2.02208,1.9999,0.1352,0.226304,0.058368,0.736256,0.843776,0.038436,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704272512126,7603.04,473.806,2.11057,2.01971,1.99581,0.134912,0.225568,0.057344,0.735232,0.842752,0.035952,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704274572499,7605.1,475.652,2.10238,2.01792,1.99485,0.134144,0.226592,0.058368,0.73216,0.843584,0.03713,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704276725834,7607.26,475.305,2.10391,2.13533,2.11203,0.135008,0.345056,0.05808,0.730112,0.843776,0.036205,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704278946118,7609.48,475.077,2.10492,2.01901,1.99651,0.1352,0.22528,0.058048,0.734208,0.843776,0.03649,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704281140445,7611.67,473.76,2.11077,2.1616,2.13994,0.147776,0.223264,0.058208,0.866304,0.844384,0.041395,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704283164408,7613.7,473.136,2.11356,2.01581,1.99494,0.135104,0.224768,0.058112,0.73216,0.8448,0.024942,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704285271371,7615.8,473.222,2.11317,2.0529,2.03222,0.127104,0.22256,0.060416,0.778368,0.843776,0.045467,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704287259071,7617.79,473.708,2.111,2.01984,1.99667,0.135008,0.226016,0.057664,0.735232,0.842752,0.04614,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704289247048,7619.78,474.245,2.10861,2.01846,1.99597,0.134656,0.225024,0.058496,0.733184,0.844608,0.019824,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704291296511,7621.83,475.418,2.10341,2.01658,1.99613,0.13584,0.225312,0.058368,0.733184,0.843424,0.030428,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704293458766,7623.99,475.226,2.10426,2.13197,2.10998,0.134528,0.34304,0.058368,0.729536,0.844512,0.03028,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704295758374,7626.29,474.948,2.10549,2.14058,2.11626,0.134432,0.353728,0.057344,0.726016,0.844736,0.027978,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704298013703,7628.54,473.858,2.11034,2.19581,2.17456,0.13936,0.225792,0.058368,0.90624,0.8448,0.031697,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704300045561,7630.58,472.989,2.11421,2.01264,1.98928,0.134976,0.22512,0.057344,0.728064,0.843776,0.028607,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704302094953,7632.63,473.098,2.11373,2.00944,1.99027,0.12768,0.223584,0.061376,0.733184,0.844448,0.02859,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704304119327,7634.65,473.479,2.11203,2.01856,1.9961,0.135808,0.226176,0.058176,0.73216,0.843776,0.028408,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704306168696,7636.7,473.637,2.11132,2.02051,1.99936,0.13568,0.226464,0.056992,0.735584,0.84464,0.02744,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704308210589,7638.74,474.673,2.10671,2.01571,1.99363,0.1344,0.224896,0.05824,0.732512,0.843584,0.029779,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704310557553,7641.09,474.502,2.10747,2.13581,2.11267,0.13424,0.34432,0.057344,0.733184,0.843584,0.053011,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704312907801,7643.44,473.592,2.11152,2.24115,2.21987,0.134592,0.454048,0.058368,0.728064,0.8448,0.037862,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704314941824,7645.47,472.436,2.11669,2.01642,1.99318,0.139328,0.223488,0.057344,0.728224,0.8448,0.041902,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704316986864,7647.52,472.377,2.11695,2.01334,1.98938,0.134688,0.224768,0.058368,0.728064,0.843488,0.027272,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704319071921,7649.6,472.535,2.11625,2.01859,1.9993,0.126624,0.219744,0.060416,0.747872,0.84464,0.054415,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704321113859,7651.64,473.003,2.11415,2.01946,1.99686,0.134624,0.225984,0.057536,0.734208,0.844512,0.039249,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704323210258,7653.74,473.083,2.1138,2.01866,1.9951,0.13488,0.224896,0.058368,0.733184,0.843776,0.048087,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704325319004,7655.85,473.901,2.11015,2.01725,1.99603,0.134464,0.226336,0.058272,0.734208,0.842752,0.040168,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704327334961,7657.87,473.642,2.1113,2.024,2.0024,0.138304,0.224928,0.058368,0.736256,0.844544,0.037279,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704329620145,7660.15,473.763,2.11076,2.21232,2.18874,0.135008,0.224864,0.057344,0.92672,0.8448,0.042335,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704331774904,7662.31,472.855,2.11481,2.17197,2.15302,0.30048,0.224768,0.058368,0.726016,0.843392,0.042877,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704333793825,7664.32,472.612,2.1159,2.01075,1.98928,0.135168,0.224928,0.058368,0.72704,0.843776,0.025084,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704335858104,7666.39,472.471,2.11653,2.02266,2.00365,0.127584,0.223136,0.062464,0.745824,0.84464,0.048331,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704337893364,7668.42,472.919,2.11453,2.01782,1.99542,0.134432,0.224704,0.058304,0.734208,0.843776,0.035708,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704339935726,7670.47,473.12,2.11363,2.0183,1.99667,0.134816,0.225632,0.058368,0.733184,0.844672,0.035332,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704342116979,7672.65,474.091,2.1093,2.01728,1.9951,0.134528,0.225088,0.057344,0.733568,0.844576,0.036557,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704344159025,7674.69,473.996,2.10972,2.02218,2.00106,0.138368,0.224384,0.058272,0.735232,0.8448,0.036007,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704346521352,7677.05,473.987,2.10976,2.34022,2.31974,0.328384,0.223808,0.057472,0.86528,0.8448,0.035526,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704348563376,7679.09,472.719,2.11542,2.01238,1.98944,0.135008,0.22544,0.058368,0.72704,0.843584,0.039407,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704350596156,7681.13,472.739,2.11533,2.0144,1.99158,0.13472,0.226656,0.057344,0.729088,0.843776,0.025742,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704352655743,7683.19,472.743,2.11532,2.01971,1.99923,0.127712,0.223904,0.060416,0.743424,0.843776,0.047984,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704354691002,7685.22,473.582,2.11157,2.01987,1.99651,0.134528,0.225632,0.057344,0.734208,0.8448,0.035516,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704356740433,7687.27,473.821,2.1105,2.01821,1.99514,0.135424,0.225216,0.057344,0.733504,0.843648,0.036369,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704358913511,7689.44,474.893,2.10574,2.0176,1.99494,0.134816,0.223872,0.057344,0.734208,0.844704,0.036197,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704360964329,7691.49,474.485,2.10755,2.02838,2.00582,0.138464,0.224864,0.058368,0.740352,0.843776,0.035863,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704363320330,7693.85,474.678,2.10669,2.32771,2.30746,0.317952,0.222752,0.057696,0.86528,0.843776,0.035313,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704365362133,7695.89,473.332,2.11268,2.01638,1.9929,0.135648,0.223968,0.057344,0.731136,0.8448,0.038742,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704367420975,7697.95,473.461,2.11211,2.01456,1.99341,0.134848,0.22528,0.058368,0.730112,0.8448,0.026691,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704369370178,7699.9,473.704,2.11102,2.0216,2.0009,0.12656,0.22288,0.060416,0.745472,0.845568,0.035544,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704371394172,7701.92,475.096,2.10484,2.02179,1.99946,0.134464,0.225568,0.058368,0.73728,0.843776,0.03144,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704373535731,7704.07,475.053,2.10503,2.01722,1.99664,0.135008,0.225632,0.058368,0.733184,0.844448,0.047128,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704375717866,7706.25,475.402,2.10348,2.1495,2.12707,0.135616,0.354304,0.058368,0.734208,0.844576,0.0224,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704377767280,7708.3,475.115,2.10475,2.02643,2.00371,0.138528,0.2248,0.057344,0.73728,0.84576,0.027875,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704380340235,7710.87,474.743,2.1064,2.34566,2.3256,0.332896,0.22336,0.057344,0.867328,0.844672,0.052228,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704382346287,7712.88,472.907,2.11458,2.01446,1.9929,0.135008,0.224512,0.058368,0.730336,0.844672,0.044965,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704384383618,7714.91,473.296,2.11284,2.01408,1.99075,0.135296,0.226272,0.057344,0.72704,0.8448,0.028821,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704386471298,7717,473.24,2.11309,2.02717,2.00765,0.127008,0.223808,0.060416,0.751616,0.8448,0.053475,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704388544939,7719.08,473.905,2.11013,2.02074,1.99802,0.13488,0.225504,0.058624,0.735232,0.843776,0.043587,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704390536828,7721.07,474.25,2.10859,2.01994,1.99632,0.134656,0.22592,0.058144,0.733184,0.844416,0.041466,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704392722077,7723.25,475.404,2.10347,2.01434,1.9905,0.134624,0.22464,0.057344,0.730112,0.843776,0.041188,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704394772468,7725.3,474.873,2.10583,2.02995,2.00822,0.144096,0.223936,0.058368,0.736256,0.845568,0.040563,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704397123626,7727.65,474.876,2.10581,2.36685,2.34822,0.302848,0.221632,0.058368,0.920576,0.8448,0.037233,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704399134117,7729.66,473.765,2.11075,2.01862,1.9961,0.134848,0.225728,0.058368,0.73344,0.843712,0.043295,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704401088291,7731.62,473.893,2.11018,2.01382,1.99123,0.135136,0.226912,0.057344,0.728064,0.843776,0.020159,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704403132246,7733.66,474.355,2.10813,2.02086,2.00035,0.126816,0.224896,0.060416,0.744448,0.843776,0.033657,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704405176908,7735.71,474.705,2.10657,2.02163,1.99859,0.134752,0.226464,0.057344,0.736256,0.843776,0.033936,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704407219224,7737.75,475.422,2.10339,2.01958,1.99805,0.135776,0.22528,0.05824,0.734208,0.844544,0.031342,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704409378160,7739.91,476.006,2.10081,2.02112,1.99728,0.134432,0.226496,0.057344,0.735232,0.843776,0.027345,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704411428882,7741.96,475.496,2.10307,2.0217,1.99971,0.138912,0.224448,0.058368,0.734208,0.843776,0.028718,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704413799378,7744.33,475.638,2.10244,2.34106,2.32109,0.33248,0.223232,0.057344,0.864256,0.843776,0.02763,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704415863950,7746.39,474.201,2.10881,2.01453,1.99168,0.13584,0.224704,0.057344,0.729088,0.844704,0.031184,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704417903619,7748.43,473.855,2.11035,2.03053,2.00883,0.134464,0.225696,0.058624,0.745472,0.844576,0.026992,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704419935102,7750.47,473.994,2.10973,2.01462,1.99338,0.127136,0.224768,0.06144,0.735232,0.8448,0.028292,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704421984296,7752.51,474.447,2.10772,2.02224,1.99987,0.13536,0.226944,0.057504,0.735264,0.8448,0.027637,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704424029664,7754.56,475.372,2.10361,2.02224,1.9992,0.135392,0.225696,0.058368,0.735232,0.844512,0.026961,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704426401528,7756.93,476.2,2.09996,2.14163,2.11872,0.135968,0.350496,0.057344,0.73216,0.842752,0.051553,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704428559880,7759.09,474.73,2.10646,2.0272,2.00496,0.1352,0.22544,0.058368,0.741376,0.844576,0.037514,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704430795671,7761.33,474.386,2.10799,2.19555,2.17328,0.139296,0.223552,0.058368,0.907264,0.8448,0.038484,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704432830981,7763.36,473.545,2.11173,2.00989,1.98864,0.135296,0.225344,0.058368,0.724992,0.84464,0.041194,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704434884466,7765.42,473.664,2.1112,2.0456,2.02416,0.134208,0.225952,0.058368,0.760832,0.8448,0.02535,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704436948460,7767.48,473.921,2.11005,2.01904,1.99805,0.127072,0.222176,0.06144,0.742624,0.844736,0.049208,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704438982200,7769.51,474.772,2.10627,2.01859,1.99706,0.134784,0.22624,0.058368,0.734208,0.843456,0.035872,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704441034161,7771.56,475.936,2.10112,2.02032,1.99834,0.135488,0.225472,0.058368,0.735232,0.843776,0.036218,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704443202956,7773.73,475.826,2.10161,2.13597,2.1128,0.134944,0.343392,0.057504,0.731136,0.845824,0.04127,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704445423921,7775.95,475.394,2.10352,2.01882,1.99578,0.133984,0.22544,0.058368,0.734208,0.843776,0.036087,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704447635904,7778.17,474.88,2.10579,2.16371,2.14144,0.147808,0.222112,0.058368,0.868352,0.8448,0.038248,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704449682707,7780.21,474.243,2.10863,2.01402,1.99053,0.13536,0.225728,0.057504,0.726112,0.845824,0.04414,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704451741417,7782.27,474.439,2.10775,2.04579,2.02365,0.135392,0.223808,0.058112,0.761856,0.84448,0.026597,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704453814891,7784.35,474.619,2.10695,2.02131,2.00221,0.127488,0.222528,0.061152,0.745472,0.845568,0.051352,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704455880149,7786.41,474.379,2.10802,2.02102,1.99789,0.134144,0.225568,0.057344,0.735232,0.8456,0.040412,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704457909068,7788.44,475.218,2.1043,2.0215,2.00029,0.134784,0.22592,0.058368,0.736448,0.844768,0.039658,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704460087327,7790.62,475.661,2.10234,2.13645,2.11309,0.13488,0.343904,0.057344,0.731136,0.845824,0.039847,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704462357195,7792.89,475.072,2.10494,2.02147,1.9992,0.134592,0.224864,0.057664,0.73728,0.8448,0.039571,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704464404938,7794.94,474.353,2.10813,2.16477,2.14314,0.1496,0.223488,0.05824,0.867328,0.84448,0.03098,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704466538508,7797.07,474.33,2.10824,2.14838,2.12874,0.27472,0.220736,0.058368,0.730112,0.8448,0.02204,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704468611807,7799.14,474.004,2.10969,2.04899,2.02598,0.134464,0.225472,0.058368,0.763904,0.843776,0.029583,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704470638270,7801.17,474.413,2.10787,2.00918,1.98787,0.126784,0.223104,0.060416,0.733184,0.844384,0.033823,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704472687172,7803.22,474.503,2.10747,2.02022,1.99795,0.135392,0.226144,0.057344,0.735296,0.843776,0.029823,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704474734918,7805.27,475.662,2.10233,2.02048,1.99984,0.13568,0.224576,0.058368,0.736416,0.8448,0.028491,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704476889502,7807.42,475.636,2.10245,2.13706,2.11459,0.134496,0.345792,0.058368,0.731136,0.8448,0.027682,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704479079005,7809.61,475.192,2.10441,2.01411,1.99037,0.134432,0.224928,0.058144,0.729088,0.843776,0.02828,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704481365231,7811.9,474.681,2.10668,2.21475,2.19146,0.14048,0.224832,0.057696,0.924672,0.843776,0.027563,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704483393965,7813.92,473.741,2.11086,2.01386,1.99101,0.134144,0.225568,0.058368,0.729152,0.843776,0.028843,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
