timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756704485437258,7815.97,473.86,2.11033,2.02138,1.996,0.134496,0.225024,0.058368,0.733344,0.844768,0.02678,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704487476764,7818.01,474.333,2.10822,2.0113,1.99085,0.12752,0.223744,0.060576,0.735232,0.843776,0.028253,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704489531364,7820.06,474.36,2.1081,2.02326,2.0007,0.13536,0.226944,0.058368,0.736256,0.843776,0.029593,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704491575859,7822.11,475.492,2.10309,2.0192,1.99715,0.135392,0.225248,0.057344,0.7336,0.845568,0.026737,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704493741729,7824.27,475.475,2.10316,2.13488,2.11424,0.13536,0.340384,0.058368,0.736544,0.843584,0.027251,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704495970696,7826.5,475.071,2.10495,2.01411,1.9919,0.134432,0.226496,0.058112,0.729088,0.843776,0.026682,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704498180742,7828.71,473.926,2.11004,2.16493,2.14202,0.150048,0.222784,0.058368,0.866304,0.844512,0.029281,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704500218103,7830.75,473.233,2.11312,2.01405,1.99101,0.13536,0.22544,0.057344,0.729088,0.843776,0.033225,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704502252891,7832.78,473.692,2.11108,2.01418,1.99091,0.13344,0.224416,0.058368,0.731136,0.843552,0.02763,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704504283464,7834.81,474.188,2.10887,2.01098,1.9903,0.127264,0.22464,0.060416,0.733184,0.8448,0.027418,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704506331891,7836.86,474.522,2.10738,2.01914,1.9961,0.135328,0.225376,0.057344,0.734368,0.84368,0.028743,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704508383362,7838.91,476.331,2.09938,2.01722,1.99616,0.135456,0.22624,0.057344,0.733536,0.843584,0.027959,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704510537935,7841.07,476.159,2.10014,2.13533,2.11318,0.136832,0.342048,0.058368,0.73216,0.843776,0.027203,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704512930992,7843.46,475.73,2.10203,2.23786,1.99072,0.134912,0.223808,0.058112,0.729088,0.8448,0.031688,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704515004879,7845.54,474.746,2.10639,2.01683,1.99462,0.139232,0.223136,0.058368,0.729088,0.8448,0.029436,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704517030803,7847.56,474.602,2.10703,2.01414,1.99034,0.134432,0.2256,0.057344,0.728416,0.844544,0.030179,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704519077543,7849.61,474.433,2.10778,2.01811,1.99536,0.137408,0.223168,0.058144,0.731136,0.845504,0.028296,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704521118918,7851.65,474.992,2.1053,2.01187,1.99248,0.128096,0.224192,0.06144,0.734208,0.844544,0.02879,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704523156152,7853.69,475.015,2.1052,2.01843,1.99677,0.135584,0.22608,0.058368,0.731136,0.8456,0.028456,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704525319080,7855.85,476.175,2.10007,2.01939,1.99677,0.134592,0.2248,0.058368,0.734208,0.8448,0.027107,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704527366116,7857.9,475.546,2.10285,2.02525,2.00323,0.139392,0.225472,0.058368,0.736256,0.843744,0.027578,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704529632477,7860.16,475.152,2.10459,2.19331,2.1713,0.1344,0.224416,0.058368,0.909312,0.8448,0.042446,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704531784151,7862.31,474.348,2.10816,2.1648,2.14291,0.28304,0.228224,0.058144,0.729088,0.844416,0.017505,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704533894439,7864.43,473.907,2.11012,2.01651,1.99325,0.135808,0.227232,0.057344,0.730112,0.842752,0.045127,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704536011565,7866.54,473.611,2.11144,2.14387,2.1201,0.135168,0.352672,0.057344,0.73216,0.842752,0.019763,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704538054889,7868.59,473.799,2.1106,2.00918,1.99056,0.127424,0.225664,0.058304,0.73456,0.844608,0.029299,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704540090817,7870.62,473.852,2.11036,2.0201,1.99651,0.13472,0.22768,0.057344,0.73216,0.844608,0.028681,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704542261597,7872.79,475.083,2.10489,2.01949,1.99536,0.134656,0.225376,0.057344,0.734208,0.843776,0.028728,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704544312463,7874.84,474.755,2.10635,2.02291,2.00189,0.138112,0.224384,0.058368,0.736256,0.844768,0.033602,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704546859328,7877.39,474.493,2.10751,2.34758,2.32912,0.3368,0.222848,0.058368,0.866304,0.8448,0.047873,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704548856052,7879.39,472.585,2.11602,2.0119,1.99011,0.135264,0.22496,0.058048,0.728064,0.843776,0.037658,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704550884525,7881.42,472.809,2.11502,2.01542,1.99274,0.134688,0.224736,0.057344,0.731168,0.8448,0.042658,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704552917962,7883.45,472.883,2.11469,2.01718,1.99408,0.1344,0.22624,0.057344,0.73232,0.843776,0.035954,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704554964157,7885.49,474.271,2.1085,2.01853,1.99539,0.132704,0.225312,0.057344,0.736256,0.843776,0.037355,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704556895478,7887.43,474.689,2.10664,2.02067,1.99734,0.133824,0.226976,0.057536,0.735232,0.843776,0.016786,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704559099590,7889.63,475.807,2.10169,2.01792,1.99562,0.134112,0.226176,0.058368,0.733184,0.843776,0.031954,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704561166271,7891.7,475.132,2.10468,2.02624,2.00336,0.137344,0.223232,0.057632,0.740352,0.8448,0.052442,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704563473771,7894,475.193,2.10441,2.34131,2.32237,0.331552,0.222304,0.058368,0.867392,0.842752,0.017284,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704565514461,7896.05,474.249,2.1086,2.01379,1.99226,0.13408,0.226048,0.058048,0.73056,0.84352,0.026823,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704567552772,7898.08,474.283,2.10845,2.01264,1.99104,0.132928,0.2248,0.058368,0.730144,0.8448,0.026383,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704569597873,7900.13,474.316,2.1083,2.0176,1.99642,0.133824,0.226112,0.058496,0.733184,0.8448,0.02791,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704571625706,7902.16,474.808,2.10611,2.0177,1.99619,0.13392,0.225216,0.057344,0.735232,0.84448,0.025276,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704573682122,7904.21,475.554,2.10281,2.02214,1.99987,0.133536,0.22496,0.058272,0.739328,0.843776,0.027202,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704575849836,7906.38,476.123,2.1003,2.01421,1.9913,0.133984,0.223904,0.057472,0.731136,0.8448,0.029344,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704577922473,7908.45,475.601,2.1026,2.02426,2.00093,0.137408,0.22512,0.057344,0.73728,0.843776,0.03339,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704580271823,7910.8,475.504,2.10303,2.3401,2.32051,0.329344,0.22272,0.058368,0.866304,0.843776,0.020841,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704582380201,7912.91,474.516,2.10741,2.01347,1.99194,0.134144,0.2256,0.058368,0.729344,0.84448,0.061582,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704584351365,7914.88,474.383,2.108,2.01542,1.99309,0.134368,0.226528,0.0584,0.731136,0.842656,0.018485,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704586397157,7916.93,474.577,2.10714,2.01446,1.99286,0.133184,0.225632,0.058464,0.731136,0.844448,0.027626,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704588511640,7919.04,475.044,2.10507,2.01875,1.99546,0.13392,0.225184,0.057344,0.736256,0.842752,0.05749,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704590469376,7921,475.635,2.10245,2.02067,1.99718,0.13376,0.227072,0.057344,0.735232,0.843776,0.020004,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704592652116,7923.18,475.929,2.10115,2.0193,1.99763,0.133792,0.22576,0.058368,0.735232,0.84448,0.029553,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704594695678,7925.23,475.689,2.10222,2.02845,2.00582,0.13648,0.223616,0.058368,0.74256,0.8448,0.026338,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704597224132,7927.75,475.18,2.10447,2.3279,2.30883,0.318496,0.222784,0.058368,0.865408,0.843776,0.05524,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704599217466,7929.75,473.862,2.11032,2.01488,1.99306,0.134144,0.22592,0.05808,0.731136,0.843776,0.040852,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704601236720,7931.77,474.082,2.10934,2.01658,1.99453,0.133824,0.226048,0.05808,0.73216,0.844416,0.035429,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704603278944,7933.81,474.205,2.10879,2.01882,1.99594,0.132928,0.225568,0.058368,0.735488,0.843584,0.034829,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704605322875,7935.85,474.626,2.10692,2.02054,1.99811,0.133664,0.225248,0.058368,0.73728,0.843552,0.034817,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704607364739,7937.9,475.188,2.10443,2.01766,1.9943,0.133888,0.225088,0.057344,0.733184,0.8448,0.035345,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704609545635,7940.08,476.11,2.10035,2.01904,1.99718,0.133216,0.22592,0.058368,0.736256,0.843424,0.03978,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704611583797,7942.11,475.505,2.10303,2.02022,1.99805,0.136416,0.223648,0.057344,0.736256,0.844384,0.035863,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704613936611,7944.47,475.528,2.10293,2.32448,2.30461,0.3168,0.223648,0.058368,0.862208,0.843584,0.039086,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704616120758,7946.65,474.295,2.10839,2.14643,2.12349,0.134624,0.22464,0.058176,0.862592,0.843456,0.036284,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704618151037,7948.68,473.862,2.11032,2.02861,2.00701,0.133568,0.22512,0.058368,0.746496,0.843456,0.035199,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704620113963,7950.64,473.885,2.11022,2.02234,2.00134,0.133408,0.225792,0.058368,0.738304,0.845472,0.019506,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704622157949,7952.69,474.712,2.10654,2.02186,2.0009,0.133984,0.226464,0.058368,0.738304,0.843776,0.029327,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704624190224,7954.72,475.383,2.10357,2.02106,1.9999,0.133344,0.224896,0.058368,0.738624,0.844672,0.027786,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704626456908,7956.99,476.085,2.10046,2.13315,1.99434,0.134656,0.224352,0.057344,0.73216,0.845824,0.027346,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704628530894,7959.06,475.2,2.10438,2.0263,2.00397,0.137472,0.224,0.058368,0.740352,0.843776,0.032509,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704630882331,7961.41,475.065,2.10497,2.34928,2.32848,0.33856,0.222496,0.057344,0.86528,0.8448,0.023536,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704632941208,7963.47,473.826,2.11048,2.01613,1.99226,0.133344,0.225536,0.057344,0.73136,0.844672,0.029103,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704634993249,7965.52,473.836,2.11044,2.0439,2.02224,0.133472,0.224768,0.058368,0.761856,0.843776,0.028072,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704637057533,7967.59,473.794,2.11062,2.0207,1.99859,0.133856,0.225312,0.058368,0.736256,0.8448,0.030248,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704639104688,7969.64,474.148,2.10905,2.02131,1.99984,0.134432,0.226336,0.057344,0.738304,0.843424,0.028149,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704641202073,7971.73,475.428,2.10337,2.02198,1.99936,0.133088,0.225824,0.058368,0.739328,0.842752,0.061102,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704643316353,7973.85,475.422,2.10339,2.13331,2.11158,0.133824,0.342432,0.058368,0.73216,0.8448,0.022277,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704645508962,7976.04,475.049,2.10505,2.02246,1.99901,0.133952,0.224672,0.058432,0.73728,0.844672,0.02721,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704647784740,7978.32,474.474,2.1076,2.21498,2.19222,0.138688,0.224672,0.057344,0.927744,0.843776,0.030626,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704649820429,7980.35,473.552,2.1117,2.01546,1.99379,0.133696,0.225152,0.058368,0.73216,0.844416,0.030745,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704651874378,7982.41,473.459,2.11211,2.04176,2.02224,0.1344,0.22528,0.058368,0.759808,0.844384,0.026812,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704653918296,7984.45,474.022,2.10961,2.01818,1.99629,0.133376,0.224512,0.058368,0.736256,0.843776,0.028728,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704655958046,7986.49,474.027,2.10959,2.01901,1.99642,0.134208,0.22512,0.058368,0.735232,0.843488,0.026342,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704658056589,7988.59,474.895,2.10573,2.02074,1.99859,0.133856,0.225312,0.058368,0.73728,0.843776,0.056995,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704660153195,7990.68,475.11,2.10478,2.13232,2.11005,0.134112,0.343616,0.057344,0.730176,0.8448,0.022004,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704662394150,7992.92,475.143,2.10463,2.01958,1.99821,0.134112,0.225696,0.058368,0.735232,0.8448,0.02781,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704664609756,7995.14,474.651,2.10681,2.1703,2.14794,0.149792,0.222528,0.058368,0.873472,0.843776,0.028451,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704666722742,7997.25,473.988,2.10976,2.01853,1.99648,0.13472,0.22688,0.058144,0.731136,0.8456,0.071143,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704668704634,7999.24,473.787,2.11065,2.04627,2.02438,0.133952,0.224608,0.058368,0.763904,0.843552,0.016417,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704670763217,8001.29,474.455,2.10768,2.02026,1.99763,0.1344,0.223872,0.058304,0.736256,0.8448,0.031587,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704672808299,8003.34,474.561,2.10721,2.0217,1.99869,0.133792,0.225184,0.057632,0.738304,0.843776,0.027457,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704674848397,8005.38,476.447,2.09887,2.02288,2.00035,0.13296,0.225728,0.058368,0.73872,0.844576,0.031254,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704677004651,8007.54,476.228,2.09983,2.13581,2.11395,0.13424,0.3432,0.057344,0.734592,0.844576,0.030012,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704679221694,8009.75,475.754,2.10193,2.01501,1.99206,0.133248,0.224512,0.058368,0.73216,0.843776,0.030655,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704681439461,8011.97,475.047,2.10505,2.16374,2.1423,0.146816,0.22224,0.058368,0.869376,0.845504,0.028279,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704683482122,8014.01,474.386,2.10799,2.01315,1.99078,0.134496,0.225216,0.058368,0.728064,0.84464,0.028046,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704685512888,8016.04,474.023,2.1096,2.03197,2.00819,0.133856,0.224576,0.058368,0.746592,0.8448,0.027827,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704687561627,8018.09,474.678,2.10669,2.01712,1.99341,0.133408,0.225696,0.057344,0.733184,0.843776,0.027907,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704689613365,8020.14,474.638,2.10687,2.02192,1.99984,0.134016,0.225376,0.058368,0.738304,0.843776,0.030602,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704691651096,8022.18,475.639,2.10244,2.0209,1.99798,0.133728,0.226368,0.058176,0.735232,0.84448,0.028836,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704693821046,8024.35,475.582,2.10269,2.14096,2.11958,0.133408,0.350944,0.057568,0.733184,0.84448,0.028715,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704696157004,8026.69,475.086,2.10488,2.01536,1.99472,0.1336,0.225856,0.058144,0.732608,0.844512,0.053376,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704698316361,8028.85,474.029,2.10958,2.19686,2.17632,0.141024,0.223136,0.058368,0.909312,0.84448,0.019317,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704700363252,8030.89,473.474,2.11205,2.01347,1.99197,0.13376,0.225184,0.058368,0.730112,0.844544,0.0276,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704702400890,8032.93,473.558,2.11167,2.01882,1.99712,0.134112,0.225632,0.058368,0.734208,0.8448,0.027454,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704704453723,8034.98,474.132,2.10912,2.02221,1.99843,0.134304,0.226752,0.057344,0.736256,0.843776,0.028139,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704706487652,8037.02,474.197,2.10883,2.01994,1.99616,0.133088,0.224672,0.057344,0.73728,0.843776,0.027712,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704708578492,8039.11,475.334,2.10378,2.01859,1.99562,0.13392,0.22592,0.057792,0.734208,0.843776,0.045473,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704710876281,8041.41,475.105,2.1048,2.14259,2.12,0.134016,0.35088,0.058144,0.734208,0.842752,0.052987,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704713233839,8043.76,474.123,2.10916,2.19616,2.13091,0.1336,0.36496,0.058368,0.730496,0.843488,0.043125,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704715265768,8045.8,472.996,2.11418,2.03187,2.00826,0.150176,0.222752,0.057344,0.733184,0.8448,0.036934,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704717297341,8047.83,473.313,2.11276,2.01478,1.99187,0.134048,0.226944,0.058016,0.729088,0.843776,0.036281,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704719385996,8049.92,473.035,2.11401,2.0223,1.99968,0.14288,0.22352,0.058368,0.731136,0.843776,0.035005,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704721272404,8051.8,473.449,2.11216,2.01971,1.9968,0.134976,0.226752,0.058368,0.73216,0.844544,0.01788,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704723302749,8053.83,474.647,2.10683,2.01747,1.99517,0.134304,0.225536,0.058368,0.734208,0.842752,0.027003,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704725454097,8055.98,476.029,2.10071,2.01962,1.99894,0.13376,0.224576,0.058368,0.737696,0.844544,0.025467,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704727503483,8058.03,475.391,2.10353,2.02656,2.00442,0.138016,0.224928,0.058368,0.738304,0.8448,0.025482,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704729772354,8060.3,475.277,2.10403,2.24688,2.22464,0.134752,0.225376,0.058368,0.961536,0.844608,0.026011,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704731925083,8062.46,474.319,2.10829,2.12986,2.11104,0.255264,0.223424,0.058368,0.729184,0.8448,0.024473,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704733980053,8064.51,474.015,2.10964,2.01213,1.98982,0.133504,0.22544,0.057344,0.729088,0.844448,0.024736,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704736018135,8066.55,473.972,2.10983,2.01558,1.99437,0.134208,0.225856,0.058368,0.73216,0.843776,0.02976,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704738056585,8068.59,474.531,2.10735,2.01968,1.9983,0.133856,0.226048,0.058368,0.735232,0.8448,0.023759,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704740105922,8070.64,474.527,2.10736,2.02259,1.99821,0.133696,0.226464,0.057344,0.736256,0.844448,0.029351,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704742271535,8072.8,475.726,2.10205,2.01949,1.99776,0.133632,0.226016,0.058368,0.736256,0.843488,0.024667,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704744315598,8074.85,475.736,2.10201,2.02538,2.00314,0.137472,0.225216,0.057344,0.739328,0.843776,0.02603,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
