timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756704746694854,8077.23,475.733,2.10202,2.35555,2.33437,0.344768,0.2232,0.057344,0.86528,0.843776,0.024421,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704748738587,8079.27,474.115,2.10919,2.01571,1.99408,0.133984,0.225248,0.058368,0.733184,0.843296,0.024818,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704750786894,8081.32,474.146,2.10905,2.01626,1.99472,0.134528,0.225248,0.058368,0.73216,0.844416,0.026445,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704752818105,8083.35,474.058,2.10945,2.01466,1.99238,0.133568,0.225536,0.057344,0.731136,0.8448,0.024302,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704754869378,8085.4,474.938,2.10554,2.01734,1.99555,0.133536,0.226688,0.058368,0.734208,0.842752,0.024186,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704756926815,8087.46,475.004,2.10524,2.01782,1.9943,0.133024,0.225632,0.057664,0.734208,0.843776,0.025246,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704759091555,8089.62,476.075,2.10051,2.01802,1.99706,0.134272,0.224384,0.058368,0.735232,0.8448,0.024801,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704761123439,8091.65,475.717,2.10209,2.02739,2.00442,0.1376,0.225344,0.057344,0.739328,0.8448,0.024529,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704763486384,8094.02,475.798,2.10173,2.33875,2.31952,0.329024,0.223776,0.05808,0.864256,0.844384,0.024014,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704765530697,8096.06,474.656,2.10679,2.01482,1.99242,0.13408,0.225056,0.058368,0.731136,0.843776,0.024277,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704767641100,8098.17,474.709,2.10655,2.01267,1.99094,0.133632,0.225952,0.058368,0.729344,0.843648,0.045036,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704769691274,8100.22,474.553,2.10725,2.01757,1.9943,0.13376,0.22624,0.057344,0.733184,0.843776,0.032296,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704771672029,8102.2,474.851,2.10592,2.01846,1.99613,0.133792,0.22496,0.057344,0.735232,0.8448,0.016369,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704773743601,8104.27,475.675,2.10227,2.0192,1.99824,0.133792,0.225024,0.058368,0.736256,0.8448,0.030051,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704775921175,8106.45,476.408,2.09904,2.01821,1.99494,0.134144,0.224352,0.058464,0.733184,0.8448,0.029873,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704777964087,8108.49,476.006,2.10081,2.02528,2.00179,0.137376,0.224992,0.057344,0.738304,0.843776,0.035852,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704780339571,8110.87,475.899,2.10128,2.33469,2.3144,0.32288,0.221856,0.057344,0.868736,0.843584,0.033522,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704782349342,8112.88,474.673,2.10672,2.01434,1.99274,0.134656,0.225216,0.058368,0.730112,0.844384,0.018677,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704784414656,8114.95,474.713,2.10654,2.01709,1.9943,0.134304,0.226272,0.057792,0.731136,0.8448,0.02942,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704786430088,8116.96,474.84,2.10597,2.01542,1.99389,0.133664,0.225312,0.058272,0.733184,0.843456,0.027096,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704788460510,8118.99,475.166,2.10453,2.01795,1.99514,0.13312,0.225664,0.058368,0.735232,0.842752,0.025842,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704790670939,8121.2,476.055,2.1006,2.02214,2.0001,0.134464,0.226208,0.058368,0.73728,0.843776,0.031801,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704792802774,8123.33,476.022,2.10074,2.14826,2.12666,0.136896,0.222624,0.058368,0.864256,0.844512,0.02415,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704794835765,8125.37,475.927,2.10116,2.01981,1.9977,0.13296,0.224288,0.058368,0.73728,0.8448,0.023519,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704797243032,8127.77,475.762,2.10189,2.37248,2.35373,0.274656,0.26336,0.058368,0.911616,0.845728,0.024838,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704799282551,8129.81,474.476,2.10759,2.01146,1.98765,0.134112,0.225408,0.057344,0.72704,0.843744,0.024593,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704801317928,8131.85,474.494,2.10751,2.01482,1.99238,0.134144,0.225248,0.058368,0.730112,0.844512,0.024916,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704803364590,8133.9,474.527,2.10736,2.01747,1.99549,0.133696,0.22448,0.05824,0.734272,0.8448,0.024525,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704805403991,8135.93,474.932,2.10557,2.0225,2.00048,0.133856,0.225824,0.057696,0.738304,0.8448,0.024121,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704807446198,8137.98,475.615,2.10254,2.01878,1.99539,0.132928,0.224736,0.058144,0.736256,0.843328,0.025179,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704809612399,8140.14,476.292,2.09955,2.01677,1.9943,0.133984,0.22512,0.05824,0.733184,0.843776,0.025654,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704811669382,8142.2,475.776,2.10183,2.02272,1.99997,0.136864,0.223808,0.058368,0.73728,0.843648,0.025967,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704814021958,8144.55,475.692,2.1022,2.34022,2.32141,0.33168,0.224224,0.058368,0.862592,0.844544,0.024108,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704816088344,8146.62,474.564,2.1072,2.01718,1.99424,0.1344,0.225536,0.057344,0.733184,0.843776,0.026285,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704818121878,8148.65,474.478,2.10758,2.01517,1.99306,0.134464,0.22528,0.0584,0.731136,0.843776,0.024408,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704820151464,8150.68,474.505,2.10746,2.02077,1.99814,0.13392,0.225824,0.058368,0.736256,0.843776,0.023695,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704822213546,8152.74,475.063,2.10498,2.01872,1.99766,0.133888,0.225376,0.058368,0.736256,0.843776,0.029482,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704824250899,8154.78,476.026,2.10073,2.02019,1.99798,0.134336,0.226176,0.057344,0.735584,0.844544,0.025432,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704826628883,8157.16,475.685,2.10223,2.13907,2.11677,0.133408,0.225056,0.1752,0.738304,0.8448,0.05145,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704828791235,8159.32,475.143,2.10463,2.02038,1.99722,0.133504,0.225632,0.058368,0.736256,0.843456,0.036131,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704830973631,8161.5,474.696,2.10661,2.16906,2.14563,0.151136,0.223648,0.057696,0.869376,0.843776,0.037265,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704833015731,8163.55,474.232,2.10867,2.0153,1.99184,0.133536,0.2256,0.057792,0.73216,0.842752,0.038101,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704835075803,8165.61,474.18,2.1089,2.04006,2.0185,0.133888,0.224544,0.058368,0.757024,0.844672,0.035265,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704837037231,8167.57,474.609,2.107,2.02307,2.00154,0.134144,0.224896,0.058368,0.739328,0.8448,0.019038,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704839067428,8169.6,475.641,2.10242,2.02403,2.00182,0.133344,0.225824,0.058368,0.740672,0.843616,0.028137,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704841115651,8171.65,476.852,2.09709,2.01792,1.99501,0.133088,0.225568,0.057344,0.734208,0.8448,0.027764,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704843282567,8173.81,476.761,2.09749,2.13866,2.11626,0.133984,0.344736,0.058368,0.735392,0.843776,0.026764,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704845489920,8176.02,476.256,2.09971,2.02384,2.00208,0.134368,0.224608,0.057344,0.739328,0.846432,0.026625,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704847675362,8178.21,475.871,2.10141,2.16678,2.14458,0.146368,0.223552,0.058368,0.871488,0.8448,0.030016,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704849750965,8180.28,474.766,2.1063,2.0136,1.9897,0.133856,0.224768,0.058208,0.730112,0.842752,0.03556,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704851821363,8182.35,474.397,2.10794,2.0439,2.02189,0.133504,0.225696,0.058368,0.760832,0.843488,0.029212,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704853844822,8184.38,474.746,2.10639,2.02022,1.99578,0.134368,0.225056,0.058368,0.735232,0.842752,0.027461,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704855884550,8186.42,474.819,2.10606,2.02157,1.99923,0.134176,0.226656,0.058368,0.735232,0.8448,0.025539,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704858115855,8188.65,475.788,2.10178,2.01808,1.99501,0.134272,0.226336,0.05744,0.733184,0.843776,0.03885,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704860223552,8190.75,475.451,2.10327,2.14922,2.12771,0.13744,0.22528,0.0584,0.863232,0.84336,0.017713,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704862519194,8193.05,475.268,2.10408,2.26218,2.23872,0.134688,0.224992,0.058368,0.976896,0.843776,0.027724,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704864661555,8195.19,474.199,2.10882,2.13018,2.11155,0.25456,0.22368,0.058368,0.730144,0.8448,0.026037,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704866704964,8197.24,473.906,2.11013,2.01325,1.99082,0.133888,0.226784,0.057344,0.728064,0.844736,0.026101,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704868816959,8199.35,473.725,2.11093,2.04384,2.02141,0.133664,0.225792,0.057344,0.759808,0.8448,0.029592,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704870834075,8201.36,474.109,2.10922,2.01981,1.9975,0.133952,0.225184,0.058368,0.735232,0.844768,0.029012,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704872861475,8203.39,474.224,2.10871,2.01824,1.99693,0.13392,0.224608,0.058368,0.736256,0.843776,0.025916,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704874903734,8205.43,475.557,2.1028,2.01613,1.99504,0.133376,0.225312,0.058368,0.735232,0.842752,0.025378,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704877063223,8207.59,475.558,2.10279,2.1376,2.11702,0.133984,0.226208,0.176128,0.736256,0.844448,0.024549,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704879309827,8209.84,475.151,2.1046,2.01597,1.99235,0.133888,0.225408,0.057376,0.73216,0.84352,0.026966,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704881493323,8212.02,474.33,2.10824,2.16266,2.14163,0.150848,0.221344,0.058368,0.866304,0.844768,0.025941,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704883598016,8214.13,473.836,2.11043,2.01411,1.99286,0.1344,0.225184,0.058368,0.731136,0.843776,0.039778,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704885605069,8216.14,473.702,2.11103,2.04621,2.0239,0.134752,0.224128,0.058368,0.76288,0.843776,0.017497,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704887651777,8218.18,474.247,2.1086,2.02029,1.9968,0.134432,0.226304,0.057344,0.735232,0.843488,0.026502,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704889688248,8220.22,474.22,2.10873,2.01642,1.99248,0.13264,0.225536,0.057344,0.733184,0.843776,0.026319,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704891746897,8222.28,475.439,2.10332,2.02291,2.00067,0.133984,0.225856,0.057728,0.739328,0.843776,0.026698,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704893903650,8224.43,475.373,2.10361,2.14259,2.11955,0.133888,0.347104,0.058368,0.73552,0.844672,0.025654,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704896160627,8226.69,475.236,2.10422,2.01002,1.9887,0.133408,0.224064,0.058368,0.728064,0.8448,0.025303,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704898350262,8228.88,474.431,2.10779,2.16621,2.14416,0.149248,0.223392,0.058368,0.869376,0.843776,0.026532,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704900390973,8230.92,473.639,2.11131,2.0161,1.99462,0.134336,0.226304,0.058112,0.73216,0.843712,0.030881,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704902455250,8232.99,473.81,2.11055,2.02259,1.99744,0.133664,0.2264,0.059392,0.734208,0.843776,0.027894,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704904480675,8235.01,474.117,2.10918,2.0208,1.99843,0.134336,0.224704,0.057344,0.73728,0.844768,0.025985,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704906532488,8237.06,474.288,2.10842,2.02656,2.00531,0.134592,0.226176,0.058368,0.7424,0.843776,0.025217,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704908607097,8239.14,475.492,2.10308,2.02134,1.99818,0.13344,0.22528,0.057344,0.737312,0.8448,0.027927,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704910776362,8241.31,475.191,2.10441,2.14227,2.11984,0.133568,0.345536,0.057632,0.738304,0.8448,0.027802,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704913143091,8243.67,474.786,2.10621,2.19078,2.1369,0.13392,0.37056,0.058368,0.72944,0.844608,0.026925,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704915235663,8245.77,473.484,2.112,2.0255,2.00323,0.14736,0.222496,0.057344,0.731232,0.8448,0.038315,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704917217212,8247.75,473.248,2.11306,2.01802,1.99635,0.13424,0.224736,0.058368,0.734208,0.8448,0.01691,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704919252165,8249.78,474.19,2.10886,2.01162,1.98899,0.132928,0.22496,0.057344,0.730112,0.843648,0.025323,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704921353140,8251.88,474.496,2.1075,2.0192,1.99693,0.133888,0.225504,0.057536,0.735232,0.844768,0.036238,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704923421252,8253.95,474.245,2.10861,2.02074,1.99904,0.133888,0.225152,0.058336,0.73728,0.844384,0.043974,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704925517623,8256.05,475.491,2.10309,2.0193,1.99523,0.13344,0.22544,0.057344,0.735232,0.843776,0.017572,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704927550379,8258.08,475.306,2.10391,2.01946,1.99766,0.136928,0.223744,0.057344,0.735232,0.844416,0.026298,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704929856499,8260.39,475.317,2.10386,2.20093,2.17936,0.133824,0.22384,0.058368,0.919552,0.843776,0.042931,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704932079271,8262.61,474.316,2.1083,2.24045,2.21997,0.360768,0.228832,0.057504,0.728064,0.8448,0.015557,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704934128916,8264.66,473.58,2.11158,2.01427,1.99267,0.133536,0.224768,0.058368,0.7312,0.8448,0.025691,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704936184491,8266.72,473.545,2.11173,2.01552,1.99392,0.135392,0.226592,0.058368,0.729088,0.84448,0.038336,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704938173556,8268.7,474.006,2.10968,2.02029,1.99965,0.1336,0.22496,0.058368,0.738304,0.844416,0.020725,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704940219615,8270.75,474.292,2.10841,2.01827,1.99584,0.13344,0.225184,0.058208,0.735232,0.843776,0.028612,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704942378734,8272.91,475.434,2.10334,2.0169,1.99344,0.134176,0.225984,0.057344,0.73216,0.843776,0.025689,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704944415520,8274.95,475.109,2.10478,2.02419,2.00256,0.137312,0.225184,0.058368,0.738304,0.843392,0.025194,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704946771995,8277.3,475.099,2.10483,2.33581,2.31677,0.326048,0.222272,0.058368,0.86528,0.8448,0.024718,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704948814760,8279.35,473.899,2.11015,2.01466,1.99094,0.13392,0.225952,0.057344,0.730112,0.843616,0.025255,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704950854527,8281.39,473.932,2.11001,2.01421,1.99274,0.133984,0.226496,0.057344,0.731136,0.843776,0.025996,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704952892257,8283.42,474.792,2.10619,2.01344,1.98957,0.132736,0.226624,0.057344,0.729088,0.843776,0.028954,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704954937887,8285.47,475.337,2.10377,2.0208,1.99747,0.133952,0.224864,0.057472,0.735456,0.845728,0.023895,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704956974539,8287.51,475.755,2.10192,2.0207,1.9991,0.133504,0.2264,0.058144,0.73728,0.843776,0.02374,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704959142186,8289.67,476.294,2.09954,2.01862,1.99645,0.132768,0.224896,0.058624,0.73536,0.8448,0.028893,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704961196147,8291.73,475.825,2.10161,2.02131,1.9991,0.137536,0.224192,0.058368,0.735232,0.843776,0.027371,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704963759400,8294.29,475.84,2.10154,2.34387,2.32371,0.33104,0.2232,0.058368,0.868352,0.842752,0.051693,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704965746377,8296.28,473.453,2.11214,2.0169,1.99466,0.134144,0.22512,0.058368,0.732224,0.8448,0.035612,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704967790252,8298.32,473.655,2.11124,2.01616,1.99485,0.134656,0.226912,0.058368,0.731136,0.843776,0.035873,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704969820810,8300.35,473.626,2.11137,2.01379,1.99034,0.13408,0.225184,0.057344,0.730112,0.843616,0.036555,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704971860302,8302.39,474.163,2.10898,2.0184,1.99754,0.133568,0.225568,0.058368,0.736256,0.843776,0.034905,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704973904017,8304.43,474.706,2.10657,2.0201,1.99645,0.133248,0.225568,0.0576,0.735232,0.8448,0.034259,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704976077945,8306.61,475.228,2.10425,2.01939,1.99747,0.133536,0.225536,0.059392,0.735232,0.843776,0.035154,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704978031375,8308.56,474.957,2.10545,2.02557,2.00285,0.13664,0.224704,0.058368,0.738752,0.844384,0.025347,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704980380067,8310.91,475.446,2.10329,2.33437,2.31488,0.326656,0.221248,0.058272,0.86528,0.843424,0.02371,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704982435891,8312.97,474.243,2.10863,2.0168,1.99347,0.134048,0.226144,0.058368,0.731136,0.843776,0.028412,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704984480171,8315.01,474.194,2.10884,2.01526,1.9919,0.134176,0.225472,0.057344,0.731136,0.843776,0.028569,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704986567434,8317.1,474.821,2.10606,2.01635,1.9943,0.133792,0.225888,0.057664,0.733184,0.843776,0.047078,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704988554284,8319.08,474.857,2.1059,2.0215,1.99987,0.134944,0.22688,0.057344,0.736256,0.844448,0.017743,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704990607033,8321.14,476.137,2.10023,2.01942,1.99738,0.1336,0.225376,0.058368,0.735232,0.8448,0.031501,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704992769201,8323.3,476.376,2.09918,2.0151,1.99309,0.133344,0.223744,0.057344,0.735232,0.843424,0.029862,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704994870278,8325.4,476.125,2.10029,2.02602,2.00275,0.137088,0.225504,0.058368,0.73728,0.844512,0.043283,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704997165105,8327.7,476.002,2.10083,2.3321,2.31174,0.319424,0.223328,0.05776,0.867808,0.843424,0.017686,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756704999231348,8329.76,474.924,2.1056,2.01398,1.99194,0.134272,0.225408,0.058368,0.730112,0.843776,0.033902,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705001239500,8331.77,474.788,2.1062,2.01274,1.98944,0.13408,0.225152,0.057344,0.729088,0.843776,0.027348,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705003494102,8334.02,474.908,2.10567,2.14627,2.12298,0.133504,0.35312,0.058368,0.734208,0.843776,0.037188,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705005462195,8335.99,474.543,2.10729,2.02195,1.99894,0.133024,0.224448,0.058368,0.739328,0.843776,0.016622,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
