timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756705007506732,8338.04,475.587,2.10267,2.0185,1.9983,0.133696,0.226208,0.058368,0.736256,0.843776,0.025418,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705009866375,8340.4,476.139,2.10023,2.13613,2.1136,0.134016,0.224544,0.175008,0.735232,0.8448,0.066978,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705011860500,8342.39,475.173,2.1045,2.02042,1.99699,0.13664,0.224192,0.057344,0.734208,0.844608,0.036725,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705014186782,8344.72,475.178,2.10448,2.33766,2.31882,0.332,0.222624,0.058368,0.862208,0.843616,0.0204,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705016230499,8346.76,474.089,2.10931,2.01478,1.992,0.13408,0.225856,0.057344,0.730112,0.844608,0.027522,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705018283390,8348.81,474.071,2.10939,2.01299,1.99069,0.134592,0.224864,0.057344,0.730112,0.843776,0.027733,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705020316699,8350.85,474.102,2.10925,2.02368,2.00003,0.13376,0.225696,0.057472,0.739328,0.843776,0.026733,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705022365313,8352.9,474.577,2.10714,2.01907,1.99581,0.13424,0.224192,0.057344,0.736256,0.843776,0.026723,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705024412337,8354.94,475.432,2.10335,2.02006,1.9984,0.133216,0.22576,0.058368,0.73728,0.843776,0.028452,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705026731230,8357.26,475.891,2.10132,2.13549,2.11235,0.133952,0.225312,0.175392,0.733184,0.844512,0.050837,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705028891431,8359.42,474.813,2.10609,2.01709,1.99507,0.133536,0.22416,0.058368,0.735232,0.843776,0.037799,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705031135330,8361.67,474.55,2.10726,2.21594,2.19354,0.138592,0.224032,0.058368,0.927744,0.8448,0.038482,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705033179525,8363.71,473.614,2.11143,2.01616,1.99347,0.134048,0.225376,0.057344,0.733184,0.84352,0.036614,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705035244966,8365.78,473.64,2.11131,2.04317,2.01994,0.134816,0.225216,0.057344,0.758784,0.843776,0.036668,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705037304649,8367.84,473.816,2.11052,2.01584,1.99446,0.13408,0.223008,0.058368,0.735232,0.843776,0.031337,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705039226392,8369.76,474.256,2.10857,2.02458,2.00038,0.1336,0.226528,0.057344,0.739328,0.843584,0.01915,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705041260221,8371.79,475.988,2.10089,2.01795,1.9943,0.13312,0.225824,0.057568,0.734208,0.843584,0.026856,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705043430012,8373.96,476.117,2.10032,2.13718,2.11587,0.13408,0.342368,0.058368,0.73728,0.843776,0.029344,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705045642459,8376.17,475.391,2.10353,2.01971,1.99645,0.133888,0.225344,0.057344,0.736256,0.843616,0.025933,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705047827887,8378.36,474.721,2.1065,2.16477,2.14234,0.148896,0.222912,0.058368,0.86736,0.8448,0.025995,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705049893985,8380.42,474.443,2.10774,2.01674,1.99322,0.133952,0.224736,0.057568,0.733184,0.843776,0.030846,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705051983561,8382.51,474.418,2.10784,2.04384,2.02237,0.134464,0.224896,0.058368,0.760288,0.844352,0.026646,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705054018047,8384.55,474.41,2.10788,2.01869,1.99552,0.135936,0.22528,0.057344,0.733184,0.843776,0.028026,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705056057581,8386.59,474.412,2.10787,2.02013,1.99773,0.134848,0.22448,0.058368,0.736256,0.843776,0.027492,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705058103095,8388.63,475.445,2.10329,2.0177,1.99606,0.134368,0.22656,0.058368,0.733184,0.843584,0.028136,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705060275006,8390.81,476.158,2.10014,2.13638,2.1128,0.134976,0.344736,0.057632,0.731136,0.84432,0.027921,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705062506810,8393.04,475.7,2.10217,2.02435,2.00211,0.134784,0.225696,0.058368,0.738464,0.8448,0.028947,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705064719468,8395.25,474.996,2.10528,2.19373,2.17085,0.138944,0.224416,0.057472,0.90624,0.843776,0.031289,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705066765063,8397.3,474.131,2.10912,2.01309,1.98915,0.134368,0.224576,0.057344,0.729088,0.843776,0.029947,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705068847289,8399.38,474.115,2.10919,2.03482,2.01386,0.127456,0.223584,0.060416,0.75776,0.84464,0.042898,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705071184542,8401.72,474.384,2.108,2.1448,2.12678,0.265088,0.223712,0.058368,0.735232,0.844384,0.045091,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705073178799,8403.71,473.149,2.1135,2.01856,1.9959,0.135072,0.224768,0.057344,0.733184,0.845536,0.039357,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705075140930,8405.67,474.528,2.10736,2.01882,1.9968,0.134016,0.226432,0.058368,0.734208,0.843776,0.050918,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705077261914,8407.79,474.888,2.10576,2.1367,2.11338,0.135072,0.344,0.057344,0.73216,0.8448,0.022858,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705079452068,8409.98,474.559,2.10722,2.01539,1.99402,0.134112,0.223552,0.058368,0.733184,0.8448,0.028304,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705081712135,8412.24,473.975,2.10982,2.21341,2.19018,0.14016,0.224224,0.057344,0.924672,0.843776,0.031859,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705083781517,8414.31,473.215,2.11321,2.00973,1.98838,0.135328,0.22592,0.058368,0.724992,0.843776,0.028943,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705085817520,8416.35,473.128,2.11359,2.0392,2.01677,0.12672,0.224,0.060416,0.760832,0.8448,0.028952,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705087862044,8418.39,473.564,2.11165,2.01827,1.9967,0.134784,0.225568,0.058368,0.734208,0.843776,0.031079,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705089908197,8420.44,473.58,2.11157,2.02253,2.00118,0.135264,0.227648,0.058368,0.736256,0.843648,0.030077,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705091947509,8422.48,475.695,2.10219,2.0184,1.99645,0.134528,0.225792,0.058272,0.733184,0.844672,0.029095,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705094124991,8424.66,475.445,2.10329,2.13741,2.11565,0.134816,0.343552,0.058368,0.734208,0.844704,0.033509,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705096322114,8426.85,474.977,2.10536,2.0137,1.99238,0.135264,0.224864,0.058368,0.730112,0.843776,0.029006,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705098572427,8429.1,474.295,2.10839,2.20877,2.18653,0.139072,0.224576,0.058368,0.919744,0.844768,0.032295,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705100604293,8431.13,473.511,2.11188,2.01456,1.99251,0.135296,0.225696,0.057632,0.729088,0.8448,0.029644,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705102649857,8433.18,473.632,2.11134,2.01382,1.9912,0.128,0.2248,0.063488,0.730112,0.8448,0.029364,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705104696313,8435.23,474.065,2.10942,2.01894,1.99501,0.134112,0.225568,0.057344,0.733184,0.8448,0.029742,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705106732488,8437.26,473.645,2.11128,2.01827,1.996,0.135552,0.224256,0.058208,0.734208,0.843776,0.027629,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705108784416,8439.32,474.821,2.10606,2.01792,1.99661,0.13488,0.224416,0.058272,0.734496,0.844544,0.028152,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705110942150,8441.47,474.82,2.10606,2.14128,2.11882,0.134624,0.349888,0.058368,0.73216,0.843776,0.028695,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705113337148,8443.87,474.393,2.10796,2.23341,2.21142,0.13456,0.444608,0.058368,0.730112,0.843776,0.028444,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705115380309,8445.91,473.26,2.113,2.01587,1.99229,0.139232,0.223872,0.057344,0.729088,0.842752,0.031887,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705117415989,8447.95,473.024,2.11406,2.01405,1.99056,0.13536,0.224064,0.058176,0.729472,0.843488,0.02886,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705119506851,8450.04,473.145,2.11352,2.00701,1.98723,0.127296,0.221632,0.061344,0.73216,0.8448,0.061156,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705121541905,8452.07,473.415,2.11231,2.01962,1.9975,0.135232,0.225856,0.058368,0.73456,0.843488,0.044262,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705123612238,8454.14,473.654,2.11125,2.02019,1.99581,0.135616,0.224768,0.057536,0.733184,0.844704,0.064338,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705125879330,8456.41,473.978,2.1098,2.01802,1.99619,0.134208,0.224448,0.058368,0.734368,0.8448,0.041495,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705127903106,8458.43,473.627,2.11137,2.02106,1.99962,0.139328,0.22528,0.058368,0.73216,0.84448,0.039014,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705130151769,8460.68,473.591,2.11152,2.20986,2.1872,0.134496,0.224864,0.057344,0.924672,0.845824,0.041236,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705132363436,8462.89,473.592,2.11152,2.12883,2.10883,0.255264,0.224704,0.057344,0.728064,0.843456,0.054506,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705134407995,8464.94,472.533,2.11626,2.01434,1.99286,0.13504,0.225632,0.058368,0.730208,0.843616,0.027338,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705136307682,8466.84,472.711,2.11546,2.02778,2.00858,0.12656,0.220512,0.057344,0.758784,0.845376,0.045372,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705138449707,8468.98,474.544,2.10728,2.02016,1.9976,0.134304,0.225568,0.057696,0.736256,0.843776,0.041825,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705140409861,8470.94,473.914,2.11009,2.02128,1.9983,0.1344,0.225504,0.058368,0.736256,0.843776,0.032097,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705142584004,8473.11,475.395,2.10351,2.01869,1.99683,0.133888,0.224544,0.058368,0.735232,0.8448,0.030864,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705144616366,8475.15,474.914,2.10564,2.02557,2.00403,0.138688,0.225248,0.057344,0.738304,0.844448,0.031398,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705146847581,8477.38,474.976,2.10537,2.19312,2.17162,0.135584,0.224512,0.058368,0.909664,0.843488,0.029869,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705149026071,8479.56,474.236,2.10865,2.16083,2.14074,0.283328,0.228384,0.058272,0.72704,0.843712,0.031379,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705151003793,8481.53,473.7,2.11104,2.01712,1.99587,0.135392,0.225088,0.058368,0.73248,0.844544,0.019052,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705153042021,8483.57,474.005,2.10968,2.00893,1.98899,0.127168,0.223424,0.06144,0.733184,0.843776,0.028926,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705155093719,8485.62,475.144,2.10462,2.01875,1.99472,0.135936,0.225504,0.057344,0.73216,0.843776,0.030299,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705157162261,8487.69,475.531,2.10291,2.02016,1.99712,0.134336,0.225952,0.05808,0.734208,0.844544,0.032719,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705159342235,8489.87,476.149,2.10018,2.01971,1.99792,0.133856,0.22656,0.058368,0.734688,0.844448,0.032345,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705161431474,8491.96,475.664,2.10232,2.02704,2.00406,0.138112,0.22448,0.058368,0.739328,0.843776,0.058652,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705163752961,8494.28,475.552,2.10282,2.34899,2.32826,0.33824,0.222432,0.057344,0.865568,0.844672,0.020854,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705165816339,8496.35,474.513,2.10742,2.01411,1.9928,0.135328,0.22656,0.058048,0.728064,0.8448,0.037711,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705167843430,8498.37,473.953,2.10992,2.01523,1.99206,0.134496,0.225312,0.057344,0.731136,0.843776,0.029763,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705169901931,8500.43,473.992,2.10974,2.00771,1.98813,0.127008,0.223552,0.060736,0.73216,0.844672,0.04102,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705171925281,8502.46,474.402,2.10792,2.01594,1.99363,0.13472,0.224608,0.057344,0.733184,0.843776,0.022129,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705173959113,8504.49,475.089,2.10487,2.01965,1.99725,0.134784,0.226272,0.057344,0.733184,0.845664,0.028127,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705176188379,8506.72,475.671,2.10229,2.01978,1.99574,0.134912,0.224928,0.05792,0.733184,0.8448,0.04362,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705178249608,8508.78,475.05,2.10504,2.02317,2.00093,0.138368,0.22416,0.058368,0.73728,0.842752,0.040129,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705180615079,8511.15,475.156,2.10457,2.37446,2.35574,0.306336,0.222592,0.058368,0.922624,0.845824,0.030256,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705182748817,8513.28,473.94,2.10997,2.14624,2.12496,0.13536,0.225248,0.058368,0.861184,0.8448,0.024995,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705184799488,8515.33,473.575,2.1116,2.01309,1.99149,0.13552,0.22576,0.058368,0.728064,0.843776,0.030267,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705186824670,8517.36,473.567,2.11163,2.00915,1.9888,0.126368,0.223008,0.06144,0.734208,0.843776,0.029652,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705188859987,8519.39,474.123,2.10916,2.01776,1.99533,0.1344,0.226624,0.057344,0.733184,0.843776,0.029835,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705190903646,8521.43,474.865,2.10586,2.01987,1.99907,0.136064,0.226656,0.058368,0.734208,0.843776,0.028408,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705193261761,8523.79,475.478,2.10315,2.13482,2.1128,0.135328,0.34336,0.058368,0.731136,0.844608,0.042658,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705195273494,8525.8,474.321,2.10828,2.02474,2.00154,0.138912,0.225248,0.057344,0.736256,0.843776,0.031197,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705197629557,8528.16,474.6,2.10704,2.34278,2.32378,0.332512,0.222816,0.058368,0.866304,0.843776,0.024312,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705199652983,8530.18,474.625,2.10693,2.01251,1.9897,0.134816,0.225536,0.057344,0.727424,0.844576,0.03281,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705201692275,8532.22,474.52,2.10739,2.01478,1.99203,0.134048,0.226752,0.057344,0.730112,0.843776,0.028553,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705203743164,8534.27,474.195,2.10884,2.01408,1.9921,0.127168,0.225216,0.060736,0.734208,0.844768,0.030693,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705205787819,8536.32,474.454,2.10769,2.01965,1.99824,0.134816,0.226144,0.058144,0.73456,0.844576,0.02983,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705207827420,8538.36,475.019,2.10518,2.01894,1.99584,0.134112,0.225536,0.058208,0.734208,0.843776,0.028323,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705210059045,8540.59,475.815,2.10166,2.01891,1.99754,0.135104,0.22816,0.057344,0.733184,0.843744,0.042461,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705212122656,8542.65,475.158,2.10456,2.02253,2.00048,0.137664,0.223776,0.058368,0.735232,0.84544,0.038503,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705214442060,8544.97,475.112,2.10477,2.34042,2.3216,0.329632,0.222848,0.058016,0.867328,0.843776,0.019684,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705216459478,8546.99,474.096,2.10928,2.01277,1.99008,0.135136,0.2256,0.058368,0.727328,0.843648,0.032544,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705218508330,8549.04,474.185,2.10888,2.02112,1.99814,0.134304,0.22608,0.057728,0.73728,0.842752,0.028689,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705220533124,8551.06,474.169,2.10895,2.00979,1.98934,0.125984,0.222944,0.062272,0.7344,0.843744,0.029261,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705222603350,8553.13,474.736,2.10643,2.01971,1.99661,0.135904,0.225088,0.057536,0.734304,0.843776,0.031198,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705224698529,8555.23,475.228,2.10425,2.01987,1.99654,0.135168,0.226048,0.057344,0.734208,0.843776,0.045306,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705226819468,8557.35,475.772,2.10185,2.13139,1.99238,0.1352,0.224928,0.058368,0.731136,0.842752,0.020607,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705229030881,8559.56,475.366,2.10364,2.0208,1.99846,0.13472,0.224352,0.058336,0.736256,0.8448,0.030703,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705231259942,8561.79,474.811,2.1061,2.21805,2.1945,0.139712,0.223712,0.057344,0.92912,0.844608,0.029597,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705233295899,8563.83,474.148,2.10905,2.01286,1.9911,0.1352,0.224672,0.058368,0.729088,0.843776,0.030633,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705235359381,8565.89,474.148,2.10905,2.04246,2.02019,0.135072,0.225216,0.058368,0.75776,0.843776,0.027313,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705237399607,8567.93,474.085,2.10933,2.01328,1.9928,0.127424,0.224928,0.060416,0.736256,0.843776,0.028601,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705239448576,8569.98,474.51,2.10743,2.02093,1.99965,0.136096,0.225152,0.058368,0.735232,0.8448,0.029046,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705241572627,8572.1,475.86,2.10146,2.02042,1.99968,0.135584,0.225536,0.058368,0.735488,0.844704,0.040085,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705243665176,8574.2,475.536,2.10289,2.13408,2.1121,0.13456,0.344128,0.057472,0.731136,0.8448,0.018948,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705245938869,8576.47,475.267,2.10408,2.01907,1.99498,0.134144,0.225632,0.057312,0.734208,0.84368,0.029124,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705248121007,8578.65,474.594,2.10707,2.16867,2.14624,0.151744,0.222976,0.058368,0.8704,0.842752,0.028272,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705250160742,8580.69,474.02,2.10962,2.0127,1.99053,0.13504,0.224448,0.058208,0.728064,0.844768,0.032674,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705252256788,8582.79,474.664,2.10675,2.04582,2.02211,0.135424,0.225728,0.058368,0.758944,0.843648,0.028891,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705254268109,8584.8,474.886,2.10577,2.0104,1.99091,0.127616,0.223872,0.060416,0.734208,0.8448,0.028633,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705256313609,8586.84,474.931,2.10557,2.02224,2.00106,0.135232,0.22576,0.058368,0.73728,0.844416,0.028617,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705258441305,8588.97,475.726,2.10205,2.02026,1.99661,0.135328,0.225568,0.057728,0.735232,0.842752,0.041133,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705260532290,8591.06,476.186,2.10002,2.13258,2.11053,0.135072,0.342304,0.058336,0.730112,0.844704,0.01904,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705262801765,8593.33,475.806,2.1017,2.01821,1.99616,0.1344,0.225408,0.058368,0.733184,0.8448,0.030822,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705264991331,8595.52,474.328,2.10824,2.16973,2.14621,0.15104,0.224832,0.057344,0.868352,0.84464,0.029233,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705267025529,8597.56,474.239,2.10864,2.01357,1.99053,0.135904,0.225248,0.057792,0.72704,0.844544,0.032685,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
