timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756705269103019,8599.63,473.908,2.11012,2.04579,2.02333,0.135392,0.225184,0.058368,0.759808,0.844576,0.033058,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705271178432,8601.71,474.199,2.10882,2.01187,1.9912,0.128032,0.224704,0.06144,0.733344,0.84368,0.042935,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705273188611,8603.72,474.059,2.10944,2.01728,1.996,0.13552,0.22624,0.058368,0.731296,0.844576,0.021228,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705275305145,8605.84,474.822,2.10605,2.01824,1.99587,0.134912,0.224608,0.058368,0.733184,0.8448,0.042533,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705277472849,8608,475.094,2.10485,2.13651,2.11379,0.134976,0.343808,0.058176,0.73216,0.844672,0.033211,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705279720758,8610.25,474.413,2.10787,2.14285,2.11866,0.1352,0.354272,0.057344,0.729088,0.842752,0.018258,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705281961752,8612.49,473.628,2.11136,2.19222,2.16922,0.139456,0.224544,0.057344,0.903168,0.844704,0.029328,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705284038700,8614.57,472.834,2.11491,2.0113,1.99034,0.135392,0.22464,0.058368,0.727136,0.8448,0.041488,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705286038017,8616.57,472.92,2.11452,2.02474,2.00134,0.135808,0.226304,0.060416,0.735232,0.843584,0.019619,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705288086421,8618.62,473.601,2.11148,2.00973,1.9888,0.126944,0.223296,0.060416,0.73344,0.844704,0.029472,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705290133623,8620.66,473.678,2.11114,2.02032,1.99875,0.134816,0.224704,0.058176,0.73728,0.843776,0.031261,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705292182903,8622.71,474.719,2.10651,2.01667,1.99539,0.135072,0.224992,0.058368,0.733184,0.843776,0.028575,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705294336063,8624.87,474.748,2.10638,2.13802,2.1143,0.1344,0.3456,0.057344,0.733184,0.843776,0.027249,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705296562255,8627.09,474.353,2.10813,2.01373,1.992,0.134656,0.225088,0.058368,0.730112,0.843776,0.027131,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705298753661,8629.28,473.722,2.11094,2.16448,2.1416,0.150624,0.223552,0.058368,0.864256,0.8448,0.028124,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705300792927,8631.32,473.118,2.11364,2.0137,1.99005,0.134912,0.225152,0.057344,0.729088,0.843552,0.029791,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705302834255,8633.36,473.083,2.1138,2.0153,1.99184,0.135584,0.225824,0.057792,0.729088,0.843552,0.028184,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705304880617,8635.41,473.796,2.11061,2.00912,1.98874,0.127392,0.223968,0.060416,0.73216,0.8448,0.028692,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705306920527,8637.45,473.877,2.11025,2.0217,2.00106,0.134368,0.227584,0.058048,0.736256,0.8448,0.02822,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705308959148,8639.49,475.06,2.105,2.01802,1.99475,0.134208,0.22624,0.057344,0.733184,0.843776,0.026653,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705311125259,8641.66,475.412,2.10344,2.13888,2.11552,0.135424,0.343936,0.057344,0.734208,0.844608,0.026947,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705313520060,8644.05,474.98,2.10535,2.23712,2.21334,0.135232,0.44688,0.057344,0.729088,0.8448,0.026136,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705315566348,8646.1,473.593,2.11152,2.01965,1.99734,0.139936,0.224128,0.058368,0.729088,0.845824,0.026418,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705317605196,8648.14,473.552,2.1117,2.01504,1.99277,0.135328,0.225024,0.058368,0.730272,0.843776,0.029063,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705319660919,8650.19,473.592,2.11152,2.02045,1.99811,0.142784,0.22512,0.057344,0.729088,0.843776,0.026399,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705321684111,8652.21,474.714,2.10653,2.01098,1.99146,0.127168,0.22496,0.060416,0.734208,0.844704,0.026348,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705323750698,8654.28,474.672,2.10672,2.01757,1.99699,0.135808,0.225856,0.058368,0.733184,0.843776,0.029699,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705325913282,8656.44,475.732,2.10202,2.01914,1.99795,0.134752,0.226176,0.058368,0.734208,0.844448,0.027828,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705327950989,8658.48,475.209,2.10434,2.02125,1.99869,0.138464,0.224896,0.057344,0.734208,0.843776,0.027797,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705330285977,8660.82,475.224,2.10427,2.26285,2.23939,0.13536,0.224992,0.057344,0.975872,0.845824,0.039436,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705332430305,8662.96,474.133,2.10911,2.13299,2.112,0.255616,0.224128,0.058368,0.730112,0.843776,0.01972,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705334472282,8665,473.699,2.11105,2.01626,1.99363,0.135552,0.2248,0.058368,0.731136,0.843776,0.032046,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705336545638,8667.08,473.669,2.11118,2.01878,1.99498,0.135008,0.226688,0.057344,0.73216,0.843776,0.029647,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705338543391,8669.07,474.364,2.10809,2.01213,1.99338,0.127776,0.225312,0.06128,0.735232,0.843776,0.028379,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705340610896,8671.14,474.566,2.10719,2.01843,1.99792,0.134784,0.224992,0.058112,0.735232,0.8448,0.033071,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705342805209,8673.34,475.496,2.10307,2.01706,1.99459,0.134272,0.22752,0.058144,0.731136,0.84352,0.042454,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705344835407,8675.37,474.861,2.10588,2.02429,2.00112,0.138656,0.224768,0.0576,0.73632,0.843776,0.030135,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705347169467,8677.7,474.884,2.10578,2.33437,2.3145,0.322592,0.221408,0.058368,0.868352,0.843776,0.021721,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705349267412,8679.8,473.689,2.11109,2.01418,1.992,0.135488,0.225344,0.058304,0.729088,0.843776,0.042289,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705351472082,8682,473.675,2.11115,2.01245,1.99139,0.134752,0.224256,0.058368,0.729408,0.844608,0.037293,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705353411598,8683.94,473.297,2.11284,2.01347,1.98938,0.137888,0.223328,0.057344,0.72704,0.843776,0.018722,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705355458790,8685.99,473.999,2.10971,2.02358,2.00371,0.12752,0.223456,0.06144,0.74752,0.843776,0.029469,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705357503728,8688.03,474.605,2.10701,2.01606,1.99315,0.134304,0.223872,0.057344,0.733184,0.844448,0.029922,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705359724523,8690.26,475.185,2.10444,2.01507,1.99277,0.135392,0.225088,0.057344,0.731168,0.843776,0.047201,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705361745966,8692.28,474.539,2.10731,2.02224,2.00083,0.138464,0.224992,0.058368,0.735232,0.843776,0.026639,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705364096623,8694.63,474.665,2.10675,2.35123,2.33226,0.338848,0.222912,0.058368,0.868352,0.843776,0.020814,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705366137967,8696.67,473.489,2.11198,2.01488,1.99171,0.1352,0.226176,0.057472,0.728064,0.8448,0.027133,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705368171473,8698.7,473.596,2.1115,2.01517,1.99277,0.135168,0.227392,0.057344,0.728064,0.8448,0.030012,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705370230371,8700.76,473.962,2.10987,2.01837,1.9952,0.135616,0.226208,0.05744,0.731136,0.8448,0.032839,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705372256366,8702.79,474.083,2.10933,2.01184,1.99088,0.12704,0.223392,0.06144,0.735232,0.843776,0.028722,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705374304449,8704.84,475.007,2.10523,2.01904,1.99642,0.136256,0.226112,0.057344,0.733184,0.84352,0.029163,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705376470695,8707,475.531,2.10291,2.01981,1.99574,0.136032,0.225408,0.057344,0.73216,0.8448,0.027547,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705378527412,8709.06,475.006,2.10523,2.02419,2.00227,0.139392,0.224608,0.057632,0.735232,0.845408,0.028859,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705380941891,8711.47,475.132,2.10468,2.36518,2.34448,0.350336,0.222624,0.057344,0.8704,0.843776,0.038463,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705382954091,8713.48,473.606,2.11146,2.01824,1.99658,0.135456,0.226048,0.058368,0.731136,0.845568,0.025907,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705385020566,8715.55,473.787,2.11065,2.01504,1.99206,0.136544,0.224576,0.05808,0.729088,0.843776,0.030099,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705387048240,8717.58,473.95,2.10993,2.01718,1.99427,0.135008,0.225408,0.057344,0.733184,0.843328,0.026039,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705389075278,8719.61,474.268,2.10851,2.01261,1.99286,0.126784,0.224032,0.06144,0.736256,0.844352,0.026443,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705391182940,8721.71,475.188,2.10443,2.02269,2.00144,0.135808,0.225152,0.058368,0.737312,0.8448,0.037742,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705393313590,8723.84,475.475,2.10316,2.0192,1.99862,0.135008,0.226592,0.058368,0.735232,0.843424,0.03196,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705395358701,8725.89,475.028,2.10514,2.02186,1.99978,0.137952,0.224352,0.057344,0.735424,0.844704,0.028851,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705397734785,8728.27,475.236,2.10422,2.36061,2.34182,0.354944,0.222528,0.058368,0.862208,0.843776,0.027792,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705399780673,8730.31,474.149,2.10904,2.0191,1.99773,0.135456,0.22576,0.058368,0.734464,0.84368,0.027997,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705401846597,8732.38,474.058,2.10945,2.01398,1.99395,0.13632,0.225408,0.058368,0.729088,0.844768,0.033616,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705403889348,8734.42,474.103,2.10925,2.02,1.99619,0.134144,0.225696,0.057344,0.735232,0.843776,0.027821,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705405939884,8736.47,474.663,2.10676,2.00995,1.98934,0.127072,0.224896,0.060416,0.733184,0.843776,0.030738,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705407984322,8738.51,475.291,2.10397,2.02166,1.99968,0.134784,0.226048,0.057792,0.736256,0.8448,0.032289,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705410162549,8740.69,476.127,2.10028,2.02013,1.99706,0.135296,0.225056,0.057696,0.735232,0.843776,0.029866,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705412190857,8742.72,475.669,2.1023,2.02413,2.00074,0.138976,0.224384,0.058368,0.735232,0.843776,0.028264,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705414623528,8745.15,475.49,2.10309,2.32701,2.30714,0.318304,0.223328,0.057344,0.86336,0.8448,0.049012,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705416583876,8747.11,474.22,2.10873,2.01162,1.98909,0.135008,0.224896,0.057344,0.72704,0.8448,0.018964,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705418696704,8749.23,474.493,2.10751,2.0159,1.9944,0.135168,0.225888,0.058368,0.730176,0.8448,0.050801,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705420686524,8751.22,474.316,2.1083,2.02061,1.99837,0.134912,0.226016,0.058432,0.735232,0.843776,0.019854,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705422716904,8753.25,474.862,2.10587,2.01552,1.99357,0.126624,0.223232,0.060608,0.739328,0.843776,0.030091,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705424891994,8755.42,475.508,2.10302,2.01981,1.99805,0.134976,0.227872,0.058368,0.733184,0.843648,0.029419,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705427058126,8757.59,475.569,2.10274,2.14992,2.12742,0.138112,0.22496,0.058368,0.862208,0.843776,0.027184,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705429101350,8759.63,475.186,2.10444,2.0209,1.99878,0.13504,0.225344,0.058368,0.735232,0.8448,0.026347,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705431479907,8762.01,475.112,2.10476,2.35344,2.33245,0.339648,0.227424,0.058368,0.863232,0.843776,0.027106,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705433524399,8764.06,473.948,2.10994,2.01328,1.99229,0.135648,0.225248,0.058368,0.728224,0.8448,0.026986,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705435599641,8766.13,473.919,2.11007,2.0439,2.0223,0.13552,0.226208,0.058368,0.758784,0.843424,0.030005,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705437639908,8768.17,473.792,2.11063,2.0207,1.99962,0.13584,0.2264,0.058368,0.734208,0.8448,0.026129,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705439684107,8770.21,474.241,2.10863,2.01286,1.99296,0.128064,0.224448,0.060416,0.735232,0.8448,0.028147,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705441728447,8772.26,475.573,2.10273,2.0159,1.99331,0.1352,0.224672,0.057504,0.73216,0.843776,0.028656,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705443884887,8774.42,475.545,2.10285,2.13226,2.11021,0.135808,0.225312,0.175104,0.730432,0.843552,0.026589,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705446168909,8776.7,475.146,2.10462,2.01885,1.9969,0.135072,0.225344,0.057344,0.734432,0.844704,0.028611,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705448269337,8778.8,474.255,2.10857,2.02966,2.00694,0.149216,0.2224,0.058368,0.73216,0.8448,0.029755,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705450267921,8780.8,473.948,2.10994,2.01155,1.99069,0.134912,0.225632,0.058368,0.728064,0.843712,0.028196,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705452333632,8782.86,474.283,2.10845,2.0399,2.01731,0.134592,0.224832,0.057344,0.755744,0.8448,0.030259,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705454376886,8784.91,474.614,2.10697,2.01811,1.99709,0.136384,0.22528,0.058368,0.73248,0.844576,0.02761,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705456419335,8786.95,474.585,2.10711,2.01024,1.98893,0.127904,0.223648,0.060416,0.733184,0.843776,0.028622,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705458459380,8788.99,475.719,2.10208,2.01773,1.99517,0.134944,0.224896,0.058368,0.73216,0.8448,0.029138,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705460626643,8791.16,476.168,2.1001,2.14214,2.11859,0.136512,0.344704,0.057344,0.734208,0.845824,0.026822,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705462880739,8793.41,475.715,2.1021,2.0217,1.99843,0.13584,0.225216,0.057344,0.736256,0.843776,0.026454,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705465087722,8795.62,474.955,2.10546,2.16534,2.14301,0.152512,0.222048,0.058368,0.866304,0.843776,0.028709,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705467123275,8797.65,474.218,2.10873,2.01558,1.99213,0.134848,0.226048,0.058368,0.730112,0.842752,0.027,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705469193113,8799.72,474.343,2.10818,2.04509,2.02179,0.13568,0.225504,0.057344,0.758784,0.84448,0.029677,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705471246127,8801.78,474.739,2.10642,2.02138,1.99901,0.135552,0.224992,0.058368,0.736544,0.843552,0.02886,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705473283081,8803.81,474.72,2.10651,2.01434,1.99414,0.126464,0.22416,0.06144,0.738304,0.843776,0.029314,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705475349243,8805.88,475.878,2.10138,2.01872,1.9967,0.135936,0.225664,0.058368,0.73216,0.844576,0.029343,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705477508313,8808.04,475.814,2.10166,2.13498,2.11152,0.134528,0.343712,0.057344,0.733184,0.842752,0.027733,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705479736678,8810.27,475.994,2.10087,2.01843,1.99613,0.135072,0.225728,0.058368,0.73216,0.8448,0.026643,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705481922636,8812.45,474.971,2.10539,2.16342,2.14147,0.150624,0.223072,0.057696,0.866304,0.843776,0.026192,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705483968202,8814.5,474.356,2.10812,2.01594,1.99267,0.1352,0.225536,0.057344,0.730112,0.84448,0.027415,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705486074938,8816.61,474.443,2.10773,2.04966,2.02611,0.135136,0.224896,0.057344,0.76496,0.843776,0.035116,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705488097330,8818.63,474.84,2.10597,2.01709,1.99491,0.135328,0.225664,0.057344,0.73216,0.844416,0.027415,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705490127963,8820.66,474.953,2.10547,2.00998,1.99014,0.127232,0.223712,0.061216,0.735232,0.842752,0.028833,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705492251745,8822.78,476.107,2.10037,2.01584,1.99264,0.134112,0.224448,0.058368,0.73216,0.843552,0.031794,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705494350935,8824.88,475.751,2.10194,2.15085,2.12682,0.134944,0.357792,0.057344,0.73216,0.844576,0.028133,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705496608671,8827.14,475.431,2.10336,2.0167,1.99274,0.134944,0.225824,0.057344,0.729088,0.845536,0.030335,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705498766515,8829.3,474.697,2.10661,2.16061,2.13827,0.147328,0.222496,0.058368,0.866304,0.843776,0.027065,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705500787759,8831.32,474.174,2.10893,2.01222,1.99008,0.13488,0.225376,0.058368,0.728064,0.843392,0.026069,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705502850071,8833.38,474.369,2.10806,2.0272,2.0048,0.135232,0.225024,0.059392,0.740352,0.8448,0.031302,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705504898652,8835.43,474.793,2.10618,2.01805,1.99414,0.135488,0.225632,0.057344,0.731136,0.844544,0.027816,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705506922282,8837.45,474.853,2.10591,2.01296,1.99302,0.127136,0.224576,0.062304,0.735232,0.843776,0.026693,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705508976936,8839.51,476.336,2.09936,2.01872,1.99584,0.134944,0.225568,0.057344,0.734208,0.843776,0.027335,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705511162657,8841.69,476.096,2.10042,2.14534,2.1232,0.136608,0.350304,0.058368,0.733184,0.844736,0.027739,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705513411970,8843.94,475.682,2.10224,2.01706,1.99594,0.134528,0.227104,0.058368,0.730112,0.845824,0.026574,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705515592195,8846.12,474.823,2.10605,2.16333,2.14051,0.150528,0.222112,0.057728,0.866368,0.843776,0.026191,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705517647689,8848.18,474.227,2.10869,2.01331,1.9919,0.13568,0.224896,0.058368,0.7272,0.84576,0.028612,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705519760477,8850.29,474.364,2.10809,2.01386,1.99222,0.134144,0.2248,0.058368,0.731136,0.843776,0.047322,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705521729043,8852.26,474.575,2.10715,2.02298,2.00054,0.13424,0.23008,0.05824,0.733184,0.8448,0.017849,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705523777249,8854.31,474.832,2.10601,2.01517,1.99536,0.127264,0.224256,0.060736,0.738304,0.8448,0.02988,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705525831028,8856.36,476.006,2.10082,2.02019,1.99846,0.135264,0.226048,0.058144,0.735232,0.843776,0.030664,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705528052253,8858.58,475.891,2.10132,2.14563,2.12346,0.135008,0.349888,0.058368,0.736512,0.84368,0.036856,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
