timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756705530384389,8860.92,475.514,2.10299,2.23312,2.20877,0.134304,0.444704,0.057344,0.728064,0.844352,0.021792,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705532434489,8862.97,474.327,2.10825,2.02045,1.99795,0.140736,0.224544,0.057728,0.731456,0.843488,0.028349,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705534472661,8865,474.424,2.10782,2.01504,1.99386,0.135488,0.225536,0.058368,0.730112,0.844352,0.026387,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705536520447,8867.05,474.441,2.10774,2.01725,1.99488,0.139488,0.223136,0.057344,0.730112,0.8448,0.028867,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705538566654,8869.1,474.938,2.10554,2.01533,1.99184,0.134592,0.225632,0.057632,0.73056,0.843424,0.028489,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705540596249,8871.13,474.9,2.10571,2.0137,1.99203,0.126848,0.2256,0.060416,0.734496,0.844672,0.0278,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705542797827,8873.33,476.334,2.09937,2.02189,1.9984,0.136064,0.225888,0.057344,0.734368,0.844736,0.032055,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705544833201,8875.36,475.369,2.10363,2.02368,2.00208,0.138848,0.223808,0.058368,0.73728,0.843776,0.026628,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705547129497,8877.66,475.605,2.10258,2.2559,2.23453,0.13456,0.223936,0.058368,0.971968,0.845696,0.0368,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705549302263,8879.83,474.508,2.10745,2.13056,2.11088,0.255968,0.224832,0.058368,0.72704,0.844672,0.023163,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705551346104,8881.88,474.047,2.10949,2.01677,1.99648,0.135296,0.227904,0.058368,0.730112,0.8448,0.032467,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705553390406,8883.92,474.501,2.10748,2.01837,1.99606,0.135616,0.225984,0.058528,0.73216,0.843776,0.032461,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705555430014,8885.96,474.895,2.10573,2.01962,1.99555,0.13376,0.224416,0.057344,0.73728,0.842752,0.028875,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705557458276,8887.99,475.027,2.10514,2.01062,1.98912,0.12704,0.224512,0.060416,0.731328,0.845824,0.030054,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705559663016,8890.19,476.178,2.10005,2.02061,1.99907,0.134848,0.22608,0.058368,0.735232,0.844544,0.036751,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705561677445,8892.21,475.623,2.1025,2.02691,2.00509,0.138912,0.22512,0.057344,0.738304,0.845408,0.036572,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705564024317,8894.55,475.812,2.10167,2.33667,2.3183,0.323072,0.22208,0.057344,0.869376,0.846432,0.022667,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705566273810,8896.8,474.753,2.10636,2.15072,2.12691,0.13504,0.22752,0.057344,0.864256,0.842752,0.041871,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705568241123,8898.77,473.931,2.11001,2.01491,1.99098,0.134176,0.2264,0.057344,0.729408,0.843648,0.018807,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705570302276,8900.83,474.282,2.10845,2.01686,1.99568,0.135104,0.227296,0.058368,0.73216,0.842752,0.033117,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705572347983,8902.88,474.512,2.10743,2.01856,1.99459,0.13376,0.225504,0.057344,0.734208,0.843776,0.029576,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705574379149,8904.91,475.536,2.10289,2.01254,1.99165,0.12672,0.223456,0.060416,0.736256,0.8448,0.029408,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705576581452,8907.11,475.743,2.10198,2.01734,1.99456,0.135072,0.225568,0.058112,0.733184,0.842624,0.03423,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705578591278,8909.12,474.957,2.10545,2.02502,2.00192,0.138176,0.224064,0.05776,0.73728,0.84464,0.028987,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705580983563,8911.51,475.117,2.10474,2.37008,2.3503,0.358272,0.221408,0.057344,0.86848,0.8448,0.027836,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705583015153,8913.55,473.913,2.11009,2.01395,1.99235,0.135264,0.224832,0.058368,0.730112,0.843776,0.026984,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705585070580,8915.6,473.957,2.1099,2.01674,1.99504,0.135328,0.225344,0.058368,0.731296,0.844704,0.027987,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705587115552,8917.65,473.897,2.11016,2.01651,1.99274,0.1352,0.22512,0.057344,0.73232,0.842752,0.031036,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705589155732,8919.69,474.252,2.10858,2.0199,1.99837,0.136096,0.22592,0.058368,0.734208,0.843776,0.026988,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705591190064,8921.72,475.158,2.10456,2.01206,1.99206,0.127232,0.223808,0.06144,0.734208,0.845376,0.028072,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705593372384,8923.9,475.798,2.10173,2.01994,1.99552,0.135136,0.224928,0.05744,0.734336,0.84368,0.027473,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705595425131,8925.96,475.248,2.10416,2.02563,2.00368,0.138752,0.225504,0.058368,0.736256,0.8448,0.027656,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705597815312,8928.35,475.286,2.104,2.36816,2.34694,0.3584,0.22144,0.057344,0.866304,0.843456,0.030234,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705599865006,8930.4,474.053,2.10947,2.01616,1.99245,0.135424,0.225344,0.057792,0.730112,0.843776,0.026196,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705601899697,8932.43,473.911,2.1101,2.01568,1.99258,0.13488,0.227296,0.057536,0.729088,0.843776,0.025832,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705603942132,8934.47,474.224,2.10871,2.01805,1.99571,0.135296,0.225088,0.058368,0.733184,0.843776,0.029166,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705605997511,8936.53,474.657,2.10679,2.01757,1.99488,0.13488,0.224672,0.058368,0.733184,0.843776,0.027814,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705608024459,8938.56,475.212,2.10432,2.01347,1.9929,0.127648,0.225792,0.06144,0.73424,0.843776,0.028228,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705610202186,8940.73,475.885,2.10135,2.01904,1.99494,0.134208,0.225408,0.057344,0.734208,0.843776,0.036165,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705612251113,8942.78,475.3,2.10394,2.02602,2.00259,0.139168,0.224896,0.057344,0.736416,0.844768,0.028624,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705614621128,8945.15,475.543,2.10286,2.35104,2.33011,0.345376,0.222432,0.057344,0.862208,0.842752,0.026686,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705616671818,8947.2,474.23,2.10868,2.01302,1.99075,0.135264,0.224256,0.058208,0.728256,0.844768,0.029479,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705618725242,8949.26,474.242,2.10863,2.01542,1.99238,0.13472,0.226848,0.057344,0.729088,0.844384,0.027061,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705620785634,8951.32,474.327,2.10825,2.01786,1.99677,0.134048,0.226688,0.057344,0.734208,0.84448,0.030759,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705622831632,8953.36,474.558,2.10722,2.01738,1.99517,0.134784,0.224896,0.058368,0.733504,0.843616,0.029738,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705624867500,8955.4,475.4,2.10349,2.01094,1.99091,0.127136,0.223744,0.061376,0.734208,0.844448,0.028516,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705627024695,8957.56,475.807,2.10169,2.01491,1.99312,0.134208,0.224992,0.058368,0.731136,0.844416,0.030637,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705629086049,8959.62,475.196,2.10439,2.02147,1.99949,0.13872,0.224416,0.058368,0.734208,0.843776,0.037625,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705631475776,8962.01,475.295,2.10396,2.32234,2.30202,0.3136,0.222016,0.058368,0.863232,0.8448,0.036429,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705633446340,8963.98,473.99,2.10975,2.01376,1.98992,0.135264,0.225536,0.057344,0.728064,0.843712,0.018104,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705635493755,8966.02,474.113,2.1092,2.01693,1.9951,0.135168,0.225056,0.05808,0.73216,0.84464,0.027448,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705637541890,8968.07,474.171,2.10894,2.02288,1.99898,0.133952,0.226464,0.057344,0.73744,0.843776,0.031676,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705639719292,8970.25,474.716,2.10652,2.15088,2.12819,0.134304,0.354816,0.058304,0.73728,0.843488,0.028778,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705641746249,8972.28,475.035,2.10511,2.01053,1.99123,0.127328,0.226496,0.05776,0.734208,0.84544,0.028127,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705643911861,8974.44,475.628,2.10248,2.01754,1.99581,0.136832,0.225088,0.058368,0.73216,0.84336,0.029157,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705645956906,8976.49,475.302,2.10392,2.02182,2.00058,0.140096,0.224288,0.058048,0.733472,0.844672,0.029315,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705648445530,8978.98,475.413,2.10344,2.37338,2.35232,0.30528,0.222944,0.0576,0.922752,0.843744,0.046934,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705650409945,8980.94,473.48,2.11202,2.01466,1.99139,0.136,0.224928,0.0576,0.729088,0.843776,0.020068,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705652507381,8983.04,473.782,2.11068,2.04624,2.02362,0.1352,0.226464,0.058368,0.759808,0.843776,0.030045,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705654548280,8985.08,473.69,2.11108,2.0184,1.99619,0.134624,0.224768,0.05824,0.735232,0.843328,0.033301,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705656581694,8987.11,474.223,2.10871,2.01968,1.99741,0.13488,0.225312,0.058304,0.734208,0.844704,0.028098,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705658609684,8989.14,475.447,2.10328,2.01046,1.98893,0.12768,0.223872,0.060416,0.73344,0.84352,0.028655,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705660958418,8991.49,475.519,2.10296,2.13632,2.11315,0.134752,0.343584,0.05776,0.732608,0.844448,0.042368,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705662999920,8993.53,474.228,2.10869,2.0215,1.99875,0.135232,0.225472,0.057344,0.736256,0.844448,0.031337,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705665256794,8995.79,474.25,2.10859,2.20528,2.18202,0.1392,0.223776,0.05776,0.9176,0.84368,0.029854,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705667331661,8997.86,473.554,2.11169,2.01299,1.99126,0.135072,0.225344,0.057344,0.729088,0.844416,0.040882,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705669351882,8999.88,473.402,2.11237,2.04448,2.02301,0.135232,0.2248,0.058368,0.759808,0.8448,0.020052,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705671412934,9001.94,474.098,2.10927,2.01994,1.99754,0.135104,0.22608,0.058368,0.734208,0.843776,0.038511,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705673451872,9003.98,474.032,2.10956,2.02,1.99677,0.1352,0.224288,0.058272,0.735232,0.843776,0.028967,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705675475965,9006.01,474.991,2.1053,2.01318,1.99357,0.12704,0.225056,0.06144,0.736256,0.843776,0.029216,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705677640172,9008.17,475.573,2.10273,2.13638,2.11155,0.134848,0.34272,0.057344,0.733184,0.843456,0.028929,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705679898573,9010.43,475.154,2.10458,2.0185,1.9967,0.135008,0.225344,0.058368,0.733184,0.8448,0.027277,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705682112253,9012.64,474.318,2.10829,2.16509,2.1433,0.151232,0.223392,0.058592,0.86528,0.8448,0.033917,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705684161352,9014.69,473.599,2.11149,2.01475,1.9928,0.1352,0.225664,0.057344,0.730112,0.84448,0.029451,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705686226940,9016.76,473.572,2.11161,2.04682,2.02643,0.13536,0.225344,0.058368,0.76288,0.84448,0.028148,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705688330454,9018.86,474.011,2.10966,2.01744,1.99498,0.135552,0.22512,0.058368,0.73216,0.843776,0.044264,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705690326290,9020.86,473.786,2.11066,2.0207,1.9975,0.134496,0.225536,0.0576,0.735232,0.84464,0.020446,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705692360971,9022.89,475.038,2.10509,2.01293,1.99331,0.127072,0.224032,0.061152,0.736256,0.8448,0.029916,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705694521119,9025.05,475.839,2.10155,2.13504,2.11264,0.134912,0.344448,0.057344,0.731136,0.8448,0.030082,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705696744050,9027.27,475.03,2.10513,2.01766,1.99418,0.13488,0.22704,0.057344,0.731136,0.843776,0.028983,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705698945588,9029.48,474.607,2.10701,2.16099,2.1392,0.14928,0.222496,0.058368,0.86528,0.843776,0.030778,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705700994483,9031.53,473.846,2.11039,2.01494,1.99392,0.135232,0.224224,0.058368,0.731552,0.844544,0.02935,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705703257164,9033.79,473.883,2.11023,2.02586,2.00131,0.135936,0.226976,0.058368,0.73728,0.842752,0.053437,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705705241118,9035.77,473.509,2.11189,2.01834,1.9967,0.134528,0.225824,0.058368,0.733184,0.8448,0.047976,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705707429191,9037.96,473.75,2.11082,2.01869,1.99642,0.135072,0.22704,0.058368,0.73216,0.843776,0.029778,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705709580688,9040.11,474.382,2.10801,2.14573,2.12534,0.132896,0.222816,0.06144,0.863584,0.844608,0.051636,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705711712866,9042.24,473.951,2.10992,2.1369,2.1169,0.253472,0.224,0.058368,0.736544,0.844512,0.039726,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705713943087,9044.47,473.679,2.11113,2.19523,2.17424,0.134528,0.22448,0.058368,0.912384,0.84448,0.037559,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705716136305,9046.67,473.072,2.11384,2.17741,2.15728,0.299744,0.226304,0.058368,0.729088,0.843776,0.03635,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705718215175,9048.75,472.4,2.11685,2.01533,1.99213,0.134624,0.225248,0.057344,0.731136,0.843776,0.04408,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705720244683,9050.78,472.227,2.11763,2.0153,1.99274,0.135616,0.225056,0.058368,0.73024,0.843456,0.039107,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705722296948,9052.83,472.814,2.115,2.02118,1.99843,0.135328,0.224704,0.058368,0.73728,0.842752,0.043113,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705724329804,9054.86,472.866,2.11476,2.0176,1.99606,0.134976,0.225056,0.058368,0.733184,0.84448,0.023339,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705726382806,9056.91,474.196,2.10883,2.02486,2.00384,0.127776,0.222528,0.059392,0.750368,0.843776,0.031682,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705728414258,9058.94,474.23,2.10868,2.02195,1.99949,0.138848,0.223264,0.058368,0.735232,0.843776,0.030661,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705731047728,9061.58,474.155,2.10901,2.34762,2.3263,0.335776,0.221984,0.057344,0.867744,0.843456,0.05383,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705732853235,9063.38,471.896,2.11911,2.01184,1.98934,0.135136,0.226048,0.057344,0.72704,0.843776,0.020529,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705734879932,9065.41,472.951,2.11438,2.0144,1.99194,0.134688,0.226016,0.058368,0.729088,0.843776,0.029245,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705736910006,9067.44,472.985,2.11423,2.01629,1.99443,0.13456,0.225568,0.058368,0.73216,0.843776,0.028396,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705738949937,9069.48,473.63,2.11135,2.0209,1.99754,0.135136,0.225024,0.057344,0.736256,0.843776,0.02733,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705740998466,9071.53,473.614,2.11142,2.0201,1.99731,0.135296,0.226336,0.05808,0.733184,0.844416,0.02927,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705743046799,9073.58,474.764,2.10631,2.02086,1.99715,0.136032,0.225024,0.057344,0.734208,0.844544,0.027342,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705745209126,9075.74,474.774,2.10627,2.1304,2.10934,0.126816,0.2232,0.177376,0.736128,0.845824,0.033252,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705747607526,9078.14,474.466,2.10763,2.24509,2.22362,0.136,0.22496,0.058368,0.960512,0.843776,0.029341,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705749673379,9080.2,473.158,2.11346,2.01882,1.99638,0.14016,0.22592,0.057472,0.728288,0.844544,0.029398,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705751727490,9082.26,473.043,2.11397,2.01376,1.99094,0.134944,0.224768,0.058368,0.729088,0.843776,0.030084,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705753757286,9084.29,473.04,2.11399,2.01373,1.99142,0.136064,0.224128,0.057344,0.730112,0.843776,0.027923,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705755832971,9086.36,473.515,2.11187,2.01901,1.9968,0.1352,0.225248,0.058368,0.734208,0.843776,0.038121,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705757847087,9088.38,473.357,2.11257,2.02016,1.99674,0.134816,0.22464,0.058272,0.735232,0.843776,0.024101,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705760015860,9090.55,474.806,2.10612,2.01734,1.99709,0.13488,0.22688,0.058368,0.733184,0.843776,0.02929,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705762100713,9092.63,474.139,2.10909,2.01498,1.99478,0.132192,0.223936,0.0576,0.73728,0.843776,0.043968,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705764482997,9095.01,473.964,2.10987,2.33382,2.31462,0.323072,0.224128,0.058368,0.86528,0.843776,0.029889,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705766465248,9097,472.756,2.11526,2.01274,1.99152,0.135104,0.225184,0.058368,0.728064,0.8448,0.016867,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705768509891,9099.04,473.391,2.11242,2.01222,1.98813,0.134592,0.22464,0.057344,0.728064,0.843488,0.026831,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705770601746,9101.13,473.328,2.1127,2.01926,1.9967,0.135488,0.225824,0.057344,0.733248,0.8448,0.041856,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705772620271,9103.15,473.59,2.11153,2.024,2.0016,0.1352,0.225952,0.058368,0.73728,0.8448,0.025347,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705774678688,9105.21,473.755,2.1108,2.0185,1.99616,0.135136,0.225696,0.057344,0.733184,0.8448,0.033075,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705776774960,9107.31,475.341,2.10375,2.01603,1.99379,0.134272,0.225568,0.058016,0.73216,0.843776,0.018856,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705778806830,9109.34,474.871,2.10584,2.0143,1.99392,0.13216,0.22448,0.058272,0.735232,0.843776,0.028357,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705781243084,9111.77,475.14,2.10464,2.33549,2.31536,0.326816,0.224352,0.058368,0.861184,0.84464,0.032241,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705783241943,9113.77,473.673,2.11116,2.01354,1.98966,0.134848,0.225504,0.057344,0.727328,0.84464,0.027391,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705785278638,9115.81,473.714,2.11098,2.01382,1.99165,0.135136,0.22528,0.057344,0.729088,0.8448,0.028875,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705787439199,9117.97,473.673,2.11116,2.01251,1.99053,0.133824,0.2256,0.058368,0.730112,0.842624,0.027105,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705789501583,9120.03,474.492,2.10752,2.02054,1.99866,0.138784,0.224416,0.058368,0.733312,0.843776,0.029077,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
