timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756705791678448,9122.21,474.433,2.10778,2.01933,1.99776,0.13552,0.224928,0.058368,0.734208,0.844736,0.051792,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705793996268,9124.53,474.57,2.10717,2.25562,2.23622,0.249952,0.223936,0.05824,0.86032,0.843776,0.040763,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705795984803,9126.52,473.559,2.11167,2.0113,1.9927,0.127552,0.227776,0.058368,0.735232,0.843776,0.039139,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705798252041,9128.78,473.813,2.11054,2.18704,2.16298,0.134272,0.396288,0.057344,0.730368,0.844704,0.020513,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705800311175,9130.84,473.028,2.11404,2.02883,2.0073,0.1512,0.222816,0.058368,0.730112,0.8448,0.029848,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705802364048,9132.89,472.9,2.11461,2.02774,2.00592,0.13472,0.224608,0.058368,0.744448,0.843776,0.029043,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705804397245,9134.93,472.765,2.11522,2.02058,1.99738,0.13472,0.224576,0.05808,0.736256,0.843744,0.028244,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705806443679,9136.97,473.289,2.11287,2.0193,1.99562,0.134496,0.223776,0.057344,0.735232,0.844768,0.028564,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705808509094,9139.04,474.078,2.10936,2.02054,1.99818,0.135104,0.224672,0.058368,0.735232,0.8448,0.031228,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705810772704,9141.3,474.659,2.10678,2.13504,2.11267,0.135104,0.34224,0.058368,0.733184,0.843776,0.028744,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705812883364,9143.41,473.942,2.10996,2.02522,2.00227,0.138656,0.225536,0.057344,0.736256,0.84448,0.039311,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705815226276,9145.76,473.814,2.11053,2.36614,2.34621,0.303136,0.222976,0.05808,0.917504,0.844512,0.018446,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705817281487,9147.81,472.786,2.11512,2.01546,1.99283,0.134816,0.226784,0.057344,0.730112,0.843776,0.027248,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705819403208,9149.93,472.555,2.11616,2.04691,2.02419,0.135328,0.224864,0.058368,0.761856,0.843776,0.0559,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705821446657,9151.98,472.321,2.1172,2.01846,1.9961,0.134656,0.225088,0.057344,0.735232,0.843776,0.04892,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705823483353,9154.01,472.8,2.11506,2.0192,1.99699,0.134848,0.224608,0.057344,0.736416,0.843776,0.050309,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705825516356,9156.05,473.405,2.11236,2.02058,1.99872,0.134976,0.224736,0.057792,0.73648,0.844736,0.040619,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705827869265,9158.4,473.982,2.10978,2.14826,2.12592,0.135424,0.351008,0.058432,0.736256,0.8448,0.045458,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705830050507,9160.58,472.845,2.11486,2.01117,1.99018,0.128352,0.2248,0.058016,0.735232,0.843776,0.054836,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705832197606,9162.73,473.294,2.11285,2.20717,2.18531,0.13904,0.223552,0.058368,0.919552,0.8448,0.035562,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705834157587,9164.69,472.468,2.11655,2.01651,1.99331,0.134752,0.22528,0.057344,0.731136,0.8448,0.020317,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705836225472,9166.76,473.348,2.11261,2.04592,2.02426,0.135488,0.226048,0.058368,0.759808,0.844544,0.033235,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705838272244,9168.8,473.802,2.11058,2.02067,1.99718,0.134816,0.226016,0.057344,0.734208,0.8448,0.029208,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705840314453,9170.85,474.125,2.10915,2.02003,1.99949,0.135232,0.225984,0.058368,0.735232,0.844672,0.028125,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705842409498,9172.94,474.806,2.10613,2.01773,1.99581,0.13392,0.225536,0.059392,0.733184,0.843776,0.045324,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705844531749,9175.06,475.227,2.10426,2.13923,2.11629,0.134592,0.344448,0.058368,0.734208,0.844672,0.019522,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705846706672,9177.24,475.117,2.10475,2.00419,1.98547,0.126944,0.224224,0.058368,0.73216,0.843776,0.02954,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705848938205,9179.47,474.548,2.10727,2.19434,2.17226,0.139552,0.225664,0.057344,0.905216,0.84448,0.029832,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705850978917,9181.51,473.785,2.11066,2.01443,1.99245,0.134752,0.225696,0.058112,0.730112,0.843776,0.029353,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705853050539,9183.58,473.771,2.11073,2.04938,2.0281,0.135872,0.22448,0.058368,0.764928,0.844448,0.02788,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705855110722,9185.64,473.785,2.11066,2.01773,1.99539,0.134944,0.2248,0.057664,0.734208,0.843776,0.029356,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705857147664,9187.68,473.572,2.11161,2.01949,1.99683,0.13472,0.224736,0.058368,0.735232,0.843776,0.028296,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705859200100,9189.73,475.858,2.10147,2.01837,1.99712,0.13456,0.226336,0.05824,0.735232,0.842752,0.033648,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705861558610,9192.09,474.807,2.10612,2.14323,2.12042,0.13552,0.349568,0.058368,0.733184,0.843776,0.041737,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705863735034,9194.27,473.466,2.11208,2.00499,1.98598,0.128032,0.226112,0.058368,0.729088,0.844384,0.052817,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705865931340,9196.46,472.963,2.11433,2.19334,2.17203,0.139552,0.224096,0.058368,0.90624,0.843776,0.039431,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705867980865,9198.51,472.403,2.11684,2.016,1.99344,0.135296,0.224896,0.057664,0.731136,0.844448,0.041506,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705870173568,9200.7,472.373,2.11697,2.15453,2.1311,0.134496,0.223392,0.059392,0.868352,0.845472,0.039666,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705872186545,9202.72,471.836,2.11938,2.01597,1.99206,0.13424,0.224544,0.057344,0.733184,0.842752,0.044498,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705874300946,9204.83,472.411,2.1168,2.02214,1.99901,0.135296,0.227072,0.057632,0.735232,0.843776,0.11055,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705876297594,9206.83,473.508,2.1119,2.02115,1.99885,0.135392,0.22608,0.058368,0.735232,0.843776,0.023251,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705878350571,9208.88,473.727,2.11092,2.02138,1.99706,0.1376,0.224416,0.057344,0.734208,0.843488,0.029973,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705880596228,9211.13,473.822,2.1105,2.19651,2.17686,0.12736,0.22384,0.060416,0.920576,0.844672,0.057742,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705882755925,9213.29,473.03,2.11403,2.1879,2.16662,0.304096,0.229888,0.057728,0.731136,0.843776,0.018837,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705884819848,9215.35,472.652,2.11572,2.01104,1.98874,0.13536,0.223872,0.057664,0.72704,0.8448,0.029965,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705886848928,9217.38,472.487,2.11646,2.02074,1.99757,0.142048,0.225312,0.057344,0.729088,0.843776,0.029149,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705888897417,9219.43,472.987,2.11422,2.01843,1.99491,0.134592,0.226016,0.057344,0.733184,0.843776,0.028978,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705890948984,9221.48,473.117,2.11364,2.0193,1.99658,0.134464,0.225344,0.057632,0.734592,0.844544,0.029375,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705893107662,9223.64,474.376,2.10803,2.01597,1.99411,0.13472,0.22608,0.058368,0.731168,0.843776,0.031095,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705895158353,9225.69,473.688,2.11109,2.0241,2.00256,0.138144,0.2248,0.058368,0.735584,0.845664,0.028106,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705897393883,9227.92,473.728,2.11091,2.21853,2.19862,0.127872,0.223456,0.06144,0.940032,0.845824,0.028182,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705899558021,9230.09,473.14,2.11354,2.1327,2.11328,0.256096,0.223904,0.058368,0.730112,0.8448,0.029855,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705901605727,9232.14,472.6,2.11595,2.0167,1.99427,0.135264,0.225856,0.058368,0.730112,0.844672,0.028654,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705903640257,9234.17,472.666,2.11566,2.01565,1.99334,0.135936,0.22528,0.058368,0.730112,0.843648,0.027974,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705905701242,9236.23,472.886,2.11468,2.02128,1.99981,0.135424,0.226944,0.058432,0.735232,0.843776,0.029267,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705907815599,9238.35,472.757,2.11525,2.02061,1.99738,0.134752,0.226432,0.057344,0.734208,0.84464,0.057736,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705909913313,9240.44,474.022,2.10961,2.01814,1.99674,0.13472,0.224928,0.058368,0.734208,0.844512,0.022843,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705911975144,9242.51,473.59,2.11153,2.02445,2.00243,0.138464,0.224256,0.057632,0.738304,0.843776,0.02914,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705914345847,9244.88,473.571,2.11162,2.34134,2.31946,0.326464,0.22576,0.058368,0.864256,0.844608,0.028822,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705916374668,9246.91,472.736,2.11535,2.01398,1.99165,0.135328,0.225088,0.058368,0.729088,0.843776,0.029462,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705918414551,9248.95,472.858,2.1148,2.01555,1.99402,0.13472,0.230176,0.058368,0.72704,0.843712,0.028309,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705920457225,9250.99,473.447,2.11217,2.01443,1.99299,0.134944,0.224768,0.058368,0.729088,0.845824,0.028194,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705922516479,9253.05,474.533,2.10733,2.02102,1.99955,0.135552,0.226624,0.058368,0.735232,0.843776,0.029451,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705924555196,9255.09,474.223,2.10871,2.01958,1.99645,0.134784,0.226496,0.057344,0.734208,0.843616,0.028742,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705926722423,9257.25,475.078,2.10492,2.01766,1.99555,0.133888,0.22448,0.057568,0.734208,0.845408,0.031606,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705928792700,9259.32,474.628,2.10691,2.02586,2.00378,0.138976,0.224192,0.058368,0.737696,0.844544,0.029664,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705931136364,9261.67,474.666,2.10674,2.3345,2.3128,0.318592,0.22576,0.058368,0.86528,0.8448,0.029168,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705933169189,9263.7,473.424,2.11227,2.01526,1.99229,0.134528,0.225504,0.058368,0.729088,0.8448,0.028877,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705935237997,9265.77,473.44,2.1122,2.01446,1.99325,0.134784,0.227232,0.058368,0.728352,0.844512,0.030534,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705937277997,9267.81,473.461,2.11211,2.01885,1.99699,0.134624,0.226016,0.058368,0.735232,0.842752,0.029292,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705939313225,9269.84,474.227,2.1087,2.01821,1.99699,0.135424,0.225184,0.0584,0.73216,0.845824,0.02851,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705941412265,9271.94,474.522,2.10738,2.01914,1.99773,0.134944,0.225408,0.058368,0.735232,0.843776,0.056917,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705943585728,9274.12,475.536,2.10289,2.01747,1.99635,0.134656,0.225216,0.058368,0.733632,0.84448,0.056478,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705945599089,9276.13,475.074,2.10494,2.02416,2.00125,0.138304,0.224224,0.057728,0.73728,0.843712,0.019144,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705947955753,9278.49,475.453,2.10326,2.34122,2.32275,0.29152,0.227104,0.058368,0.900096,0.845664,0.030873,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705950176246,9280.71,474.225,2.1087,2.15027,2.1289,0.135264,0.225184,0.058368,0.866304,0.843776,0.051387,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705952207245,9282.74,473.572,2.11161,2.01526,1.99392,0.135552,0.226112,0.058368,0.729088,0.8448,0.053654,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705954210386,9284.74,473.729,2.11091,2.01795,1.9959,0.136192,0.225408,0.057344,0.73216,0.8448,0.025398,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705956397255,9286.93,474.979,2.10536,2.01818,1.9976,0.1344,0.225824,0.058368,0.734208,0.8448,0.043136,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705958368661,9288.9,474.95,2.10548,2.01741,1.9952,0.134624,0.225216,0.057472,0.733184,0.844704,0.033019,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705960470407,9291,475.747,2.10196,2.01571,1.99354,0.13568,0.224576,0.058368,0.731136,0.843776,0.023251,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705962554700,9293.09,475.163,2.10454,2.02237,2.00048,0.13856,0.224704,0.058208,0.735232,0.843776,0.032216,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705964975174,9295.51,474.987,2.10532,2.37235,2.35126,0.298112,0.226336,0.058368,0.923648,0.8448,0.062589,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705966997071,9297.53,473.586,2.11155,2.01226,1.99126,0.135648,0.225216,0.058368,0.727264,0.844768,0.033742,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705969186995,9299.72,473.643,2.1113,2.01456,1.9911,0.135904,0.22512,0.05824,0.728064,0.843776,0.048906,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705971114834,9301.65,473.15,2.11349,2.01798,1.99578,0.135168,0.22528,0.058368,0.733184,0.843776,0.038596,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705973096658,9303.63,473.982,2.10979,2.01891,1.99802,0.13504,0.226208,0.058144,0.733184,0.84544,0.021068,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705975115184,9305.65,474.644,2.10684,2.02042,1.99763,0.134592,0.226112,0.058112,0.735232,0.843584,0.027684,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705977448712,9307.98,475.625,2.1025,2.01738,1.99533,0.135584,0.226368,0.05744,0.731136,0.8448,0.054478,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705979330172,9309.86,474.373,2.10805,2.02029,1.99766,0.13856,0.223232,0.05776,0.734592,0.84352,0.019104,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705981716199,9312.25,475.105,2.1048,2.36451,2.344,0.29536,0.224896,0.059392,0.919552,0.8448,0.029113,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705983757651,9314.29,473.928,2.11002,2.01443,1.99299,0.135776,0.225248,0.058368,0.728064,0.845536,0.029326,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705985804131,9316.33,473.925,2.11004,2.02493,2.00131,0.135168,0.226784,0.057344,0.73728,0.844736,0.027891,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705987855162,9318.39,474.003,2.10969,2.01664,1.99402,0.134912,0.225824,0.058368,0.731136,0.843776,0.029727,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705989898914,9320.43,475.254,2.10414,2.02144,1.99894,0.134752,0.22592,0.058208,0.735552,0.844512,0.027908,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705991946590,9322.48,475.71,2.10212,2.02413,2.00211,0.135232,0.225408,0.058368,0.738304,0.8448,0.028963,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705994119223,9324.65,476.248,2.09975,2.13933,2.11626,0.136704,0.343744,0.057728,0.734432,0.843648,0.030932,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705996407206,9326.94,475.805,2.1017,2.0231,1.99923,0.134208,0.22432,0.0576,0.738304,0.8448,0.030821,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756705998570929,9329.1,475.437,2.10333,2.1609,2.13824,0.147072,0.223744,0.058368,0.86528,0.843776,0.028164,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706000611366,9331.14,474.858,2.10589,2.01974,1.99709,0.135904,0.224832,0.058368,0.733184,0.8448,0.029802,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706002717980,9333.25,475.125,2.10471,2.0464,2.0247,0.135168,0.22448,0.058368,0.761056,0.845632,0.030507,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706004734449,9335.27,474.647,2.10683,2.01997,1.99789,0.135136,0.225184,0.058368,0.734592,0.844608,0.027391,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706006780832,9337.31,474.79,2.1062,2.0223,1.99798,0.135616,0.226112,0.057568,0.735232,0.843456,0.031355,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706008836948,9339.37,475.531,2.10291,2.02067,1.9984,0.13584,0.226208,0.058368,0.733184,0.8448,0.027791,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706010998030,9341.53,475.912,2.10123,2.1368,2.11498,0.135264,0.342752,0.057344,0.735232,0.844384,0.030098,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706013229152,9343.76,475.595,2.10263,2.02291,2.00006,0.13504,0.225504,0.057632,0.73728,0.844608,0.027174,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706015414308,9345.94,474.846,2.10594,2.15846,2.13773,0.143616,0.222656,0.058368,0.867328,0.84576,0.027547,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706017451517,9347.98,474.357,2.10812,2.01584,1.99379,0.135232,0.22608,0.057728,0.730112,0.84464,0.028303,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706019615659,9350.15,474.37,2.10806,2.04253,2.02032,0.135168,0.226496,0.057504,0.756736,0.844416,0.049305,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706021584073,9352.11,474.314,2.10831,2.02077,1.99949,0.134944,0.226144,0.058368,0.736256,0.843776,0.017278,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706023643349,9354.17,474.512,2.10743,2.02115,1.99936,0.134272,0.22592,0.058112,0.73728,0.843776,0.027541,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706025692134,9356.22,475.259,2.10412,2.01603,1.99475,0.134752,0.225696,0.058368,0.731136,0.8448,0.031431,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706027847720,9358.38,475.642,2.10242,2.13603,2.1136,0.134656,0.34464,0.057344,0.73216,0.8448,0.033419,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706030128893,9360.66,475.256,2.10413,2.01882,1.99722,0.135008,0.226144,0.058368,0.733184,0.844512,0.029079,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706032304486,9362.84,474.393,2.10795,2.15632,2.13338,0.143456,0.22464,0.057568,0.864256,0.843456,0.048022,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706034288039,9364.82,473.976,2.10981,2.01427,1.99158,0.134592,0.22576,0.058368,0.729088,0.843776,0.018664,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706036365855,9366.9,474.242,2.10863,2.04208,2.02,0.13488,0.224512,0.058368,0.75776,0.84448,0.030758,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706038398727,9368.93,474.482,2.10756,2.01904,1.99523,0.135232,0.225696,0.057344,0.73216,0.8448,0.028911,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706040572857,9371.1,474.534,2.10733,2.02134,1.99952,0.135456,0.225664,0.058368,0.736256,0.843776,0.028114,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706042620509,9373.15,475.395,2.10352,2.02739,2.00461,0.139488,0.224864,0.058368,0.73728,0.844608,0.028181,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706044911428,9375.44,475.269,2.10407,2.26122,2.24,0.254528,0.221888,0.0576,0.862208,0.843776,0.031344,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706047140813,9377.67,474.373,2.10805,2.19814,2.17622,0.13616,0.225536,0.058368,0.877568,0.878592,0.028626,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706049375840,9379.91,473.693,2.11107,2.17555,2.15392,0.29792,0.22608,0.057344,0.729088,0.843488,0.03172,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706051393008,9381.92,472.986,2.11423,2.0128,1.99098,0.134816,0.226432,0.057728,0.727232,0.844768,0.030286,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
