timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756706053426108,9383.96,473.018,2.11409,2.01581,1.99286,0.13408,0.226112,0.05776,0.730112,0.8448,0.027835,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706055474824,9386.01,473.632,2.11134,2.0193,1.99709,0.13552,0.226208,0.0584,0.733184,0.843776,0.026786,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706057546139,9388.08,473.547,2.11172,2.01987,1.99757,0.135072,0.22528,0.058368,0.735232,0.843616,0.028485,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706059682100,9390.21,474.641,2.10685,2.01715,1.99539,0.134944,0.223936,0.058368,0.733472,0.844672,0.02822,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706061729998,9392.26,474.354,2.10813,2.02032,1.99795,0.138592,0.225056,0.057344,0.73216,0.8448,0.030966,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706064005897,9394.54,474.408,2.10789,2.20954,2.18752,0.135264,0.226464,0.058368,0.923648,0.843776,0.031071,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706066231718,9396.76,473.526,2.11182,2.18339,2.16243,0.30064,0.227488,0.057344,0.73216,0.8448,0.04388,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706068210121,9398.74,472.8,2.11506,2.01302,1.99027,0.135616,0.225472,0.058368,0.726016,0.8448,0.021104,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706070271626,9400.8,473.225,2.11316,2.01894,1.99507,0.140288,0.224704,0.05824,0.728064,0.843776,0.028259,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706072313774,9402.84,473.579,2.11158,2.01878,1.99642,0.134976,0.226112,0.058368,0.733184,0.843776,0.031674,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706074365780,9404.9,473.418,2.1123,2.0208,2.00006,0.134976,0.225664,0.058368,0.73728,0.843776,0.029546,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706076523756,9407.05,474.637,2.10687,2.01997,1.99862,0.135136,0.22816,0.057344,0.734208,0.843776,0.028798,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706078576704,9409.11,474.922,2.10561,2.02554,2.00157,0.138688,0.224512,0.058368,0.736256,0.843744,0.029726,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706080809588,9411.34,474.733,2.10645,2.21075,2.18765,0.135488,0.225344,0.058368,0.924672,0.843776,0.027048,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706083003736,9413.53,474.005,2.10968,2.17821,2.15907,0.300832,0.228256,0.058368,0.72704,0.844576,0.027505,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706085065594,9415.6,473.965,2.10986,2.01456,1.99171,0.1352,0.225408,0.057536,0.729088,0.84448,0.029766,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706087101156,9417.63,473.538,2.11176,2.01587,1.99466,0.13616,0.227264,0.058368,0.728064,0.8448,0.027323,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706089145984,9419.68,473.808,2.11056,2.02173,1.99795,0.13488,0.225408,0.057536,0.73648,0.843648,0.027263,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706091214330,9421.74,474.007,2.10967,2.02038,1.99757,0.136576,0.226688,0.058368,0.73216,0.843776,0.03327,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706093382857,9423.91,475.23,2.10424,2.02013,1.99862,0.135296,0.225472,0.058208,0.735232,0.844416,0.02929,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706095564954,9426.1,474.718,2.10651,2.02381,2.00138,0.138432,0.224704,0.05744,0.736256,0.844544,0.052641,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706097798430,9428.33,474.888,2.10576,2.3319,2.3121,0.319072,0.222336,0.058368,0.867776,0.844544,0.019527,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706099814257,9430.34,473.639,2.11131,2.01424,1.99194,0.133504,0.226272,0.058368,0.729088,0.844704,0.028486,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706101893118,9432.42,473.581,2.11157,2.01587,1.99219,0.135328,0.225632,0.057344,0.731136,0.842752,0.032251,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706103908901,9434.44,473.203,2.11326,2.01293,1.99021,0.13424,0.225568,0.057728,0.728064,0.844608,0.028364,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706105959483,9436.49,474.5,2.10748,2.01904,1.99686,0.135232,0.226336,0.057344,0.733184,0.844768,0.028863,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706108080391,9438.61,473.781,2.11068,2.01712,1.99494,0.13488,0.225792,0.058368,0.733184,0.84272,0.042026,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706110286112,9440.82,474.868,2.10585,2.14374,1.99574,0.135008,0.224416,0.058336,0.733184,0.8448,0.018779,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706112368193,9442.9,474.273,2.10849,2.02614,2.004,0.13824,0.224288,0.057344,0.739328,0.8448,0.048468,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706114912991,9445.44,473.93,2.11001,2.35421,2.33424,0.342432,0.2224,0.057344,0.867328,0.844736,0.029993,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706116926205,9447.46,472.111,2.11815,2.02346,2.0031,0.126336,0.221984,0.058368,0.751616,0.8448,0.051511,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706118946071,9449.48,472.234,2.1176,2.0128,1.99088,0.134112,0.225536,0.058368,0.728064,0.8448,0.037579,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706120986345,9451.52,472.319,2.11721,2.01632,1.99411,0.13456,0.225856,0.05776,0.731136,0.8448,0.036764,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706123035694,9453.57,472.838,2.11489,2.01968,1.99837,0.13488,0.226112,0.058368,0.735232,0.843776,0.03634,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706125078140,9455.61,473.743,2.11085,2.01805,1.9944,0.134272,0.224448,0.0576,0.734304,0.843776,0.036289,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706127262222,9457.79,474.186,2.10888,2.02134,1.99955,0.134496,0.22704,0.058368,0.736256,0.843392,0.038049,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706129313820,9459.84,473.636,2.11132,2.0256,2.00291,0.13824,0.223424,0.058144,0.738304,0.8448,0.041566,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706131671594,9462.2,473.933,2.11,2.34045,2.32147,0.329856,0.223168,0.058368,0.86528,0.8448,0.038592,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706133706350,9464.24,472.582,2.11603,2.01488,1.99174,0.134176,0.225088,0.057568,0.731136,0.843776,0.038799,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706135747578,9466.28,472.616,2.11588,2.01587,1.99197,0.135008,0.225728,0.057344,0.730112,0.843776,0.036872,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706137791631,9468.32,472.77,2.11519,2.01731,1.9952,0.134848,0.224832,0.058368,0.732352,0.8448,0.036818,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706139837903,9470.37,473.115,2.11365,2.02128,1.9991,0.134944,0.226592,0.057344,0.735648,0.844576,0.036975,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706141883251,9472.41,473.809,2.11056,2.01888,1.99648,0.134048,0.225888,0.057344,0.734464,0.844736,0.035728,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706144060453,9474.59,474.333,2.10822,2.01843,1.99613,0.134656,0.227168,0.058368,0.731136,0.8448,0.037456,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706146114852,9476.65,473.798,2.1106,2.02541,2.00246,0.137504,0.224608,0.057344,0.738304,0.844704,0.040706,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706148378879,9478.91,474.26,2.10855,2.34051,2.32195,0.330784,0.22256,0.058368,0.8656,0.84464,0.020048,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706150396456,9480.93,473.284,2.1129,2.01517,1.99142,0.134464,0.225728,0.058368,0.729088,0.843776,0.029203,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706152482188,9483.01,473.424,2.11227,2.01453,1.99258,0.134816,0.226528,0.058368,0.729088,0.843776,0.033448,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706154484633,9485.02,473.29,2.11287,2.01885,1.99654,0.135072,0.226144,0.057344,0.733184,0.8448,0.028528,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706156532582,9487.06,473.834,2.11044,2.02202,1.99878,0.135168,0.22528,0.05728,0.73728,0.843776,0.028421,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706158644808,9489.18,474.649,2.10682,2.02061,1.99709,0.134752,0.226112,0.05824,0.733184,0.8448,0.041973,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706160733555,9491.26,474.878,2.1058,2.01725,1.99501,0.134752,0.224928,0.057344,0.733184,0.8448,0.017777,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706162809868,9493.34,474.661,2.10677,2.02035,1.99837,0.136544,0.223456,0.058368,0.735328,0.844672,0.041602,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706165225779,9495.76,474.56,2.10721,2.3367,2.31811,0.328,0.222688,0.058368,0.864256,0.8448,0.02401,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706167221674,9497.75,473.039,2.11399,2.02691,2.00659,0.126752,0.223008,0.058368,0.754688,0.843776,0.033549,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706169239166,9499.77,473.516,2.11186,2.01446,1.9936,0.135264,0.224928,0.058336,0.730304,0.844768,0.028524,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706171284405,9501.82,473.929,2.11002,2.02045,1.99795,0.135616,0.227136,0.057568,0.733184,0.844448,0.031276,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706173347568,9503.88,474.803,2.10614,2.01994,1.9976,0.135136,0.226048,0.058432,0.735232,0.842752,0.028933,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706175412448,9505.94,475.412,2.10344,2.01709,1.99549,0.13536,0.22576,0.058368,0.731584,0.844416,0.027726,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706177756025,9508.29,475.177,2.10448,2.13898,2.11654,0.134976,0.349408,0.058272,0.730112,0.843776,0.053013,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706179931293,9510.46,474.797,2.10616,2.02314,2.00029,0.134624,0.22512,0.058272,0.738592,0.84368,0.041971,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706182114261,9512.64,474.189,2.10886,2.16406,2.14282,0.147648,0.222624,0.058368,0.868352,0.845824,0.027397,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706184156677,9514.69,473.766,2.11075,2.0055,1.98416,0.128128,0.223392,0.058752,0.730112,0.843776,0.05253,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706186243073,9516.77,473.836,2.11043,2.0455,2.0216,0.135072,0.22576,0.057344,0.758784,0.84464,0.028621,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706188190351,9518.72,474.057,2.10945,2.0216,1.99984,0.13472,0.2256,0.058368,0.736352,0.8448,0.032305,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706190299208,9520.83,474.415,2.10786,2.15139,2.12835,0.134464,0.352672,0.058208,0.739328,0.84368,0.017516,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706192347196,9522.88,475.093,2.10485,2.02192,1.99814,0.13504,0.227776,0.057344,0.734208,0.843776,0.027681,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706194518761,9525.05,475.768,2.10186,2.01734,1.99382,0.135584,0.226208,0.058144,0.729088,0.8448,0.029432,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706196742183,9527.27,475.016,2.10519,2.20208,2.17875,0.139072,0.224128,0.057344,0.914432,0.843776,0.029961,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706199184255,9529.71,474.39,2.10797,2.01469,1.99469,0.142752,0.220608,0.057536,0.729088,0.844704,0.044541,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706201169246,9531.7,472.803,2.11504,2.01354,1.99174,0.13184,0.224928,0.058368,0.73216,0.844448,0.051737,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706203204080,9533.73,473.094,2.11374,2.04464,2.02301,0.135232,0.226016,0.058176,0.759808,0.843776,0.041898,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706205253930,9535.78,473.54,2.11176,2.01757,1.99523,0.134144,0.22576,0.058368,0.733184,0.843776,0.036858,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706207301293,9537.83,473.644,2.11129,2.01942,1.99606,0.134912,0.226688,0.057344,0.733376,0.843744,0.031968,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706209226137,9539.76,474.289,2.10842,2.01558,1.99318,0.134368,0.225536,0.058368,0.731136,0.843776,0.020376,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706211520107,9542.05,475.217,2.1043,2.1343,2.112,0.134816,0.342912,0.058368,0.731136,0.844768,0.051117,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706213711533,9544.24,474.427,2.10781,2.02333,2.00157,0.135424,0.225984,0.058112,0.73728,0.844768,0.042049,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706215937565,9546.47,473.886,2.11021,2.20915,2.18784,0.140384,0.224736,0.058368,0.920576,0.843776,0.026257,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706218004449,9548.54,473.123,2.11361,2.00445,1.98477,0.126816,0.225632,0.058368,0.730368,0.843584,0.053666,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706220096657,9550.63,473.193,2.1133,2.04416,2.02259,0.135136,0.22448,0.058368,0.759808,0.8448,0.040005,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706222128104,9552.66,473.462,2.1121,2.01914,1.99632,0.1344,0.225568,0.058368,0.734208,0.843776,0.038674,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706224202374,9554.73,473.992,2.10974,2.02022,1.99917,0.135776,0.225824,0.058368,0.734528,0.844672,0.045101,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706226248213,9556.78,474.558,2.10723,2.0201,1.9969,0.135296,0.225248,0.057344,0.734208,0.8448,0.041656,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706228412201,9558.94,474.431,2.10779,2.14506,2.12272,0.135552,0.35184,0.058368,0.733184,0.843776,0.039301,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706230615439,9561.15,474.184,2.10889,2.01334,1.99098,0.134944,0.224896,0.058272,0.730112,0.842752,0.046561,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706232803293,9563.33,473.455,2.11213,2.22829,2.20525,0.15488,0.224576,0.058368,0.922624,0.8448,0.02734,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706234878870,9565.41,473.008,2.11413,2.00122,1.97955,0.126624,0.223424,0.057664,0.72704,0.8448,0.050241,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706236898966,9567.43,473.103,2.1137,2.0344,2.01107,0.135232,0.225152,0.058368,0.74752,0.8448,0.037038,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706238936339,9569.47,473.797,2.11061,2.01805,1.9953,0.134592,0.2264,0.057344,0.73216,0.8448,0.036081,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706240982054,9571.51,474.116,2.10919,2.01907,1.99674,0.134656,0.226688,0.058368,0.733248,0.843776,0.03571,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706243041225,9573.57,475.933,2.10114,2.01811,1.99536,0.134304,0.22576,0.058368,0.733184,0.843744,0.038764,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706245206344,9575.74,475.76,2.1019,2.13389,2.11158,0.134944,0.34336,0.057344,0.731136,0.8448,0.040387,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706247466053,9578,475.228,2.10425,2.01248,1.99011,0.135488,0.226464,0.057344,0.72704,0.843776,0.039851,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706249494557,9580.03,474.322,2.10827,2.1593,2.13664,0.14752,0.222176,0.05824,0.864256,0.844448,0.019356,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706251500713,9582.03,474.549,2.10726,2.00384,1.98378,0.1272,0.22432,0.060416,0.728064,0.843776,0.029612,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706253546098,9584.08,474.594,2.10706,2.01581,1.99366,0.135296,0.225888,0.060064,0.729088,0.843328,0.030448,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706255585624,9586.12,475.154,2.10458,2.01434,1.99203,0.134848,0.22512,0.058176,0.730112,0.843776,0.028166,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706257623611,9588.15,475.27,2.10407,2.01891,1.99766,0.13408,0.225184,0.058368,0.735232,0.8448,0.027047,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706259673186,9590.2,476.347,2.09931,2.01981,1.99728,0.136,0.224928,0.058368,0.734208,0.843776,0.02806,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706261967686,9592.5,476.412,2.09902,2.13789,2.11386,0.13632,0.342208,0.057344,0.734208,0.843776,0.048263,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706264314567,9594.85,475.392,2.10353,2.20269,1.99283,0.135072,0.2256,0.058272,0.729088,0.8448,0.039789,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706266328029,9596.86,474.254,2.10858,2.0176,1.99523,0.138912,0.224672,0.058208,0.730112,0.843328,0.024723,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706268335371,9598.87,474.391,2.10796,2.0159,1.99552,0.127008,0.222944,0.060416,0.741376,0.843776,0.042488,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706270461975,9600.99,474.538,2.10731,2.14656,2.12611,0.270176,0.223104,0.057344,0.73216,0.843328,0.020112,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706272528656,9603.06,474.735,2.10644,2.0175,1.99635,0.13472,0.225152,0.058368,0.733536,0.844576,0.033772,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706274552750,9605.08,474.651,2.10681,2.01683,1.99456,0.135104,0.22608,0.058464,0.731136,0.843776,0.028996,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706276737550,9607.27,475.55,2.10283,2.01971,1.99808,0.133856,0.22672,0.058368,0.734336,0.8448,0.034553,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706278794367,9609.33,474.846,2.10595,2.02502,2.00278,0.138208,0.226176,0.058368,0.736256,0.843776,0.033948,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706281052933,9611.58,474.989,2.10531,2.19539,2.17283,0.13472,0.224608,0.058368,0.91136,0.843776,0.049132,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706283311171,9613.84,474.038,2.10953,2.18208,2.16125,0.301344,0.228672,0.057344,0.729088,0.8448,0.025896,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706285354141,9615.88,473.163,2.11344,2.00544,1.98339,0.127776,0.225408,0.058368,0.728064,0.843776,0.052154,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706287432095,9617.96,473.511,2.11188,2.01562,1.99533,0.13632,0.226752,0.058368,0.730112,0.843776,0.036999,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706289332857,9619.86,473.549,2.11171,2.01702,1.9959,0.135008,0.225792,0.058368,0.73216,0.844576,0.01928,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706291375345,9621.91,474.186,2.10888,2.01968,1.99629,0.135872,0.226112,0.057344,0.734208,0.842752,0.029724,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706293526834,9624.06,475.669,2.1023,2.01789,1.99453,0.135104,0.22512,0.057344,0.733184,0.843776,0.027661,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706295573837,9626.1,475.289,2.10398,2.02435,2.00166,0.138496,0.224768,0.058368,0.735232,0.8448,0.027381,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706297944077,9628.47,474.93,2.10558,2.34611,2.32691,0.334752,0.223904,0.058176,0.866304,0.843776,0.029485,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706299982094,9630.51,473.695,2.11106,2.0137,1.99088,0.13504,0.224896,0.057344,0.728064,0.845536,0.027153,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706302030251,9632.56,473.823,2.11049,2.00384,1.98419,0.12768,0.224576,0.060416,0.726016,0.845504,0.027775,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706304065501,9634.6,474.722,2.1065,2.01456,1.992,0.135904,0.226336,0.05776,0.728288,0.843712,0.028098,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706306152998,9636.68,475.04,2.10508,2.02131,1.99971,0.134528,0.226912,0.058368,0.735232,0.844672,0.030231,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706308165434,9638.7,475.395,2.10351,2.01926,1.99699,0.134784,0.226816,0.057344,0.734272,0.843776,0.028616,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706310336619,9640.87,476.019,2.10076,2.02077,1.99872,0.134944,0.225376,0.057344,0.73728,0.843776,0.029027,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706312376100,9642.91,475.637,2.10244,2.02675,2.00451,0.138496,0.225568,0.057344,0.738304,0.8448,0.028106,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
