timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756706314949445,9645.48,475.218,2.1043,2.34291,2.32317,0.330112,0.22304,0.058368,0.867328,0.84432,0.056269,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706316923624,9647.45,473.265,2.11298,2.01187,1.988,0.135232,0.225632,0.057344,0.726016,0.843776,0.026862,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706319007200,9649.54,473.737,2.11088,2.02592,2.00653,0.126752,0.223616,0.057696,0.754688,0.843776,0.050918,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706321022443,9651.55,473.57,2.11162,2.01485,1.99318,0.135136,0.225024,0.058112,0.731136,0.843776,0.037339,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706323071423,9653.6,474.215,2.10875,2.02147,1.99798,0.134592,0.225024,0.057344,0.736256,0.844768,0.037109,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706325110287,9655.64,474.96,2.10544,2.0167,1.99421,0.133952,0.224992,0.058304,0.733184,0.843776,0.037565,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706327289424,9657.82,476.612,2.09814,2.01798,1.99536,0.1352,0.224832,0.057344,0.733184,0.8448,0.03813,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706329338480,9659.87,475.807,2.10169,2.02643,2.00394,0.13856,0.224928,0.058368,0.738304,0.843776,0.03831,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706331686639,9662.22,475.685,2.10223,2.32634,2.3049,0.315552,0.221888,0.0576,0.86528,0.844576,0.041811,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706333710110,9664.24,474.567,2.10719,2.01507,1.99373,0.13536,0.225088,0.058368,0.731136,0.843776,0.02538,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706335782617,9666.31,474.61,2.10699,2.01987,1.99962,0.12736,0.223232,0.060576,0.744864,0.843584,0.051014,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706337808346,9668.34,474.109,2.10922,2.01293,1.99072,0.134336,0.226048,0.058368,0.728192,0.843776,0.036878,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706339852158,9670.38,475.14,2.10464,2.0201,1.99802,0.13424,0.227712,0.057056,0.734208,0.8448,0.036376,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706341932946,9672.46,475.665,2.10232,2.0185,1.99635,0.13472,0.22528,0.057344,0.736256,0.842752,0.038235,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706344142342,9674.67,476.19,2.1,2.01837,1.9961,0.135168,0.225536,0.05776,0.733184,0.844448,0.043757,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706346164160,9676.69,475.635,2.10245,2.02701,2.00573,0.139104,0.225152,0.058368,0.739328,0.843776,0.038425,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706348471148,9679,475.955,2.10104,2.32784,2.30864,0.321536,0.222048,0.058464,0.863232,0.84336,0.040987,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706350412378,9680.94,474.953,2.10547,2.01216,1.99078,0.135552,0.224128,0.058368,0.728064,0.844672,0.020585,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706352558018,9683.09,475.496,2.10307,2.13206,2.11226,0.1264,0.35296,0.060192,0.728064,0.84464,0.031026,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706354634404,9685.17,475.039,2.10509,2.01814,1.99533,0.134336,0.225664,0.058368,0.73216,0.8448,0.033637,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706356718093,9687.25,475.454,2.10325,2.01882,1.99718,0.135136,0.22528,0.05776,0.734208,0.8448,0.043903,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706358700070,9689.23,475.903,2.10127,2.02195,2.00083,0.135072,0.226208,0.058368,0.736384,0.8448,0.019075,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706361008962,9691.54,476.572,2.09832,2.1401,2.11654,0.135424,0.22512,0.17408,0.73712,0.8448,0.033934,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706363069974,9693.6,475.733,2.10202,2.02384,2.0017,0.138944,0.224352,0.058368,0.736256,0.843776,0.040343,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706365627397,9696.16,475.333,2.10379,2.35626,2.33536,0.343456,0.222016,0.05776,0.868352,0.843776,0.046821,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706367587451,9698.12,473.556,2.11168,2.01485,1.99126,0.135424,0.225472,0.057696,0.728064,0.844608,0.0279,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706369666544,9700.2,473.922,2.11005,2.05309,2.03354,0.127072,0.222912,0.058368,0.780416,0.844768,0.049333,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706371700959,9702.23,473.847,2.11039,2.01958,1.99702,0.135072,0.2256,0.058368,0.734208,0.843776,0.037533,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706373746352,9704.28,474.341,2.10819,2.02013,1.99875,0.134496,0.22688,0.058368,0.735232,0.843776,0.036379,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706375796179,9706.33,475.198,2.10439,2.0208,1.99958,0.134944,0.225408,0.058368,0.736256,0.844608,0.036727,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706377960736,9708.49,474.96,2.10544,2.13571,2.11382,0.134144,0.342304,0.058368,0.734208,0.8448,0.036581,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706380199113,9710.73,474.467,2.10763,2.02467,2.00038,0.135104,0.225088,0.057344,0.738304,0.844544,0.040217,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706382396927,9712.93,473.709,2.111,2.16579,2.14227,0.151968,0.223904,0.057344,0.86528,0.843776,0.040176,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706384422379,9714.95,473.051,2.11394,2.01174,1.99014,0.135104,0.225152,0.058368,0.72704,0.84448,0.024818,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706386514845,9717.05,473.223,2.11317,2.04893,2.03011,0.127264,0.221632,0.061248,0.776192,0.843776,0.051361,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706388545286,9719.08,472.939,2.11444,2.0192,1.99562,0.135488,0.225728,0.057344,0.73328,0.843776,0.035784,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706390591960,9721.12,473.987,2.10976,2.01827,1.99696,0.135008,0.2256,0.058368,0.733184,0.8448,0.035955,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706392662284,9723.19,475.116,2.10475,2.01552,1.99344,0.134784,0.224352,0.058368,0.733184,0.842752,0.039313,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706394914120,9725.44,474.829,2.10602,2.13558,2.11322,0.134048,0.34416,0.058048,0.73216,0.8448,0.041315,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706397023661,9727.55,473.88,2.11024,2.01949,1.99613,0.135392,0.224384,0.058368,0.733184,0.8448,0.038152,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706399272944,9729.8,473.991,2.10974,2.20909,2.18541,0.138912,0.2248,0.057344,0.920576,0.843776,0.041472,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706401307402,9731.84,473.374,2.1125,2.01347,1.99251,0.134784,0.225472,0.058368,0.729088,0.8448,0.026501,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706403392193,9733.92,473.208,2.11324,2.04963,2.02982,0.1272,0.223136,0.059392,0.775584,0.844512,0.050099,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706405427298,9735.96,473.706,2.11101,2.02083,1.99709,0.135136,0.226624,0.057344,0.734208,0.843776,0.037564,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706407466888,9738,473.798,2.11061,2.01693,1.99488,0.135168,0.22528,0.057696,0.73216,0.844576,0.036321,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706409525381,9740.06,474.596,2.10705,2.02128,1.99792,0.13488,0.225632,0.057344,0.736288,0.843776,0.038505,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706411615329,9742.15,475.465,2.1032,2.14387,2.12282,0.135168,0.351296,0.058368,0.734208,0.843776,0.032959,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706413968158,9744.5,475.254,2.10414,2.01763,1.99696,0.134848,0.22576,0.058368,0.734208,0.843776,0.043222,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706416180456,9746.71,474.093,2.10929,2.16134,2.13859,0.14752,0.222624,0.057344,0.866304,0.8448,0.045136,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706418106644,9748.64,472.987,2.11422,2.01619,1.99238,0.135648,0.226592,0.057344,0.729088,0.843712,0.023267,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706420149048,9750.68,473.46,2.11211,2.06234,2.04122,0.127328,0.222656,0.058208,0.78848,0.844544,0.033489,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706422207316,9752.74,473.782,2.11068,2.02006,1.9967,0.135264,0.224864,0.057568,0.734208,0.8448,0.038902,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706424283501,9754.81,473.767,2.11074,2.02147,1.99792,0.134624,0.226688,0.0576,0.735232,0.843776,0.049027,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706426309289,9756.84,474.878,2.10581,2.01786,1.99565,0.134048,0.225376,0.058368,0.733184,0.844672,0.033521,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706428476431,9759.01,474.927,2.10559,2.13357,2.11027,0.134112,0.342144,0.05808,0.73216,0.843776,0.03334,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706430692536,9761.22,474.539,2.10731,2.01706,1.99469,0.134496,0.225888,0.057344,0.73216,0.8448,0.023677,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706432872932,9763.4,473.821,2.1105,2.16086,2.13706,0.14704,0.222592,0.057344,0.86528,0.8448,0.033714,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706434925707,9765.46,473.483,2.11201,2.01347,1.98973,0.134848,0.224672,0.057344,0.729088,0.843776,0.029815,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706437054226,9767.58,473.388,2.11243,2.13811,2.1159,0.254304,0.226272,0.059392,0.73216,0.843776,0.029149,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706439133535,9769.66,473.392,2.11241,2.01878,1.99763,0.133952,0.225696,0.058368,0.735232,0.844384,0.033283,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706441153347,9771.68,473.828,2.11047,2.01693,1.99408,0.134144,0.22464,0.058176,0.7336,0.84352,0.029469,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706443210081,9773.74,475.451,2.10327,2.01811,1.99498,0.134304,0.225536,0.058368,0.733184,0.843584,0.033469,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706445379883,9775.91,475.128,2.10469,2.14176,2.11981,0.134784,0.351328,0.05776,0.731136,0.8448,0.033144,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706447758099,9778.29,474.852,2.10592,2.24288,2.21965,0.134816,0.452288,0.057632,0.731136,0.843776,0.028306,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706449808726,9780.34,473.432,2.11224,2.01366,1.992,0.138976,0.22384,0.058368,0.72704,0.843776,0.031298,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706451849051,9782.38,473.429,2.11225,2.016,1.99309,0.135264,0.225312,0.0576,0.730112,0.8448,0.029489,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706453871180,9784.4,473.487,2.11199,2.0033,1.98333,0.125856,0.22112,0.06144,0.731136,0.843776,0.029267,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706455920180,9786.45,474.019,2.10962,2.01898,1.9969,0.134752,0.226528,0.05744,0.733376,0.8448,0.034392,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706457966745,9788.5,474.018,2.10962,2.02144,1.99914,0.135232,0.225472,0.057376,0.736256,0.8448,0.028333,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706460129044,9790.66,475.166,2.10453,2.01776,1.99437,0.135008,0.22592,0.057344,0.732384,0.843712,0.02834,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706462185044,9792.72,474.623,2.10693,2.02493,2.00186,0.139072,0.225408,0.057344,0.735232,0.8448,0.028757,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706464628812,9795.16,474.691,2.10664,2.24992,2.22704,0.134688,0.224576,0.057344,0.965632,0.8448,0.049666,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706466749182,9797.28,472.692,2.11554,2.1303,2.10931,0.255712,0.223104,0.057632,0.729088,0.843776,0.041145,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706468777691,9799.31,472.832,2.11492,2.01533,1.9929,0.13504,0.2256,0.057344,0.730112,0.8448,0.026311,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706470836120,9801.37,473.011,2.11412,2.02013,2.0001,0.126112,0.22064,0.060352,0.749568,0.843424,0.049315,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706472869430,9803.4,473.638,2.11132,2.01664,1.9936,0.133888,0.225408,0.057344,0.733184,0.843776,0.042581,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706474908375,9805.44,473.572,2.11161,2.01773,1.99552,0.135392,0.225728,0.058304,0.732576,0.84352,0.036668,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706477070465,9807.6,474.525,2.10737,2.01699,1.99363,0.134304,0.226048,0.057344,0.73216,0.843776,0.036745,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706479118070,9809.65,473.649,2.11127,2.02102,1.99811,0.13824,0.224928,0.057792,0.733632,0.84352,0.036317,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706481407057,9811.94,474.103,2.10925,2.25632,2.23549,0.134976,0.22592,0.058368,0.971776,0.844448,0.037127,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706483562129,9814.09,473.211,2.11322,2.13126,2.10995,0.256672,0.224096,0.057344,0.72704,0.8448,0.039638,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706485607958,9816.14,472.963,2.11433,2.01584,1.9927,0.135136,0.22736,0.057344,0.729088,0.843776,0.026107,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706487681036,9818.21,472.777,2.11516,2.01718,1.99766,0.127232,0.222816,0.060416,0.743424,0.843776,0.050705,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706489721053,9820.25,473.654,2.11125,2.01613,1.99386,0.134368,0.225184,0.058368,0.73216,0.843776,0.038285,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706491762792,9822.29,473.946,2.10995,2.02317,2.00083,0.13488,0.22656,0.057728,0.738304,0.84336,0.038449,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706493923851,9824.45,475.687,2.10222,2.02118,1.99747,0.135328,0.226816,0.057344,0.734208,0.843776,0.037359,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706495997270,9826.53,474.924,2.1056,2.02042,1.99846,0.137984,0.224832,0.057664,0.734208,0.843776,0.039542,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706498381396,9828.91,474.917,2.10563,2.32653,2.3081,0.317792,0.221856,0.058368,0.86528,0.8448,0.04094,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706500410592,9830.94,473.608,2.11145,2.01654,1.99472,0.134784,0.226656,0.058368,0.730112,0.8448,0.040314,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706502300248,9832.83,473.735,2.11089,2.01226,1.98944,0.134624,0.225632,0.057344,0.728064,0.843776,0.01969,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706504497445,9835.03,474.389,2.10798,2.02714,2.00749,0.126944,0.222688,0.058368,0.755712,0.843776,0.039228,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706506659004,9837.19,473.825,2.11049,2.02144,1.99923,0.13824,0.222592,0.058368,0.73728,0.842752,0.042381,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706508668703,9839.2,474.457,2.10767,2.01619,1.99347,0.134496,0.224672,0.058368,0.73216,0.843776,0.036532,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706510744621,9841.28,475.169,2.10451,2.14163,2.11894,0.135264,0.225472,0.057344,0.856064,0.8448,0.019865,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706512782219,9843.31,474.926,2.10559,2.02083,1.99946,0.135008,0.22512,0.058368,0.736256,0.844704,0.030439,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706515139611,9845.67,475.217,2.1043,2.21763,2.19347,0.134144,0.427296,0.058368,0.729088,0.844576,0.028928,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706517183837,9847.71,473.977,2.10981,2.01539,1.99379,0.138752,0.22384,0.058336,0.728064,0.8448,0.031176,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706519233061,9849.76,473.995,2.10973,2.01418,1.99341,0.135488,0.224992,0.058368,0.730112,0.844448,0.03025,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706521270227,9851.8,474.172,2.10894,2.00976,1.98755,0.126976,0.2232,0.060416,0.733184,0.843776,0.02917,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706523301849,9853.83,474.969,2.1054,2.01888,1.99654,0.13472,0.226496,0.057344,0.734208,0.843776,0.029106,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706525353877,9855.88,475.234,2.10422,2.01779,1.99718,0.134016,0.226816,0.058368,0.734208,0.843776,0.028357,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706527511038,9858.04,475.939,2.10111,2.01901,1.9959,0.1352,0.226208,0.057344,0.73248,0.844672,0.028533,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706529575354,9860.11,475.514,2.10299,2.02192,1.9999,0.13872,0.225824,0.057792,0.734208,0.84336,0.032318,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706531916677,9862.45,475.549,2.10283,2.34099,2.32115,0.33328,0.222496,0.058368,0.863232,0.843776,0.022664,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706533966432,9864.5,474.437,2.10776,2.01174,1.98989,0.135104,0.224576,0.058368,0.729088,0.842752,0.030274,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706536014586,9866.55,474.413,2.10787,2.01536,1.99318,0.135072,0.224832,0.058368,0.730112,0.8448,0.028745,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706538060745,9868.59,474.405,2.1079,2.01085,1.98998,0.12704,0.224544,0.060416,0.734208,0.843776,0.029933,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706540089684,9870.62,474.463,2.10765,2.02003,1.9983,0.134208,0.226016,0.058368,0.736256,0.843456,0.028801,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706542140603,9872.67,475.82,2.10163,2.02141,2.00064,0.135552,0.226688,0.058368,0.735232,0.8448,0.027311,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706544309643,9874.84,476.458,2.09882,2.01456,1.99104,0.133824,0.225312,0.058016,0.730112,0.843776,0.028817,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706546404024,9876.93,475.431,2.10335,2.02333,2.00211,0.138496,0.22448,0.058368,0.736256,0.844512,0.049942,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706548862192,9879.39,474.875,2.10582,2.34854,2.33014,0.33776,0.221728,0.058368,0.86752,0.844768,0.035671,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706550763747,9881.29,473.711,2.11099,2.01363,1.98986,0.134976,0.225696,0.057344,0.728064,0.843776,0.020453,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706552836844,9883.37,474.431,2.10779,2.01491,1.99283,0.134752,0.225664,0.058368,0.729408,0.84464,0.029941,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706555068742,9885.6,474.11,2.10921,2.00733,1.98742,0.126976,0.223392,0.060416,0.73216,0.84448,0.055768,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706557072702,9887.6,473.824,2.11049,2.0191,1.9967,0.134176,0.226528,0.058368,0.733184,0.844448,0.041063,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706559105176,9889.64,474.759,2.10633,2.01718,1.99578,0.134368,0.22608,0.058368,0.733184,0.843776,0.039406,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706561324293,9891.85,475.268,2.10408,2.01546,1.99008,0.135392,0.22448,0.05632,0.731136,0.842752,0.036398,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706563307574,9893.84,474.567,2.10719,2.02307,1.99981,0.13792,0.22336,0.057344,0.736736,0.844448,0.039752,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706565671358,9896.2,475.224,2.10427,2.33162,2.31309,0.321856,0.22304,0.058496,0.86528,0.844416,0.043921,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706567773460,9898.3,474.058,2.10945,2.01542,1.9921,0.134752,0.226176,0.058368,0.72912,0.84368,0.05137,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706569790467,9900.32,473.789,2.11064,2.0201,1.99805,0.135264,0.226144,0.057504,0.734496,0.84464,0.033563,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706571837450,9902.37,473.961,2.10988,2.03715,2.01741,0.127328,0.223136,0.057344,0.763904,0.845696,0.061788,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706573868684,9904.4,474.43,2.10779,2.01994,1.99782,0.135104,0.225344,0.057344,0.735232,0.8448,0.040917,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
