timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756706575991044,9906.52,475.759,2.1019,2.02202,1.9993,0.134112,0.2256,0.058368,0.737696,0.84352,0.033929,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706578058365,9908.59,475.529,2.10292,2.14832,2.12506,0.137536,0.22336,0.058368,0.861184,0.844608,0.01793,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706580339516,9910.87,475.426,2.10338,2.2183,2.19491,0.134944,0.22496,0.058368,0.932864,0.843776,0.053799,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706582508335,9913.04,474.512,2.10743,2.17597,2.15706,0.301696,0.224128,0.058368,0.729088,0.843776,0.017978,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706584630510,9915.16,474.018,2.10963,2.01757,1.99427,0.134784,0.226144,0.057344,0.732224,0.843776,0.063269,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706586665403,9917.2,473.714,2.11098,2.04307,2.01965,0.13504,0.225728,0.057344,0.75776,0.843776,0.019869,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706588675054,9919.21,474.236,2.10866,2.0111,1.99056,0.127296,0.224864,0.060416,0.735232,0.842752,0.027898,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706590721323,9921.25,474.407,2.10789,2.0184,1.99619,0.135616,0.225984,0.057632,0.73216,0.8448,0.02964,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706592756140,9923.29,476.315,2.09945,2.01891,1.99501,0.134112,0.225504,0.057344,0.733376,0.844672,0.028803,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706594915206,9925.45,476.208,2.09992,2.13219,2.10992,0.13472,0.344992,0.057344,0.729088,0.843776,0.027985,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706597191857,9927.72,475.805,2.1017,2.01738,1.99347,0.133568,0.225536,0.057344,0.733312,0.843712,0.03387,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706599360284,9929.89,474.861,2.10588,2.16794,2.14579,0.15104,0.222208,0.058368,0.8704,0.843776,0.028171,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706601404696,9931.94,474.37,2.10806,2.01789,1.99552,0.13552,0.225792,0.058368,0.731136,0.844704,0.030069,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706603462369,9933.99,474.366,2.10808,2.04518,2.02179,0.134752,0.225984,0.057472,0.758784,0.8448,0.02765,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706605516273,9936.05,474.826,2.10603,2.01114,1.98976,0.127328,0.22464,0.061152,0.73216,0.84448,0.028491,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706607547478,9938.08,474.731,2.10646,2.01971,1.9984,0.134592,0.226496,0.058304,0.734208,0.8448,0.029003,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706609594837,9940.13,475.712,2.10211,2.0209,1.99965,0.135168,0.226272,0.058336,0.735232,0.84464,0.027288,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706611749375,9942.28,476.116,2.10033,2.13562,2.11171,0.135104,0.343008,0.057472,0.731392,0.844736,0.027704,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706614011379,9944.54,475.782,2.1018,2.01878,1.99594,0.13536,0.226272,0.058368,0.73216,0.843776,0.030324,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706616187922,9946.72,474.978,2.10536,2.16723,2.144,0.152352,0.2232,0.057344,0.866304,0.8448,0.028107,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706618298313,9948.83,474.471,2.10761,2.01462,1.99136,0.134912,0.225248,0.057344,0.72928,0.844576,0.057224,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706620296204,9950.83,474.29,2.10841,2.04893,2.02672,0.135456,0.225216,0.058368,0.763904,0.843776,0.017878,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706622358309,9952.89,474.906,2.10568,2.01078,1.98941,0.126976,0.225024,0.060448,0.733184,0.843776,0.032027,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706624388713,9954.92,474.906,2.10568,2.02083,1.9991,0.134976,0.2272,0.058176,0.734208,0.844544,0.028588,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706626464655,9957,476.248,2.09975,2.01974,1.99725,0.134912,0.227264,0.058112,0.733184,0.843776,0.031303,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706628611481,9959.14,475.964,2.101,2.13254,2.10998,0.135104,0.34192,0.057344,0.731136,0.84448,0.028001,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706630896147,9961.43,474.977,2.10537,2.01587,1.99248,0.134144,0.225408,0.057344,0.731136,0.844448,0.06337,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706633054381,9963.59,475.089,2.10487,2.19174,2.16896,0.139008,0.222592,0.058368,0.904192,0.8448,0.019768,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706635087742,9965.62,474.727,2.10647,2.01645,1.99318,0.134688,0.225056,0.058528,0.731136,0.843776,0.032286,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706637144076,9967.67,474.645,2.10684,2.02589,2.00266,0.134912,0.224992,0.058624,0.739328,0.8448,0.030379,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706639277425,9969.81,474.829,2.10602,2.00787,1.98739,0.128128,0.22272,0.06144,0.730464,0.84464,0.051663,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706641272872,9971.8,474.356,2.10812,2.02307,2.00141,0.135168,0.225216,0.058304,0.73728,0.84544,0.050738,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706643263710,9973.79,475.753,2.10193,2.02227,2.00032,0.135424,0.225472,0.058368,0.73728,0.843776,0.019161,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706645616172,9976.15,475.865,2.10144,2.13866,2.11501,0.135456,0.344544,0.057344,0.733184,0.84448,0.044631,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706647724442,9978.26,474.601,2.10703,2.01325,1.99168,0.134592,0.225056,0.05744,0.729088,0.845504,0.019515,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706649910247,9980.44,474.536,2.10732,2.1663,2.14422,0.151424,0.223328,0.058368,0.867328,0.843776,0.028564,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706651969923,9982.5,473.88,2.11024,2.01558,1.99155,0.134848,0.225472,0.058368,0.729088,0.843776,0.034424,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706653993747,9984.52,473.822,2.1105,2.01379,1.99283,0.135104,0.225312,0.058368,0.729408,0.84464,0.028193,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706656019096,9986.55,474.444,2.10773,2.01222,1.99232,0.127424,0.225792,0.06144,0.733184,0.84448,0.028646,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706658069646,9988.6,474.578,2.10714,2.02016,1.99766,0.135296,0.225856,0.058368,0.734464,0.84368,0.029098,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706660122688,9990.65,475.62,2.10252,2.01987,1.9961,0.136096,0.225696,0.057344,0.73216,0.8448,0.028295,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706662304120,9992.83,475.599,2.10261,2.15005,2.1288,0.135168,0.354272,0.058304,0.736256,0.8448,0.027489,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706664686278,9995.22,475.015,2.1052,2.24307,2.22048,0.133984,0.455648,0.058208,0.728064,0.844576,0.027124,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706666738724,9997.27,473.907,2.11012,2.01498,1.99363,0.139392,0.224032,0.058368,0.72704,0.8448,0.02811,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706668791534,9999.32,473.812,2.11054,2.01386,1.99107,0.13504,0.226048,0.057344,0.728064,0.844576,0.030324,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706670823471,10001.4,473.64,2.11131,2.0191,1.99642,0.142752,0.223776,0.058176,0.72704,0.844672,0.028267,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706672862536,10003.4,474.327,2.10825,2.01203,1.99261,0.127232,0.224672,0.061696,0.734208,0.8448,0.032009,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706674903604,10005.4,474.9,2.10571,2.01994,1.99866,0.13616,0.22512,0.058368,0.733184,0.845824,0.027525,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706677340668,10007.9,476.102,2.10039,2.01638,1.9936,0.13568,0.225664,0.057344,0.731136,0.843776,0.058971,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706679286034,10009.8,473.363,2.11254,2.02294,2.00154,0.138112,0.225088,0.058112,0.735456,0.844768,0.039005,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706681553158,10012.1,474.513,2.10742,2.26803,2.24586,0.135424,0.226272,0.058368,0.980992,0.8448,0.036732,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706683703406,10014.2,474.448,2.10771,2.12986,2.11011,0.255264,0.22464,0.058368,0.729088,0.842752,0.036339,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706685755188,10016.3,473.847,2.11039,2.02003,1.99837,0.13456,0.22992,0.057344,0.731136,0.845408,0.039941,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706687780625,10018.3,473.765,2.11075,2.01293,1.99104,0.1352,0.225504,0.058304,0.728288,0.843744,0.024799,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706689850884,10020.4,474.546,2.10728,2.0271,2.00624,0.127456,0.2232,0.060416,0.750592,0.844576,0.049307,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706691884816,10022.4,474.166,2.10897,2.01622,1.99405,0.13536,0.224384,0.057344,0.733184,0.843776,0.037371,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706694049274,10024.6,475.419,2.10341,2.01827,1.99574,0.135072,0.224544,0.058368,0.734208,0.843552,0.035832,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706696094344,10026.6,475.193,2.10441,2.02246,2.00045,0.138688,0.224192,0.058368,0.735424,0.843776,0.035555,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706698518484,10029,475.091,2.10486,2.36659,2.34794,0.355808,0.22256,0.058368,0.8656,0.8456,0.0373,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706700544738,10031.1,473.625,2.11138,2.01069,1.98941,0.135072,0.22528,0.058368,0.726016,0.844672,0.036472,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706702589064,10033.1,473.657,2.11123,2.0136,1.99146,0.134912,0.2272,0.057344,0.727296,0.844704,0.041355,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706709835153,10040.4,450.493,2.21979,2.01485,1.99267,0.135136,0.22528,0.058368,0.729088,0.8448,0.055094,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706710403491,10040.9,455.211,2.19678,2.02474,2.00515,0.126624,0.223392,0.061792,0.749568,0.843776,0.026033,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706712214695,10042.7,461.22,2.16816,2.00992,1.98947,0.133184,0.221312,0.057344,0.734208,0.843424,0.043721,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706714439044,10045,462.525,2.16205,2.20941,2.18586,0.134496,0.224352,0.057536,0.925696,0.843776,0.039287,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706716619364,10047.2,462.165,2.16373,2.1632,2.14186,0.282464,0.226112,0.057344,0.731136,0.8448,0.037934,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706718815785,10049.3,461.632,2.16623,2.012,1.98938,0.134368,0.22608,0.058368,0.728064,0.842496,0.038844,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706720813665,10051.3,460.976,2.16931,2.01456,1.99299,0.138944,0.224864,0.057344,0.728064,0.843776,0.041786,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706722837739,10053.4,461.171,2.16839,2.01642,1.99469,0.134656,0.225056,0.057344,0.733184,0.844448,0.024151,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706724904214,10055.4,461.212,2.1682,2.02362,2.00365,0.127456,0.223456,0.06144,0.74752,0.843776,0.048156,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706727062935,10057.6,461.49,2.1669,2.0192,1.99667,0.133344,0.225376,0.058368,0.736256,0.843328,0.036293,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706729110671,10059.6,461.96,2.16469,2.02214,1.99978,0.138336,0.224896,0.058368,0.733408,0.844768,0.035236,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706731399576,10061.9,462.404,2.16261,2.25923,2.23693,0.134816,0.22608,0.057344,0.974144,0.844544,0.034907,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706733556258,10064.1,461.502,2.16684,2.13222,2.11331,0.257792,0.223232,0.058368,0.729184,0.844736,0.035292,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706735611324,10066.1,461.108,2.16869,2.01456,1.99354,0.13488,0.225568,0.058368,0.730112,0.844608,0.037087,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706737656621,10068.2,461.16,2.16845,2.02416,2.00214,0.143456,0.224992,0.0576,0.73152,0.844576,0.040096,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706739684327,10070.2,461.114,2.16866,2.01565,1.99504,0.134304,0.22576,0.058016,0.73216,0.8448,0.024237,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706741752639,10072.3,461.179,2.16835,2.02368,2.00285,0.127584,0.223712,0.060256,0.74752,0.843776,0.048792,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706743909393,10074.4,461.436,2.16715,2.02317,1.99971,0.13424,0.226752,0.057664,0.73728,0.843776,0.035342,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706745962612,10076.5,461.876,2.16508,2.02659,2.00528,0.13872,0.225184,0.058272,0.738304,0.8448,0.035193,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706748222033,10078.8,462.323,2.16299,2.25629,2.23466,0.134912,0.224864,0.058368,0.971776,0.844736,0.038026,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706750301448,10080.8,461.784,2.16551,2.132,2.11158,0.257408,0.223968,0.057344,0.729088,0.843776,0.019541,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706752480228,10083,461.508,2.16681,2.012,1.98944,0.13536,0.225056,0.058144,0.72736,0.84352,0.046244,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706754497618,10085,461.058,2.16892,2.01389,1.9913,0.1352,0.226176,0.05808,0.728064,0.843776,0.039063,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706756529572,10087.1,461.107,2.16869,2.01994,1.9977,0.13472,0.2256,0.058368,0.735232,0.843776,0.025924,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706758639258,10089.2,461.305,2.16776,2.02518,2.00618,0.127072,0.223744,0.06144,0.748544,0.845376,0.055007,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706760824255,10091.4,461.385,2.16739,2.01626,1.99168,0.13456,0.2248,0.057344,0.730496,0.84448,0.041761,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706762862241,10093.4,461.713,2.16585,2.02624,2.0039,0.13936,0.224992,0.057344,0.738464,0.843744,0.040312,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706765245782,10095.8,462.19,2.16361,2.33491,2.31645,0.32928,0.221792,0.058368,0.863232,0.843776,0.043226,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706767275007,10097.8,460.912,2.16961,2.01466,1.99216,0.135936,0.225568,0.057792,0.729088,0.843776,0.040865,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706769339426,10099.9,460.966,2.16936,2.01837,1.99494,0.135072,0.227648,0.057344,0.731136,0.843744,0.043545,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706771407754,10101.9,461.238,2.16808,2.01578,1.99395,0.135072,0.225632,0.058208,0.730432,0.844608,0.051488,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706773483067,10104,460.932,2.16952,2.0207,1.99827,0.134848,0.226112,0.058368,0.735232,0.843712,0.028016,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706775361198,10105.9,460.317,2.17241,2.03277,2.01434,0.127456,0.22288,0.058368,0.760832,0.8448,0.049595,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706777475093,10108,462.594,2.16172,2.01866,1.9961,0.134848,0.225312,0.058368,0.73216,0.845408,0.02123,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706779532554,10110.1,462.399,2.16263,2.02877,2.00707,0.137792,0.225056,0.058368,0.741376,0.84448,0.036232,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706781864999,10112.4,462.939,2.16011,2.32608,2.30694,0.317376,0.22112,0.058368,0.866304,0.843776,0.022686,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706783918055,10114.4,462.013,2.16444,2.01133,1.98787,0.13472,0.224928,0.057344,0.727296,0.843584,0.027702,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706785957355,10116.5,461.795,2.16546,2.01414,1.99181,0.13456,0.225984,0.057344,0.72944,0.84448,0.028585,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706787996723,10118.5,461.733,2.16575,2.0177,1.9935,0.13392,0.226528,0.057344,0.733184,0.842528,0.029582,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706790050390,10120.6,461.795,2.16546,2.01952,1.9968,0.134688,0.225728,0.058368,0.73424,0.843776,0.031109,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706792238520,10122.8,461.785,2.16551,2.01904,1.99722,0.13424,0.2256,0.058368,0.734208,0.8448,0.038608,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706794374595,10124.9,461.785,2.16551,2.01126,1.9905,0.127456,0.223904,0.060416,0.734208,0.844512,0.050282,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706796433746,10127,462.592,2.16173,2.02352,1.99965,0.137664,0.224608,0.057344,0.73728,0.842752,0.038375,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706798720831,10129.3,462.571,2.16183,2.33302,2.31392,0.321248,0.221472,0.058368,0.868352,0.84448,0.032008,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706800837670,10131.4,461.864,2.16514,2.14157,2.12109,0.266976,0.225056,0.057344,0.72704,0.844672,0.022569,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706803053395,10133.6,461.261,2.16797,2.01187,1.98877,0.134208,0.2256,0.058368,0.726016,0.844576,0.050573,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706805041255,10135.6,460.605,2.17106,2.01526,1.99408,0.1344,0.22576,0.058368,0.731136,0.844416,0.037437,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706807088957,10137.6,460.95,2.16943,2.02163,1.99949,0.135104,0.227008,0.058368,0.736256,0.842752,0.041901,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706809036898,10139.6,462.969,2.15997,2.01978,1.99741,0.134944,0.226112,0.057344,0.735232,0.843776,0.020525,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706811296029,10141.8,462.521,2.16206,2.12928,2.10963,0.127008,0.222368,0.180224,0.735232,0.8448,0.030264,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706813366666,10143.9,462.484,2.16224,2.02003,1.99866,0.138592,0.223712,0.058368,0.734208,0.843776,0.045002,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706815729738,10146.3,462.829,2.16062,2.36758,2.34765,0.358016,0.222208,0.057344,0.86528,0.8448,0.029632,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706817765873,10148.3,461.671,2.16605,2.01267,1.99184,0.135296,0.225504,0.058368,0.72704,0.845632,0.032514,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706819814293,10150.3,461.631,2.16623,2.02198,1.99853,0.135104,0.226208,0.058208,0.735232,0.843776,0.02819,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706821859307,10152.4,461.692,2.16595,2.02128,1.99859,0.134912,0.225696,0.058368,0.735232,0.844384,0.027984,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706824023121,10154.6,461.676,2.16602,2.01811,1.99482,0.13472,0.226752,0.057344,0.732352,0.843648,0.048336,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706826070225,10156.6,461.714,2.16584,2.02029,1.99773,0.134432,0.22608,0.058368,0.735232,0.843616,0.027536,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706828265757,10158.8,461.65,2.16614,2.12314,1.9848,0.126784,0.222688,0.058368,0.733184,0.843776,0.050134,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706830450690,10161,462.494,2.16219,2.02218,1.99997,0.134304,0.225248,0.058336,0.73728,0.8448,0.036306,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706832730847,10163.3,461.903,2.16496,2.21158,2.18874,0.13936,0.223936,0.058016,0.923648,0.843776,0.040317,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706834741267,10165.3,485.603,2.0593,2.01107,1.98877,0.134464,0.224704,0.05776,0.72704,0.8448,0.038363,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706836821368,10167.4,480.415,2.08153,2.04272,2.02013,0.13536,0.226304,0.058368,0.755712,0.844384,0.03977,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706838860022,10169.4,474.66,2.10677,2.01965,1.99734,0.13584,0.225152,0.058368,0.734208,0.843776,0.038226,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
