timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756707363374100,10693.9,474.827,2.10603,2.0249,2.00234,0.13808,0.225056,0.057344,0.73728,0.844576,0.034092,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707365892610,10696.4,475.058,2.10501,2.36336,2.34224,0.350528,0.222176,0.057344,0.867712,0.84448,0.043802,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707367822059,10698.4,473.358,2.11257,2.01603,1.9927,0.135392,0.225664,0.05776,0.730112,0.843776,0.0183,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707369864802,10700.4,473.712,2.11099,2.02275,2.00326,0.127744,0.223808,0.060416,0.74752,0.843776,0.028895,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707371983049,10702.5,473.909,2.11011,2.01395,1.99299,0.134656,0.224992,0.058368,0.730304,0.844672,0.044351,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707373992168,10704.5,473.932,2.11001,2.01958,1.99834,0.134752,0.226208,0.058368,0.735232,0.843776,0.055945,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707375985857,10706.5,474.611,2.10699,2.02,1.99696,0.1352,0.226208,0.057728,0.733184,0.84464,0.023781,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707378219687,10708.8,475.692,2.1022,2.01878,1.9967,0.135008,0.225344,0.058368,0.733184,0.8448,0.065521,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707380254248,10710.8,475.002,2.10525,2.02573,2.00336,0.13872,0.224192,0.058368,0.738304,0.843776,0.055289,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707382582394,10713.1,474.98,2.10535,2.34573,2.32656,0.334112,0.222976,0.058368,0.867328,0.843776,0.027064,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707384640993,10715.2,473.846,2.11039,2.01133,1.98947,0.134752,0.224736,0.057536,0.72704,0.845408,0.031705,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707386664436,10717.2,474.268,2.10851,2.00784,1.98653,0.127008,0.224352,0.06128,0.730112,0.843776,0.030353,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707388697719,10719.2,474.928,2.10558,2.016,1.99421,0.134976,0.225504,0.05824,0.73216,0.843328,0.034058,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707390735029,10721.3,475.021,2.10517,2.01635,1.99363,0.134944,0.225696,0.057344,0.731136,0.844512,0.0279,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707392787579,10723.3,475.72,2.10208,2.02163,1.99946,0.134784,0.2272,0.058368,0.734304,0.8448,0.029279,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707394954222,10725.5,476.16,2.10013,2.02112,1.99773,0.135136,0.227264,0.057344,0.734208,0.843776,0.029512,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707397022341,10727.6,475.615,2.10254,2.02627,2.00288,0.138496,0.224032,0.057344,0.738304,0.844704,0.038838,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707399356433,10729.9,475.668,2.1023,2.32947,2.31002,0.322784,0.221856,0.058368,0.862208,0.8448,0.025854,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707401408935,10731.9,474.594,2.10706,2.01069,1.98915,0.135104,0.224864,0.058368,0.72704,0.843776,0.029499,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707403439532,10734,474.662,2.10676,2.00784,1.98822,0.127072,0.223712,0.06144,0.730272,0.845728,0.029297,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707405550819,10736.1,474.777,2.10625,2.0175,1.99517,0.134752,0.22512,0.058304,0.733216,0.843776,0.035949,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707407537194,10738.1,475.594,2.10263,2.02442,2.00218,0.135488,0.22624,0.058368,0.738304,0.843776,0.028433,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707409647366,10740.2,475.902,2.10127,2.01706,1.9967,0.135296,0.226208,0.058176,0.732256,0.844768,0.062604,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707411712461,10742.2,476.162,2.10013,2.01504,1.99075,0.134336,0.225184,0.057344,0.730112,0.843776,0.016843,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707413843649,10744.4,476.151,2.10018,2.02182,1.99888,0.138048,0.223456,0.057344,0.736256,0.843776,0.074327,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707416250558,10746.8,475.947,2.10107,2.3265,2.30666,0.318816,0.223584,0.058272,0.861184,0.8448,0.037948,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707418220025,10748.8,474.608,2.107,2.01398,1.99283,0.135328,0.226272,0.058368,0.729088,0.843776,0.019944,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707420286065,10750.8,474.626,2.10692,2.02109,2.00109,0.127936,0.223712,0.061344,0.743424,0.844672,0.068248,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707422271294,10752.8,474.599,2.10704,2.02122,1.99862,0.134336,0.226112,0.058368,0.735232,0.844576,0.021683,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707424375662,10754.9,475.155,2.10458,2.02429,2.00314,0.134336,0.226176,0.058368,0.739456,0.8448,0.056473,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707426599410,10757.1,476.312,2.09946,2.16118,2.13693,0.13504,0.363488,0.057344,0.73728,0.843776,0.057888,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707428835862,10759.4,475.599,2.10261,2.13392,2.11053,0.134432,0.34272,0.05744,0.73216,0.843776,0.037314,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707430912320,10761.4,474.882,2.10579,2.02173,2.00032,0.134848,0.225024,0.058368,0.738304,0.843776,0.018289,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707433136580,10763.7,474.824,2.10604,2.21315,2.1903,0.138848,0.223616,0.058368,0.92672,0.842752,0.032777,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707435213303,10765.7,474.273,2.10849,2.012,1.99075,0.134272,0.224224,0.058368,0.729088,0.8448,0.034879,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707437307634,10767.8,474.703,2.10658,2.03894,2.01891,0.12752,0.223296,0.06144,0.76288,0.843776,0.062782,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707439278226,10769.8,474.771,2.10628,2.01552,1.99258,0.134752,0.225536,0.058368,0.731392,0.842528,0.017909,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707441327436,10771.9,474.978,2.10536,2.02208,2.00054,0.134176,0.22592,0.058368,0.73728,0.8448,0.027457,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707443371591,10773.9,475.683,2.10224,2.02,1.9976,0.134624,0.2256,0.057344,0.735232,0.8448,0.027106,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707445538919,10776.1,475.797,2.10174,2.13613,2.11363,0.134592,0.341664,0.057344,0.735232,0.8448,0.029188,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707447819208,10778.3,475.428,2.10337,2.01978,1.99725,0.134944,0.226208,0.057344,0.735232,0.84352,0.0314,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707449996116,10780.5,474.37,2.10806,2.16538,2.14304,0.15216,0.222432,0.057344,0.866304,0.8448,0.031499,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707452059854,10782.6,473.963,2.10987,2.01168,1.98944,0.13504,0.225952,0.057632,0.72704,0.843776,0.034175,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707454153136,10784.7,474.128,2.10913,2.03757,2.01802,0.128192,0.223776,0.060416,0.760832,0.8448,0.056249,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707456145118,10786.7,474.249,2.1086,2.01965,1.99654,0.13584,0.224384,0.057344,0.735232,0.843744,0.019473,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707458292033,10788.8,475.031,2.10513,2.0224,1.99904,0.13552,0.226144,0.058368,0.735232,0.843776,0.047243,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707460305288,10790.8,475.663,2.10233,2.01952,1.99603,0.134848,0.225792,0.057408,0.734208,0.843776,0.048572,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707462412553,10792.9,475.758,2.10191,2.13741,2.11616,0.13504,0.34416,0.057344,0.734208,0.845408,0.018729,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707464679906,10795.2,475.428,2.10337,2.01866,1.99523,0.134848,0.225632,0.057792,0.734208,0.842752,0.054286,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707466950413,10797.5,474.57,2.10717,2.20874,2.18758,0.13984,0.224832,0.058368,0.918912,0.845632,0.036443,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707468988322,10799.5,473.712,2.11099,2.01626,1.99203,0.134496,0.225536,0.057344,0.731136,0.84352,0.01813,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707471061339,10801.6,473.658,2.11123,2.04774,2.02746,0.128096,0.223072,0.060416,0.77312,0.842752,0.055607,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707473123999,10803.7,474.101,2.10926,2.02106,1.99872,0.135232,0.225088,0.058368,0.73728,0.842752,0.031617,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707475156920,10805.7,474.363,2.10809,2.02048,1.99734,0.135648,0.225344,0.058368,0.734208,0.843776,0.02878,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707477211027,10807.7,475.375,2.1036,2.02266,2.00115,0.13536,0.225504,0.058368,0.73728,0.84464,0.038009,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707479366708,10809.9,475.312,2.10388,2.1407,2.11939,0.134016,0.349376,0.058368,0.73216,0.845472,0.041937,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707481514345,10812,474.918,2.10563,2.01526,1.99299,0.134528,0.226208,0.057344,0.731136,0.843776,0.018517,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707483705357,10814.2,474.579,2.10713,2.16237,2.14045,0.148544,0.222752,0.058368,0.867328,0.843456,0.03043,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707485763872,10816.3,473.863,2.11031,2.0113,1.9889,0.134976,0.224736,0.058368,0.72704,0.843776,0.02854,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707487793712,10818.3,473.959,2.10989,2.02637,2.00563,0.127552,0.223008,0.062592,0.747968,0.844512,0.027588,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707489847274,10820.4,474.405,2.1079,2.01882,1.99747,0.135008,0.227136,0.058368,0.733184,0.843776,0.03068,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707491888275,10822.4,474.475,2.10759,2.02022,1.99718,0.134368,0.225536,0.058368,0.734208,0.844704,0.028058,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707493939840,10824.5,476.209,2.09992,2.02253,2.00208,0.134816,0.226208,0.058368,0.738304,0.844384,0.027064,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707496110144,10826.6,475.705,2.10214,2.13875,2.11779,0.135168,0.346176,0.058368,0.73328,0.8448,0.029464,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707498360444,10828.9,475.264,2.10409,2.01789,1.99725,0.13472,0.22656,0.058368,0.733184,0.844416,0.029812,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707500548111,10831.1,474.773,2.10627,2.16054,2.13827,0.146208,0.222624,0.057344,0.867328,0.844768,0.033061,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707502581710,10833.1,474.059,2.10944,2.0168,1.99523,0.13504,0.225888,0.058368,0.73216,0.843776,0.028909,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707504631560,10835.2,474.034,2.10955,2.0105,1.98838,0.126688,0.22432,0.062464,0.730112,0.8448,0.027479,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707506819516,10837.4,474.617,2.10696,2.14806,2.12742,0.134816,0.35568,0.058368,0.733184,0.845376,0.031695,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707508846179,10839.4,474.001,2.1097,2.02186,1.9991,0.134848,0.225856,0.057344,0.73728,0.843776,0.02841,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707511012447,10841.5,475.226,2.10426,2.02074,1.99898,0.134816,0.226112,0.058016,0.736256,0.843776,0.02973,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707513055348,10843.6,474.736,2.10643,2.02272,2.00166,0.138912,0.22432,0.05824,0.735392,0.8448,0.028505,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707515337807,10845.9,474.717,2.10652,2.25763,2.23642,0.135232,0.225216,0.058368,0.9728,0.8448,0.02749,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707517499862,10848,473.752,2.11081,2.13312,2.11315,0.25648,0.224384,0.058368,0.72912,0.8448,0.031438,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707519574131,10850.1,473.306,2.1128,2.0137,1.99078,0.135008,0.2256,0.058368,0.72832,0.843488,0.029768,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707521580942,10852.1,473.286,2.11289,2.01011,1.98794,0.128352,0.224256,0.060416,0.73216,0.842752,0.028453,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707523635612,10854.2,473.851,2.11037,2.01818,1.99478,0.134496,0.225984,0.057344,0.733184,0.843776,0.030085,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707525677953,10856.2,473.873,2.11027,2.01846,1.99706,0.135712,0.226272,0.058368,0.73216,0.844544,0.028194,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707527844817,10858.4,474.99,2.10531,2.02006,1.99677,0.135232,0.225248,0.057344,0.734336,0.844608,0.027318,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707529971053,10860.5,474.506,2.10745,2.02829,2.00666,0.138368,0.225792,0.058368,0.739328,0.8448,0.063778,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707532330231,10862.9,474.229,2.10869,2.3409,2.32192,0.330464,0.22096,0.058368,0.867328,0.8448,0.045971,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707534312846,10864.8,473.302,2.11281,2.01638,1.99363,0.13488,0.22656,0.057472,0.730112,0.844608,0.022117,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707536416885,10866.9,473.282,2.11291,2.01971,1.99574,0.134912,0.225504,0.058368,0.733184,0.843776,0.029397,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707538499231,10869,473.337,2.11266,2.00614,1.98595,0.126464,0.223008,0.06144,0.729216,0.845824,0.043727,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707540501538,10871,473.209,2.11323,2.02022,1.99824,0.135392,0.2264,0.058368,0.734592,0.843488,0.028843,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707542473043,10873,473.713,2.11098,2.02006,1.99734,0.134208,0.2256,0.058368,0.7344,0.844768,0.016798,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707544644441,10875.2,475.37,2.10362,2.01738,1.9952,0.134592,0.226272,0.058368,0.73152,0.844448,0.029586,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707546738838,10877.3,474.525,2.10737,2.0239,2.0015,0.138048,0.225056,0.058368,0.736256,0.843776,0.065081,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707549071761,10879.6,474.5,2.10748,2.36333,2.34336,0.354816,0.222144,0.057344,0.86528,0.843776,0.022028,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707551299871,10881.8,473.267,2.11297,2.01379,1.99181,0.135136,0.224896,0.058336,0.729088,0.844352,0.049353,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707553182261,10883.7,472.707,2.11548,2.01472,1.99354,0.135296,0.226144,0.058336,0.729088,0.844672,0.018629,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707555237106,10885.8,473.986,2.10977,2.02771,2.00682,0.126496,0.22144,0.058368,0.756736,0.843776,0.029184,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707557278697,10887.8,474.679,2.10669,2.01792,1.9936,0.134144,0.22512,0.057344,0.73344,0.843552,0.033892,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707559321304,10889.9,474.814,2.10609,2.02285,2.00006,0.134944,0.224672,0.058368,0.738304,0.843776,0.028209,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707561472388,10892,475.519,2.10297,2.01581,1.99293,0.134048,0.223552,0.058368,0.733184,0.843776,0.027482,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707563543578,10894.1,475.169,2.10451,2.02323,2.00256,0.138752,0.224384,0.058368,0.73728,0.843776,0.032511,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707565871725,10896.4,475.217,2.1043,2.32563,2.30608,0.315904,0.221728,0.058368,0.866304,0.843776,0.022776,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707567918233,10898.4,473.967,2.10985,2.01434,1.99149,0.134656,0.225632,0.057344,0.729088,0.844768,0.027963,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707569962939,10900.5,474.026,2.10959,2.01568,1.99341,0.135072,0.226944,0.057504,0.729088,0.8448,0.030872,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707572009693,10902.5,473.974,2.10982,2.01568,1.99318,0.136,0.227168,0.058368,0.728064,0.843584,0.028773,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707574052039,10904.6,474.472,2.1076,2.01443,1.99462,0.127552,0.224608,0.060608,0.736256,0.8456,0.028698,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707576101854,10906.6,475.353,2.1037,2.0183,1.99722,0.134688,0.226176,0.058368,0.733184,0.8448,0.031083,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707578351462,10908.9,475.798,2.10173,2.01824,1.99389,0.134816,0.225792,0.057344,0.73216,0.843776,0.058773,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707580389823,10910.9,475.078,2.10492,2.02742,2.00573,0.138496,0.225056,0.05808,0.739328,0.844768,0.060308,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707582678163,10913.2,475.307,2.1039,2.32432,2.30448,0.316608,0.221472,0.058368,0.862208,0.845824,0.017932,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707584731042,10915.3,474.189,2.10886,2.01283,1.98925,0.1352,0.224864,0.057344,0.729088,0.842752,0.029266,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707586977263,10917.5,474.521,2.10739,2.14317,2.11997,0.134784,0.354912,0.058432,0.728064,0.843776,0.047056,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707588939743,10919.5,473.674,2.11116,2.01818,1.996,0.135328,0.225344,0.058368,0.73216,0.8448,0.018368,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707591031928,10921.6,474.273,2.10849,2.02032,1.99898,0.127264,0.223872,0.06064,0.743424,0.843776,0.065321,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707593125433,10923.7,474.881,2.10579,2.01808,1.9961,0.135328,0.225024,0.057696,0.734592,0.843456,0.039427,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707595182800,10925.7,475.48,2.10314,2.01882,1.99648,0.135008,0.225312,0.058176,0.734208,0.843776,0.017431,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707597252550,10927.8,475.403,2.10348,2.02186,1.99834,0.138688,0.22544,0.057344,0.733184,0.84368,0.034801,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707599706450,10930.2,475.363,2.10366,2.3455,2.32502,0.335776,0.222848,0.057344,0.866304,0.842752,0.040172,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707601713160,10932.2,473.973,2.10982,2.01107,1.98842,0.135424,0.223904,0.058272,0.72704,0.843776,0.027721,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707603692808,10934.2,474.118,2.10918,2.0121,1.98909,0.134464,0.22544,0.058368,0.72704,0.843776,0.02265,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707605782118,10936.3,474.293,2.1084,2.01824,1.99501,0.134432,0.22544,0.058368,0.73216,0.844608,0.027454,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707607780689,10938.3,474.613,2.10698,2.01235,1.9927,0.127168,0.224064,0.06144,0.73552,0.844512,0.027819,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707609832292,10940.4,475.107,2.10479,2.01594,1.99568,0.134912,0.226464,0.058368,0.73216,0.843776,0.030253,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707611979540,10942.5,475.73,2.10203,2.01632,1.99302,0.134592,0.22432,0.058368,0.731136,0.844608,0.027897,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707614076827,10944.6,475.32,2.10385,2.02762,2.00499,0.138848,0.22496,0.057344,0.738304,0.845536,0.061804,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707616397716,10946.9,475.17,2.10451,2.34384,2.32314,0.334112,0.222528,0.057344,0.865664,0.843488,0.02308,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707618429442,10949,474.113,2.1092,2.01286,1.99114,0.134496,0.226432,0.058368,0.728064,0.843776,0.027528,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707620559502,10951.1,474.209,2.10878,2.02448,2.00243,0.135552,0.225408,0.058368,0.739328,0.843776,0.061057,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707622541985,10953.1,473.879,2.11024,2.02016,1.99741,0.13504,0.22528,0.058208,0.735232,0.843648,0.018425,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
