timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756707624594995,10955.1,474.633,2.10689,2.01789,1.99885,0.126912,0.225248,0.060416,0.741536,0.844736,0.028603,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707626625317,10957.2,475.322,2.10384,2.02048,1.99907,0.134624,0.226048,0.058368,0.735232,0.8448,0.030396,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707628790530,10959.3,475.886,2.10134,2.13594,2.11507,0.135392,0.343392,0.058304,0.733184,0.8448,0.028671,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707631137041,10961.7,475.356,2.10369,2.02275,1.99926,0.134432,0.226528,0.057344,0.737184,0.843776,0.0576,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707633248813,10963.8,474.315,2.1083,2.16176,2.13942,0.150656,0.223392,0.057344,0.864256,0.843776,0.021329,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707635289897,10965.8,474.604,2.10702,2.01414,1.99123,0.135488,0.225728,0.058368,0.728064,0.843584,0.027966,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707637371497,10967.9,474.51,2.10743,2.04502,2.02218,0.134592,0.224512,0.058368,0.760032,0.844672,0.031375,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707639413958,10969.9,474.852,2.10592,2.01901,1.99706,0.1352,0.225504,0.058368,0.734208,0.843776,0.028211,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707641446469,10972,474.912,2.10565,2.01059,1.98963,0.126784,0.224448,0.06144,0.733184,0.843776,0.028124,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707643501355,10974,475.831,2.10159,2.01914,1.99757,0.134304,0.225984,0.057696,0.735232,0.844352,0.02886,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707645650641,10976.2,476.202,2.09995,2.13837,2.11613,0.134752,0.347072,0.057344,0.73216,0.8448,0.026855,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707647894330,10978.4,475.919,2.1012,2.02112,2.00083,0.135264,0.2264,0.058368,0.735232,0.845568,0.025927,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707650087230,10980.6,475.069,2.10496,2.16195,2.14019,0.14736,0.222368,0.058368,0.867328,0.844768,0.026903,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707652225717,10982.8,474.557,2.10723,2.0137,1.9913,0.13504,0.225664,0.057728,0.728064,0.8448,0.064259,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707654237779,10984.8,474.163,2.10898,2.04358,2.02192,0.135264,0.225728,0.058368,0.75776,0.8448,0.02047,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707656298099,10986.8,474.668,2.10674,2.01834,1.99507,0.13456,0.224896,0.057632,0.734208,0.843776,0.031372,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707658317452,10988.8,474.979,2.10536,2.01162,1.98998,0.126816,0.223584,0.060416,0.735488,0.84368,0.030261,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707660353955,10990.9,476.19,2.1,2.02013,1.99722,0.135296,0.225568,0.057344,0.734208,0.8448,0.030274,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707662522402,10993.1,476.031,2.1007,2.13763,2.11338,0.134272,0.345824,0.057344,0.73216,0.843776,0.028822,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707664774758,10995.3,475.741,2.10199,2.02054,1.99936,0.134976,0.225984,0.058368,0.735232,0.8448,0.029311,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707667025389,10997.6,475.109,2.10478,2.16122,2.13805,0.14944,0.223232,0.057728,0.864256,0.843392,0.040315,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707669109961,10999.6,474.2,2.10882,2.01574,1.99232,0.135008,0.22608,0.057344,0.730112,0.843776,0.030383,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707671281682,11001.8,473.762,2.11076,2.17744,2.15894,0.266016,0.224128,0.058368,0.765952,0.84448,0.032226,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707673267638,11003.8,473.865,2.11031,2.01782,1.99549,0.135232,0.2256,0.057696,0.733184,0.843776,0.016746,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707675350183,11005.9,474.204,2.1088,2.01997,1.99862,0.126848,0.222336,0.060192,0.744448,0.8448,0.053669,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707677387986,11007.9,475.141,2.10464,2.0183,1.99539,0.134816,0.225856,0.05776,0.733184,0.843776,0.042589,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707679541736,11010.1,475.915,2.10122,2.13779,2.11517,0.134208,0.34464,0.058368,0.734208,0.843744,0.041629,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707681751006,11012.3,474.862,2.10588,2.01616,1.99344,0.134592,0.226016,0.057344,0.731136,0.844352,0.019654,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707683929065,11014.5,474.232,2.10867,2.16438,2.14326,0.150528,0.2224,0.058208,0.867328,0.8448,0.027897,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707686015106,11016.5,473.741,2.11086,2.0121,1.98934,0.135456,0.22496,0.057344,0.72704,0.844544,0.055959,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707687999054,11018.5,473.616,2.11141,2.02362,1.99994,0.135136,0.2264,0.059392,0.734208,0.8448,0.01959,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707690056764,11020.6,474.289,2.10842,2.01821,1.99674,0.135552,0.225728,0.057792,0.733184,0.84448,0.027285,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707692089498,11022.6,474.367,2.10807,2.00957,1.9911,0.126784,0.225216,0.06144,0.734208,0.843456,0.027967,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707694139715,11024.7,475.37,2.10362,2.01987,1.99606,0.135072,0.224736,0.057344,0.734208,0.844704,0.028784,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707696325330,11026.9,475.299,2.10394,2.14851,2.12666,0.134624,0.35472,0.058304,0.734208,0.8448,0.031003,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707698569014,11029.1,474.818,2.10607,2.01469,1.99267,0.135008,0.227456,0.058368,0.728064,0.843776,0.028544,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707700764811,11031.3,474.088,2.10931,2.16272,2.14042,0.149824,0.223072,0.057344,0.86544,0.844736,0.026989,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707702823395,11033.4,473.494,2.11196,2.01443,1.99174,0.134848,0.225664,0.058368,0.729088,0.843776,0.029188,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707704856734,11035.4,473.462,2.1121,2.01357,1.99101,0.135232,0.22544,0.057472,0.729088,0.843776,0.030975,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707706888741,11037.4,474.283,2.10844,2.01562,1.99408,0.13488,0.224224,0.058368,0.733184,0.843424,0.028519,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707708922523,11039.5,474.302,2.10836,2.01328,1.99168,0.1264,0.225024,0.060224,0.736256,0.843776,0.028927,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707710972243,11041.5,475.285,2.104,2.01709,1.99549,0.135328,0.22688,0.058432,0.731136,0.843712,0.029136,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707713129081,11043.7,475.28,2.10402,2.13613,2.11379,0.13472,0.344768,0.058368,0.731136,0.8448,0.027744,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707715521227,11046.1,475.582,2.10269,2.24202,1.99123,0.134976,0.225024,0.057344,0.730112,0.843776,0.027171,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707717575410,11048.1,474.02,2.10962,2.01766,1.9961,0.14,0.22384,0.058368,0.730112,0.843776,0.029003,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707719629735,11050.2,474.101,2.10926,2.01552,1.99187,0.134784,0.226752,0.057344,0.728256,0.844736,0.029884,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707721733553,11052.3,474.281,2.10845,2.01619,1.99443,0.13856,0.223616,0.058368,0.729088,0.8448,0.060504,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707723713679,11054.2,474.15,2.10904,2.01642,1.9937,0.134912,0.225856,0.058368,0.731136,0.843424,0.018059,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707725775213,11056.3,474.529,2.10735,2.01594,1.9959,0.127136,0.223616,0.060416,0.739328,0.845408,0.028686,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707728009543,11058.5,475.91,2.10124,2.01888,1.99763,0.135264,0.22496,0.058208,0.734464,0.844736,0.034413,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707730017892,11060.5,475.026,2.10515,2.02691,2.00381,0.139008,0.225376,0.057344,0.737632,0.844448,0.049991,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707732241766,11062.8,475.027,2.10514,2.19482,2.17219,0.13488,0.225856,0.057344,0.909312,0.8448,0.033149,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707734476097,11065,474.434,2.10777,2.16419,2.14547,0.285792,0.227552,0.058368,0.729088,0.844672,0.031477,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707736543813,11067.1,473.603,2.11147,2.0144,1.99363,0.134688,0.226592,0.058368,0.730208,0.843776,0.039541,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707738493939,11069,473.466,2.11208,2.02051,1.99818,0.13568,0.225664,0.058272,0.734208,0.844352,0.023226,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707740586729,11071.1,474.224,2.10871,2.01664,1.99574,0.13488,0.225376,0.058368,0.732416,0.844704,0.036319,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707742580432,11073.1,474.198,2.10882,2.01107,1.99242,0.12688,0.225088,0.06144,0.734208,0.8448,0.029141,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707744856476,11075.4,475.477,2.10315,2.14576,2.12237,0.134336,0.353696,0.057344,0.732192,0.8448,0.030332,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707746918200,11077.4,474.526,2.10737,2.02243,2.00112,0.138656,0.22512,0.058336,0.735232,0.843776,0.034582,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707749279824,11079.8,474.805,2.10613,2.3511,2.33197,0.340352,0.22352,0.058368,0.866304,0.843424,0.023399,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707751316040,11081.8,473.361,2.11255,2.01296,1.99194,0.135296,0.225408,0.058368,0.728064,0.8448,0.028155,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707753411879,11083.9,473.466,2.11208,2.01642,1.99405,0.13568,0.225312,0.058368,0.730112,0.844576,0.050136,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707755397703,11085.9,473.298,2.11283,2.01424,1.99245,0.134496,0.224672,0.058368,0.730112,0.8448,0.027826,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707757446502,11088,473.911,2.1101,2.01859,1.9983,0.134848,0.228128,0.058368,0.733184,0.843776,0.030078,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707759490286,11090,475.063,2.10498,2.01059,1.98995,0.127008,0.224544,0.060416,0.734208,0.843776,0.029155,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707761638138,11092.2,475.273,2.10405,2.01997,1.99686,0.135136,0.2264,0.058368,0.734208,0.842752,0.028381,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707763701962,11094.2,474.939,2.10553,2.02624,2.0041,0.13936,0.224288,0.05776,0.738304,0.844384,0.027233,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707766091525,11096.6,474.954,2.10547,2.36525,2.34557,0.35744,0.221728,0.057344,0.86528,0.843776,0.032303,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707768135410,11098.7,473.592,2.11152,2.0183,1.99565,0.134848,0.225472,0.058368,0.733184,0.843776,0.027838,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707770200343,11100.7,473.607,2.11146,2.0135,1.99222,0.135104,0.225888,0.058368,0.728064,0.8448,0.034753,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707772233864,11102.8,473.534,2.11178,2.01549,1.99203,0.134752,0.225056,0.057344,0.730112,0.844768,0.031515,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707774276063,11104.8,473.939,2.10997,2.01693,1.99424,0.135168,0.22624,0.057344,0.73216,0.843328,0.031677,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707776328089,11106.9,474.711,2.10654,2.01229,1.99142,0.126432,0.224544,0.060416,0.736256,0.843776,0.029833,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707778463862,11109,475.224,2.10427,2.0184,1.99526,0.134592,0.225728,0.057984,0.733184,0.843776,0.028609,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707780616769,11111.1,475.277,2.10404,2.02358,1.99914,0.13904,0.224768,0.057344,0.734208,0.843776,0.071542,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707782915048,11113.4,474.832,2.10601,2.37296,2.35389,0.362208,0.222496,0.058368,0.866304,0.844512,0.018265,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707784959114,11115.5,473.813,2.11054,2.0136,1.99206,0.134912,0.224896,0.058368,0.730112,0.843776,0.028612,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707787067665,11117.6,473.782,2.11068,2.01635,1.99363,0.134624,0.225728,0.058368,0.731136,0.843776,0.059598,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707789121722,11119.7,473.56,2.11167,2.0207,1.99677,0.13488,0.225536,0.057344,0.735232,0.843776,0.051146,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707791101725,11121.6,473.971,2.10983,2.01878,1.99488,0.133952,0.22544,0.057344,0.733632,0.844512,0.017796,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707793143825,11123.7,475.016,2.10519,2.0159,1.99424,0.127584,0.22416,0.060416,0.738304,0.843776,0.030258,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707795317777,11125.8,475.64,2.10243,2.01709,1.9945,0.134304,0.226912,0.058368,0.731136,0.843776,0.035891,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707797411897,11127.9,475.377,2.10359,2.02493,2.00266,0.1384,0.224832,0.058368,0.736256,0.8448,0.066278,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707799803594,11130.3,475.713,2.10211,2.32954,2.31046,0.319808,0.221856,0.057728,0.866304,0.844768,0.039119,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707801761846,11132.3,474.146,2.10905,2.0144,1.99203,0.13472,0.22608,0.057344,0.729088,0.8448,0.018853,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707803891307,11134.4,474.567,2.10718,2.01526,1.99318,0.134528,0.2264,0.058368,0.730112,0.843776,0.042975,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707805851572,11136.4,474.274,2.10849,2.01664,1.9943,0.135296,0.225728,0.057344,0.731136,0.8448,0.02324,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707807910255,11138.4,474.936,2.10555,2.02202,2.00147,0.135136,0.226176,0.058368,0.736256,0.845536,0.030737,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707809947760,11140.5,475.68,2.10225,2.00973,1.98797,0.12592,0.223968,0.06144,0.73216,0.84448,0.033326,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707812186306,11142.7,476.147,2.10019,2.0183,1.99491,0.134464,0.22544,0.057344,0.73216,0.845504,0.05009,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707814325052,11144.9,475.519,2.10296,2.024,2.00096,0.139168,0.222368,0.057344,0.73728,0.8448,0.044245,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707816542313,11147.1,474.918,2.10562,2.33795,2.31891,0.329536,0.22224,0.058368,0.864256,0.844512,0.019708,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707818577343,11149.1,474.297,2.10838,2.01581,1.99299,0.135104,0.225472,0.058368,0.730272,0.843776,0.029015,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707820629118,11151.2,474.331,2.10823,2.01725,1.99699,0.134464,0.2272,0.058368,0.733184,0.843776,0.030363,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707822739366,11153.3,474.333,2.10823,2.02019,1.99786,0.135008,0.22656,0.058368,0.734208,0.843712,0.062076,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707824703151,11155.2,474.667,2.10674,2.01952,1.99722,0.134688,0.225472,0.058368,0.734208,0.84448,0.017606,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707826844075,11157.4,475.683,2.10224,2.01686,1.99693,0.126944,0.223328,0.060416,0.7416,0.84464,0.067973,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707828940413,11159.5,475.904,2.10127,2.13872,2.11466,0.135136,0.344192,0.057344,0.734208,0.843776,0.019273,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707831150483,11161.7,475.767,2.10187,2.0184,1.99638,0.134592,0.22544,0.058368,0.734208,0.843776,0.030008,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707833371720,11163.9,475.048,2.10505,2.20886,2.18874,0.138688,0.225696,0.058368,0.9216,0.844384,0.032347,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707835423134,11166,474.328,2.10825,2.01482,1.99174,0.136128,0.224736,0.058016,0.729088,0.843776,0.030376,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707837484717,11168,474.294,2.1084,2.0423,2.02106,0.134976,0.225984,0.058368,0.757952,0.843776,0.029155,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707839570395,11170.1,474.278,2.10847,2.01914,1.99539,0.13456,0.22448,0.057344,0.735232,0.843776,0.050137,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707841577496,11172.1,474.554,2.10724,2.02106,1.99696,0.134176,0.226432,0.057344,0.735232,0.843776,0.027612,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707843731295,11174.3,475.983,2.10092,2.01466,1.9943,0.126912,0.224608,0.060704,0.73728,0.8448,0.043319,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707845773630,11176.3,475.574,2.10272,2.13728,2.11357,0.134688,0.343232,0.058688,0.733184,0.843776,0.018894,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707848005070,11178.5,475.665,2.10232,2.02147,2.0001,0.135168,0.224512,0.058368,0.73728,0.844768,0.030332,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707850227926,11180.8,475.151,2.1046,2.21005,2.18912,0.13888,0.223776,0.058368,0.923648,0.844448,0.035146,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707852264051,11182.8,474.227,2.10869,2.01363,1.99056,0.134944,0.225408,0.057344,0.729088,0.843776,0.02836,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707854336226,11184.9,474.381,2.10801,2.04173,2.01981,0.135392,0.225216,0.05776,0.756736,0.844704,0.028486,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707856377166,11186.9,474.945,2.10551,2.01811,1.99731,0.135328,0.224608,0.058368,0.734208,0.8448,0.030734,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707858409019,11188.9,474.824,2.10605,2.01763,1.99619,0.133824,0.225952,0.057792,0.735232,0.843392,0.027682,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707860524074,11191.1,475.607,2.10258,2.00915,1.98941,0.126368,0.22464,0.060416,0.734208,0.843776,0.058103,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707862669637,11193.2,476.059,2.10058,2.1385,2.11482,0.1344,0.345408,0.057344,0.733184,0.84448,0.046792,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707864849825,11195.4,475.783,2.1018,2.01837,1.9951,0.13456,0.22512,0.05744,0.734208,0.843776,0.02185,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707867136560,11197.7,474.872,2.10583,2.19142,2.16899,0.13968,0.223168,0.058176,0.904192,0.843776,0.065035,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707869239961,11199.8,474.176,2.10892,2.01613,1.9935,0.135392,0.226784,0.058368,0.729184,0.843776,0.071954,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707871230621,11201.8,473.747,2.11083,2.04381,2.0217,0.135456,0.225312,0.058368,0.758784,0.843776,0.049511,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707873235416,11203.8,474.828,2.10603,2.0191,1.99728,0.135232,0.224832,0.058208,0.735232,0.843776,0.025102,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707875348269,11205.9,474.966,2.10541,2.01933,1.99706,0.134496,0.22672,0.05808,0.733184,0.844576,0.032343,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707877425826,11208,475.964,2.101,2.01226,1.99114,0.127424,0.224064,0.06064,0.735232,0.843776,0.047969,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707879455793,11210,475.749,2.10195,2.1335,2.11219,0.135328,0.342528,0.058304,0.731328,0.844704,0.018017,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707881693476,11212.2,475.976,2.10095,2.01779,1.99478,0.133984,0.226496,0.058368,0.732544,0.843392,0.030765,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707883914929,11214.4,475.056,2.10502,2.18803,2.16595,0.13936,0.224192,0.058368,0.900576,0.843456,0.033987,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
