timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756707886186566,11216.7,474.413,2.10787,2.0185,1.99494,0.139072,0.225408,0.057664,0.728064,0.844736,0.046646,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707888157968,11218.7,473.538,2.11176,2.03747,2.0127,0.135264,0.225728,0.058368,0.749568,0.843776,0.019838,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707890223438,11220.8,474.1,2.10926,2.01712,1.9951,0.134368,0.225696,0.058112,0.73216,0.844768,0.052857,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707892249022,11222.8,474.284,2.10844,2.01862,1.99498,0.134944,0.224704,0.057344,0.734208,0.843776,0.02972,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707894451217,11225,475.654,2.10237,2.01146,1.99126,0.127648,0.223584,0.060416,0.735232,0.844384,0.063585,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707896510417,11227,475.029,2.10513,2.01952,1.99789,0.138368,0.224576,0.058368,0.73216,0.844416,0.053799,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707898676387,11229.2,475.071,2.10495,2.19226,2.17075,0.1344,0.22592,0.057344,0.909312,0.843776,0.044362,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707900920890,11231.5,474.575,2.10715,2.1841,2.16381,0.303552,0.227328,0.057344,0.730112,0.845472,0.050172,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707902964740,11233.5,473.781,2.11068,2.01181,1.98883,0.134144,0.225504,0.057344,0.728064,0.843776,0.052085,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707904935703,11235.5,473.805,2.11057,2.01373,1.99235,0.13536,0.22576,0.059392,0.728064,0.843776,0.017957,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707907047373,11237.6,474.409,2.10789,2.0192,1.99718,0.135424,0.225568,0.058208,0.733184,0.8448,0.063607,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707909032717,11239.6,474.585,2.1071,2.01936,1.99674,0.13456,0.224832,0.058336,0.735232,0.843776,0.021581,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707911189832,11241.7,475.819,2.10164,2.01501,1.9943,0.127104,0.222816,0.06048,0.738304,0.8456,0.048527,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707913258359,11243.8,475.317,2.10386,2.13584,2.1127,0.135424,0.22512,0.175104,0.733504,0.843552,0.019858,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707915856707,11246.4,475.397,2.1035,2.17344,2.15178,0.135456,0.2248,0.057344,0.888832,0.845344,0.051716,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707917667577,11248.2,472.732,2.11536,2.02813,2.00531,0.15152,0.221728,0.058368,0.729088,0.844608,0.021156,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707919696827,11250.2,473.997,2.10972,2.01152,1.99088,0.135904,0.225248,0.058368,0.72704,0.84432,0.029326,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707921729469,11252.3,474.173,2.10893,2.0089,1.98854,0.132256,0.224352,0.058368,0.729088,0.84448,0.028325,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707923773344,11254.3,474.645,2.10684,2.02048,1.99779,0.134656,0.226784,0.057344,0.734208,0.8448,0.030887,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707925821387,11256.4,474.754,2.10636,2.0192,1.99773,0.134624,0.226752,0.058368,0.734208,0.843776,0.028591,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707928030573,11258.6,476.161,2.10013,2.01088,1.98989,0.126688,0.224096,0.060416,0.734208,0.84448,0.057298,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707930026563,11260.6,475.249,2.10416,2.02272,2.00045,0.138944,0.225152,0.057344,0.734208,0.8448,0.018111,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707932295027,11262.8,475.653,2.10237,2.17827,2.15462,0.13488,0.226624,0.057344,0.891296,0.84448,0.06948,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707934454096,11265,474.583,2.10712,2.17667,2.15622,0.295968,0.229664,0.057728,0.728064,0.8448,0.021191,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707936550838,11267.1,474.073,2.10938,2.01981,1.99715,0.135008,0.230912,0.058368,0.729088,0.843776,0.063664,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707938549329,11269.1,473.934,2.11,2.02042,1.99747,0.13968,0.224544,0.058336,0.73216,0.842752,0.018363,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707940606134,11271.1,474.804,2.10613,2.01754,1.99546,0.134016,0.22624,0.05824,0.733184,0.843776,0.035309,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707942661167,11273.2,475.066,2.10497,2.01754,1.99565,0.135168,0.225152,0.058368,0.734208,0.842752,0.031283,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707944873520,11275.4,475.785,2.10179,2.0113,1.99014,0.127488,0.223264,0.060416,0.734208,0.844768,0.049188,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707946823489,11277.4,475.128,2.10469,2.02102,1.99792,0.13808,0.223488,0.057344,0.735232,0.843776,0.018937,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707949177665,11279.7,475.484,2.10312,2.20717,2.184,0.134976,0.2248,0.057728,0.92304,0.843456,0.051554,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707951335725,11281.9,474.511,2.10743,2.16013,2.14035,0.283488,0.227808,0.058336,0.72704,0.84368,0.032295,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707953298421,11283.8,473.811,2.11054,2.01376,1.99011,0.135072,0.224992,0.057344,0.72704,0.845664,0.021504,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707955537499,11286.1,474.465,2.10764,2.01405,1.99075,0.1352,0.225152,0.057536,0.730112,0.842752,0.058603,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707957532469,11288.1,474.003,2.10969,2.02176,2.00054,0.138976,0.224256,0.058304,0.735232,0.843776,0.026826,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707959573261,11290.1,474.73,2.10646,2.0184,1.99533,0.134624,0.224384,0.058368,0.734208,0.843744,0.02992,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707961808185,11292.3,475.49,2.10309,2.13718,2.11514,0.127424,0.22336,0.060416,0.86016,0.843776,0.04388,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707963815057,11294.3,474.77,2.10628,2.02394,2.00285,0.13504,0.226336,0.058368,0.739328,0.843776,0.04256,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707966213904,11296.7,474.927,2.10559,2.18659,2.16509,0.133856,0.395808,0.058368,0.732416,0.84464,0.05993,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707968191968,11298.7,473.778,2.11069,2.02736,2.00499,0.150624,0.223136,0.058368,0.729088,0.843776,0.021541,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707970247545,11300.8,473.815,2.11053,2.01421,1.99277,0.135552,0.225088,0.058368,0.729088,0.844672,0.028998,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707972294281,11302.8,474.262,2.10854,2.01494,1.99325,0.134592,0.225376,0.05856,0.730112,0.844608,0.028086,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707974336910,11304.9,474.24,2.10864,2.02032,1.99654,0.13456,0.225664,0.058368,0.733184,0.844768,0.030744,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707976379270,11306.9,474.959,2.10545,2.01885,1.99635,0.134496,0.226528,0.057344,0.734208,0.843776,0.028837,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707978600365,11309.1,475.694,2.10219,2.01168,1.99373,0.126848,0.224832,0.06144,0.735232,0.845376,0.062027,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707980696851,11311.2,474.943,2.10551,2.02672,2.00445,0.138816,0.225184,0.058368,0.738304,0.843776,0.03206,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707982968184,11313.5,474.865,2.10586,2.34189,2.32157,0.3352,0.221696,0.057664,0.864256,0.842752,0.018521,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707985016765,11315.5,473.964,2.10987,2.0135,1.9919,0.134816,0.227072,0.058368,0.72704,0.844608,0.030728,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707987091532,11317.6,473.824,2.11049,2.01267,1.99146,0.134688,0.225504,0.0584,0.728064,0.8448,0.056824,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707989077066,11319.6,474.051,2.10948,2.01981,1.99667,0.136,0.225536,0.057344,0.733184,0.844608,0.017791,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707991133849,11321.7,474.62,2.10695,2.01955,1.99667,0.13472,0.225248,0.057696,0.735232,0.843776,0.030484,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707993171700,11323.7,475.143,2.10463,2.01731,1.99501,0.13456,0.22512,0.058368,0.733184,0.843776,0.027871,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707995413439,11325.9,476.079,2.10049,2.0079,1.98826,0.127168,0.223904,0.061344,0.731136,0.844704,0.063027,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707997507049,11328,475.574,2.10272,2.02166,1.9999,0.138176,0.22416,0.058368,0.735552,0.843648,0.034614,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707999755988,11330.3,475.152,2.10459,2.34614,2.32666,0.33536,0.223008,0.058368,0.866304,0.843616,0.018441,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708001794702,11332.3,474.272,2.10849,2.01238,1.99066,0.135136,0.225472,0.058368,0.72704,0.84464,0.029307,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708003846753,11334.4,474.487,2.10754,2.016,1.99453,0.135296,0.225408,0.058368,0.731136,0.84432,0.029082,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708005930036,11336.5,474.626,2.10692,2.01776,1.99382,0.133984,0.225536,0.057344,0.733184,0.843776,0.057657,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708007950738,11338.5,474.441,2.10774,2.02045,1.9968,0.134592,0.225856,0.057344,0.736256,0.842752,0.027163,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708009986782,11340.5,475.23,2.10424,2.01837,1.99706,0.134592,0.225088,0.058368,0.734208,0.8448,0.028678,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708012243423,11342.8,475.92,2.1012,2.00867,1.98867,0.126944,0.22368,0.060416,0.733152,0.84448,0.050319,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708014325256,11344.9,476.026,2.10073,2.02502,2.00208,0.139168,0.225536,0.058368,0.736256,0.842752,0.036218,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708016583238,11347.1,475.652,2.10238,2.35776,2.33664,0.306016,0.221216,0.057344,0.907264,0.8448,0.021738,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708018678238,11349.2,474.778,2.10625,2.00973,1.98813,0.135264,0.223712,0.058368,0.726016,0.844768,0.067982,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708020666774,11351.2,474.536,2.10732,2.01411,1.99299,0.135424,0.225312,0.058368,0.730112,0.843776,0.020238,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708022751712,11353.3,475.341,2.10375,2.0209,1.99859,0.135424,0.224704,0.058368,0.735584,0.844512,0.059642,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708024765214,11355.3,475.278,2.10403,2.02,1.99722,0.134144,0.225664,0.0584,0.734208,0.8448,0.032598,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708026938139,11357.5,475.755,2.10192,2.01974,1.99622,0.135328,0.226816,0.057344,0.733184,0.843552,0.028837,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708029093692,11359.6,476.152,2.10017,2.14173,2.12346,0.132,0.224928,0.058336,0.863584,0.844608,0.027766,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708031176565,11361.7,475.721,2.10207,2.0193,1.9969,0.135488,0.225056,0.057344,0.735232,0.843776,0.071763,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708033511919,11364,475.332,2.10379,2.36221,2.33907,0.290016,0.236384,0.057696,0.910336,0.84464,0.028179,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708035557048,11366.1,474.405,2.1079,2.01386,1.99168,0.136192,0.22528,0.058368,0.728064,0.843776,0.028641,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708037704631,11368.2,474.17,2.10895,2.04403,2.02272,0.134656,0.225088,0.058368,0.759808,0.8448,0.062389,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708039680919,11370.2,474.292,2.1084,2.02272,1.99862,0.134816,0.226656,0.057344,0.735232,0.844576,0.018798,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708041726584,11372.3,474.628,2.10691,2.02022,1.99862,0.134784,0.22576,0.058048,0.735232,0.8448,0.030659,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708043771233,11374.3,477.366,2.09483,2.02013,1.99885,0.134272,0.226176,0.058368,0.736256,0.843776,0.027762,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708045938845,11376.5,475.885,2.10135,2.12957,2.10922,0.127168,0.224864,0.178176,0.734208,0.8448,0.029582,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708048118231,11378.6,475.284,2.10401,2.02074,2.00035,0.13488,0.225376,0.058464,0.73728,0.844352,0.029605,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708050363438,11380.9,474.789,2.1062,2.22278,2.20003,0.151552,0.224128,0.057344,0.922624,0.844384,0.02814,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708052508669,11383,474.004,2.10969,2.01434,1.99194,0.136704,0.22656,0.05776,0.727136,0.843776,0.067685,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708054621998,11385.2,473.554,2.11169,2.04352,2.02128,0.135168,0.225184,0.057344,0.758784,0.8448,0.036181,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708056586423,11387.1,473.931,2.11001,2.02275,2.00118,0.135872,0.226144,0.058112,0.736256,0.8448,0.043093,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708058581549,11389.1,474.122,2.10916,2.02138,1.99776,0.13472,0.225856,0.05744,0.736256,0.843488,0.02455,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708060633262,11391.2,475.076,2.10492,2.02365,2.00067,0.134752,0.226624,0.05824,0.73728,0.843776,0.028764,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708062964950,11393.5,475.242,2.10419,2.12134,2.10198,0.126944,0.341696,0.058368,0.730304,0.844672,0.054652,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708065102933,11395.6,474.533,2.10733,2.01882,1.99578,0.134016,0.225408,0.057344,0.735232,0.843776,0.038138,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708067362493,11397.9,474.066,2.10941,2.2113,2.18691,0.139296,0.223776,0.057344,0.921824,0.844672,0.037206,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708069398837,11399.9,473.361,2.11255,2.01229,1.99059,0.134848,0.224928,0.058368,0.728064,0.844384,0.036104,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708071468347,11402,473.35,2.1126,2.04576,2.02253,0.134304,0.225344,0.058336,0.761856,0.842688,0.035572,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708073510492,11404,473.863,2.11031,2.01814,1.99661,0.134368,0.224832,0.058368,0.735264,0.843776,0.036023,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708075570273,11406.1,473.564,2.11165,2.01946,1.99536,0.134656,0.223328,0.058368,0.735232,0.843776,0.039937,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708077616615,11408.1,474.67,2.10673,2.01552,1.99414,0.13488,0.225984,0.058368,0.731136,0.843776,0.033006,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708079780825,11410.3,475.025,2.10515,2.12806,2.10515,0.126496,0.341248,0.059424,0.733184,0.8448,0.049903,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708081970497,11412.5,474.355,2.10813,2.02032,1.99808,0.135552,0.225984,0.058368,0.73456,0.843616,0.036785,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708084204770,11414.7,474.471,2.10761,2.19142,2.16832,0.138688,0.223968,0.057696,0.904192,0.843776,0.04215,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708086277543,11416.8,473.663,2.11121,2.01373,1.99222,0.13504,0.225216,0.058368,0.729088,0.844512,0.041186,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708088352037,11418.9,473.421,2.11228,2.04624,2.02346,0.134784,0.225984,0.05808,0.760832,0.843776,0.034671,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708090258419,11420.8,474.123,2.10916,2.02026,1.99814,0.135424,0.225344,0.057344,0.738304,0.841728,0.020528,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708092302074,11422.8,474.584,2.10711,2.02365,1.99987,0.134752,0.224672,0.058368,0.73728,0.8448,0.034447,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708094348437,11424.9,475.882,2.10136,2.02144,1.99994,0.135296,0.225216,0.058368,0.736256,0.8448,0.030708,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708096491906,11427,475.638,2.10244,2.12419,2.1055,0.127136,0.343168,0.058368,0.73216,0.844672,0.030192,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708098763321,11429.3,475.338,2.10377,2.01702,1.99453,0.135264,0.226112,0.058368,0.730112,0.844672,0.033295,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708100976004,11431.5,474.449,2.10771,2.23686,2.21571,0.147232,0.223232,0.058368,0.94208,0.8448,0.029001,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708103030522,11433.6,473.84,2.11042,2.016,1.9944,0.135296,0.229024,0.05808,0.728224,0.843776,0.029097,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708105074463,11435.6,473.717,2.11097,2.01514,1.99168,0.134432,0.226016,0.059392,0.728064,0.843776,0.02983,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708107104526,11437.6,474.432,2.10778,2.01779,1.99533,0.136032,0.224992,0.057344,0.73216,0.8448,0.028403,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708109144471,11439.7,474.691,2.10663,2.02058,1.99923,0.134752,0.226304,0.058144,0.736256,0.843776,0.030194,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708111204848,11441.7,475.585,2.10267,2.02077,1.99795,0.134944,0.226272,0.057728,0.735232,0.843776,0.032341,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708113353008,11443.9,475.554,2.10281,2.12669,2.1072,0.127168,0.342656,0.058368,0.734208,0.8448,0.028796,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708115744640,11446.3,475.218,2.1043,2.23622,2.21315,0.135168,0.445728,0.058368,0.730112,0.843776,0.02964,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708117784628,11448.3,473.755,2.1108,2.01898,1.99894,0.140288,0.22576,0.058368,0.729088,0.84544,0.028923,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708119841265,11450.4,473.774,2.11071,2.01635,1.99258,0.13488,0.22544,0.057344,0.731136,0.843776,0.029686,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708121862933,11452.4,473.569,2.11162,2.01162,1.99024,0.135008,0.224288,0.058368,0.728064,0.844512,0.027552,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708123918444,11454.4,474.523,2.10738,2.01997,1.99702,0.135168,0.226528,0.058368,0.733184,0.843776,0.028493,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708125969614,11456.5,474.569,2.10717,2.01923,1.99594,0.1344,0.225248,0.05824,0.734336,0.843712,0.030072,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708128125718,11458.7,475.325,2.10382,2.02163,2.00096,0.134752,0.227104,0.058368,0.735232,0.845504,0.027571,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708130153064,11460.7,474.997,2.10528,2.01114,1.99155,0.131424,0.224224,0.058368,0.733184,0.844352,0.027363,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708132448273,11463,475.108,2.10478,2.25427,2.23242,0.134976,0.224832,0.05808,0.96768,0.846848,0.029574,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708134604845,11465.1,474.168,2.10896,2.13264,2.11302,0.256032,0.224736,0.057344,0.730112,0.8448,0.027361,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708136643846,11467.2,473.704,2.11102,2.01613,1.99526,0.135424,0.227392,0.05856,0.729088,0.8448,0.027646,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708138703432,11469.2,473.735,2.11088,2.01821,1.99472,0.140576,0.225792,0.057536,0.726016,0.8448,0.029469,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708140773611,11471.3,474.401,2.10792,2.01811,1.99718,0.135328,0.225504,0.058368,0.73216,0.845824,0.029453,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708142821192,11473.4,474.463,2.10765,2.02221,2.00013,0.134304,0.226688,0.05808,0.736256,0.8448,0.034151,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708144984710,11475.5,475.28,2.10402,2.01709,1.99494,0.135168,0.224576,0.05824,0.73216,0.8448,0.031821,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
