timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756708147046472,11477.6,475.047,2.10505,2.01462,1.99325,0.131872,0.223488,0.058208,0.735232,0.844448,0.038896,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708149293562,11479.8,474.803,2.10614,2.23184,2.21018,0.135072,0.224864,0.058368,0.946176,0.845696,0.031014,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708151492322,11482,474.186,2.10888,2.12838,2.10794,0.254848,0.223968,0.058272,0.727168,0.84368,0.037429,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708153475988,11484,473.523,2.11183,2.01744,1.99594,0.13568,0.227808,0.058368,0.729408,0.844672,0.019176,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708155512692,11486,474.078,2.10936,2.0169,1.99325,0.135552,0.225664,0.058144,0.730112,0.843776,0.028542,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708157548520,11488.1,474.554,2.10724,2.01843,1.99494,0.13536,0.225472,0.057344,0.733184,0.843584,0.028738,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708159591173,11490.1,474.8,2.10615,2.01792,1.99565,0.135136,0.22544,0.058144,0.73216,0.844768,0.031359,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708161800003,11492.3,475.949,2.10106,2.02035,1.99664,0.13552,0.22512,0.058016,0.734208,0.843776,0.031351,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708163812648,11494.3,475.292,2.10397,2.01222,1.99238,0.131488,0.224768,0.058144,0.734208,0.843776,0.038579,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708166151774,11496.7,475.729,2.10204,2.33139,2.31168,0.318432,0.223776,0.058368,0.867328,0.843776,0.02051,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708168224361,11498.8,474.48,2.10757,2.01386,1.99248,0.134208,0.224992,0.058368,0.730112,0.8448,0.032575,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708170251397,11500.8,474.268,2.10851,2.01536,1.99309,0.134912,0.226944,0.058368,0.729088,0.843776,0.028218,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708172291851,11502.8,474.285,2.10844,2.01603,1.99395,0.135328,0.226016,0.057696,0.731136,0.843776,0.028439,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708174339790,11504.9,474.849,2.10593,2.02125,1.99744,0.134368,0.226592,0.0584,0.734304,0.843776,0.027543,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708176388332,11506.9,475.263,2.1041,2.01782,1.99651,0.134528,0.226656,0.058368,0.73216,0.8448,0.033232,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708178579949,11509.1,476.028,2.10072,2.01523,1.99392,0.135424,0.225696,0.05792,0.730112,0.844768,0.032671,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708180589365,11511.1,475.954,2.10104,2.01507,1.9977,0.132352,0.224736,0.058368,0.737696,0.844544,0.02906,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708182972931,11513.5,476.255,2.09972,2.33789,2.31779,0.292288,0.224288,0.058368,0.899072,0.843776,0.034295,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708185028573,11515.6,474.651,2.10681,2.01562,1.99341,0.135264,0.226464,0.057792,0.730112,0.843776,0.027826,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708187048349,11517.6,474.497,2.10749,2.01309,1.99088,0.135456,0.225056,0.057344,0.728224,0.8448,0.026828,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708189084155,11519.6,474.979,2.10536,2.0153,1.99392,0.1352,0.227488,0.058368,0.729088,0.843776,0.026042,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708191142680,11521.7,475.879,2.10137,2.0208,1.99795,0.135168,0.226592,0.058368,0.734208,0.843616,0.028789,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708193192898,11523.7,476.058,2.10058,2.02125,1.99779,0.134368,0.226048,0.057344,0.736256,0.843776,0.030006,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708195346521,11525.9,476.813,2.09726,2.01882,1.99766,0.135008,0.227424,0.058368,0.73216,0.844704,0.027032,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708197377919,11527.9,476.491,2.09867,2.01581,1.99651,0.132288,0.22448,0.057664,0.738304,0.843776,0.028151,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708199832875,11530.4,476.62,2.09811,2.37254,2.35373,0.36176,0.224736,0.058368,0.863232,0.845632,0.033016,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708201852849,11532.4,475.031,2.10513,2.01251,1.99002,0.13504,0.225664,0.057504,0.72704,0.844768,0.029453,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708203906500,11534.4,475.133,2.10468,2.01312,1.99238,0.135072,0.226464,0.058368,0.728064,0.844416,0.031168,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708205936876,11536.5,475.146,2.10461,2.01597,1.99472,0.134848,0.225568,0.058368,0.731136,0.8448,0.029361,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708207981339,11538.5,475.604,2.10259,2.02192,1.99962,0.134784,0.226432,0.057344,0.736256,0.8448,0.032809,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708210044409,11540.6,476.184,2.10003,2.01789,1.99584,0.135104,0.2264,0.058368,0.733216,0.842752,0.035903,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708212254340,11542.8,476.824,2.09721,2.01722,1.9928,0.134976,0.224544,0.057344,0.73216,0.843776,0.033256,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708214248262,11544.8,476.377,2.09918,2.01459,1.9951,0.132256,0.224352,0.058368,0.735616,0.844512,0.042266,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708216814809,11547.3,476.642,2.09801,2.36339,2.34234,0.349536,0.224352,0.057344,0.867328,0.843776,0.04419,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708218802904,11549.3,473.972,2.10983,2.01142,1.98963,0.134848,0.2256,0.058368,0.726016,0.8448,0.038358,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708220843873,11551.4,474.209,2.10878,2.01475,1.99283,0.136064,0.224512,0.058368,0.730112,0.843776,0.038268,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708222875419,11553.4,474.244,2.10862,2.01469,1.99238,0.135008,0.224096,0.058368,0.73216,0.842752,0.036812,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708224907148,11555.4,474.652,2.10681,2.01622,1.99491,0.134464,0.223168,0.058272,0.734208,0.8448,0.036883,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708226958718,11557.5,475.574,2.10272,2.01741,1.99478,0.134272,0.224768,0.05776,0.734208,0.843776,0.04206,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708229125979,11559.7,476.163,2.10012,2.01898,1.9983,0.134816,0.226464,0.058464,0.734208,0.844352,0.029062,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708231178838,11561.7,475.722,2.10207,2.01654,1.99619,0.130688,0.224032,0.060416,0.73728,0.843776,0.051206,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708233532337,11564.1,475.679,2.10226,2.3448,2.32544,0.330976,0.224992,0.058368,0.867328,0.843776,0.036698,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708235569604,11566.1,474.482,2.10756,2.01072,1.98851,0.135104,0.22432,0.058368,0.728064,0.842656,0.03695,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708237613831,11568.1,474.472,2.1076,2.01126,1.99082,0.134656,0.225952,0.058368,0.728064,0.843776,0.038216,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708239654690,11570.2,474.558,2.10723,2.01949,1.99792,0.134656,0.226208,0.058368,0.735232,0.843456,0.036429,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708241703045,11572.2,474.966,2.10541,2.01997,1.99622,0.135104,0.225056,0.057344,0.734208,0.844512,0.036366,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708243770750,11574.3,476.258,2.0997,2.01891,1.99635,0.135488,0.225664,0.057344,0.733184,0.844672,0.041482,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708245915071,11576.4,476.162,2.10012,2.01907,1.99584,0.134848,0.225504,0.057344,0.733472,0.844672,0.026818,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708247972018,11578.5,475.925,2.10117,2.01619,1.99264,0.130336,0.22288,0.060416,0.735232,0.843776,0.050157,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708250316720,11580.8,475.677,2.10227,2.32778,2.30906,0.315968,0.224608,0.058368,0.865312,0.8448,0.036527,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708252371751,11582.9,474.677,2.10669,2.01395,1.99238,0.135264,0.224864,0.058368,0.729088,0.8448,0.038892,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708254453187,11585,474.698,2.1066,2.01696,1.99504,0.135072,0.22832,0.057568,0.730336,0.843744,0.039837,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708256471305,11587,474.847,2.10594,2.02032,1.996,0.134368,0.226592,0.057344,0.734208,0.843488,0.040072,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708258519357,11589,474.845,2.10595,2.01974,1.99757,0.134848,0.22464,0.057344,0.736256,0.84448,0.037037,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708260671760,11591.2,475.909,2.10124,2.14659,2.12406,0.135392,0.354592,0.057344,0.73216,0.844576,0.041033,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708262836738,11593.4,475.936,2.10112,2.13254,1.99274,0.134048,0.224704,0.057952,0.731488,0.844544,0.02628,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708265032203,11595.6,475.356,2.10369,2.01562,1.99494,0.127712,0.224736,0.059392,0.739328,0.843776,0.045537,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708267216740,11597.7,474.994,2.10529,2.21382,2.19027,0.139552,0.223904,0.057344,0.925696,0.843776,0.041921,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708269225928,11599.8,474.606,2.10701,2.01181,1.98886,0.13456,0.223648,0.057696,0.729216,0.843744,0.032575,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708271280379,11601.8,474.677,2.1067,2.04339,2.01914,0.13504,0.224352,0.057344,0.758784,0.843616,0.029544,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708273341111,11603.9,475.043,2.10507,2.01971,1.99728,0.13488,0.225024,0.058368,0.736256,0.842752,0.033568,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708275384920,11605.9,475.015,2.10519,2.02224,1.99885,0.134336,0.225152,0.058304,0.73728,0.843776,0.029618,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708277627479,11608.2,475.806,2.1017,2.01856,1.99619,0.134752,0.22624,0.057344,0.733184,0.844672,0.061429,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708279711416,11610.2,475.192,2.10441,2.1399,2.11674,0.135264,0.35024,0.058368,0.730112,0.842752,0.026457,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708281953445,11612.5,475.287,2.10399,2.02154,2.00202,0.12752,0.223808,0.06144,0.745472,0.843776,0.049365,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708284129803,11614.7,474.522,2.10738,2.16195,2.1399,0.150144,0.222272,0.058368,0.865408,0.843712,0.036055,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708286102813,11616.6,473.909,2.11011,2.01264,1.98957,0.133952,0.225408,0.057344,0.729088,0.843776,0.032877,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708288116769,11618.6,474.202,2.1088,2.04038,2.01978,0.134464,0.225408,0.058368,0.756736,0.8448,0.020712,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708290167572,11620.7,475.023,2.10516,2.01536,1.99264,0.134624,0.223712,0.058368,0.73216,0.843776,0.03037,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708292210036,11622.7,474.908,2.10567,2.01789,1.99446,0.135168,0.226016,0.057344,0.73216,0.843776,0.03245,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708294251720,11624.8,475.951,2.10106,2.02045,1.99917,0.134816,0.226048,0.058368,0.735232,0.844704,0.02836,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708296423486,11627,476.191,2.1,2.13562,2.11334,0.1352,0.344864,0.057344,0.73216,0.843776,0.034489,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708298646966,11629.2,475.639,2.10243,2.02054,1.99715,0.13472,0.227104,0.057344,0.734208,0.843776,0.028157,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708300863288,11631.4,474.94,2.10553,2.16371,2.14218,0.147232,0.223424,0.058368,0.868352,0.8448,0.031017,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708302896131,11633.4,474.297,2.10839,2.01363,1.99123,0.134944,0.225056,0.058368,0.729088,0.843776,0.031275,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708304958281,11635.5,474.364,2.10809,2.04586,2.02416,0.134752,0.226528,0.0576,0.761856,0.843424,0.028581,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708306995735,11637.5,474.789,2.1062,2.01907,1.9967,0.135456,0.22592,0.058368,0.734208,0.842752,0.026677,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708309040070,11639.6,474.771,2.10628,2.01821,1.99616,0.13648,0.225344,0.058336,0.732224,0.843776,0.026742,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708311088079,11641.6,476.042,2.10066,2.01843,1.99584,0.13568,0.22672,0.057504,0.73216,0.843776,0.026833,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708313253548,11643.8,476.036,2.10068,2.136,2.11254,0.135456,0.344544,0.057632,0.73216,0.842752,0.028781,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708315439814,11646,475.417,2.10342,2.01782,1.99523,0.13504,0.225792,0.057344,0.732352,0.844704,0.027068,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708317718615,11648.2,474.842,2.10596,2.19018,2.16803,0.13424,0.225344,0.058432,0.90624,0.843776,0.030068,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708319760744,11650.3,474.103,2.10925,2.01376,1.99194,0.135104,0.224992,0.058368,0.729088,0.844384,0.029046,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708321797396,11652.3,474.176,2.10892,2.03616,2.01344,0.135264,0.224416,0.059392,0.749568,0.8448,0.03143,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708323838638,11654.4,474.496,2.1075,2.01606,1.99456,0.136384,0.225184,0.05808,0.733184,0.841728,0.027578,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708325886605,11656.4,474.492,2.10752,2.02118,1.99882,0.136352,0.226112,0.0576,0.733184,0.845568,0.028329,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708327931869,11658.5,476.018,2.10076,2.02048,1.99702,0.13568,0.225824,0.057536,0.734208,0.843776,0.027257,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708330229607,11660.8,475.987,2.1009,2.13808,2.11574,0.135488,0.343488,0.05776,0.734208,0.8448,0.064334,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708332331473,11662.9,475.01,2.10522,2.01277,1.98973,0.135104,0.22528,0.057344,0.728256,0.843744,0.021085,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708334556832,11665.1,474.772,2.10627,2.21469,2.1945,0.160896,0.223328,0.058208,0.908288,0.843776,0.030852,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708336597619,11667.1,474.073,2.10938,2.01338,1.99114,0.13552,0.225408,0.058368,0.728064,0.843776,0.032379,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708338663267,11669.2,474.176,2.10892,2.01504,1.99136,0.134304,0.225856,0.058368,0.729088,0.843744,0.038608,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708340672368,11671.2,474.676,2.1067,2.02064,1.99926,0.134784,0.225056,0.058368,0.735232,0.845824,0.020996,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708342751128,11673.3,474.582,2.10712,2.02003,1.99773,0.134528,0.225728,0.05856,0.734208,0.844704,0.035446,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708344817316,11675.3,476.545,2.09844,2.02192,2.00032,0.134016,0.22576,0.058368,0.736672,0.845504,0.039565,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708347158943,11677.7,476.105,2.10038,2.13891,2.11597,0.134304,0.344288,0.058368,0.735232,0.843776,0.050113,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708349469969,11680,474.97,2.10539,2.19981,2.14051,0.13472,0.37184,0.05904,0.730112,0.8448,0.041917,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708351506540,11682,473.904,2.11013,2.0209,1.9983,0.142208,0.224864,0.057344,0.729088,0.8448,0.043809,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708353679164,11684.2,473.791,2.11064,2.1521,2.12976,0.13616,0.225696,0.05824,0.864256,0.845408,0.038538,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708355711275,11686.2,473.478,2.11203,2.0175,1.99395,0.13776,0.225984,0.057344,0.729088,0.843776,0.037712,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708357758972,11688.3,473.98,2.1098,2.02128,2,0.13504,0.225504,0.058368,0.737312,0.843776,0.039247,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708359802115,11690.3,474.039,2.10953,2.01933,1.99658,0.134496,0.225728,0.058368,0.733184,0.8448,0.037277,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708361980091,11692.5,475.171,2.1045,2.01811,1.99645,0.134336,0.22576,0.058368,0.734208,0.843776,0.038644,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708364034115,11694.6,474.655,2.1068,2.02598,2.00362,0.138304,0.224864,0.057344,0.738304,0.8448,0.041807,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708366306108,11696.8,474.607,2.10701,2.35133,2.33155,0.33952,0.221824,0.058048,0.866336,0.845824,0.021118,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708368317014,11698.8,473.802,2.11059,2.01469,1.992,0.135296,0.225472,0.058368,0.729088,0.843776,0.029712,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708370363241,11700.9,473.968,2.10985,2.01462,1.99328,0.1344,0.224896,0.058368,0.731136,0.84448,0.03011,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708372395958,11702.9,474.054,2.10946,2.01699,1.99488,0.135232,0.225344,0.058368,0.731136,0.8448,0.028607,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708374458176,11705,474.483,2.10756,2.02019,1.99734,0.134656,0.225472,0.058208,0.735232,0.843776,0.028787,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708376484711,11707,474.452,2.1077,2.01846,1.99578,0.134816,0.226048,0.057344,0.733184,0.844384,0.028854,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708378643399,11709.2,475.655,2.10237,2.01757,1.99469,0.134784,0.2256,0.058368,0.73216,0.843776,0.02745,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708380698153,11711.2,475.267,2.10408,2.02538,2.00237,0.138496,0.224448,0.058368,0.73728,0.843776,0.030421,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708383077263,11713.6,475.355,2.10369,2.34301,2.3231,0.33328,0.222272,0.058368,0.864512,0.844672,0.029235,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708385119535,11715.7,474.046,2.1095,2.02726,2.00883,0.128096,0.22288,0.058368,0.754688,0.8448,0.028445,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708387166528,11717.7,474.051,2.10948,2.01763,1.99466,0.13792,0.225504,0.057344,0.730112,0.843776,0.029347,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708389206272,11719.7,474.416,2.10786,2.01475,1.99174,0.134976,0.22656,0.058368,0.729088,0.842752,0.032073,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708391304926,11721.8,474.912,2.10565,2.0183,1.99581,0.134912,0.224544,0.058368,0.734208,0.843776,0.039356,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708393306547,11723.8,475.194,2.1044,2.02125,1.99869,0.134368,0.22592,0.058368,0.735232,0.8448,0.021376,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708395465208,11726,475.834,2.10157,2.01578,1.99459,0.135072,0.224192,0.058368,0.73216,0.8448,0.028694,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708397522817,11728.1,475.353,2.1037,2.02358,2.0008,0.138784,0.223616,0.057344,0.73728,0.843776,0.03447,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708399906373,11730.4,475.303,2.10392,2.35325,2.33354,0.34352,0.222592,0.057344,0.86528,0.8448,0.028767,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708401954268,11732.5,474.153,2.10902,2.02666,2.00621,0.127488,0.222112,0.058144,0.753664,0.8448,0.028705,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708404027125,11734.6,474.094,2.10928,2.01466,1.99123,0.134976,0.22496,0.058432,0.729088,0.843776,0.03077,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708406045225,11736.6,475.199,2.10438,2.01456,1.99325,0.134848,0.22512,0.058368,0.731136,0.843776,0.027681,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708408108727,11738.6,475.041,2.10508,2.01904,1.99606,0.134208,0.225504,0.057344,0.734208,0.8448,0.030066,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
