timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756708410198897,11740.7,475.681,2.10225,2.02064,1.99933,0.134816,0.226112,0.058368,0.735232,0.8448,0.044674,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708412306398,11742.8,475.986,2.1009,2.01722,1.99494,0.134944,0.224672,0.057344,0.735232,0.842752,0.018861,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708414379142,11744.9,475.473,2.10317,2.02288,1.99955,0.138048,0.225152,0.058368,0.734208,0.843776,0.043304,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708416773544,11747.3,475.193,2.10441,2.332,2.31312,0.320192,0.221472,0.058304,0.868352,0.8448,0.02342,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708418818016,11749.3,473.902,2.11014,2.0257,2.00646,0.12848,0.222816,0.057728,0.75264,0.8448,0.045143,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708420806225,11751.3,473.899,2.11015,2.01366,1.99194,0.133952,0.227936,0.058208,0.728064,0.843776,0.017737,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708422875628,11753.4,474.103,2.10925,2.02016,1.99654,0.135328,0.225888,0.057344,0.734208,0.843776,0.029069,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708425028507,11755.6,474.448,2.10771,2.15072,2.1255,0.134816,0.352544,0.057344,0.73728,0.84352,0.027651,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708427067106,11757.6,474.757,2.10634,2.01952,1.99747,0.13472,0.226176,0.058592,0.734208,0.843776,0.027228,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708429240945,11759.8,475.444,2.1033,2.13571,2.11213,0.135168,0.341792,0.058304,0.733184,0.84368,0.027666,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708431497602,11762,474.924,2.1056,2.01898,1.99597,0.134336,0.225248,0.057568,0.73504,0.843776,0.030637,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708433676865,11764.2,474.16,2.10899,2.16662,2.14384,0.151744,0.223648,0.058368,0.866304,0.843776,0.026938,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708435697962,11766.2,473.631,2.11135,2.00426,1.98486,0.128672,0.226848,0.057344,0.727232,0.844768,0.026638,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708437740017,11768.3,473.725,2.11093,2.01155,1.9896,0.135936,0.22544,0.058368,0.726336,0.84352,0.028416,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708439784743,11770.3,473.74,2.11086,2.01926,1.99763,0.135488,0.225792,0.058368,0.735232,0.842752,0.027739,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708441843846,11772.4,474.192,2.10885,2.01725,1.99565,0.13552,0.225088,0.05808,0.733184,0.843776,0.028356,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708443897602,11774.4,474.676,2.1067,2.02051,1.99878,0.13568,0.225728,0.058368,0.736256,0.842752,0.02821,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708446057549,11776.6,475.5,2.10305,2.01616,1.99504,0.134432,0.225248,0.058368,0.732192,0.8448,0.02938,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708448102893,11778.6,475.071,2.10495,2.02426,2.00144,0.1384,0.224736,0.057344,0.736256,0.844704,0.028362,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708450495094,11781,475.035,2.10511,2.36397,2.3441,0.352256,0.223296,0.05744,0.867328,0.843776,0.029486,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708452524389,11783.1,473.728,2.11092,2.01328,1.99133,0.134592,0.225344,0.058368,0.728256,0.844768,0.026408,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708454589628,11785.1,473.814,2.11053,2.03453,2.01654,0.127168,0.224192,0.06144,0.758208,0.845536,0.028654,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708456634073,11787.2,473.721,2.11095,2.01827,1.99501,0.136544,0.226208,0.057344,0.73216,0.842752,0.029567,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708458717095,11789.2,474.701,2.10659,2.02125,1.99923,0.135392,0.226464,0.058368,0.736256,0.842752,0.03002,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708460731292,11791.3,474.747,2.10638,2.0159,1.99379,0.134176,0.225312,0.058368,0.73216,0.843776,0.027983,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708462908453,11793.4,475.557,2.1028,2.13738,2.11405,0.134816,0.34704,0.057408,0.730112,0.844672,0.027542,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708465156064,11795.7,475.033,2.10512,2.02314,2.00051,0.134784,0.2256,0.057344,0.739008,0.843776,0.026884,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708467368563,11797.9,474.357,2.10812,2.16595,2.14275,0.15008,0.224224,0.057344,0.867328,0.843776,0.03165,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708469396547,11799.9,473.592,2.11152,2.01277,1.99174,0.135136,0.227008,0.05808,0.72704,0.84448,0.027439,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708471451075,11802,473.805,2.11057,2.03648,2.01555,0.127136,0.224288,0.060544,0.758784,0.8448,0.027782,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708473515907,11804,473.959,2.10989,2.01834,1.99677,0.135552,0.224928,0.057632,0.735232,0.843424,0.030368,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708475567394,11806.1,474.976,2.10537,2.02,1.99734,0.135168,0.226048,0.058336,0.733184,0.844608,0.029054,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708477609163,11808.1,475.952,2.10105,2.01827,1.99514,0.134688,0.22528,0.058368,0.733184,0.843616,0.029593,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708479772141,11810.3,476.06,2.10058,2.14099,2.11914,0.134336,0.345536,0.059232,0.735232,0.8448,0.028674,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708481996311,11812.5,475.946,2.10108,2.02067,1.9991,0.13584,0.22608,0.058176,0.735232,0.843776,0.028758,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708484219084,11814.7,475.249,2.10416,2.19347,2.17098,0.139712,0.223808,0.057728,0.904192,0.845536,0.034607,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708486270916,11816.8,474.556,2.10723,2.01376,1.9911,0.135104,0.224768,0.058368,0.728064,0.8448,0.03187,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708488334039,11818.9,474.52,2.10739,2.03693,2.01658,0.126496,0.22304,0.06144,0.76208,0.84352,0.030657,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708490453693,11821,474.962,2.10543,2.01981,1.99674,0.135008,0.225568,0.058176,0.733184,0.8448,0.042991,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708492606523,11823.1,474.611,2.10699,2.14563,2.12461,0.134848,0.353216,0.058368,0.733568,0.844608,0.040851,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708494740878,11825.3,475.089,2.10487,2.02109,1.99789,0.136288,0.225312,0.057344,0.734208,0.844736,0.021043,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708496770872,11827.3,474.585,2.10711,2.02026,1.99638,0.138528,0.224576,0.057344,0.731136,0.8448,0.029805,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708499050600,11829.6,474.664,2.10675,2.26454,2.24349,0.136032,0.225344,0.057344,0.979968,0.8448,0.027781,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708501220144,11831.8,473.745,2.11084,2.13462,2.1119,0.25584,0.224,0.057344,0.730112,0.844608,0.035015,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708503280003,11833.8,473.324,2.11272,2.01622,1.99274,0.135168,0.226656,0.058048,0.729088,0.843776,0.028904,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708505300008,11835.8,473.184,2.11334,2.02445,2.0024,0.126752,0.225312,0.063136,0.743424,0.843776,0.027704,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708507345426,11837.9,473.73,2.11091,2.01914,1.9967,0.135648,0.226368,0.057568,0.732576,0.844544,0.028706,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708509391097,11839.9,473.792,2.11063,2.02294,2.00048,0.13504,0.226016,0.057344,0.73728,0.8448,0.027437,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708511467358,11842,475.021,2.10517,2.0193,1.9975,0.136544,0.225728,0.058272,0.734208,0.842752,0.028933,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708513610316,11844.1,474.857,2.1059,2.13478,2.11302,0.135296,0.226208,0.17488,0.73216,0.84448,0.027057,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708515993359,11846.5,474.539,2.10731,2.24336,2.22138,0.134464,0.224256,0.058368,0.959488,0.8448,0.025701,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708518045409,11848.6,473.233,2.11313,2.01757,1.99491,0.139008,0.22464,0.058368,0.729408,0.843488,0.030916,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708520086125,11850.6,473.445,2.11218,2.01408,1.99242,0.135776,0.225408,0.058368,0.729088,0.843776,0.026994,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708522140640,11852.7,473.292,2.11286,2.00752,1.9864,0.126784,0.224288,0.060416,0.731136,0.843776,0.030072,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708524170856,11854.7,473.608,2.11145,2.01885,1.99654,0.13504,0.226176,0.057344,0.734208,0.843776,0.029233,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708526333374,11856.9,473.762,2.11076,2.02483,2.00134,0.135776,0.225184,0.058368,0.738304,0.843712,0.042514,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708528406352,11858.9,474.52,2.10739,2.01955,1.99779,0.13472,0.226144,0.057344,0.734208,0.845376,0.01884,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708530458783,11861,474.41,2.10788,2.0241,2.00214,0.138528,0.225184,0.058368,0.734624,0.84544,0.029311,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708532763393,11863.3,474.458,2.10767,2.2527,2.2311,0.135456,0.226208,0.058144,0.966656,0.84464,0.054598,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708534891585,11865.4,473.476,2.11204,2.13168,2.11254,0.25712,0.224128,0.057344,0.729152,0.8448,0.020958,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708536945327,11867.5,473.197,2.11328,2.01347,1.99011,0.134784,0.225536,0.05824,0.728064,0.843488,0.029604,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708538976421,11869.5,473.37,2.11251,2.00032,1.97946,0.124704,0.221472,0.060416,0.729088,0.843776,0.028536,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708541053316,11871.6,473.605,2.11146,2.01699,1.99629,0.134848,0.225472,0.058368,0.733184,0.844416,0.05176,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708543105430,11873.6,473.636,2.11132,2.01728,1.99501,0.134976,0.224704,0.058368,0.733184,0.843776,0.056195,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708545233150,11875.8,474.951,2.10548,2.01952,1.99674,0.134816,0.224736,0.058176,0.735232,0.843776,0.019219,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708547330680,11877.9,474.573,2.10716,2.02086,2.00026,0.138112,0.223136,0.058336,0.735232,0.84544,0.066588,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708549549165,11880.1,474.185,2.10888,2.20371,2.18102,0.134912,0.224416,0.058368,0.919552,0.843776,0.030231,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708551727577,11882.3,473.674,2.11116,2.16154,2.14106,0.282848,0.228,0.057344,0.728064,0.8448,0.041862,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708553760727,11884.3,473.5,2.11193,2.01654,1.99312,0.134784,0.225056,0.058368,0.731136,0.843776,0.034112,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708555817150,11886.3,473.539,2.11176,2.01005,1.98976,0.128288,0.224576,0.060416,0.73216,0.84432,0.04447,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708557812744,11888.3,473.975,2.10982,2.01773,1.99475,0.133952,0.225472,0.058368,0.733184,0.843776,0.02031,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708559851404,11890.4,474.896,2.10573,2.0176,1.99562,0.135008,0.224288,0.058368,0.733184,0.844768,0.028457,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708562022640,11892.6,475.445,2.10329,2.01587,1.9937,0.134112,0.2256,0.058048,0.73216,0.843776,0.031555,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708564123034,11894.7,474.858,2.10589,2.0248,2.00323,0.138176,0.224832,0.058048,0.7384,0.843776,0.044447,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708566483165,11897,474.717,2.10652,2.41098,2.3911,0.399168,0.22256,0.058368,0.866304,0.844704,0.019104,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708568533129,11899.1,473.454,2.11214,2.01642,1.99622,0.135712,0.224544,0.058368,0.733184,0.844416,0.031093,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708570573743,11901.1,473.604,2.11147,2.01651,1.99386,0.134752,0.225824,0.058368,0.731136,0.843776,0.028414,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708572611331,11903.1,473.685,2.11111,2.00746,1.98579,0.126752,0.22464,0.060512,0.730112,0.843776,0.029449,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708574657877,11905.2,474.015,2.10964,2.0168,1.99469,0.13504,0.225152,0.057536,0.733184,0.843776,0.029086,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708576699868,11907.2,474.011,2.10966,2.0168,1.99475,0.134464,0.225984,0.057344,0.733184,0.843776,0.033806,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708578853912,11909.4,475.329,2.10381,2.0216,1.99926,0.135744,0.226144,0.057344,0.735232,0.8448,0.026884,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708580918456,11911.4,474.943,2.10552,2.02739,2.00672,0.139488,0.22576,0.058368,0.739328,0.843776,0.027528,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708583332260,11913.9,474.858,2.10589,2.37251,2.35245,0.362752,0.222272,0.058368,0.866304,0.842752,0.030218,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708585367826,11915.9,473.465,2.11209,2.0136,1.99107,0.134944,0.224896,0.058368,0.729088,0.843776,0.028945,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708587401508,11917.9,473.672,2.11117,2.01702,1.99469,0.134784,0.227648,0.058368,0.729088,0.8448,0.027683,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708589437084,11920,473.672,2.11117,2.00976,1.98902,0.126944,0.22368,0.060416,0.733184,0.8448,0.027952,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708591483959,11922,474.207,2.10879,2.0231,2.00029,0.135424,0.226304,0.058368,0.73568,0.844512,0.028165,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708593530712,11924.1,474.953,2.10547,2.02016,1.99827,0.134336,0.225536,0.058368,0.735232,0.8448,0.027028,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708595711853,11926.2,475.588,2.10266,2.02083,1.99974,0.134976,0.227488,0.058368,0.734208,0.844704,0.026968,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708597752027,11928.3,475,2.10526,2.02554,2.00352,0.138688,0.224352,0.05824,0.738464,0.843776,0.030774,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708600145726,11930.7,475.057,2.10501,2.36768,2.34624,0.35792,0.222944,0.057344,0.864256,0.843776,0.030544,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708602203002,11932.7,473.85,2.11037,2.01683,1.99443,0.135104,0.226112,0.058304,0.731136,0.843776,0.038111,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708604232691,11934.8,473.737,2.11087,2.01216,1.98883,0.134496,0.224128,0.058368,0.728064,0.843776,0.027367,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708606273859,11936.8,473.821,2.1105,2.00986,1.99104,0.127072,0.223776,0.061184,0.734208,0.8448,0.029257,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708608349615,11938.9,474.211,2.10877,2.01898,1.99568,0.135328,0.226048,0.057344,0.734208,0.842752,0.030177,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708610394018,11940.9,474.832,2.10601,2.02061,1.9975,0.135808,0.226336,0.057664,0.733184,0.844512,0.029038,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708612559844,11943.1,475.474,2.10316,2.01958,1.99786,0.134784,0.224928,0.058112,0.735232,0.8448,0.028104,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708614643621,11945.2,475.033,2.10512,2.0223,2.00074,0.138496,0.224864,0.058368,0.735232,0.843776,0.041502,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708616963011,11947.5,475.006,2.10524,2.34074,2.31939,0.331008,0.223008,0.057344,0.864256,0.843776,0.019178,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708619010800,11949.5,474.31,2.10833,2.01264,1.99059,0.134976,0.225568,0.058208,0.728064,0.843776,0.032454,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708621070790,11951.6,474.597,2.10705,2.01488,1.99178,0.134144,0.226944,0.058176,0.728064,0.844448,0.028451,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708623056092,11953.6,474.957,2.10546,2.00976,1.99024,0.126976,0.22384,0.06144,0.734208,0.843776,0.027207,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708625120145,11955.7,475.127,2.1047,2.02042,1.99779,0.13488,0.225536,0.057344,0.736256,0.843776,0.029843,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708627161407,11957.7,475.885,2.10135,2.01917,1.99789,0.134656,0.226784,0.058368,0.733376,0.844704,0.027672,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708629334361,11959.9,476.427,2.09896,2.01808,1.9961,0.135296,0.225312,0.057344,0.733568,0.844576,0.031856,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708631372990,11961.9,475.893,2.10131,2.02493,2.00314,0.139072,0.223616,0.058368,0.738304,0.843776,0.027295,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708633740255,11964.3,475.916,2.10121,2.32733,2.30938,0.318624,0.2216,0.058368,0.867328,0.843456,0.02928,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708635771240,11966.3,474.701,2.10659,2.01181,1.98902,0.134176,0.225664,0.057344,0.728064,0.843776,0.030769,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708637829141,11968.4,474.764,2.10631,2.01162,1.98982,0.135008,0.225632,0.058368,0.72704,0.843776,0.030381,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708639855032,11970.4,474.849,2.10593,2.01178,1.99213,0.12688,0.2248,0.060416,0.735232,0.8448,0.027177,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708641900928,11972.4,475.174,2.10449,2.01651,1.99526,0.134752,0.226144,0.058368,0.73232,0.84368,0.030125,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708643951309,11974.5,476.498,2.09864,2.02192,2.0008,0.134944,0.225856,0.058368,0.73728,0.844352,0.02766,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708646117319,11976.6,476.552,2.09841,2.15101,1.99693,0.135136,0.22544,0.05632,0.736256,0.843776,0.02722,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708648374830,11978.9,476.075,2.10051,2.024,2.00029,0.135104,0.225504,0.057344,0.737952,0.844384,0.028108,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708650563292,11981.1,475.361,2.10367,2.1696,2.14592,0.151648,0.223776,0.057344,0.869376,0.843776,0.026833,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708652602503,11983.1,474.749,2.10638,2.01533,1.9912,0.135648,0.225536,0.057344,0.729088,0.843584,0.029933,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708654669429,11985.2,475.247,2.10417,2.02234,2.00045,0.134528,0.224896,0.057344,0.739328,0.844352,0.028592,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708656690588,11987.2,475.275,2.10405,2.01296,1.99219,0.1272,0.224544,0.06144,0.735232,0.843776,0.02812,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708658741936,11989.3,475.461,2.10322,2.02035,1.99878,0.135424,0.225824,0.058368,0.735648,0.84352,0.028064,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708660778639,11991.3,476.302,2.09951,2.01571,1.99341,0.134976,0.225152,0.057344,0.73216,0.843776,0.026656,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708662960026,11993.5,476.712,2.0977,2.14032,2.11632,0.134656,0.343264,0.058368,0.736256,0.843776,0.026486,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708665204463,11995.7,476.204,2.09994,2.02176,1.99843,0.1344,0.225888,0.057344,0.73728,0.84352,0.028828,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708667393354,11997.9,475.422,2.1034,2.16806,2.14717,0.150464,0.223136,0.058368,0.8704,0.8448,0.025575,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708669449350,12000,474.96,2.10544,2.01606,1.99392,0.13536,0.22528,0.057344,0.731136,0.8448,0.030686,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756708671527744,12002.1,474.835,2.10599,2.04774,2.02618,0.137312,0.226112,0.058144,0.760832,0.843776,0.027418,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
