timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754692376732059,307.123,828.985,1.20629,1.27683,1.26547,0.02992,0.08976,0.016384,0.318464,0.810944,0.046843,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692377913291,308.305,827.59,1.20833,1.1472,1.13603,0.0304,0.08992,0.016384,0.188416,0.810912,0.030995,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692379126277,309.518,828.249,1.20737,1.14829,1.13517,0.030432,0.089952,0.016384,0.188416,0.809984,0.033527,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692380255291,310.647,826.792,1.20949,1.14704,1.13427,0.030208,0.08928,0.01536,0.188416,0.811008,0.042594,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692381417361,311.809,827.449,1.20853,1.14867,1.13408,0.029792,0.089312,0.01536,0.188896,0.81072,0.041326,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692382550904,312.942,828.899,1.20642,1.14819,1.13565,0.030368,0.088992,0.015744,0.189536,0.811008,0.01533,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692383952319,314.344,829.457,1.20561,1.14758,1.13334,0.029728,0.089856,0.01536,0.187392,0.811008,0.053891,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692385247240,315.639,826.989,1.20921,1.15258,1.14058,0.034624,0.089408,0.016384,0.188416,0.811744,0.041765,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692386383090,316.774,825.403,1.21153,1.14918,1.13587,0.031328,0.08976,0.016384,0.188416,0.809984,0.018477,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692387576958,317.968,825.471,1.21143,1.1448,1.13059,0.03008,0.0888,0.01536,0.186368,0.809984,0.046301,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692388837739,319.229,825.134,1.21192,1.14682,1.13408,0.030528,0.089376,0.015648,0.187648,0.81088,0.036907,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692389937858,320.329,823.924,1.2137,1.14784,1.13424,0.029984,0.089824,0.01616,0.187392,0.81088,0.04179,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692391231837,321.623,827.31,1.20874,1.14701,1.13382,0.030208,0.088832,0.016384,0.188416,0.809984,0.033544,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692392378380,322.77,826.983,1.20921,1.1473,1.13661,0.030496,0.089152,0.01632,0.189696,0.810944,0.016858,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692393607183,323.998,828.553,1.20692,1.1497,1.13715,0.031264,0.089408,0.016384,0.18944,0.810656,0.055736,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692394725227,325.117,827.961,1.20779,1.14883,1.13568,0.030368,0.089504,0.016384,0.18944,0.809984,0.015953,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692395984411,326.376,828.454,1.20707,1.14714,1.13482,0.030368,0.088864,0.016384,0.188416,0.810784,0.040582,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692397131799,327.523,827.961,1.20779,1.14787,1.13459,0.030304,0.08848,0.016384,0.18944,0.809984,0.060809,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692398325766,328.717,828.289,1.20731,1.14739,1.13539,0.030592,0.090016,0.016384,0.188416,0.809984,0.032208,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692399419683,329.811,829.312,1.20582,1.14816,1.13424,0.029312,0.08912,0.016384,0.18944,0.809984,0.01601,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692400794881,331.186,829.768,1.20516,1.34685,1.33475,0.030592,0.089696,0.016384,0.387072,0.811008,0.026064,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692402148351,332.54,827.879,1.20791,1.28413,1.27062,0.030272,0.088736,0.016384,0.324608,0.810624,0.054571,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692403316859,333.708,826.394,1.21008,1.14749,1.13411,0.0304,0.090208,0.016384,0.186368,0.810752,0.043729,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692404480668,334.872,825.906,1.21079,1.14733,1.1351,0.030624,0.08944,0.015616,0.188416,0.811008,0.052043,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692405611279,336.003,826.414,1.21005,1.14704,1.13558,0.030496,0.08928,0.016384,0.188416,0.811008,0.01947,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692406837378,337.229,826.394,1.21008,1.17085,1.15706,0.02944,0.08928,0.016384,0.211968,0.809984,0.045848,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692407974826,338.366,828.557,1.20692,1.14573,1.13296,0.02992,0.089472,0.016192,0.186368,0.811008,0.018152,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692409271211,339.663,830.338,1.20433,1.14874,1.13539,0.030464,0.089376,0.016384,0.188416,0.810752,0.026028,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692410480124,340.871,828.653,1.20678,1.14938,1.1359,0.030496,0.0896,0.01536,0.18944,0.811008,0.047409,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692411622198,342.014,828.429,1.2071,1.14819,1.13462,0.030336,0.088832,0.01536,0.18944,0.810656,0.01908,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692412884308,343.276,828.813,1.20654,1.14851,1.13613,0.029664,0.089664,0.016384,0.18944,0.810976,0.040795,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692414004786,344.396,827.906,1.20787,1.1489,1.13469,0.030016,0.088864,0.01536,0.18944,0.811008,0.038362,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692415144690,345.536,828.301,1.20729,1.14765,1.13398,0.029792,0.08976,0.015456,0.188416,0.81056,0.02013,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692416375337,346.767,830.084,1.2047,1.14832,1.13475,0.030496,0.089504,0.01536,0.188416,0.810976,0.067988,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692417778988,348.17,829.577,1.20543,1.3911,1.37795,0.030592,0.088992,0.016384,0.431104,0.81088,0.053478,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692419088942,349.48,826.717,1.2096,1.2887,1.27606,0.029568,0.089376,0.016384,0.329728,0.811008,0.056222,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692420230284,350.622,825.973,1.21069,1.14819,1.13632,0.030368,0.090144,0.016384,0.18944,0.809984,0.01987,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692421440631,351.832,825.719,1.21107,1.14691,1.13386,0.031136,0.089152,0.016192,0.187392,0.809984,0.053156,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692422593539,352.985,825.151,1.2119,1.14701,1.13485,0.030176,0.08976,0.016384,0.187712,0.810816,0.035825,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692423794569,354.186,825.638,1.21118,1.14803,1.13587,0.030176,0.089952,0.016384,0.188416,0.810944,0.064728,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692424910012,355.301,827.666,1.20822,1.14874,1.13517,0.029856,0.089504,0.016384,0.18944,0.809984,0.015228,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692426259064,356.65,829.98,1.20485,1.1496,1.13658,0.030752,0.088992,0.01568,0.18944,0.811712,0.067344,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692427378875,357.77,827.959,1.20779,1.14848,1.13552,0.030624,0.089344,0.016384,0.188416,0.810752,0.019027,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692428626170,359.017,828.527,1.20696,1.14854,1.1351,0.030336,0.08928,0.01616,0.188416,0.810912,0.06689,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692429817348,360.209,827.878,1.20791,1.14621,1.13283,0.0304,0.089472,0.015584,0.187392,0.809984,0.033736,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692430942981,361.334,827.933,1.20783,1.14685,1.13402,0.030016,0.089216,0.01536,0.188416,0.811008,0.042917,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692432080236,362.472,828.515,1.20698,1.14637,1.13274,0.029536,0.08944,0.016384,0.187392,0.809984,0.017023,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692433281341,363.673,829.794,1.20512,1.14803,1.13475,0.030528,0.089664,0.01616,0.188416,0.809984,0.050539,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692434648025,365.039,830.22,1.2045,1.38064,1.36701,0.030336,0.089152,0.015648,0.421888,0.809984,0.019061,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692435999089,366.39,827.266,1.2088,1.28643,1.27446,0.030336,0.088992,0.016288,0.328032,0.810816,0.04615,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692437136752,367.528,826.491,1.20994,1.14816,1.13434,0.030336,0.09024,0.015616,0.187392,0.810752,0.022567,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692438313823,368.705,826.162,1.21042,1.14723,1.13539,0.030432,0.089152,0.016384,0.18944,0.809984,0.026094,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692439505820,369.897,826.138,1.21045,1.14576,1.13267,0.030592,0.089344,0.01536,0.187392,0.809984,0.046758,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692440651476,371.043,828.396,1.20715,1.14637,1.132,0.030656,0.088832,0.01536,0.186368,0.810784,0.019479,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692441831256,372.223,830.295,1.20439,1.14691,1.13283,0.030112,0.088896,0.01536,0.187808,0.810656,0.025304,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692443153615,373.545,829.666,1.2053,1.14934,1.13738,0.030048,0.08928,0.016384,0.19072,0.810944,0.059584,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692444337399,374.729,828.243,1.20738,1.1481,1.13706,0.031264,0.089984,0.016384,0.188416,0.811008,0.046395,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692445491916,375.883,828.987,1.20629,1.14637,1.13322,0.03056,0.088736,0.01536,0.187776,0.810784,0.036933,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692446690318,377.082,828.653,1.20678,1.14781,1.13382,0.03008,0.089792,0.015552,0.188416,0.809984,0.047286,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692447807111,378.198,828.271,1.20733,1.14765,1.13498,0.029824,0.089472,0.016384,0.188416,0.81088,0.016194,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692449034610,379.426,828.933,1.20637,1.14819,1.13418,0.030368,0.089024,0.01536,0.18944,0.809984,0.066261,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692450146856,380.538,829.958,1.20488,1.14858,1.13693,0.029696,0.089376,0.016384,0.190464,0.811008,0.015747,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692451603354,381.995,830.571,1.20399,1.3849,1.3736,0.030496,0.089024,0.016384,0.427008,0.810688,0.061069,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692452922636,383.314,828.003,1.20773,1.28438,1.27299,0.03056,0.089408,0.016384,0.326656,0.809984,0.046529,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692454102108,384.493,825.682,1.21112,1.14848,1.13568,0.030656,0.089984,0.015616,0.188416,0.811008,0.029918,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692455260221,385.652,825.431,1.21149,1.1455,1.13245,0.029696,0.089472,0.01616,0.186368,0.810752,0.041903,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692456394704,386.786,825.351,1.21161,1.14582,1.13238,0.030048,0.089952,0.016416,0.185344,0.810624,0.01573,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692457594539,387.986,828.067,1.20763,1.14781,1.13546,0.029952,0.089792,0.016384,0.18944,0.809888,0.047278,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692458907334,389.299,829.365,1.20574,1.14749,1.1361,0.029632,0.089632,0.016384,0.18944,0.811008,0.031765,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692460227224,390.619,827.379,1.20864,1.14835,1.13632,0.031104,0.089312,0.016384,0.18976,0.80976,0.02868,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692461366484,391.758,825.795,1.21095,1.15078,1.13638,0.03088,0.089376,0.015616,0.189504,0.811008,0.041151,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692462567464,392.959,827.335,1.2087,1.14749,1.13571,0.029632,0.089248,0.016384,0.18944,0.811008,0.030129,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692463707391,394.099,826.164,1.21041,1.14755,1.13334,0.029728,0.089728,0.015488,0.188416,0.809984,0.038874,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692464854198,395.246,827.941,1.20782,1.14765,1.13402,0.029792,0.089312,0.016384,0.18784,0.810688,0.020183,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692466079375,396.471,827.974,1.20777,1.14864,1.13549,0.030656,0.089024,0.016384,0.18944,0.809984,0.054445,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692467406743,397.798,827.882,1.2079,1.14653,1.13443,0.030368,0.089152,0.016384,0.187648,0.81088,0.038676,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692468722862,399.114,825.649,1.21117,1.15114,1.13901,0.03488,0.089344,0.016384,0.187392,0.811008,0.066996,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692469887951,400.279,824.96,1.21218,1.14906,1.13792,0.03184,0.090272,0.016384,0.188416,0.811008,0.051405,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692471010938,401.402,824.708,1.21255,1.14701,1.13296,0.03008,0.089376,0.01536,0.187392,0.810752,0.018862,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692472249616,402.641,825.252,1.21175,1.14918,1.13574,0.030336,0.089056,0.016128,0.18944,0.810784,0.051519,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692473365140,403.756,824.001,1.21359,1.14787,1.13613,0.030016,0.08928,0.016384,0.18944,0.811008,0.015213,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692474605064,404.996,826.609,1.20976,1.14698,1.13354,0.030176,0.088672,0.016384,0.187392,0.810912,0.053542,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692475872301,406.264,828.044,1.20766,1.1488,1.13526,0.030176,0.089472,0.016384,0.188416,0.810816,0.05593,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692477007971,407.399,826.909,1.20932,1.14915,1.1343,0.030272,0.089248,0.01536,0.18944,0.809984,0.019513,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692478217628,408.609,827.013,1.20917,1.14794,1.13638,0.03008,0.089472,0.016384,0.18944,0.811008,0.05618,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692479468754,409.86,826.513,1.2099,1.14749,1.1345,0.029536,0.089376,0.01616,0.188416,0.811008,0.03398,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692480686997,411.078,825.895,1.21081,1.1465,1.13245,0.030176,0.088512,0.01536,0.188416,0.809984,0.036125,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692481812474,412.204,825.097,1.21198,1.14598,1.1328,0.030208,0.088832,0.01536,0.187392,0.811008,0.03455,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692482969890,413.361,827.105,1.20904,1.14922,1.13677,0.030336,0.089888,0.016384,0.188416,0.811744,0.029481,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692484328453,414.72,827.639,1.20826,1.38592,1.37181,0.029504,0.08912,0.016128,0.427072,0.809984,0.044698,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692485633709,416.025,825.347,1.21161,1.28806,1.27597,0.03008,0.089792,0.016384,0.329728,0.809984,0.053082,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692486818064,417.209,824.805,1.21241,1.14848,1.13635,0.030304,0.090336,0.016288,0.188416,0.811008,0.049137,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692487978362,418.37,823.982,1.21362,1.14678,1.13533,0.030112,0.089792,0.016384,0.188416,0.810624,0.042253,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692489136189,419.527,824.027,1.21355,1.14694,1.13261,0.030112,0.088768,0.015584,0.187392,0.810752,0.03701,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692490306017,420.697,824.652,1.21263,1.16765,1.15539,0.030336,0.089792,0.016384,0.208896,0.809984,0.020237,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692491541218,421.933,827.109,1.20903,1.14906,1.13517,0.030176,0.089408,0.01616,0.18944,0.809984,0.05773,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692492770599,423.162,828.047,1.20766,1.14877,1.13635,0.029888,0.089696,0.016384,0.18944,0.810944,0.016712,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692493981257,424.373,827.08,1.20907,1.14851,1.13654,0.030656,0.08944,0.016384,0.18944,0.810624,0.05063,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692495111218,425.503,827.138,1.20899,1.14701,1.13488,0.030208,0.089856,0.016384,0.188576,0.809856,0.016413,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692496309271,426.701,827.21,1.20888,1.14746,1.13408,0.029632,0.089504,0.016384,0.18768,0.81088,0.044539,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692497455801,427.847,827.416,1.20858,1.1473,1.13565,0.02944,0.08944,0.01632,0.18944,0.811008,0.020124,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692498678700,429.07,827.002,1.20919,1.14858,1.13626,0.030624,0.089024,0.01616,0.18944,0.811008,0.053134,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692499807009,430.198,828.506,1.20699,1.14752,1.13462,0.030208,0.089952,0.016384,0.187392,0.810688,0.015181,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692501251041,431.642,828.398,1.20715,1.38214,1.3696,0.029792,0.089696,0.016192,0.422912,0.811008,0.05196,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692502524762,432.916,826.202,1.21036,1.2847,1.27283,0.030304,0.089472,0.016384,0.325792,0.81088,0.015335,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692503739682,434.131,824.97,1.21217,1.14758,1.13552,0.030464,0.090272,0.016384,0.188416,0.809984,0.05261,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692504867035,435.258,824.225,1.21326,1.14698,1.13382,0.030112,0.088928,0.016384,0.188416,0.809984,0.015614,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692506066599,436.458,824.313,1.21313,1.14662,1.13382,0.030176,0.089472,0.016192,0.187392,0.810592,0.045948,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692507214270,437.606,824.342,1.21309,1.14835,1.13421,0.030464,0.08896,0.01536,0.18944,0.809984,0.023602,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692508442436,438.834,826.967,1.20924,1.148,1.13456,0.030144,0.089696,0.01632,0.188416,0.809984,0.051223,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692509699488,440.091,828.187,1.20746,1.1488,1.13584,0.030304,0.089632,0.016384,0.1888,0.81072,0.037264,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692510855160,441.246,827.214,1.20888,1.14637,1.13418,0.030816,0.089792,0.016384,0.186368,0.810816,0.020528,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692512077625,442.469,827.12,1.20901,1.1503,1.13696,0.0304,0.089888,0.016384,0.18944,0.810848,0.054612,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692513240135,443.631,826.692,1.20964,1.14733,1.13402,0.030496,0.089728,0.01536,0.188672,0.80976,0.048479,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692514409687,444.801,826.649,1.2097,1.14733,1.13536,0.029472,0.09008,0.016384,0.188416,0.811008,0.04121,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692515545798,445.937,826.844,1.20942,1.14877,1.13552,0.030176,0.089824,0.016384,0.188416,0.81072,0.015554,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692516776854,447.168,828.642,1.20679,1.14765,1.13491,0.029792,0.089344,0.016384,0.188416,0.810976,0.056,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692518159072,448.55,828.303,1.20729,1.36032,1.34714,0.03008,0.088256,0.016384,0.402432,0.809984,0.027998,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692519415137,449.806,825.574,1.21128,1.28666,1.27274,0.029536,0.089152,0.01536,0.32768,0.811008,0.015488,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692520638843,451.03,824.92,1.21224,1.14858,1.13533,0.03072,0.090016,0.016192,0.188416,0.809984,0.066345,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692521813477,452.205,824.153,1.21337,1.14602,1.13446,0.030208,0.089664,0.016384,0.187392,0.810816,0.05515,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692523008711,453.4,824.398,1.21301,1.14816,1.13606,0.030304,0.08992,0.016416,0.188416,0.811008,0.032329,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692524173609,454.565,823.591,1.21419,1.14566,1.13283,0.030432,0.089664,0.01536,0.187392,0.809984,0.051135,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692525331943,455.723,826.701,1.20963,1.14906,1.13456,0.030176,0.088576,0.01536,0.18944,0.811008,0.042402,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692526615751,457.007,828.521,1.20697,1.14714,1.13402,0.030368,0.088864,0.016384,0.188416,0.809984,0.052816,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692527746379,458.138,827.484,1.20848,1.14998,1.1376,0.03104,0.0896,0.016352,0.189792,0.810816,0.020566,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692528988534,459.38,827.584,1.20834,1.14669,1.13226,0.030304,0.089248,0.01536,0.186368,0.810976,0.057745,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692530138096,460.529,826.706,1.20962,1.14669,1.1352,0.02976,0.089632,0.016384,0.188416,0.811008,0.042728,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
