timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754692531265744,461.657,827.088,1.20906,1.1463,1.13283,0.030496,0.08944,0.01552,0.187392,0.809984,0.015367,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692532578041,462.969,829.135,1.20608,1.14541,1.13232,0.030112,0.088448,0.016384,0.187392,0.809984,0.043669,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692533837068,464.228,829.316,1.20581,1.15149,1.13846,0.03056,0.090048,0.016384,0.191488,0.809984,0.016969,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692535227019,465.618,827.569,1.20836,1.1495,1.13613,0.031648,0.089856,0.016384,0.187392,0.810848,0.062141,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692536365452,466.757,825.821,1.21092,1.15046,1.13814,0.034848,0.089856,0.016384,0.186368,0.810688,0.023927,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692537610673,468.002,825.674,1.21113,1.14794,1.13603,0.030304,0.088736,0.016384,0.1896,0.811008,0.069448,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692538761410,469.153,824.785,1.21244,1.14755,1.13389,0.03024,0.089664,0.015424,0.187776,0.810784,0.067294,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692539918733,470.31,825.555,1.21131,1.14496,1.13328,0.030208,0.08928,0.016384,0.1864,0.811008,0.051601,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692541093242,471.485,827.469,1.2085,1.14755,1.13552,0.030016,0.089696,0.016384,0.18944,0.809984,0.040644,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692542232918,472.624,829.058,1.20619,1.14704,1.13296,0.030272,0.089184,0.01536,0.187392,0.810752,0.016845,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692543581001,473.972,829.122,1.20609,1.2768,1.26422,0.029952,0.08944,0.016384,0.318464,0.809984,0.054396,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692544744477,475.136,827.005,1.20918,1.14851,1.13555,0.030688,0.089024,0.01536,0.189472,0.811008,0.046346,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692545906144,476.297,827.596,1.20832,1.1488,1.13645,0.029952,0.089664,0.016384,0.188832,0.811616,0.050734,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692547038791,477.43,827.507,1.20845,1.14611,1.13456,0.030336,0.08944,0.016384,0.187392,0.811008,0.021371,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692548263215,478.655,828.229,1.2074,1.14714,1.13437,0.030304,0.08976,0.015744,0.18768,0.81088,0.064915,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692549374843,479.766,828.914,1.2064,1.14717,1.13555,0.030368,0.089632,0.016384,0.188416,0.810752,0.015919,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692550833227,481.225,829.164,1.20603,1.14762,1.1343,0.030336,0.08944,0.016128,0.188416,0.809984,0.053096,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692552081230,482.473,826.325,1.21018,1.15331,1.14016,0.035904,0.089504,0.016384,0.187392,0.810976,0.015829,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692553290360,483.682,826.278,1.21025,1.14934,1.13613,0.031488,0.090112,0.015552,0.188416,0.81056,0.050261,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692554419181,484.81,826.659,1.20969,1.14682,1.13277,0.029984,0.08928,0.01536,0.187392,0.810752,0.018602,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692555632716,486.024,826.401,1.21007,1.1481,1.13482,0.03024,0.088768,0.016384,0.18944,0.809984,0.046951,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692556766864,487.158,825.804,1.21094,1.1463,1.13315,0.030496,0.088992,0.016384,0.186368,0.810912,0.019296,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692557988202,488.38,828.182,1.20746,1.14714,1.13408,0.030048,0.08928,0.016384,0.187392,0.810976,0.062893,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692559283014,489.674,829.242,1.20592,1.14835,1.13482,0.030144,0.089888,0.01536,0.18944,0.809984,0.047463,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692560452246,490.844,828,1.20773,1.14906,1.13574,0.0312,0.089024,0.016096,0.18944,0.809984,0.052812,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692568192487,498.584,751.554,1.33058,1.14701,1.13613,0.030176,0.089536,0.016384,0.18944,0.810592,0.044291,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692568483700,498.875,758.915,1.31767,1.14707,1.13552,0.03024,0.089792,0.01536,0.18944,0.810688,0.016182,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692569591591,499.983,767.682,1.30262,1.14326,1.13334,0.033792,0.08784,0.01536,0.186368,0.809984,0.057262,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692570704095,501.095,768.799,1.30073,1.14669,1.13296,0.02992,0.089536,0.016128,0.187392,0.809984,0.015634,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692571884383,502.276,769.92,1.29884,1.14765,1.13494,0.029792,0.089632,0.016096,0.188416,0.811008,0.025804,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692573056112,503.447,770.074,1.29858,1.14528,1.13238,0.029472,0.089472,0.016384,0.186368,0.810688,0.025991,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692574277247,504.669,769.786,1.29906,1.14781,1.13389,0.029984,0.089184,0.01536,0.188416,0.810944,0.056208,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692575480248,505.872,769.429,1.29967,1.14691,1.13379,0.030112,0.088896,0.016384,0.187392,0.811008,0.030375,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692576761952,507.153,769.208,1.30004,1.27334,1.26234,0.03056,0.090016,0.016384,0.315392,0.809984,0.031943,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692577946994,508.338,768.336,1.30151,1.14874,1.13466,0.031488,0.089344,0.01536,0.18848,0.809984,0.031031,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692579112165,509.503,767.88,1.30229,1.14986,1.13536,0.029952,0.089632,0.01536,0.18944,0.810976,0.029926,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692580266201,510.658,770.479,1.29789,1.14819,1.13517,0.030336,0.090048,0.01536,0.188416,0.811008,0.043473,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692581436573,511.828,772.017,1.29531,1.14653,1.13347,0.030752,0.08912,0.01536,0.187392,0.810848,0.054716,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692582624161,513.015,772.203,1.295,1.14755,1.13536,0.03008,0.089536,0.01632,0.188416,0.811008,0.049962,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692583918487,514.31,771.666,1.2959,1.1511,1.13789,0.030208,0.089248,0.01536,0.192512,0.81056,0.020876,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692585312039,515.703,770.393,1.29804,1.14739,1.13667,0.031584,0.090176,0.016384,0.18784,0.810688,0.05542,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692586477930,516.869,768.31,1.30156,1.15149,1.13933,0.035648,0.088896,0.016384,0.187392,0.811008,0.045308,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692587631379,518.023,768.836,1.30067,1.14765,1.13578,0.029792,0.089472,0.016384,0.18944,0.810688,0.041285,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692588845674,519.237,769.857,1.29894,1.14557,1.13187,0.029792,0.089312,0.015712,0.186368,0.810688,0.036,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692589995758,520.387,769.422,1.29968,1.14906,1.136,0.030176,0.088992,0.016384,0.18944,0.811008,0.04406,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692591166271,521.558,770.008,1.29869,1.14787,1.13382,0.030656,0.089408,0.01536,0.188416,0.809984,0.054914,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692592341682,522.733,769.894,1.29888,1.14755,1.13395,0.029728,0.089472,0.016384,0.187392,0.810976,0.05002,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692593634542,524.026,769.813,1.29902,1.27683,1.26355,0.029952,0.088768,0.01536,0.318464,0.811008,0.054504,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692594806382,525.198,768.448,1.30132,1.14774,1.1352,0.029888,0.08944,0.016384,0.18848,0.811008,0.046607,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692595983974,526.375,768.929,1.30051,1.14765,1.13392,0.029792,0.0896,0.016128,0.188416,0.809984,0.055307,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692597169013,527.56,770.982,1.29705,1.14723,1.13616,0.030624,0.089728,0.016384,0.188416,0.811008,0.061888,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692598374259,528.766,771.718,1.29581,1.14768,1.1369,0.030848,0.089216,0.016384,0.18944,0.811008,0.029933,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692599509920,529.901,771.812,1.29565,1.14806,1.1359,0.03024,0.089984,0.016352,0.188416,0.810912,0.046845,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692600821198,531.213,772.184,1.29503,1.14762,1.13507,0.0296,0.089536,0.016384,0.188608,0.810944,0.016523,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692602155824,532.547,770.981,1.29705,1.15277,1.14029,0.034912,0.088864,0.016384,0.18944,0.810688,0.051808,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692603328176,533.719,769.392,1.29973,1.14589,1.13341,0.03136,0.089184,0.01536,0.18656,0.810944,0.043362,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692604498525,534.89,769.304,1.29988,1.14858,1.13568,0.03072,0.089152,0.016384,0.18944,0.809984,0.04299,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692605669062,536.06,770.333,1.29814,1.14739,1.13587,0.03056,0.089952,0.016384,0.188416,0.81056,0.038511,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692606882221,537.274,770.103,1.29853,1.14512,1.13235,0.030336,0.08928,0.016384,0.186368,0.809984,0.033907,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692608075625,538.467,770.151,1.29845,1.14717,1.13395,0.030336,0.088832,0.016384,0.187392,0.811008,0.035877,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692609291074,539.682,769.677,1.29925,1.14771,1.13446,0.030496,0.089504,0.016384,0.187392,0.810688,0.026053,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692610450522,540.842,769.106,1.30021,1.14842,1.13523,0.031584,0.089152,0.01536,0.188416,0.81072,0.024363,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692611632848,542.024,770.371,1.29808,1.14874,1.13578,0.030272,0.089696,0.016384,0.18944,0.809984,0.033075,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692612990766,543.382,771.509,1.29616,1.14755,1.13338,0.029696,0.08992,0.01536,0.188416,0.809984,0.044073,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692614242944,544.634,771.108,1.29683,1.14765,1.13555,0.029792,0.089792,0.016384,0.188768,0.810816,0.037202,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692615404019,545.795,770.288,1.29822,1.14714,1.13523,0.031328,0.08912,0.016384,0.188416,0.809984,0.036461,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692616568736,546.96,771.027,1.29697,1.14755,1.13491,0.029728,0.089376,0.016384,0.18944,0.809984,0.036001,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692617924047,548.315,770.866,1.29724,1.14768,1.1344,0.030592,0.089152,0.016256,0.188416,0.809984,0.036243,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692619223467,549.615,768.887,1.30058,1.15168,1.13907,0.034752,0.088512,0.016384,0.188416,0.811008,0.042566,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692620277884,550.669,767.959,1.30215,1.14832,1.13731,0.031904,0.0896,0.016384,0.188416,0.811008,0.024626,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692621432418,551.824,768.922,1.30052,1.14826,1.13443,0.029408,0.089504,0.016384,0.188416,0.81072,0.020289,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692622634811,553.026,770.52,1.29783,1.14922,1.13504,0.030336,0.089088,0.01536,0.18944,0.810816,0.034776,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692623788588,554.18,770.348,1.29811,1.15504,1.14282,0.030048,0.089792,0.016384,0.195584,0.811008,0.017384,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692624965606,555.357,770.131,1.29848,1.1479,1.13677,0.030368,0.089568,0.016384,0.18944,0.811008,0.02616,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692626273591,556.665,769.979,1.29874,1.14851,1.13507,0.029632,0.089632,0.016384,0.18944,0.809984,0.03194,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692627431630,557.823,769.049,1.30031,1.14787,1.13754,0.0312,0.089856,0.016384,0.18944,0.810656,0.019801,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692628605200,558.997,768.602,1.30106,1.14749,1.1337,0.029632,0.088608,0.016384,0.188416,0.810656,0.025295,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692629773023,560.164,771.313,1.29649,1.14598,1.13482,0.030176,0.088992,0.016384,0.188416,0.810848,0.024414,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692630943500,561.335,772.256,1.29491,1.14595,1.13386,0.0304,0.089696,0.016384,0.187392,0.809984,0.024271,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692632120527,562.512,772.421,1.29463,1.14982,1.13642,0.029952,0.089632,0.016384,0.18944,0.811008,0.024678,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692633289786,563.681,771.994,1.29535,1.1489,1.13549,0.030048,0.089408,0.015584,0.18944,0.811008,0.025438,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692634700494,565.092,772.397,1.29467,1.38182,1.37082,0.030528,0.090112,0.016384,0.422912,0.81088,0.027845,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692636013577,566.405,769.827,1.29899,1.28586,1.27408,0.02976,0.089312,0.016384,0.32768,0.810944,0.024821,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692637179228,567.571,768.837,1.30067,1.14794,1.13594,0.03008,0.091072,0.016384,0.188416,0.809984,0.024333,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692638357036,568.748,770.04,1.29863,1.14842,1.1352,0.03056,0.0896,0.015616,0.18944,0.809984,0.025231,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692639528808,569.92,850.293,1.17607,1.14733,1.1361,0.030496,0.089792,0.016384,0.188416,0.811008,0.024851,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692640708747,571.1,840.871,1.18924,1.1495,1.13632,0.030624,0.089632,0.015616,0.190464,0.809984,0.025475,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692641885646,572.277,830.42,1.20421,1.14592,1.13318,0.030112,0.089472,0.01536,0.187392,0.810848,0.026114,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692643176162,573.567,829.681,1.20528,1.14781,1.13558,0.029952,0.089824,0.016384,0.18944,0.809984,0.024703,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692644349633,574.741,827.822,1.20799,1.15008,1.13779,0.031232,0.089728,0.016384,0.18944,0.811008,0.026238,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692645516982,575.908,827.836,1.20797,1.14883,1.13523,0.02992,0.08928,0.01552,0.189568,0.810944,0.025263,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692646996292,577.388,827.979,1.20776,1.1473,1.13501,0.030496,0.089184,0.016384,0.188416,0.810528,0.054174,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692648062571,578.454,824.523,1.21282,1.14861,1.13472,0.029728,0.089184,0.016384,0.188416,0.811008,0.03728,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692649223133,579.614,826.414,1.21005,1.14906,1.1361,0.030208,0.089312,0.016128,0.18944,0.811008,0.040076,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692650399105,580.79,827.798,1.20802,1.14717,1.13341,0.030304,0.08896,0.015744,0.188416,0.809984,0.036792,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692651775447,582.167,827.926,1.20784,1.35962,1.34851,0.030272,0.08944,0.016384,0.401408,0.811008,0.036458,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692653081627,583.473,825.529,1.21134,1.28806,1.27462,0.029856,0.089344,0.015712,0.328704,0.811008,0.035913,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692654231534,584.623,823.783,1.21391,1.148,1.1375,0.030176,0.089856,0.016384,0.190464,0.810624,0.042261,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692655397115,585.788,823.972,1.21363,1.14819,1.13578,0.030336,0.089632,0.016384,0.188416,0.811008,0.035296,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692656561838,586.953,824.318,1.21312,1.14493,1.13184,0.03008,0.089248,0.01536,0.186368,0.810784,0.037426,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692657735483,588.127,825.997,1.21066,1.14582,1.13462,0.030016,0.089824,0.016384,0.187392,0.811008,0.035472,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692659042380,589.434,828.257,1.20735,1.14512,1.13341,0.029312,0.089312,0.016384,0.187392,0.811008,0.036622,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692660111137,590.502,826.45,1.21,1.14858,1.13616,0.030752,0.0896,0.016384,0.188416,0.811008,0.0279,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692661243801,591.635,827.792,1.20803,1.14864,1.13491,0.030784,0.089184,0.01536,0.188672,0.810912,0.020407,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692662414199,592.806,828.634,1.20681,1.14842,1.13498,0.029568,0.0896,0.01536,0.18944,0.811008,0.025851,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692663583143,593.974,828.407,1.20714,1.14749,1.13616,0.030656,0.089248,0.016224,0.188416,0.811616,0.02611,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692664754888,595.146,828.42,1.20712,1.14717,1.13354,0.03056,0.089216,0.01536,0.187392,0.811008,0.026829,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692665937652,596.329,828.432,1.2071,1.14787,1.13456,0.030016,0.088736,0.01536,0.18944,0.811008,0.025383,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692667108356,597.5,829.699,1.20526,1.15098,1.13856,0.030048,0.089632,0.016384,0.191488,0.811008,0.025685,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692668527774,598.919,829.66,1.20531,1.39584,1.38317,0.030208,0.088992,0.015712,0.438272,0.809984,0.024805,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692669830481,600.222,826.913,1.20932,1.27238,1.26022,0.03056,0.21504,0.015424,0.188416,0.810784,0.025945,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692671000913,601.392,825.571,1.21128,1.14701,1.13299,0.030176,0.089184,0.01536,0.187392,0.81088,0.02524,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692672170422,602.562,825.934,1.21075,1.14787,1.13405,0.03024,0.090048,0.01536,0.188416,0.809984,0.024293,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692673355797,603.747,825.615,1.21122,1.14646,1.13331,0.03008,0.088448,0.01536,0.188416,0.811008,0.025422,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692674520304,604.912,827.15,1.20897,1.15008,1.1368,0.030176,0.088896,0.015648,0.191488,0.810592,0.025774,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692675803859,606.195,828.992,1.20628,1.14614,1.13258,0.030336,0.089504,0.01536,0.187392,0.809984,0.024093,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692676976920,607.368,827.82,1.20799,1.14918,1.13603,0.030752,0.089472,0.01536,0.18944,0.811008,0.023746,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692678149528,608.541,827.645,1.20825,1.14842,1.13459,0.030624,0.088736,0.015648,0.188832,0.810752,0.023806,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692679333783,609.725,827.695,1.20818,1.14822,1.13453,0.030368,0.089376,0.01536,0.18944,0.809984,0.028015,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692680503790,610.895,828.038,1.20767,1.14774,1.1351,0.029888,0.088704,0.016384,0.188416,0.811712,0.023846,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692681669134,612.06,828.31,1.20728,1.14691,1.13517,0.030144,0.089664,0.016384,0.188416,0.81056,0.023429,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692682852251,613.244,828.757,1.20663,1.1489,1.1377,0.030208,0.089696,0.016384,0.190656,0.810752,0.024441,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692684238643,614.63,828.699,1.20671,1.35824,1.34458,0.030496,0.089152,0.015584,0.39936,0.809984,0.024364,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692685557350,615.949,826.151,1.21043,1.29027,1.27731,0.03008,0.08928,0.016384,0.330752,0.810816,0.026757,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692686766331,617.158,827.154,1.20896,1.14803,1.13491,0.030208,0.09088,0.016384,0.186784,0.810656,0.038465,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692687936121,618.327,827.622,1.20828,1.14669,1.13514,0.029856,0.089472,0.016384,0.188416,0.811008,0.025804,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692689075950,619.467,827.521,1.20843,1.14723,1.13456,0.0304,0.089728,0.016384,0.187392,0.810656,0.017095,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692690279918,620.671,827.619,1.20829,1.15008,1.13773,0.030208,0.088608,0.016384,0.19152,0.811008,0.035751,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
