timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754692691430165,621.821,829.504,1.20554,1.14797,1.13661,0.030496,0.089472,0.016384,0.188416,0.81184,0.018619,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692692743725,623.135,830.67,1.20385,1.14922,1.13706,0.030336,0.089024,0.016384,0.190464,0.810848,0.033903,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692693903245,624.295,827.953,1.2078,1.14832,1.1345,0.030432,0.08928,0.01536,0.188416,0.811008,0.020472,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692695093397,625.485,827.901,1.20787,1.1497,1.13542,0.030816,0.089152,0.01536,0.18944,0.810656,0.031864,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692696368339,626.76,828.068,1.20763,1.14672,1.13264,0.029888,0.090016,0.01536,0.187392,0.809984,0.018068,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692697539116,627.93,826.762,1.20954,1.14816,1.13718,0.030976,0.08928,0.016384,0.1896,0.810944,0.024583,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692698711140,629.102,826.678,1.20966,1.14614,1.13354,0.030336,0.089728,0.01536,0.187392,0.81072,0.0253,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692699883008,630.274,828.118,1.20756,1.14787,1.13466,0.030016,0.088832,0.01536,0.190464,0.809984,0.02448,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692701231574,631.623,828.155,1.2075,1.14646,1.13216,0.029664,0.089984,0.01536,0.186368,0.810784,0.024149,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692702558958,632.95,826.161,1.21042,1.15101,1.13802,0.0352,0.088864,0.016416,0.186816,0.81072,0.035926,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692703697882,634.089,824.571,1.21275,1.14787,1.13536,0.03104,0.089536,0.016384,0.188416,0.809984,0.016703,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692704871458,635.263,824.736,1.21251,1.14646,1.13472,0.029632,0.089632,0.016384,0.188416,0.810656,0.024764,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692706041811,636.433,824.873,1.21231,1.14762,1.13606,0.02976,0.089472,0.016384,0.18944,0.811008,0.024987,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692707306023,637.697,824.723,1.21253,1.14922,1.13603,0.030592,0.089792,0.016224,0.18944,0.809984,0.042329,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692708448815,638.84,826.509,1.20991,1.14675,1.13542,0.030528,0.089312,0.016384,0.188416,0.810784,0.029339,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692709677684,640.069,828.501,1.207,1.14778,1.13568,0.029952,0.088896,0.016384,0.18944,0.811008,0.015326,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692710857413,641.249,827.655,1.20823,1.14842,1.13424,0.031584,0.089152,0.01536,0.187392,0.810752,0.02553,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692712028887,642.42,827.632,1.20827,1.1463,1.1336,0.030496,0.08944,0.01536,0.187392,0.810912,0.025758,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692713259365,643.651,827.653,1.20824,1.14835,1.13485,0.029504,0.089408,0.016384,0.189568,0.809984,0.043496,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692714382050,644.773,827.19,1.20891,1.14752,1.1351,0.029696,0.08944,0.016384,0.188832,0.810752,0.015933,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692715559271,645.951,827.588,1.20833,1.14835,1.1337,0.029472,0.089664,0.01552,0.188416,0.810624,0.026618,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692716736185,647.127,828.975,1.20631,1.14707,1.13494,0.030208,0.088928,0.016384,0.188416,0.811008,0.026608,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692718140203,648.532,828.955,1.20634,1.38781,1.37478,0.030304,0.089056,0.016384,0.428032,0.811008,0.025542,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692719452251,649.844,826.158,1.21042,1.2863,1.27421,0.030208,0.088768,0.016384,0.32784,0.811008,0.024874,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692720647103,651.038,828.516,1.20698,1.1481,1.1337,0.03024,0.089984,0.01536,0.187392,0.81072,0.032338,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692721789945,652.181,826.878,1.20937,1.14598,1.13328,0.030176,0.089056,0.015648,0.188416,0.809984,0.019884,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692722967041,653.358,826.946,1.20927,1.14835,1.13571,0.030496,0.089792,0.01536,0.18944,0.810624,0.025275,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692724211496,654.603,826.887,1.20935,1.14842,1.13645,0.030592,0.08912,0.016288,0.18944,0.811008,0.043468,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692725318241,655.71,828.585,1.20688,1.14819,1.13613,0.030368,0.088928,0.016384,0.18944,0.811008,0.017395,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692726604706,656.996,830.657,1.20387,1.14746,1.13542,0.030368,0.089152,0.016384,0.188512,0.811008,0.025594,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692727772979,658.164,829.076,1.20616,1.14896,1.13773,0.031104,0.089792,0.016384,0.18944,0.811008,0.024261,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692728944718,659.336,829.049,1.2062,1.14819,1.13616,0.030368,0.08896,0.016384,0.18944,0.811008,0.02505,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692730122296,660.514,829.266,1.20589,1.14778,1.13581,0.03008,0.08976,0.016384,0.18864,0.810944,0.024406,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692731293976,661.685,828.972,1.20631,1.14701,1.13338,0.030176,0.089376,0.015616,0.187392,0.810816,0.024211,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692732465369,662.857,830.726,1.20377,1.14835,1.13581,0.03024,0.089536,0.015584,0.190464,0.809984,0.024309,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692733633150,664.024,829.39,1.20571,1.14752,1.13552,0.030688,0.089024,0.016384,0.18944,0.809984,0.024092,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692735043383,665.435,829.099,1.20613,1.3815,1.36835,0.030176,0.088896,0.01536,0.422912,0.811008,0.023869,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692736350789,666.742,826.212,1.21034,1.28611,1.2736,0.030016,0.089536,0.016384,0.32768,0.809984,0.024827,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692737523360,667.915,824.781,1.21244,1.14701,1.13318,0.030432,0.089824,0.015552,0.187392,0.809984,0.023908,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692738694595,669.086,824.839,1.21236,1.14755,1.13501,0.029728,0.089568,0.016352,0.188416,0.810944,0.023429,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692739868734,670.26,824.916,1.21224,1.14714,1.13366,0.030336,0.088928,0.01536,0.188416,0.810624,0.023951,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692741042301,671.434,824.937,1.21221,1.14669,1.1336,0.030592,0.089248,0.01536,0.187392,0.811008,0.02479,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692742223090,672.614,827.72,1.20814,1.14733,1.13274,0.029472,0.089312,0.015488,0.187872,0.810592,0.025182,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692743513578,673.905,828.909,1.2064,1.14758,1.13398,0.0296,0.088576,0.016384,0.18944,0.809984,0.023495,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692744689773,675.081,827.496,1.20847,1.14701,1.13411,0.0312,0.089152,0.016384,0.187392,0.809984,0.024928,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692745858099,676.249,827.276,1.20879,1.14902,1.13536,0.030176,0.089376,0.01536,0.190464,0.809984,0.023418,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692747025519,677.417,827.883,1.2079,1.14749,1.13517,0.030368,0.089888,0.01536,0.188768,0.810784,0.023404,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692748220582,678.612,827.483,1.20848,1.14717,1.13482,0.030048,0.089152,0.016192,0.188416,0.811008,0.033587,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692749381236,679.773,828.582,1.20688,1.14954,1.1351,0.029664,0.089184,0.015744,0.18976,0.810752,0.023382,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692750767725,681.159,828.692,1.20672,1.14848,1.13638,0.030368,0.089216,0.016384,0.18944,0.810976,0.024252,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692752074834,682.466,826.427,1.21003,1.15155,1.13802,0.035744,0.089536,0.016384,0.186368,0.809984,0.025589,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692753252562,683.644,824.873,1.21231,1.14934,1.1383,0.031808,0.089664,0.016384,0.18944,0.811008,0.024917,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692754417118,684.808,824.863,1.21232,1.14733,1.13488,0.030496,0.0896,0.01536,0.188416,0.811008,0.024323,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692755590179,685.981,825.044,1.21206,1.14749,1.13446,0.030304,0.08976,0.01536,0.188416,0.810624,0.025628,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692756753579,687.145,824.846,1.21235,1.14733,1.13424,0.030208,0.089312,0.015488,0.187392,0.81184,0.023498,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692757928670,688.32,827.755,1.20809,1.14685,1.13462,0.030016,0.089856,0.016384,0.188416,0.809952,0.024095,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692759110938,689.502,829.304,1.20583,1.14704,1.13434,0.030624,0.089344,0.016128,0.187392,0.810848,0.02555,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692760417961,690.809,829.13,1.20608,1.27824,1.26486,0.030336,0.088672,0.01536,0.319488,0.811008,0.025084,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692761583148,691.974,827.622,1.20828,1.14685,1.13581,0.030496,0.089408,0.016384,0.188576,0.810944,0.024329,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692762752646,693.144,827.448,1.20853,1.1481,1.13507,0.03024,0.08992,0.015488,0.188416,0.811008,0.023997,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692763934795,694.326,828.009,1.20772,1.14746,1.13446,0.030208,0.089472,0.016384,0.188416,0.809984,0.025336,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692765100294,695.492,827.582,1.20834,1.14758,1.13469,0.029728,0.089472,0.016384,0.188416,0.810688,0.023769,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692766288584,696.68,829.37,1.20573,1.14934,1.13574,0.030496,0.089568,0.015648,0.18944,0.810592,0.025332,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692767615231,698.007,828.945,1.20635,1.14755,1.13485,0.0296,0.08944,0.016384,0.188416,0.811008,0.024301,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692768955625,699.347,827.133,1.20899,1.14874,1.13619,0.031904,0.089952,0.016352,0.187392,0.810592,0.024721,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692770128517,700.52,826.594,1.20978,1.15258,1.14003,0.034752,0.089472,0.016384,0.188416,0.811008,0.024869,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692771291609,701.683,826.578,1.20981,1.14704,1.1351,0.03024,0.089504,0.016384,0.188416,0.81056,0.025732,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692772469432,702.861,826.677,1.20966,1.14646,1.13491,0.029632,0.089312,0.016384,0.188672,0.810912,0.026647,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692773646264,704.038,826.656,1.20969,1.15053,1.13936,0.030656,0.089824,0.016384,0.192512,0.809984,0.0249,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692774819787,705.211,828.466,1.20705,1.14646,1.13389,0.029632,0.088448,0.016384,0.188416,0.811008,0.02834,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692776120251,706.512,830.114,1.20465,1.14874,1.13491,0.029888,0.089408,0.016384,0.188416,0.810816,0.02508,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692777293354,707.685,828.489,1.20702,1.14941,1.13562,0.030496,0.088352,0.016384,0.18944,0.810944,0.027285,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692778467862,708.859,828.487,1.20702,1.14874,1.13549,0.030112,0.089696,0.016384,0.188416,0.81088,0.025386,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692779632643,710.024,828.494,1.20701,1.14851,1.13562,0.030656,0.089152,0.016384,0.18944,0.809984,0.025552,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692780797606,711.189,829.461,1.2056,1.14717,1.13597,0.030368,0.089792,0.016384,0.188416,0.811008,0.026403,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692782024369,712.416,829.061,1.20618,1.14832,1.13386,0.02944,0.08928,0.015616,0.189536,0.809984,0.041731,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692783148082,713.539,829.598,1.2054,1.14883,1.13581,0.029952,0.08944,0.016384,0.18944,0.810592,0.01493,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692784580501,714.972,829.926,1.20493,1.3241,1.31264,0.030112,0.089408,0.016384,0.365984,0.810752,0.038558,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692785923512,716.315,827.191,1.20891,1.37158,1.36074,0.030496,0.089152,0.239616,0.191488,0.809984,0.022297,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692787089925,717.481,825.791,1.21096,1.14643,1.13331,0.030656,0.088832,0.01568,0.187392,0.810752,0.022496,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692788272122,718.663,825.425,1.2115,1.14714,1.13398,0.030368,0.088832,0.016384,0.188416,0.809984,0.026216,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692789455897,719.847,825.344,1.21162,1.14816,1.13469,0.0304,0.089504,0.01536,0.18944,0.809984,0.026493,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692790638267,721.03,825.329,1.21164,1.15315,1.1399,0.030176,0.088864,0.016384,0.193536,0.810944,0.025308,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692791792977,722.184,827.866,1.20792,1.14624,1.13424,0.030432,0.089024,0.016384,0.188416,0.809984,0.02052,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692793052380,723.444,829.643,1.20534,1.14707,1.13482,0.03024,0.089792,0.01536,0.188416,0.811008,0.017706,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692794238972,724.63,828.506,1.20699,1.1489,1.13629,0.03104,0.08944,0.016384,0.18944,0.809984,0.026656,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692795440459,725.832,828.098,1.20759,1.14614,1.13286,0.029984,0.089248,0.016256,0.187392,0.809984,0.036549,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692796601967,726.993,828.126,1.20755,1.14685,1.13485,0.030048,0.090016,0.016384,0.188416,0.809984,0.022693,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692797737142,728.128,828.808,1.20655,1.14669,1.13466,0.030272,0.089472,0.016384,0.187776,0.810752,0.017328,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692798914288,729.306,828.518,1.20697,1.14858,1.1361,0.029728,0.0896,0.016384,0.18944,0.810944,0.024563,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692800087810,730.479,829.797,1.20511,1.14848,1.13386,0.0296,0.08928,0.015552,0.18944,0.809984,0.024787,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692801503800,731.895,829.624,1.20537,1.38842,1.37443,0.030976,0.088896,0.01536,0.428416,0.810784,0.024484,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692802810271,733.202,826.61,1.20976,1.28541,1.27235,0.030336,0.088768,0.015616,0.32688,0.810752,0.024883,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692803981146,734.372,825.403,1.21153,1.14746,1.13661,0.030656,0.090144,0.016384,0.188416,0.811008,0.024001,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692805151497,735.543,825.416,1.21151,1.14627,1.13427,0.030496,0.090016,0.016384,0.187392,0.809984,0.025319,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692806332189,736.723,825.465,1.21144,1.14646,1.13536,0.029632,0.089312,0.016384,0.188416,0.811616,0.025592,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692807501899,737.893,825.071,1.21202,1.14701,1.13558,0.030176,0.0896,0.016384,0.188416,0.811008,0.024551,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692808671377,739.063,827.966,1.20778,1.14787,1.13299,0.030048,0.088448,0.01536,0.188416,0.81072,0.023518,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692809970553,740.362,829.38,1.20572,1.14771,1.1353,0.030048,0.089408,0.016384,0.188704,0.810752,0.024802,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692811134866,741.526,827.853,1.20794,1.14896,1.13469,0.031104,0.0888,0.01536,0.18944,0.809984,0.023795,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692812305927,742.697,827.88,1.2079,1.14685,1.13482,0.030304,0.089696,0.016384,0.187808,0.810624,0.023574,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692813474585,743.866,828.302,1.20729,1.14749,1.13469,0.029664,0.089312,0.016288,0.18944,0.809984,0.023757,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692814650584,745.042,828.359,1.20721,1.1473,1.13546,0.030496,0.089152,0.016384,0.188416,0.811008,0.024347,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692815832636,746.224,828.375,1.20718,1.14947,1.13645,0.030592,0.089024,0.01536,0.190464,0.811008,0.025073,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692817002264,747.394,829.654,1.20532,1.14803,1.13616,0.030176,0.090016,0.016384,0.1896,0.809984,0.025148,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692818408848,748.8,829.812,1.20509,1.37914,1.36707,0.03024,0.0896,0.016384,0.41984,0.811008,0.02479,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692819716586,750.108,826.718,1.2096,1.28675,1.2721,0.029664,0.089344,0.015424,0.326656,0.811008,0.024074,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692820895739,751.287,825.474,1.21143,1.14717,1.13536,0.030304,0.089824,0.016,0.188416,0.810816,0.025759,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692822061188,752.452,825.388,1.21155,1.14643,1.13475,0.030208,0.08976,0.016384,0.187392,0.811008,0.024516,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692823232723,753.624,825.565,1.21129,1.14653,1.13411,0.03024,0.08944,0.016384,0.187392,0.810656,0.023926,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692824401813,754.793,828.003,1.20773,1.14675,1.13382,0.029952,0.08944,0.01632,0.187392,0.81072,0.02372,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692825583408,755.975,829.869,1.20501,1.14694,1.13414,0.030112,0.089504,0.01536,0.188416,0.810752,0.025091,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692826871260,757.263,829.507,1.20553,1.14701,1.13424,0.030208,0.088704,0.015744,0.188608,0.810976,0.023814,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692828043055,758.434,827.838,1.20797,1.14816,1.13552,0.030336,0.089472,0.016384,0.188416,0.810912,0.024843,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692829224592,759.616,828.153,1.20751,1.14685,1.13277,0.030016,0.088992,0.01536,0.188416,0.809984,0.024993,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692830398050,760.789,827.573,1.20835,1.1473,1.1351,0.030496,0.089824,0.016384,0.188416,0.809984,0.023855,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692831564302,761.956,827.653,1.20824,1.14611,1.13504,0.030336,0.089792,0.016384,0.18752,0.811008,0.024069,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692832736625,763.128,828.166,1.20749,1.14819,1.13501,0.030368,0.088832,0.01536,0.18944,0.811008,0.024749,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692834121594,764.513,829.619,1.20537,1.1511,1.13853,0.030272,0.089376,0.016384,0.191488,0.811008,0.024068,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692835439707,765.831,827.465,1.20851,1.15187,1.14006,0.036096,0.090208,0.016384,0.187392,0.809984,0.025212,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692836636249,767.028,825.126,1.21194,1.14746,1.13555,0.03168,0.089088,0.016384,0.187392,0.811008,0.03477,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692837774329,768.166,825.455,1.21145,1.14662,1.13318,0.029824,0.088576,0.016384,0.188416,0.809984,0.019683,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692838981988,769.373,825.327,1.21164,1.14765,1.13341,0.030368,0.08928,0.01536,0.188416,0.809984,0.035021,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692840128144,770.519,825.565,1.21129,1.14803,1.13693,0.03024,0.089856,0.016384,0.18944,0.811008,0.018756,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692841307841,771.699,827.414,1.20859,1.14746,1.13421,0.030656,0.089152,0.01536,0.188416,0.810624,0.025189,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692842765850,773.157,829.241,1.20592,1.14749,1.13533,0.030592,0.089312,0.016384,0.188416,0.810624,0.060223,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692843922002,774.313,825.157,1.21189,1.2785,1.2648,0.029568,0.089376,0.01536,0.319488,0.811008,0.037103,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692845079853,775.471,826.024,1.21062,1.14717,1.13408,0.030336,0.08896,0.01536,0.18944,0.809984,0.035995,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
