timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754692846258833,776.65,826.239,1.2103,1.14883,1.13645,0.029952,0.090656,0.016384,0.189472,0.809984,0.036104,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692847439789,777.831,826.304,1.21021,1.14883,1.13635,0.029952,0.089568,0.016384,0.190464,0.809984,0.035788,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692848636491,779.028,826.137,1.21045,1.14723,1.13328,0.030432,0.08896,0.015488,0.188416,0.809984,0.038665,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692849808692,780.2,827.251,1.20882,1.14694,1.13482,0.030368,0.08976,0.016288,0.187392,0.811008,0.039877,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692851151539,781.543,827.221,1.20887,1.14685,1.13472,0.03024,0.089696,0.016384,0.187392,0.811008,0.041593,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692852474534,782.866,825.217,1.2118,1.14861,1.13456,0.030784,0.08928,0.016384,0.187392,0.81072,0.039243,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692853630662,784.022,823.573,1.21422,1.15178,1.13942,0.034944,0.089696,0.016384,0.187392,0.811008,0.036993,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692854804440,785.196,823.753,1.21396,1.14701,1.13482,0.030176,0.088832,0.016384,0.188416,0.811008,0.036698,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692855977360,786.369,823.98,1.21362,1.1463,1.13277,0.030496,0.089376,0.01552,0.187392,0.809984,0.035861,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692857309157,787.7,823.806,1.21388,1.14611,1.1336,0.030336,0.089504,0.01536,0.187392,0.811008,0.042696,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692858370632,788.762,824.824,1.21238,1.14749,1.13427,0.030656,0.088832,0.016384,0.188416,0.809984,0.028562,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692859602512,789.994,828.196,1.20744,1.14848,1.13546,0.031616,0.089056,0.01536,0.188416,0.811008,0.017019,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692860776791,791.168,827.264,1.2088,1.14816,1.13584,0.030976,0.089376,0.016384,0.188416,0.810688,0.025747,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692861945620,792.337,827.338,1.2087,1.14906,1.13571,0.030176,0.088992,0.016096,0.190464,0.809984,0.025385,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692863175694,793.567,827.411,1.20859,1.1495,1.13597,0.029632,0.089152,0.015712,0.190464,0.811008,0.045286,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692864291494,794.683,827.078,1.20908,1.14912,1.13702,0.030432,0.089792,0.016384,0.18944,0.810976,0.01591,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692865469310,795.861,827.382,1.20863,1.14848,1.13523,0.030016,0.089472,0.016352,0.188672,0.81072,0.025837,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692866636395,797.028,828.538,1.20695,1.14906,1.13664,0.03056,0.089632,0.016192,0.18944,0.810816,0.024695,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692868061631,798.453,829.081,1.20615,1.39222,1.37901,0.030144,0.089344,0.01536,0.433152,0.811008,0.026947,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692869373070,799.764,826.145,1.21044,1.28675,1.27418,0.030144,0.089472,0.016096,0.32768,0.810784,0.024749,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692870539964,800.931,824.394,1.21301,1.14858,1.13648,0.030656,0.090976,0.016384,0.187552,0.810912,0.024268,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692871710303,802.102,824.103,1.21344,1.14707,1.13437,0.030272,0.089664,0.01536,0.188416,0.810656,0.02464,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692872881060,803.272,824.238,1.21324,1.14838,1.13434,0.030016,0.089536,0.01536,0.18944,0.809984,0.023251,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692874061561,804.453,824.643,1.21265,1.14598,1.13357,0.030208,0.089696,0.016384,0.186368,0.810912,0.025938,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692875239875,805.631,826.958,1.20925,1.14864,1.13594,0.030816,0.089568,0.01536,0.18944,0.810752,0.024526,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692876520975,806.912,828.405,1.20714,1.14787,1.13565,0.030656,0.089632,0.016384,0.188416,0.81056,0.023764,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692877696150,808.087,827.429,1.20856,1.15245,1.13901,0.031552,0.089888,0.016288,0.190464,0.810816,0.023138,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692878873316,809.265,827.098,1.20905,1.14749,1.13533,0.030016,0.089504,0.016384,0.18944,0.809984,0.024017,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692880050903,810.442,827.032,1.20914,1.14819,1.13395,0.030304,0.088864,0.01536,0.188512,0.810912,0.02625,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692881220946,811.612,826.997,1.20919,1.14739,1.1345,0.030592,0.088992,0.016384,0.187776,0.810752,0.024582,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692882408833,812.8,826.956,1.20925,1.14685,1.13491,0.030112,0.089856,0.016384,0.18768,0.81088,0.023828,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692883575556,813.967,828.33,1.20725,1.14739,1.13354,0.029568,0.089504,0.01536,0.188416,0.810688,0.023581,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692884977587,815.369,828.399,1.20715,1.38237,1.37104,0.030016,0.089696,0.016384,0.423936,0.811008,0.024752,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692886290111,816.681,825.293,1.21169,1.28816,1.2751,0.03024,0.088768,0.01536,0.329728,0.811008,0.024977,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692887462948,817.854,824.01,1.21358,1.14675,1.13453,0.029952,0.089792,0.01648,0.187392,0.810912,0.024936,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692888638932,819.03,824.025,1.21356,1.1473,1.13568,0.030464,0.089408,0.016384,0.18944,0.809984,0.02516,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692889803218,820.195,824.125,1.21341,1.14602,1.13491,0.0304,0.089728,0.016384,0.187392,0.811008,0.023856,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692890974745,821.366,824.457,1.21292,1.14637,1.13453,0.030208,0.089504,0.016384,0.187584,0.810848,0.023138,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692892149413,822.541,827.139,1.20899,1.14851,1.13542,0.029664,0.08976,0.015584,0.18944,0.810976,0.02363,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692893443632,823.835,828.642,1.20679,1.14643,1.13482,0.029632,0.089376,0.016384,0.188416,0.811008,0.023958,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692894610947,825.002,827.087,1.20906,1.14906,1.1361,0.0312,0.088992,0.01536,0.189568,0.810976,0.023456,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692895795738,826.187,827.294,1.20876,1.1479,1.13562,0.029984,0.089824,0.016384,0.18944,0.809984,0.02476,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692896975705,827.367,826.575,1.20981,1.14602,1.13456,0.030208,0.089888,0.016384,0.187392,0.810688,0.025805,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692898158371,828.55,826.415,1.21005,1.14803,1.13491,0.030432,0.089696,0.016384,0.188416,0.809984,0.026067,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692899324678,829.716,826.673,1.20967,1.1497,1.13811,0.029792,0.08944,0.016384,0.191488,0.811008,0.025418,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692900490338,830.882,828.286,1.20731,1.14835,1.13549,0.029472,0.089344,0.016384,0.18944,0.810848,0.024784,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692901894132,832.285,828.171,1.20748,1.38813,1.37373,0.029632,0.089728,0.015584,0.428032,0.810752,0.02445,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692903217745,833.609,826.015,1.21063,1.28832,1.27472,0.030176,0.088832,0.01536,0.329728,0.810624,0.028839,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692904383323,834.775,823.954,1.21366,1.14803,1.13482,0.030208,0.090048,0.01616,0.188416,0.809984,0.024188,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692905558505,835.95,824.234,1.21325,1.14848,1.13574,0.029536,0.089376,0.016384,0.18944,0.811008,0.023473,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692906728142,837.119,824.181,1.21333,1.14678,1.13555,0.029952,0.089632,0.016384,0.18864,0.810944,0.024172,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692907964543,838.356,826.379,1.2101,1.14598,1.13453,0.030208,0.089792,0.016384,0.187392,0.810752,0.039587,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692909245116,839.636,827.547,1.20839,1.14902,1.13632,0.030272,0.089888,0.016384,0.189792,0.809984,0.026904,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692910377323,840.769,826.321,1.21018,1.14874,1.13482,0.03088,0.090176,0.01536,0.187392,0.811008,0.014825,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692911551608,841.943,826.257,1.21028,1.14774,1.13443,0.029888,0.088736,0.016384,0.18944,0.809984,0.024634,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692912763461,843.155,826.602,1.20977,1.1488,1.13619,0.02992,0.089344,0.016384,0.189536,0.811008,0.037089,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692913905456,844.297,826.212,1.21034,1.14858,1.13645,0.030464,0.090176,0.016384,0.18944,0.809984,0.014867,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692915094889,845.486,826.303,1.21021,1.14787,1.13638,0.030048,0.089696,0.016384,0.188416,0.81184,0.026534,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692916278520,846.67,830.579,1.20398,1.14966,1.13574,0.030784,0.089152,0.01536,0.190464,0.809984,0.031799,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692917630356,848.022,829.522,1.20551,1.3473,1.33427,0.030368,0.089408,0.016384,0.387104,0.811008,0.018605,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692918937015,849.328,827.096,1.20905,1.28778,1.27386,0.029696,0.08976,0.015744,0.328704,0.809952,0.024698,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692920110222,850.502,825.477,1.21142,1.14922,1.13674,0.030336,0.090592,0.016384,0.18944,0.809984,0.026,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692921301645,851.693,825.749,1.21102,1.14874,1.13571,0.030272,0.089632,0.016384,0.188416,0.811008,0.026107,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692922524983,852.916,825.963,1.21071,1.1464,1.13315,0.0296,0.088768,0.01536,0.188416,0.811008,0.040709,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692923631603,854.023,825.35,1.21161,1.14787,1.13411,0.030496,0.089856,0.01536,0.188416,0.809984,0.014915,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692924817225,855.209,827.827,1.20798,1.14669,1.1344,0.030912,0.089728,0.01536,0.188416,0.809984,0.027742,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692926139354,856.531,829.583,1.20543,1.1464,1.13491,0.0296,0.089408,0.016384,0.188576,0.810944,0.042853,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692927262780,857.654,827.74,1.20811,1.14826,1.13427,0.0304,0.089632,0.016224,0.187392,0.810624,0.015406,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692928429954,858.821,828.244,1.20737,1.14685,1.13485,0.030016,0.089408,0.016384,0.188416,0.810624,0.023794,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692929622335,860.014,828.283,1.20732,1.14813,1.13584,0.030528,0.089632,0.016256,0.18944,0.809984,0.026139,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692930904377,861.296,829.802,1.20511,1.148,1.13574,0.030208,0.089856,0.016384,0.188416,0.81088,0.025444,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692932103955,862.495,826.925,1.2093,1.15037,1.13811,0.03152,0.08976,0.016384,0.18944,0.811008,0.038614,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692933246937,863.638,827.773,1.20806,1.14669,1.1343,0.029888,0.089632,0.016384,0.188416,0.809984,0.019005,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692934613657,865.005,827.945,1.20781,1.14746,1.13424,0.029632,0.08912,0.016384,0.188416,0.810688,0.026753,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692935908250,866.3,825.666,1.21114,1.15344,1.14035,0.034816,0.089728,0.016384,0.18944,0.809984,0.024769,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692937077864,867.469,824.742,1.2125,1.14746,1.13478,0.03168,0.0896,0.01536,0.186368,0.811776,0.024954,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692938245323,868.637,824.381,1.21303,1.1473,1.13507,0.030464,0.089824,0.016384,0.187392,0.811008,0.024148,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692939426293,869.818,824.751,1.21249,1.14794,1.13584,0.030592,0.08944,0.016384,0.188416,0.811008,0.023837,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692940618701,871.01,823.988,1.21361,1.17142,1.15891,0.030048,0.089504,0.016384,0.212992,0.809984,0.023826,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692941783941,872.175,826.787,1.2095,1.14685,1.1345,0.030048,0.089312,0.015712,0.188416,0.811008,0.02369,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692943079798,873.471,828.858,1.20648,1.14819,1.13562,0.030432,0.089792,0.016384,0.188416,0.810592,0.024388,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692944262965,874.654,827.245,1.20883,1.14717,1.13466,0.030976,0.089056,0.016384,0.187392,0.810848,0.024907,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692945425465,875.817,827.12,1.20901,1.14922,1.1368,0.030336,0.09008,0.016384,0.18944,0.81056,0.024497,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692946612567,877.004,826.809,1.20947,1.14637,1.13462,0.029472,0.089344,0.016384,0.188416,0.811008,0.026511,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692947780167,878.171,827.169,1.20894,1.14659,1.13293,0.030176,0.088608,0.015744,0.188416,0.809984,0.024085,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692948947427,879.339,827.137,1.20899,1.14803,1.13411,0.030336,0.088832,0.01536,0.188768,0.810816,0.023887,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692950123983,880.515,828.199,1.20744,1.14928,1.13821,0.030464,0.089888,0.016384,0.190464,0.811008,0.024461,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692951532288,881.924,828.116,1.20756,1.3833,1.36867,0.02992,0.0888,0.01536,0.423936,0.810656,0.023878,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692952841944,883.233,825.845,1.21088,1.28643,1.27302,0.030336,0.089024,0.01536,0.32768,0.810624,0.023513,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692954009524,884.401,824.583,1.21273,1.14662,1.13549,0.030336,0.089696,0.016384,0.188416,0.810656,0.023585,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692955182603,885.574,824.678,1.21259,1.14774,1.13309,0.029888,0.089728,0.015424,0.187392,0.810656,0.024387,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692956370437,886.762,824.787,1.21243,1.14819,1.13578,0.030336,0.089632,0.016384,0.188416,0.811008,0.024352,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692957531919,887.923,824.329,1.21311,1.14672,1.13363,0.030368,0.089504,0.016384,0.187392,0.809984,0.023582,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692958703037,889.094,827.329,1.20871,1.14669,1.13533,0.030304,0.089632,0.016384,0.188416,0.810592,0.023296,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692960013590,890.405,828.596,1.20686,1.14954,1.13834,0.030368,0.090176,0.016384,0.18944,0.811968,0.026706,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692961174572,891.566,827.049,1.20912,1.15008,1.13782,0.0312,0.089792,0.016384,0.190464,0.809984,0.023605,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692962340257,892.732,827.144,1.20898,1.14605,1.13258,0.03024,0.088896,0.016384,0.187392,0.809664,0.023406,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692963518272,893.91,827.13,1.209,1.14627,1.13302,0.029344,0.089152,0.016128,0.187392,0.811008,0.02483,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692964688373,895.08,826.823,1.20945,1.14701,1.13296,0.030176,0.088832,0.015552,0.188416,0.809984,0.024408,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692965870958,896.262,827.129,1.209,1.14646,1.13232,0.030112,0.088448,0.01536,0.188416,0.809984,0.027795,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692967044533,897.436,828.453,1.20707,1.14982,1.13626,0.029952,0.089472,0.016384,0.190464,0.809984,0.025327,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692968448051,898.839,828.129,1.20754,1.38118,1.37002,0.03024,0.089408,0.016384,0.423072,0.810912,0.025205,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692969752841,900.144,825.872,1.21084,1.28525,1.27421,0.030336,0.089824,0.016384,0.326656,0.811008,0.023879,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692970921580,901.313,824.79,1.21243,1.14982,1.13565,0.02992,0.08992,0.01536,0.190464,0.809984,0.023991,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692972100298,902.492,824.919,1.21224,1.14525,1.13414,0.02944,0.08928,0.016384,0.188416,0.810624,0.023724,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692973272638,903.664,824.353,1.21307,1.14598,1.13258,0.030208,0.089024,0.01536,0.187392,0.810592,0.024294,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692974440665,904.832,824.428,1.21296,1.14621,1.13411,0.029376,0.089376,0.016384,0.188416,0.81056,0.023355,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692975615411,906.007,827.012,1.20917,1.14646,1.13386,0.029632,0.088416,0.016384,0.188416,0.811008,0.023414,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692976902067,907.293,828.772,1.2066,1.14598,1.13181,0.03024,0.088832,0.015552,0.186368,0.810816,0.024382,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692978073534,908.465,827.113,1.20902,1.14842,1.13626,0.03056,0.089312,0.016384,0.188416,0.811584,0.02467,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692979248275,909.64,827.438,1.20855,1.14733,1.13459,0.030496,0.08896,0.01568,0.188672,0.810784,0.023705,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692980441231,910.833,827.366,1.20866,1.14819,1.13395,0.030336,0.088992,0.01536,0.188416,0.810848,0.025763,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692981605219,911.997,827.737,1.20811,1.14624,1.13421,0.030432,0.08912,0.016256,0.187392,0.811008,0.02448,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692982765813,913.157,829.043,1.20621,1.14739,1.1336,0.03056,0.08928,0.01536,0.188416,0.809984,0.024335,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692983943918,914.335,829.318,1.20581,1.14835,1.13606,0.030656,0.089472,0.016384,0.189568,0.809984,0.024696,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692985358184,915.749,828.782,1.20659,1.38755,1.37443,0.030336,0.089696,0.016384,0.428032,0.809984,0.023883,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692986667119,917.058,826.38,1.2101,1.28848,1.2745,0.030336,0.089088,0.01536,0.329728,0.809984,0.024523,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692987844372,918.236,824.792,1.21243,1.14806,1.13402,0.030208,0.090048,0.01536,0.188416,0.809984,0.024381,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692989023400,919.415,824.629,1.21267,1.14733,1.13546,0.029472,0.090048,0.016384,0.188544,0.811008,0.029952,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692990198865,920.59,824.28,1.21318,1.14646,1.13456,0.029632,0.089472,0.016384,0.188416,0.810656,0.029762,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692991379572,921.771,826.735,1.20958,1.14758,1.13325,0.029728,0.089536,0.015424,0.187616,0.810944,0.026086,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692992658689,923.05,828.447,1.20708,1.14787,1.13507,0.029888,0.089376,0.016384,0.188416,0.811008,0.025251,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692993827724,924.219,827.059,1.2091,1.14922,1.13651,0.031552,0.089472,0.016384,0.188416,0.810688,0.025342,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692995005643,925.397,827.211,1.20888,1.14653,1.13408,0.029696,0.0896,0.016384,0.188416,0.809984,0.024685,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692996178205,926.57,827.717,1.20814,1.14954,1.13571,0.030624,0.089568,0.01536,0.18944,0.81072,0.024187,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692997350122,927.741,827.248,1.20883,1.14874,1.13424,0.029856,0.088576,0.01536,0.18944,0.811008,0.023991,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692998534234,928.926,827.094,1.20905,1.14701,1.13494,0.030304,0.088832,0.016384,0.188416,0.811008,0.025176,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692999824116,930.215,828.605,1.20685,1.14944,1.13526,0.030624,0.088832,0.01536,0.190464,0.809984,0.024637,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
