timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754693001173407,931.565,826.894,1.20934,1.14835,1.13562,0.03152,0.089152,0.01552,0.188416,0.811008,0.026143,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693002470841,932.862,824.761,1.21247,1.15053,1.13725,0.034752,0.088736,0.016384,0.186368,0.811008,0.024588,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693003645853,934.037,823.503,1.21432,1.14755,1.13645,0.031264,0.089376,0.016384,0.188416,0.811008,0.024302,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693004833481,935.225,825.177,1.21186,1.14675,1.13434,0.029952,0.0896,0.016384,0.188416,0.809984,0.025708,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693005998361,936.39,824.801,1.21241,1.1479,1.13466,0.030048,0.0888,0.016384,0.188416,0.811008,0.025053,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693007173170,937.564,824.675,1.2126,1.15283,1.13904,0.029984,0.089312,0.01536,0.193536,0.810848,0.024256,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693008347776,938.739,827.094,1.20905,1.14672,1.13331,0.029888,0.089696,0.016256,0.187488,0.809984,0.024281,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693009629965,940.021,828.369,1.20719,1.14624,1.13421,0.029408,0.089248,0.016352,0.188416,0.810784,0.023431,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693010809554,941.201,827.284,1.20877,1.15005,1.13882,0.031232,0.089792,0.016384,0.190464,0.810944,0.023699,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693012004872,942.396,826.494,1.20993,1.14701,1.13526,0.030208,0.089728,0.016384,0.188416,0.810528,0.030579,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693013180828,943.572,826.783,1.20951,1.14694,1.13434,0.030112,0.089024,0.015584,0.188672,0.810944,0.025962,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693014341189,944.732,826.932,1.20929,1.14842,1.13389,0.029536,0.08912,0.016192,0.188416,0.810624,0.024862,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693015503047,945.894,826.663,1.20968,1.14851,1.13574,0.030688,0.089408,0.016416,0.188416,0.810816,0.024385,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693016678079,947.069,828.713,1.20669,1.14701,1.13386,0.030176,0.088896,0.016384,0.188416,0.809984,0.024304,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693018096206,948.488,828.389,1.20716,1.38614,1.37251,0.030176,0.089472,0.016128,0.425984,0.810752,0.024659,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693019400243,949.792,825.589,1.21126,1.28525,1.2721,0.030208,0.088704,0.01552,0.32768,0.809984,0.024091,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693020566322,950.958,824.164,1.21335,1.14646,1.13229,0.03024,0.090336,0.01536,0.186368,0.809984,0.02339,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693021745234,952.137,824.627,1.21267,1.14755,1.13382,0.029696,0.089536,0.016384,0.187392,0.810816,0.024509,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693022912634,953.304,824.251,1.21322,1.14717,1.13331,0.030368,0.0888,0.015744,0.188416,0.809984,0.023775,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693024094474,954.486,824.605,1.2127,1.1545,1.1417,0.029472,0.089472,0.01616,0.195584,0.811008,0.02482,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693025271714,955.663,827.178,1.20893,1.14723,1.13501,0.03008,0.08928,0.016224,0.188416,0.811008,0.025204,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693026557347,956.949,828.081,1.20761,1.14643,1.13488,0.029536,0.089536,0.016384,0.18944,0.809984,0.023614,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693027728140,958.119,826.737,1.20958,1.1489,1.13539,0.03104,0.090496,0.01536,0.187712,0.810784,0.023557,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693028903643,959.295,827.07,1.20909,1.14605,1.13366,0.030272,0.08944,0.015552,0.187392,0.811008,0.023869,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693030095200,960.487,827.355,1.20867,1.14877,1.13722,0.02992,0.090464,0.016384,0.190464,0.809984,0.024364,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693031254204,961.646,826.566,1.20982,1.1473,1.1343,0.030496,0.08912,0.016384,0.187392,0.810912,0.024241,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693032426254,962.818,826.757,1.20954,1.14893,1.13536,0.030496,0.089056,0.01536,0.190464,0.809984,0.023596,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693033600226,963.992,828.531,1.20696,1.14982,1.1359,0.030528,0.089568,0.01536,0.190464,0.809984,0.024788,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693035007713,965.399,828.451,1.20707,1.38224,1.37018,0.030368,0.089504,0.016384,0.422912,0.811008,0.02646,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693036356845,966.748,825.729,1.21105,1.29069,1.27645,0.030336,0.088992,0.01536,0.330752,0.811008,0.035139,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693037501728,967.893,823.843,1.21382,1.14803,1.13616,0.03056,0.089888,0.016384,0.188416,0.810912,0.019785,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693038674945,969.066,823.815,1.21387,1.14637,1.1344,0.030368,0.089248,0.016384,0.187392,0.811008,0.024956,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693039844264,970.236,824.17,1.21334,1.14707,1.13462,0.03024,0.0896,0.016384,0.188416,0.809984,0.023813,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693041020421,971.412,824.391,1.21302,1.14717,1.1335,0.030368,0.088768,0.01536,0.188416,0.810592,0.025591,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693042246500,972.638,826.785,1.2095,1.14934,1.13546,0.029472,0.089152,0.01536,0.190464,0.811008,0.040679,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693043503272,973.895,827.607,1.2083,1.14662,1.13187,0.029664,0.089472,0.01536,0.187392,0.809984,0.016441,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693044670636,975.062,826.386,1.21009,1.14794,1.13539,0.031264,0.088672,0.016384,0.188416,0.810656,0.025343,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693045835561,976.227,826.717,1.2096,1.14582,1.13264,0.030272,0.089728,0.016384,0.186368,0.809888,0.024983,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693047036176,977.427,826.797,1.20949,1.14768,1.13318,0.029856,0.088832,0.01536,0.188416,0.81072,0.035079,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693048193413,978.585,826.426,1.21003,1.14755,1.13443,0.030336,0.088288,0.01536,0.18944,0.811008,0.020284,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693049410024,979.801,826.698,1.20963,1.14922,1.13581,0.030496,0.088768,0.016384,0.18944,0.81072,0.043726,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693050518715,980.91,827.645,1.20825,1.14787,1.13478,0.030048,0.088992,0.015744,0.18944,0.81056,0.014402,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693051930975,982.322,828.228,1.2074,1.38166,1.36829,0.030336,0.088896,0.01616,0.421888,0.811008,0.024073,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693053294001,983.685,825.169,1.21187,1.2871,1.27494,0.029952,0.089312,0.016384,0.328704,0.810592,0.04117,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693054481976,984.873,823.738,1.21398,1.14832,1.1345,0.029472,0.0904,0.01536,0.188416,0.810848,0.027757,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693055628932,986.02,823.454,1.2144,1.1481,1.13456,0.03024,0.089696,0.016256,0.187648,0.81072,0.023755,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693056799280,987.191,823.42,1.21445,1.14669,1.13366,0.029792,0.089408,0.01616,0.18672,0.811584,0.027396,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693057943560,988.335,823.798,1.21389,1.14682,1.1344,0.030144,0.089472,0.01536,0.188416,0.811008,0.020091,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693059250829,989.642,826.84,1.20942,1.14733,1.13418,0.030496,0.088896,0.016384,0.188416,0.809984,0.026114,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693060460089,990.851,826.881,1.20936,1.14637,1.13315,0.03056,0.088832,0.01536,0.187392,0.811008,0.038718,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693061576312,991.968,826.482,1.20995,1.14864,1.13619,0.02976,0.0896,0.016384,0.190464,0.809984,0.014302,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693062866599,993.258,827.613,1.20829,1.14851,1.13578,0.029664,0.089312,0.016384,0.190464,0.809952,0.043657,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693063944720,994.336,825.849,1.21088,1.14883,1.13485,0.029952,0.08928,0.015744,0.189888,0.809984,0.017633,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693065132746,995.524,826.923,1.2093,1.14787,1.13642,0.029952,0.089632,0.016384,0.18944,0.811008,0.034392,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693066302038,996.693,828.022,1.2077,1.14954,1.1369,0.03056,0.089504,0.01536,0.190464,0.811008,0.029234,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693067458878,997.85,828.039,1.20767,1.14685,1.13523,0.030016,0.089536,0.016384,0.188416,0.81088,0.019131,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693068838705,999.23,828.355,1.20721,1.348,1.33424,0.030496,0.08928,0.01536,0.38912,0.809984,0.027695,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693070132020,1000.52,826.026,1.21062,1.27382,1.26243,0.030272,0.215712,0.01536,0.190464,0.810624,0.027437,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693071303736,1001.7,824.632,1.21266,1.14762,1.13546,0.030432,0.089216,0.016384,0.188416,0.811008,0.030045,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693072480809,1002.87,824.69,1.21258,1.14832,1.13699,0.030496,0.089984,0.016384,0.18944,0.810688,0.02733,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693073651812,1004.04,825.933,1.21075,1.14598,1.13354,0.030464,0.089344,0.016384,0.187392,0.809952,0.028191,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693074820227,1005.21,828.013,1.20771,1.14621,1.13334,0.030528,0.0888,0.015616,0.187392,0.811008,0.026049,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693076113520,1006.5,829.541,1.20549,1.14819,1.1343,0.030336,0.089056,0.015488,0.18944,0.809984,0.027729,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693077281838,1007.67,827.899,1.20788,1.14896,1.1376,0.031136,0.089632,0.016384,0.18944,0.811008,0.02645,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693078516234,1008.91,828.438,1.20709,1.14771,1.13389,0.029888,0.0896,0.01616,0.187392,0.810848,0.041383,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693079757610,1010.15,827.585,1.20834,1.14883,1.13603,0.029952,0.088608,0.016128,0.190464,0.81088,0.016447,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693080935209,1011.33,826.676,1.20966,1.14848,1.13494,0.030624,0.088512,0.016384,0.18944,0.809984,0.030667,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693082104482,1012.5,826.766,1.20953,1.14784,1.13683,0.030368,0.089632,0.016384,0.18944,0.811008,0.025393,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693083290778,1013.68,827.824,1.20799,1.14803,1.13674,0.030208,0.089792,0.016288,0.18944,0.811008,0.02939,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693084625816,1015.02,828.116,1.20756,1.14717,1.13411,0.030336,0.089344,0.01536,0.188416,0.810656,0.025103,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693085929015,1016.32,826.369,1.21011,1.15014,1.13907,0.034336,0.089312,0.016384,0.187392,0.811648,0.025907,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693087088471,1017.48,824.918,1.21224,1.148,1.136,0.031712,0.089504,0.016384,0.188416,0.809984,0.024287,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693088269144,1018.66,825.027,1.21208,1.14675,1.1343,0.02992,0.0896,0.016384,0.188416,0.809984,0.024472,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693089435564,1019.83,824.503,1.21285,1.14627,1.13325,0.029472,0.089312,0.016384,0.187392,0.810688,0.024978,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693090620712,1021.01,824.948,1.2122,1.16118,1.14982,0.030144,0.089536,0.016384,0.202752,0.811008,0.024162,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693091796431,1022.19,827.619,1.20829,1.14675,1.13411,0.02992,0.089312,0.01536,0.18784,0.81168,0.026662,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693093083781,1023.48,829.019,1.20625,1.14589,1.13373,0.030144,0.089888,0.016384,0.187392,0.80992,0.02605,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693094259653,1024.65,827.339,1.20869,1.14746,1.13616,0.031264,0.088928,0.016384,0.18864,0.810944,0.025175,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693095429012,1025.82,827.547,1.20839,1.14621,1.13338,0.030432,0.089152,0.016416,0.187392,0.809984,0.02468,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693096597261,1026.99,827.317,1.20873,1.14781,1.13466,0.029952,0.089696,0.015584,0.188416,0.811008,0.025167,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693097771291,1028.16,827.528,1.20842,1.14819,1.13526,0.029344,0.089312,0.016384,0.18944,0.810784,0.024143,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693098943273,1029.33,827.826,1.20798,1.14714,1.13414,0.030336,0.088992,0.015712,0.188416,0.810688,0.025974,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693100120915,1030.51,829.149,1.20606,1.14874,1.13654,0.030912,0.089184,0.016384,0.18944,0.810624,0.024525,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693101542785,1031.93,828.785,1.20659,1.39165,1.38032,0.030112,0.089664,0.016384,0.433152,0.811008,0.02452,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693102845904,1033.24,825.966,1.2107,1.28483,1.2704,0.029792,0.088608,0.01536,0.326656,0.809984,0.024872,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693104026954,1034.42,825.005,1.21211,1.14848,1.13613,0.030656,0.090304,0.015744,0.188416,0.811008,0.025713,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693105208213,1035.6,824.665,1.21261,1.14768,1.13466,0.030208,0.08864,0.016384,0.18944,0.809984,0.028214,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693106376084,1036.77,824.656,1.21263,1.14666,1.13427,0.029824,0.089664,0.016384,0.188416,0.809984,0.026143,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693107580986,1037.97,824.653,1.21263,1.14803,1.13475,0.030176,0.089792,0.016384,0.188416,0.809984,0.041945,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693108722197,1039.11,826.684,1.20965,1.14778,1.13587,0.029952,0.088992,0.016384,0.189536,0.811008,0.01777,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693110011290,1040.4,829.22,1.20595,1.14701,1.13469,0.030176,0.090016,0.015424,0.188416,0.810656,0.025485,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693111186066,1041.58,827.621,1.20828,1.14794,1.13485,0.031008,0.089312,0.016384,0.188416,0.809728,0.02664,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693112365769,1042.76,827.575,1.20835,1.14867,1.13581,0.030528,0.089472,0.015488,0.18944,0.81088,0.027447,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693113532726,1043.92,827.276,1.20879,1.14928,1.13555,0.0304,0.089344,0.01536,0.18944,0.811008,0.025262,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693114768151,1045.16,827.639,1.20826,1.14646,1.13558,0.029664,0.089472,0.016384,0.18944,0.810624,0.041675,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693115885765,1046.28,827.254,1.20882,1.14726,1.13408,0.030464,0.088832,0.01536,0.18944,0.809984,0.018056,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693117052796,1047.44,829.155,1.20605,1.14883,1.13741,0.029952,0.0896,0.016384,0.190656,0.810816,0.026497,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693118442637,1048.83,829.159,1.20604,1.36474,1.35219,0.029792,0.089408,0.016384,0.4056,0.811008,0.026145,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693119799708,1050.19,826.6,1.20977,1.2896,1.27571,0.030688,0.090048,0.01536,0.328704,0.810912,0.039615,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693120970322,1051.36,824.656,1.21263,1.14666,1.1345,0.030208,0.090528,0.016384,0.187392,0.809984,0.030434,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693122101625,1052.49,824.655,1.21263,1.14582,1.13478,0.030368,0.089536,0.016384,0.187808,0.810688,0.01594,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693123269804,1053.66,825.479,1.21142,1.14739,1.13322,0.029536,0.089152,0.016192,0.187392,0.810944,0.025308,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693124439006,1054.83,824.726,1.21252,1.14749,1.13491,0.030656,0.0896,0.015456,0.188416,0.810784,0.024969,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693125624329,1056.02,827.749,1.2081,1.14922,1.13728,0.03072,0.089728,0.016384,0.18944,0.811008,0.027579,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693126913652,1057.3,829.278,1.20587,1.14858,1.13635,0.030336,0.089184,0.016384,0.18944,0.811008,0.02581,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693128074712,1058.47,828.26,1.20735,1.14598,1.13562,0.030944,0.089248,0.016384,0.188416,0.810624,0.024244,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693129247124,1059.64,827.975,1.20777,1.14662,1.13478,0.030112,0.089472,0.016384,0.188832,0.809984,0.024235,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693130418901,1060.81,827.954,1.2078,1.14701,1.13443,0.030208,0.08944,0.016384,0.188416,0.809984,0.024999,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693131631754,1062.02,827.59,1.20833,1.14618,1.1336,0.030368,0.089024,0.016192,0.188416,0.8096,0.033296,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693132763529,1063.15,828.931,1.20637,1.14982,1.13731,0.029824,0.089632,0.016384,0.190464,0.811008,0.01667,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693133944389,1064.34,829.618,1.20537,1.14758,1.13517,0.02976,0.089728,0.016256,0.188416,0.811008,0.023891,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693135343885,1065.74,828.859,1.20648,1.3785,1.36528,0.030432,0.088704,0.016384,0.418816,0.810944,0.023879,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693136649367,1067.04,827.778,1.20805,1.2832,1.26976,0.030176,0.088608,0.016384,0.324608,0.809984,0.023986,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693137822304,1068.21,825.179,1.21186,1.14826,1.13533,0.030432,0.090112,0.016384,0.188416,0.809984,0.024134,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693138997183,1069.39,825.537,1.21133,1.14749,1.13549,0.030656,0.089248,0.016384,0.188416,0.810784,0.025745,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693140173625,1070.56,825.178,1.21186,1.14707,1.13357,0.030176,0.089472,0.015744,0.187392,0.810784,0.02423,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693141349316,1071.74,824.901,1.21227,1.14736,1.13424,0.030144,0.089312,0.016384,0.188416,0.809984,0.0284,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693142526733,1072.92,827.206,1.20889,1.1495,1.13642,0.030272,0.089312,0.01536,0.190464,0.811008,0.024276,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693143805448,1074.2,828.589,1.20687,1.14851,1.13584,0.030336,0.089696,0.01536,0.189536,0.810912,0.023561,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693144994629,1075.39,827.722,1.20813,1.14992,1.13802,0.030016,0.089312,0.016384,0.190464,0.81184,0.024406,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693146176217,1076.57,827.243,1.20883,1.14816,1.1359,0.030304,0.089184,0.01616,0.188416,0.81184,0.024166,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693147405990,1077.8,827.093,1.20905,1.14842,1.13539,0.0304,0.090208,0.01536,0.188416,0.811008,0.041717,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693148524503,1078.92,826.572,1.20982,1.14867,1.13402,0.029792,0.08944,0.016384,0.188416,0.809984,0.015522,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693149692826,1080.08,828.363,1.2072,1.15069,1.14029,0.030816,0.090016,0.016384,0.191488,0.811584,0.031075,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693151047941,1081.44,828.448,1.20708,1.14806,1.13555,0.030208,0.089344,0.015552,0.18944,0.811008,0.026948,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693152342527,1082.73,827.062,1.2091,1.15299,1.13955,0.035136,0.089056,0.01536,0.18944,0.81056,0.025011,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693153507416,1083.9,826.343,1.21015,1.1489,1.13802,0.03168,0.090336,0.016384,0.188672,0.810944,0.024095,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693154676822,1085.07,826.53,1.20988,1.14762,1.13325,0.030176,0.088576,0.01536,0.188416,0.81072,0.024106,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
