timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754693155867747,1086.26,826.82,1.20945,1.14746,1.1361,0.030624,0.089472,0.016384,0.187712,0.811904,0.026556,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693157038963,1087.43,826.256,1.21028,1.14643,1.13376,0.030656,0.089536,0.015552,0.187392,0.810624,0.02464,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693158214332,1088.61,828.348,1.20722,1.14566,1.1321,0.029856,0.089504,0.016384,0.186368,0.809984,0.029839,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693159389687,1089.78,829.888,1.20498,1.1473,1.13443,0.030496,0.08912,0.01536,0.188448,0.811008,0.026099,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693160712938,1091.1,829.54,1.20549,1.27782,1.26525,0.029952,0.08944,0.016384,0.319488,0.809984,0.033891,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693161851531,1092.24,828.181,1.20747,1.14694,1.13229,0.030112,0.088736,0.01536,0.187392,0.810688,0.02096,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693163024702,1093.42,828.346,1.20723,1.14819,1.13523,0.029312,0.090336,0.016384,0.188416,0.810784,0.025812,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693164233878,1094.63,828.415,1.20712,1.14749,1.13632,0.030656,0.08976,0.016384,0.188512,0.811008,0.04237,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693165388730,1095.78,828.309,1.20728,1.14803,1.13562,0.030176,0.088704,0.016384,0.18944,0.810912,0.017131,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693166556671,1096.95,829.678,1.20529,1.14723,1.1343,0.0304,0.08912,0.01536,0.188416,0.811008,0.024921,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693167866860,1098.26,829.691,1.20527,1.1488,1.1345,0.029952,0.089152,0.016192,0.188416,0.810784,0.026234,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693169295868,1099.69,828.343,1.20723,1.16096,1.14467,0.042048,0.089888,0.01536,0.186368,0.811008,0.024202,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693170476852,1100.87,825.353,1.2116,1.15261,1.14038,0.035776,0.089504,0.01568,0.188416,0.811008,0.025392,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693171665425,1102.06,825.098,1.21198,1.14627,1.13293,0.030496,0.089472,0.01552,0.186464,0.810976,0.02467,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693172825887,1103.22,824.902,1.21226,1.14573,1.13322,0.030112,0.088768,0.01536,0.187392,0.811584,0.025516,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693174001279,1104.39,825.055,1.21204,1.15581,1.14454,0.03008,0.0896,0.016384,0.197632,0.810848,0.024865,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693175165149,1105.56,827.847,1.20795,1.14701,1.13293,0.03056,0.088608,0.01536,0.188416,0.809984,0.023507,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693176469705,1106.86,829.531,1.2055,1.14592,1.13498,0.030144,0.08944,0.016384,0.188416,0.810592,0.023781,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693177633684,1108.02,828.018,1.2077,1.14896,1.13699,0.031104,0.090112,0.016352,0.188416,0.811008,0.023269,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693178804867,1109.2,828.498,1.207,1.14749,1.1344,0.029664,0.089312,0.016096,0.188416,0.810912,0.025598,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693179982159,1110.37,828.183,1.20746,1.14922,1.13754,0.029344,0.090336,0.016384,0.190464,0.811008,0.024824,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693181156792,1111.55,828.549,1.20693,1.14787,1.13437,0.030016,0.089696,0.016224,0.188448,0.809984,0.025423,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693182377417,1112.77,828.153,1.20751,1.14851,1.13597,0.03024,0.089824,0.01536,0.189536,0.811008,0.039107,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693183499086,1113.89,829.106,1.20612,1.14701,1.13526,0.030176,0.08928,0.016384,0.188416,0.811008,0.013971,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693184914644,1115.31,829.564,1.20545,1.38912,1.37629,0.030624,0.089056,0.016384,0.429216,0.811008,0.026203,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693186236129,1116.63,826.877,1.20937,1.28541,1.27322,0.030336,0.088832,0.016384,0.326656,0.811008,0.025413,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693187399296,1117.79,825.122,1.21194,1.14771,1.13616,0.029856,0.090496,0.016384,0.188416,0.811008,0.023852,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693188573427,1118.96,826.021,1.21062,1.14707,1.13216,0.030784,0.089664,0.01536,0.186368,0.809984,0.024911,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693189742042,1120.13,825.389,1.21155,1.14563,1.13302,0.029856,0.089536,0.016384,0.186368,0.81088,0.023939,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693190916154,1121.31,825.279,1.21171,1.14992,1.13677,0.03024,0.089696,0.016384,0.190464,0.809984,0.024847,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693192095732,1122.49,827.93,1.20783,1.14778,1.13437,0.029952,0.089504,0.01536,0.188672,0.81088,0.02594,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693193430263,1123.82,829.625,1.20536,1.14701,1.1361,0.030208,0.08944,0.016384,0.18944,0.810624,0.035605,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693194555262,1124.95,828.091,1.2076,1.14864,1.13702,0.03088,0.089728,0.016384,0.18944,0.810592,0.015188,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693195735231,1126.13,828.154,1.2075,1.14848,1.13738,0.030816,0.08976,0.016352,0.18944,0.811008,0.025862,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693196938332,1127.33,827.705,1.20816,1.1495,1.13603,0.030304,0.089664,0.015616,0.18944,0.811008,0.033176,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693198091229,1128.48,827.557,1.20838,1.15008,1.13642,0.030336,0.089088,0.01536,0.190912,0.81072,0.019727,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693199261612,1129.65,828.001,1.20773,1.14768,1.13488,0.030368,0.089568,0.015584,0.188416,0.810944,0.024594,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693200434842,1130.83,829.355,1.20576,1.1488,1.13546,0.02992,0.089504,0.015584,0.18944,0.811008,0.024442,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693201816252,1132.21,829.185,1.206,1.3528,1.34147,0.030304,0.089536,0.016384,0.39424,0.811008,0.024065,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693203125051,1133.52,826.759,1.20954,1.288,1.27456,0.03056,0.089248,0.01616,0.32768,0.810912,0.024404,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693204297929,1134.69,825.213,1.21181,1.14749,1.13322,0.030656,0.090016,0.01536,0.186368,0.810816,0.02404,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693205468525,1135.86,825.479,1.21142,1.14778,1.13402,0.02992,0.089504,0.016192,0.187392,0.811008,0.023557,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693206687047,1137.08,825.193,1.21184,1.14669,1.13344,0.029856,0.089824,0.016384,0.187392,0.809984,0.036196,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693207876466,1138.27,825.002,1.21212,1.14851,1.13398,0.030656,0.088736,0.01536,0.188416,0.810816,0.032578,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693209032024,1139.42,827.377,1.20864,1.14646,1.13466,0.030656,0.089152,0.016384,0.187744,0.81072,0.0303,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693210413411,1140.8,829.128,1.20609,1.14803,1.1353,0.030208,0.089504,0.01616,0.188416,0.811008,0.038627,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693211500031,1141.89,826.336,1.21016,1.14966,1.13626,0.030816,0.08976,0.016256,0.188416,0.811008,0.028687,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693212627254,1143.02,827.765,1.20807,1.14685,1.13254,0.030016,0.089696,0.015456,0.187392,0.809984,0.015895,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693213814491,1144.21,828.157,1.2075,1.14832,1.13523,0.030464,0.08896,0.01536,0.18944,0.811008,0.026689,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693214978954,1145.37,828.034,1.20768,1.14768,1.13565,0.030176,0.089664,0.016384,0.188416,0.811008,0.024705,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693216147349,1146.54,828.173,1.20748,1.1488,1.13533,0.02992,0.0896,0.016384,0.18944,0.809984,0.025021,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693217383178,1147.77,829.049,1.2062,1.14922,1.13578,0.030336,0.089632,0.016384,0.18944,0.809984,0.041957,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693218672719,1149.06,829.117,1.2061,1.32874,1.31578,0.029664,0.08928,0.01616,0.369664,0.811008,0.019361,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693220024944,1150.42,827.629,1.20827,1.3185,1.30544,0.030176,0.089472,0.18432,0.191488,0.809984,0.025498,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693221187391,1151.58,826.123,1.21047,1.14819,1.13667,0.0304,0.08944,0.016384,0.18944,0.811008,0.023948,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693222398306,1152.79,826.013,1.21064,1.14794,1.13587,0.030208,0.089856,0.016384,0.18944,0.809984,0.033191,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693223539525,1153.93,825.4,1.21153,1.14717,1.13475,0.030336,0.0896,0.016384,0.187712,0.81072,0.018485,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693224712750,1155.1,827.639,1.20826,1.14771,1.13421,0.029888,0.089536,0.016384,0.187392,0.811008,0.024883,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693226024359,1156.42,829.207,1.20597,1.14749,1.13491,0.030656,0.089472,0.01536,0.188416,0.811008,0.044132,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693227178888,1157.57,827.508,1.20845,1.14707,1.13366,0.030176,0.08896,0.016128,0.188416,0.809984,0.016707,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693228357222,1158.75,827.271,1.20879,1.15091,1.13664,0.03104,0.089696,0.016384,0.1888,0.81072,0.026537,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693229528116,1159.92,827.998,1.20773,1.14835,1.13478,0.030496,0.08896,0.01536,0.18944,0.810528,0.026319,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693230739103,1161.13,827.76,1.20808,1.14736,1.13392,0.030528,0.088928,0.016384,0.187392,0.810688,0.039756,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693231878073,1162.27,827.461,1.20852,1.14803,1.13549,0.03008,0.088576,0.016384,0.18944,0.811008,0.01636,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693233059748,1163.45,827.759,1.20808,1.14787,1.13536,0.030016,0.089536,0.016384,0.188416,0.811008,0.027451,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693234417288,1164.81,829.142,1.20607,1.15053,1.13882,0.029632,0.08928,0.016384,0.191488,0.812032,0.02561,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693235718979,1166.11,826.764,1.20953,1.15062,1.1384,0.034752,0.089888,0.016384,0.187392,0.809984,0.026665,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693236882346,1167.27,825.438,1.21148,1.14675,1.13389,0.031936,0.088992,0.01552,0.186432,0.811008,0.024902,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693238049265,1168.44,825.666,1.21114,1.14554,1.13402,0.029728,0.089568,0.01632,0.188416,0.809984,0.02518,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693239228715,1169.62,825.73,1.21105,1.14774,1.13398,0.02992,0.089504,0.01616,0.188416,0.809984,0.027091,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693240407458,1170.8,825.327,1.21164,1.14707,1.13459,0.030272,0.08976,0.016384,0.187392,0.810784,0.024649,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693241790197,1172.18,826.857,1.2094,1.14675,1.13197,0.029856,0.089376,0.01536,0.187392,0.809984,0.050571,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693243029092,1173.42,827.467,1.20851,1.14934,1.13533,0.031168,0.089664,0.01536,0.188416,0.81072,0.03068,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693244187709,1174.58,827.04,1.20913,1.14986,1.13814,0.030976,0.089312,0.016384,0.190464,0.811008,0.028167,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693245396973,1175.79,827.315,1.20873,1.14653,1.13546,0.029952,0.089696,0.016384,0.188416,0.811008,0.034067,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693246530048,1176.92,826.883,1.20936,1.14707,1.13293,0.0304,0.088768,0.01536,0.188416,0.809984,0.023768,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693247674552,1178.07,827.439,1.20855,1.14694,1.13501,0.030624,0.089472,0.016384,0.188576,0.809952,0.018292,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693248903526,1179.29,827.397,1.20861,1.14598,1.13331,0.03056,0.088608,0.015744,0.187392,0.811008,0.038223,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693250016994,1180.41,828.509,1.20699,1.14758,1.13453,0.0304,0.089344,0.016384,0.188416,0.809984,0.014908,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693251420340,1181.81,828.654,1.20678,1.36573,1.35363,0.029792,0.089376,0.01632,0.407552,0.810592,0.027494,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693252723279,1183.11,826.32,1.21019,1.28541,1.27232,0.030336,0.089376,0.01536,0.326656,0.810592,0.024795,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693253918637,1184.31,824.774,1.21245,1.14656,1.13482,0.030016,0.090016,0.016384,0.187392,0.811008,0.033403,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693255113122,1185.5,824.636,1.21266,1.1481,1.13706,0.030272,0.089952,0.016384,0.18944,0.811008,0.038298,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693256306100,1186.7,824.947,1.2122,1.14646,1.13363,0.029632,0.089344,0.016256,0.187392,0.811008,0.028524,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693257431745,1187.82,824.263,1.2132,1.16253,1.15146,0.030432,0.089888,0.016384,0.203776,0.810976,0.014501,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693258599021,1188.99,827.316,1.20873,1.14749,1.13286,0.029632,0.088448,0.01536,0.188416,0.811008,0.024143,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693259901847,1190.29,829.133,1.20608,1.14688,1.1359,0.030592,0.089472,0.016384,0.188448,0.811008,0.024502,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693261070637,1191.46,827.492,1.20847,1.14979,1.13766,0.030944,0.089888,0.016384,0.190464,0.809984,0.025457,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693262238693,1192.63,827.431,1.20856,1.14803,1.13418,0.030208,0.088992,0.015552,0.18944,0.809984,0.024552,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693263416002,1193.81,827.575,1.20835,1.14653,1.13414,0.030752,0.08944,0.015552,0.187392,0.811008,0.024962,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693264616217,1195.01,827.333,1.2087,1.14803,1.13581,0.030208,0.089792,0.016384,0.18944,0.809984,0.032292,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693265765493,1196.16,827.625,1.20828,1.14685,1.13478,0.030048,0.089568,0.016096,0.188416,0.810656,0.017556,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693266935855,1197.33,829.145,1.20606,1.1471,1.13392,0.030272,0.088864,0.016384,0.188416,0.809984,0.024111,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693268318361,1198.71,828.668,1.20676,1.35795,1.34538,0.030208,0.08944,0.016384,0.39936,0.809984,0.024087,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693269616564,1200.01,826.67,1.20967,1.28509,1.27264,0.029984,0.089664,0.016384,0.326656,0.809952,0.023251,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693270794587,1201.19,825.692,1.21111,1.14707,1.13309,0.030912,0.08944,0.01536,0.187392,0.809984,0.023778,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693271971085,1202.36,825.555,1.21131,1.14717,1.13466,0.030336,0.089536,0.01536,0.188416,0.811008,0.024984,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693273140869,1203.53,825.294,1.21169,1.14611,1.13338,0.030304,0.089312,0.01536,0.187392,0.811008,0.025297,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693274316796,1204.71,825.252,1.21175,1.15139,1.13779,0.029472,0.08944,0.016384,0.192512,0.809984,0.024302,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693275499977,1205.89,827.623,1.20828,1.14992,1.13664,0.029888,0.089632,0.016384,0.190752,0.809984,0.023943,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693276785237,1207.18,829.125,1.20609,1.14938,1.13725,0.030496,0.08992,0.016384,0.190464,0.809984,0.024659,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693277975790,1208.37,827.765,1.20807,1.14992,1.13686,0.03104,0.088992,0.016384,0.18944,0.811008,0.025076,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693279162758,1209.55,827.429,1.20856,1.14899,1.1343,0.029824,0.089824,0.01536,0.188416,0.81088,0.033229,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693280329665,1210.72,827.692,1.20818,1.14819,1.13555,0.030336,0.089408,0.01536,0.18944,0.811008,0.0201,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693281481393,1211.87,827.943,1.20781,1.14694,1.13389,0.030144,0.089984,0.016384,0.187392,0.809984,0.024809,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693282648622,1213.04,827.974,1.20777,1.14627,1.13418,0.030496,0.08912,0.01616,0.187392,0.811008,0.024575,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693283829070,1214.22,830.832,1.20361,1.14934,1.13658,0.030496,0.089472,0.016384,0.18944,0.810784,0.025109,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693285262391,1215.65,829.277,1.20587,1.38662,1.3745,0.030496,0.089664,0.016288,0.427424,0.810624,0.027559,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693286559214,1216.95,826.079,1.21054,1.2895,1.27728,0.030336,0.089824,0.016384,0.329728,0.811008,0.024625,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693287730987,1218.12,824.773,1.21246,1.14701,1.13488,0.030176,0.08992,0.016384,0.187392,0.811008,0.027915,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693288911332,1219.3,824.654,1.21263,1.14637,1.13405,0.03056,0.089024,0.016448,0.187392,0.810624,0.030116,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693290072453,1220.46,824.676,1.2126,1.14851,1.13459,0.030656,0.089152,0.01536,0.188416,0.811008,0.024872,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693291244885,1221.64,825.231,1.21178,1.14803,1.13667,0.030176,0.089664,0.016384,0.18944,0.811008,0.023826,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693292418891,1222.81,826.787,1.2095,1.14682,1.13206,0.029984,0.088608,0.01536,0.187392,0.81072,0.023772,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693293718663,1224.11,828.721,1.20668,1.1473,1.13606,0.030496,0.08976,0.016384,0.18944,0.809984,0.024395,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693294880799,1225.27,826.977,1.20922,1.1481,1.13584,0.031264,0.090048,0.016384,0.187392,0.810752,0.024097,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693296050431,1226.44,827.563,1.20837,1.14746,1.13264,0.0296,0.089216,0.01536,0.187776,0.810688,0.023618,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693297259912,1227.65,827.768,1.20807,1.14966,1.13501,0.02976,0.08944,0.016384,0.18944,0.809984,0.030999,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693298418269,1228.81,827.02,1.20916,1.14819,1.13606,0.030368,0.088864,0.016384,0.190464,0.809984,0.019423,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693299582526,1229.97,828.735,1.20666,1.14829,1.1353,0.030432,0.089056,0.016384,0.18944,0.809984,0.024923,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693300749344,1231.14,828.715,1.20669,1.1488,1.1376,0.029952,0.089728,0.016384,0.190528,0.811008,0.023653,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693302140844,1232.53,828.752,1.20663,1.36189,1.3503,0.030016,0.089504,0.01632,0.403456,0.811008,0.023894,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693303446297,1233.84,826.44,1.21001,1.28698,1.27549,0.029856,0.089536,0.016384,0.328704,0.811008,0.023036,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693304630263,1235.02,825.329,1.21164,1.14934,1.13638,0.030464,0.089984,0.01536,0.188544,0.812032,0.024322,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693305804930,1236.2,824.871,1.21231,1.14778,1.13581,0.030112,0.089792,0.016384,0.188512,0.811008,0.023861,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693306992905,1237.38,824.852,1.21234,1.14496,1.13354,0.030176,0.08944,0.016384,0.186656,0.81088,0.025052,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693308145527,1238.54,826.774,1.20952,1.14669,1.13459,0.030176,0.0896,0.016384,0.188448,0.809984,0.024122,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693309410196,1239.8,828.333,1.20724,1.14774,1.13581,0.029888,0.08944,0.016384,0.18944,0.810656,0.043887,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
