timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754693310646959,1241.04,827.367,1.20865,1.14746,1.13469,0.0296,0.08944,0.016384,0.188416,0.810848,0.029066,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693311815047,1242.21,826.527,1.20988,1.14902,1.13686,0.0312,0.089152,0.016384,0.18944,0.810688,0.030079,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693312990811,1243.38,827.017,1.20916,1.14787,1.13354,0.030048,0.089728,0.016384,0.187392,0.809984,0.029704,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693314150344,1244.54,826.806,1.20947,1.14637,1.13245,0.02944,0.08928,0.01536,0.187392,0.810976,0.021713,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693315365835,1245.76,829.012,1.20626,1.14778,1.13552,0.029952,0.089792,0.016352,0.18944,0.809984,0.039947,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693316484633,1246.88,829.544,1.20548,1.14662,1.13517,0.029856,0.089504,0.016384,0.18944,0.809984,0.016979,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693317855964,1248.25,829.785,1.20513,1.14851,1.13456,0.02944,0.08928,0.01536,0.189472,0.811008,0.029345,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693319158225,1249.55,827.992,1.20774,1.15274,1.13926,0.03488,0.0896,0.01536,0.188416,0.811008,0.03646,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693320360890,1250.75,825.979,1.21068,1.14842,1.13587,0.031584,0.089216,0.015648,0.188416,0.811008,0.032986,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693321482255,1251.87,825.614,1.21122,1.1455,1.13312,0.029696,0.089664,0.016384,0.187392,0.809984,0.016993,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693322685314,1253.08,826.5,1.20992,1.1489,1.13584,0.030048,0.089888,0.01632,0.188576,0.811008,0.042651,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693323829506,1254.22,825.601,1.21124,1.14723,1.13309,0.0304,0.08896,0.015584,0.187392,0.810752,0.018191,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693325064392,1255.46,828.598,1.20686,1.1473,1.13501,0.030464,0.089152,0.016384,0.188416,0.810592,0.046175,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693326349670,1256.74,829.532,1.2055,1.15024,1.13632,0.029312,0.089312,0.016384,0.190464,0.810848,0.03264,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693327603747,1258,828.506,1.20699,1.15014,1.13792,0.031264,0.089824,0.016384,0.18944,0.811008,0.017651,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693328806127,1259.2,827.478,1.20849,1.1489,1.13546,0.03104,0.089504,0.015488,0.18944,0.809984,0.044366,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693329952578,1260.34,827.575,1.20835,1.14918,1.13558,0.030816,0.089664,0.015552,0.188544,0.811008,0.020533,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693331175694,1261.57,827.354,1.20867,1.14819,1.13494,0.030336,0.0888,0.016384,0.18944,0.809984,0.047799,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693332363453,1262.75,826.749,1.20956,1.1489,1.13645,0.03008,0.089632,0.016384,0.18944,0.810912,0.031582,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693333478803,1263.87,828.211,1.20742,1.14918,1.1368,0.030272,0.089696,0.016384,0.18944,0.811008,0.017357,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693334832044,1265.22,828.565,1.20691,1.14864,1.13469,0.030432,0.089312,0.01552,0.18944,0.809984,0.035833,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693336149853,1266.54,826.665,1.20968,1.14813,1.13334,0.031328,0.089248,0.01536,0.187424,0.809984,0.019882,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693337378175,1267.77,824.885,1.21229,1.1529,1.13971,0.035392,0.089664,0.016384,0.187392,0.81088,0.039303,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693338501406,1268.89,824.593,1.21272,1.14733,1.13517,0.030496,0.089888,0.01536,0.188416,0.811008,0.017751,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693339687886,1270.08,824.904,1.21226,1.14717,1.13498,0.030368,0.0888,0.016384,0.188416,0.811008,0.032216,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693340858778,1271.25,824.825,1.21238,1.16426,1.15005,0.030016,0.088608,0.015616,0.205824,0.809984,0.020949,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693342038853,1272.43,827.033,1.20914,1.14771,1.136,0.029856,0.089696,0.016352,0.18944,0.810656,0.02706,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693343352187,1273.74,828.16,1.2075,1.14781,1.13507,0.029984,0.089664,0.016384,0.188416,0.810624,0.038251,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693344499865,1274.89,826.796,1.20949,1.14947,1.1384,0.030624,0.08976,0.016384,0.189856,0.811776,0.018364,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693345682091,1276.07,827.103,1.20904,1.14982,1.13738,0.029952,0.089568,0.016384,0.190464,0.811008,0.032516,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693346881768,1277.27,827.131,1.209,1.14848,1.13523,0.030592,0.0896,0.015616,0.188416,0.811008,0.041788,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693348011103,1278.4,826.972,1.20923,1.14685,1.13338,0.03056,0.089376,0.015456,0.187392,0.810592,0.016106,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693349198744,1279.59,827.388,1.20862,1.14765,1.13459,0.030176,0.089632,0.016384,0.188416,0.809984,0.029389,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693350415235,1280.81,828.639,1.2068,1.14723,1.13261,0.029408,0.088352,0.01536,0.18864,0.810848,0.039722,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693351763543,1282.15,828.596,1.20686,1.38522,1.37274,0.029696,0.089664,0.016384,0.427008,0.809984,0.016119,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693353085623,1283.48,826.394,1.21008,1.2847,1.27258,0.029632,0.088288,0.016384,0.32768,0.810592,0.02602,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693354273900,1284.67,824.672,1.2126,1.14614,1.13389,0.03008,0.090208,0.016224,0.187392,0.809984,0.036136,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693355420394,1285.81,824.406,1.21299,1.14669,1.13325,0.029856,0.0888,0.016192,0.188416,0.809984,0.019427,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693356605647,1287,824.177,1.21333,1.14701,1.13555,0.030048,0.089888,0.016384,0.188416,0.810816,0.030084,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693357786462,1288.18,824.598,1.21271,1.1472,1.13475,0.030368,0.0896,0.016384,0.187392,0.811008,0.032817,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693358951842,1289.34,827.408,1.20859,1.14614,1.13421,0.030336,0.089088,0.016384,0.187392,0.811008,0.021225,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693360245492,1290.64,828.938,1.20636,1.14771,1.13347,0.029888,0.089824,0.01536,0.188416,0.809984,0.027596,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693361433338,1291.82,827.512,1.20844,1.15085,1.13894,0.030976,0.090016,0.016384,0.191584,0.809984,0.038572,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693362582202,1292.97,827.477,1.20849,1.14906,1.13798,0.030208,0.089728,0.016384,0.189856,0.811808,0.017398,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693363757022,1294.15,827.508,1.20845,1.14858,1.13606,0.029696,0.089536,0.016384,0.18944,0.811008,0.025591,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693364943138,1295.33,827.454,1.20853,1.14643,1.13488,0.029632,0.089472,0.016256,0.18864,0.81088,0.038586,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693366103150,1296.49,827.45,1.20853,1.1473,1.13427,0.030496,0.088992,0.016384,0.188416,0.809984,0.020945,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693367322833,1297.71,828.943,1.20636,1.14701,1.1336,0.030176,0.089664,0.016384,0.187392,0.809984,0.042125,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693368672469,1299.06,828.41,1.20713,1.38435,1.37075,0.029952,0.089472,0.016384,0.423936,0.811008,0.017469,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693369991829,1300.38,825.896,1.21081,1.2857,1.27149,0.030656,0.088832,0.01536,0.326656,0.809984,0.026603,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693371166549,1301.56,824.918,1.21224,1.14816,1.1343,0.030336,0.089792,0.015776,0.188416,0.809984,0.026146,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693372395641,1302.79,824.733,1.21251,1.14669,1.13581,0.030368,0.089472,0.016384,0.188864,0.81072,0.039786,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693373505059,1303.9,824.182,1.21332,1.14707,1.13581,0.030272,0.089728,0.016384,0.188416,0.811008,0.016193,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693374682753,1305.07,824.685,1.21258,1.14723,1.13331,0.030432,0.08912,0.01536,0.188416,0.809984,0.026031,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693375919767,1306.31,826.964,1.20924,1.1489,1.13584,0.030464,0.089504,0.016288,0.188704,0.81088,0.045773,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693377172293,1307.56,827.719,1.20814,1.148,1.13606,0.030048,0.089792,0.016128,0.18944,0.810656,0.025701,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693378377235,1308.77,827.084,1.20907,1.14922,1.13693,0.03136,0.090176,0.016384,0.188416,0.810592,0.034,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693379503754,1309.9,826.884,1.20936,1.14982,1.13763,0.030304,0.089472,0.016384,0.190464,0.811008,0.017927,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693380686324,1311.08,827.478,1.20849,1.14787,1.13482,0.030304,0.088704,0.016384,0.18944,0.809984,0.033992,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693381875369,1312.27,827.127,1.209,1.1505,1.13734,0.03056,0.088992,0.016384,0.190464,0.810944,0.032954,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693383078725,1313.47,828.027,1.20769,1.14787,1.13677,0.030528,0.089408,0.016384,0.18944,0.811008,0.037579,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693384238978,1314.63,828.335,1.20724,1.14621,1.13312,0.0304,0.08896,0.01536,0.187392,0.811008,0.029301,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693385552307,1315.94,828.534,1.20695,1.33622,1.32365,0.029952,0.089472,0.016384,0.376832,0.811008,0.017175,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693386870937,1317.26,826.704,1.20962,1.28634,1.27334,0.030272,0.089056,0.01616,0.327936,0.80992,0.027128,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693388051526,1318.44,825.19,1.21184,1.14675,1.13299,0.02992,0.089728,0.01536,0.187392,0.810592,0.037908,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693389273256,1319.66,825.428,1.21149,1.1463,1.13546,0.030496,0.089152,0.016384,0.188416,0.811008,0.039459,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693390394598,1320.79,824.456,1.21292,1.14749,1.13645,0.030176,0.08944,0.016384,0.18944,0.811008,0.021,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693391616179,1322.01,827.143,1.20898,1.14864,1.13706,0.029696,0.089504,0.016384,0.190464,0.811008,0.051302,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693392863123,1323.25,828.153,1.20751,1.14742,1.13389,0.029568,0.089536,0.016384,0.188416,0.809984,0.024483,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693394019712,1324.41,827.523,1.20843,1.14922,1.13536,0.030304,0.089248,0.016224,0.18864,0.810944,0.021115,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693395203857,1325.6,827.141,1.20898,1.14864,1.1361,0.02976,0.089504,0.016384,0.190464,0.809984,0.03057,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693396421920,1326.81,827.486,1.20848,1.14787,1.13565,0.030208,0.089632,0.016384,0.18944,0.809984,0.03976,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693397654290,1328.05,826.703,1.20962,1.14582,1.13261,0.030016,0.088992,0.015616,0.187392,0.810592,0.035304,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693398846677,1329.24,826.414,1.21005,1.14755,1.13619,0.02976,0.0896,0.016384,0.18944,0.811008,0.017168,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693400026370,1330.42,827.485,1.20848,1.1495,1.13747,0.031648,0.089632,0.015744,0.190464,0.809984,0.027062,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693401379746,1331.77,828.563,1.20691,1.14691,1.13347,0.030112,0.088576,0.016384,0.188416,0.809984,0.032766,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693402692526,1333.08,826.717,1.2096,1.15133,1.13795,0.034528,0.08944,0.015584,0.187392,0.811008,0.034771,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693403874163,1334.27,824.976,1.21216,1.14835,1.1351,0.03152,0.089728,0.01536,0.187488,0.811008,0.03803,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693405016886,1335.41,825.451,1.21146,1.14771,1.13539,0.029888,0.089696,0.016384,0.188416,0.811008,0.016177,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693406220458,1336.61,825.66,1.21115,1.14778,1.13488,0.029856,0.089216,0.015648,0.18944,0.81072,0.044517,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693407397816,1337.79,825.027,1.21208,1.14787,1.13389,0.030048,0.088864,0.015552,0.18944,0.809984,0.030281,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693408526601,1338.92,826.859,1.2094,1.14714,1.1351,0.030336,0.089984,0.016384,0.188416,0.809984,0.015925,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693409846239,1340.24,829.046,1.20621,1.14701,1.136,0.030368,0.089696,0.016384,0.188544,0.811008,0.038103,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693410981188,1341.37,827.95,1.2078,1.14832,1.13619,0.031136,0.089248,0.016192,0.1888,0.810816,0.017419,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693412165659,1342.56,827.892,1.20789,1.14794,1.13462,0.03008,0.089472,0.015648,0.188416,0.811008,0.026836,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693413421411,1343.81,827.631,1.20827,1.14746,1.13341,0.030656,0.088992,0.01536,0.188416,0.809984,0.037367,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693414504710,1344.9,827.12,1.20901,1.14755,1.13469,0.030368,0.089696,0.01536,0.188416,0.810848,0.016426,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693415701952,1346.09,827.993,1.20774,1.14762,1.13357,0.029792,0.089856,0.01536,0.187712,0.810848,0.035438,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693416854057,1347.25,829.282,1.20586,1.14771,1.13597,0.029856,0.08912,0.016384,0.189664,0.810944,0.019651,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693418273093,1348.66,829.267,1.20588,1.38547,1.37114,0.030496,0.088576,0.01536,0.425984,0.81072,0.026488,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693419596424,1349.99,826.566,1.20983,1.28758,1.27418,0.030496,0.089568,0.015584,0.32768,0.810848,0.032549,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693420750648,1351.14,825.164,1.21188,1.14762,1.13306,0.029792,0.090624,0.015456,0.187392,0.809792,0.02101,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693421926885,1352.32,824.9,1.21227,1.14883,1.13651,0.030464,0.089568,0.016384,0.18944,0.810656,0.030348,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693423116260,1353.51,824.896,1.21227,1.14778,1.13523,0.029952,0.0896,0.016256,0.188416,0.811008,0.034377,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693424341016,1354.73,825.264,1.21173,1.17088,1.15885,0.030496,0.090016,0.016384,0.211968,0.809984,0.033919,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693425468047,1355.86,826.893,1.20935,1.14787,1.13494,0.030048,0.089504,0.016384,0.188416,0.810592,0.017302,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693426787555,1357.18,828.893,1.20643,1.14781,1.1359,0.030464,0.089632,0.016384,0.188416,0.811008,0.038047,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693427928267,1358.32,827.43,1.20856,1.15085,1.13773,0.030976,0.088832,0.015424,0.191488,0.811008,0.01758,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693429119368,1359.51,827.535,1.20841,1.14771,1.13478,0.029856,0.089312,0.016384,0.188416,0.810816,0.034411,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693430334919,1360.73,827.481,1.20849,1.14726,1.13309,0.03056,0.088768,0.01536,0.188416,0.809984,0.032972,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693431446533,1361.84,827.1,1.20904,1.14611,1.13318,0.030368,0.089056,0.01536,0.188416,0.809984,0.016022,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693432626562,1363.02,827.572,1.20835,1.1495,1.13446,0.029632,0.089312,0.015456,0.18944,0.810624,0.026178,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693433795123,1364.19,828.907,1.20641,1.14598,1.13472,0.030176,0.08976,0.016384,0.187392,0.811008,0.025641,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693435229608,1365.62,828.95,1.20635,1.38534,1.3735,0.030144,0.089408,0.01536,0.427008,0.811584,0.041554,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693436512584,1366.9,826.042,1.21059,1.28858,1.27555,0.030432,0.089024,0.016384,0.329728,0.809984,0.018105,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693437698043,1368.09,824.678,1.2126,1.14688,1.13379,0.030336,0.089728,0.01536,0.187392,0.810976,0.027241,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693438871750,1369.26,824.575,1.21275,1.1463,1.13459,0.029472,0.089312,0.016384,0.188416,0.811008,0.026587,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693440038515,1370.43,824.553,1.21278,1.1463,1.13402,0.030528,0.089152,0.016384,0.187392,0.81056,0.026152,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693441210050,1371.6,824.978,1.21215,1.14464,1.13184,0.029856,0.089344,0.016288,0.185344,0.811008,0.028399,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693442426831,1372.82,827.229,1.20885,1.14842,1.13578,0.029536,0.088384,0.016384,0.190464,0.811008,0.039069,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693443671426,1374.06,828.527,1.20696,1.14717,1.13334,0.030336,0.088992,0.015616,0.188416,0.809984,0.016284,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693444848914,1375.24,827.475,1.2085,1.14858,1.13747,0.030752,0.089888,0.016384,0.18944,0.811008,0.026476,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693446022333,1376.41,827.963,1.20778,1.1481,1.13667,0.030496,0.08976,0.016384,0.18944,0.810592,0.026191,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693447253727,1377.65,827.329,1.20871,1.14906,1.13485,0.030176,0.088864,0.01536,0.190464,0.809984,0.042455,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693448448659,1378.84,826.921,1.20931,1.14781,1.13334,0.029984,0.089888,0.01536,0.187392,0.81072,0.030882,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693449551095,1379.94,827.312,1.20873,1.1497,1.13658,0.030144,0.0896,0.016384,0.18944,0.811008,0.016028,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693450726621,1381.12,828.95,1.20635,1.14883,1.13514,0.030016,0.088928,0.015744,0.18944,0.811008,0.032,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693452162189,1382.55,829.257,1.2059,1.38253,1.36858,0.030432,0.088704,0.01536,0.423264,0.810816,0.037614,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693453478039,1383.87,825.822,1.21091,1.28688,1.27363,0.029792,0.089792,0.01536,0.32768,0.811008,0.031173,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693454633780,1385.03,824.481,1.21288,1.14906,1.1359,0.0304,0.09072,0.016384,0.188416,0.809984,0.028957,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693455782550,1386.17,824.635,1.21266,1.14624,1.13216,0.030368,0.089248,0.01536,0.186368,0.810816,0.018465,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693456991547,1387.38,825.17,1.21187,1.148,1.13485,0.03024,0.0888,0.016384,0.18944,0.809984,0.044648,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693458180413,1388.57,824.711,1.21255,1.14685,1.13334,0.030016,0.089568,0.016384,0.187392,0.809984,0.028309,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693459355976,1389.75,826.331,1.21017,1.14678,1.13504,0.029952,0.089472,0.016384,0.188416,0.810816,0.029196,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693460653157,1391.04,827.85,1.20795,1.14851,1.13664,0.030656,0.090176,0.016384,0.18944,0.809984,0.032748,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693461767465,1392.16,826.45,1.20999,1.14909,1.136,0.031296,0.088896,0.01536,0.18944,0.811008,0.015913,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693462956819,1393.35,827.567,1.20836,1.14778,1.13456,0.030368,0.089536,0.01632,0.188416,0.80992,0.039034,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693464108421,1394.5,826.951,1.20926,1.14858,1.13555,0.030208,0.089344,0.015552,0.18944,0.811008,0.019538,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
