timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754693465338929,1395.73,827.511,1.20844,1.14733,1.13622,0.030496,0.08992,0.016384,0.18944,0.809984,0.041449,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693466448574,1396.84,827.903,1.20787,1.14717,1.13437,0.030336,0.089152,0.015456,0.18944,0.809984,0.016364,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693467663647,1398.05,828.385,1.20717,1.14819,1.13613,0.02992,0.089312,0.016384,0.189504,0.811008,0.040133,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693469062288,1399.45,828.159,1.2075,1.41514,1.40166,0.030048,0.089568,0.016384,0.454656,0.811008,0.016794,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693470395080,1400.79,825.661,1.21115,1.28675,1.27395,0.029632,0.089184,0.01536,0.329056,0.81072,0.032264,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693471551583,1401.94,825.024,1.21209,1.14918,1.13469,0.029312,0.090368,0.015584,0.188416,0.811008,0.022013,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693472767228,1403.16,825.203,1.21182,1.14595,1.13395,0.030528,0.089536,0.016384,0.186496,0.811008,0.040265,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693473908948,1404.3,824.492,1.21287,1.14707,1.13322,0.030432,0.088736,0.015648,0.187392,0.811008,0.017222,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693475081732,1405.47,827.094,1.20905,1.14678,1.13462,0.029952,0.088992,0.016384,0.188416,0.81088,0.026994,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693476378949,1406.77,828.755,1.20663,1.14733,1.13434,0.030208,0.089344,0.016384,0.188416,0.809984,0.034841,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693477528326,1407.92,827.462,1.20851,1.14784,1.13587,0.030912,0.090048,0.016384,0.187744,0.810784,0.019656,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693478714577,1409.11,827.418,1.20858,1.14829,1.13478,0.030432,0.089568,0.01536,0.188416,0.811008,0.0264,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693479912968,1410.3,827.586,1.20833,1.14867,1.13574,0.030848,0.089088,0.01536,0.18944,0.811008,0.039468,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693481074173,1411.47,827.328,1.20871,1.1473,1.13558,0.029472,0.08928,0.016384,0.18944,0.811008,0.027104,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693482244554,1412.64,827.195,1.2089,1.14717,1.13206,0.029344,0.089248,0.01536,0.187392,0.81072,0.028223,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693483402652,1413.79,828.742,1.20665,1.14874,1.13587,0.030496,0.089568,0.016384,0.18944,0.809984,0.025725,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693484748842,1415.14,828.456,1.20706,1.3151,1.30262,0.030336,0.089472,0.016384,0.35552,0.810912,0.026477,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693486115802,1416.51,826.791,1.2095,1.34237,1.33126,0.030272,0.089632,0.016352,0.384,0.811008,0.027473,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693487337200,1417.73,825.267,1.21173,1.14906,1.13622,0.030208,0.090048,0.016384,0.188672,0.810912,0.03965,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693488447389,1418.84,824.015,1.21357,1.14944,1.13616,0.03056,0.089664,0.016384,0.188672,0.81088,0.015594,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693489662034,1420.05,824.698,1.21257,1.14906,1.13533,0.030208,0.089472,0.01536,0.18944,0.810848,0.037715,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693490807292,1421.2,824.221,1.21327,1.1473,1.13402,0.029472,0.0896,0.016384,0.187648,0.810912,0.019819,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693491991362,1422.38,827.202,1.20889,1.14787,1.1353,0.030016,0.089472,0.016384,0.18944,0.809984,0.033857,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693493286219,1423.68,828.811,1.20655,1.14918,1.13696,0.030304,0.089824,0.016384,0.18944,0.811008,0.028254,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693494444267,1424.84,827.316,1.20873,1.15008,1.13846,0.031296,0.08976,0.016384,0.190464,0.81056,0.020665,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693495619152,1426.01,827.408,1.20859,1.14755,1.13578,0.029728,0.089408,0.016384,0.18944,0.810816,0.027039,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693496802481,1427.19,827.418,1.20858,1.14851,1.13498,0.030368,0.089824,0.01536,0.18944,0.809984,0.031481,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693497969586,1428.36,827.948,1.2078,1.14733,1.13427,0.030208,0.089152,0.016384,0.188704,0.809824,0.026379,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693499143323,1429.53,827.684,1.20819,1.14794,1.13395,0.030112,0.08912,0.01536,0.188416,0.810944,0.030098,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693500358269,1430.75,829.01,1.20626,1.14966,1.13558,0.029792,0.089184,0.016384,0.18944,0.810784,0.03841,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693501723912,1432.12,828.585,1.20688,1.38461,1.37245,0.030208,0.088864,0.016384,0.425984,0.811008,0.016627,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693503034356,1433.43,826.236,1.21031,1.28634,1.27366,0.03024,0.089376,0.01536,0.32768,0.811008,0.026481,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693504215542,1434.61,825.173,1.21187,1.14858,1.1367,0.030432,0.090656,0.016384,0.187392,0.81184,0.029277,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693505382108,1435.77,824.575,1.21275,1.14675,1.13322,0.030048,0.088608,0.016384,0.187392,0.810784,0.026624,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693506564056,1436.96,824.698,1.21257,1.14662,1.13443,0.03024,0.089312,0.016352,0.18784,0.810688,0.037637,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693507745633,1438.14,824.729,1.21252,1.17363,1.16131,0.030208,0.089792,0.016384,0.214016,0.810912,0.020061,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693508928741,1439.32,827.264,1.2088,1.14778,1.13523,0.03024,0.089184,0.01536,0.18944,0.811008,0.031215,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693510230280,1440.62,828.649,1.20678,1.14646,1.1344,0.029632,0.089312,0.016416,0.187392,0.811648,0.041173,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693511378861,1441.77,827.375,1.20864,1.14858,1.1359,0.03072,0.0896,0.01536,0.18944,0.810784,0.01756,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693512562793,1442.95,827.46,1.20852,1.14646,1.13389,0.029632,0.089472,0.016384,0.188416,0.809984,0.028428,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693513741627,1444.13,827.352,1.20868,1.14816,1.13398,0.029312,0.089888,0.01536,0.18944,0.809984,0.032283,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693514946665,1445.34,827.327,1.20871,1.14762,1.13434,0.029792,0.089792,0.01536,0.188416,0.810976,0.036734,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693516076978,1446.47,827.262,1.20881,1.14739,1.13504,0.030208,0.08976,0.015648,0.188416,0.811008,0.01811,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693517305889,1447.7,828.72,1.20668,1.14864,1.13709,0.029792,0.08944,0.016384,0.190464,0.811008,0.045919,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693518694239,1449.09,828.267,1.20734,1.38528,1.37293,0.029888,0.089664,0.016384,0.425984,0.811008,0.031667,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693519994807,1450.39,825.801,1.21095,1.28509,1.27398,0.02992,0.089344,0.016384,0.32768,0.810656,0.029373,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693521149544,1451.54,824.81,1.2124,1.14819,1.13709,0.030592,0.090688,0.016384,0.188416,0.811008,0.020486,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693522370727,1452.76,825.181,1.21186,1.14653,1.13354,0.030272,0.089504,0.016384,0.187392,0.809984,0.043036,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693523490885,1453.88,824.079,1.21348,1.14864,1.13571,0.030304,0.08944,0.016384,0.189632,0.809952,0.017111,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693524670022,1455.06,824.416,1.21298,1.14778,1.13581,0.030496,0.089472,0.016288,0.188544,0.811008,0.027559,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693525859381,1456.25,827.511,1.20844,1.14717,1.13424,0.030368,0.089088,0.016384,0.188416,0.809984,0.039749,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693527147897,1457.54,828.928,1.20638,1.14906,1.13565,0.030656,0.089376,0.016192,0.188416,0.811008,0.02884,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693528343980,1458.74,827.365,1.20866,1.1473,1.13446,0.030496,0.089312,0.016384,0.187392,0.81088,0.035161,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693529465893,1459.86,827.074,1.20908,1.14864,1.13702,0.029792,0.08976,0.016384,0.190464,0.810624,0.017754,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693530698606,1461.09,827.706,1.20816,1.14883,1.13677,0.029952,0.089984,0.016384,0.18944,0.811008,0.046862,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693531845623,1462.24,827.237,1.20884,1.14742,1.13574,0.029536,0.089376,0.016384,0.18944,0.811008,0.030611,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693532994705,1463.39,827.721,1.20814,1.14733,1.13443,0.030144,0.089568,0.01536,0.188416,0.810944,0.018896,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693534184182,1464.58,829.254,1.2059,1.14637,1.13434,0.030208,0.089696,0.01536,0.187392,0.81168,0.0379,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693535534409,1465.93,828.67,1.20675,1.34486,1.33181,0.030464,0.089984,0.016352,0.385024,0.809984,0.023724,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693536913359,1467.3,826.57,1.20982,1.29958,1.2865,0.030656,0.24,0.015392,0.190464,0.809984,0.043909,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693538036311,1468.43,824.332,1.2131,1.14778,1.13555,0.030976,0.089152,0.016384,0.188416,0.810624,0.016505,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693539230976,1469.62,825.204,1.21182,1.14598,1.13501,0.030208,0.090016,0.016384,0.187392,0.811008,0.041226,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693540505371,1470.9,824.622,1.21268,1.14653,1.1329,0.029696,0.088512,0.01536,0.188416,0.810912,0.020352,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693541721620,1472.11,823.485,1.21435,1.14774,1.13558,0.031488,0.089408,0.016288,0.187392,0.811008,0.040877,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693542989252,1473.38,826.05,1.21058,1.14816,1.13638,0.030336,0.089216,0.016384,0.18944,0.811008,0.026597,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693544140239,1474.53,826.541,1.20986,1.14864,1.13552,0.03104,0.089696,0.016384,0.188416,0.809984,0.018047,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693545369011,1475.76,826.551,1.20985,1.14842,1.1361,0.030592,0.089888,0.016384,0.18944,0.809792,0.038795,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693546485555,1476.88,826.886,1.20936,1.14678,1.13437,0.030336,0.089248,0.016384,0.188416,0.809984,0.01618,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693547688068,1478.08,826.778,1.20952,1.14842,1.13581,0.029568,0.089408,0.016384,0.18944,0.811008,0.037998,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693548823645,1479.21,826.534,1.20987,1.14842,1.13424,0.030592,0.08912,0.01536,0.188416,0.810752,0.015958,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693550013363,1480.4,828.107,1.20757,1.14669,1.13459,0.0304,0.089408,0.016384,0.187392,0.811008,0.025291,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693551184809,1481.58,827.792,1.20803,1.1497,1.13808,0.029792,0.089632,0.016384,0.191488,0.810784,0.025489,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693552607366,1483,827.967,1.20778,1.39843,1.38403,0.029696,0.089536,0.01552,0.438272,0.811008,0.027284,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693553918558,1484.31,825.415,1.21151,1.27312,1.26016,0.030368,0.21504,0.01536,0.188416,0.810976,0.034098,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693555072434,1485.46,823.682,1.21406,1.14714,1.13574,0.030336,0.089664,0.016384,0.188416,0.810944,0.019502,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693556279708,1486.67,823.707,1.21402,1.14646,1.13542,0.030336,0.08928,0.016384,0.188416,0.811008,0.03894,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693557440311,1487.83,823.518,1.2143,1.14438,1.13181,0.029632,0.089312,0.016384,0.18576,0.81072,0.026614,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693558592412,1488.98,825.455,1.21145,1.14739,1.13427,0.029536,0.089216,0.016096,0.188416,0.811008,0.019929,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693559943397,1490.33,827.79,1.20804,1.14867,1.13514,0.029792,0.088608,0.016384,0.18944,0.810912,0.040525,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693561054081,1491.45,826.297,1.21022,1.14832,1.13747,0.031488,0.089152,0.016384,0.18944,0.811008,0.017504,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693562244309,1492.64,826.307,1.2102,1.148,1.1343,0.030176,0.089408,0.01536,0.18944,0.80992,0.034249,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693563395710,1493.79,826.672,1.20967,1.14858,1.13498,0.029728,0.089312,0.015552,0.18944,0.810944,0.020468,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693564568700,1494.96,826.53,1.20988,1.14749,1.13408,0.030656,0.089504,0.01552,0.188416,0.809984,0.025735,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693565736461,1496.13,826.578,1.20981,1.14733,1.13331,0.030496,0.088832,0.015584,0.188416,0.809984,0.025187,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693566926737,1497.32,828.018,1.2077,1.14973,1.13645,0.030336,0.08928,0.01536,0.190464,0.811008,0.026561,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693568329027,1498.72,827.792,1.20803,1.38285,1.37024,0.03056,0.089376,0.01536,0.423936,0.811008,0.025692,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693569634247,1500.03,825.25,1.21175,1.28758,1.27514,0.030496,0.090016,0.016384,0.32768,0.81056,0.024683,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693570866389,1501.26,823.702,1.21403,1.14749,1.13523,0.030656,0.090016,0.016384,0.187392,0.810784,0.040684,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693571994966,1502.39,823.142,1.21486,1.14627,1.13315,0.030496,0.088896,0.01536,0.187392,0.811008,0.016667,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693573183226,1503.57,823.653,1.2141,1.14694,1.13472,0.030144,0.088768,0.016384,0.188416,0.811008,0.034807,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693574521144,1504.91,822.194,1.21626,1.15898,1.14666,0.030016,0.089568,0.016384,0.200704,0.809984,0.043322,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693575649204,1506.04,824.1,1.21344,1.14678,1.13338,0.030368,0.089504,0.016128,0.187392,0.809984,0.037716,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693576935845,1507.33,826.158,1.21042,1.14768,1.13421,0.029856,0.089696,0.01552,0.188416,0.81072,0.035526,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693578105525,1508.5,824.98,1.21215,1.1495,1.13616,0.0312,0.08944,0.016096,0.18944,0.809984,0.036095,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693579284035,1509.68,824.949,1.2122,1.14954,1.13642,0.030688,0.089024,0.015552,0.190464,0.810688,0.035068,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693580452925,1510.84,824.876,1.2123,1.14739,1.13635,0.030144,0.089376,0.016384,0.18944,0.811008,0.034313,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693581625236,1512.02,825.176,1.21186,1.14938,1.13667,0.030496,0.0896,0.016384,0.18944,0.810752,0.034827,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693582794785,1513.19,825.209,1.21181,1.1457,1.1313,0.02992,0.08864,0.01536,0.187392,0.809984,0.034788,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693583968528,1514.36,826.633,1.20973,1.14806,1.13587,0.03024,0.088864,0.016384,0.18944,0.810944,0.034484,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693585373649,1515.76,826.459,1.20998,1.37834,1.36413,0.030208,0.088736,0.01536,0.41984,0.809984,0.034233,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693586683906,1517.08,823.981,1.21362,1.28643,1.27408,0.03024,0.089824,0.016384,0.32768,0.809952,0.035907,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693587855457,1518.25,822.381,1.21598,1.14976,1.1359,0.029888,0.089856,0.015648,0.189504,0.811008,0.034426,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693589030430,1519.42,822.833,1.21531,1.14787,1.13565,0.030048,0.089792,0.016384,0.188416,0.811008,0.034088,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693590135275,1520.53,822.396,1.21596,1.14528,1.13245,0.029504,0.088288,0.016384,0.187392,0.81088,0.030475,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693591313939,1521.71,823.824,1.21385,1.15203,1.14006,0.030176,0.08992,0.016384,0.192576,0.811008,0.029407,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693592444276,1522.84,826.296,1.21022,1.14794,1.13568,0.030112,0.088736,0.016384,0.18944,0.811008,0.016778,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693593731248,1524.12,828.091,1.2076,1.1489,1.13731,0.030048,0.089728,0.016384,0.18944,0.811712,0.026795,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693594900750,1525.29,826.648,1.2097,1.14912,1.13475,0.030272,0.089568,0.015488,0.18944,0.809984,0.025378,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693596102597,1526.49,827.089,1.20906,1.14877,1.13584,0.03056,0.089344,0.016384,0.188832,0.81072,0.033916,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693597251008,1527.64,826.491,1.20993,1.14819,1.13546,0.030336,0.0896,0.016096,0.188416,0.811008,0.020626,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693598422023,1528.81,826.598,1.20978,1.15005,1.1367,0.030368,0.0896,0.016384,0.18944,0.810912,0.026144,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693599597141,1529.99,826.726,1.20959,1.14787,1.13546,0.030048,0.089472,0.016384,0.188576,0.810976,0.025548,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693600774189,1531.17,828.132,1.20754,1.14784,1.13594,0.029984,0.089504,0.016384,0.18944,0.810624,0.024478,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693602160164,1532.55,828.169,1.20748,1.36032,1.34902,0.03072,0.089504,0.016384,0.401408,0.811008,0.024686,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693603482940,1533.87,825.398,1.21154,1.28941,1.27629,0.030304,0.088864,0.016384,0.330752,0.809984,0.02558,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693604647868,1535.04,824.339,1.21309,1.14637,1.1352,0.030592,0.090176,0.016384,0.187392,0.810656,0.026816,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693605839487,1536.23,824.003,1.21359,1.14595,1.13469,0.030144,0.089664,0.016384,0.18752,0.810976,0.033591,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693607009335,1537.4,823.793,1.2139,1.14842,1.13677,0.03056,0.089696,0.016384,0.18944,0.810688,0.019017,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693608227960,1538.62,823.81,1.21387,1.14701,1.13526,0.030176,0.08928,0.016384,0.188416,0.811008,0.043765,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693609528865,1539.92,825.562,1.2113,1.14646,1.13286,0.029632,0.088448,0.016384,0.188416,0.809984,0.030575,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693610656138,1541.05,826.301,1.21021,1.15094,1.13798,0.031424,0.089728,0.016192,0.189728,0.810912,0.01661,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693611838933,1542.23,826.198,1.21036,1.14669,1.1343,0.029856,0.089664,0.016384,0.187392,0.811008,0.032982,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693613036659,1543.43,826.34,1.21016,1.14685,1.13395,0.030016,0.089152,0.01536,0.188416,0.811008,0.033322,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693614167918,1544.56,827.487,1.20848,1.14803,1.13536,0.030176,0.089376,0.01536,0.18944,0.811008,0.016396,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693615347191,1545.74,828.07,1.20763,1.14614,1.13341,0.029312,0.089312,0.016384,0.188416,0.809984,0.02665,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693616512412,1546.9,829.04,1.20621,1.15056,1.13914,0.029632,0.0896,0.016384,0.192512,0.811008,0.025887,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693617694569,1548.09,829.145,1.20606,1.14832,1.13597,0.030496,0.089664,0.016384,0.18944,0.809984,0.028199,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693619139461,1549.53,829.407,1.20568,1.39866,1.38525,0.030432,0.08944,0.01616,0.438272,0.810944,0.036255,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
