timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754693620396424,1550.79,826.042,1.21059,1.27414,1.26125,0.030336,0.216128,0.014336,0.18944,0.811008,0.016421,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693621585340,1551.98,825.347,1.21161,1.14922,1.13734,0.0304,0.089952,0.016384,0.18976,0.810848,0.031004,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693622753978,1553.15,824.572,1.21275,1.14659,1.13376,0.02976,0.08944,0.016224,0.187392,0.810944,0.025385,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693623918101,1554.31,824.908,1.21226,1.14595,1.13453,0.030624,0.089664,0.016224,0.187392,0.810624,0.024194,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693625087916,1555.48,824.99,1.21214,1.14701,1.13398,0.03072,0.089504,0.016384,0.187392,0.809984,0.023829,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693626301579,1556.69,827.998,1.20773,1.1457,1.13302,0.029888,0.089664,0.016384,0.186368,0.81072,0.035896,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693627551520,1557.94,829.02,1.20624,1.1473,1.1335,0.02944,0.088256,0.016384,0.18944,0.809984,0.017225,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693628729289,1559.12,828.085,1.20761,1.15037,1.13837,0.03152,0.088992,0.016384,0.190464,0.811008,0.024528,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693629904709,1560.3,828.264,1.20734,1.14966,1.13725,0.029792,0.0896,0.016384,0.190464,0.811008,0.024783,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693631078325,1561.47,827.953,1.2078,1.14803,1.13651,0.030176,0.089504,0.016384,0.18944,0.811008,0.024806,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693632262907,1562.65,828.026,1.20769,1.14794,1.13581,0.030112,0.08976,0.016384,0.18864,0.810912,0.026071,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693633428756,1563.82,829.599,1.2054,1.14806,1.13437,0.030208,0.089568,0.016192,0.188416,0.809984,0.024001,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693634822405,1565.21,829.081,1.20615,1.1488,1.13619,0.02992,0.08944,0.016384,0.18944,0.811008,0.025104,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693636119351,1566.51,826.825,1.20945,1.15066,1.13894,0.035872,0.089152,0.016384,0.186816,0.81072,0.024432,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693637300866,1567.69,825.024,1.21209,1.14774,1.13539,0.030912,0.0896,0.016384,0.187488,0.811008,0.024755,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693638476181,1568.87,824.967,1.21217,1.14589,1.13232,0.030432,0.089152,0.01536,0.187392,0.809984,0.024236,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693639643139,1570.03,824.876,1.2123,1.14749,1.13389,0.029632,0.089472,0.016384,0.188416,0.809984,0.024148,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693640814671,1571.21,825.164,1.21188,1.14544,1.13459,0.029632,0.0896,0.016384,0.188416,0.81056,0.028963,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693641990710,1572.38,827.78,1.20805,1.14614,1.13408,0.030336,0.089952,0.016384,0.186528,0.81088,0.02486,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693643160539,1573.55,829.293,1.20585,1.14797,1.13635,0.03072,0.089216,0.016384,0.18944,0.810592,0.025554,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693644469999,1574.86,829.817,1.20509,1.27683,1.26336,0.029984,0.089568,0.016384,0.318464,0.80896,0.026342,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693645638443,1576.03,827.871,1.20792,1.14819,1.13437,0.030368,0.088928,0.015648,0.18944,0.809984,0.025602,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693646809551,1577.2,829.589,1.20542,1.14701,1.13434,0.03024,0.090016,0.01568,0.188416,0.809984,0.024083,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693648003487,1578.39,830.143,1.20461,1.14851,1.13494,0.029664,0.08848,0.016384,0.18944,0.810976,0.027022,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693649158208,1579.55,829.317,1.20581,1.1496,1.13581,0.03072,0.089536,0.01536,0.18944,0.810752,0.024807,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693650329985,1580.72,830.816,1.20364,1.14954,1.13674,0.029632,0.08928,0.016352,0.190464,0.811008,0.02438,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693651681547,1582.07,830.804,1.20365,1.14717,1.13382,0.030336,0.089152,0.01536,0.188416,0.81056,0.025968,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693653053626,1583.44,828.842,1.2065,1.14886,1.1344,0.03104,0.0896,0.016384,0.187392,0.809984,0.034855,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693654203225,1584.59,826.717,1.2096,1.1527,1.14032,0.035872,0.088928,0.016384,0.188416,0.81072,0.020519,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693655372680,1585.76,826.814,1.20946,1.1471,1.13341,0.030272,0.089376,0.01536,0.188416,0.809984,0.027204,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693656547333,1586.94,826.791,1.2095,1.14685,1.13568,0.030336,0.089536,0.016352,0.188448,0.811008,0.025939,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693657725452,1588.12,826.848,1.20941,1.15229,1.13827,0.030656,0.088544,0.015552,0.193536,0.809984,0.026785,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693658923931,1589.32,829.324,1.2058,1.14758,1.13526,0.029728,0.089568,0.016384,0.187712,0.811872,0.036642,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693660181787,1590.57,830.848,1.20359,1.14803,1.13584,0.030176,0.088672,0.016384,0.189664,0.810944,0.017029,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693661356987,1591.75,829.619,1.20537,1.15037,1.13808,0.031488,0.08976,0.01536,0.190464,0.811008,0.025306,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693662530204,1592.92,829.69,1.20527,1.14826,1.1343,0.0304,0.08912,0.01536,0.18944,0.809984,0.024893,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693663736588,1594.13,828.579,1.20688,1.14912,1.13722,0.030272,0.090112,0.016384,0.190464,0.809984,0.043734,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693664938284,1595.33,828.446,1.20708,1.14717,1.13469,0.030304,0.0896,0.01536,0.188416,0.811008,0.033737,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693666062859,1596.45,827.759,1.20808,1.14778,1.13587,0.030368,0.089696,0.016384,0.188416,0.811008,0.016881,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693667222061,1597.61,829.513,1.20553,1.14906,1.13546,0.030112,0.08928,0.015744,0.18944,0.81088,0.029122,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693668571557,1598.96,829.763,1.20516,1.32874,1.31578,0.029664,0.089824,0.015616,0.369664,0.811008,0.024151,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693669910193,1600.3,827.818,1.208,1.3047,1.29315,0.030208,0.089792,0.16896,0.193536,0.810656,0.025647,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693671082416,1601.47,825.807,1.21094,1.14896,1.1344,0.030176,0.08944,0.01536,0.18944,0.809984,0.025413,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693672258787,1602.65,825.816,1.21092,1.14861,1.13565,0.029728,0.08944,0.016384,0.18944,0.810656,0.024355,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693673422195,1603.81,825.72,1.21106,1.14566,1.13437,0.029888,0.089728,0.016384,0.187392,0.810976,0.024904,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693674608951,1605,825.937,1.21075,1.16147,1.14771,0.029312,0.08928,0.01536,0.202752,0.811008,0.024571,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693675781578,1606.17,828.131,1.20754,1.14778,1.13478,0.0304,0.089696,0.016448,0.188416,0.809824,0.024693,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693677077039,1607.47,830.006,1.20481,1.14598,1.13126,0.0304,0.089152,0.01536,0.186368,0.809984,0.027491,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693678245475,1608.64,828.393,1.20716,1.1496,1.13754,0.031328,0.089376,0.016384,0.18944,0.811008,0.025678,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693679417110,1609.81,828.564,1.20691,1.14685,1.13414,0.030016,0.08944,0.016256,0.187616,0.810816,0.02437,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693680582309,1610.97,828.655,1.20677,1.14614,1.1353,0.030336,0.089152,0.016384,0.18944,0.809984,0.024059,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693681764942,1612.16,829.347,1.20577,1.14688,1.13555,0.030048,0.089792,0.016384,0.188416,0.810912,0.025359,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693682975424,1613.37,830.427,1.2042,1.14922,1.13818,0.03056,0.08976,0.016384,0.190464,0.811008,0.036722,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693684121442,1614.51,829.883,1.20499,1.14685,1.13414,0.029984,0.08864,0.016384,0.188416,0.81072,0.017461,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693685485958,1615.88,829.922,1.20493,1.34394,1.3313,0.0304,0.089504,0.01536,0.385024,0.811008,0.025213,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693686799297,1617.19,827.934,1.20783,1.28864,1.27578,0.029504,0.089152,0.016384,0.330752,0.809984,0.026061,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693687965138,1618.36,825.997,1.21066,1.14675,1.13453,0.030176,0.090592,0.016384,0.187392,0.809984,0.024415,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693689332501,1619.72,826.542,1.20986,1.14966,1.13846,0.030112,0.089472,0.016384,0.191488,0.811008,0.039241,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693690455750,1620.85,824.096,1.21345,1.14938,1.13766,0.03152,0.08976,0.016384,0.18944,0.81056,0.020483,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693691624494,1622.02,824.603,1.2127,1.14566,1.13136,0.029888,0.088768,0.01536,0.187392,0.809952,0.025933,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693692815157,1623.21,827.553,1.20838,1.14787,1.13424,0.030336,0.088608,0.015712,0.188864,0.81072,0.027746,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693694096726,1624.49,828.296,1.2073,1.14851,1.13491,0.029664,0.089344,0.01632,0.188576,0.811008,0.026473,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693695284561,1625.68,827.513,1.20844,1.1489,1.13514,0.03104,0.089312,0.01536,0.18944,0.809984,0.031058,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693696433523,1626.82,827.388,1.20862,1.14726,1.13366,0.030208,0.089696,0.01536,0.188416,0.809984,0.019787,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693697604970,1628,827.534,1.20841,1.14637,1.13344,0.030208,0.089632,0.01536,0.187392,0.810848,0.024758,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693698768224,1629.16,827.351,1.20868,1.14848,1.13654,0.029632,0.08944,0.016384,0.18944,0.811648,0.024303,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693699947621,1630.34,828.019,1.2077,1.15008,1.13795,0.030208,0.089888,0.016384,0.190464,0.811008,0.024263,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693701118983,1631.51,828.8,1.20656,1.14867,1.13392,0.029792,0.088576,0.01536,0.18944,0.810752,0.025099,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693702531122,1632.92,828.858,1.20648,1.31971,1.30838,0.029856,0.089536,0.016384,0.361792,0.810816,0.038453,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693703820630,1634.21,826.257,1.21028,1.32429,1.31146,0.030336,0.09008,0.188544,0.191488,0.811008,0.014889,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693704993015,1635.38,824.774,1.21245,1.14822,1.13693,0.030464,0.089504,0.016384,0.189696,0.81088,0.024328,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693706160948,1636.55,825.185,1.21185,1.14624,1.13178,0.029408,0.088512,0.01536,0.187616,0.81088,0.024054,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693707333677,1637.72,825.233,1.21178,1.14675,1.1337,0.03008,0.088768,0.01536,0.188672,0.810816,0.024054,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693708510334,1638.9,827.45,1.20853,1.14746,1.13283,0.029632,0.08944,0.01536,0.188416,0.809984,0.026003,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693709802001,1640.19,829.131,1.20608,1.14835,1.13546,0.030496,0.089152,0.016384,0.18944,0.809984,0.024292,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693710965779,1641.36,827.776,1.20806,1.14816,1.1344,0.030304,0.089312,0.01536,0.18944,0.809984,0.023547,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693712143638,1642.53,827.982,1.20776,1.14803,1.1345,0.030304,0.089408,0.01536,0.18944,0.809984,0.024867,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693713318665,1643.71,827.811,1.20801,1.14781,1.136,0.030176,0.089376,0.01536,0.18944,0.811648,0.025806,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693714486900,1644.88,827.729,1.20812,1.14675,1.13456,0.030464,0.089312,0.016384,0.188416,0.809984,0.024077,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693715660552,1646.05,827.871,1.20792,1.14752,1.13357,0.029664,0.089248,0.016256,0.188416,0.809984,0.024308,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693716841453,1647.23,827.808,1.20801,1.14787,1.13715,0.030016,0.089632,0.016384,0.190464,0.810656,0.02459,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693718215832,1648.61,829.302,1.20583,1.32531,1.31309,0.030304,0.089952,0.016384,0.365568,0.81088,0.035133,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693719535390,1649.93,826.962,1.20924,1.32253,1.31062,0.030176,0.089536,0.186368,0.193536,0.811008,0.017784,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693720728713,1651.12,825.181,1.21185,1.14717,1.13459,0.030528,0.08944,0.016384,0.187392,0.810848,0.02703,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693721934464,1652.33,825.246,1.21176,1.14723,1.13309,0.0304,0.088832,0.01536,0.187776,0.81072,0.038369,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693723066197,1653.46,824.672,1.2126,1.14704,1.13437,0.030208,0.089376,0.01536,0.188416,0.811008,0.015673,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693724336372,1654.73,825.116,1.21195,1.14698,1.13328,0.030176,0.088992,0.015712,0.188416,0.809984,0.044527,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693725434715,1655.83,825.939,1.21074,1.14653,1.13274,0.03072,0.08928,0.01536,0.187392,0.809984,0.023573,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693726704346,1657.1,828.936,1.20637,1.14816,1.13504,0.030208,0.089024,0.016384,0.188416,0.811008,0.019423,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693727876369,1658.27,827.688,1.20819,1.14832,1.13683,0.030464,0.089568,0.01632,0.189472,0.811008,0.025386,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693729054375,1659.45,827.739,1.20811,1.14954,1.13629,0.030656,0.0896,0.015584,0.18944,0.811008,0.025378,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693730250082,1660.64,827.692,1.20818,1.14605,1.13248,0.030272,0.089472,0.01536,0.187392,0.809984,0.033987,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693731382522,1661.77,827.546,1.20839,1.14778,1.13552,0.029952,0.08976,0.016384,0.18944,0.809984,0.018256,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693732555652,1662.95,828.11,1.20757,1.148,1.13405,0.030176,0.089024,0.01552,0.188416,0.810912,0.024606,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693733748768,1664.14,829.303,1.20583,1.14717,1.13498,0.030336,0.089856,0.016384,0.188416,0.809984,0.027049,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693735098816,1665.49,828.98,1.2063,1.33622,1.32397,0.029952,0.089792,0.016384,0.376832,0.811008,0.025966,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693736438799,1666.83,827.063,1.2091,1.31968,1.30621,0.030368,0.089312,0.18432,0.191488,0.81072,0.025789,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693737609554,1668,825.382,1.21156,1.14659,1.13453,0.02976,0.08928,0.016384,0.188416,0.810688,0.028523,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693738785715,1669.18,825.737,1.21104,1.14598,1.13491,0.0304,0.089728,0.01632,0.187584,0.81088,0.024944,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693739960143,1670.35,825.211,1.21181,1.14605,1.13216,0.029248,0.089216,0.01536,0.187392,0.810944,0.024644,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693741134969,1671.53,824.969,1.21217,1.15706,1.14403,0.030368,0.08992,0.015488,0.197632,0.810624,0.025022,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693742313548,1672.7,827.105,1.20904,1.14781,1.13472,0.029984,0.088928,0.016384,0.18944,0.809984,0.025367,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693743596190,1673.99,828.895,1.20643,1.14934,1.13523,0.029472,0.089952,0.01536,0.190464,0.809984,0.02446,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693744761709,1675.15,827.574,1.20835,1.14944,1.1384,0.031584,0.089984,0.016384,0.18944,0.811008,0.0237,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693745938738,1676.33,827.846,1.20795,1.14765,1.13418,0.029824,0.089632,0.01536,0.188416,0.810944,0.024868,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693747180687,1677.57,827.683,1.20819,1.14851,1.1361,0.030656,0.088832,0.01616,0.18944,0.811008,0.039576,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693748294147,1678.69,826.906,1.20933,1.14762,1.13347,0.03024,0.089472,0.01536,0.188416,0.809984,0.015531,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693749460411,1679.85,827.574,1.20835,1.14611,1.13306,0.030304,0.08912,0.016256,0.187392,0.809984,0.024922,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693750673410,1681.06,829.211,1.20597,1.14781,1.13635,0.029952,0.089632,0.016384,0.18944,0.810944,0.036161,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693751994892,1682.39,828.618,1.20683,1.32966,1.31766,0.030592,0.090016,0.016384,0.369664,0.811008,0.018196,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693753327797,1683.72,826.883,1.20936,1.3039,1.29088,0.0304,0.08912,0.168832,0.191776,0.810752,0.025204,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693754501518,1684.89,824.709,1.21255,1.14832,1.13459,0.030496,0.089312,0.01536,0.188416,0.811008,0.025164,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693755664267,1686.06,825.151,1.2119,1.14704,1.13283,0.030208,0.088864,0.01536,0.188416,0.809984,0.023879,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693756910176,1687.3,825.406,1.21153,1.1455,1.13405,0.029728,0.089536,0.016384,0.187392,0.811008,0.040747,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693758032953,1688.42,824.46,1.21291,1.15814,1.1447,0.030048,0.089632,0.016384,0.198656,0.809984,0.016976,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693759223314,1689.61,827.04,1.20913,1.14765,1.13526,0.029824,0.089632,0.016384,0.18944,0.809984,0.038173,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693760501351,1690.89,828.766,1.20661,1.14835,1.13478,0.029504,0.089472,0.016384,0.18944,0.809984,0.027299,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693761670640,1692.06,827.082,1.20907,1.15037,1.13629,0.03152,0.088896,0.01536,0.189728,0.810784,0.025559,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693762905350,1693.3,829.462,1.2056,1.15251,1.13642,0.030592,0.09104,0.01536,0.188416,0.811008,0.042637,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693764026626,1694.42,828.351,1.20722,1.14826,1.13488,0.030464,0.089824,0.016224,0.187392,0.810976,0.018802,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693765216286,1695.61,828.852,1.20649,1.14794,1.13478,0.030464,0.08976,0.01616,0.188416,0.809984,0.039819,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693766363294,1696.75,828.881,1.20645,1.14669,1.13536,0.029888,0.089664,0.016384,0.188416,0.811008,0.020037,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693767540053,1697.93,830.479,1.20412,1.14781,1.13533,0.029856,0.089824,0.016384,0.188416,0.810848,0.029861,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693768902150,1699.29,830.413,1.20422,1.32698,1.31245,0.029952,0.088736,0.01536,0.367616,0.810784,0.026827,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693770231327,1700.62,827.879,1.20791,1.30368,1.29229,0.030656,0.089472,0.16896,0.191488,0.811712,0.027196,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693771534135,1701.93,826.087,1.21053,1.28157,1.27165,0.169216,0.08992,0.015136,0.187392,0.809984,0.026198,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693772691456,1703.08,824.476,1.21289,1.14746,1.13536,0.03024,0.089312,0.016384,0.188416,0.811008,0.024609,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693773871000,1704.26,824.779,1.21245,1.14653,1.13283,0.029696,0.088352,0.01536,0.188416,0.811008,0.027308,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693775043583,1705.43,824.599,1.21271,1.14707,1.13299,0.03024,0.089056,0.01536,0.188416,0.80992,0.025364,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
