timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754693776218958,1706.61,827.514,1.20844,1.14832,1.13571,0.030016,0.089888,0.01536,0.18944,0.811008,0.029768,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693777506360,1707.9,828.755,1.20663,1.14787,1.1351,0.030048,0.0896,0.016256,0.188416,0.810784,0.024902,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693778683077,1709.07,827.382,1.20863,1.14835,1.13581,0.030528,0.089472,0.016384,0.18944,0.809984,0.027539,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693779849368,1710.24,827.06,1.2091,1.14707,1.13373,0.030176,0.088768,0.016384,0.188416,0.809984,0.025207,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693781025573,1711.42,827.376,1.20864,1.14723,1.13475,0.030432,0.088512,0.016384,0.188416,0.811008,0.025108,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693782206671,1712.6,827.397,1.20861,1.1464,1.13373,0.029568,0.089408,0.016448,0.186368,0.811936,0.031444,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693783382512,1713.77,828.655,1.20678,1.14918,1.13712,0.030336,0.089312,0.016384,0.190464,0.810624,0.025989,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693784555066,1714.95,828.474,1.20704,1.14851,1.1367,0.030688,0.089088,0.016384,0.189728,0.810816,0.025533,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693785919659,1716.31,828.531,1.20696,1.34416,1.3328,0.030272,0.089376,0.016384,0.386048,0.81072,0.024388,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693787292518,1717.68,826.42,1.21004,1.3169,1.30579,0.03008,0.25888,0.01536,0.190464,0.811008,0.033889,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693788439799,1718.83,824.034,1.21354,1.14883,1.13779,0.031968,0.089312,0.016384,0.18944,0.810688,0.019177,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693789612132,1720,824.411,1.21299,1.14627,1.13152,0.029408,0.089376,0.01536,0.187392,0.809984,0.027921,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693790783380,1721.17,824.466,1.21291,1.14627,1.13334,0.029472,0.089312,0.01616,0.187392,0.811008,0.025707,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693791950045,1722.34,826.753,1.20955,1.14653,1.13302,0.030752,0.089536,0.01536,0.187392,0.809984,0.024783,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693793240586,1723.63,828.632,1.20681,1.148,1.13677,0.030144,0.089824,0.016352,0.18944,0.811008,0.02611,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693794420827,1724.81,827.447,1.20854,1.15024,1.13786,0.030336,0.089472,0.016384,0.190944,0.81072,0.024857,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693795583915,1725.98,827.748,1.2081,1.14794,1.13651,0.03008,0.0896,0.016384,0.18944,0.811008,0.024848,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693796826534,1727.22,827.43,1.20856,1.14662,1.13507,0.029792,0.089472,0.016384,0.18944,0.809984,0.038697,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693797935153,1728.33,827.666,1.20822,1.14819,1.13555,0.030368,0.089408,0.016384,0.188416,0.810976,0.015899,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693799119895,1729.51,827.583,1.20834,1.14973,1.13555,0.030528,0.089216,0.01536,0.190464,0.809984,0.025206,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693800294515,1730.69,828.385,1.20717,1.14954,1.13725,0.03088,0.088768,0.016384,0.18944,0.811776,0.025827,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693801688383,1732.08,828.431,1.2071,1.32454,1.31152,0.030304,0.089216,0.015616,0.365568,0.810816,0.039108,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693802976295,1733.37,826.014,1.21063,1.31683,1.30371,0.03008,0.088832,0.183264,0.191584,0.809952,0.015974,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693804151769,1734.54,825.011,1.2121,1.14707,1.13578,0.030272,0.089632,0.016384,0.188768,0.81072,0.026038,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693805327757,1735.72,824.481,1.21288,1.14934,1.13546,0.030496,0.089152,0.01536,0.18944,0.811008,0.027018,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693806496228,1736.89,824.452,1.21293,1.14694,1.13379,0.03024,0.088768,0.01536,0.188416,0.811008,0.026344,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693807663432,1738.05,824.79,1.21243,1.14662,1.13203,0.029792,0.08848,0.01536,0.188416,0.809984,0.025222,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693808838466,1739.23,826.882,1.20936,1.14918,1.13568,0.030336,0.089536,0.01536,0.18944,0.811008,0.024915,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693810137952,1740.53,828.744,1.20665,1.14867,1.13722,0.029792,0.089568,0.016384,0.190464,0.811008,0.02648,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693811311059,1741.7,827.193,1.20891,1.14669,1.13427,0.031072,0.08944,0.01536,0.187392,0.811008,0.026307,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693812543380,1742.93,827.35,1.20868,1.14851,1.13542,0.030176,0.089344,0.01632,0.188736,0.810848,0.038999,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693813663204,1744.05,826.577,1.20981,1.15088,1.13779,0.030304,0.089632,0.016384,0.191488,0.809984,0.017331,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693814849121,1745.24,827.244,1.20883,1.1481,1.13395,0.03088,0.089312,0.01536,0.188416,0.809984,0.032581,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693815997358,1746.39,827.145,1.20898,1.14803,1.13414,0.030176,0.089472,0.01536,0.188416,0.81072,0.021036,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693817169583,1747.56,828.767,1.20661,1.14883,1.1344,0.029952,0.088576,0.015616,0.18944,0.810816,0.025147,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693818528052,1748.92,828.544,1.20694,1.31866,1.30653,0.03008,0.089632,0.016384,0.360448,0.809984,0.025669,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693819884175,1750.28,826.515,1.2099,1.34102,1.32813,0.030656,0.089152,0.016384,0.380928,0.811008,0.025198,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693821050625,1751.44,825.403,1.21153,1.14787,1.13498,0.030048,0.090592,0.016384,0.187392,0.81056,0.024596,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693822225666,1752.62,824.685,1.21258,1.14733,1.13379,0.030592,0.088704,0.016096,0.188416,0.809984,0.024849,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693823401537,1753.79,824.549,1.21278,1.14848,1.13565,0.0296,0.089632,0.016384,0.18944,0.810592,0.024088,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693824594391,1754.99,824.995,1.21213,1.16685,1.15392,0.029536,0.089344,0.01616,0.207872,0.811008,0.023595,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693825760314,1756.15,826.47,1.20996,1.14749,1.13421,0.0304,0.089184,0.016384,0.187392,0.810848,0.023884,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693827048083,1757.44,828.432,1.2071,1.14778,1.13616,0.029952,0.088832,0.016384,0.18944,0.811552,0.023403,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693828309248,1758.7,827.052,1.20911,1.1511,1.13914,0.031232,0.090048,0.016384,0.190464,0.811008,0.044741,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693829413945,1759.81,825.802,1.21094,1.14816,1.13606,0.030336,0.08992,0.016384,0.18944,0.809984,0.017149,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693830587161,1760.98,827.517,1.20843,1.14806,1.1359,0.030368,0.088704,0.016384,0.18944,0.811008,0.026217,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693831760380,1762.15,827.239,1.20884,1.14707,1.13411,0.03024,0.089088,0.016384,0.188416,0.809984,0.026104,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693832935029,1763.33,827.185,1.20892,1.1481,1.13568,0.03024,0.089536,0.01536,0.189664,0.81088,0.026234,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693834100503,1764.49,828.371,1.20719,1.14877,1.13654,0.029888,0.089856,0.016352,0.18944,0.811008,0.025527,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693835433500,1765.82,828.423,1.20711,1.31472,1.3023,0.029952,0.089632,0.016384,0.356672,0.809664,0.024935,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693836780059,1767.17,827.348,1.20868,1.32141,1.30739,0.029472,0.089312,0.016128,0.362496,0.809984,0.025182,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693837947412,1768.34,824.8,1.21242,1.1473,1.13456,0.02944,0.090304,0.016384,0.187424,0.811008,0.02446,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693839125301,1769.52,825.002,1.21212,1.14698,1.13466,0.030176,0.089408,0.015648,0.188416,0.811008,0.026601,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693840298305,1770.69,824.633,1.21266,1.14819,1.13536,0.030336,0.089216,0.01536,0.18944,0.811008,0.024964,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693841467374,1771.86,824.682,1.21259,1.14851,1.13645,0.030656,0.090016,0.016352,0.18944,0.809984,0.024594,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693842642730,1773.03,826.959,1.20925,1.14928,1.13699,0.0304,0.088736,0.016384,0.190464,0.811008,0.024274,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693843949254,1774.34,828.701,1.20671,1.1456,1.13309,0.029792,0.089568,0.016384,0.186368,0.810976,0.027692,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693845128384,1775.52,828.547,1.20693,1.14794,1.13581,0.031424,0.0896,0.016384,0.187392,0.811008,0.026044,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693846319494,1776.71,828.267,1.20734,1.14848,1.1344,0.029632,0.08928,0.01536,0.18944,0.810688,0.035893,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693847469190,1777.86,828.228,1.2074,1.14829,1.13408,0.0304,0.08896,0.01536,0.188416,0.810944,0.017721,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693848642264,1779.03,828.366,1.2072,1.14685,1.13421,0.030336,0.088672,0.015712,0.18848,0.811008,0.028227,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693849809918,1780.2,828.474,1.20704,1.14781,1.1368,0.030976,0.090016,0.016384,0.188416,0.811008,0.02571,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693851009010,1781.4,829.864,1.20502,1.14794,1.13661,0.029984,0.089792,0.016384,0.18944,0.811008,0.041211,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693852349220,1782.74,829.769,1.20515,1.33062,1.31805,0.030144,0.089824,0.01536,0.371712,0.811008,0.018159,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693853734607,1784.13,827.536,1.20841,1.37306,1.36182,0.0304,0.08944,0.240896,0.190464,0.810624,0.024615,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693854924068,1785.32,825.232,1.21178,1.14765,1.1352,0.030176,0.09024,0.016384,0.187392,0.811008,0.026982,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693856117726,1786.51,824.96,1.21218,1.14762,1.13501,0.02976,0.08976,0.016352,0.188416,0.81072,0.038115,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693857349540,1787.74,824.882,1.2123,1.14787,1.13549,0.030048,0.089632,0.016384,0.18944,0.809984,0.034421,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693858432740,1788.82,824.19,1.21331,1.14826,1.13574,0.030432,0.089504,0.016384,0.18944,0.809984,0.015743,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693859624008,1790.02,827.412,1.20859,1.14803,1.13536,0.030176,0.089632,0.016384,0.188416,0.810752,0.033149,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693860901008,1791.29,829.512,1.20553,1.14685,1.13462,0.030272,0.089568,0.016384,0.187392,0.811008,0.020831,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693862099203,1792.49,827.963,1.20778,1.1473,1.13306,0.03104,0.08928,0.01536,0.187392,0.809984,0.041153,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693863241107,1793.63,827.755,1.20809,1.14755,1.13494,0.029728,0.089408,0.016384,0.188416,0.811008,0.017633,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693864419251,1794.81,828.147,1.20751,1.1473,1.1352,0.030016,0.08944,0.016256,0.188512,0.810976,0.025151,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693865579794,1795.97,827.941,1.20782,1.14986,1.13674,0.029952,0.088928,0.016384,0.191488,0.809984,0.023905,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693866754269,1797.15,829.482,1.20557,1.15014,1.13642,0.03024,0.089056,0.015552,0.19056,0.811008,0.024014,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693867924319,1798.32,829.524,1.20551,1.14826,1.1351,0.030464,0.088832,0.016384,0.18944,0.809984,0.023665,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693869328076,1799.72,829.439,1.20563,1.32976,1.31686,0.030144,0.089504,0.016384,0.370016,0.810816,0.036394,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693870623333,1801.01,827.663,1.20822,1.32061,1.30698,0.03072,0.089056,0.185728,0.191488,0.809984,0.014654,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693871798314,1802.19,825.499,1.21139,1.14646,1.13402,0.030528,0.089728,0.016384,0.187392,0.809984,0.024504,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693872967281,1803.36,825.816,1.21092,1.14598,1.1329,0.030176,0.08896,0.016384,0.187392,0.809984,0.023784,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693874148727,1804.54,825.766,1.211,1.14723,1.13357,0.029408,0.089376,0.01536,0.187392,0.812032,0.030397,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693875321031,1805.71,828.095,1.20759,1.14582,1.13258,0.030016,0.088512,0.015648,0.187392,0.811008,0.025389,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693876820084,1807.21,828.878,1.20645,1.14755,1.13533,0.030272,0.089248,0.016384,0.188416,0.811008,0.05059,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693877923541,1808.31,825.224,1.21179,1.1489,1.13558,0.03104,0.088736,0.01536,0.18944,0.811008,0.0352,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693879091530,1809.48,826.181,1.21039,1.14819,1.13523,0.030336,0.08896,0.01536,0.189568,0.811008,0.035174,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693880262870,1810.65,826.213,1.21034,1.14739,1.13277,0.029568,0.08944,0.01536,0.188416,0.809984,0.034888,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693881445775,1811.84,826.148,1.21044,1.14656,1.1328,0.029728,0.089376,0.01632,0.187392,0.809984,0.034595,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693882610093,1813,825.975,1.21069,1.14854,1.13414,0.030688,0.089536,0.01536,0.18864,0.80992,0.036224,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693883780426,1814.17,827.693,1.20818,1.14701,1.13261,0.030176,0.088672,0.01536,0.188416,0.809984,0.036206,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693885136192,1815.53,827.661,1.20822,1.31949,1.3072,0.030656,0.089728,0.016384,0.360448,0.809984,0.037883,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693886414560,1816.81,825.724,1.21106,1.33827,1.32483,0.029952,0.088768,0.01536,0.379904,0.810848,0.031908,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693887543654,1817.93,824.731,1.21252,1.14749,1.13443,0.030176,0.089472,0.01536,0.188416,0.811008,0.016906,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693888741044,1819.13,825.365,1.21158,1.14678,1.13408,0.029824,0.089472,0.016384,0.188416,0.809984,0.039123,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693889901007,1820.29,824.802,1.21241,1.14659,1.13376,0.02976,0.088992,0.01536,0.18864,0.811008,0.025012,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693891074616,1821.47,824.918,1.21224,1.148,1.13491,0.030144,0.089824,0.016384,0.187776,0.810784,0.030887,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693892243637,1822.63,827.055,1.20911,1.14726,1.13456,0.030432,0.089024,0.01568,0.18944,0.809984,0.024808,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693893564012,1823.96,829.144,1.20606,1.14781,1.1353,0.030144,0.088672,0.016384,0.18944,0.810656,0.040118,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693894696326,1825.09,827.359,1.20867,1.14832,1.13514,0.031136,0.089248,0.01536,0.188416,0.810976,0.016718,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693895898671,1826.29,827.878,1.20791,1.1495,1.13584,0.029664,0.089344,0.016384,0.190464,0.809984,0.038399,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693897045586,1827.44,827.603,1.20831,1.14842,1.13466,0.030592,0.089216,0.01536,0.18848,0.811008,0.021559,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693898220742,1828.61,828.099,1.20758,1.14717,1.13402,0.030368,0.088864,0.01536,0.188416,0.811008,0.028122,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693899388956,1829.78,827.96,1.20779,1.14755,1.1353,0.03072,0.08912,0.01536,0.188416,0.81168,0.025708,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693900569573,1830.96,829.366,1.20574,1.14966,1.13622,0.030816,0.089504,0.015456,0.190464,0.809984,0.029411,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693901936932,1832.33,830.461,1.20415,1.31888,1.30579,0.030016,0.0888,0.015776,0.360448,0.810752,0.038264,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693903393640,1833.78,827.386,1.20863,1.34102,1.32794,0.030656,0.08896,0.016384,0.380928,0.811008,0.035531,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693904481369,1834.87,823.159,1.21483,1.14874,1.13626,0.029888,0.090528,0.016384,0.1888,0.810656,0.028297,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693905617422,1836.01,825.045,1.21206,1.14678,1.13469,0.030368,0.089472,0.016384,0.187776,0.810688,0.018362,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693906796646,1837.19,825.408,1.21152,1.14701,1.1328,0.030304,0.088736,0.01536,0.188416,0.809984,0.026418,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693907976886,1838.37,825.147,1.21191,1.16442,1.15286,0.030368,0.089504,0.016384,0.205824,0.810784,0.026701,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693909142614,1839.53,826.903,1.20933,1.14467,1.1303,0.029888,0.088768,0.01536,0.186368,0.80992,0.024944,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693910434841,1840.83,829.062,1.20618,1.14781,1.13558,0.029952,0.089824,0.016384,0.188416,0.811008,0.024655,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693911605507,1842,827.666,1.20822,1.14848,1.13619,0.031232,0.088288,0.016384,0.18944,0.810848,0.024357,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693912773323,1843.16,827.829,1.20798,1.14669,1.13395,0.029888,0.089312,0.016384,0.187392,0.810976,0.024385,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693913944710,1844.34,827.898,1.20788,1.14902,1.13773,0.030176,0.089696,0.016384,0.190464,0.811008,0.023415,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693915120600,1845.51,827.848,1.20795,1.14851,1.13523,0.030304,0.089312,0.016384,0.188416,0.810816,0.024464,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693916331482,1846.72,827.822,1.20799,1.14771,1.13542,0.029888,0.089728,0.016384,0.18944,0.809984,0.037512,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693917476211,1847.87,828.958,1.20633,1.14739,1.1353,0.030272,0.090144,0.016384,0.188704,0.809792,0.016747,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693918831301,1849.22,829.364,1.20574,1.32611,1.31398,0.03008,0.088704,0.016384,0.367936,0.81088,0.023675,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693920169508,1850.56,827.432,1.20856,1.3032,1.28896,0.029728,0.08976,0.168,0.191488,0.809984,0.02704,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693921341421,1851.73,825.306,1.21167,1.14842,1.13469,0.030592,0.089952,0.015744,0.188416,0.809984,0.024669,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693922568990,1852.96,825.246,1.21176,1.14672,1.13216,0.029888,0.089536,0.01536,0.187392,0.809984,0.041646,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693923660228,1854.05,824.579,1.21274,1.14707,1.13501,0.030624,0.0896,0.016384,0.188416,0.809984,0.014222,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693924895406,1855.29,825.941,1.21074,1.15322,1.1408,0.030272,0.089696,0.016384,0.193536,0.810912,0.038703,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693926040395,1856.43,827.081,1.20907,1.1479,1.13379,0.030304,0.088704,0.01536,0.18944,0.809984,0.01815,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693927346865,1857.74,829.656,1.20532,1.1481,1.136,0.03024,0.088928,0.016384,0.18944,0.811008,0.03865,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693928491240,1858.88,828.618,1.20683,1.15046,1.13581,0.030592,0.089184,0.015584,0.190464,0.809984,0.018644,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693929667653,1860.06,829.07,1.20617,1.14746,1.1344,0.030656,0.089152,0.01536,0.188416,0.810816,0.026006,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
