timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754693930845400,1861.24,829.711,1.20524,1.1463,1.13373,0.029472,0.089472,0.016384,0.187392,0.811008,0.028199,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693932036981,1862.43,828.602,1.20685,1.14749,1.1344,0.03024,0.089312,0.015424,0.188416,0.811008,0.035976,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693933197411,1863.59,828.585,1.20688,1.14829,1.13478,0.030432,0.089472,0.015456,0.188736,0.810688,0.022818,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693934368189,1864.76,829.965,1.20487,1.14707,1.13453,0.030176,0.0896,0.01536,0.188416,0.810976,0.024759,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693935843687,1866.23,830.264,1.20444,1.34186,1.33043,0.030496,0.089152,0.01616,0.384,0.810624,0.043013,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693937126808,1867.52,826.25,1.21029,1.37418,1.36131,0.030368,0.313728,0.015744,0.191488,0.809984,0.016354,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693938321722,1868.71,825.015,1.2121,1.14701,1.13514,0.031232,0.089152,0.016384,0.187392,0.810976,0.032023,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693939462155,1869.85,824.711,1.21255,1.1473,1.13427,0.030464,0.089024,0.01536,0.188416,0.811008,0.018184,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693940633611,1871.02,825.251,1.21175,1.14749,1.13558,0.030688,0.089152,0.016384,0.188416,0.810944,0.024435,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693941824453,1872.22,825.217,1.2118,1.14688,1.13382,0.030304,0.089376,0.015712,0.187424,0.811008,0.026663,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693943134934,1873.53,827.475,1.2085,1.14787,1.13539,0.030016,0.08896,0.01536,0.18944,0.811616,0.047106,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693944318043,1874.71,827.301,1.20875,1.14912,1.13552,0.03024,0.089472,0.01536,0.190464,0.809984,0.029401,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693945465489,1875.86,827.312,1.20873,1.14771,1.13424,0.03088,0.089376,0.01568,0.188416,0.809888,0.018596,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693946645082,1877.04,827.518,1.20843,1.14656,1.13533,0.03024,0.08944,0.016384,0.188416,0.810848,0.026652,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693947825213,1878.22,827.604,1.20831,1.14739,1.13437,0.03056,0.089088,0.015616,0.18944,0.809664,0.033841,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693949002129,1879.39,828.009,1.20772,1.14678,1.13571,0.030272,0.089632,0.016384,0.188416,0.811008,0.031818,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693950156031,1880.55,831.656,1.20242,1.14842,1.13526,0.030144,0.089312,0.01536,0.18944,0.811008,0.019376,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693951334873,1881.73,830.933,1.20347,1.14723,1.13613,0.0304,0.089984,0.016384,0.188416,0.810944,0.025825,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693952720235,1883.11,830.801,1.20366,1.32256,1.30995,0.0296,0.08944,0.016384,0.364544,0.809984,0.040506,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693954027312,1884.42,828.327,1.20725,1.32454,1.3127,0.03056,0.089184,0.191488,0.191488,0.809984,0.017746,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693955201576,1885.59,827.026,1.20915,1.14694,1.1336,0.030336,0.089504,0.016384,0.187392,0.809984,0.034232,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693956386575,1886.78,826.775,1.20952,1.1473,1.13354,0.030496,0.088992,0.015648,0.188416,0.809984,0.034921,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693957528123,1887.92,826.613,1.20976,1.14598,1.13267,0.030176,0.088992,0.015392,0.187392,0.81072,0.019125,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693958714105,1889.11,829.659,1.20531,1.14646,1.13526,0.030272,0.089216,0.016384,0.18848,0.810912,0.026352,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693960048144,1890.44,829.86,1.20502,1.14733,1.13363,0.029472,0.088256,0.016384,0.188768,0.810752,0.0403,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693961179354,1891.57,827.506,1.20845,1.14998,1.13888,0.031136,0.089888,0.016384,0.190464,0.811008,0.017536,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693962354973,1892.75,828.217,1.20741,1.14765,1.13475,0.030368,0.089312,0.015488,0.188896,0.810688,0.026339,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693963528334,1893.92,828.13,1.20754,1.14733,1.13443,0.030496,0.089152,0.016384,0.188416,0.809984,0.026034,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693964695284,1895.09,828.11,1.20757,1.1479,1.13558,0.030048,0.089856,0.016128,0.187648,0.811904,0.025148,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693965876047,1896.27,828.155,1.2075,1.14614,1.13341,0.030368,0.08928,0.016384,0.187392,0.809984,0.031025,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693967042372,1897.43,829.782,1.20514,1.14685,1.13389,0.030368,0.089568,0.01536,0.187744,0.810848,0.030208,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693968217710,1898.61,829.369,1.20574,1.14826,1.13466,0.0304,0.089472,0.01536,0.18944,0.809984,0.028766,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693969607761,1900,829.66,1.20531,1.32253,1.31066,0.030592,0.089152,0.016384,0.364544,0.809984,0.041004,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693970908453,1901.3,826.885,1.20936,1.3233,1.31021,0.030496,0.261856,0.01536,0.191488,0.811008,0.016394,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693972085028,1902.48,825.423,1.2115,1.14826,1.13478,0.030432,0.089568,0.01536,0.188416,0.811008,0.025996,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693973263780,1903.66,825.325,1.21164,1.14678,1.13555,0.029952,0.089792,0.016384,0.188416,0.811008,0.027804,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693974431568,1904.82,825.392,1.21155,1.14544,1.13299,0.029632,0.0896,0.016384,0.187392,0.809984,0.026586,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693975616317,1906.01,827.657,1.20823,1.14771,1.13542,0.029856,0.089856,0.016288,0.18944,0.809984,0.033814,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693976936897,1907.33,831.717,1.20233,1.1481,1.13488,0.03024,0.089856,0.016384,0.188416,0.809984,0.036112,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693978067687,1908.46,828.075,1.20762,1.14832,1.13613,0.030528,0.089792,0.016384,0.188416,0.811008,0.01713,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693979248699,1909.64,828.21,1.20742,1.14918,1.13552,0.030464,0.089248,0.01536,0.18944,0.811008,0.027055,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693980414549,1910.81,828.293,1.2073,1.14662,1.13555,0.030432,0.089312,0.016384,0.188416,0.811008,0.026441,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693981585178,1911.98,828.447,1.20708,1.14966,1.1352,0.02976,0.0896,0.015552,0.18944,0.810848,0.026385,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693982766593,1913.16,828.281,1.20732,1.14963,1.13744,0.030176,0.088576,0.016384,0.190464,0.81184,0.026054,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693983937853,1914.33,829.524,1.20551,1.14778,1.13603,0.02992,0.08928,0.016384,0.18944,0.811008,0.02536,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693985331671,1915.72,829.465,1.2056,1.3225,1.3089,0.029568,0.088512,0.016384,0.364544,0.809888,0.039889,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693986645117,1917.04,826.843,1.20942,1.33997,1.3265,0.030656,0.08944,0.01536,0.380128,0.810912,0.016208,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693987824127,1918.22,825.214,1.21181,1.14986,1.13661,0.029984,0.090816,0.01536,0.18944,0.811008,0.025755,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693989003151,1919.39,825.225,1.21179,1.1463,1.13376,0.029504,0.089472,0.016384,0.188416,0.809984,0.027815,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693990171288,1920.56,825.621,1.21121,1.14685,1.13578,0.030528,0.08944,0.016384,0.188416,0.811008,0.026642,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693991357603,1921.75,825.203,1.21182,1.15747,1.14442,0.030432,0.089376,0.016384,0.197632,0.810592,0.028569,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693992549307,1922.94,827.292,1.20876,1.14675,1.1345,0.029952,0.089376,0.015744,0.188416,0.811008,0.040139,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693993835248,1924.23,829.029,1.20623,1.1489,1.13642,0.029952,0.089792,0.016384,0.18944,0.810848,0.028233,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693995003530,1925.39,827.687,1.20819,1.14819,1.13722,0.03152,0.089888,0.016384,0.188416,0.811008,0.028785,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693996164060,1926.56,828.352,1.20722,1.14614,1.13328,0.030368,0.088128,0.016384,0.188416,0.809984,0.020533,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693997542512,1927.93,827.095,1.20905,1.14778,1.13475,0.030016,0.088928,0.016384,0.18944,0.809984,0.052358,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693998647618,1929.04,825.573,1.21128,1.14749,1.13258,0.030304,0.089536,0.01536,0.187392,0.809984,0.038016,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754693999806173,1930.2,826.118,1.21048,1.148,1.13504,0.030144,0.089408,0.01536,0.188416,0.811712,0.038501,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694000974739,1931.37,827.775,1.20806,1.15037,1.13738,0.030496,0.089024,0.01536,0.191488,0.811008,0.035755,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694002326236,1932.72,827.504,1.20845,1.3209,1.30694,0.030016,0.089952,0.01552,0.360448,0.811008,0.035563,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694003627005,1934.02,825.518,1.21136,1.3055,1.29322,0.029984,0.089504,0.170144,0.191936,0.811648,0.030707,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694004845207,1935.24,824.223,1.21326,1.28234,1.27098,0.170624,0.08864,0.014336,0.187392,0.809984,0.016605,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694006012502,1936.4,823.965,1.21364,1.14678,1.13472,0.030368,0.088576,0.016384,0.188416,0.810976,0.026869,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694007182549,1937.57,823.911,1.21372,1.14643,1.13322,0.030624,0.089152,0.016384,0.186368,0.810688,0.026459,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694008370075,1938.76,823.838,1.21383,1.14819,1.13686,0.030336,0.089728,0.016384,0.18944,0.810976,0.031045,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694009583054,1939.97,827.306,1.20874,1.14678,1.13514,0.029984,0.088768,0.016384,0.18944,0.81056,0.054397,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694010805734,1941.2,828.288,1.20731,1.14819,1.1343,0.029312,0.089344,0.016224,0.18944,0.809984,0.01545,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694011996705,1942.39,827.712,1.20815,1.14784,1.13469,0.030016,0.089888,0.01536,0.18944,0.809984,0.027726,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694013210032,1943.6,826.941,1.20928,1.14771,1.13376,0.030272,0.088704,0.01536,0.188416,0.811008,0.054036,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694014328937,1944.72,826.658,1.20969,1.14934,1.13597,0.030496,0.089664,0.01536,0.190464,0.809984,0.01517,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694015542178,1945.93,827.648,1.20824,1.14771,1.13651,0.029856,0.089824,0.016384,0.18944,0.811008,0.046509,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694016686699,1947.08,828.779,1.20659,1.14733,1.13427,0.030176,0.089312,0.016384,0.188416,0.809984,0.021135,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694017854612,1948.25,828.896,1.20642,1.14637,1.13366,0.030208,0.089536,0.01536,0.18768,0.81088,0.025468,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694019315717,1949.71,828.767,1.20661,1.39149,1.37827,0.03008,0.089216,0.015648,0.432384,0.810944,0.06157,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694020578558,1950.97,825.689,1.21111,1.28582,1.27306,0.029792,0.089216,0.016384,0.32768,0.809984,0.019511,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694021751395,1952.14,824.455,1.21292,1.1473,1.13302,0.029472,0.090784,0.01536,0.187424,0.809984,0.029397,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694022921669,1953.31,824.677,1.2126,1.14685,1.13395,0.030016,0.089216,0.01568,0.188416,0.810624,0.026493,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694024100662,1954.49,824.474,1.21289,1.14768,1.13523,0.029856,0.089472,0.016384,0.1888,0.81072,0.025025,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694025267415,1955.66,824.478,1.21289,1.14765,1.13446,0.0304,0.089696,0.015488,0.187872,0.811008,0.025124,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694026454109,1956.85,826.952,1.20926,1.14816,1.13594,0.030208,0.08992,0.016384,0.188416,0.811008,0.025148,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694027741795,1958.13,828.31,1.20728,1.14819,1.13549,0.03056,0.089024,0.01536,0.189536,0.811008,0.025432,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694028914201,1959.31,827.082,1.20907,1.14954,1.13565,0.03056,0.089408,0.016128,0.188608,0.810944,0.03266,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694030123871,1960.52,827.152,1.20897,1.14762,1.13587,0.0296,0.08944,0.016384,0.18944,0.811008,0.049473,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694031252270,1961.64,826.55,1.20985,1.14826,1.13546,0.030432,0.088992,0.015456,0.188736,0.81184,0.014499,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694032432261,1962.82,826.872,1.20938,1.14992,1.13677,0.03024,0.089696,0.01536,0.18944,0.812032,0.024977,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694033606504,1964,828.892,1.20643,1.14659,1.13459,0.030016,0.08976,0.016384,0.187648,0.810784,0.024608,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694034781555,1965.17,828.419,1.20712,1.14938,1.13712,0.029472,0.089216,0.016384,0.191488,0.81056,0.027238,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694036191758,1966.58,828.362,1.2072,1.38026,1.36698,0.030528,0.089696,0.01536,0.420864,0.810528,0.026211,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694037498663,1967.89,825.568,1.21129,1.28736,1.27331,0.03024,0.088896,0.01536,0.327808,0.811008,0.025224,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694038674678,1969.07,823.88,1.21377,1.15046,1.13866,0.029536,0.091264,0.016384,0.190464,0.811008,0.024494,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694039841059,1970.23,824.092,1.21346,1.14598,1.13434,0.030176,0.089376,0.016384,0.187392,0.811008,0.024556,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694041010729,1971.4,824.106,1.21344,1.14614,1.13389,0.030272,0.088832,0.016384,0.187392,0.811008,0.024299,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694042180612,1972.57,824.181,1.21333,1.14701,1.1345,0.030432,0.08928,0.016384,0.188416,0.809984,0.024125,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694043468489,1973.86,826.713,1.20961,1.14771,1.13498,0.030272,0.089792,0.015488,0.188416,0.811008,0.024148,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694044646984,1975.04,826.864,1.20939,1.1473,1.13411,0.03152,0.088992,0.016224,0.187392,0.809984,0.024014,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694045824232,1976.22,826.79,1.2095,1.14858,1.136,0.029696,0.089664,0.016192,0.18944,0.811008,0.025264,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694047002014,1977.39,826.838,1.20943,1.14934,1.1344,0.029472,0.08912,0.01536,0.190464,0.809984,0.024814,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694048173240,1978.56,826.705,1.20962,1.1473,1.13443,0.029472,0.089152,0.016384,0.18944,0.809984,0.0278,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694049384963,1979.78,826.717,1.2096,1.14835,1.13552,0.029504,0.089184,0.016384,0.18944,0.811008,0.046784,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694050516987,1980.91,828.249,1.20737,1.15082,1.1367,0.029888,0.089984,0.01536,0.191488,0.809984,0.019007,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694051931857,1982.32,827.961,1.20779,1.38954,1.37757,0.030016,0.08944,0.016384,0.431104,0.810624,0.025652,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694053106898,1983.5,825.264,1.21173,1.14755,1.13312,0.030368,0.089312,0.01536,0.187392,0.810688,0.025968,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694054332370,1984.72,825.301,1.21168,1.14678,1.13357,0.029984,0.089824,0.016384,0.187392,0.809984,0.064817,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694055500276,1985.89,824.821,1.21238,1.14714,1.13482,0.030336,0.089056,0.016384,0.188416,0.810624,0.058999,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694056701267,1987.09,824.842,1.21235,1.14566,1.13434,0.029856,0.089696,0.016384,0.188416,0.809984,0.032855,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694057846900,1988.24,824.61,1.2127,1.14733,1.13507,0.030496,0.089408,0.015552,0.188608,0.811008,0.053443,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694058973954,1989.37,827.471,1.2085,1.14755,1.13472,0.03072,0.089536,0.016384,0.187392,0.810688,0.019026,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694060378735,1990.77,829.465,1.2056,1.14771,1.13562,0.030624,0.090208,0.016384,0.188416,0.809984,0.042776,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694061476371,1991.87,826.886,1.20936,1.14714,1.13312,0.030336,0.089312,0.015392,0.187392,0.810688,0.042681,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694062608344,1993,827.938,1.20782,1.14771,1.13338,0.029888,0.089632,0.015456,0.188416,0.809984,0.016247,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694063832122,1994.22,828.342,1.20723,1.14918,1.13629,0.030336,0.089344,0.01616,0.18944,0.811008,0.054074,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694064964761,1995.36,827.901,1.20787,1.14714,1.13414,0.030272,0.089088,0.01536,0.188416,0.811008,0.016407,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694066178729,1996.57,828.402,1.20714,1.14832,1.13475,0.030496,0.089472,0.01536,0.18944,0.809984,0.067432,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694067362917,1997.75,829.407,1.20568,1.14704,1.13402,0.030208,0.089408,0.016384,0.187392,0.810624,0.062253,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694068720384,1999.11,829.252,1.20591,1.34669,1.33363,0.030144,0.0888,0.015584,0.38912,0.809984,0.053994,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694070043050,2000.43,827.367,1.20865,1.28666,1.27578,0.03056,0.090048,0.016384,0.327776,0.811008,0.047873,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694071157629,2001.55,827.964,1.20778,1.14755,1.13478,0.029664,0.090496,0.016384,0.187392,0.810848,0.015846,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694072343425,2002.73,827.616,1.20829,1.14781,1.13568,0.030208,0.089664,0.016384,0.188416,0.811008,0.027038,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694073562552,2003.95,827.3,1.20875,1.14864,1.13648,0.030368,0.08928,0.016384,0.18944,0.811008,0.066057,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694074745872,2005.14,826.883,1.20936,1.14723,1.13453,0.030432,0.089344,0.01536,0.188416,0.810976,0.065564,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694076161566,2006.55,827.871,1.20792,1.14704,1.13472,0.030208,0.08976,0.016448,0.186368,0.811936,0.04088,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694077417488,2007.81,826.802,1.20948,1.14794,1.13734,0.031104,0.08976,0.016384,0.18944,0.810656,0.037432,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694078587309,2008.98,826.117,1.21048,1.14819,1.13661,0.030336,0.089312,0.016384,0.189568,0.811008,0.039345,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694079741477,2010.13,826.522,1.20989,1.14701,1.13379,0.030176,0.088832,0.01536,0.18944,0.809984,0.035082,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694080910175,2011.3,826.784,1.20951,1.14829,1.1343,0.029408,0.089248,0.016224,0.18944,0.809984,0.036521,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694082080956,2012.47,827.012,1.20917,1.14771,1.13555,0.030336,0.08944,0.016384,0.188416,0.810976,0.034571,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694083256529,2013.65,827.3,1.20875,1.14832,1.13408,0.030432,0.089152,0.01536,0.188416,0.81072,0.035142,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694084428715,2014.82,827.936,1.20782,1.14858,1.13498,0.029696,0.089536,0.01632,0.18944,0.809984,0.034231,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
