timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754694085841768,2016.23,828.278,1.20732,1.3897,1.376,0.030432,0.088736,0.015744,0.43008,0.811008,0.03489,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694087150196,2017.54,825.799,1.21095,1.28762,1.27466,0.030496,0.089024,0.016384,0.327808,0.810944,0.03417,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694088346814,2018.74,823.709,1.21402,1.14909,1.13584,0.030208,0.090048,0.016128,0.188448,0.811008,0.035728,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694089516455,2019.91,823.809,1.21387,1.14659,1.13427,0.029792,0.0896,0.016384,0.187488,0.811008,0.035955,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694090681885,2021.07,823.763,1.21394,1.14544,1.1337,0.029632,0.08928,0.016384,0.187392,0.811008,0.035709,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694091858443,2022.25,823.681,1.21406,1.14781,1.13555,0.030976,0.089792,0.016384,0.187392,0.811008,0.03966,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694093035601,2023.43,826.779,1.20951,1.14749,1.13635,0.030752,0.089664,0.016384,0.188768,0.810784,0.036539,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694094323416,2024.71,828.002,1.20773,1.1463,1.13245,0.029504,0.089312,0.016256,0.187392,0.809984,0.035738,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694095490665,2025.88,826.549,1.20985,1.14832,1.13725,0.030976,0.08944,0.016384,0.18944,0.811008,0.0355,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694096662346,2027.05,826.65,1.2097,1.14922,1.13741,0.030336,0.089056,0.016384,0.189792,0.81184,0.035075,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694097834080,2028.23,826.712,1.20961,1.14717,1.13437,0.030304,0.08928,0.016384,0.188416,0.809984,0.035078,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694099011834,2029.4,826.619,1.20975,1.14992,1.13744,0.030016,0.089568,0.016384,0.190464,0.811008,0.035344,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694100220615,2030.61,826.766,1.20953,1.14755,1.13558,0.029728,0.089472,0.016384,0.18944,0.81056,0.04489,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694101372011,2031.76,827.567,1.20836,1.14672,1.13456,0.030304,0.089472,0.016384,0.187392,0.811008,0.036136,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694102722954,2033.11,827.927,1.20784,1.38048,1.36794,0.030176,0.089408,0.016384,0.421056,0.810912,0.029958,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694103965348,2034.36,825.629,1.2112,1.28835,1.27418,0.030208,0.088992,0.01536,0.328704,0.810912,0.017794,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694105172284,2035.56,825.298,1.21168,1.1463,1.13315,0.029984,0.089408,0.01536,0.187392,0.811008,0.061333,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694106301154,2036.69,824.951,1.21219,1.14614,1.13517,0.03056,0.089824,0.016384,0.187392,0.811008,0.019369,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694107483047,2037.87,825.313,1.21166,1.14685,1.1343,0.030048,0.089472,0.016384,0.188416,0.809984,0.026667,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694108648994,2039.04,825.275,1.21172,1.1479,1.13552,0.030208,0.089728,0.016384,0.188416,0.810784,0.02622,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694109829886,2040.22,828.145,1.20752,1.14803,1.1336,0.030208,0.088928,0.01536,0.188416,0.810688,0.026706,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694111106015,2041.5,829.668,1.2053,1.1473,1.1345,0.030496,0.089216,0.016384,0.188416,0.809984,0.02509,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694112328387,2042.72,828.38,1.20718,1.14746,1.13421,0.030656,0.089792,0.01536,0.187392,0.811008,0.059729,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694113453506,2043.84,827.86,1.20793,1.14864,1.1361,0.02976,0.089472,0.016416,0.18944,0.811008,0.019955,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694114629709,2045.02,828.199,1.20744,1.14822,1.13616,0.030304,0.089888,0.016384,0.188768,0.810816,0.025552,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694115849804,2046.24,828.102,1.20758,1.14678,1.13514,0.029984,0.089344,0.016384,0.188416,0.811008,0.052471,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694116977912,2047.37,829.058,1.20619,1.15056,1.13766,0.030656,0.089152,0.01536,0.191488,0.811008,0.015106,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694118187862,2048.58,829.527,1.20551,1.14938,1.13728,0.030112,0.089312,0.016384,0.190464,0.811008,0.048858,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694119559828,2049.95,829.225,1.20595,1.38189,1.3695,0.030624,0.089504,0.015744,0.422912,0.81072,0.019762,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694120878594,2051.27,826.923,1.2093,1.29037,1.27824,0.030336,0.08976,0.016384,0.331776,0.809984,0.025471,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694122048900,2052.44,825.388,1.21155,1.1473,1.13526,0.029472,0.08928,0.016384,0.188416,0.811712,0.025908,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694123230732,2053.62,825.394,1.21154,1.14669,1.13558,0.030304,0.089472,0.016384,0.188416,0.811008,0.026242,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694124399821,2054.79,825.306,1.21167,1.14739,1.13437,0.029536,0.089216,0.016384,0.188416,0.810816,0.0256,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694125609809,2056,828.101,1.20758,1.14794,1.13622,0.03008,0.089312,0.016384,0.18944,0.811008,0.05072,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694126916579,2057.31,827.652,1.20824,1.14736,1.13312,0.030528,0.08912,0.01536,0.187392,0.81072,0.046677,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694128038724,2058.43,826.602,1.20977,1.14912,1.13715,0.031264,0.09008,0.016384,0.188416,0.811008,0.015676,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694129271127,2059.66,827.113,1.20902,1.14938,1.13754,0.030496,0.08976,0.016384,0.189888,0.811008,0.065054,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694130431587,2060.82,826.723,1.20959,1.14726,1.13613,0.030432,0.089888,0.016384,0.188576,0.810848,0.041288,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694131570122,2061.96,826.61,1.20976,1.14637,1.13414,0.03056,0.088992,0.016288,0.187392,0.810912,0.017633,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694132800723,2063.19,826.369,1.21011,1.14864,1.13782,0.030816,0.090176,0.016384,0.18944,0.811008,0.053285,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694133908461,2064.3,828.553,1.20692,1.14669,1.1336,0.030144,0.08864,0.01536,0.188608,0.810848,0.015895,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694135311794,2065.7,828.239,1.20738,1.34205,1.32864,0.029632,0.089664,0.016384,0.381952,0.811008,0.050026,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694136632471,2067.02,825.409,1.21152,1.28461,1.27174,0.02944,0.08928,0.016384,0.326656,0.809984,0.053335,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694137763296,2068.15,824.171,1.21334,1.14717,1.13504,0.03008,0.090176,0.016384,0.187392,0.811008,0.021948,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694139012335,2069.4,824.216,1.21327,1.14682,1.13414,0.030144,0.089504,0.016384,0.187392,0.81072,0.074141,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694140183057,2070.57,823.805,1.21388,1.14829,1.13523,0.029408,0.090016,0.016384,0.18944,0.809984,0.028346,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694141319196,2071.71,823.88,1.21377,1.14778,1.13427,0.02992,0.089568,0.016384,0.188416,0.809984,0.041793,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694142453945,2072.85,826.447,1.21,1.14739,1.13376,0.03056,0.0896,0.01536,0.187392,0.810848,0.014842,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694143783284,2074.17,828.44,1.20709,1.14739,1.13523,0.030144,0.089344,0.01632,0.187776,0.811648,0.054045,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694144903293,2075.29,826.368,1.21011,1.14851,1.13642,0.031264,0.089344,0.016384,0.188416,0.811008,0.015479,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694146207292,2076.6,826.938,1.20928,1.14998,1.13651,0.030144,0.088864,0.016384,0.18944,0.81168,0.028046,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694147388005,2077.78,825.789,1.21096,1.15085,1.13722,0.03152,0.089888,0.01536,0.190464,0.809984,0.025598,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694148763108,2079.15,826.774,1.20952,1.14717,1.13629,0.030016,0.089312,0.016384,0.189568,0.811008,0.051366,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694149870286,2080.26,825.963,1.21071,1.14976,1.13661,0.030432,0.089312,0.016384,0.189664,0.810816,0.038052,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694151029570,2081.42,828.626,1.20682,1.14717,1.13418,0.030368,0.088832,0.01536,0.1888,0.810816,0.035271,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694152374870,2082.77,828.295,1.2073,1.14454,1.1328,0.029792,0.088576,0.016384,0.187392,0.810656,0.035632,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694153670390,2084.06,825.979,1.21068,1.15165,1.13651,0.034848,0.088448,0.01584,0.186368,0.811008,0.035048,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694154843791,2085.24,824.634,1.21266,1.14922,1.13523,0.031776,0.089632,0.01536,0.187456,0.811008,0.034647,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694156016185,2086.41,824.638,1.21265,1.14573,1.13504,0.029952,0.08976,0.016384,0.187392,0.811552,0.034764,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694157186342,2087.58,824.716,1.21254,1.14614,1.13251,0.03008,0.089536,0.01552,0.187392,0.809984,0.034465,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694158384693,2088.78,824.588,1.21273,1.17104,1.15901,0.030656,0.088992,0.016384,0.212992,0.809984,0.03446,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694159562081,2089.95,827.103,1.20904,1.14832,1.1361,0.030496,0.089792,0.016384,0.18944,0.809984,0.036588,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694160848805,2091.24,828.534,1.20695,1.14749,1.13558,0.030656,0.089152,0.016352,0.18944,0.809984,0.036631,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694162017549,2092.41,827.596,1.20832,1.14896,1.1375,0.031232,0.08976,0.016384,0.18944,0.810688,0.034315,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694163188798,2093.58,827.592,1.20832,1.14717,1.13366,0.030336,0.088992,0.01536,0.188416,0.81056,0.034637,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694164298863,2094.69,827.543,1.2084,1.14717,1.1343,0.030368,0.089024,0.015488,0.188416,0.811008,0.029954,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694165430422,2095.82,828.552,1.20692,1.14733,1.13395,0.029504,0.089664,0.01536,0.188416,0.811008,0.017983,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694166599575,2096.99,828.978,1.2063,1.14688,1.13418,0.030048,0.088672,0.01536,0.18944,0.810656,0.026484,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694167769801,2098.16,830.208,1.20452,1.1488,1.13517,0.02992,0.0896,0.016192,0.189472,0.809984,0.026519,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694169214580,2099.61,830.134,1.20463,1.38899,1.37622,0.030496,0.08928,0.016384,0.43008,0.809984,0.03938,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694170485382,2100.88,827.271,1.20879,1.28816,1.27373,0.030048,0.089856,0.01536,0.32768,0.810784,0.016164,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694171662407,2102.05,826.01,1.21064,1.14819,1.13536,0.030464,0.089856,0.015616,0.188416,0.811008,0.025257,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694172832950,2103.22,825.924,1.21077,1.14637,1.13354,0.029568,0.089312,0.016384,0.187392,0.81088,0.02559,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694174006872,2104.4,826.435,1.21002,1.14749,1.13549,0.029632,0.089472,0.016384,0.18944,0.81056,0.025212,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694175177414,2105.57,826.083,1.21053,1.14701,1.13581,0.030176,0.089824,0.016384,0.188416,0.811008,0.02889,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694176358923,2106.75,828.648,1.20679,1.14851,1.13443,0.029664,0.089856,0.015744,0.188416,0.810752,0.027779,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694177640629,2108.03,828.8,1.20656,1.14864,1.13523,0.030816,0.089632,0.01536,0.18944,0.809984,0.025006,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694178811278,2109.2,827.759,1.20808,1.14934,1.13706,0.031008,0.08944,0.016384,0.18944,0.810784,0.023914,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694179989065,2110.38,827.34,1.20869,1.14794,1.13536,0.030048,0.089504,0.016384,0.18944,0.809984,0.02521,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694181162317,2111.55,827.485,1.20848,1.14749,1.1361,0.029632,0.089632,0.016384,0.18944,0.811008,0.02892,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694182405354,2112.8,827.363,1.20866,1.14787,1.13648,0.030208,0.089792,0.016384,0.18944,0.810656,0.041075,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694183514071,2113.91,826.832,1.20944,1.14851,1.13501,0.030688,0.089536,0.01536,0.18944,0.809984,0.017123,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694184688436,2115.08,828.528,1.20696,1.14669,1.13366,0.03024,0.08864,0.016384,0.188416,0.809984,0.025663,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694186095449,2116.49,828.923,1.20638,1.38544,1.37171,0.030304,0.09008,0.01536,0.42496,0.811008,0.024896,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694187413364,2117.8,825.932,1.21075,1.28659,1.27267,0.030496,0.088992,0.01536,0.328,0.809824,0.026237,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694188583789,2118.98,824.322,1.21312,1.14909,1.13712,0.030528,0.089664,0.016384,0.189536,0.811008,0.024647,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694189938348,2120.33,824.675,1.2126,1.14701,1.13488,0.030272,0.0888,0.016384,0.188416,0.811008,0.049661,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694191066425,2121.46,822.141,1.21634,1.14717,1.13306,0.030336,0.089088,0.01536,0.187392,0.81088,0.035432,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694192233031,2122.62,822.991,1.21508,1.14669,1.13312,0.029888,0.089728,0.016384,0.186368,0.810752,0.034888,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694193363267,2123.75,825.449,1.21146,1.14762,1.13648,0.030336,0.089312,0.016384,0.18944,0.811008,0.034079,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694194585421,2124.98,827.711,1.20815,1.14858,1.13434,0.030656,0.088896,0.01536,0.188416,0.811008,0.016775,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694195761768,2126.15,827.292,1.20876,1.14906,1.13597,0.0312,0.089248,0.016384,0.188416,0.81072,0.028951,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694196961263,2127.35,827.21,1.20888,1.1488,1.13488,0.029952,0.088768,0.015712,0.18944,0.811008,0.050393,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694198145252,2128.54,827.014,1.20917,1.14922,1.13581,0.030336,0.089504,0.01552,0.189536,0.810912,0.045112,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694199271808,2129.66,827.206,1.20889,1.14723,1.13539,0.029408,0.089152,0.016384,0.18944,0.811008,0.015822,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694200451523,2130.84,829.131,1.20608,1.14733,1.13331,0.030496,0.089056,0.01536,0.188416,0.809984,0.025507,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694201656137,2132.05,828.428,1.20711,1.14867,1.13741,0.029792,0.08976,0.016384,0.190464,0.811008,0.05423,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694203075448,2133.47,828.928,1.20638,1.38656,1.37389,0.030112,0.08976,0.016224,0.427008,0.810784,0.042664,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694204402780,2134.79,825.907,1.21079,1.28704,1.2745,0.030048,0.089376,0.01536,0.328704,0.811008,0.041278,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694205513414,2135.9,824.033,1.21354,1.14954,1.13731,0.030656,0.090848,0.016384,0.188416,0.811008,0.014872,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694206697721,2137.09,824.975,1.21216,1.14698,1.13466,0.030176,0.089696,0.016384,0.188416,0.809984,0.028319,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694207926196,2138.32,823.825,1.21385,1.14778,1.13501,0.030208,0.090016,0.01536,0.188416,0.811008,0.067305,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694209080397,2139.47,826.284,1.21024,1.14646,1.13539,0.029632,0.089312,0.016384,0.18944,0.810624,0.051852,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694210391550,2140.78,828.219,1.20741,1.14714,1.13248,0.030304,0.08896,0.01536,0.187872,0.809984,0.031413,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694211485188,2141.88,826.267,1.21026,1.1495,1.13734,0.031072,0.08944,0.016384,0.18944,0.811008,0.014304,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694212678864,2143.07,827.806,1.20801,1.14701,1.13482,0.030336,0.088768,0.016384,0.188416,0.810912,0.026405,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694213900710,2144.29,827.544,1.20839,1.1463,1.13408,0.030496,0.08912,0.016384,0.187392,0.810688,0.055393,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694215010719,2145.4,826.644,1.20971,1.14621,1.13226,0.0304,0.08912,0.01536,0.187392,0.809984,0.014772,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694216228003,2146.62,826.95,1.20926,1.14662,1.13501,0.029792,0.089408,0.016384,0.18944,0.809984,0.053656,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694217370614,2147.76,828.257,1.20735,1.14851,1.13453,0.030048,0.08976,0.01536,0.1888,0.81056,0.015777,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694218966375,2149.36,827.931,1.20783,1.33677,1.32314,0.030112,0.088992,0.01536,0.377856,0.810816,0.052736,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694220244548,2150.64,824.253,1.21322,1.3607,1.34915,0.030336,0.090016,0.016384,0.401408,0.811008,0.035502,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694221408333,2151.8,823.361,1.21453,1.14787,1.13411,0.030016,0.089568,0.016384,0.187392,0.810752,0.035071,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694222572359,2152.96,826.68,1.20966,1.14746,1.13437,0.029632,0.089856,0.01536,0.187584,0.811936,0.034385,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694223743737,2154.14,825.317,1.21166,1.14803,1.13645,0.030208,0.089888,0.016384,0.188416,0.811552,0.034793,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694224917687,2155.31,825.155,1.21189,1.14749,1.13514,0.030176,0.089152,0.016384,0.188416,0.811008,0.034831,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694226095896,2156.49,827.211,1.20888,1.14582,1.13341,0.030144,0.0888,0.016384,0.187392,0.810688,0.035395,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694227331990,2157.72,828.308,1.20728,1.14819,1.13494,0.030336,0.089472,0.015712,0.18944,0.809984,0.030189,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694228448733,2158.84,827.966,1.20778,1.14851,1.13702,0.030688,0.089504,0.016384,0.18944,0.811008,0.0172,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694229642973,2160.03,828.441,1.20709,1.14659,1.13517,0.029792,0.089568,0.017408,0.188416,0.809984,0.037704,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694230793558,2161.18,828.437,1.20709,1.14534,1.13315,0.030112,0.08928,0.016384,0.187392,0.809984,0.020309,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694231970967,2162.36,828.728,1.20667,1.14637,1.13296,0.030272,0.089216,0.016384,0.186368,0.81072,0.028029,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694233156907,2163.55,828.831,1.20652,1.14778,1.13565,0.031552,0.089312,0.016384,0.188416,0.809984,0.034315,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694234313348,2164.7,829.957,1.20488,1.14717,1.13514,0.030336,0.090048,0.016384,0.187392,0.810976,0.019948,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694235742074,2166.13,830.023,1.20479,1.38355,1.3705,0.0312,0.088992,0.01536,0.423936,0.811008,0.032673,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694237037634,2167.43,827.127,1.209,1.28784,1.27408,0.0304,0.089696,0.015648,0.32768,0.810656,0.02171,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694238223556,2168.61,824.72,1.21253,1.14733,1.1345,0.030528,0.090048,0.01536,0.18768,0.81088,0.027183,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694239389085,2169.78,824.282,1.21318,1.14518,1.13341,0.0304,0.090176,0.016384,0.18544,0.811008,0.026687,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
