timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754694240561911,2170.95,824.34,1.21309,1.1481,1.13437,0.03024,0.089632,0.016096,0.187392,0.811008,0.025441,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694241755288,2172.15,824.337,1.2131,1.15958,1.1448,0.030496,0.08928,0.016384,0.198656,0.809984,0.027027,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694242930806,2173.32,826.798,1.20949,1.14525,1.13322,0.028736,0.089696,0.016384,0.188416,0.809984,0.030562,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694244222561,2174.61,828.24,1.20738,1.14784,1.13421,0.03104,0.089856,0.01536,0.187392,0.81056,0.029049,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694245375471,2175.77,827.179,1.20893,1.1417,1.13126,0.032032,0.088512,0.015392,0.185344,0.809984,0.012329,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694246595139,2176.99,827.373,1.20864,1.14592,1.13302,0.028128,0.090176,0.01632,0.188416,0.809984,0.041289,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694247745009,2178.14,826.817,1.20946,1.1448,1.13254,0.027968,0.089184,0.016384,0.188416,0.810592,0.025223,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694248932554,2179.32,827.036,1.20914,1.1495,1.13834,0.031648,0.089856,0.016384,0.18944,0.811008,0.027188,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694250099167,2180.49,826.766,1.20953,1.14534,1.13094,0.028544,0.088704,0.01536,0.187424,0.810912,0.025836,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694251277342,2181.67,828.013,1.20771,1.14698,1.13277,0.028128,0.09008,0.01616,0.188416,0.809984,0.026104,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694252665218,2183.06,828.048,1.20766,1.14816,1.13578,0.03136,0.090016,0.01536,0.188416,0.810624,0.027062,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694253975106,2184.37,825.525,1.21135,1.1511,1.13686,0.03568,0.089472,0.016384,0.185344,0.809984,0.027509,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694255147162,2185.54,824.044,1.21353,1.14714,1.13517,0.030336,0.089024,0.016384,0.188416,0.811008,0.025978,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694256317876,2186.71,824.661,1.21262,1.14582,1.1337,0.029952,0.089504,0.016672,0.186624,0.810944,0.025301,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694257490322,2187.88,824.07,1.21349,1.14378,1.13254,0.029024,0.08912,0.016384,0.187392,0.810624,0.026173,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694258669927,2189.06,824.147,1.21338,1.14774,1.13469,0.031648,0.090304,0.016384,0.186368,0.809984,0.025888,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694259843174,2190.23,826.673,1.20967,1.14659,1.13187,0.02976,0.089376,0.01536,0.187392,0.809984,0.028621,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694261139023,2191.53,828.261,1.20735,1.14614,1.13469,0.030336,0.090016,0.016288,0.187392,0.810656,0.028336,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694262311041,2192.7,827.179,1.20893,1.14234,1.13219,0.030624,0.087648,0.01536,0.18784,0.81072,0.012779,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694263520093,2193.91,829.124,1.20609,1.14778,1.1352,0.031136,0.089664,0.016224,0.187392,0.810784,0.043153,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694264672745,2195.06,828.388,1.20716,1.14765,1.13482,0.029824,0.089504,0.016384,0.188416,0.810688,0.027589,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694265853903,2196.25,828.331,1.20725,1.14685,1.13453,0.02992,0.089824,0.016384,0.187392,0.811008,0.027779,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694267025765,2197.42,827.654,1.20823,1.14685,1.13274,0.030016,0.08896,0.01536,0.188416,0.809984,0.027325,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694268202043,2198.59,828.283,1.20732,1.14637,1.13258,0.029536,0.08928,0.016384,0.187392,0.809984,0.029098,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694269589757,2199.98,828.174,1.20748,1.14746,1.13309,0.030624,0.0896,0.01536,0.186496,0.811008,0.026079,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694270917596,2201.31,825.873,1.21084,1.14982,1.13725,0.03504,0.090368,0.016512,0.18432,0.811008,0.03689,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694272065100,2202.46,824.469,1.2129,1.14842,1.13536,0.032608,0.089024,0.01536,0.187648,0.81072,0.017505,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694273243640,2203.63,824.187,1.21332,1.14989,1.13574,0.03104,0.08992,0.016384,0.187392,0.811008,0.025738,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694274428344,2204.82,824.369,1.21305,1.14662,1.13216,0.029792,0.08976,0.01536,0.186368,0.81088,0.0264,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694275605466,2206,824.349,1.21308,1.14598,1.13328,0.030208,0.089024,0.015712,0.187392,0.810944,0.029063,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694276785538,2207.18,827.111,1.20903,1.14493,1.13373,0.030176,0.089824,0.016384,0.186368,0.810976,0.030836,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694278068981,2208.46,828.768,1.20661,1.14746,1.1336,0.030336,0.089248,0.015616,0.188416,0.809984,0.027315,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694279223662,2209.61,827.2,1.2089,1.13952,1.12886,0.030912,0.087264,0.01536,0.18432,0.811008,0.012853,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694280440047,2210.83,827.878,1.20791,1.1489,1.13578,0.030336,0.089632,0.016384,0.18944,0.809984,0.041667,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694281592768,2211.98,827.371,1.20865,1.14672,1.13462,0.030048,0.088768,0.016384,0.188416,0.811008,0.025409,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694282770774,2213.16,827.181,1.20892,1.14765,1.13309,0.029792,0.08944,0.01536,0.18784,0.810656,0.02699,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694283945184,2214.34,828.704,1.2067,1.14755,1.13558,0.030368,0.09024,0.016384,0.187744,0.810848,0.026139,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694285332692,2215.72,827.91,1.20786,1.14986,1.13632,0.029952,0.090528,0.016416,0.18944,0.809984,0.026701,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694286629916,2217.02,825.71,1.21108,1.15014,1.1375,0.034368,0.090272,0.016384,0.185472,0.811008,0.025611,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694287803304,2218.19,824.762,1.21247,1.14723,1.13498,0.0304,0.090016,0.016384,0.187392,0.810784,0.026774,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694288989511,2219.38,824.187,1.21332,1.14675,1.13363,0.031136,0.08976,0.016384,0.186368,0.809984,0.027305,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694290153602,2220.54,824.447,1.21293,1.14374,1.13104,0.028992,0.089152,0.016384,0.18576,0.810752,0.026644,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694291326207,2221.72,824.256,1.21321,1.14509,1.13306,0.028992,0.090336,0.01568,0.186368,0.81168,0.026028,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694292504466,2222.9,829.482,1.20557,1.14717,1.1359,0.030336,0.090112,0.016384,0.187392,0.81168,0.026165,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694293703296,2224.09,830.396,1.20425,1.14787,1.13603,0.030976,0.089632,0.016384,0.187392,0.811648,0.035259,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694294997485,2225.39,830.153,1.2046,1.27734,1.26413,0.0288,0.089472,0.016384,0.319488,0.809984,0.021093,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694296162363,2226.55,828.755,1.20663,1.1409,1.13043,0.030528,0.088256,0.015296,0.185344,0.811008,0.028212,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694297351980,2227.74,828.513,1.20698,1.14557,1.13344,0.029184,0.089472,0.016384,0.187392,0.811008,0.030713,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694298511849,2228.9,828.59,1.20687,1.14499,1.1313,0.028192,0.089344,0.016384,0.187392,0.809984,0.028556,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694299864411,2230.26,828.791,1.20658,1.14835,1.13517,0.031552,0.089856,0.016384,0.187392,0.809984,0.040464,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694300984171,2231.38,827.214,1.20888,1.14989,1.1377,0.03104,0.0888,0.016384,0.190464,0.811008,0.017326,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694302341823,2232.73,827.193,1.20891,1.14496,1.13203,0.029184,0.089088,0.016288,0.187488,0.809984,0.027297,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694303641849,2234.03,825.111,1.21196,1.15046,1.13837,0.036256,0.089376,0.016384,0.185344,0.811008,0.027083,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694305021770,2235.41,823.618,1.21416,1.1487,1.13494,0.03088,0.090432,0.016384,0.186368,0.81088,0.050264,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694306136095,2236.53,821.14,1.21782,1.14614,1.132,0.030432,0.088832,0.01536,0.187392,0.809984,0.036578,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694307309480,2237.7,821.941,1.21663,1.14666,1.13418,0.03088,0.089536,0.016384,0.186368,0.811008,0.036134,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694308504731,2238.9,821.84,1.21678,1.16906,1.15549,0.029696,0.089408,0.016384,0.210048,0.809952,0.036068,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694309675094,2240.07,824.444,1.21294,1.1489,1.13654,0.03104,0.089696,0.016384,0.188416,0.811008,0.03625,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694310970196,2241.36,825.88,1.21083,1.14714,1.13402,0.030048,0.089248,0.01632,0.187392,0.811008,0.043017,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694312130331,2242.52,824.623,1.21267,1.14653,1.13443,0.031008,0.0896,0.016448,0.187392,0.809984,0.024787,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694313334917,2243.73,824.805,1.21241,1.15728,1.14608,0.030368,0.088416,0.015584,0.200704,0.811008,0.04865,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694314496346,2244.89,824.412,1.21299,1.14762,1.13466,0.030816,0.089248,0.016192,0.187392,0.811008,0.036321,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694315670914,2246.06,824.84,1.21236,1.1456,1.13306,0.029792,0.089504,0.016384,0.187392,0.809984,0.035959,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694316852483,2247.24,824.754,1.21248,1.14886,1.13584,0.031488,0.08944,0.016384,0.18752,0.811008,0.036079,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694318023291,2248.41,825.778,1.21098,1.14659,1.13501,0.030112,0.089568,0.016384,0.188416,0.810528,0.036501,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694319364067,2249.76,825.579,1.21127,1.39158,1.3783,0.03104,0.089856,0.01632,0.431104,0.809984,0.035118,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694320618355,2251.01,824.549,1.21278,1.27056,1.25811,0.028672,0.08976,0.139488,0.18928,0.810912,0.018205,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694321795699,2252.19,823.212,1.21475,1.14701,1.13382,0.030208,0.089664,0.016384,0.186752,0.810816,0.028544,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694322979322,2253.37,823.495,1.21434,1.14339,1.12998,0.028608,0.08864,0.016384,0.186368,0.809984,0.037587,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694324156603,2254.55,823.424,1.21444,1.14787,1.1343,0.029024,0.089472,0.016384,0.18944,0.809984,0.029032,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694325357036,2255.75,823.418,1.21445,1.14592,1.13318,0.030048,0.089792,0.01536,0.187392,0.810592,0.032509,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694326488381,2256.88,825.613,1.21122,1.14493,1.13366,0.029216,0.089792,0.016384,0.187392,0.81088,0.017059,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694327789345,2258.18,827.426,1.20857,1.14739,1.13475,0.031328,0.089664,0.016384,0.187392,0.809984,0.030705,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694329136110,2259.53,825.661,1.21115,1.14902,1.13651,0.031296,0.089408,0.016384,0.188416,0.811008,0.042369,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694330336200,2260.73,823.876,1.21377,1.14605,1.13478,0.029248,0.088704,0.01536,0.191488,0.809984,0.052829,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694331480641,2261.87,823.508,1.21432,1.14739,1.13488,0.028512,0.089536,0.016384,0.18944,0.811008,0.040328,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694332634076,2263.03,823.931,1.21369,1.14966,1.13581,0.030816,0.090208,0.016384,0.187392,0.811008,0.038767,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694333807886,2264.2,824.278,1.21318,1.14778,1.13629,0.030976,0.089856,0.016384,0.188416,0.810656,0.039577,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694334985457,2265.38,825.378,1.21157,1.1455,1.13421,0.031008,0.089728,0.016384,0.186368,0.81072,0.040319,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694336385282,2266.78,825.544,1.21132,1.37024,1.35811,0.031264,0.088832,0.016384,0.410624,0.811008,0.038156,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694337581428,2267.97,823.293,1.21463,1.2761,1.26298,0.03024,0.088928,0.144384,0.18944,0.809984,0.030785,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694338716737,2269.11,823.162,1.21483,1.14874,1.1367,0.031904,0.090016,0.016384,0.187392,0.811008,0.018046,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694339925450,2270.32,823.47,1.21437,1.14733,1.1336,0.029472,0.08832,0.016384,0.188416,0.811008,0.041586,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694341076479,2271.47,823.231,1.21473,1.14448,1.13002,0.029696,0.088608,0.01536,0.186368,0.809984,0.023572,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694342246551,2272.64,823.524,1.21429,1.14653,1.13437,0.030304,0.08928,0.016384,0.187392,0.811008,0.020849,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694343461369,2273.85,825.91,1.21079,1.14819,1.13466,0.030368,0.08976,0.016384,0.187392,0.810752,0.040509,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694344951939,2275.34,827.11,1.20903,1.14528,1.13232,0.030496,0.089088,0.016384,0.186368,0.809984,0.26698,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694345924749,2276.32,823.298,1.21463,1.1528,1.13898,0.031008,0.088768,0.016512,0.190656,0.812032,0.030289,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694347097399,2277.49,825.725,1.21106,1.14886,1.13843,0.031712,0.088864,0.01536,0.191488,0.811008,0.041482,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694348259933,2278.65,825.825,1.21091,1.14854,1.1352,0.03152,0.08976,0.01536,0.187712,0.810848,0.02522,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694349413248,2279.8,826.007,1.21064,1.14598,1.13133,0.028128,0.08944,0.01536,0.188416,0.809984,0.019502,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694350590124,2280.98,826.053,1.21058,1.14698,1.13565,0.030144,0.089696,0.016384,0.188416,0.811008,0.027077,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694351773598,2282.16,827.122,1.20901,1.14822,1.1351,0.028352,0.089312,0.016384,0.190464,0.810592,0.026817,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694353117991,2283.51,826.948,1.20927,1.32138,1.30893,0.028448,0.089472,0.016384,0.363744,0.81088,0.02698,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694354460743,2284.85,825.384,1.21156,1.31741,1.30397,0.030368,0.257792,0.01536,0.18944,0.811008,0.026566,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694355650932,2286.04,823.478,1.21436,1.14605,1.13411,0.02896,0.089344,0.016384,0.188416,0.811008,0.03418,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694356804577,2287.2,823.494,1.21434,1.14451,1.1312,0.028704,0.088736,0.016384,0.186368,0.811008,0.020827,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694357980687,2288.37,823.601,1.21418,1.14614,1.13296,0.030368,0.089856,0.016384,0.186368,0.809984,0.026462,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694359161436,2289.55,825.953,1.21072,1.1448,1.13315,0.028992,0.089376,0.016384,0.187392,0.811008,0.02701,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694360446176,2290.84,827.229,1.20886,1.14643,1.1327,0.028448,0.089472,0.016384,0.188416,0.809984,0.026954,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694361623297,2292.01,825.878,1.21083,1.1503,1.13552,0.0304,0.089312,0.01536,0.190464,0.809984,0.029073,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694362807503,2293.2,826.011,1.21064,1.14685,1.13446,0.029088,0.089792,0.016384,0.188416,0.810784,0.028439,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694363974519,2294.37,826.131,1.21046,1.14781,1.1368,0.028928,0.089056,0.016384,0.192512,0.80992,0.027575,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694365146078,2295.54,826.155,1.21043,1.14755,1.13466,0.030144,0.089728,0.01536,0.18944,0.809984,0.026684,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694366326412,2296.72,826.256,1.21028,1.14573,1.13258,0.028896,0.089024,0.016384,0.187392,0.81088,0.026954,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694367494697,2297.89,826.293,1.21022,1.14547,1.13206,0.028672,0.089888,0.01536,0.187392,0.810752,0.026892,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694368841918,2299.23,827.629,1.20827,1.32186,1.30944,0.029952,0.0896,0.016384,0.362496,0.811008,0.025599,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694370192613,2300.58,825.837,1.21089,1.3184,1.30563,0.029024,0.089792,0.016384,0.360448,0.809984,0.02637,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694371364649,2301.76,823.719,1.21401,1.14675,1.1337,0.028864,0.090048,0.016384,0.188416,0.809984,0.025564,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694372539545,2302.93,823.792,1.2139,1.14656,1.13475,0.030784,0.090208,0.016384,0.187392,0.809984,0.02559,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694373751907,2304.14,825.666,1.21114,1.14582,1.13462,0.030016,0.089824,0.016384,0.188416,0.809984,0.035189,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694374898057,2305.29,824.769,1.21246,1.14573,1.13414,0.029984,0.089728,0.016384,0.187392,0.810656,0.019046,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694376072637,2306.46,827.182,1.20892,1.14653,1.13389,0.029728,0.089376,0.016384,0.187392,0.811008,0.026558,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694377375740,2307.77,828.619,1.20683,1.1471,1.13328,0.030208,0.089952,0.015744,0.187392,0.809984,0.028715,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694378538725,2308.93,829.638,1.20534,1.14787,1.1359,0.031136,0.089792,0.016384,0.18768,0.810912,0.029428,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694379838947,2310.23,829.073,1.20617,1.14832,1.13626,0.030848,0.089632,0.016384,0.188416,0.810976,0.026603,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694381026913,2311.42,827.591,1.20833,1.14256,1.13046,0.029824,0.087904,0.01536,0.187392,0.809984,0.016264,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694382203140,2312.59,827.591,1.20833,1.14912,1.13606,0.0304,0.089888,0.016352,0.18944,0.809984,0.044221,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694383372263,2313.76,827.639,1.20826,1.14886,1.13574,0.030496,0.08928,0.016384,0.188832,0.810752,0.026421,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694384544395,2314.94,829.042,1.20621,1.14675,1.13277,0.02992,0.089664,0.015712,0.187488,0.809984,0.026435,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694385903484,2316.29,828.881,1.20645,1.14598,1.1328,0.030176,0.088864,0.016384,0.187392,0.809984,0.035701,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694387218205,2317.61,827.096,1.20905,1.14886,1.1359,0.032032,0.089088,0.016384,0.188416,0.809984,0.03893,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694388504543,2318.9,824.893,1.21228,1.14954,1.13786,0.035776,0.089344,0.016384,0.186368,0.809984,0.047404,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694389628022,2320.02,823.956,1.21366,1.14448,1.13334,0.028672,0.089792,0.016384,0.187488,0.811008,0.029879,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694390802112,2321.19,824.725,1.21253,1.14598,1.1328,0.030208,0.088832,0.01536,0.187392,0.811008,0.031191,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694391952532,2322.34,824.679,1.21259,1.14992,1.13818,0.028992,0.089696,0.016384,0.192512,0.810592,0.043558,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694393148709,2323.54,826.587,1.20979,1.14698,1.13334,0.028128,0.089472,0.01632,0.18944,0.809984,0.032815,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694394424264,2324.82,827.402,1.2086,1.14653,1.1335,0.03072,0.089024,0.016384,0.187392,0.809984,0.045115,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
