timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754694395606604,2326,826.265,1.21027,1.14685,1.13485,0.030016,0.090048,0.016384,0.187392,0.811008,0.046441,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694396744426,2327.14,826.137,1.21045,1.14598,1.13414,0.028128,0.09024,0.016384,0.188416,0.810976,0.018625,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694397979312,2328.37,826.658,1.20969,1.15056,1.14118,0.03024,0.087968,0.016384,0.195584,0.811008,0.043375,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694399126079,2329.52,826.214,1.21034,1.14474,1.13373,0.02896,0.090016,0.016384,0.187392,0.810976,0.044092,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694400281284,2330.67,826.236,1.21031,1.14496,1.13392,0.0288,0.089312,0.016384,0.18944,0.809984,0.037164,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694401465191,2331.86,828.223,1.2074,1.14915,1.13571,0.030304,0.0896,0.017408,0.188416,0.809984,0.043269,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694402875383,2333.27,829.933,1.20492,1.37446,1.3625,0.030304,0.089024,0.016384,0.415776,0.811008,0.046261,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694404198986,2334.59,827.565,1.20836,1.28493,1.27379,0.028928,0.089792,0.016384,0.328704,0.809984,0.04833,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694405360921,2335.75,825.463,1.21144,1.14701,1.13392,0.030528,0.089632,0.016384,0.187392,0.809984,0.040906,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694406538131,2336.93,825.337,1.21163,1.14643,1.13341,0.03024,0.089408,0.016384,0.187392,0.809984,0.045522,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694407698702,2338.09,825.306,1.21167,1.14512,1.13267,0.02832,0.089568,0.016384,0.187392,0.811008,0.03716,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694408845776,2339.24,825.535,1.21134,1.14707,1.13338,0.030176,0.089728,0.017408,0.185344,0.81072,0.019418,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694410090403,2340.48,828.081,1.20761,1.14867,1.13584,0.029792,0.089568,0.016384,0.18944,0.810656,0.068439,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694411360341,2341.75,827.503,1.20845,1.14803,1.13485,0.030688,0.089568,0.016384,0.187392,0.810816,0.043704,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694412497004,2342.89,826.145,1.21044,1.14906,1.13699,0.031232,0.089952,0.016384,0.18944,0.809984,0.021786,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694413675339,2344.07,826.493,1.20993,1.14573,1.1336,0.02992,0.088864,0.016384,0.187552,0.81088,0.028542,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694414884072,2345.28,826.546,1.20985,1.15075,1.13981,0.029856,0.089024,0.016384,0.19456,0.809984,0.053967,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694416016330,2346.41,826.199,1.21036,1.14694,1.13443,0.029888,0.088736,0.016384,0.188416,0.811008,0.016186,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694417245802,2347.64,826.827,1.20944,1.1489,1.13552,0.030016,0.088576,0.016384,0.189824,0.81072,0.068443,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694418363506,2348.75,830.083,1.2047,1.14707,1.13379,0.030272,0.08992,0.016384,0.187392,0.809824,0.015945,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694419815127,2350.21,828.148,1.20751,1.37728,1.36291,0.03008,0.088704,0.01536,0.417792,0.810976,0.049899,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694421078417,2351.47,825.172,1.21187,1.27462,1.26026,0.030304,0.089568,0.141312,0.188416,0.810656,0.016673,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694422277478,2352.67,823.851,1.21381,1.14502,1.13235,0.030272,0.088704,0.016384,0.187392,0.8096,0.049385,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694423435585,2353.83,823.677,1.21407,1.14854,1.13565,0.03072,0.08912,0.016384,0.188416,0.811008,0.022808,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694424648211,2355.04,823.729,1.21399,1.14662,1.13427,0.029792,0.088672,0.016384,0.188416,0.811008,0.061932,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694425816733,2356.21,823.399,1.21448,1.14755,1.13654,0.03072,0.090016,0.016384,0.188416,0.811008,0.049344,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694427071379,2357.46,825.575,1.21128,1.14678,1.13418,0.029952,0.08944,0.016384,0.187392,0.811008,0.017659,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694428254393,2358.65,826.369,1.21011,1.14534,1.13222,0.029536,0.089952,0.01536,0.186368,0.811008,0.027043,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694429446498,2359.84,826.339,1.21016,1.14595,1.13312,0.028128,0.08944,0.016416,0.188416,0.81072,0.048059,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694430632809,2361.02,826.155,1.21043,1.14723,1.13539,0.0304,0.089536,0.016384,0.188416,0.810656,0.024067,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694431810969,2362.2,825.92,1.21077,1.14883,1.13814,0.029536,0.08896,0.016384,0.192512,0.810752,0.054558,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694432948147,2363.34,826.146,1.21044,1.14509,1.13107,0.028256,0.089312,0.01536,0.187392,0.810752,0.017004,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694434122748,2364.51,827.779,1.20805,1.14726,1.13354,0.02944,0.08928,0.016416,0.188416,0.809984,0.027164,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694435565580,2365.96,827.578,1.20835,1.37651,1.36371,0.028864,0.089664,0.01536,0.418816,0.811008,0.051092,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694436839931,2367.23,824.67,1.21261,1.28832,1.27389,0.030016,0.0888,0.016384,0.328704,0.809984,0.016886,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694438024055,2368.42,823.303,1.21462,1.14755,1.13386,0.029696,0.0904,0.01536,0.187392,0.811008,0.031131,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694439188540,2369.58,823.144,1.21485,1.144,1.13158,0.028768,0.089408,0.016384,0.186368,0.810656,0.021105,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694440447827,2370.84,823.312,1.21461,1.14557,1.13427,0.028768,0.089696,0.016384,0.188416,0.811008,0.039053,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694441536144,2371.93,822.444,1.21589,1.14922,1.1361,0.030368,0.089824,0.016384,0.188512,0.811008,0.017,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694442717082,2373.11,825.271,1.21172,1.14637,1.13181,0.028512,0.089536,0.01536,0.188416,0.809984,0.026656,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694444008452,2374.4,827.21,1.20888,1.14502,1.1321,0.028224,0.088384,0.016384,0.187392,0.811712,0.027486,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694445225720,2375.62,825.761,1.211,1.14864,1.13533,0.030816,0.089696,0.016384,0.187648,0.810784,0.061178,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694446354148,2376.75,825.471,1.21143,1.14384,1.13194,0.029024,0.089184,0.016352,0.186368,0.811008,0.022295,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694447530041,2377.92,826.262,1.21027,1.14685,1.1343,0.028992,0.089888,0.016096,0.188416,0.810912,0.026608,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694448748426,2379.14,826.057,1.21057,1.14822,1.13878,0.0304,0.089504,0.016384,0.192512,0.809984,0.053034,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694449915669,2380.31,825.586,1.21126,1.14461,1.13155,0.02896,0.089856,0.016384,0.186368,0.809984,0.052318,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694451088384,2381.48,827.141,1.20898,1.14464,1.13146,0.028832,0.088704,0.016384,0.186816,0.81072,0.043306,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694452478913,2382.87,826.974,1.20923,1.37581,1.36349,0.030624,0.089632,0.016384,0.415968,0.81088,0.041547,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694453773655,2384.16,825.851,1.21087,1.28509,1.27328,0.030016,0.089216,0.016384,0.326656,0.811008,0.02594,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694454945593,2385.34,824.445,1.21294,1.14669,1.1345,0.028832,0.090048,0.016384,0.188416,0.810816,0.022626,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694456120016,2386.51,824.594,1.21272,1.14749,1.13443,0.030208,0.08944,0.016384,0.188416,0.809984,0.027355,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694457323717,2387.72,824.539,1.2128,1.1473,1.13315,0.03056,0.088832,0.01536,0.188416,0.809984,0.048567,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694458489353,2388.88,824.362,1.21306,1.16861,1.15683,0.030272,0.089184,0.015744,0.210944,0.810688,0.020357,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694459717288,2390.11,826.469,1.20997,1.14595,1.13459,0.030144,0.089504,0.016384,0.18768,0.81088,0.069664,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694461021527,2391.41,828.153,1.20751,1.14794,1.13603,0.03024,0.089856,0.016352,0.188672,0.810912,0.058906,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694462188490,2392.58,827.488,1.20848,1.14899,1.13517,0.031136,0.089152,0.01536,0.188832,0.810688,0.046935,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694463367589,2393.76,826.853,1.2094,1.14659,1.13274,0.02976,0.089216,0.01536,0.188416,0.809984,0.061085,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694464494068,2394.89,826.819,1.20945,1.14621,1.13386,0.0304,0.090048,0.016384,0.186368,0.810656,0.017375,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694465727476,2396.12,827.021,1.20916,1.15069,1.13987,0.03008,0.088256,0.016384,0.19456,0.810592,0.056209,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694466841018,2397.23,826.658,1.20969,1.14787,1.1344,0.03008,0.089536,0.016384,0.188416,0.809984,0.016694,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694468059011,2398.45,828.346,1.20722,1.14771,1.13517,0.029856,0.089376,0.016384,0.188544,0.811008,0.063772,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694469392818,2399.78,828.185,1.20746,1.34234,1.32922,0.02992,0.089664,0.015648,0.382976,0.811008,0.020968,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694470774119,2401.17,825.474,1.21142,1.27328,1.25882,0.029408,0.08912,0.141312,0.188992,0.809984,0.043567,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694472178102,2402.57,823.115,1.2149,1.14464,1.13264,0.02912,0.089504,0.01664,0.186368,0.811008,0.041822,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694473302675,2403.69,820.903,1.21817,1.14573,1.13427,0.02992,0.089568,0.016384,0.187392,0.811008,0.037557,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694474465398,2404.86,821.367,1.21748,1.14582,1.13389,0.0304,0.089568,0.016384,0.186752,0.810784,0.036764,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694475647185,2406.04,820.366,1.21897,1.14432,1.13178,0.028512,0.089312,0.016384,0.186752,0.810816,0.038048,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694476923305,2407.31,824.142,1.21338,1.14627,1.13286,0.0288,0.089632,0.01536,0.188416,0.810656,0.036333,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694478095566,2408.49,824.672,1.2126,1.14669,1.13306,0.03088,0.088832,0.01536,0.187392,0.810592,0.035864,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694479282784,2409.67,824.622,1.21268,1.14464,1.13222,0.028992,0.090176,0.01568,0.187392,0.809984,0.033364,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694480367375,2410.76,824.609,1.2127,1.14755,1.13491,0.028704,0.089376,0.016384,0.190464,0.809984,0.032404,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694481505044,2411.9,825.623,1.21121,1.14518,1.13334,0.030432,0.089152,0.016384,0.186368,0.811008,0.018647,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694482670882,2413.06,825.904,1.21079,1.1497,1.1392,0.0288,0.08864,0.016384,0.19456,0.810816,0.028965,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694483844125,2414.24,826.7,1.20963,1.14752,1.13549,0.02864,0.0888,0.016384,0.190688,0.810976,0.028604,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694485013522,2415.4,827.818,1.208,1.14598,1.13222,0.030208,0.08928,0.01536,0.187392,0.809984,0.026875,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694486442717,2416.83,827.712,1.20815,1.39389,1.37862,0.028256,0.089824,0.016384,0.434176,0.809984,0.02787,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694487734090,2418.13,824.529,1.21281,1.27136,1.25805,0.028576,0.215712,0.01536,0.188416,0.809984,0.026538,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694488902760,2419.29,823.599,1.21418,1.14534,1.13328,0.030208,0.089312,0.016384,0.186368,0.811008,0.025921,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694490074715,2420.47,823.366,1.21453,1.14576,1.13379,0.028928,0.091072,0.016544,0.186368,0.81088,0.026057,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694491258924,2421.65,823.841,1.21383,1.1455,1.13296,0.028672,0.089888,0.016384,0.187392,0.810624,0.027385,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694492438387,2422.83,823.251,1.2147,1.14534,1.13226,0.030112,0.089376,0.016416,0.186368,0.809984,0.032963,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694493602417,2423.99,826.147,1.21044,1.14416,1.1303,0.028384,0.089344,0.01536,0.186368,0.810848,0.022783,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694494882157,2425.27,827.109,1.20903,1.14534,1.13258,0.028576,0.089536,0.016384,0.187392,0.810688,0.027222,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694496074134,2426.47,826.157,1.21042,1.1489,1.1376,0.031392,0.0896,0.016512,0.188416,0.81168,0.027922,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694497251543,2427.64,825.98,1.21068,1.14589,1.13344,0.030112,0.089696,0.016256,0.187392,0.809984,0.030166,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694498410762,2428.8,826.291,1.21023,1.14525,1.13312,0.029472,0.08944,0.015712,0.187744,0.810752,0.027297,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694499578923,2429.97,826.532,1.20987,1.14774,1.13718,0.030432,0.088896,0.01536,0.191488,0.811008,0.027938,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694500754675,2431.15,827.391,1.20862,1.14608,1.13222,0.030304,0.089152,0.015648,0.186368,0.810752,0.028382,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694502145086,2432.54,827.465,1.20851,1.15059,1.13722,0.030304,0.090304,0.016384,0.18944,0.810784,0.026167,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694503450564,2433.84,825.09,1.21199,1.15075,1.13712,0.034944,0.08944,0.016384,0.186368,0.809984,0.027773,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694504629236,2435.02,823.87,1.21378,1.14832,1.13638,0.031808,0.089664,0.016512,0.187392,0.811008,0.026689,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694505795475,2436.19,823.758,1.21395,1.14637,1.13325,0.029408,0.089184,0.016384,0.187392,0.81088,0.026614,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694506972514,2437.36,823.515,1.21431,1.14627,1.13395,0.030336,0.089728,0.016384,0.186496,0.811008,0.027842,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694508151273,2438.54,823.479,1.21436,1.14643,1.13389,0.029632,0.090368,0.016384,0.186496,0.811008,0.026002,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694509323949,2439.72,826.325,1.21018,1.14595,1.13197,0.030176,0.089056,0.01536,0.187392,0.809984,0.025951,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694510497003,2440.89,827.628,1.20827,1.14768,1.13619,0.029856,0.090432,0.016384,0.188736,0.810784,0.02656,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694511798773,2442.19,827.758,1.20808,1.27216,1.26125,0.030432,0.08944,0.016384,0.314368,0.810624,0.026027,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694512968989,2443.36,826.228,1.21032,1.14787,1.13466,0.030048,0.089856,0.015712,0.188416,0.810624,0.025745,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694514141686,2444.53,827.126,1.20901,1.14653,1.13331,0.029984,0.089632,0.016384,0.186368,0.810944,0.028849,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694515327181,2445.72,826.214,1.21034,1.14544,1.13235,0.028608,0.089792,0.016384,0.187712,0.809856,0.027456,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694516496040,2446.89,826.503,1.20992,1.14822,1.13949,0.029344,0.089248,0.016384,0.193536,0.810976,0.027042,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694517664867,2448.06,827.682,1.20819,1.14813,1.13392,0.030048,0.089472,0.016384,0.187392,0.810624,0.027992,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694519052068,2449.44,828.018,1.2077,1.14269,1.12874,0.02896,0.089088,0.01536,0.185344,0.809984,0.02643,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694520355666,2450.75,825.217,1.2118,1.15117,1.13808,0.03536,0.089888,0.01648,0.186368,0.809984,0.026239,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694521573036,2451.96,823.737,1.21398,1.14931,1.13574,0.031808,0.0904,0.016384,0.186368,0.810784,0.048297,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694522734613,2453.13,823.845,1.21382,1.14109,1.12848,0.02832,0.089472,0.016384,0.18432,0.809984,0.026936,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694523878056,2454.27,823.946,1.21367,1.14627,1.13325,0.028416,0.089568,0.016224,0.188416,0.810624,0.019171,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694525074657,2455.47,824.052,1.21352,1.14755,1.13539,0.030656,0.089984,0.016384,0.187648,0.81072,0.034188,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694526241439,2456.63,826.519,1.20989,1.14448,1.13078,0.028704,0.089024,0.01568,0.187392,0.809984,0.027024,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694527529214,2457.92,828.216,1.20741,1.14605,1.13306,0.029056,0.089088,0.01568,0.188416,0.810816,0.022373,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694528741402,2459.13,826.609,1.20976,1.14848,1.13565,0.031648,0.089216,0.01536,0.188416,0.811008,0.047343,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694529877641,2460.27,826.337,1.21016,1.14534,1.13219,0.028896,0.089536,0.016384,0.187392,0.809984,0.017342,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694531045828,2461.44,826.811,1.20947,1.14438,1.13174,0.028576,0.08976,0.016256,0.186368,0.810784,0.030901,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694532228221,2462.62,826.822,1.20945,1.1473,1.13533,0.030496,0.089024,0.016384,0.188416,0.811008,0.026978,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694533395160,2463.79,827.455,1.20852,1.1487,1.13984,0.028832,0.08944,0.016384,0.19456,0.810624,0.028407,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694534620495,2465.01,828.896,1.20642,1.14595,1.13181,0.028832,0.089216,0.01536,0.188416,0.809984,0.032816,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694535957502,2466.35,828.383,1.20717,1.33581,1.32374,0.03056,0.08896,0.016384,0.376832,0.811008,0.036707,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694537260053,2467.65,826.643,1.20971,1.28752,1.27616,0.0304,0.089664,0.016384,0.328704,0.811008,0.027023,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694538441727,2468.83,824.604,1.2127,1.14666,1.13357,0.028832,0.090976,0.016384,0.187392,0.809984,0.030138,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694539591809,2469.98,825.214,1.21181,1.14566,1.13402,0.0304,0.090016,0.016384,0.186368,0.810848,0.019077,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694540778949,2471.17,824.758,1.21248,1.14675,1.13347,0.029952,0.08976,0.016384,0.186368,0.811008,0.035145,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694541971790,2472.36,825.068,1.21202,1.16701,1.15344,0.028672,0.088864,0.016384,0.208896,0.810624,0.020092,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694543150132,2473.54,826.939,1.20928,1.14803,1.13427,0.030016,0.089472,0.016384,0.188416,0.809984,0.031574,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694544429654,2474.82,829.965,1.20487,1.14598,1.13418,0.030176,0.089184,0.016384,0.187648,0.810784,0.021492,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694545614145,2476.01,830.609,1.20394,1.14874,1.13606,0.030848,0.089568,0.016256,0.188416,0.810976,0.027425,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694546790806,2477.18,829.809,1.2051,1.14787,1.1344,0.030048,0.08976,0.016384,0.187392,0.810816,0.025919,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694547989395,2478.38,830.916,1.20349,1.14598,1.13466,0.030464,0.089792,0.016384,0.187392,0.810624,0.038802,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694549139411,2479.53,829.748,1.20518,1.14643,1.1327,0.0296,0.089216,0.01536,0.18752,0.811008,0.021137,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
