timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754694550317765,2480.71,831.241,1.20302,1.14826,1.13725,0.0304,0.088608,0.015744,0.192512,0.809984,0.0279,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694551487925,2481.88,830.869,1.20356,1.14896,1.13565,0.030112,0.089984,0.016128,0.188416,0.811008,0.030592,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694552914390,2483.31,830.965,1.20342,1.39088,1.37862,0.030336,0.089952,0.016224,0.431104,0.811008,0.027886,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694554247215,2484.64,826.911,1.20932,1.28688,1.27581,0.030208,0.089504,0.016384,0.328704,0.811008,0.034159,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694555391216,2485.78,824.833,1.21237,1.14746,1.13363,0.029632,0.0904,0.016384,0.186368,0.810848,0.019585,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694556568139,2486.96,824.887,1.21229,1.14582,1.13165,0.028736,0.089152,0.01536,0.188416,0.809984,0.026714,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694557749797,2488.14,824.736,1.21251,1.14672,1.13325,0.029792,0.089696,0.016384,0.187392,0.809984,0.027049,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694558916685,2489.31,824.655,1.21263,1.1463,1.13398,0.029472,0.089024,0.016384,0.188416,0.810688,0.026589,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694560088425,2490.48,827.64,1.20825,1.14637,1.13286,0.028512,0.089568,0.01536,0.188416,0.811008,0.025885,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694561382429,2491.77,829.038,1.20622,1.14659,1.13347,0.030176,0.089536,0.016384,0.187392,0.809984,0.026311,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694562570815,2492.96,827.555,1.20838,1.14669,1.13443,0.029888,0.08976,0.016384,0.187392,0.811008,0.034479,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694563725270,2494.12,827.431,1.20856,1.14618,1.13338,0.028256,0.089312,0.016384,0.188416,0.811008,0.020591,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694564904629,2495.3,827.702,1.20816,1.14819,1.13603,0.030336,0.08928,0.016384,0.18944,0.810592,0.028689,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694566086541,2496.48,827.717,1.20814,1.14566,1.1327,0.029056,0.089888,0.016384,0.187392,0.809984,0.028228,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694567272861,2497.66,828.054,1.20765,1.14739,1.13546,0.028512,0.0888,0.015648,0.192512,0.809984,0.036077,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694568421485,2498.81,829.024,1.20624,1.14755,1.13539,0.030752,0.089856,0.016384,0.188416,0.809984,0.019589,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694569825309,2500.22,829.201,1.20598,1.37635,1.3623,0.029152,0.089152,0.01536,0.417792,0.810848,0.026031,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694571149947,2501.54,826.696,1.20963,1.28794,1.27424,0.029792,0.089376,0.016384,0.328704,0.809984,0.026094,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694572336052,2502.73,821.814,1.21682,1.1472,1.13325,0.030368,0.090144,0.01536,0.186368,0.811008,0.031217,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694573485875,2503.88,824.8,1.21242,1.1448,1.13072,0.029024,0.089024,0.01536,0.186624,0.810688,0.01988,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694574663234,2505.05,824.967,1.21217,1.14451,1.13219,0.028704,0.08992,0.016384,0.186368,0.810816,0.026812,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694575842672,2506.23,827.299,1.20875,1.14669,1.13446,0.030432,0.089472,0.016512,0.187392,0.810656,0.026664,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694577041600,2507.43,828.794,1.20657,1.14598,1.13402,0.030176,0.089024,0.016384,0.187424,0.811008,0.036051,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694578314816,2508.71,828.743,1.20665,1.14845,1.13478,0.029568,0.089408,0.016384,0.18944,0.809984,0.020416,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694579491988,2509.88,827.406,1.2086,1.14784,1.13485,0.03104,0.090048,0.016384,0.187392,0.809984,0.027794,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694580659058,2511.05,827.506,1.20845,1.14819,1.13414,0.030336,0.08976,0.015648,0.188416,0.809984,0.026582,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694581852891,2512.24,827.519,1.20843,1.14614,1.13338,0.030336,0.089152,0.016384,0.186688,0.810816,0.03728,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694583022384,2513.41,827.498,1.20846,1.14682,1.13347,0.029984,0.089728,0.016384,0.187392,0.809984,0.021209,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694584184090,2514.58,827.567,1.20836,1.1488,1.13827,0.030496,0.088992,0.01536,0.192512,0.810912,0.027847,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694585582197,2515.97,828.857,1.20648,1.14771,1.13472,0.030336,0.08944,0.01536,0.188768,0.810816,0.028555,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694586884828,2517.28,826.294,1.21022,1.15088,1.13789,0.035104,0.090464,0.016384,0.185344,0.810592,0.028363,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694588056928,2518.45,824.906,1.21226,1.14858,1.13478,0.03072,0.090208,0.01648,0.187392,0.809984,0.026988,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694589226944,2519.62,824.709,1.21255,1.14685,1.13443,0.030016,0.089792,0.016384,0.187648,0.810592,0.026293,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694590400758,2520.79,824.913,1.21225,1.14534,1.13389,0.030432,0.090048,0.016416,0.186368,0.810624,0.0262,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694591575380,2521.97,824.894,1.21228,1.14435,1.13056,0.029472,0.089376,0.016384,0.185344,0.809984,0.02663,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694592753793,2523.15,827.337,1.2087,1.14669,1.13533,0.030912,0.090208,0.016384,0.18784,0.809984,0.02669,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694593926632,2524.32,828.769,1.20661,1.14691,1.1336,0.030528,0.089536,0.016384,0.186368,0.810784,0.027004,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694595251956,2525.64,829.027,1.20623,1.28077,1.26784,0.030368,0.089568,0.016384,0.320512,0.811008,0.034549,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694596402218,2526.79,827.373,1.20864,1.14758,1.13306,0.029728,0.089344,0.015584,0.188416,0.809984,0.019849,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694597588180,2527.98,827.307,1.20874,1.14746,1.13491,0.030656,0.089728,0.016384,0.187392,0.810752,0.026958,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694598762811,2529.15,827.378,1.20864,1.14566,1.13213,0.028896,0.088864,0.016384,0.187392,0.810592,0.030144,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694599946603,2530.34,827.256,1.20882,1.14643,1.13437,0.029024,0.089536,0.016384,0.188416,0.811008,0.027159,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694601103293,2531.49,828.754,1.20663,1.14947,1.13939,0.029568,0.088992,0.016256,0.193568,0.811008,0.027332,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694602457238,2532.85,829.052,1.2062,1.14538,1.13139,0.028512,0.090336,0.016256,0.186368,0.80992,0.028562,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694603760315,2534.15,826.637,1.20972,1.15094,1.1377,0.035136,0.089824,0.016384,0.186368,0.809984,0.02781,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694604948532,2535.34,825.214,1.21181,1.1487,1.13658,0.031456,0.090336,0.016384,0.187392,0.811008,0.033844,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694606099476,2536.49,824.977,1.21215,1.1447,1.13133,0.028928,0.089664,0.016384,0.186368,0.809984,0.019626,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694607281005,2537.67,825.199,1.21183,1.14448,1.13226,0.028672,0.089856,0.016352,0.186368,0.811008,0.026634,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694608461756,2538.85,825.606,1.21123,1.1463,1.13466,0.030496,0.090208,0.016384,0.186624,0.810944,0.027296,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694609631247,2540.02,827.346,1.20868,1.14378,1.12986,0.028992,0.089216,0.01536,0.186368,0.80992,0.028234,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694611069974,2541.46,828.942,1.20636,1.14566,1.13363,0.028864,0.088864,0.016384,0.188576,0.810944,0.047228,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694612218827,2542.61,825.944,1.21074,1.14774,1.13437,0.030912,0.089504,0.016384,0.186688,0.81088,0.039094,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694613354266,2543.75,826.144,1.21044,1.14394,1.13146,0.029152,0.089568,0.016384,0.186368,0.809984,0.029972,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694614495097,2544.89,826.788,1.2095,1.148,1.13616,0.02944,0.089696,0.016384,0.189696,0.810944,0.043086,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694615680643,2546.07,827.507,1.20845,1.14714,1.1337,0.030304,0.089056,0.01536,0.188416,0.81056,0.049403,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694616810257,2547.2,827.438,1.20855,1.14528,1.13114,0.02896,0.08944,0.01536,0.187392,0.809984,0.018172,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694618026541,2548.42,829.226,1.20594,1.14934,1.13824,0.028416,0.088896,0.016384,0.19456,0.809984,0.053765,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694619338160,2549.73,828.867,1.20647,1.33734,1.3249,0.03008,0.088544,0.016384,0.37888,0.811008,0.016758,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694620659974,2551.05,827.182,1.20892,1.28493,1.27216,0.029856,0.089568,0.016384,0.325632,0.81072,0.028751,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694621861180,2552.25,825.511,1.21137,1.14646,1.13523,0.030144,0.0904,0.016384,0.187392,0.810912,0.048443,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694623003624,2553.39,825.078,1.21201,1.14566,1.13482,0.03024,0.089632,0.016384,0.187552,0.811008,0.021384,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694624216941,2554.61,825.531,1.21134,1.1455,1.13469,0.030752,0.089152,0.016384,0.187392,0.811008,0.061573,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694625401548,2555.79,825.179,1.21186,1.16595,1.15402,0.03072,0.089376,0.016384,0.206848,0.810688,0.040349,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694626594422,2556.99,827.933,1.20783,1.14672,1.13453,0.030368,0.089504,0.016384,0.187392,0.81088,0.047816,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694627833661,2558.22,829.371,1.20573,1.14675,1.13264,0.029952,0.089088,0.01536,0.187392,0.810848,0.016776,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694629050272,2559.44,828.286,1.20731,1.14832,1.13728,0.031392,0.089472,0.016384,0.18944,0.810592,0.052522,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694630184116,2560.58,828.086,1.2076,1.14595,1.13274,0.030176,0.089824,0.016384,0.186368,0.809984,0.017035,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694631407924,2561.8,828.339,1.20723,1.1456,1.13219,0.029792,0.089664,0.016384,0.186368,0.809984,0.053978,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694632530831,2562.92,827.944,1.20781,1.14685,1.13491,0.030336,0.089632,0.016384,0.18864,0.80992,0.020139,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694633713817,2564.11,828.146,1.20752,1.14685,1.13366,0.030016,0.089888,0.016384,0.186368,0.811008,0.028041,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694634916964,2565.31,829.778,1.20514,1.14928,1.1384,0.029376,0.089024,0.01648,0.193536,0.809984,0.05202,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694636328930,2566.72,829.552,1.20547,1.38525,1.37277,0.030144,0.089248,0.016384,0.427008,0.809984,0.043349,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694637605064,2568,826.661,1.20969,1.28538,1.27226,0.030304,0.08896,0.016384,0.325632,0.810976,0.01668,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694638784417,2569.18,825.423,1.2115,1.14656,1.1345,0.029728,0.089344,0.016384,0.188416,0.810624,0.026601,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694639958361,2570.35,825.185,1.21185,1.14659,1.13555,0.030048,0.089696,0.016384,0.188416,0.811008,0.026808,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694641173603,2571.56,825.441,1.21147,1.14525,1.13197,0.030464,0.089664,0.015712,0.185344,0.810784,0.051692,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694642339743,2572.73,824.998,1.21212,1.14448,1.13094,0.030752,0.089504,0.01536,0.185344,0.809984,0.051725,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694643479686,2573.87,827.655,1.20823,1.14704,1.13418,0.029216,0.088992,0.016384,0.188576,0.811008,0.025365,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694644816151,2575.21,832.427,1.20131,1.14826,1.13453,0.029408,0.089152,0.016384,0.1888,0.810784,0.05386,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694645945940,2576.34,827.947,1.20781,1.14598,1.13325,0.029856,0.089536,0.01536,0.187712,0.810784,0.017687,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694647141123,2577.53,828.162,1.20749,1.14614,1.1337,0.028832,0.089344,0.016224,0.188416,0.81088,0.045799,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694648297720,2578.69,828.176,1.20747,1.14707,1.13498,0.030176,0.090016,0.016384,0.187392,0.811008,0.021185,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694649496101,2579.89,828.263,1.20735,1.14486,1.13114,0.027968,0.089408,0.01536,0.187392,0.811008,0.051152,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694650834223,2581.23,828.175,1.20747,1.14598,1.13462,0.029152,0.089696,0.016384,0.188416,0.810976,0.045178,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694651953003,2582.34,827.167,1.20895,1.15066,1.1415,0.030752,0.088672,0.016512,0.19456,0.811008,0.039047,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694653353050,2583.74,826.612,1.20976,1.37725,1.36416,0.02896,0.088992,0.016384,0.41984,0.809984,0.036783,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694654656723,2585.05,825.31,1.21167,1.28445,1.27149,0.0304,0.089088,0.016384,0.326656,0.80896,0.035956,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694655829847,2586.22,823.877,1.21377,1.14669,1.13392,0.030304,0.09088,0.016384,0.186368,0.809984,0.037066,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694657000830,2587.39,823.806,1.21388,1.14394,1.12992,0.028128,0.089312,0.016128,0.186368,0.809984,0.035429,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694658171292,2588.56,823.994,1.2136,1.1448,1.13075,0.029024,0.089024,0.01536,0.187392,0.809952,0.035481,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694659349012,2589.74,826.464,1.20997,1.14614,1.13408,0.030016,0.08928,0.016384,0.188416,0.809984,0.036077,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694660525819,2590.92,827.887,1.20789,1.14669,1.13421,0.029856,0.08992,0.016384,0.187392,0.810656,0.037926,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694661852070,2592.24,827.809,1.20801,1.14803,1.13504,0.030176,0.089056,0.016384,0.18944,0.809984,0.040271,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694663031455,2593.42,826.014,1.21063,1.14874,1.13603,0.030848,0.089504,0.016256,0.188416,0.811008,0.039332,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694664184371,2594.58,826.014,1.21063,1.14557,1.13267,0.03072,0.089184,0.016416,0.186368,0.809984,0.037778,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694665287752,2595.68,826.263,1.21027,1.14486,1.13392,0.030112,0.089472,0.016384,0.187392,0.81056,0.034375,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694666397702,2596.79,827.233,1.20885,1.14646,1.1329,0.029632,0.08848,0.016384,0.188416,0.809984,0.023627,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694667601238,2597.99,828.026,1.20769,1.14733,1.13517,0.030496,0.08896,0.016384,0.188416,0.810912,0.032935,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694668932200,2599.32,829.162,1.20604,1.1505,1.14003,0.030336,0.088768,0.016384,0.193536,0.811008,0.038819,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694670244779,2600.64,827.493,1.20847,1.14886,1.1359,0.032032,0.08912,0.016384,0.187808,0.81056,0.019259,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694671425840,2601.82,825.675,1.21113,1.15008,1.1361,0.035296,0.089248,0.016384,0.18432,0.810848,0.027179,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694672627191,2603.02,825.75,1.21102,1.14611,1.13338,0.030336,0.08928,0.01536,0.187392,0.811008,0.038437,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694673841918,2604.23,825.492,1.2114,1.14637,1.1327,0.029536,0.089408,0.016384,0.186368,0.811008,0.036704,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694674954993,2605.35,824.947,1.2122,1.14454,1.1321,0.028704,0.089536,0.016384,0.186464,0.811008,0.025718,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694676124007,2606.52,827.737,1.20811,1.14566,1.13376,0.028992,0.089952,0.01632,0.187488,0.811008,0.021751,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694677332713,2607.72,829.16,1.20604,1.14762,1.13405,0.029728,0.089536,0.01536,0.188416,0.811008,0.042464,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694678597128,2608.99,828.991,1.20629,1.2728,1.26016,0.029024,0.088992,0.01616,0.315392,0.810592,0.017821,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694679772340,2610.16,827.669,1.20821,1.14589,1.13363,0.029056,0.0896,0.016384,0.188704,0.809888,0.028107,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694680942187,2611.33,827.721,1.20814,1.1463,1.13354,0.029472,0.089408,0.016384,0.187392,0.81088,0.030615,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694682290486,2612.68,827.737,1.20811,1.14496,1.13283,0.029152,0.089152,0.016384,0.187392,0.810752,0.057057,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694683444535,2613.84,825.741,1.21103,1.14432,1.13283,0.028512,0.089536,0.016384,0.187392,0.811008,0.030482,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694684585385,2614.98,829.207,1.20597,1.15037,1.13763,0.03152,0.090112,0.01648,0.188608,0.810912,0.019425,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694685932210,2616.32,829.329,1.20579,1.14614,1.13635,0.029344,0.088512,0.016384,0.191488,0.810624,0.027772,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694687241340,2617.63,826.513,1.2099,1.15133,1.1383,0.035424,0.090176,0.016384,0.185344,0.810976,0.028783,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694688456594,2618.85,824.6,1.21271,1.14886,1.13584,0.03104,0.09024,0.016384,0.187392,0.810784,0.039825,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694689587568,2619.98,824.435,1.21295,1.14291,1.12976,0.028864,0.089184,0.016384,0.185344,0.809984,0.017062,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694690753094,2621.14,824.246,1.21323,1.14464,1.13206,0.028832,0.089536,0.016384,0.187392,0.80992,0.025916,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694691973402,2622.36,824.735,1.21251,1.16205,1.14787,0.029856,0.0896,0.01568,0.202752,0.809984,0.036513,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694693116112,2623.51,826.088,1.21053,1.14474,1.13174,0.027904,0.089248,0.016384,0.187392,0.810816,0.018079,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694694427355,2624.82,827.988,1.20775,1.14605,1.13504,0.029216,0.090208,0.016384,0.188416,0.810816,0.033747,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694695597422,2625.99,826.729,1.20959,1.14858,1.13702,0.031392,0.089824,0.016384,0.188416,0.811008,0.02159,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694696762117,2627.15,826.472,1.20996,1.14598,1.13376,0.029152,0.090272,0.016384,0.187392,0.81056,0.027116,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694697952129,2628.34,826.809,1.20947,1.14579,1.13222,0.028992,0.089376,0.015552,0.187392,0.810912,0.034031,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694699112202,2629.5,826.938,1.20928,1.14669,1.13421,0.029856,0.089536,0.016384,0.187424,0.811008,0.020096,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694700302644,2630.69,827.155,1.20896,1.14714,1.13347,0.030336,0.089376,0.01536,0.188416,0.809984,0.037739,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694701455513,2631.85,828.051,1.20766,1.1465,1.13379,0.03072,0.08928,0.016384,0.187424,0.809984,0.023661,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694702865024,2633.26,828.688,1.20673,1.38746,1.37802,0.031008,0.088736,0.01616,0.431104,0.811008,0.027459,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694704197448,2634.59,825.598,1.21124,1.28637,1.2743,0.030304,0.089888,0.016448,0.326656,0.811008,0.033347,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
