timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754694705360146,2635.75,824.182,1.21332,1.14685,1.1337,0.030368,0.090656,0.01632,0.186368,0.809984,0.027498,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694706524417,2636.92,823.958,1.21365,1.14496,1.13094,0.030272,0.0888,0.016384,0.1856,0.809888,0.026854,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694707695377,2638.09,823.872,1.21378,1.14483,1.13427,0.030048,0.089824,0.016384,0.187392,0.810624,0.026444,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694708875776,2639.27,824.154,1.21337,1.14566,1.1327,0.03088,0.090112,0.016384,0.185344,0.809984,0.025638,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694710045785,2640.44,826.799,1.20948,1.14714,1.13488,0.030336,0.088896,0.016384,0.188416,0.810848,0.026604,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694711335281,2641.73,828.154,1.2075,1.14714,1.13402,0.030176,0.09008,0.016384,0.18672,0.810656,0.025276,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694712542504,2642.93,826.938,1.20928,1.14918,1.13603,0.03136,0.089888,0.016384,0.188416,0.809984,0.035956,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694713708788,2644.1,826.737,1.20957,1.14765,1.13565,0.029792,0.089472,0.016384,0.18944,0.81056,0.026051,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694714856642,2645.25,827.122,1.20901,1.14582,1.13229,0.030016,0.089536,0.016384,0.186368,0.809984,0.020365,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694716030122,2646.42,827.168,1.20894,1.14598,1.13286,0.030176,0.088928,0.016384,0.187392,0.809984,0.025026,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694717222096,2647.61,827.003,1.20918,1.14858,1.13565,0.029728,0.08944,0.016384,0.18944,0.810656,0.032915,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694718387005,2648.78,828.454,1.20707,1.14496,1.13264,0.028928,0.090208,0.016384,0.186368,0.810752,0.026,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694719783585,2650.17,828.42,1.20712,1.37418,1.36374,0.028992,0.088544,0.015616,0.41984,0.810752,0.026709,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694721110347,2651.5,825.645,1.21117,1.28547,1.27338,0.0304,0.088928,0.016384,0.326656,0.811008,0.02801,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694722277073,2652.67,824.008,1.21358,1.14406,1.12992,0.028256,0.0896,0.015712,0.186368,0.809984,0.025846,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694723438489,2653.83,824.189,1.21331,1.1448,1.13283,0.029024,0.089184,0.016384,0.187392,0.810848,0.02548,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694724630683,2655.02,826.599,1.20978,1.14598,1.13296,0.030208,0.088992,0.016384,0.187392,0.809984,0.033716,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694725787741,2656.18,827.111,1.20903,1.1448,1.13264,0.028992,0.088992,0.016384,0.187392,0.81088,0.021689,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694726967292,2657.36,828.387,1.20716,1.14717,1.13341,0.028288,0.089312,0.016384,0.18944,0.809984,0.027245,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694728267335,2658.66,829.802,1.20511,1.14739,1.13638,0.030592,0.089984,0.016384,0.188416,0.811008,0.027214,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694729441495,2659.83,828.386,1.20717,1.14701,1.13325,0.029152,0.08944,0.016256,0.188416,0.809984,0.027331,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694730600590,2660.99,828.354,1.20721,1.14912,1.13693,0.03024,0.089728,0.016384,0.189792,0.810784,0.024486,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694731779855,2662.17,828.452,1.20707,1.14803,1.13485,0.030368,0.088832,0.015616,0.18944,0.810592,0.025412,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694732955575,2663.35,828.444,1.20708,1.14554,1.13322,0.029728,0.088704,0.016384,0.187392,0.811008,0.030422,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694734164385,2664.56,828.581,1.20688,1.1497,1.13616,0.029792,0.08944,0.01536,0.18976,0.811808,0.041303,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694735314025,2665.71,830.085,1.2047,1.14845,1.13587,0.030592,0.089312,0.01552,0.18944,0.811008,0.018359,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694736668845,2667.06,830.212,1.20451,1.3177,1.30387,0.029728,0.088352,0.016384,0.359424,0.809984,0.03494,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694738017328,2668.41,828.058,1.20765,1.33878,1.3257,0.0304,0.089024,0.016384,0.37888,0.811008,0.018942,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694739203305,2669.59,824.92,1.21224,1.14733,1.13648,0.030496,0.090176,0.016384,0.188416,0.811008,0.034161,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694740405304,2670.8,824.152,1.21337,1.14701,1.1329,0.030208,0.088832,0.015456,0.188416,0.809984,0.0354,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694741534492,2671.93,824.244,1.21323,1.14653,1.13382,0.03072,0.08832,0.01536,0.188416,0.811008,0.015743,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694742709555,2673.1,826.279,1.21025,1.14598,1.13488,0.0304,0.089696,0.016384,0.187392,0.811008,0.025741,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694744028078,2674.42,828.081,1.20761,1.14749,1.1343,0.030048,0.088448,0.01536,0.18944,0.811008,0.036432,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694745148659,2675.54,826.612,1.20976,1.14902,1.13686,0.031168,0.090144,0.016384,0.188416,0.810752,0.014484,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694746380143,2676.77,827.1,1.20904,1.1481,1.13338,0.030272,0.088672,0.01536,0.188416,0.810656,0.04059,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694747541401,2677.93,827.095,1.20905,1.14813,1.13578,0.03024,0.089728,0.016384,0.18944,0.809984,0.027829,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694748681772,2679.07,826.714,1.20961,1.14778,1.13469,0.029952,0.089312,0.016256,0.188416,0.810752,0.017839,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694749857570,2680.25,827.14,1.20899,1.14835,1.1345,0.030496,0.08912,0.01536,0.18864,0.81088,0.025821,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694751076708,2681.47,827.333,1.2087,1.14733,1.13568,0.02944,0.089408,0.016384,0.18944,0.811008,0.04167,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694752418919,2682.81,827.971,1.20777,1.34608,1.33162,0.030432,0.089088,0.01536,0.386048,0.810688,0.022537,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694753724481,2684.12,826.107,1.2105,1.29894,1.28576,0.030592,0.240384,0.01536,0.18944,0.809984,0.020506,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694755079443,2685.47,824.659,1.21262,1.28611,1.1943,0.09104,0.090208,0.015712,0.186368,0.810976,0.036726,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694756222755,2686.61,824.55,1.21278,1.14717,1.13299,0.030464,0.088768,0.01536,0.187392,0.811008,0.017539,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694757404181,2687.8,824.411,1.21299,1.14851,1.136,0.030336,0.089664,0.015552,0.18944,0.811008,0.031858,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694758554605,2688.95,823.971,1.21364,1.14733,1.13373,0.029472,0.08944,0.016384,0.187424,0.811008,0.023098,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694759736766,2690.13,826.417,1.21004,1.14717,1.1343,0.029312,0.090208,0.016384,0.187392,0.811008,0.025269,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694761021258,2691.41,827.82,1.20799,1.14835,1.13341,0.029472,0.089152,0.01536,0.18944,0.809984,0.024763,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694762187786,2692.58,826.897,1.20934,1.14787,1.13542,0.03104,0.08992,0.01536,0.188416,0.810688,0.024746,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694763359523,2693.75,826.628,1.20973,1.14646,1.1352,0.030048,0.089632,0.016384,0.188416,0.81072,0.025569,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694764536104,2694.93,826.645,1.20971,1.1481,1.13568,0.03024,0.088832,0.016384,0.18944,0.810784,0.024862,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694765702835,2696.09,826.974,1.20923,1.1463,1.13482,0.030496,0.089888,0.016384,0.187392,0.810656,0.024523,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694766870964,2697.26,826.883,1.20936,1.1489,1.13555,0.030016,0.090016,0.015424,0.188416,0.81168,0.023856,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694768051827,2698.44,828.355,1.20721,1.14701,1.13523,0.03008,0.089216,0.016384,0.188544,0.811008,0.024571,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694769401202,2699.79,828.298,1.2073,1.31834,1.30637,0.030528,0.089152,0.016256,0.359424,0.811008,0.024732,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694770760223,2701.15,826.27,1.21026,1.34227,1.32883,0.029856,0.088512,0.01536,0.384096,0.811008,0.025212,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694771929819,2702.32,824.173,1.21334,1.14691,1.13475,0.03008,0.090336,0.016384,0.187392,0.81056,0.024328,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694773103286,2703.49,824.229,1.21326,1.14698,1.13398,0.030144,0.08944,0.01536,0.188416,0.810624,0.024374,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694774289934,2704.68,824.197,1.2133,1.14816,1.13533,0.030528,0.089312,0.016384,0.188416,0.810688,0.02597,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694775480715,2705.87,823.715,1.21401,1.16938,1.15581,0.030432,0.089472,0.016288,0.208896,0.81072,0.026145,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694776644640,2707.04,826.457,1.20998,1.14685,1.13312,0.030464,0.08992,0.01536,0.187392,0.809984,0.024627,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694777936491,2708.33,828.343,1.20723,1.14739,1.13408,0.030432,0.088864,0.016384,0.188416,0.809984,0.024238,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694779182157,2709.57,826.938,1.20928,1.148,1.13645,0.0312,0.08944,0.016384,0.188416,0.811008,0.038501,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694780308849,2710.7,825.886,1.21082,1.148,1.13606,0.030144,0.089504,0.016384,0.18944,0.810592,0.017686,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694781511836,2711.9,826.519,1.20989,1.14954,1.13622,0.029568,0.090016,0.016384,0.18944,0.810816,0.045871,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694782630670,2713.02,826.266,1.21026,1.14704,1.13498,0.030208,0.089088,0.016256,0.18944,0.809984,0.01586,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694783837339,2714.23,826.903,1.20933,1.14669,1.13418,0.0304,0.089312,0.016128,0.187392,0.810944,0.034626,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694784990392,2715.38,827.836,1.20797,1.14867,1.13747,0.029792,0.089408,0.016256,0.190464,0.811552,0.020295,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694786338250,2716.73,828.226,1.2074,1.31936,1.30909,0.030464,0.090144,0.016384,0.360448,0.811648,0.025801,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694787687586,2718.08,826.222,1.21033,1.33725,1.32448,0.029952,0.089248,0.01568,0.37888,0.81072,0.025139,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694788857149,2719.25,824.056,1.21351,1.15024,1.13904,0.029792,0.090432,0.016384,0.191488,0.810944,0.024129,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694790038859,2720.43,824.11,1.21343,1.14704,1.13277,0.030208,0.0888,0.01536,0.188416,0.809984,0.025605,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694791211193,2721.6,824.208,1.21329,1.14755,1.13555,0.030368,0.089376,0.016384,0.188416,0.811008,0.028441,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694792378851,2722.77,823.908,1.21373,1.14733,1.13456,0.030496,0.08928,0.01536,0.188416,0.811008,0.02457,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694793559668,2723.95,826.826,1.20944,1.14835,1.13661,0.030496,0.089728,0.016384,0.18944,0.81056,0.026352,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694794848295,2725.24,828.367,1.20719,1.14656,1.1344,0.030272,0.089344,0.016384,0.188416,0.809984,0.025327,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694796084044,2726.48,827.001,1.20919,1.15008,1.13696,0.030848,0.08928,0.016384,0.190464,0.809984,0.040282,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694797200715,2727.59,826.082,1.21053,1.14762,1.13568,0.029792,0.08944,0.016384,0.18944,0.810624,0.020035,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694798377133,2728.77,826.893,1.20935,1.14605,1.13315,0.03024,0.089024,0.01536,0.187776,0.810752,0.026069,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694799546631,2729.94,826.854,1.2094,1.14835,1.13514,0.029472,0.089792,0.015648,0.18944,0.810784,0.025807,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694800713165,2731.1,826.94,1.20928,1.1481,1.13501,0.030592,0.089632,0.016384,0.188416,0.809984,0.024787,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694801894123,2732.29,828.404,1.20714,1.14707,1.13421,0.030112,0.089792,0.016128,0.187392,0.810784,0.025701,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694803239623,2733.63,828.351,1.20722,1.32211,1.30966,0.030176,0.088992,0.016384,0.36352,0.810592,0.025623,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694804609882,2735,826.274,1.21025,1.34035,1.32717,0.030656,0.089216,0.016384,0.380928,0.809984,0.028954,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694805829203,2736.22,824.077,1.21348,1.14582,1.13197,0.030016,0.0896,0.01536,0.186368,0.810624,0.04029,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694806957313,2737.35,823.512,1.21431,1.14582,1.13142,0.030048,0.08864,0.01536,0.187392,0.809984,0.015673,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694808131125,2738.52,824.322,1.21312,1.14749,1.13283,0.029664,0.089728,0.01536,0.187392,0.810688,0.026077,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694809316773,2739.71,824.204,1.21329,1.1463,1.13334,0.030496,0.089088,0.01536,0.187392,0.811008,0.03288,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694810501799,2740.89,825.889,1.21082,1.14906,1.13702,0.030304,0.089888,0.016384,0.18944,0.811008,0.029742,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694811810182,2742.2,827.936,1.20782,1.14675,1.13453,0.030336,0.089504,0.016288,0.188416,0.809984,0.032907,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694812931722,2743.32,826.447,1.21,1.14832,1.13443,0.0312,0.089248,0.01536,0.187712,0.810912,0.015023,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694814108170,2744.5,827.355,1.20867,1.14819,1.13523,0.030368,0.088992,0.015424,0.18944,0.811008,0.025127,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694815287564,2745.68,826.933,1.20929,1.14854,1.13472,0.029696,0.089216,0.016384,0.18944,0.809984,0.025176,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694816502468,2746.89,826.893,1.20935,1.14851,1.13635,0.03008,0.089472,0.016352,0.18944,0.811008,0.040432,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694817661996,2748.05,827.831,1.20798,1.15008,1.13597,0.030176,0.088992,0.01536,0.190464,0.810976,0.028547,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694818961604,2749.35,827.676,1.2082,1.15046,1.1375,0.03056,0.088992,0.015456,0.191488,0.811008,0.017117,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694820342852,2750.73,826.855,1.2094,1.14733,1.13491,0.031744,0.089728,0.01536,0.187392,0.810688,0.036855,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694821481404,2751.87,824.148,1.21337,1.15373,1.13894,0.03488,0.08928,0.01536,0.188416,0.811008,0.015275,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694822658216,2753.05,824.175,1.21333,1.14861,1.13443,0.030464,0.089184,0.01536,0.188416,0.811008,0.026359,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694823828263,2754.22,824.168,1.21334,1.14733,1.13338,0.029472,0.089312,0.016192,0.188416,0.809984,0.026983,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694825009506,2755.4,824.805,1.21241,1.14598,1.13229,0.030176,0.088896,0.015712,0.18752,0.809984,0.02606,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694826305871,2756.7,826.56,1.20983,1.14685,1.13485,0.030048,0.088832,0.016384,0.18864,0.810944,0.025303,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694827593684,2757.98,826.631,1.20973,1.14832,1.13552,0.030464,0.089344,0.016384,0.188416,0.810912,0.029394,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694828806067,2759.2,827.354,1.20867,1.14851,1.13558,0.030656,0.089472,0.01536,0.18944,0.810656,0.037256,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694829947090,2760.34,826.657,1.20969,1.14614,1.13437,0.030336,0.08912,0.016384,0.18768,0.810848,0.015815,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694831112133,2761.5,827.084,1.20907,1.14704,1.13379,0.03024,0.089024,0.01536,0.187392,0.811776,0.025266,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694832291706,2762.68,826.941,1.20928,1.1479,1.13469,0.03024,0.089664,0.016384,0.188416,0.809984,0.025804,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694833457225,2763.85,826.986,1.20921,1.14611,1.13306,0.030336,0.08896,0.01536,0.187392,0.811008,0.024781,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694834627901,2765.02,828.345,1.20723,1.15046,1.13712,0.029344,0.08992,0.016384,0.191488,0.809984,0.024397,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694835978667,2766.37,828.301,1.20729,1.31715,1.30442,0.029312,0.088288,0.016384,0.360448,0.809984,0.025123,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694837343429,2767.73,826.225,1.21032,1.34179,1.33062,0.030624,0.0896,0.016384,0.383136,0.81088,0.024155,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694838513712,2768.91,824.105,1.21344,1.14669,1.13382,0.029888,0.089472,0.01536,0.188416,0.810688,0.024472,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694839690906,2770.08,824.043,1.21353,1.14787,1.13434,0.030016,0.088512,0.01536,0.18944,0.811008,0.026302,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694840869142,2771.26,823.929,1.2137,1.14819,1.13562,0.030208,0.089408,0.015552,0.18944,0.811008,0.025605,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694842051456,2772.44,824.015,1.21357,1.16147,1.15011,0.030336,0.089632,0.016384,0.202752,0.811008,0.024848,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694843226897,2773.62,825.901,1.2108,1.14739,1.13382,0.03056,0.089504,0.01536,0.187392,0.811008,0.024477,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694844513730,2774.91,827.955,1.2078,1.14778,1.1368,0.03024,0.089568,0.016384,0.18976,0.810848,0.024614,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694845696818,2776.09,826.626,1.20974,1.14848,1.1337,0.030624,0.08944,0.01536,0.187392,0.81088,0.029301,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694846859439,2777.25,826.54,1.20986,1.14954,1.13552,0.030336,0.089344,0.015488,0.18944,0.810912,0.024344,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694848029674,2778.42,826.885,1.20936,1.14787,1.13459,0.030048,0.088576,0.016384,0.188864,0.81072,0.024033,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694849205571,2779.6,827.063,1.2091,1.14733,1.13619,0.030464,0.08992,0.016384,0.188416,0.811008,0.027091,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694850391686,2780.78,826.897,1.20934,1.1479,1.1353,0.030048,0.0896,0.016224,0.188416,0.811008,0.025144,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694851557799,2781.95,828.079,1.20761,1.14717,1.13686,0.030336,0.089152,0.016384,0.190464,0.810528,0.024184,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694852894351,2783.29,828.692,1.20672,1.31456,1.30198,0.029792,0.088448,0.016384,0.356352,0.811008,0.024244,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694854262442,2784.65,826.682,1.20965,1.33866,1.32595,0.030336,0.089344,0.01536,0.379904,0.811008,0.025318,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694855449736,2785.84,824.807,1.2124,1.14771,1.13475,0.03088,0.090112,0.016384,0.187392,0.809984,0.029045,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694856607953,2787,823.908,1.21373,1.14646,1.1336,0.03008,0.08976,0.01536,0.187392,0.811008,0.02417,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694857777063,2788.17,824.55,1.21278,1.14803,1.13498,0.030176,0.088992,0.01536,0.18944,0.811008,0.024027,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694858964573,2789.36,824.363,1.21306,1.1504,1.13584,0.029472,0.089184,0.015552,0.190624,0.811008,0.025542,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694860143119,2790.53,826.147,1.21044,1.14787,1.13635,0.030048,0.088768,0.016384,0.190464,0.810688,0.025355,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
