timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754694861423624,2791.81,828.082,1.20761,1.14842,1.13683,0.029536,0.089344,0.01632,0.189792,0.81184,0.024707,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694862600565,2792.99,826.823,1.20945,1.1489,1.13638,0.03104,0.089696,0.016384,0.188416,0.810848,0.026505,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694863796762,2794.19,826.887,1.20936,1.14733,1.13552,0.030528,0.089184,0.016384,0.188416,0.811008,0.033307,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694864949199,2795.34,826.594,1.20978,1.14774,1.13581,0.030944,0.09008,0.016384,0.188416,0.809984,0.018239,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694866127005,2796.52,826.767,1.20953,1.14749,1.13562,0.030656,0.089152,0.016384,0.188416,0.811008,0.025597,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694867294321,2797.69,826.819,1.20945,1.14749,1.13338,0.029632,0.089984,0.01536,0.188416,0.809984,0.024844,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694868462774,2798.85,828.191,1.20745,1.14867,1.13418,0.029792,0.088576,0.01536,0.190464,0.809984,0.02434,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694869809822,2800.2,829.07,1.20617,1.31738,1.30602,0.03056,0.089536,0.016384,0.357792,0.811744,0.025458,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694871181484,2801.57,826.38,1.2101,1.3409,1.3281,0.029536,0.089216,0.016384,0.381952,0.811008,0.024926,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694872372767,2802.76,824.101,1.21344,1.14979,1.13693,0.030912,0.089248,0.015712,0.190464,0.810592,0.026068,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694873533689,2803.93,823.879,1.21377,1.14794,1.13578,0.030208,0.08976,0.016384,0.18944,0.809984,0.02707,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694874704295,2805.1,823.971,1.21364,1.14656,1.13414,0.030304,0.089344,0.016384,0.187392,0.81072,0.024888,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694875885192,2806.28,824.071,1.21349,1.14746,1.13645,0.030656,0.089984,0.016384,0.188416,0.811008,0.025633,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694877052626,2807.44,825.943,1.21074,1.14643,1.13363,0.0296,0.08944,0.016192,0.187392,0.811008,0.026029,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694878340298,2808.73,828.29,1.20731,1.14813,1.13507,0.030464,0.088768,0.01536,0.189472,0.811008,0.025033,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694879507096,2809.9,827.499,1.20846,1.15024,1.13843,0.03136,0.09024,0.016384,0.18944,0.811008,0.024464,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694880685774,2811.08,827.059,1.2091,1.14922,1.13584,0.030272,0.088352,0.015744,0.190464,0.811008,0.025433,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694881865527,2812.26,826.984,1.20921,1.14803,1.1359,0.030496,0.0896,0.016384,0.18944,0.809984,0.026637,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694883080392,2813.47,827.049,1.20912,1.14842,1.13469,0.03056,0.089344,0.01536,0.18944,0.809984,0.037841,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694884218753,2814.61,826.709,1.20962,1.15027,1.13789,0.030304,0.089728,0.016384,0.191488,0.809984,0.018033,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694885416868,2815.81,828.62,1.20683,1.14685,1.1335,0.030048,0.088672,0.01536,0.188416,0.811008,0.035409,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694886729773,2817.12,827.766,1.20807,1.31706,1.30598,0.03072,0.089504,0.016352,0.3584,0.811008,0.016102,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694888085987,2818.48,826.202,1.21036,1.32432,1.31034,0.030816,0.089472,0.01552,0.364544,0.809984,0.026014,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694889260688,2819.65,824.202,1.21329,1.14922,1.13539,0.030336,0.090272,0.01536,0.18944,0.809984,0.024638,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694890435336,2820.83,824.725,1.21252,1.14749,1.136,0.030112,0.088448,0.016384,0.18944,0.811616,0.026838,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694891601036,2821.99,824.513,1.21284,1.14851,1.13533,0.029632,0.08928,0.016384,0.18944,0.810592,0.025946,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694892771115,2823.16,825.985,1.21068,1.14688,1.13478,0.030304,0.089696,0.016384,0.187392,0.811008,0.026194,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694894160379,2824.55,828.122,1.20755,1.14614,1.13296,0.030624,0.088576,0.01536,0.188416,0.809984,0.041661,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694895251428,2825.64,825.392,1.21154,1.14906,1.13798,0.031456,0.089696,0.016384,0.18944,0.811008,0.016515,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694896431603,2826.82,826.226,1.21032,1.14762,1.13504,0.030816,0.089696,0.01536,0.188416,0.810752,0.031438,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694897594692,2827.99,826.174,1.2104,1.14835,1.1368,0.029472,0.089472,0.016384,0.190464,0.811008,0.025398,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694898773407,2829.16,826.309,1.2102,1.14675,1.13392,0.029952,0.088768,0.01568,0.188512,0.811008,0.026885,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694899992294,2830.38,827.728,1.20813,1.14701,1.13427,0.030208,0.089664,0.01536,0.188416,0.810624,0.03626,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694901124322,2831.52,828.8,1.20656,1.14829,1.1343,0.030432,0.089152,0.015552,0.188416,0.810752,0.015647,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694902288736,2832.68,829.651,1.20533,1.14954,1.13805,0.030144,0.089504,0.016384,0.190464,0.811552,0.026183,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694903634413,2834.03,829.408,1.20568,1.32534,1.31219,0.030272,0.08896,0.01536,0.366592,0.811008,0.024965,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694904980456,2835.37,827.326,1.20871,1.32502,1.31187,0.030048,0.265152,0.01536,0.191488,0.809824,0.023543,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694906166746,2836.56,825.469,1.21143,1.14765,1.13443,0.02976,0.08928,0.016384,0.188416,0.810592,0.026739,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694907374974,2837.77,825.143,1.21191,1.14528,1.13405,0.029376,0.089248,0.016384,0.188416,0.810624,0.037805,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694908501374,2838.89,824.738,1.21251,1.14614,1.13331,0.02928,0.089248,0.016384,0.188416,0.809984,0.01569,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694909693392,2840.08,827.272,1.20879,1.14874,1.1359,0.029856,0.089216,0.015744,0.190464,0.810624,0.026282,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694910980336,2841.37,829.287,1.20586,1.14803,1.13658,0.030176,0.089504,0.016384,0.189504,0.811008,0.025189,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694912140022,2842.53,827.893,1.20789,1.14787,1.13434,0.031072,0.089504,0.01536,0.188416,0.809984,0.024605,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694913314806,2843.71,828.194,1.20745,1.14896,1.13523,0.030336,0.089088,0.01536,0.18944,0.811008,0.024012,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694914487135,2844.88,828.222,1.20741,1.14707,1.13482,0.030272,0.08976,0.016384,0.188416,0.809984,0.025036,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694915666235,2846.06,828.325,1.20726,1.1488,1.13738,0.02992,0.0896,0.016384,0.190464,0.811008,0.024762,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694916862153,2847.25,828.292,1.2073,1.14717,1.13366,0.030336,0.088832,0.016384,0.187392,0.81072,0.033263,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694918017306,2848.41,828.914,1.2064,1.14829,1.13722,0.03056,0.089824,0.016384,0.18944,0.811008,0.018946,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694919377619,2849.77,829.651,1.20533,1.31184,1.29773,0.030144,0.088832,0.01536,0.352448,0.810944,0.034005,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694920718907,2851.11,827.353,1.20867,1.33904,1.32778,0.03072,0.090144,0.016384,0.379904,0.810624,0.018384,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694921888263,2852.28,825.426,1.2115,1.14717,1.13408,0.030336,0.089984,0.01536,0.187392,0.811008,0.024941,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694923057277,2853.45,825.504,1.21138,1.14714,1.13619,0.030336,0.090048,0.016384,0.188416,0.811008,0.02439,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694924251192,2854.64,825.745,1.21103,1.14742,1.1337,0.029568,0.089376,0.016384,0.188416,0.809952,0.027178,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694925415429,2855.81,825.802,1.21094,1.15117,1.13766,0.03024,0.089408,0.01536,0.192672,0.809984,0.025927,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694926589291,2856.98,827.352,1.20868,1.14784,1.13485,0.030016,0.089408,0.016384,0.188416,0.810624,0.02484,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694927880243,2858.27,829.575,1.20544,1.1488,1.13424,0.029888,0.088544,0.01536,0.190464,0.809984,0.026141,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694929048765,2859.44,828.435,1.20709,1.14954,1.13562,0.030688,0.089152,0.01536,0.18944,0.810976,0.024706,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694930226012,2860.62,828.267,1.20734,1.14832,1.1353,0.030048,0.08944,0.016384,0.18944,0.809984,0.025409,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694931397206,2861.79,828.146,1.20752,1.14784,1.13434,0.030016,0.089568,0.016288,0.187712,0.810752,0.026337,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694932572963,2862.96,828.355,1.20721,1.14819,1.13494,0.030368,0.088768,0.016384,0.18944,0.809984,0.024612,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694933742994,2864.13,828.413,1.20713,1.14816,1.13571,0.030336,0.089568,0.01536,0.18944,0.811008,0.024269,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694934919078,2865.31,829.65,1.20533,1.14688,1.13578,0.030464,0.089504,0.016384,0.188416,0.811008,0.025193,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694936266589,2866.66,829.687,1.20527,1.31715,1.30595,0.030368,0.089792,0.016384,0.3584,0.811008,0.024367,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694937624614,2868.02,827.905,1.20787,1.33776,1.32499,0.0304,0.089216,0.016384,0.379072,0.80992,0.024863,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694938796704,2869.19,825.596,1.21125,1.14749,1.1353,0.030304,0.090336,0.016384,0.187392,0.81088,0.024462,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694939962740,2870.35,825.62,1.21121,1.14496,1.13398,0.030432,0.089632,0.016384,0.186816,0.81072,0.023759,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694941164712,2871.56,825.683,1.21112,1.1479,1.13642,0.029952,0.089632,0.016384,0.18944,0.811008,0.032192,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694942330610,2872.72,825.189,1.21184,1.15696,1.14378,0.030464,0.089312,0.016384,0.197632,0.809984,0.019788,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694943507087,2873.9,827.326,1.20871,1.14906,1.13674,0.030112,0.0896,0.016384,0.189728,0.810912,0.024904,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694944818280,2875.21,829.614,1.20538,1.14883,1.13664,0.030016,0.088768,0.016384,0.190464,0.811008,0.038548,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694946027257,2876.42,828.214,1.20742,1.14784,1.136,0.03136,0.089856,0.016384,0.188416,0.809984,0.035051,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694947154485,2877.55,827.591,1.20833,1.14848,1.13498,0.0296,0.0896,0.016384,0.188416,0.810976,0.016199,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694948329638,2878.72,828.148,1.20751,1.1495,1.13763,0.030656,0.090144,0.016384,0.18944,0.811008,0.026111,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694949498394,2879.89,828.191,1.20745,1.1488,1.13581,0.029952,0.089152,0.01632,0.18944,0.810944,0.027274,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694950698277,2881.09,828.143,1.20752,1.14819,1.13616,0.030336,0.090016,0.016384,0.18944,0.809984,0.038187,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694951880595,2882.27,829.196,1.20599,1.1481,1.13478,0.030272,0.088832,0.016384,0.188416,0.81088,0.026806,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694953181565,2883.57,828.971,1.20631,1.32701,1.31565,0.029984,0.089632,0.016384,0.36864,0.811008,0.014035,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694954518995,2884.91,827.573,1.20835,1.30262,1.29088,0.03008,0.0896,0.16896,0.191488,0.810752,0.027315,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694955688763,2886.08,825.891,1.21081,1.14848,1.13616,0.030656,0.088992,0.016384,0.18944,0.810688,0.024727,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694956938234,2887.33,826.372,1.21011,1.1488,1.13578,0.0304,0.08944,0.015488,0.18944,0.811008,0.047958,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694958060693,2888.45,825.034,1.21207,1.14672,1.1352,0.029888,0.089504,0.016384,0.187392,0.812032,0.022914,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694959227904,2889.62,825.945,1.21073,1.14902,1.13539,0.030144,0.08944,0.01536,0.18944,0.811008,0.024509,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694960424345,2890.82,827.588,1.20833,1.1463,1.13405,0.030432,0.089152,0.016384,0.187392,0.810688,0.039014,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694961679794,2892.07,829.436,1.20564,1.14803,1.13341,0.03008,0.08864,0.01536,0.188416,0.810912,0.014962,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694962853252,2893.24,828.502,1.207,1.14912,1.13603,0.031232,0.089056,0.01536,0.18944,0.810944,0.027768,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694964027028,2894.42,828.469,1.20705,1.14992,1.13571,0.030432,0.089472,0.015456,0.18944,0.810912,0.025025,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694965257526,2895.65,828.456,1.20707,1.14755,1.13331,0.029728,0.089728,0.015456,0.188416,0.809984,0.050742,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694966533555,2896.92,827.916,1.20785,1.14794,1.13466,0.030112,0.088736,0.01536,0.18944,0.811008,0.026765,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694967665629,2898.06,829.174,1.20602,1.14771,1.13546,0.030976,0.08912,0.01536,0.18944,0.81056,0.015471,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694968994230,2899.39,828.886,1.20644,1.1463,1.13411,0.030496,0.08896,0.016224,0.187424,0.811008,0.024405,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694970337150,2900.73,827.103,1.20904,1.148,1.1375,0.031392,0.089664,0.016384,0.18944,0.810624,0.024792,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694971515468,2901.91,825.121,1.21194,1.15158,1.13952,0.034784,0.088928,0.016384,0.188416,0.811008,0.026731,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694972731534,2903.12,825.068,1.21202,1.14733,1.13574,0.030496,0.089824,0.016384,0.188416,0.810624,0.038462,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694973854581,2904.25,824.84,1.21236,1.14685,1.13549,0.030016,0.0896,0.016384,0.18848,0.811008,0.015268,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694975027274,2905.42,825.012,1.2121,1.14691,1.13446,0.03008,0.0896,0.016384,0.188416,0.809984,0.0243,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694976202524,2906.59,824.901,1.21227,1.1463,1.1352,0.030528,0.090176,0.016384,0.187392,0.81072,0.030332,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694977404027,2907.8,826.737,1.20957,1.14746,1.13373,0.029632,0.089312,0.016384,0.188416,0.809984,0.03623,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694978680881,2909.07,828.408,1.20713,1.28285,1.27082,0.030176,0.089568,0.016384,0.323968,0.81072,0.016223,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694979852327,2910.24,827.469,1.2085,1.14704,1.13514,0.030208,0.088992,0.016384,0.1888,0.810752,0.024283,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694981030772,2911.42,827.844,1.20796,1.14909,1.13485,0.030208,0.089856,0.01536,0.18944,0.809984,0.025016,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694982215082,2912.61,827.331,1.20871,1.14896,1.1367,0.030112,0.089792,0.016384,0.18944,0.810976,0.027026,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694983373976,2913.77,827.346,1.20868,1.14685,1.13475,0.030432,0.089536,0.016384,0.188416,0.809984,0.023992,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694984556658,2914.95,828.88,1.20645,1.15056,1.13706,0.030688,0.089536,0.01536,0.191488,0.809984,0.02385,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694985880687,2916.27,828.529,1.20696,1.1456,1.13312,0.029792,0.089088,0.015648,0.18768,0.810912,0.024573,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694987222418,2917.61,826.822,1.20945,1.14816,1.13491,0.031328,0.089024,0.016384,0.187392,0.810784,0.024478,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694988400340,2918.79,824.891,1.21228,1.15165,1.13869,0.035872,0.09008,0.016384,0.186368,0.809984,0.025398,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694989568411,2919.96,824.935,1.21222,1.14662,1.13418,0.030144,0.089504,0.016384,0.187392,0.810752,0.024356,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694990736434,2921.13,825.662,1.21115,1.14602,1.13232,0.030208,0.089376,0.01536,0.187392,0.809984,0.024526,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694991940605,2922.33,825.04,1.21206,1.14771,1.13498,0.03088,0.089152,0.01552,0.188416,0.811008,0.033068,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694993088374,2923.48,826.873,1.20937,1.14698,1.13379,0.030176,0.088832,0.016384,0.188416,0.809984,0.01956,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694994287768,2924.68,829.063,1.20618,1.14746,1.13398,0.029632,0.08944,0.015712,0.187392,0.811808,0.032714,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694995557838,2925.95,828.733,1.20666,1.27632,1.26531,0.030144,0.089312,0.016384,0.318464,0.811008,0.018519,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694996741852,2927.13,827.573,1.20835,1.14922,1.13715,0.030368,0.089952,0.016384,0.18944,0.811008,0.026112,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694997908518,2928.3,827.712,1.20815,1.14765,1.13411,0.029824,0.08976,0.016128,0.188416,0.809984,0.024951,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754694999078710,2929.47,827.664,1.20822,1.1463,1.13421,0.030112,0.089312,0.016384,0.188416,0.809984,0.024777,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695000254106,2930.65,827.721,1.20814,1.14851,1.13594,0.029632,0.089472,0.016384,0.190464,0.809984,0.026502,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695001427151,2931.82,828.997,1.20628,1.14659,1.13456,0.030336,0.08944,0.016384,0.188416,0.809984,0.025407,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695002759228,2933.15,828.975,1.20631,1.14803,1.13478,0.030208,0.08864,0.016384,0.188608,0.810944,0.026268,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695004097643,2934.49,827.185,1.20892,1.14986,1.13741,0.031904,0.089696,0.016384,0.18944,0.809984,0.025293,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695005276158,2935.67,825.272,1.21172,1.1512,1.13792,0.035392,0.089792,0.016384,0.186368,0.809984,0.024576,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695006442869,2936.83,825.275,1.21172,1.14669,1.13462,0.030464,0.089376,0.016288,0.187488,0.811008,0.024365,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695007618054,2938.01,825.322,1.21165,1.14672,1.13424,0.030944,0.089696,0.015616,0.187392,0.810592,0.025264,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695008790735,2939.18,825.297,1.21169,1.1489,1.13565,0.030272,0.089664,0.016288,0.18944,0.809984,0.025237,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695009963909,2940.36,827.366,1.20865,1.14736,1.13558,0.03056,0.08912,0.016384,0.188768,0.810752,0.026449,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695011262809,2941.65,829.438,1.20564,1.14803,1.1368,0.030176,0.089792,0.016384,0.18944,0.811008,0.025405,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695012437421,2942.83,827.997,1.20773,1.14778,1.13642,0.030944,0.089824,0.016384,0.188416,0.810848,0.024882,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695013602575,2943.99,827.851,1.20795,1.14842,1.1351,0.030048,0.089952,0.015616,0.18864,0.810848,0.024262,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695014778622,2945.17,828.409,1.20713,1.14762,1.13434,0.030816,0.08896,0.015552,0.188416,0.810592,0.026034,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
