timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754695015967080,2946.36,828.192,1.20745,1.1463,1.13229,0.029408,0.089344,0.016384,0.187392,0.80976,0.031086,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695017148610,2947.54,828.064,1.20764,1.14752,1.1359,0.030272,0.089248,0.016384,0.18944,0.81056,0.028444,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695018325949,2948.72,829.372,1.20573,1.14746,1.13443,0.0296,0.08944,0.016384,0.188416,0.810592,0.027824,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695019643071,2950.03,829.933,1.20492,1.32022,1.30742,0.030592,0.088736,0.015616,0.361472,0.811008,0.017664,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695021012005,2951.4,827.706,1.20816,1.33997,1.32826,0.030656,0.089152,0.016384,0.38032,0.811744,0.024664,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695022199898,2952.59,825.525,1.21135,1.14835,1.13443,0.030496,0.090176,0.016384,0.187392,0.809984,0.035054,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695023370865,2953.76,825.32,1.21165,1.14717,1.13414,0.030272,0.089088,0.016384,0.187616,0.810784,0.021982,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695024550630,2954.94,825.584,1.21126,1.14659,1.13488,0.02976,0.089312,0.016384,0.188416,0.811008,0.032323,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695025702314,2956.09,825.671,1.21114,1.16307,1.15062,0.029856,0.0896,0.016384,0.203776,0.811008,0.017638,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695026942091,2957.33,827.426,1.20857,1.14566,1.13232,0.029888,0.088672,0.01536,0.187392,0.811008,0.038237,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695028190305,2958.58,828.389,1.20716,1.14864,1.13606,0.029728,0.089632,0.016256,0.188416,0.812032,0.016367,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695029358861,2959.75,827.51,1.20844,1.14832,1.13504,0.03152,0.088736,0.01536,0.18944,0.809984,0.027183,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695030540913,2960.93,828.624,1.20682,1.14656,1.13424,0.029728,0.089728,0.016384,0.187392,0.811008,0.030592,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695031697500,2962.09,827.847,1.20795,1.14669,1.13398,0.029856,0.088416,0.016384,0.188416,0.810912,0.020025,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695032890788,2963.28,827.96,1.20779,1.14787,1.13542,0.029952,0.089664,0.016384,0.188416,0.811008,0.032936,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695034091413,2964.48,827.973,1.20777,1.14861,1.1376,0.030368,0.0904,0.016384,0.18944,0.811008,0.038837,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695035248749,2965.64,828.569,1.2069,1.14848,1.13459,0.030656,0.089152,0.01536,0.18944,0.809984,0.025017,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695036613259,2967,828.849,1.20649,1.32771,1.31437,0.030656,0.0896,0.01536,0.367808,0.810944,0.031867,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695037904553,2968.3,826.578,1.20981,1.30282,1.2903,0.030336,0.089536,0.167936,0.192512,0.809984,0.015472,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695039201681,2969.59,826.057,1.21057,1.14778,1.13606,0.030944,0.089312,0.016384,0.188416,0.811008,0.027645,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695040375782,2970.77,825.7,1.21109,1.14739,1.13606,0.030592,0.089696,0.016352,0.188416,0.811008,0.025414,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695041541253,2971.93,825.211,1.21181,1.14592,1.13501,0.029984,0.089088,0.016384,0.188704,0.810848,0.024517,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695042749592,2973.14,827.06,1.2091,1.14906,1.13507,0.030176,0.088928,0.01536,0.189888,0.81072,0.034645,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695044014398,2974.41,828.591,1.20687,1.1463,1.13411,0.030496,0.08912,0.016288,0.187392,0.810816,0.017054,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695045190039,2975.58,827.544,1.20839,1.14906,1.13501,0.0312,0.088864,0.01552,0.18944,0.809984,0.024941,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695046359716,2976.75,828.086,1.2076,1.14637,1.13504,0.029536,0.089696,0.016384,0.18944,0.809984,0.02582,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695047540386,2977.93,827.548,1.20839,1.14896,1.1377,0.03008,0.08976,0.016384,0.190464,0.811008,0.026355,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695048700374,2979.09,827.384,1.20863,1.14611,1.13299,0.030304,0.08912,0.016384,0.187392,0.809792,0.025034,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695049884755,2980.28,827.705,1.20816,1.1473,1.13619,0.030496,0.090016,0.016384,0.188416,0.81088,0.025803,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695051049976,2981.44,827.779,1.20805,1.14954,1.13568,0.030688,0.089184,0.01536,0.190464,0.809984,0.025285,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695052225507,2982.62,829.043,1.20621,1.14746,1.13238,0.0296,0.089312,0.01536,0.187392,0.81072,0.024789,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695053571667,2983.96,829.079,1.20616,1.32659,1.31514,0.029568,0.089536,0.016384,0.36864,0.811008,0.024057,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695054920362,2985.31,827.11,1.20903,1.32259,1.31069,0.0296,0.26336,0.01568,0.191488,0.81056,0.024855,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695056089893,2986.48,825.268,1.21173,1.14598,1.13171,0.030208,0.089888,0.015456,0.186368,0.809792,0.023945,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695057276833,2987.67,825.145,1.21191,1.1481,1.1352,0.030272,0.08928,0.015552,0.18944,0.810656,0.026938,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695058451084,2988.84,825.054,1.21204,1.1488,1.1352,0.029952,0.089472,0.016352,0.18944,0.809984,0.025553,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695059616228,2990.01,826.787,1.2095,1.14851,1.13645,0.030208,0.089408,0.016384,0.18944,0.811008,0.024965,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695060790620,2991.18,828.826,1.20653,1.14653,1.1329,0.029728,0.088512,0.01536,0.188416,0.81088,0.024657,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695062077497,2992.47,828.835,1.20651,1.14867,1.13715,0.030816,0.089792,0.016384,0.18944,0.81072,0.024098,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695063257597,2993.65,827.486,1.20848,1.1489,1.13552,0.03104,0.089696,0.01536,0.188416,0.811008,0.024051,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695064426057,2994.82,827.421,1.20857,1.1496,1.13677,0.03072,0.089216,0.016384,0.190464,0.809984,0.024065,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695065597231,2995.99,827.794,1.20803,1.14733,1.1344,0.029504,0.08928,0.016384,0.188416,0.810816,0.023983,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695066821392,2997.21,827.504,1.20845,1.14688,1.13642,0.03008,0.089888,0.016384,0.18944,0.810624,0.04144,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695067957213,2998.35,827.176,1.20893,1.15008,1.13702,0.030208,0.089984,0.01536,0.190464,0.811008,0.0153,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695069292384,2999.68,828.732,1.20666,1.14938,1.13526,0.030176,0.089312,0.01536,0.189504,0.810912,0.024725,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695070631451,3001.02,827.016,1.20917,1.14816,1.13478,0.031328,0.089632,0.016384,0.187456,0.809984,0.024018,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695071800945,3002.19,825.042,1.21206,1.15187,1.14003,0.03552,0.089568,0.016544,0.187392,0.811008,0.024198,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695072981006,3003.37,825.026,1.21208,1.14717,1.13443,0.030208,0.08944,0.016384,0.188416,0.809984,0.025359,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695074147488,3004.54,825.051,1.21205,1.14749,1.1343,0.029632,0.089792,0.016384,0.187808,0.810688,0.025621,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695075323397,3005.71,825.077,1.21201,1.14819,1.1352,0.030336,0.089088,0.016288,0.188704,0.810784,0.024735,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695076487718,3006.88,826.887,1.20935,1.14749,1.13574,0.029664,0.089184,0.016384,0.189856,0.810656,0.024099,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695077699867,3008.09,828.919,1.20639,1.14598,1.13386,0.03024,0.089216,0.015392,0.188416,0.810592,0.034892,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695078976465,3009.37,828.417,1.20712,1.27754,1.26595,0.029632,0.08944,0.016384,0.319552,0.810944,0.017532,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695080141230,3010.53,827.214,1.20888,1.14829,1.13494,0.030432,0.089088,0.01536,0.18944,0.810624,0.026662,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695081399067,3011.79,827.354,1.20867,1.1479,1.13414,0.03008,0.090528,0.01616,0.187392,0.809984,0.046165,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695082502073,3012.89,826.272,1.21025,1.14621,1.13424,0.0304,0.089216,0.016224,0.188416,0.809984,0.017924,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695083686597,3014.08,827.111,1.20903,1.14717,1.13418,0.030368,0.089024,0.01536,0.188416,0.811008,0.033245,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695084837900,3015.23,828.466,1.20705,1.14858,1.13706,0.030336,0.089216,0.016384,0.190464,0.810656,0.019625,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695086202737,3016.59,828.723,1.20668,1.14765,1.13405,0.029792,0.0896,0.016256,0.188416,0.809984,0.033189,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695087585061,3017.98,826.356,1.21013,1.14832,1.13469,0.031712,0.089216,0.01536,0.188416,0.809984,0.037865,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695088702060,3019.09,824.077,1.21348,1.15037,1.13805,0.035552,0.089376,0.015744,0.186368,0.811008,0.015497,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695089882806,3020.27,824.866,1.21232,1.14621,1.13318,0.030368,0.089344,0.01536,0.187392,0.81072,0.025707,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695091039313,3021.43,825.008,1.21211,1.14819,1.13437,0.030336,0.08928,0.01536,0.18848,0.810912,0.024943,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695092229096,3022.62,825.206,1.21182,1.15066,1.13763,0.029728,0.088704,0.015616,0.192576,0.811008,0.027689,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695093412171,3023.8,826.597,1.20978,1.14614,1.13395,0.030336,0.088832,0.016384,0.187392,0.811008,0.032757,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695094682329,3025.07,828.741,1.20665,1.1495,1.13709,0.029632,0.0896,0.016384,0.190464,0.811008,0.018633,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695095864616,3026.26,827.814,1.208,1.14701,1.13434,0.030176,0.089376,0.016384,0.188416,0.809984,0.026426,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695097028681,3027.42,827.717,1.20814,1.14659,1.13366,0.02976,0.08912,0.016384,0.188416,0.809984,0.026216,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695098241917,3028.63,827.888,1.20789,1.14835,1.13536,0.030272,0.089152,0.01536,0.189632,0.810944,0.038062,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695099399523,3029.79,826.999,1.20919,1.14851,1.13488,0.029632,0.08944,0.016384,0.18944,0.809984,0.022905,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695100549371,3030.94,828.157,1.2075,1.1495,1.13549,0.030656,0.090016,0.01552,0.18944,0.809856,0.018401,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695101726259,3032.12,829.267,1.20588,1.14794,1.13427,0.03008,0.089408,0.01536,0.18944,0.809984,0.025071,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695103089020,3033.48,829.12,1.2061,1.32416,1.31091,0.030208,0.088992,0.01536,0.365568,0.810784,0.027808,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695104425392,3034.82,827.049,1.20912,1.32362,1.30998,0.029632,0.08944,0.016384,0.364544,0.809984,0.025128,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695105600753,3035.99,824.985,1.21214,1.14787,1.13379,0.030208,0.089824,0.01536,0.188416,0.809984,0.025596,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695106765741,3037.16,825.218,1.2118,1.14685,1.13446,0.030016,0.08864,0.016384,0.188416,0.811008,0.024409,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695107940712,3038.33,825.674,1.21113,1.14659,1.13341,0.029792,0.089632,0.015584,0.187392,0.811008,0.024407,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695109124786,3039.52,825.424,1.2115,1.15949,1.14858,0.0304,0.089952,0.016384,0.20096,0.81088,0.02516,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695110296346,3040.69,827.5,1.20846,1.14701,1.13402,0.030176,0.088992,0.016384,0.187808,0.810656,0.024488,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695111585413,3041.98,828.817,1.20654,1.14803,1.13693,0.0304,0.089696,0.016384,0.18944,0.811008,0.026236,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695112866902,3043.26,828.925,1.20638,1.14906,1.13776,0.0312,0.089728,0.016384,0.18944,0.811008,0.043064,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695113984980,3044.38,827.526,1.20842,1.14806,1.13488,0.03056,0.089536,0.016384,0.188416,0.809984,0.029898,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695115119217,3045.51,828.138,1.20753,1.14739,1.13549,0.03056,0.08912,0.016384,0.188416,0.811008,0.018355,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695116308445,3046.7,829.096,1.20613,1.14717,1.13408,0.030336,0.08896,0.01536,0.188416,0.811008,0.034507,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695117466927,3047.86,830.012,1.2048,1.14624,1.13338,0.030432,0.089184,0.016384,0.187392,0.809984,0.021304,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695118639360,3049.03,830.149,1.2046,1.14707,1.1337,0.03024,0.089696,0.01536,0.188416,0.809984,0.025714,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695120048729,3050.44,830.068,1.20472,1.39267,1.38058,0.03056,0.089472,0.016384,0.434176,0.809984,0.024864,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695121417641,3051.81,827.547,1.20839,1.32141,1.30714,0.030496,0.088736,0.015424,0.362496,0.809984,0.031887,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695122567123,3052.96,825.083,1.212,1.14803,1.13747,0.030208,0.09088,0.016384,0.188416,0.811584,0.018486,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695123747056,3054.14,825.589,1.21126,1.14691,1.13482,0.030112,0.08976,0.016384,0.188864,0.809696,0.026222,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695124915836,3055.31,825.368,1.21158,1.1473,1.13325,0.029472,0.08944,0.016192,0.187392,0.810752,0.024936,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695126113602,3056.5,825.376,1.21157,1.14685,1.13443,0.030048,0.089632,0.016384,0.188416,0.809952,0.034022,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695127266236,3057.66,827.051,1.20912,1.1479,1.13472,0.030304,0.089632,0.016384,0.188416,0.809984,0.018172,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695128554026,3058.95,829.357,1.20575,1.14742,1.13424,0.03056,0.08928,0.016192,0.187392,0.810816,0.02632,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695129763153,3060.15,827.944,1.20781,1.15005,1.13792,0.031104,0.089856,0.016384,0.189568,0.811008,0.037536,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695130905425,3061.3,827.726,1.20813,1.14726,1.13338,0.030432,0.089088,0.015456,0.188416,0.809984,0.015963,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695132081291,3062.47,828.078,1.20762,1.14794,1.13642,0.030112,0.089472,0.016384,0.18944,0.811008,0.026321,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695133283761,3063.68,827.977,1.20776,1.14864,1.13539,0.030784,0.089664,0.01536,0.188608,0.810976,0.03782,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695134415674,3064.81,827.625,1.20828,1.14877,1.13648,0.02992,0.089696,0.016384,0.189472,0.811008,0.015386,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695135631978,3066.02,829.372,1.20573,1.14787,1.13626,0.030048,0.089632,0.016384,0.188416,0.811776,0.036219,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695136940957,3067.33,828.969,1.20632,1.32336,1.31059,0.0304,0.08928,0.016384,0.36352,0.811008,0.015787,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695138302929,3068.69,827.374,1.20864,1.3232,1.31056,0.030272,0.088992,0.187776,0.192512,0.811008,0.026489,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695139462045,3069.85,825.224,1.21179,1.14653,1.1343,0.030752,0.089152,0.016192,0.187392,0.810816,0.024616,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695140676143,3071.07,826.018,1.21063,1.14858,1.13594,0.030752,0.089376,0.016384,0.188416,0.811008,0.035642,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695141804121,3072.2,825.07,1.21202,1.14646,1.13302,0.03072,0.089792,0.01536,0.187392,0.80976,0.015712,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695142979985,3073.37,827.467,1.20851,1.14707,1.13507,0.03056,0.089728,0.016384,0.188416,0.809984,0.024757,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695144278037,3074.67,829.315,1.20581,1.14653,1.1343,0.029696,0.08864,0.016384,0.188864,0.81072,0.025499,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695145448423,3075.84,827.859,1.20793,1.14938,1.13606,0.031552,0.089728,0.01536,0.18944,0.809984,0.0254,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695146695880,3077.09,827.974,1.20777,1.14851,1.1367,0.030688,0.089184,0.016384,0.18944,0.811008,0.044511,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695147797918,3078.19,826.931,1.20929,1.14819,1.13322,0.029312,0.089312,0.01536,0.188416,0.810816,0.016705,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695148977620,3079.37,827.848,1.20795,1.14685,1.13466,0.030176,0.089728,0.016384,0.187392,0.810976,0.027777,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695150145401,3080.54,827.663,1.20822,1.14749,1.1351,0.029664,0.089632,0.016384,0.18944,0.809984,0.02922,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695151526822,3081.92,827.706,1.20816,1.14819,1.13408,0.030368,0.088928,0.01536,0.18944,0.809984,0.050837,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695152630409,3083.02,826.565,1.20983,1.14992,1.13683,0.030944,0.089056,0.01536,0.190464,0.811008,0.036111,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695153972952,3084.36,827.281,1.20878,1.3255,1.31222,0.029472,0.089632,0.016384,0.365824,0.810912,0.034818,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695155318295,3085.71,826.501,1.20992,1.31968,1.30742,0.030208,0.259456,0.0152,0.191552,0.811008,0.035079,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695156488932,3086.88,823.722,1.214,1.14717,1.13411,0.030368,0.08992,0.016448,0.187392,0.809984,0.034058,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695157654618,3088.05,823.86,1.2138,1.14627,1.13309,0.030112,0.088256,0.016384,0.187392,0.810944,0.034167,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695158878873,3089.27,823.701,1.21403,1.14598,1.13299,0.029184,0.089024,0.016384,0.188416,0.809984,0.038991,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695160044541,3090.44,825.138,1.21192,1.14774,1.1337,0.029888,0.089952,0.015456,0.188416,0.809984,0.038895,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695161362572,3091.75,827.688,1.20818,1.14614,1.13392,0.030368,0.089632,0.01552,0.187392,0.811008,0.042259,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695162516003,3092.91,825.376,1.21157,1.14854,1.13562,0.030688,0.08928,0.016384,0.188416,0.810848,0.039538,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695163680079,3094.07,825.755,1.21101,1.14851,1.13552,0.030368,0.089152,0.015552,0.18944,0.811008,0.039622,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695164874664,3095.27,825.615,1.21122,1.14614,1.1343,0.029248,0.089216,0.016384,0.188512,0.810944,0.040198,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695166069380,3096.46,825.572,1.21128,1.14803,1.13494,0.030176,0.088832,0.015488,0.18944,0.811008,0.045536,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695167207822,3097.6,825.3,1.21168,1.14685,1.13453,0.030048,0.088672,0.016384,0.188416,0.811008,0.043557,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695168351557,3098.74,826.909,1.20932,1.14675,1.13526,0.030272,0.089536,0.016384,0.188416,0.810656,0.036493,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695169705094,3100.1,827.388,1.20862,1.33254,1.31898,0.0304,0.089472,0.01536,0.37376,0.809984,0.036436,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695171038658,3101.43,825.23,1.21178,1.31715,1.30662,0.030336,0.089472,0.18432,0.191488,0.811008,0.034883,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
