timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754695172233943,3102.63,824.013,1.21357,1.14698,1.13539,0.030144,0.08944,0.016384,0.188416,0.811008,0.045672,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695173393506,3103.78,823.412,1.21446,1.14858,1.13546,0.029696,0.089312,0.016384,0.18944,0.810624,0.035678,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695174554133,3104.95,823.339,1.21457,1.14832,1.13562,0.030496,0.089312,0.01536,0.18944,0.811008,0.035037,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695175726980,3106.12,823.549,1.21426,1.14717,1.13456,0.030368,0.089024,0.016192,0.188416,0.81056,0.035357,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695176904059,3107.3,825.651,1.21117,1.14819,1.13501,0.030336,0.088864,0.016384,0.188416,0.811008,0.036615,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695178208276,3108.6,827.495,1.20847,1.14912,1.13565,0.03024,0.089536,0.016448,0.18944,0.809984,0.040797,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695179378953,3109.77,825.926,1.21076,1.14669,1.13386,0.03088,0.089632,0.016384,0.186368,0.810592,0.036241,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695180549193,3110.94,825.838,1.21089,1.1473,1.13539,0.030464,0.08928,0.016384,0.188416,0.810848,0.038411,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695181721758,3112.11,826.027,1.21061,1.14819,1.13654,0.030208,0.089504,0.016384,0.18944,0.811008,0.037171,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695182891336,3113.28,826.114,1.21049,1.14669,1.1336,0.029888,0.089248,0.01536,0.188416,0.810688,0.037448,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695184063180,3114.45,826.184,1.21038,1.14688,1.13619,0.030048,0.089728,0.016384,0.18944,0.810592,0.037384,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695185235928,3115.63,827.511,1.20844,1.14717,1.13318,0.030272,0.088864,0.015648,0.188416,0.809984,0.036103,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695186593998,3116.99,828.917,1.20639,1.33731,1.3231,0.030016,0.088672,0.015552,0.37888,0.809984,0.034389,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695187925343,3118.32,826.112,1.21049,1.30163,1.13587,0.030112,0.089952,0.01536,0.190464,0.809984,0.03451,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695189239307,3119.63,823.775,1.21392,1.14787,1.13542,0.030368,0.089248,0.016384,0.188416,0.811008,0.036131,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695190406989,3120.8,822.4,1.21595,1.14848,1.13514,0.030656,0.08976,0.016384,0.187392,0.810944,0.034086,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695191574083,3121.97,822.327,1.21606,1.14717,1.13562,0.029312,0.08928,0.016384,0.188896,0.811744,0.034078,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695192747174,3123.14,822.386,1.21597,1.14851,1.13632,0.030656,0.089856,0.016384,0.188416,0.811008,0.033594,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695193920902,3124.31,825.004,1.21211,1.14806,1.13376,0.030272,0.088768,0.01536,0.188416,0.810944,0.034963,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695195214149,3125.61,827.201,1.2089,1.14778,1.13539,0.02992,0.088768,0.016384,0.18944,0.81088,0.040163,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695196390109,3126.78,825.569,1.21129,1.14922,1.13603,0.03152,0.089728,0.016384,0.188416,0.809984,0.034275,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695197558850,3127.95,825.673,1.21113,1.14749,1.1337,0.029664,0.089344,0.016288,0.188416,0.809984,0.034861,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695198729473,3129.12,825.673,1.21113,1.14701,1.13443,0.030176,0.08944,0.016384,0.18848,0.809952,0.034522,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695199899546,3130.29,826.03,1.21061,1.14678,1.13574,0.030112,0.089792,0.016384,0.188448,0.811008,0.034476,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695201071607,3131.46,825.766,1.211,1.14739,1.13424,0.030144,0.089376,0.016384,0.188416,0.80992,0.036194,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695202254048,3132.65,827.111,1.20903,1.14742,1.13613,0.030592,0.089696,0.016384,0.188448,0.811008,0.035418,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695203598769,3133.99,827.434,1.20856,1.32566,1.31354,0.030208,0.08928,0.016256,0.36784,0.809952,0.035398,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695204964557,3135.36,825.108,1.21196,1.34189,1.32989,0.030208,0.08928,0.016384,0.38336,0.810656,0.035552,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695206136730,3136.53,822.932,1.21517,1.14778,1.13395,0.02992,0.090432,0.016224,0.187392,0.809984,0.035412,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695207319194,3137.71,823.224,1.21474,1.14614,1.13395,0.03024,0.089952,0.016384,0.187392,0.809984,0.037436,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695208486561,3138.88,822.755,1.21543,1.14579,1.13158,0.030272,0.08864,0.01536,0.187392,0.80992,0.036052,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695209656376,3140.05,823.309,1.21461,1.14653,1.13414,0.030272,0.089472,0.016192,0.187392,0.810816,0.034248,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695210832961,3141.22,824.846,1.21235,1.14557,1.13386,0.029792,0.08928,0.01632,0.18768,0.810784,0.039247,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695212111920,3142.5,826.933,1.20929,1.14704,1.13453,0.030208,0.089728,0.016384,0.187392,0.810816,0.034453,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695213292114,3143.68,825.57,1.21128,1.14899,1.13578,0.030976,0.088992,0.016384,0.18944,0.809984,0.035053,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695214501237,3144.89,825.97,1.2107,1.14803,1.13667,0.030208,0.089664,0.016352,0.18944,0.811008,0.035808,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695215539831,3145.93,824.79,1.21243,1.1481,1.13498,0.030272,0.088896,0.01536,0.18944,0.811008,0.026073,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695216683200,3147.07,826.87,1.20938,1.1473,1.1337,0.02944,0.089152,0.01568,0.188416,0.811008,0.018162,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695217881475,3148.27,828.657,1.20677,1.14851,1.13517,0.0296,0.0896,0.01536,0.189696,0.810912,0.039016,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695219055379,3149.45,828.313,1.20727,1.1479,1.13533,0.030048,0.089504,0.016384,0.188416,0.810976,0.029054,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695220390535,3150.78,829.272,1.20588,1.32806,1.31587,0.030016,0.08896,0.016224,0.369664,0.811008,0.017339,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695221752102,3152.14,826.561,1.20983,1.31862,1.30618,0.029792,0.08928,0.18352,0.192608,0.810976,0.033944,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695222909161,3153.3,824.475,1.21289,1.14858,1.1343,0.030752,0.089984,0.01536,0.187392,0.810816,0.019251,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695224115654,3154.51,825.129,1.21193,1.14954,1.13667,0.030656,0.089152,0.016416,0.18944,0.811008,0.037896,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695225254805,3155.65,826.974,1.20923,1.14582,1.13219,0.030112,0.089344,0.01536,0.187392,0.809984,0.0154,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695226428591,3156.82,826.566,1.20982,1.14717,1.13526,0.030336,0.090016,0.016384,0.18768,0.810848,0.026696,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695227714473,3158.11,828.399,1.20715,1.14858,1.13466,0.03072,0.089152,0.01536,0.18944,0.809984,0.025144,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695228943726,3159.34,829.107,1.20612,1.14922,1.13546,0.03136,0.089024,0.015648,0.18944,0.809984,0.039374,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695230151629,3160.54,828.353,1.20722,1.14678,1.13328,0.029952,0.089344,0.015584,0.188416,0.809984,0.031535,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695231247070,3161.64,827.79,1.20804,1.14627,1.13238,0.028416,0.089184,0.016384,0.188416,0.809984,0.018632,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695232433635,3162.82,829.594,1.20541,1.14512,1.1312,0.029344,0.089152,0.016384,0.18656,0.80976,0.035695,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695233625058,3164.02,829.246,1.20591,1.14371,1.13123,0.029056,0.089856,0.016384,0.185344,0.810592,0.031478,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695234790981,3165.18,830.614,1.20393,1.14518,1.13267,0.028864,0.089344,0.016384,0.187392,0.810688,0.027564,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695235926218,3166.32,830.562,1.204,1.14803,1.13488,0.030336,0.08976,0.016384,0.188416,0.809984,0.016905,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695237299989,3167.69,830.879,1.20354,1.32502,1.3127,0.028992,0.08896,0.016384,0.366592,0.811776,0.033766,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695238629371,3169.02,828.824,1.20653,1.31974,1.30742,0.029056,0.260736,0.01616,0.191488,0.809984,0.01946,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695239935059,3170.33,827.416,1.20858,1.14614,1.13402,0.030336,0.08992,0.016384,0.187392,0.809984,0.053385,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695241043522,3171.43,825.198,1.21183,1.14403,1.12906,0.028224,0.08912,0.016384,0.185344,0.809984,0.032521,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695242158765,3172.55,825.675,1.21113,1.14394,1.13242,0.02816,0.089632,0.016544,0.187392,0.810688,0.01805,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695243360939,3173.75,828.403,1.20714,1.14643,1.13533,0.030656,0.089184,0.016448,0.188416,0.810624,0.038474,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695244622997,3175.01,829.934,1.20491,1.1448,1.13318,0.028992,0.089408,0.016384,0.187392,0.811008,0.020871,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695245854959,3176.25,829.199,1.20598,1.14762,1.13651,0.029792,0.089792,0.016384,0.188704,0.81184,0.031738,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695247008391,3177.4,828.26,1.20735,1.14701,1.13773,0.03024,0.08944,0.016384,0.190912,0.810752,0.0418,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695248157928,3178.55,828.387,1.20717,1.14464,1.13152,0.028896,0.088864,0.016384,0.187392,0.809984,0.025338,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695249326229,3179.72,828.685,1.20673,1.14477,1.13258,0.028992,0.089056,0.016384,0.187392,0.810752,0.027073,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695250505554,3180.9,828.824,1.20653,1.14643,1.13446,0.030624,0.089056,0.016384,0.187392,0.811008,0.030586,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695251660127,3182.05,830.33,1.20434,1.14736,1.13472,0.030208,0.089728,0.017408,0.187392,0.809984,0.019827,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695253020840,3183.41,830.546,1.20403,1.32006,1.30678,0.030144,0.089824,0.016384,0.360448,0.809984,0.034721,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695254350695,3184.74,828.239,1.20738,1.31706,1.30493,0.0288,0.089408,0.016384,0.359424,0.810912,0.020697,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695255530092,3185.92,826.477,1.20995,1.14534,1.13251,0.029568,0.090208,0.016384,0.185344,0.811008,0.027642,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695256804471,3187.2,826.322,1.21018,1.14669,1.13373,0.030112,0.089696,0.016384,0.186784,0.810752,0.045346,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695257960722,3188.35,825.027,1.21208,1.14803,1.13597,0.030176,0.089344,0.016384,0.18944,0.810624,0.033288,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695259187969,3189.58,825.157,1.21189,1.15747,1.14458,0.030432,0.08912,0.016384,0.198656,0.809984,0.03693,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695260357140,3190.75,826.558,1.20984,1.14755,1.13344,0.03072,0.088864,0.01536,0.18784,0.810656,0.037716,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695261639341,3192.03,828.44,1.20709,1.1448,1.13341,0.029984,0.089728,0.016384,0.186368,0.810944,0.038994,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695262794086,3193.19,828.839,1.20651,1.14733,1.13478,0.030496,0.089504,0.016384,0.187392,0.811008,0.024706,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695263988470,3194.38,829.004,1.20627,1.15526,1.14509,0.03024,0.088256,0.015168,0.200704,0.81072,0.050823,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695265142577,3195.53,828.714,1.20669,1.14586,1.13286,0.03056,0.089568,0.016384,0.186368,0.809984,0.037465,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695266274942,3196.67,828.93,1.20637,1.1457,1.13286,0.028864,0.089216,0.015648,0.188416,0.81072,0.031295,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695267550079,3197.94,829.492,1.20556,1.14554,1.13232,0.028704,0.089856,0.016384,0.187392,0.809984,0.026416,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695268880440,3199.27,829.784,1.20513,1.14918,1.13622,0.03136,0.089088,0.01536,0.18944,0.810976,0.031072,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695270322945,3200.71,827.916,1.20785,1.1439,1.13088,0.030176,0.089888,0.016416,0.184544,0.809856,0.042106,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695271486945,3201.88,824.681,1.21259,1.14966,1.1384,0.03488,0.089824,0.016384,0.186368,0.810944,0.03645,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695272657280,3203.05,824.751,1.21249,1.14621,1.13414,0.030432,0.089952,0.016384,0.186368,0.811008,0.03692,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695273825809,3204.22,824.748,1.21249,1.14474,1.13021,0.027904,0.089568,0.01536,0.187392,0.809984,0.036554,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695275003243,3205.39,824.785,1.21244,1.1441,1.13213,0.029024,0.089728,0.01536,0.187392,0.810624,0.035902,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695276180197,3206.57,824.887,1.21229,1.1447,1.132,0.029952,0.0896,0.016384,0.185344,0.81072,0.043552,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695277356701,3207.75,826.717,1.2096,1.14598,1.13293,0.029152,0.089152,0.016384,0.187392,0.810848,0.036715,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695278660582,3209.05,828.885,1.20644,1.27443,1.26227,0.028864,0.0896,0.016384,0.31744,0.809984,0.041521,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695279813600,3210.2,827.445,1.20854,1.14771,1.13485,0.030912,0.089216,0.016384,0.188416,0.80992,0.024834,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695281020864,3211.41,827.752,1.20809,1.15763,1.14675,0.029536,0.08912,0.01536,0.201728,0.811008,0.049498,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695282167619,3212.56,827.287,1.20877,1.14499,1.13395,0.028192,0.089248,0.016384,0.18944,0.810688,0.036627,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695283368977,3213.76,827.578,1.20835,1.14614,1.13286,0.0304,0.088864,0.016384,0.186368,0.810848,0.037342,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695284543013,3214.93,827.249,1.20883,1.14464,1.13184,0.028864,0.089024,0.01536,0.187776,0.810816,0.036654,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695285688577,3216.08,828.525,1.20696,1.14528,1.1329,0.02896,0.089504,0.016384,0.187392,0.810656,0.031192,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695286929047,3217.32,829.011,1.20626,1.14653,1.13398,0.029728,0.089472,0.016384,0.187392,0.811008,0.020896,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695288507104,3218.9,828.828,1.20652,1.14682,1.13312,0.030944,0.08944,0.01536,0.187392,0.809984,0.052497,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695289624726,3220.02,819.178,1.22074,1.15104,1.13837,0.03616,0.089696,0.016384,0.185344,0.810784,0.038778,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695290774093,3221.17,822.245,1.21618,1.14509,1.13274,0.029984,0.089312,0.01536,0.187392,0.810688,0.036737,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695291941932,3222.33,822.836,1.21531,1.14653,1.13296,0.029696,0.0896,0.016288,0.186368,0.811008,0.036302,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695293117257,3223.51,822.906,1.21521,1.14746,1.13411,0.0296,0.089696,0.01536,0.188864,0.810592,0.037999,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695294291660,3224.68,824.684,1.21259,1.14646,1.13274,0.030656,0.089536,0.01536,0.187392,0.809792,0.036622,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695295479358,3225.87,826.827,1.20944,1.14717,1.13488,0.0304,0.089312,0.015712,0.188448,0.811008,0.033063,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695296623526,3227.01,826.716,1.20961,1.14714,1.13363,0.030336,0.089536,0.016384,0.187392,0.809984,0.01885,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695297809271,3228.2,827.528,1.20842,1.14976,1.14058,0.029856,0.088768,0.016384,0.19456,0.811008,0.034939,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695298967989,3229.36,826.974,1.20923,1.14675,1.13306,0.02992,0.089184,0.016576,0.187392,0.809984,0.022563,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695300142310,3230.53,827.164,1.20895,1.14611,1.13248,0.02928,0.08944,0.016384,0.187392,0.809984,0.027194,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695301339717,3231.73,828.396,1.20715,1.14605,1.1328,0.030272,0.088768,0.016384,0.186368,0.811008,0.034159,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695302486487,3232.88,828.846,1.2065,1.14794,1.13446,0.03008,0.08976,0.017248,0.187392,0.809984,0.018348,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695303835535,3234.23,829.627,1.20536,1.31328,1.30077,0.028544,0.089568,0.016384,0.355328,0.810944,0.026426,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695305240387,3235.63,826.615,1.20975,1.33613,1.32266,0.029888,0.088544,0.016384,0.377856,0.809984,0.039649,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695306372091,3236.76,824.052,1.21351,1.14544,1.13331,0.030656,0.08992,0.016384,0.186368,0.809984,0.017457,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695307544623,3237.94,824.883,1.21229,1.14291,1.13008,0.028128,0.089344,0.016384,0.185344,0.81088,0.026906,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695308724900,3239.12,824.725,1.21253,1.14614,1.13203,0.030368,0.088928,0.01536,0.187392,0.809984,0.031878,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695309889893,3240.28,824.201,1.2133,1.14406,1.13011,0.028256,0.08928,0.016544,0.186368,0.809664,0.023691,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695311205870,3241.6,826.527,1.20988,1.14653,1.13354,0.028672,0.09008,0.016384,0.188416,0.809984,0.039829,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695312350265,3242.74,826.684,1.20965,1.1496,1.13629,0.03072,0.08976,0.016384,0.188416,0.811008,0.020181,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695313528167,3243.92,828.73,1.20667,1.14598,1.13232,0.02816,0.0896,0.016384,0.187392,0.810784,0.027358,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695314698508,3245.09,827.835,1.20797,1.14806,1.13677,0.028192,0.088896,0.01632,0.192512,0.810848,0.026875,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695315883085,3246.27,827.15,1.20897,1.14624,1.13507,0.030432,0.089984,0.016384,0.187392,0.81088,0.029088,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695317053118,3247.44,827.36,1.20866,1.1433,1.12947,0.028512,0.088672,0.01536,0.186368,0.81056,0.032097,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695318215622,3248.61,828.449,1.20708,1.14806,1.13434,0.029184,0.089632,0.01536,0.18944,0.81072,0.024768,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695319583299,3249.97,829.292,1.20585,1.32109,1.30787,0.030176,0.088832,0.016384,0.362496,0.809984,0.035106,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695320951790,3251.34,826.744,1.20956,1.33443,1.31974,0.02816,0.089376,0.01536,0.37616,0.810688,0.028722,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695322104053,3252.5,824.274,1.21319,1.14598,1.13386,0.029184,0.090208,0.016256,0.187392,0.810816,0.021233,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695323282088,3253.67,824.446,1.21294,1.14723,1.1359,0.030432,0.089664,0.016384,0.188416,0.811008,0.027147,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695324459733,3254.85,824.459,1.21292,1.14573,1.13427,0.030144,0.089792,0.016384,0.187392,0.81056,0.027187,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695325624795,3256.02,824.183,1.21332,1.14582,1.13226,0.030016,0.089504,0.01536,0.187392,0.809984,0.027119,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
