timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754695636606871,3567,826.378,1.2101,1.33654,1.32554,0.028256,0.087936,0.01536,0.384,0.809984,0.042631,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695637902939,3568.29,825.764,1.211,1.31558,1.30339,0.029056,0.25872,0.016192,0.18944,0.809984,0.025277,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695639069862,3569.46,824.16,1.21336,1.14714,1.13357,0.03072,0.08976,0.015712,0.187392,0.809984,0.022092,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695640257521,3570.65,824.428,1.21296,1.14525,1.13325,0.030496,0.088992,0.016384,0.186368,0.811008,0.036495,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695641411501,3571.8,823.964,1.21365,1.14422,1.13283,0.028448,0.0896,0.016384,0.187392,0.811008,0.019977,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695642586927,3572.98,824.499,1.21286,1.14448,1.1319,0.029728,0.08944,0.016384,0.186368,0.809984,0.032656,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695643750768,3574.14,826.555,1.20984,1.1455,1.13162,0.029696,0.089184,0.01536,0.186368,0.811008,0.024915,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695645048641,3575.44,828.471,1.20704,1.14662,1.1343,0.030784,0.089664,0.016384,0.186528,0.810944,0.028349,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695646404919,3576.8,826.534,1.20987,1.14819,1.13302,0.030336,0.089184,0.01536,0.187392,0.810752,0.051156,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695647538336,3577.93,824.697,1.21257,1.1463,1.13325,0.029472,0.089248,0.016384,0.187392,0.810752,0.036798,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695648703944,3579.1,825.227,1.21179,1.14557,1.13338,0.030336,0.089344,0.016384,0.187392,0.80992,0.036159,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695649882164,3580.27,825.268,1.21173,1.14739,1.13453,0.030592,0.08896,0.016384,0.187808,0.810784,0.038478,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695651184094,3581.58,825.656,1.21116,1.14621,1.13331,0.030144,0.089248,0.016384,0.186688,0.810848,0.048688,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695652244355,3582.64,826.366,1.21012,1.14669,1.1343,0.030912,0.089632,0.016384,0.187392,0.809984,0.027056,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695653592703,3583.98,828.071,1.20763,1.32118,1.3112,0.02928,0.087936,0.01536,0.367616,0.811008,0.049339,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695654911257,3585.3,826.058,1.21057,1.3032,1.28899,0.03024,0.089344,0.167936,0.190464,0.811008,0.038479,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695656082224,3586.47,824.238,1.21324,1.14598,1.13251,0.030176,0.0896,0.016384,0.186368,0.809984,0.036707,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695657260480,3587.65,824.223,1.21326,1.14685,1.13344,0.030368,0.089888,0.015616,0.18672,0.810848,0.036622,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695658411289,3588.8,823.159,1.21483,1.14582,1.13293,0.030016,0.088512,0.016384,0.187392,0.810624,0.036782,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695659535930,3589.93,823.61,1.21417,1.17094,1.15859,0.030592,0.08896,0.016384,0.211968,0.810688,0.032583,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695660696597,3591.09,826.177,1.21039,1.14518,1.13101,0.029408,0.0896,0.015616,0.1864,0.809984,0.032645,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695661988522,3592.38,828.173,1.20748,1.14442,1.13242,0.02912,0.08944,0.016384,0.187584,0.809888,0.030932,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695663128525,3593.52,828.055,1.20765,1.14643,1.1328,0.0296,0.088416,0.016384,0.187392,0.811008,0.018124,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695664328096,3594.72,828.64,1.2068,1.14835,1.13632,0.030688,0.089824,0.016384,0.188416,0.811008,0.039038,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695665470147,3595.86,828.446,1.20708,1.14512,1.13133,0.02896,0.08928,0.015584,0.18752,0.809984,0.017926,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695666673857,3597.07,828.752,1.20663,1.14704,1.13485,0.029152,0.089856,0.016384,0.188608,0.810848,0.039186,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695667974841,3598.37,828.479,1.20703,1.14598,1.13338,0.030208,0.089056,0.016096,0.187392,0.810624,0.033596,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695669313914,3599.71,828.227,1.2074,1.14842,1.13494,0.029536,0.089376,0.016608,0.18944,0.809984,0.019622,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695670612317,3601,826.377,1.2101,1.14336,1.13318,0.034272,0.087968,0.015616,0.185344,0.809984,0.035747,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695671769193,3602.16,824.949,1.2122,1.15008,1.13853,0.031232,0.08976,0.016384,0.18944,0.811712,0.020344,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695672941822,3603.33,825.001,1.21212,1.14323,1.13082,0.028448,0.089632,0.016384,0.186368,0.809984,0.026811,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695674118195,3604.51,825.16,1.21189,1.14566,1.13296,0.028864,0.089888,0.016128,0.187392,0.810688,0.02729,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695675305845,3605.7,824.688,1.21258,1.14669,1.13453,0.03024,0.089504,0.016384,0.187392,0.811008,0.033815,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695676482440,3606.87,825.111,1.21196,1.14614,1.13411,0.029344,0.089984,0.016384,0.188416,0.809984,0.027577,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695677648757,3608.04,826.681,1.20966,1.1441,1.13168,0.028288,0.089632,0.016384,0.187392,0.809984,0.023666,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695679155734,3609.55,827.369,1.20865,1.27488,1.26285,0.030048,0.088992,0.016384,0.316416,0.811008,0.054426,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695680268067,3610.66,824.922,1.21224,1.14432,1.13312,0.028928,0.089472,0.016384,0.187392,0.810944,0.032132,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695681341551,3611.73,825.663,1.21115,1.14598,1.13434,0.029152,0.090208,0.016608,0.187392,0.810976,0.031605,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695682489104,3612.88,826.822,1.20945,1.14621,1.13328,0.029376,0.089216,0.016288,0.187392,0.811008,0.02763,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695683666078,3614.06,827.376,1.20864,1.14678,1.13325,0.029952,0.089536,0.016384,0.187392,0.809984,0.031628,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695684835432,3615.23,827.409,1.20859,1.14755,1.13325,0.029696,0.08896,0.01536,0.188416,0.810816,0.030074,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695685994091,3616.39,828.671,1.20675,1.14701,1.13488,0.03056,0.089536,0.016384,0.188416,0.809984,0.021033,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695687314370,3617.71,828.822,1.20653,1.14746,1.13642,0.029632,0.089024,0.016288,0.191488,0.809984,0.027515,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695688701930,3619.09,827.488,1.20848,1.14781,1.13488,0.031488,0.089504,0.016384,0.187648,0.809856,0.02843,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695689857949,3620.25,827.356,1.20867,1.15062,1.13766,0.035872,0.08896,0.016384,0.18544,0.811008,0.028116,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695691035155,3621.43,826.712,1.20961,1.14429,1.13152,0.029536,0.089248,0.016384,0.186368,0.809984,0.031635,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695692192426,3622.58,826.89,1.20935,1.14682,1.13338,0.030016,0.089856,0.016384,0.186368,0.810752,0.02064,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695693373138,3623.76,825.184,1.21185,1.14787,1.1352,0.030048,0.089792,0.016384,0.188416,0.81056,0.026318,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695694552917,3624.94,827.219,1.20887,1.14733,1.13414,0.029984,0.089376,0.016384,0.188416,0.809984,0.028365,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695695889031,3626.28,831.056,1.20329,1.14698,1.13418,0.030176,0.088576,0.016384,0.188416,0.810624,0.039147,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695697011261,3627.4,828.95,1.20635,1.14701,1.13478,0.0312,0.088864,0.015744,0.188416,0.81056,0.016131,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695698197224,3628.59,829.751,1.20518,1.14717,1.13334,0.030368,0.089152,0.01536,0.187456,0.811008,0.029369,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695699370202,3629.76,829.689,1.20527,1.14566,1.13366,0.028864,0.090016,0.016384,0.188416,0.809984,0.02726,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695700544052,3630.94,829.243,1.20592,1.14803,1.13382,0.030432,0.089728,0.01536,0.187392,0.810912,0.030896,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695701729791,3632.12,831.436,1.20274,1.14394,1.1311,0.02816,0.089184,0.016384,0.186368,0.811008,0.038192,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695703083103,3633.47,830.763,1.20371,1.14858,1.13744,0.029088,0.089472,0.016384,0.192512,0.809984,0.021106,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695704377649,3634.77,828.535,1.20695,1.14406,1.1335,0.035424,0.088416,0.01536,0.183296,0.811008,0.027509,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695705554447,3635.95,827.143,1.20898,1.14586,1.13552,0.03056,0.09056,0.016384,0.187392,0.810624,0.02795,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695706736211,3637.13,827.199,1.2089,1.1448,1.13133,0.028992,0.089152,0.01616,0.186368,0.810656,0.033002,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695707891894,3638.28,826.83,1.20944,1.14653,1.13264,0.029728,0.08928,0.016256,0.187392,0.809984,0.020769,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695709072494,3639.46,827.289,1.20877,1.14394,1.13126,0.02816,0.089344,0.016384,0.187392,0.809984,0.026931,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695710247720,3640.64,827.818,1.20799,1.14659,1.13338,0.029024,0.089568,0.016384,0.188416,0.809984,0.029437,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695711421188,3641.81,829.211,1.20597,1.14838,1.13456,0.029504,0.089376,0.016384,0.188416,0.81088,0.027478,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695712926571,3643.32,828.171,1.20748,1.27309,1.26038,0.028288,0.090336,0.016384,0.315392,0.809984,0.053998,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695714042681,3644.43,825.282,1.21171,1.14643,1.13526,0.028832,0.0896,0.016384,0.18944,0.811008,0.037164,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695715210848,3645.6,826.02,1.21062,1.1457,1.1312,0.029888,0.088576,0.016384,0.186368,0.809984,0.040922,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695716356847,3646.75,826.012,1.21064,1.14429,1.13088,0.02848,0.08864,0.016384,0.187392,0.809984,0.031713,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695717441808,3647.83,826.553,1.20984,1.14858,1.13642,0.028672,0.089888,0.016384,0.190464,0.811008,0.025594,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695718600969,3648.99,829.076,1.20616,1.14787,1.13411,0.030016,0.089376,0.01536,0.188416,0.810944,0.024418,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695719961261,3650.35,831.237,1.20303,1.14432,1.13072,0.028512,0.089472,0.016384,0.186368,0.809984,0.028251,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695721267390,3651.66,828.649,1.20678,1.1449,1.13418,0.036256,0.087584,0.01536,0.18432,0.810656,0.037865,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695722448575,3652.84,827.167,1.20895,1.14842,1.1353,0.031584,0.090016,0.01632,0.187392,0.809984,0.02952,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695723596018,3653.99,827.072,1.20908,1.14525,1.13315,0.030048,0.089344,0.016384,0.186368,0.811008,0.020663,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695724771237,3655.16,828.983,1.2063,1.14698,1.13514,0.029152,0.089152,0.016384,0.190464,0.809984,0.027757,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695725974312,3656.37,827.452,1.20853,1.1448,1.13056,0.030016,0.088832,0.01536,0.186368,0.809984,0.03849,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695727115718,3657.51,829.228,1.20594,1.14531,1.13174,0.029504,0.089216,0.016512,0.185664,0.810848,0.017727,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695728421035,3658.81,831.106,1.20322,1.14778,1.1343,0.029952,0.089568,0.016384,0.188416,0.809984,0.033183,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695729567375,3659.96,829.628,1.20536,1.14755,1.13504,0.030624,0.089632,0.016384,0.188416,0.809984,0.021367,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695730747868,3661.14,829.907,1.20495,1.14595,1.13389,0.0304,0.089728,0.016384,0.186368,0.811008,0.026699,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695731911557,3662.3,829.492,1.20556,1.14954,1.1368,0.029632,0.08944,0.016384,0.190464,0.81088,0.024979,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695733081476,3663.47,828.821,1.20653,1.14685,1.1343,0.030048,0.089472,0.016384,0.188416,0.809984,0.025163,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695734256030,3664.65,829.037,1.20622,1.14803,1.13594,0.030496,0.089632,0.016384,0.18944,0.809984,0.024084,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695735450354,3665.84,830.021,1.20479,1.14826,1.13635,0.030432,0.089088,0.016384,0.18944,0.811008,0.030709,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695736804800,3667.2,829.278,1.20587,1.33981,1.32662,0.030496,0.089152,0.016384,0.379904,0.810688,0.026098,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695738112964,3668.5,827.585,1.20834,1.28643,1.27414,0.030336,0.088928,0.01616,0.326944,0.811776,0.025226,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695739294371,3669.69,825.93,1.21076,1.14637,1.1352,0.03056,0.090176,0.016384,0.187392,0.810688,0.027627,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695740462781,3670.85,826.023,1.21062,1.14707,1.13494,0.03024,0.088896,0.016384,0.188416,0.811008,0.025987,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695741627749,3672.02,827.461,1.20852,1.14685,1.13347,0.030688,0.089216,0.016192,0.187392,0.809984,0.024969,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695742822849,3673.21,829.512,1.20553,1.16922,1.15565,0.029824,0.089248,0.015648,0.20992,0.811008,0.024947,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695744009464,3674.4,830.671,1.20385,1.14666,1.13453,0.030112,0.089632,0.016384,0.187392,0.811008,0.02863,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695745335779,3675.73,830.347,1.20432,1.14675,1.13469,0.030304,0.08848,0.016384,0.188512,0.811008,0.036016,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695746513079,3676.9,828.758,1.20663,1.14803,1.1343,0.030176,0.089376,0.016352,0.188416,0.809984,0.030856,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695747683959,3678.08,828.722,1.20668,1.14624,1.13328,0.030432,0.089088,0.01536,0.188416,0.809984,0.028117,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695748822331,3679.21,828.967,1.20632,1.14845,1.13555,0.030304,0.089184,0.015616,0.18944,0.811008,0.017815,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695749998733,3680.39,829.253,1.2059,1.14774,1.13318,0.029824,0.089248,0.015712,0.188416,0.809984,0.025009,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695751172110,3681.56,830.727,1.20376,1.14787,1.13578,0.030272,0.089696,0.016384,0.18944,0.809984,0.024967,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695752350456,3682.74,833.436,1.19985,1.14659,1.13459,0.030368,0.08944,0.016384,0.188416,0.809984,0.025774,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695753732684,3684.12,832.382,1.20137,1.32605,1.31466,0.03024,0.089696,0.016384,0.367616,0.81072,0.038411,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695755027834,3685.42,828.801,1.20656,1.30368,1.29238,0.030176,0.089024,0.16896,0.192512,0.811712,0.018111,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695756263059,3686.65,826.774,1.20952,1.14499,1.13414,0.030208,0.0896,0.016352,0.187392,0.810592,0.039035,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695757366371,3687.76,826.433,1.21002,1.14733,1.13366,0.030496,0.089408,0.01536,0.187392,0.811008,0.014581,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695758544423,3688.94,826.975,1.20923,1.14714,1.13434,0.030336,0.089216,0.01536,0.188416,0.811008,0.028951,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695759726654,3690.12,826.853,1.2094,1.14739,1.13555,0.030592,0.090016,0.016384,0.187584,0.810976,0.026253,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695760888898,3691.28,828.357,1.20721,1.14934,1.13808,0.030176,0.089952,0.016384,0.190848,0.81072,0.025049,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695762178861,3692.57,830.941,1.20345,1.14938,1.13728,0.0304,0.089184,0.016224,0.191488,0.809984,0.024781,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695763347665,3693.74,829.297,1.20584,1.14717,1.13402,0.030592,0.08864,0.01536,0.18944,0.809984,0.024801,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695764518274,3694.91,829.509,1.20553,1.14749,1.13338,0.029632,0.089248,0.016096,0.188416,0.809984,0.025112,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695765693298,3696.08,829.483,1.20557,1.14931,1.13597,0.030432,0.089728,0.016384,0.188416,0.811008,0.024176,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695766861384,3697.25,829.32,1.20581,1.14688,1.13504,0.030016,0.089632,0.016384,0.188416,0.810592,0.024116,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695768034037,3698.43,829.862,1.20502,1.14858,1.13549,0.030368,0.089312,0.016384,0.188416,0.811008,0.0232,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695769226355,3699.62,831.752,1.20228,1.14938,1.13606,0.029504,0.089728,0.01536,0.190464,0.811008,0.033931,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695770657171,3701.05,830.622,1.20392,1.38854,1.37494,0.030048,0.089472,0.01536,0.429056,0.811008,0.025225,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695771939746,3702.33,827.831,1.20798,1.28672,1.27395,0.0296,0.08928,0.016384,0.32768,0.811008,0.024319,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695773115194,3703.51,826.566,1.20983,1.14816,1.13507,0.030336,0.090176,0.015552,0.188416,0.810592,0.024076,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695774289977,3704.68,826.407,1.21006,1.14582,1.13226,0.02992,0.088416,0.01536,0.18768,0.81088,0.024237,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695775456979,3705.85,826.921,1.20931,1.14954,1.13651,0.030656,0.089024,0.01536,0.190464,0.811008,0.024603,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695776637119,3707.03,829.053,1.2062,1.14717,1.1328,0.030336,0.088832,0.015552,0.187392,0.810688,0.029601,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695777806642,3708.2,830.069,1.20472,1.14656,1.13555,0.030176,0.089568,0.016384,0.188416,0.811008,0.024561,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695779242104,3709.63,830.439,1.20418,1.15024,1.13683,0.030336,0.089664,0.016384,0.18944,0.811008,0.04018,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695780347088,3710.74,827.643,1.20825,1.14947,1.13642,0.030592,0.090016,0.016384,0.18944,0.809984,0.027028,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695781510170,3711.9,828.295,1.2073,1.14502,1.13379,0.03024,0.089792,0.016384,0.187392,0.809984,0.02728,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695782673968,3713.07,828.498,1.207,1.14768,1.13645,0.029984,0.089824,0.016384,0.188416,0.81184,0.026916,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695783846978,3714.24,828.609,1.20684,1.14835,1.13574,0.029472,0.08944,0.016384,0.18944,0.811008,0.025105,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695784973592,3715.36,829.745,1.20519,1.15024,1.13571,0.030368,0.088704,0.01536,0.190464,0.810816,0.014837,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695786150031,3716.54,832.9,1.20062,1.14858,1.13469,0.029728,0.089152,0.01536,0.18944,0.811008,0.02539,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695787549955,3717.94,832.111,1.20176,1.38301,1.36826,0.029664,0.089312,0.01536,0.423936,0.809984,0.024864,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695788861328,3719.25,829.51,1.20553,1.28832,1.27568,0.030176,0.089472,0.016384,0.328704,0.810944,0.024852,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695790035798,3720.43,827.388,1.20862,1.14717,1.13635,0.030368,0.090176,0.016384,0.188416,0.811008,0.024527,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
