timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754695791225642,3721.62,826.575,1.20981,1.14819,1.13421,0.030304,0.08912,0.01536,0.18944,0.809984,0.034483,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695792383756,3722.78,826.063,1.21056,1.14733,1.1359,0.030528,0.090048,0.016384,0.188416,0.810528,0.025996,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695793556388,3723.95,828.504,1.20699,1.14826,1.13507,0.030432,0.088832,0.016384,0.18944,0.809984,0.024615,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695794856714,3725.25,829.781,1.20514,1.14858,1.13613,0.029728,0.089568,0.016384,0.190464,0.809984,0.024557,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695796026231,3726.42,828.462,1.20706,1.14803,1.13478,0.031232,0.0896,0.015552,0.187392,0.811008,0.025004,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695797207263,3727.6,828.337,1.20724,1.14874,1.13629,0.029888,0.089568,0.016384,0.18944,0.811008,0.028476,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695798370465,3728.76,828.238,1.20738,1.14816,1.13405,0.030336,0.089152,0.01536,0.18944,0.80976,0.025044,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695799541346,3729.93,828.547,1.20693,1.14733,1.13654,0.030208,0.089888,0.016384,0.188416,0.811648,0.02415,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695800714745,3731.11,828.315,1.20727,1.14723,1.13338,0.0304,0.089408,0.01536,0.187392,0.810816,0.024546,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695801890536,3732.28,829.746,1.20519,1.14982,1.13584,0.030368,0.089472,0.015552,0.190464,0.809984,0.024493,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695803296061,3733.69,829.602,1.2054,1.37837,1.36413,0.030272,0.088864,0.01536,0.418816,0.810816,0.024368,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695804609613,3735,827.084,1.20907,1.28931,1.27709,0.030144,0.089824,0.016384,0.330752,0.809984,0.02517,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695805789072,3736.18,825.593,1.21125,1.14733,1.13459,0.029472,0.090336,0.016384,0.188416,0.809984,0.023726,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695806957277,3737.35,824.884,1.21229,1.1463,1.13402,0.03056,0.089888,0.016384,0.186368,0.810816,0.025137,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695808125609,3738.52,825.397,1.21154,1.14787,1.13427,0.030048,0.089344,0.01536,0.188512,0.811008,0.024278,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695809298834,3739.69,825.98,1.21068,1.14822,1.13408,0.030368,0.088928,0.01536,0.18944,0.809984,0.02389,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695810476919,3740.87,827.975,1.20777,1.14643,1.13392,0.030304,0.089856,0.01536,0.187392,0.811008,0.024394,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695811784366,3742.18,829.036,1.20622,1.1481,1.13462,0.030272,0.089696,0.016256,0.188416,0.809984,0.025217,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695812948424,3743.34,827.638,1.20826,1.14966,1.13648,0.031392,0.089472,0.016192,0.188416,0.811008,0.024726,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695814116461,3744.51,827.798,1.20802,1.14685,1.13494,0.030304,0.088704,0.016384,0.188544,0.811008,0.024118,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695815301064,3745.69,827.691,1.20818,1.1481,1.13478,0.03024,0.08976,0.016384,0.187392,0.811008,0.027755,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695816486317,3746.88,827.797,1.20803,1.1489,1.1345,0.030016,0.088832,0.01536,0.18944,0.810848,0.027269,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695817650748,3748.04,827.982,1.20776,1.14851,1.13648,0.030304,0.089344,0.016384,0.18944,0.811008,0.025768,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695818816135,3749.21,829.618,1.20537,1.1488,1.13562,0.030368,0.08944,0.016384,0.188416,0.811008,0.025655,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695820206000,3750.6,829.817,1.20508,1.34896,1.33664,0.0304,0.089536,0.01536,0.3896,0.811744,0.03366,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695821507249,3751.9,827.099,1.20905,1.28765,1.27398,0.031584,0.089312,0.015424,0.326656,0.811008,0.026095,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695822683488,3753.07,825.463,1.21144,1.14717,1.13514,0.030272,0.09008,0.016384,0.187392,0.811008,0.026021,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695823856571,3754.25,825.292,1.21169,1.14803,1.1368,0.030176,0.089792,0.016384,0.18944,0.811008,0.025411,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695825021995,3755.41,825.416,1.21151,1.14592,1.13277,0.030112,0.088896,0.01536,0.187392,0.811008,0.023932,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695826222610,3756.61,825.506,1.21138,1.16458,1.15258,0.029344,0.089312,0.016384,0.206848,0.810688,0.025569,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695827424830,3757.82,827.583,1.20834,1.14816,1.1351,0.029312,0.08944,0.01616,0.18944,0.810752,0.037572,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695828776560,3759.17,829.078,1.20616,1.14819,1.13469,0.030336,0.089856,0.016384,0.187392,0.81072,0.030813,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695829863656,3760.25,827.482,1.20849,1.14848,1.13587,0.03056,0.089504,0.016384,0.188416,0.811008,0.01574,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695831036138,3761.43,827.654,1.20823,1.14867,1.13603,0.029824,0.089376,0.016384,0.190464,0.809984,0.024954,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695832227203,3762.62,827.639,1.20826,1.14742,1.13328,0.029568,0.089312,0.01536,0.188416,0.810624,0.025729,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695833397643,3763.79,827.73,1.20812,1.14835,1.13456,0.029376,0.089216,0.016384,0.1896,0.809984,0.025241,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695834561234,3764.95,827.418,1.20858,1.14787,1.13594,0.030016,0.089472,0.016384,0.18944,0.810624,0.024522,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695835743533,3766.13,829.049,1.2062,1.14701,1.13485,0.030176,0.089888,0.016384,0.188416,0.809984,0.026236,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695837197987,3767.59,828.707,1.2067,1.34509,1.33206,0.029632,0.08928,0.016096,0.386048,0.811008,0.045537,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695838432914,3768.82,825.627,1.2112,1.28685,1.27258,0.03072,0.088832,0.01536,0.32768,0.809984,0.022209,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695839599073,3769.99,824.958,1.21218,1.14714,1.13366,0.030368,0.089952,0.01536,0.187392,0.810592,0.027045,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695840771898,3771.16,824.615,1.21269,1.14816,1.13482,0.030304,0.089728,0.016384,0.188416,0.809984,0.027106,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695841940201,3772.33,824.657,1.21263,1.14669,1.13446,0.0304,0.089312,0.016384,0.187392,0.810976,0.026663,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695843103001,3773.49,825.273,1.21172,1.14566,1.13331,0.030272,0.089536,0.016384,0.186368,0.810752,0.025042,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695844280210,3774.67,828.091,1.2076,1.14662,1.13491,0.029824,0.08944,0.016384,0.188416,0.810848,0.025496,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695845562348,3775.95,829.391,1.2057,1.14954,1.13469,0.030688,0.088992,0.015584,0.18944,0.809984,0.024065,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695846738119,3777.13,828.348,1.20722,1.14819,1.13453,0.030336,0.0896,0.016192,0.188416,0.809984,0.024086,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695847909397,3778.3,827.885,1.2079,1.14851,1.13542,0.030144,0.089472,0.016384,0.18944,0.809984,0.024002,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695849088991,3779.48,827.851,1.20795,1.14781,1.13568,0.03056,0.089312,0.016384,0.188416,0.811008,0.024897,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695850269636,3780.66,828.192,1.20745,1.14938,1.1368,0.030496,0.088832,0.016384,0.190464,0.810624,0.026095,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695851432004,3781.82,827.761,1.20808,1.14778,1.13677,0.030368,0.089472,0.016384,0.189696,0.810848,0.024226,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695852604016,3783,830.927,1.20348,1.14803,1.13392,0.030528,0.088608,0.01536,0.18944,0.809984,0.023648,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695854003049,3784.39,830.124,1.20464,1.3799,1.36618,0.029632,0.08944,0.016256,0.420864,0.809984,0.024052,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695855324226,3785.72,827.488,1.20848,1.2864,1.2737,0.030336,0.089312,0.016384,0.32768,0.809984,0.024092,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695856493910,3786.89,825.618,1.21121,1.14672,1.13462,0.02992,0.089888,0.016384,0.187424,0.811008,0.023883,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695857657170,3788.05,825.662,1.21115,1.14637,1.13386,0.030592,0.08944,0.016448,0.187392,0.809984,0.023327,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695858832893,3789.22,825.815,1.21092,1.14746,1.13565,0.029632,0.08928,0.016384,0.18944,0.810912,0.023693,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695860006778,3790.4,825.547,1.21132,1.14803,1.13514,0.030176,0.089312,0.016384,0.188416,0.810848,0.024844,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695861186102,3791.58,828.1,1.20758,1.14771,1.13478,0.029888,0.089408,0.016224,0.188416,0.810848,0.024784,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695862476071,3792.87,829.556,1.20546,1.15187,1.13923,0.030464,0.089696,0.015552,0.192512,0.811008,0.024071,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695863652459,3794.04,827.996,1.20773,1.15024,1.13789,0.031392,0.089664,0.016384,0.18944,0.811008,0.025857,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695864824133,3795.22,828.445,1.20708,1.14771,1.13366,0.030368,0.089376,0.01552,0.187392,0.811008,0.024371,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695865993519,3796.38,828.107,1.20757,1.14851,1.13709,0.030336,0.089248,0.016384,0.18944,0.81168,0.024031,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695867169070,3797.56,828.565,1.20691,1.14717,1.13411,0.030336,0.088992,0.016384,0.188416,0.809984,0.024544,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695868349145,3798.74,829.738,1.2052,1.14787,1.13446,0.030048,0.089472,0.01536,0.188768,0.810816,0.023861,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695869522625,3799.91,829.688,1.20527,1.14797,1.13645,0.030112,0.089504,0.016384,0.18944,0.811008,0.026164,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695870929367,3801.32,829.676,1.20529,1.3849,1.37258,0.03072,0.089504,0.016384,0.42496,0.811008,0.024873,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695872243711,3802.64,826.958,1.20925,1.28909,1.27702,0.030496,0.089408,0.016384,0.329728,0.811008,0.024102,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695873415761,3803.81,825.388,1.21155,1.14774,1.13549,0.030272,0.090496,0.016384,0.187392,0.810944,0.024826,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695874584107,3804.98,825.366,1.21158,1.1479,1.13482,0.030464,0.089568,0.016384,0.188416,0.809984,0.023879,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695875756993,3806.15,825.623,1.21121,1.1457,1.13424,0.029888,0.089568,0.016384,0.187392,0.811008,0.023145,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695876977861,3807.37,827.918,1.20785,1.14694,1.13594,0.030112,0.090016,0.016384,0.188416,0.811008,0.032383,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695878278541,3808.67,829.126,1.20609,1.14835,1.13357,0.029472,0.089312,0.01536,0.18944,0.809984,0.026836,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695879498225,3809.89,827.995,1.20774,1.14864,1.13616,0.030784,0.089696,0.016384,0.188416,0.81088,0.030593,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695880626530,3811.02,827.273,1.20879,1.14832,1.13539,0.02944,0.08912,0.016384,0.190464,0.809984,0.028852,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695881796061,3812.19,827.498,1.20846,1.1488,1.13546,0.029952,0.088576,0.016384,0.188736,0.811808,0.025562,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695882931352,3813.32,827.514,1.20844,1.14678,1.13475,0.030336,0.088544,0.016384,0.188576,0.810912,0.016497,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695884138726,3814.53,828.187,1.20746,1.14691,1.13539,0.030112,0.089632,0.016384,0.188416,0.810848,0.041739,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695885300771,3815.69,829.526,1.20551,1.14835,1.13747,0.03056,0.089504,0.016384,0.190464,0.81056,0.025737,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695886489734,3816.88,829.436,1.20564,1.14787,1.13539,0.030016,0.089568,0.016384,0.188416,0.811008,0.030918,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695887849018,3818.24,829.264,1.20589,1.34851,1.33632,0.029984,0.089824,0.016384,0.38912,0.811008,0.022374,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695889189463,3819.58,827.251,1.20882,1.31469,1.30381,0.199168,0.087936,0.01536,0.190464,0.81088,0.025263,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695890366023,3820.76,825.348,1.21161,1.14579,1.13459,0.029984,0.089824,0.016384,0.187392,0.811008,0.026611,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695891616017,3822.01,825.245,1.21176,1.14848,1.1375,0.030656,0.090016,0.016384,0.18944,0.811008,0.035773,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695892731361,3823.12,824.126,1.21341,1.14749,1.13459,0.029632,0.089152,0.016384,0.18944,0.809984,0.027637,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695893895693,3824.29,827.513,1.20844,1.14714,1.13482,0.030336,0.089568,0.01536,0.187552,0.812,0.027637,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695895184770,3825.58,829.068,1.20617,1.1489,1.13626,0.030048,0.089824,0.016384,0.18944,0.81056,0.026113,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695896314596,3826.71,827.804,1.20802,1.14819,1.136,0.031328,0.089952,0.016384,0.188416,0.80992,0.01776,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695897489725,3827.88,828.075,1.20762,1.14749,1.13562,0.030176,0.08944,0.016384,0.188704,0.810912,0.026182,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695898654643,3829.05,827.956,1.20779,1.14954,1.13798,0.030304,0.089824,0.016384,0.190464,0.811008,0.024858,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695899887015,3830.28,828.346,1.20723,1.14803,1.13546,0.030368,0.088768,0.01568,0.188704,0.811936,0.0355,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695901162869,3831.55,828.111,1.20757,1.14678,1.13411,0.029888,0.089504,0.016384,0.187392,0.810944,0.023612,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695902348178,3832.74,828.871,1.20646,1.14934,1.13581,0.030464,0.089376,0.01536,0.188736,0.811872,0.025322,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695903608495,3834,828.038,1.20767,1.14717,1.1352,0.030336,0.089952,0.016384,0.18768,0.810848,0.014564,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695904965873,3835.36,826.995,1.2092,1.1495,1.13616,0.031648,0.089568,0.01536,0.188896,0.810688,0.024163,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695906148745,3836.54,825.018,1.2121,1.15331,1.14016,0.034944,0.088512,0.016384,0.18944,0.81088,0.028759,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695907330390,3837.72,825.082,1.212,1.14691,1.13466,0.030112,0.08976,0.016384,0.188416,0.809984,0.026331,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695908515964,3838.91,824.501,1.21285,1.14576,1.13466,0.030208,0.089664,0.016384,0.187392,0.811008,0.02647,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695909709161,3840.1,824.559,1.21277,1.17293,1.15917,0.029472,0.089312,0.01536,0.214016,0.811008,0.025053,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695910867666,3841.26,827.326,1.20871,1.14803,1.13363,0.030336,0.088768,0.01536,0.188416,0.810752,0.024311,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695912360365,3842.75,828.281,1.20732,1.14672,1.13309,0.029888,0.089472,0.01536,0.187392,0.810976,0.043551,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695913416810,3843.81,824.629,1.21267,1.15053,1.13818,0.030624,0.089696,0.016384,0.191488,0.809984,0.029166,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695914530133,3844.92,826.06,1.21057,1.14803,1.13488,0.030176,0.088992,0.01536,0.188416,0.811936,0.017316,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695915715764,3846.11,826.426,1.21003,1.14701,1.13443,0.030176,0.089792,0.016384,0.187392,0.810688,0.036088,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695916895612,3847.29,826.512,1.2099,1.14701,1.13331,0.030176,0.089376,0.01536,0.188416,0.809984,0.03165,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695918038597,3848.43,826.424,1.21003,1.14707,1.136,0.0304,0.089792,0.016384,0.188416,0.811008,0.018639,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695919228499,3849.62,827.778,1.20805,1.14954,1.13638,0.030656,0.088896,0.01536,0.190464,0.811008,0.028428,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695920559634,3850.95,827.826,1.20798,1.31981,1.30771,0.029952,0.08992,0.016384,0.361472,0.809984,0.026105,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695921932161,3852.32,825.878,1.21083,1.34448,1.33152,0.030016,0.088608,0.01568,0.386208,0.811008,0.026683,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695923105429,3853.5,823.663,1.21409,1.14614,1.1343,0.030368,0.090176,0.016384,0.186368,0.811008,0.026208,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695924326891,3854.72,823.802,1.21388,1.14739,1.13606,0.030656,0.089568,0.016384,0.188448,0.811008,0.038167,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695925438121,3855.83,823.376,1.21451,1.14896,1.13584,0.030016,0.088864,0.016384,0.18976,0.810816,0.015543,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695926624196,3857.02,823.856,1.2138,1.14723,1.13482,0.0304,0.088992,0.016384,0.188416,0.810624,0.026708,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695927798481,3858.19,826.158,1.21042,1.14883,1.13629,0.030144,0.089312,0.01536,0.190464,0.811008,0.026789,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695929083832,3859.48,827.924,1.20784,1.14922,1.13782,0.030368,0.0896,0.016384,0.190464,0.811008,0.026642,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695930266166,3860.66,826.533,1.20987,1.15053,1.13846,0.030848,0.08976,0.016384,0.190464,0.811008,0.028978,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695931473239,3861.86,826.088,1.21052,1.14819,1.13456,0.030304,0.088832,0.01536,0.18944,0.810624,0.039825,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695932596137,3862.99,826.155,1.21043,1.14717,1.1343,0.030336,0.089152,0.015392,0.188416,0.811008,0.0153,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695933774580,3864.17,826.531,1.20988,1.1471,1.13309,0.030272,0.089056,0.01536,0.188416,0.809984,0.025974,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695934948594,3865.34,826.661,1.20969,1.14717,1.13418,0.030368,0.089024,0.01536,0.188416,0.811008,0.026051,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695936153598,3866.54,827.828,1.20798,1.14694,1.1353,0.030112,0.089472,0.016384,0.188416,0.810912,0.040639,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695937469788,3867.86,827.724,1.20813,1.31558,1.30192,0.030336,0.08976,0.01552,0.355328,0.810976,0.01821,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695938838415,3869.23,825.87,1.21084,1.33856,1.32614,0.030272,0.0896,0.01536,0.379904,0.811008,0.025861,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695940010161,3870.4,823.468,1.21438,1.14698,1.13462,0.030144,0.089984,0.016384,0.187392,0.81072,0.025294,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695941189636,3871.58,823.767,1.21393,1.1464,1.13475,0.030592,0.089376,0.016384,0.187392,0.811008,0.032844,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695942351117,3872.74,823.811,1.21387,1.14717,1.13443,0.030368,0.08896,0.01568,0.188416,0.811008,0.021482,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695943528027,3873.92,823.786,1.21391,1.14762,1.13488,0.02976,0.089312,0.016384,0.18944,0.809984,0.026913,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695944712211,3875.1,826.478,1.20995,1.14736,1.13354,0.02944,0.089152,0.01552,0.188416,0.811008,0.033823,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
