timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754695945978935,3876.37,828.029,1.20769,1.14739,1.13395,0.029536,0.08976,0.016384,0.187392,0.81088,0.018739,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695947174418,3877.57,826.887,1.20936,1.14906,1.13715,0.0312,0.089344,0.016384,0.18944,0.810784,0.026883,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695948386885,3878.78,826.376,1.2101,1.14778,1.13622,0.029952,0.08976,0.016384,0.18944,0.810688,0.039338,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695949502081,3879.89,826.416,1.21004,1.14934,1.1367,0.030496,0.089376,0.01536,0.190464,0.811008,0.020359,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695950693499,3881.08,827.051,1.20911,1.14877,1.13616,0.029888,0.08944,0.016384,0.18944,0.811008,0.028544,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695951864740,3882.26,828.382,1.20717,1.14749,1.13446,0.029664,0.090016,0.01536,0.188416,0.811008,0.02726,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695953038653,3883.43,828.982,1.2063,1.15024,1.13648,0.029312,0.08928,0.016384,0.190496,0.811008,0.027646,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695954459073,3884.85,828.441,1.20709,1.38573,1.37459,0.030368,0.089952,0.016384,0.427008,0.81088,0.034563,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695955756083,3886.15,825.683,1.21112,1.2873,1.2729,0.030176,0.088608,0.01536,0.327872,0.81088,0.021966,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695956959463,3887.35,823.779,1.21392,1.14646,1.13386,0.029632,0.090496,0.016352,0.187392,0.809984,0.041754,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695958094476,3888.49,823.862,1.2138,1.14771,1.13629,0.03024,0.089568,0.016352,0.18944,0.810688,0.016738,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695959300091,3889.69,824.076,1.21348,1.14803,1.13654,0.030208,0.0896,0.015744,0.18944,0.811552,0.039698,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695960452088,3890.84,824.022,1.21356,1.14723,1.13286,0.029408,0.089344,0.015712,0.188416,0.809984,0.019535,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695961747866,3892.14,826.299,1.21021,1.14858,1.13472,0.029728,0.089408,0.016384,0.188416,0.810784,0.027623,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695962963393,3893.35,826.501,1.20992,1.14864,1.13642,0.031136,0.089472,0.016384,0.18944,0.809984,0.054529,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695964262935,3894.65,826.02,1.21062,1.14778,1.13402,0.02992,0.089312,0.01536,0.188416,0.811008,0.032549,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695965399375,3895.79,825.656,1.21116,1.14803,1.13398,0.030176,0.088832,0.015552,0.18944,0.809984,0.04278,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695966556794,3896.95,825.341,1.21162,1.14851,1.13568,0.030176,0.089696,0.01536,0.18944,0.811008,0.03728,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695967726119,3898.12,825.458,1.21145,1.14691,1.13584,0.0304,0.089632,0.016384,0.188416,0.811008,0.035816,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695968898486,3899.29,826.865,1.20939,1.15024,1.13933,0.0304,0.090048,0.016384,0.191488,0.811008,0.03495,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695970293664,3900.68,826.54,1.20986,1.3232,1.30925,0.030272,0.088736,0.015712,0.364544,0.809984,0.038062,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695971648366,3902.04,823.98,1.21362,1.3737,1.36096,0.030112,0.089728,0.238624,0.191488,0.811008,0.035594,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695972820929,3903.21,821.926,1.21666,1.14819,1.13578,0.030336,0.089632,0.016384,0.18944,0.809984,0.03622,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695973987675,3904.38,822.376,1.21599,1.14787,1.1343,0.030048,0.089472,0.01536,0.188416,0.811008,0.034196,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695975161754,3905.55,823.666,1.21408,1.14835,1.13386,0.029472,0.0896,0.01536,0.188416,0.811008,0.034142,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695976338422,3906.73,823.656,1.2141,1.14717,1.13443,0.030336,0.089632,0.01536,0.188416,0.810688,0.036218,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695977512728,3907.9,824.637,1.21266,1.14614,1.1351,0.03008,0.089216,0.016384,0.188416,0.811008,0.035048,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695978700529,3909.09,826.726,1.20959,1.14794,1.13645,0.030048,0.089568,0.016384,0.18944,0.811008,0.038374,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695979979648,3910.37,826.592,1.20979,1.26499,1.25123,0.0304,0.089408,0.01552,0.305152,0.810752,0.034578,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695981144762,3911.54,825.821,1.21092,1.14874,1.13488,0.031936,0.090208,0.01536,0.187392,0.809984,0.03459,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695982264292,3912.66,825.297,1.21169,1.14922,1.13709,0.030592,0.090688,0.016384,0.18944,0.809984,0.034868,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695983383258,3913.77,827.174,1.20894,1.14771,1.1345,0.029888,0.089536,0.01552,0.18864,0.810912,0.017076,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695984558792,3914.95,827.678,1.2082,1.14717,1.13347,0.029312,0.08928,0.015456,0.188416,0.811008,0.027028,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695985725262,3916.12,831.287,1.20295,1.14966,1.13738,0.02976,0.08976,0.016384,0.190464,0.811008,0.026648,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695987095267,3917.49,829.86,1.20502,1.14765,1.1344,0.030336,0.08944,0.016224,0.188416,0.809984,0.026252,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695988393656,3918.78,827.067,1.20909,1.15139,1.13834,0.035808,0.088768,0.016384,0.186368,0.811008,0.026444,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695989556160,3919.95,825.681,1.21112,1.14832,1.1352,0.031392,0.090016,0.015552,0.187392,0.810848,0.023844,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695990729432,3921.12,825.817,1.21092,1.14778,1.13629,0.029952,0.089504,0.016384,0.18944,0.811008,0.023712,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695991908103,3922.3,825.744,1.21103,1.14598,1.13494,0.030176,0.08896,0.016384,0.188416,0.811008,0.025346,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695993100097,3923.49,825.698,1.2111,1.17085,1.15885,0.030496,0.088992,0.016384,0.212992,0.809984,0.024812,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695994288463,3924.68,827.365,1.20866,1.14621,1.13421,0.030176,0.089248,0.016384,0.188416,0.809984,0.026603,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695995756518,3926.15,829.476,1.20558,1.14749,1.13491,0.029632,0.089472,0.016384,0.188416,0.811008,0.049985,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695996889490,3927.28,825.661,1.21115,1.15005,1.13616,0.0312,0.08896,0.015552,0.18944,0.811008,0.036639,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695998048565,3928.44,826.587,1.20979,1.14736,1.13453,0.029504,0.089216,0.016384,0.18944,0.809984,0.036004,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754695999224788,3929.62,826.215,1.21034,1.14848,1.13421,0.029632,0.088576,0.015552,0.18944,0.811008,0.040498,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696000364475,3930.76,826.387,1.21009,1.14877,1.13546,0.029888,0.089568,0.016384,0.188864,0.810752,0.029999,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696001569081,3931.96,826.655,1.20969,1.14765,1.13619,0.030336,0.08944,0.016384,0.18944,0.810592,0.035288,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696002732789,3933.12,827.739,1.20811,1.14954,1.13606,0.030272,0.089312,0.01536,0.18944,0.81168,0.034729,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696004137400,3934.53,827.901,1.20787,1.37482,1.3631,0.029632,0.089312,0.016384,0.416768,0.811008,0.034965,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696005450290,3935.84,825.471,1.21143,1.2895,1.27648,0.030624,0.088608,0.016384,0.330112,0.810752,0.034501,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696006619465,3937.01,823.523,1.2143,1.14838,1.13546,0.030528,0.091168,0.016384,0.187392,0.809984,0.034318,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696007793507,3938.18,823.601,1.21418,1.14842,1.13459,0.029568,0.089408,0.016192,0.188416,0.811008,0.034574,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696008964261,3939.36,823.718,1.21401,1.14637,1.1353,0.031008,0.0896,0.016384,0.187392,0.810912,0.034296,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696010138154,3940.53,823.885,1.21376,1.14614,1.13171,0.030336,0.089696,0.015584,0.185344,0.810752,0.034535,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696011321130,3941.71,825.65,1.21117,1.14746,1.13411,0.0296,0.0896,0.016384,0.187808,0.81072,0.036591,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696012647349,3943.04,827.623,1.20828,1.14768,1.13315,0.029856,0.08944,0.015456,0.188416,0.809984,0.038539,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696013801688,3944.19,825.836,1.21089,1.14758,1.13347,0.030752,0.089984,0.01536,0.187392,0.809984,0.035878,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696014966272,3945.36,826.095,1.21051,1.14794,1.13344,0.03008,0.088896,0.01536,0.188416,0.810688,0.035439,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696016145315,3946.54,826.301,1.21021,1.14762,1.13562,0.029792,0.089248,0.016384,0.18944,0.810752,0.037336,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696017328575,3947.72,826.083,1.21053,1.14717,1.13491,0.030528,0.089824,0.01616,0.187392,0.811008,0.036325,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696018528925,3948.92,825.968,1.2107,1.14819,1.13542,0.029312,0.089312,0.016352,0.190464,0.809984,0.041036,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696019674721,3950.07,826.84,1.20942,1.14707,1.13299,0.03024,0.088992,0.01536,0.188416,0.809984,0.036819,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696021026530,3951.42,827.429,1.20856,1.33882,1.32643,0.030048,0.089312,0.016384,0.379904,0.810784,0.035533,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696022373124,3952.76,825.703,1.21109,1.32006,1.13584,0.030176,0.089664,0.015424,0.189728,0.810848,0.038506,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696023538888,3953.93,823.271,1.21467,1.15008,1.13702,0.032224,0.088992,0.016384,0.188416,0.811008,0.037033,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696024741918,3955.13,823.533,1.21428,1.14717,1.13517,0.030464,0.08992,0.016384,0.188416,0.809984,0.03872,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696025889951,3956.28,823.136,1.21487,1.14691,1.13491,0.03008,0.089024,0.016384,0.188416,0.811008,0.035057,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696027051634,3957.44,823.502,1.21433,1.14688,1.13482,0.03024,0.089792,0.016384,0.188416,0.809984,0.034085,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696028229231,3958.62,826.351,1.21014,1.14528,1.13219,0.029472,0.089312,0.016384,0.187392,0.809632,0.039122,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696029525031,3959.92,827.847,1.20795,1.14758,1.13296,0.029728,0.089344,0.015488,0.188416,0.809984,0.036343,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696030684951,3961.08,826.64,1.20972,1.1496,1.13722,0.03072,0.089696,0.016352,0.190464,0.809984,0.033646,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696031855900,3962.25,826.514,1.2099,1.14739,1.13277,0.029568,0.089312,0.015488,0.188416,0.809984,0.034184,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696033030130,3963.42,826.75,1.20956,1.14877,1.13715,0.029888,0.089536,0.016384,0.18944,0.811904,0.034494,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696034209244,3964.6,826.625,1.20974,1.14717,1.13523,0.030336,0.089088,0.016384,0.18944,0.809984,0.040027,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696035382203,3965.77,828.193,1.20745,1.14813,1.13389,0.02928,0.089248,0.01536,0.18944,0.81056,0.033956,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696036559385,3966.95,828.72,1.20668,1.15078,1.13917,0.029888,0.089632,0.016384,0.192512,0.810752,0.03402,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696037942303,3968.33,830.057,1.20474,1.34685,1.33574,0.030368,0.089888,0.016384,0.388096,0.811008,0.036118,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696039272829,3969.66,827.16,1.20896,1.2872,1.27315,0.030112,0.090016,0.01536,0.32768,0.809984,0.040891,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696040380829,3970.77,825.162,1.21188,1.1495,1.13629,0.030048,0.090592,0.016384,0.188416,0.810848,0.028886,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696041481685,3971.87,826.049,1.21058,1.14851,1.13606,0.030656,0.0896,0.016384,0.18944,0.809984,0.017823,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696042646544,3973.04,826.893,1.20935,1.14582,1.13274,0.030528,0.088448,0.016384,0.187392,0.809984,0.025743,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696043822630,3974.21,829.709,1.20524,1.14669,1.13443,0.029856,0.089792,0.016384,0.188416,0.809984,0.026774,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696045270805,3975.66,831.544,1.20258,1.14813,1.13411,0.030272,0.088832,0.015616,0.1888,0.810592,0.050314,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696046408932,3976.8,828.107,1.20757,1.14918,1.13651,0.030304,0.08928,0.016384,0.189792,0.810752,0.035119,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696047580727,3977.97,828.494,1.20701,1.14928,1.1359,0.0304,0.088672,0.016384,0.18944,0.811008,0.035251,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696048750389,3979.14,828.563,1.20691,1.14832,1.13514,0.030464,0.08912,0.01536,0.18944,0.810752,0.034093,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696049951893,3980.34,828.631,1.20681,1.14646,1.13386,0.029632,0.08944,0.016384,0.188416,0.809984,0.037908,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696051241142,3981.63,828.206,1.20743,1.14864,1.13718,0.030304,0.08944,0.016384,0.190464,0.810592,0.035658,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696052401223,3982.79,827.145,1.20898,1.14832,1.13664,0.030496,0.089312,0.016384,0.18944,0.811008,0.034491,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696053719348,3984.11,828.479,1.20703,1.14803,1.13568,0.030208,0.088992,0.016384,0.18944,0.810656,0.034527,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696055062114,3985.45,827.415,1.20858,1.1496,1.13642,0.032128,0.089504,0.016384,0.187392,0.811008,0.034089,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696056242302,3986.63,823.972,1.21363,1.15139,1.13677,0.034592,0.08944,0.01536,0.187392,0.809984,0.033756,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696057420176,3987.81,823.225,1.21474,1.14848,1.13603,0.0296,0.0896,0.016384,0.18944,0.811008,0.036074,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696058585556,3988.98,823.181,1.2148,1.14669,1.13402,0.029856,0.089504,0.016256,0.187392,0.811008,0.033273,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696059771273,3990.16,823.215,1.21475,1.14995,1.13846,0.030048,0.089888,0.016384,0.191488,0.810656,0.034983,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696060941504,3991.33,825.313,1.21166,1.1463,1.13318,0.030528,0.089728,0.015552,0.187392,0.809984,0.034986,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696062164172,3992.56,826.588,1.20979,1.14669,1.13472,0.02992,0.089312,0.016384,0.188416,0.810688,0.030992,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696063296072,3993.69,826.13,1.21046,1.14918,1.1375,0.031264,0.089856,0.016384,0.190464,0.809536,0.017276,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696064462528,3994.85,826.752,1.20955,1.14733,1.13632,0.030496,0.090016,0.016384,0.188416,0.811008,0.027415,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696065638897,3996.03,826.958,1.20925,1.14614,1.13328,0.030752,0.088512,0.015616,0.187392,0.811008,0.026737,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696066810381,3997.2,827.15,1.20897,1.14819,1.13507,0.030336,0.088832,0.016384,0.188736,0.810784,0.025693,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696067970487,3998.36,827.349,1.20868,1.14586,1.13312,0.03008,0.08928,0.01536,0.187392,0.811008,0.02657,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696069147128,3999.54,831.298,1.20294,1.14906,1.13597,0.030176,0.088864,0.016384,0.189824,0.81072,0.025865,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696070563559,4000.95,830.711,1.20379,1.39002,1.37715,0.030528,0.089152,0.016384,0.431104,0.809984,0.025171,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696071871468,4002.26,827.67,1.20821,1.28643,1.27293,0.030336,0.089568,0.01536,0.32768,0.809984,0.025037,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696073039563,4003.43,826.25,1.21029,1.14832,1.13632,0.030496,0.09104,0.016384,0.187392,0.811008,0.024074,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696074220207,4004.61,826.038,1.2106,1.14755,1.13514,0.029728,0.0896,0.016384,0.188416,0.811008,0.03132,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696075391347,4005.78,826.167,1.21041,1.14688,1.13258,0.03008,0.089024,0.01536,0.187392,0.81072,0.023957,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696076581546,4006.97,826.05,1.21058,1.16016,1.14595,0.030048,0.088832,0.01536,0.201728,0.809984,0.025803,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696077770145,4008.16,828.474,1.20704,1.14813,1.13603,0.030208,0.090016,0.016384,0.18944,0.809984,0.02793,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696079061679,4009.45,829.881,1.20499,1.14851,1.1361,0.029632,0.088608,0.016384,0.190464,0.811008,0.025463,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696080225714,4010.62,828.494,1.20701,1.14714,1.13613,0.030624,0.089696,0.016384,0.188416,0.811008,0.025914,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696081408987,4011.8,828.664,1.20676,1.1503,1.1383,0.0304,0.089024,0.016384,0.191488,0.811008,0.026887,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696082592591,4012.98,828.523,1.20697,1.14653,1.13325,0.029728,0.089856,0.01536,0.187392,0.810912,0.027479,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696083807851,4014.2,828.378,1.20718,1.14778,1.13526,0.029952,0.0896,0.016384,0.188416,0.810912,0.0415,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696084916266,4015.31,827.988,1.20775,1.14717,1.13318,0.030336,0.089088,0.01536,0.188416,0.809984,0.016255,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696086105905,4016.5,830.575,1.20398,1.14874,1.13494,0.030912,0.089504,0.01536,0.188416,0.810752,0.026582,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696087488794,4017.88,830.138,1.20462,1.36237,1.3503,0.030496,0.08896,0.016384,0.403456,0.811008,0.025456,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696088787514,4019.18,827.642,1.20825,1.28541,1.27283,0.030464,0.089344,0.01536,0.32688,0.810784,0.027938,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696089994618,4020.39,826.352,1.21014,1.14646,1.13558,0.030656,0.090176,0.016384,0.187616,0.810752,0.036199,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696091126746,4021.52,826.078,1.21054,1.14573,1.13414,0.029952,0.089408,0.016384,0.187392,0.811008,0.021396,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696092309082,4022.7,826.897,1.20934,1.14576,1.13354,0.029952,0.08864,0.016384,0.187552,0.811008,0.02544,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696093466891,4023.86,826.4,1.21007,1.14835,1.13616,0.030432,0.088928,0.016384,0.18944,0.810976,0.023946,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696094650842,4025.04,828.633,1.20681,1.1488,1.13434,0.029952,0.0896,0.01536,0.18944,0.809984,0.023823,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696095938837,4026.33,830.471,1.20414,1.14896,1.13546,0.030144,0.0888,0.016384,0.18944,0.810688,0.023631,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696097106471,4027.5,829.075,1.20616,1.1489,1.1369,0.031072,0.089376,0.01536,0.18944,0.811648,0.023366,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696098290321,4028.68,829.523,1.20551,1.14826,1.13443,0.030432,0.089216,0.01536,0.18944,0.809984,0.025142,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696099462685,4029.85,828.914,1.2064,1.14922,1.13709,0.030336,0.08992,0.016384,0.190464,0.809984,0.024948,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696100626912,4031.02,828.947,1.20635,1.14771,1.13389,0.029888,0.089504,0.016096,0.188416,0.809984,0.023506,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
