timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754696101799072,4032.19,829.101,1.20613,1.14723,1.13366,0.0304,0.089504,0.01536,0.188416,0.809984,0.023586,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696102979332,4033.37,830.537,1.20404,1.14819,1.13565,0.030368,0.089504,0.015616,0.18944,0.81072,0.029354,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696104390663,4034.78,830.209,1.20452,1.3881,1.37501,0.030048,0.088512,0.01536,0.43008,0.811008,0.024305,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696105701221,4036.09,827.5,1.20846,1.2872,1.27504,0.030112,0.088896,0.01632,0.329728,0.809984,0.024026,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696106874719,4037.27,825.956,1.21072,1.14938,1.13837,0.03008,0.090336,0.016384,0.189792,0.811776,0.023265,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696108051101,4038.44,825.982,1.21068,1.14589,1.13296,0.03008,0.088768,0.015712,0.187392,0.811008,0.024997,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696109233374,4039.62,825.989,1.21067,1.14864,1.13587,0.029792,0.089472,0.016384,0.18944,0.810784,0.024495,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696110408114,4040.8,825.913,1.21078,1.14774,1.1361,0.02992,0.089632,0.016384,0.18944,0.81072,0.024098,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696111576859,4041.97,828.322,1.20726,1.14714,1.13408,0.030336,0.08896,0.016384,0.188416,0.809984,0.024185,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696112866261,4043.26,830.132,1.20463,1.14934,1.13462,0.029472,0.08928,0.01536,0.1896,0.810912,0.024089,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696114031163,4044.42,827.864,1.20793,1.14848,1.13578,0.03168,0.089312,0.01536,0.188416,0.811008,0.025306,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696115215798,4045.61,827.12,1.20901,1.14835,1.13402,0.03024,0.089152,0.015456,0.188416,0.810752,0.029047,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696116384675,4046.78,826.83,1.20944,1.14739,1.13536,0.030592,0.090112,0.016384,0.187392,0.81088,0.024788,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696117551890,4047.94,826.994,1.2092,1.1481,1.13469,0.030272,0.088608,0.016384,0.18944,0.809984,0.024016,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696118725665,4049.12,830.489,1.20411,1.14733,1.13645,0.029472,0.089472,0.016384,0.18944,0.81168,0.023706,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696120072632,4050.46,830.018,1.20479,1.14992,1.13686,0.030048,0.088832,0.015584,0.191488,0.810912,0.024831,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696121376925,4051.77,828.001,1.20773,1.15286,1.13997,0.03504,0.089984,0.016384,0.187712,0.810848,0.024756,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696122546227,4052.94,826.465,1.20997,1.14832,1.13517,0.03152,0.088992,0.015584,0.188416,0.810656,0.023871,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696123731634,4054.12,826.933,1.20929,1.14819,1.13478,0.030368,0.089536,0.015456,0.18944,0.809984,0.023959,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696124905912,4055.3,828.065,1.20763,1.14627,1.13357,0.029472,0.089312,0.016384,0.188416,0.809984,0.026394,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696126095574,4056.49,827.801,1.20802,1.14717,1.13325,0.030336,0.089184,0.01536,0.187392,0.810976,0.028813,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696127257996,4057.65,829.366,1.20574,1.14714,1.13373,0.0304,0.088896,0.01616,0.187392,0.81088,0.026699,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696128432217,4058.82,831.386,1.20281,1.14758,1.13395,0.029728,0.0896,0.01552,0.188416,0.810688,0.027001,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696129741458,4060.13,831.43,1.20275,1.27901,1.26464,0.03008,0.088864,0.01536,0.319488,0.810848,0.025308,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696130900458,4061.29,829.891,1.20498,1.14851,1.1345,0.029632,0.089408,0.016224,0.188416,0.810816,0.024452,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696132205234,4062.6,830.005,1.20481,1.284,1.27197,0.029984,0.22512,0.015392,0.190464,0.811008,0.029351,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696133381939,4063.77,828.66,1.20677,1.14848,1.1369,0.030176,0.089952,0.016384,0.18944,0.810944,0.025388,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696134549652,4064.94,828.731,1.20666,1.1479,1.13542,0.030016,0.0896,0.016384,0.18944,0.809984,0.024126,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696135723733,4066.12,829.231,1.20594,1.14954,1.13546,0.030368,0.089152,0.01552,0.189472,0.810944,0.024038,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696137094768,4067.49,828.494,1.20701,1.14685,1.1344,0.030176,0.08944,0.01536,0.188416,0.811008,0.027265,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696138388251,4068.78,826.076,1.21054,1.15094,1.1376,0.035104,0.0896,0.01552,0.186368,0.811008,0.025053,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696139557310,4069.95,824.778,1.21245,1.148,1.13459,0.032192,0.089664,0.01536,0.187392,0.809984,0.024793,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696140727050,4071.12,824.796,1.21242,1.14614,1.13386,0.030336,0.0896,0.01536,0.18784,0.81072,0.024131,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696141905871,4072.3,824.678,1.21259,1.14746,1.13472,0.0296,0.08944,0.016384,0.188416,0.81088,0.025471,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696143087177,4073.48,824.64,1.21265,1.15722,1.1448,0.030176,0.08976,0.016384,0.197632,0.810848,0.025011,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696144264209,4074.66,827.404,1.2086,1.14736,1.13517,0.03056,0.089952,0.016384,0.187392,0.81088,0.024991,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696145563676,4075.95,828.813,1.20654,1.14819,1.13536,0.030336,0.089216,0.016384,0.18944,0.809984,0.024599,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696146726904,4077.12,827.236,1.20885,1.15101,1.13885,0.031136,0.08992,0.01632,0.191488,0.809984,0.025439,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696147895051,4078.29,827.537,1.20841,1.14675,1.13274,0.029952,0.088768,0.015616,0.188416,0.809984,0.024104,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696149070207,4079.46,827.599,1.20831,1.14771,1.13504,0.029792,0.08976,0.01632,0.188416,0.810752,0.0263,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696150252797,4080.64,827.809,1.20801,1.14707,1.13414,0.030656,0.089728,0.016384,0.187392,0.809984,0.025108,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696151492157,4081.88,827.801,1.20802,1.14749,1.13488,0.029632,0.08944,0.016384,0.18944,0.809984,0.041426,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696152590321,4082.98,828.292,1.2073,1.15024,1.13792,0.030336,0.08992,0.016384,0.190464,0.810816,0.015289,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696153943169,4084.33,829.136,1.20607,1.33171,1.31798,0.029568,0.089408,0.016288,0.372736,0.809984,0.024581,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696155297500,4085.69,827.2,1.2089,1.324,1.13469,0.030048,0.088608,0.015584,0.190464,0.809984,0.024802,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696156462511,4086.85,825.354,1.2116,1.14832,1.13459,0.030496,0.089536,0.01616,0.188416,0.809984,0.024372,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696157640086,4088.03,825.958,1.21072,1.14675,1.1343,0.029952,0.089472,0.016384,0.188576,0.80992,0.024674,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696158809457,4089.2,825.12,1.21194,1.14762,1.13501,0.029792,0.08944,0.016384,0.188416,0.810976,0.024553,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696160003333,4090.39,825.291,1.21169,1.15773,1.14422,0.03008,0.088448,0.016384,0.197632,0.81168,0.027371,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696161180922,4091.57,827.444,1.20854,1.14701,1.13312,0.030208,0.088992,0.01536,0.188736,0.809824,0.024684,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696162480871,4092.87,828.778,1.2066,1.14816,1.13667,0.030304,0.089536,0.016384,0.18944,0.811008,0.024826,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696163629262,4094.02,827.779,1.20805,1.148,1.1352,0.031104,0.089312,0.01536,0.188416,0.811008,0.024558,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696164803314,4095.19,827.597,1.20832,1.14976,1.13702,0.029856,0.089312,0.016384,0.190464,0.811008,0.024234,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696166204066,4096.6,827.673,1.20821,1.14803,1.13558,0.030176,0.0896,0.016384,0.188416,0.811008,0.050485,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696167213372,4097.6,824.665,1.21261,1.14829,1.13424,0.030432,0.089024,0.01536,0.188416,0.811008,0.045525,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696168345507,4098.74,826.856,1.2094,1.14685,1.13542,0.030048,0.089568,0.016384,0.188416,0.811008,0.01774,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696169519181,4099.91,828.493,1.20701,1.14781,1.13658,0.030592,0.089216,0.01632,0.18944,0.811008,0.026649,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696170858407,4101.25,828.352,1.20722,1.32083,1.30771,0.030272,0.0896,0.016384,0.361472,0.809984,0.026615,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696172232196,4102.62,826.754,1.20955,1.34061,1.32835,0.030272,0.089952,0.016384,0.380928,0.810816,0.030455,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696173406357,4103.8,824.354,1.21307,1.14746,1.13542,0.030656,0.089984,0.016384,0.187392,0.811008,0.030526,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696174573549,4104.96,824.217,1.21327,1.14934,1.13699,0.030528,0.089632,0.016384,0.190464,0.809984,0.025465,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696175737695,4106.13,824.296,1.21316,1.14672,1.13427,0.02992,0.089408,0.016384,0.187808,0.810752,0.02543,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696176972835,4107.36,824.497,1.21286,1.14794,1.13536,0.03008,0.089472,0.016384,0.188416,0.811008,0.040142,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696178086269,4108.48,826.495,1.20993,1.14733,1.1335,0.030528,0.088992,0.015584,0.188416,0.809984,0.017129,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696179376996,4109.77,828.54,1.20694,1.14787,1.13629,0.030016,0.089408,0.016384,0.189472,0.811008,0.026767,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696180545550,4110.94,827.297,1.20876,1.14698,1.13366,0.0312,0.089568,0.01536,0.187584,0.809952,0.026012,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696181723754,4112.12,827.409,1.20859,1.1463,1.13453,0.029472,0.089312,0.016384,0.188416,0.810944,0.026349,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696182891691,4113.28,827.477,1.20849,1.14749,1.13491,0.029664,0.089472,0.016384,0.188416,0.810976,0.026601,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696184054952,4114.45,827.54,1.2084,1.14749,1.13501,0.030048,0.08848,0.016384,0.18944,0.810656,0.025014,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696185236674,4115.63,827.577,1.20835,1.14982,1.13587,0.029888,0.089632,0.016288,0.18944,0.810624,0.025029,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696186407914,4116.8,828.754,1.20663,1.1503,1.13824,0.030432,0.089856,0.016384,0.190848,0.81072,0.024197,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696187817768,4118.21,828.776,1.2066,1.38163,1.36931,0.030336,0.089984,0.016384,0.421888,0.81072,0.025178,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696189338465,4119.73,826.176,1.2104,1.288,1.27674,0.0304,0.08944,0.01632,0.329728,0.810848,0.050813,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696190466675,4120.86,820.993,1.21804,1.14803,1.13616,0.030176,0.0904,0.016384,0.188416,0.810784,0.039531,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696191644193,4122.04,820.416,1.21889,1.14781,1.13357,0.030208,0.089664,0.01536,0.187392,0.810944,0.038988,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696192775796,4123.17,822.403,1.21595,1.14749,1.13482,0.030688,0.089184,0.01536,0.188736,0.810848,0.034853,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696193946371,4124.34,824.944,1.2122,1.14794,1.13562,0.03024,0.089728,0.016384,0.188416,0.810848,0.034753,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696195125597,4125.52,826.452,1.20999,1.15187,1.13747,0.03088,0.08976,0.01536,0.190464,0.811008,0.036644,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696196420488,4126.81,826.33,1.21017,1.14829,1.13594,0.030432,0.089696,0.016384,0.18944,0.809984,0.034848,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696197534047,4127.93,825.117,1.21195,1.14829,1.13622,0.031488,0.088928,0.016384,0.188416,0.811008,0.030601,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696198692797,4129.08,826.018,1.21063,1.14496,1.13162,0.030176,0.08896,0.01536,0.186368,0.810752,0.05351,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696199821725,4130.21,826.496,1.20993,1.14627,1.13501,0.030496,0.089152,0.016384,0.188416,0.81056,0.020715,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696200996168,4131.39,826.671,1.20967,1.14621,1.13328,0.0304,0.08912,0.016384,0.187392,0.809984,0.027057,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696202166641,4132.56,826.68,1.20966,1.14781,1.13539,0.02992,0.088736,0.016384,0.18944,0.810912,0.026744,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696203489765,4133.88,828.278,1.20732,1.15139,1.14,0.030528,0.089568,0.016384,0.192512,0.811008,0.028332,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696204890900,4135.28,826.213,1.21034,1.14768,1.13312,0.030592,0.089792,0.01536,0.187392,0.809984,0.062015,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696206013666,4136.4,825.438,1.21148,1.1521,1.14035,0.03504,0.08992,0.016384,0.188416,0.810592,0.020164,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696207245566,4137.64,825.822,1.21091,1.14733,1.1353,0.030496,0.088992,0.016384,0.18944,0.809984,0.05575,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696208442085,4138.83,825.306,1.21167,1.14627,1.13277,0.030496,0.089344,0.015552,0.187392,0.809984,0.083165,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696209535224,4139.93,825.033,1.21207,1.14701,1.13338,0.030336,0.089152,0.01536,0.187712,0.810816,0.015588,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696210786255,4141.18,828.094,1.20759,1.14675,1.13494,0.02992,0.089216,0.016384,0.188416,0.811008,0.041228,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696211973239,4142.36,828.652,1.20678,1.14746,1.13357,0.030336,0.089472,0.01536,0.188416,0.809984,0.03259,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696213361890,4143.75,828.407,1.20714,1.28131,1.26778,0.030368,0.089504,0.01536,0.32256,0.809984,0.039803,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696214484151,4144.88,825.613,1.21122,1.14858,1.13504,0.029696,0.088512,0.016384,0.190464,0.809984,0.035914,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696215655993,4146.05,826.387,1.21009,1.14912,1.136,0.030272,0.089984,0.016384,0.188416,0.810944,0.037009,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696216838589,4147.23,826.454,1.20999,1.14662,1.13414,0.029792,0.088544,0.016384,0.188416,0.811008,0.03666,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696218038246,4148.43,826.392,1.21008,1.14627,1.13443,0.030496,0.089152,0.016384,0.188416,0.809984,0.040912,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696219215213,4149.61,827.556,1.20838,1.14701,1.13299,0.030368,0.088736,0.015488,0.188416,0.809984,0.044015,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696220534576,4150.93,827.342,1.20869,1.14787,1.13526,0.030016,0.090208,0.015488,0.18768,0.811872,0.036721,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696221861926,4152.25,825.613,1.21122,1.14922,1.13693,0.031904,0.089504,0.016096,0.188416,0.811008,0.036602,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696223034751,4153.43,823.94,1.21368,1.15203,1.13875,0.034208,0.089632,0.015552,0.188576,0.810784,0.035691,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696224214939,4154.61,824.101,1.21344,1.1455,1.13354,0.029696,0.089472,0.016384,0.187392,0.810592,0.043746,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696225512857,4155.9,824.449,1.21293,1.14771,1.13334,0.029856,0.0896,0.015488,0.188416,0.809984,0.036546,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696226678242,4157.07,822.478,1.21584,1.16883,1.15683,0.03152,0.089024,0.016384,0.208896,0.811008,0.034372,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696227862750,4158.25,824.606,1.2127,1.14749,1.13619,0.030656,0.090176,0.016384,0.188416,0.81056,0.035683,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696229163766,4159.56,826.42,1.21004,1.14787,1.13408,0.030048,0.089248,0.016384,0.188416,0.809984,0.037848,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696230324701,4160.72,824.9,1.21227,1.14922,1.13725,0.03136,0.089152,0.016288,0.18944,0.811008,0.034687,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696231487864,4161.88,825.159,1.21189,1.14704,1.13536,0.030208,0.089184,0.016384,0.18864,0.810944,0.034169,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696232664222,4163.06,825.282,1.21171,1.15005,1.1375,0.030112,0.089536,0.016384,0.191488,0.809984,0.034176,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696233839123,4164.23,825.469,1.21143,1.14826,1.13549,0.030368,0.089248,0.015776,0.18944,0.810656,0.035103,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696235009311,4165.4,825.464,1.21144,1.14749,1.13424,0.030368,0.089216,0.01536,0.188416,0.81088,0.033928,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696236191973,4166.58,826.991,1.2092,1.14733,1.13507,0.030208,0.089152,0.016384,0.188416,0.810912,0.03445,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696237545189,4167.94,826.465,1.20997,1.32483,1.31283,0.030304,0.089568,0.016384,0.365568,0.811008,0.035255,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696238886649,4169.28,824.494,1.21286,1.32298,1.30979,0.030016,0.088736,0.18752,0.192512,0.811008,0.034391,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696240057892,4170.45,825.393,1.21154,1.14746,1.13338,0.030656,0.08896,0.01536,0.188416,0.809984,0.034064,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696241237562,4171.63,823.403,1.21447,1.14646,1.13427,0.03024,0.089312,0.016384,0.187392,0.810944,0.040667,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696242416186,4172.81,823.005,1.21506,1.14646,1.1345,0.030336,0.090208,0.016384,0.186784,0.810784,0.035023,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696243574886,4173.97,822.979,1.2151,1.14787,1.13354,0.030944,0.089056,0.01536,0.187392,0.810784,0.034174,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696244749092,4175.14,825.031,1.21207,1.14794,1.13686,0.030112,0.089792,0.016384,0.189568,0.811008,0.033878,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696246081188,4176.47,827.086,1.20906,1.14733,1.13427,0.030496,0.088992,0.01536,0.188416,0.811008,0.038261,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696247234577,4177.63,825.325,1.21164,1.15056,1.13779,0.031328,0.089568,0.016384,0.189696,0.810816,0.036304,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696248402015,4178.79,825.472,1.21143,1.14723,1.13478,0.030144,0.089408,0.016192,0.188416,0.810624,0.035249,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696249569857,4179.96,825.585,1.21126,1.1472,1.13443,0.030368,0.089088,0.015552,0.188416,0.811008,0.035086,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696250741256,4181.13,826.315,1.21019,1.14739,1.13389,0.03056,0.08912,0.016192,0.187392,0.810624,0.035636,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696251892205,4182.28,825.844,1.21088,1.14835,1.13626,0.030752,0.089696,0.016384,0.18944,0.809984,0.03334,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696253015872,4183.41,827.486,1.20848,1.14717,1.13405,0.030336,0.088928,0.01536,0.187392,0.812032,0.044024,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696254309619,4184.7,828.14,1.20753,1.32006,1.30659,0.030144,0.089344,0.01552,0.360896,0.810688,0.016205,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696255685714,4186.08,826.619,1.20975,1.33747,1.32326,0.030208,0.088576,0.015552,0.37792,0.811008,0.031991,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696256854922,4187.25,824.324,1.21312,1.14749,1.13507,0.03008,0.090496,0.016384,0.187392,0.81072,0.026256,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
